,lemma,count
2281,elephant,1
111,palace,1
2279,enjoy,1
2278,untameable,1
2277,beast,1
2276,wild,1
2275,energy,1
2274,pound,1
2293,stupidest,1
2294,obtuse,1
2295,dog,1
2306,perceiving,1
2314,creeper,1
104,require,1
2312,signify,1
105,assistance,1
108,whence,1
2309,artist,1
2308,With,1
2307,brute,1
2305,step-mother,1
2296,useless,1
2304,historian,1
2303,eminent,1
2302,agreed,1
2301,separately,1
2300,eye-sight,1
2299,pushed,1
2298,quickness,1
2297,superiority,1
2273,ash,1
2271,brilliant,1
2225,adjacent,1
2270,excited,1
2245,speedily,1
2244,lascivious,1
2242,designed,1
2241,intolerable,1
2240,disinclined,1
2239,alienated,1
2238,became,1
2237,caress,1
2236,unremitting,1
2235,blandishment,1
2234,assiduous,1
2233,trick,1
2232,juggling,1
2231,entwining,1
2230,exerting,1
2229,dragged,1
2228,sounding,1
2227,charmed,1
2226,tempting,1
2246,sweetening,1
2247,medicine,1
2248,causing,1
126,bind,1
2269,inflamed,1
2268,thereof,1
2267,threw,1
2266,broke,1
116,perceptible,1
2263,sprinkled,1
121,impracticable,1
2261,golden,1
2259,however,1
2249,hating,1
2258,sweet,1
2257,loved,1
2256,familiarity,1
2255,fitness,1
2254,consideration,1
2253,attaining,1
2251,survive,1
135,perished,1
2160,She,1
1762,Men,1
1816,extension,1
1277,willing,1
784,variance,1
785,position,1
789,Protagoras,1
799,refer,1
1282,attractive,1
1281,bait,1
1280,exertion,1
1279,vigorous,1
1276,fair,1
1289,flourishing,1
807,intelligence,1
1273,detach,1
1272,boiling,1
1271,conflagration,1
1270,allayed,1
810,comprised,1
1268,check,1
813,meditation,1
1288,confessing,1
1290,yield,1
851,preferable,1
1304,oppresses,1
1315,impure,1
1314,polluted,1
1313,blameable,1
1312,altogether,1
1311,taketh,1
1310,Everything,1
764,reasonable,1
773,falsely,1
1303,tortured,1
1291,resist,1
1302,convulsed,1
777,late,1
1300,pain,1
1298,conversion,1
779,imagine,1
1296,quilted,1
1294,atonement,1
1292,vigorously,1
1266,supplied,1
817,incalculable,1
1264,influenced,1
1227,composite,1
1235,stray,1
1234,instruct,1
1233,admonish,1
1232,wandering,1
1231,loss,1
1230,perishes,1
1229,suffered,1
1228,neglected,1
1226,president,1
818,gravest,1
1225,synagogue,1
836,nearest,1
837,preference,1
1222,flesh,1
1221,spirit,1
838,attend,1
842,evident,1
1218,advantageous,1
1236,Gaided,1
835,recommended,1
1238,devoid,1
833,admirably,1
819,talked,1
1261,nerve,1
1260,enfeebled,1
820,grandiloquent,1
1257,abstaining,1
1255,extol,1
1254,greatly,1
824,regulating,1
1252,direction,1
825,occasionally,1
1250,wilderness,1
1249,send,1
826,mingles,1
828,distributes,1
829,accuses,1
1243,Your,1
1241,loving,1
1316,praise-worthy,1
1317,choosing,1
759,bare,1
717,wander,1
716,foolishly,1
1387,pray,1
1386,disgraceful,1
1385,undertaking,1
1384,undertakes,1
1383,calamity,1
1382,imagined,1
1381,tongue,1
1379,unhappy,1
1367,directed,1
719,pointed,1
1376,solely,1
1375,readiness,1
1374,acuteness,1
1373,us,1
1372,prosperity,1
722,agitation,1
726,hitherto,1
1389,iniquity,1
1390,wish,1
1391,unbecoming,1
1392,wished,1
698,correctness,1
702,situation,1
1409,removeth,1
1408,indignant,1
1407,affixed,1
1406,upset,1
703,actual,1
708,hell,1
1403,partner,1
1402,avoid,1
709,heavenly,1
710,region,1
1399,abortive,1
1397,murder,1
1396,adultery,1
1395,steal,1
1394,failure,1
727,examining,1
1366,felicitous,1
754,After,1
1331,lodged,1
743,giver,1
744,raising,1
1337,choice,1
746,undying,1
748,intrinsic,1
749,striving,1
1333,Zipporah,1
750,unjust,1
1329,Naassom,1
728,tumult,1
1328,Aminadab,1
1327,Elizabeth,1
753,Something,1
1325,Bethuel,1
1324,Mesopotamia,1
1323,Rise,1
1322,Sarai,1
1321,Nachor,1
738,pure,1
1341,dismissed,1
1342,reward,1
1343,endued,1
1364,stumbling,1
1363,goal,1
729,migrated,1
1361,arrive,1
1360,well-set,1
1359,suspicion,1
1357,hinder,1
1356,interfering,1
1354,marriage,1
1353,manager,1
1352,grovelling-minded,1
1350,ordinary,1
736,exults,1
1347,betrothed,1
1346,implanted,1
737,unmingled,1
1344,self-taught,1
844,conquered,1
1215,repel,1
1815,thin-drawn,1
1076,compel,1
1086,country,1
1085,prince,1
1084,ill-treated,1
964,founding,1
1080,appointing,1
1079,join,1
969,mountain,1
1077,virtue-loving,1
971,cave,1
957,boasting,1
972,probability,1
976,inhabit,1
1072,pitch,1
977,murderer—a,1
1070,write,1
978,committed,1
1068,sentence,1
1067,digression,1
958,rejection,1
954,month,1
855,begotten,1
1100,eaten,1
1110,stored,1
939,multiform,1
1107,enter,1
1106,imagination,1
1105,lacerated,1
944,fresh,1
1103,shaken,1
1102,moth,1
1099,inward,1
952,enjoined,1
948,followed,1
949,propitiation,1
1096,occupies,1
1095,mouth-uttering,1
1094,πείθειν,1
1093,τό,1
1092,persuasion,1
950,decade,1
979,fratricide,1
981,pollution,1
982,homicide,1
1029,inventing,1
1039,ignorance,1
1038,relating,1
1037,conceit,1
1036,falsehood,1
1035,haughtiness,1
1003,dock,1
1033,ungodliness,1
1031,device,1
1028,enemy,1
1063,represent,1
1008,besides,1
1025,fight,1
1010,mass,1
1023,alleges,1
1012,widen,1
1021,consists,1
1013,narrow,1
1019,allegory,1
1040,stupidity,1
1002,portico,1
1042,lawlessness,1
1001,precinct,1
984,trifling,1
1061,conversant,1
1060,....,1
986,employed,1
987,Would,1
1057,tower,1
989,stone,1
990,wood,1
1054,deliberately,1
1053,miserable,1
1052,builder,1
1051,despite,1
995,circumference,1
997,propylaea,1
998,inter-walls,1
999,temple,1
1044,inequality,1
1112,calling,1
937,self-opinions,1
936,swelling,1
1179,younger,1
869,signification,1
1186,pardoned,1
1185,primogeniture,1
873,learned,1
1183,thereby,1
1182,signifying,1
1181,merit,1
1180,judging,1
874,sounder,1
1164,cavern,1
1177,dignity,1
1175,estimating,1
1173,memorial,1
1172,treasure-house,1
1171,keeping,1
1169,Rebeckah,1
880,ungodly,1
1166,pair,1
1190,enjoins,1
1191,paid,1
1192,produced,1
1193,six,1
1212,beget,1
1211,likely,1
1210,pronounce,1
1209,consistently,1
856,posterity,1
857,namesake,1
1206,Gaidad,1
1205,topic,1
860,examine,1
861,investigate,1
1202,concludes,1
1201,begun,1
1200,hallowed,1
1199,blessed,1
863,bearing,1
1196,conclusion,1
1194,differs,1
881,deserve,1
1163,preeminent,1
1115,night,1
917,dy,1
1135,spy,1
1134,truth-telling,1
1132,conscience,1
1131,secret,1
1130,determination,1
911,indication,1
912,afforded,1
913,regular,1
918,survives,1
885,dared,1
920,dying,1
1123,suffers,1
921,kept,1
923,related,1
924,enjoys,1
926,ambiguous,1
927,humiliated,1
935,restrain,1
905,transformed,1
903,pleased,1
902,dissoluteness,1
1139,Thalamein,1
886,assert,1
1159,attached,1
1158,crucified,1
1156,admired,1
1154,suspense,1
1153,Thalmein,1
1152,outside,1
889,claim,1
1150,beforementioned,1
891,ascribe,1
1148,joined,1
892,noble,1
1145,appellation,1
898,author,1
899,trace,1
900,plotting,1
901,cunning,1
1413,search,1
697,Stand,1
1415,threefold,1
1685,distinctness,1
498,punishing,1
500,driving,1
504,touch,1
1690,articulately,1
1689,singing,1
1688,furnished,1
1687,tone,1
1686,incessant,1
1684,articulate,1
497,creative,1
1683,privilege,1
507,effort,1
1681,genus,1
1680,imperishable,1
509,sympathise,1
510,joy,1
1677,swan,1
1676,nightingale,1
1694,influencing,1
496,touching,1
695,incident,1
1708,corresponds,1
1716,Who,1
1715,relation,1
487,undescribable,1
1713,cousin,1
1712,talk,1
1711,slave,1
1710,converse,1
488,pas,1
1707,air,1
492,outstrips,1
1706,mixture,1
1705,infinite,1
1704,transposed,1
1703,silent,1
1701,A,1
1700,melodious,1
1699,worthless,1
1698,harmonious,1
1675,inferior,1
1674,flute,1
511,understand,1
531,tempest,1
1648,preventing,1
1647,lathe,1
1646,framing,1
1645,lesser,1
1644,fashioning,1
1643,spherical,1
528,fly,1
529,driven,1
1637,distinctly,1
1672,variation,1
1636,consistency,1
1635,strictest,1
534,inconsiderate,1
1632,aright,1
1631,upright,1
535,impulse,1
1629,aside,1
537,firmness,1
521,indignation,1
1650,dissipated,1
1651,together,1
1652,packed,1
1671,diatonic,1
1670,chromatic,1
1669,harmonic,1
1668,wearing,1
1667,canon,1
513,discover,1
1665,artery,1
514,vague,1
1663,stretching,1
1662,mechanism,1
1661,dictated,1
1660,skilfully,1
1659,shape,1
1658,handsome,1
516,cheer,1
1656,served,1
1653,diffusion,1
1717,stranger,1
1718,fellow,1
480,rapid,1
450,hesitates,1
1791,arrogant,1
1789,independent,1
423,told,1
427,saw,1
1785,competency,1
431,Was,1
1781,dream,1
449,stop,1
452,opened,1
1768,writing,1
1777,extinguished,1
1776,suddenly,1
1775,torrent,1
1774,overflowing,1
1773,impetuosity,1
1772,There,1
1771,expired,1
1770,vicissitude,1
1792,domination,1
1793,elated,1
1794,vanity,1
415,Show,1
1814,drawn,1
1813,anvil,1
1812,hammer,1
1811,beaten,1
1810,intent,1
1809,forger,1
1808,hammer-beater,1
1807,Then,1
1806,imagining,1
396,dark,1
1804,excess,1
1803,ventured,1
407,attained,1
411,commenced,1
412,entreated,1
413,exhibitor,1
1797,contemptible,1
1769,lapse,1
455,entered,1
1720,foreigner,1
1732,rare,1
1740,humbling,1
1739,confining,1
1738,style,1
1737,lofty,1
1736,elevating,1
1735,discussion,1
468,speediest,1
1733,importance,1
1731,numerous,1
1765,Delphi,1
1730,assume,1
1729,varies,1
1728,cite,1
475,moon,1
1726,illiterate,1
1724,reputation,1
1723,associating,1
1722,differently,1
1742,Very,1
1743,beautifully,1
464,immeasurable,1
463,placing,1
1764,illustrious,1
1763,rank,1
456,chase,1
1760,stair,1
1759,step,1
457,overtake,1
459,retreated,1
1756,impair,1
1755,inevitable,1
1754,obstruct,1
1753,cold,1
1752,sudden,1
461,outstripped,1
1750,activity,1
1749,withers,1
462,pursuer,1
1747,flourished,1
1627,stated,1
1626,honourable—,1
1625,study,1
1484,governor,1
1495,Greek,1
1493,blame,1
626,footing,1
1491,assigned,1
627,opposing,1
1487,chosen,1
1486,specific,1
630,hangeth,1
1483,share,1
1469,settled,1
1482,establishing,1
1481,spoke,1
1480,separating,1
633,wooden,1
1476,ignorant,1
1474,professed,1
1472,inquiring,1
1471,Surely,1
1496,μεταλλοιῶν,1
1497,ἢ,1
1498,μεταποιῶν,1
1499,alters,1
1522,acute,1
1521,syllable,1
1520,writer,1
1519,Attic,1
1518,καματηός,1
1517,ἐπίπονος,1
1515,πονηρός,1
612,sure,1
1513,discard,1
1512,downright,1
1511,πονηρόν,1
1509,permitting,1
618,occurrence,1
1506,previous,1
1503,effacing,1
621,—now,1
1500,fortitude,1
1470,accurately,1
640,creating,1
604,read,1
1429,err,1
674,crooked,1
676,rule,1
1436,blameworthy,1
1435,exposed,1
1434,injuring,1
1433,improperly,1
1431,sentiment,1
1430,entertaining,1
679,stationary,1
1467,contemporary,1
1426,annoy,1
688,Because,1
1423,shameful,1
689,calmness,1
692,liability,1
1419,compounded,1
694,tendency,1
1417,strictly,1
673,suppose,1
1441,agree,1
671,participator,1
1443,constituted,1
1466,begat,1
641,unreasonable,1
1464,Shall,1
642,depends,1
1462,limitation,1
643,receptacle,1
646,halter,1
648,nigh,1
1456,High,1
653,Divine,1
1452,Ask,1
1450,adulterate,1
1449,charging,1
1448,declared,1
665,One,1
667,unchangeable,1
668,immoveable,1
1523,πόνηρος,1
1525,passeth,1
1624,austere,1
1591,seemly,1
1600,latter,1
550,calm,1
1598,stamping,1
1597,marked,1
1596,preserved,1
1595,accessible,1
1594,pursued,1
1593,inanimate,1
1590,re-fashions,1
560,lean,1
1589,accordingly,1
557,harbour,1
558,hither,1
1584,fearlessness,1
559,thither,1
1582,feast,1
1581,entertainer,1
1580,unruly,1
549,glimpse,1
547,wind,1
1603,agrees,1
1604,fashion,1
1623,adopting,1
1622,jugglery,1
1621,rejecting,1
1620,practised,1
1619,assigning,1
1618,crafty,1
538,expose,1
1616,studying,1
539,surf,1
1614,denominated,1
1612,Edom,1
1611,earthly,1
1610,stable,1
541,tossing,1
544,winter,1
1606,scale,1
1605,harmonizes,1
1579,chastise,1
562,struggle,1
1527,dost,1
587,departs,1
1547,tested,1
1546,approved,1
580,happens,1
1544,comprehended,1
582,longs,1
1542,cometh,1
585,deviation,1
586,moved,1
1537,value,1
567,perverse,1
1536,acquiring,1
588,approaching,1
1533,continue,1
590,overturned,1
1531,acquire,1
1530,imperfect,1
600,sole,1
1528,exchanged,1
1548,corn,1
1549,counted,1
1550,nourish,1
1551,Egyptian,1
568,insane,1
1572,tent,1
1571,adulterates,1
573,perpetual,1
1567,maturity,1
1565,wished-for,1
1564,educated,1
1563,begin,1
1560,confirmation,1
1559,corrected,1
1558,admonished,1
1557,chastised,1
1556,sternly,1
578,moderate,1
1554,calculation,1
1553,included,1
1552,unworthy,1
2506,serving,1
