lemma,count
ἄβιος,2
ἄρκτος,2
πικρία,2
πόνος,2
μεστή,2
τοσαύς,2
τοὐναντίος,2
κακία,2
γράφος,2
δράσας,2
ἀταξία,2
τόξον,2
εὔωνυμος,2
βέλος,2
Χάρις,2
προτείνω,2
ὑποστέλλοι,2
καταδείδω,2
Ἄρης,2
κατάπληξις,2
ἰσότιμος,2
πέδιλον,2
σοφός,2
πτηνός,2
παλίμφημα,2
ἡσυχάζεσθα,2
δεῖγμα,2
διαλύσις,2
ἀκήρυκτος,2
ἀπεργάζουτα,2
σύντονος,2
ἀμύθητος,2
στέφανος,2
νύξ,2
δεόντως,2
εὔσκοπος,2
παντελή,2
κάλλος,2
ἁρπαγή,2
ἡμερότητος,2
ἐπέρε,2
φθοροποιός,2
χορηγία,2
ἄφθον,2
παρασκευάζω,2
δίκη,2
εὐτρεπή,2
χρησμός,2
φυλάτιομαι,2
ἀτιμία,2
φυγός,2
σκηνή,2
φαντασία,2
ἀλεξίκακος,2
ἀδικέω,2
γλῶττα,2
εὐτυχεύς,2
Ῥωμαικεύς,2
ἐξαίρω,2
ἐωθός,2
ἑκούσιος,2
περιιδή,2
παγίος,2
καταρρέων,2
κινόυμενος,2
κρίνω,2
μέρες,2
ἑκασταχός,2
ἐπιτήδειον,2
παραπίπτω,2
μακρός,2
ἔπιπλα,2
κειμήλιον,2
ἅλωσις,2
ἐξεφόρους,2
ἐπιδείκνυμι,2
ἁρπαγός,2
λεία,2
ἀγορά,2
ἄπορος,2
σπάνις,2
ἐπιτήδεια,2
εὐρυχωρία,2
ἀήρ,2
ἀναπνέω,2
πιεσθεύς,2
σπλάγχτος,2
ἀναπνοή,2
καθαρός,2
κατασκήψαστος,2
καίριος,2
ἐπέτηρος,2
ἀλογήσας,2
παραπόλεσθα,2
ἐκόμιζος,2
μέλας,2
ὥρα,2
σιωπός,2
τίσις,2
δεδιότης,2
ἄλεκτος,2
παντελές,2
ἄθροος,2
μεγίστης,2
χαλκοῦς,2
τέθριππος,2
γῆμος,2
δῆλος,2
παλαιός,2
ἐναργεύς,2
πλειόνων,2
ἑξῆς,2
εἰκονός,2
ἀνήριος,2
κροκόδειλος,2
εἴκοσι,2
κράτος,2
ὑποτυφόμενος,2
ἐλάσσων,2
ποῖος,2
κλῆρος,2
ἐπωνυμία,2
ἀνάστας,2
ἀφανής,2
φορτίς,2
ἀτάμιειος,2
ἄγαλμα,2
ξόανος,2
παραδίδωμι,2
ἡμετέρα,2
Σεβαστεῖος,2
ἐπιφανής,2
Καίσαρις,2
καθαίρεσις,2
τιμός,2
ἠγνόεις,2
ἠπίστατος,2
συνιός,2
ἀφαιρέω,2
Ἰουδαικής,2
κοσμέω,2
ἀνάγεσθος,2
ἐντελέω,2
ὁλοκαύτης,2
ἐπιτελός,2
αὐτοκρατορικός,2
διανομή,2
ἀργύριον,2
σῖτος,2
διδόνιος,2
ποριστής,2
ἐφείτης,2
διαβόλα,2
πανταχόσον,2
εἰρηνικός,2
ἀλείφων,2
εὑρίσκω,2
ὑπελάμβανος,2
πλάγιος,2
νεωτεροποιία,2
ᾤετος,2
Ἀλεξανδρεία,2
θυμός,2
ἀνδράποδος,2
παρεισφθαρές,2
ἐγκύκλιος,2
Τιβερίος,2
ἀκροατός,2
διακείμενος,2
ἀκρόα,2
περιττότερος,2
ἐνετράφης,2
μάθημα,2
ἐπάρα,2
εὐθεία,2
κατήγωρ,2
ὁμολογής,2
δυσμένεια,2
ἀφικνέομαι,2
ὁδός,2
ἐπόθειος,2
διασυρμός,2
προηγέομαι,2
σύνειρος,2
Ἑλικών,2
ἀλαζονεία,2
κράω,2
τύπος,2
ἱκέτειος,2
δόθε,2
ἄσπονδος,2
κήπων,2
πρεσβευτός,2
ἐλαττός,2
ἀντίπαλος,2
ἀνία,2
ἀσφαλής,2
ἀφίγμεθος,2
ἐπεσχέθης,2
μάρτυς,2
κόμμενμα,2
ἔσως,2
θαυμάζω,2
προέρχομαι,2
ἀχανής,2
σωματικός,2
τόνος,2
συγκλείω,2
ὑπέβαλλος,2
διέξεμος,2
ἐτήσιος,2
νεωτεροποιός,2
ἠξιώμενος,2
πέμψα,2
ἰδίος,2
οἴχομαι,2
ὅσιος,2
θεμιτός,2
ἐπίκρεμα,2
μεγαλουργός,2
εὐγενός,2
ἀτυχίος,2
ἡσυχία,2
Κάπιτος,2
φόρος,2
ἐγκότως,2
συντυχία,2
ἀλλόφυλος,2
κέχρητος,2
συνοικός,2
ἀνεξόμενος,2
καθαιρός,2
ἕρμαιος,2
νομίσης,2
θέατρος,2
σωφροσύνω,2
Ἀπελλή,2
σκέψις,2
σίδηρος,2
ἁπλῶς,2
γενησόμενος,2
ἀφόρητος,2
κελευσθέντος,2
ἀνθός,2
πολίτης,2
διηρεύν,2
καθωσιώμενος,2
εὐσεβέω,2
ἐπικρεμάμανος,2
εἰσοή,2
μήποτε,2
εὔφρατο,2
Βαβυλών,2
σατραπεία,2
πεῖρα,2
ἱεροπομπός,2
στέλλων,2
ἀνήνυτος,2
περαιός,2
νομίζους,2
καινουργός,2
ἔνθεν,2
συνάπτω,2
ἀλλήλων,2
βουληθής,2
ἐναντιώθεντος,2
εἴξαντον,2
κελευσθές,2
ἀνάχωρα,2
Σιδώνης,2
δηλός,2
πληθύς,2
θέα,2
ἱερόπολις,2
σύνθημα,2
ταίξ,2
ῥεόμενος,2
οἴκοι,2
διέδεξος,2
ἐπιτροπή,2
αἰτούμεθος,2
πάππων,2
πεζός,2
εὐτρεπίσθης,2
ἄσμενος,2
τραγικός,2
ὑπόμενος,2
εὐλαβεία,2
ἀποδοχή,2
πέτρος,2
παγέν,2
κινηθήνης,2
πρεσβεύσανος,2
διεξελθός,2
θημός,2
μαλακός,2
λοιπός,2
ἐμποδών,2
διανοή,2
κέρδος,2
περιπάθησις,2
εὐμενή,2
ὅροξενος,2
ἔλεος,2
πάλαι,2
ἀρχέτυπος,2
ἐπιζητής,2
δέομαι,2
ἐπιμελέστερος,2
ῥᾴδιος,2
ἐπικρατεία,2
περιττός,2
συγκομιδής,2
γνωρίζος,2
ἑός,2
παρασκευή,2
ἀπόκρισις,2
ἀκριβής,2
βαρύμηνις,2
ἀπειλή,2
ὑπεξῆλθον,2
οἴκαδε,2
κάρος,2
ὑπενεχθής,2
ὕπνος,2
πρότερα,2
ἀπόκριν,2
ὕδωρ,2
ἀπογεύσαμος,2
δάνειος,2
ἐκτρεπήμενος,2
ἄξιωμα,2
ἔκθυμος,2
ἀρχιερής,2
βασίλειος,2
δόξα,2
θυσιός,2
εὐσεβή,2
ἱεροπολής,2
λεκτέον,2
μητρόπολις,2
ἀποικία,2
εὐμενεία,2
αἰτήσασθα,2
μήτηρ,2
χειρόκμητος,2
κελεύων,2
συνός,2
ὀρῴδης,2
χαρίζομαι,2
ἐπάνορθος,2
ἀμείλικτος,2
ὄμοτος,2
μετανοῦς,2
ἐφυλάχθης,2
μίμημος,2
ἄδυτον,2
δύω,2
ὁρατός,2
δεῖπνον,2
παίδεια,2
Νορβανός,2
Φλάκκος,2
διέταξατος,2
ἐπίσταμαι,2
νοητός,2
διατήρησος,2
κατάλυσις,2
εὐτυχής,2
ἀπαθή,2
ἐπιφάνεια,2
δικαιολογία,2
ἀγρίππας,2
ἐπήνειον,2
ἱδρύεις,2
μετριός,2
πάμπολλα,2
καταλειφθής,2
θύσαμυς,2
κρέας,2
τύθυκα,2
κατήγορος,2
ἄρξαμεν,2
Ἄχρι,1
γέρων,1
πολιός,1
ἀσταθμητός,1
ἀκλινέστατος,1
παγίατατος,1
ὑπαλλαττόμεθα,1
πεττεία,1
μετατιθεντής,1
μονιμός,1
βραβεύς,1
πλαπλανή,1
διανοία,1
ἀπλανής,1
καταλαμβάν,1
ὀξυωπεστέραξ,1
ἀμαυρός,1
πλησμονή,1
ὑποσυγχής,1
ἀμάθιον,1
κριθείσης,1
ὑποθέσις,1
γεγόνασι,1
προνοῦς,1
ἱκετικός,1
αἰτίον,1
προσκεκλής,1
[τοῦ,1
Χαλδαίστα,1
Ἰσραός,1
Ἑλληνίς,1
ἑρμηνεύθερτος,1
„ὁρῶν,1
τιμιῶτατος,1
κινέων,1
βλέπων,1
εὐκοσμία,1
σώφρων,1
ζῆλος,1
νομίζομος,1
ἕρμα,1
ἀνεύρησις,1
ὑπερκύψα,1
πεπαίδευς,1
εὔδαιμος,1
μακάριος,1
κάλλιος,1
μακαριότης,1
μακαριώτηρ,1
εὐδαιμονεστέρος,1
τελειός,1
προσαναβαίνης,1
ἀναφή,1
ὑπονοστεύς,1
ὑπορρεύς,1
ἀδυνάτης,1
ἐπιβάθρημι,1
δήλωσις,1
ἔναρθρος,1
εὐθύβολος,1
εὔσκόπτω,1
εὐπορέω,1
δορύφορος,1
κοσμοποιητικός,1
βασιλικός,1
οκτέων,1
μοῖρος,1
συμπληρός,1
κολάσιος,1
νουθετεύς,1
σωφρονίζης,1
ἁμαρτάνων,1
πλησιάζοντα,1
βελτιός,1
Τίς,1
παρειληφότης,1
ἀστασίαστος,1
εὔνομος,1
μέρεσις,1
ἡρμόσμενα,1
σύμφωνος,1
ἀρκτικός,1
στρατεύων,1
συμφρονήσαστος,1
θαυμάσεος,1
κατεπλάγη,1
ὑπερφυός,1
σωρηδός,1
κεκληρονομηκότα,1
θησαυρός,1
προκόσμημα,1
ἔκπωμα,1
τεχνιτεύτης,1
πεζή,1
ναυτικός,1
ἀέναος,1
χορηγός,1
κυρίος,1
ὁριζόμενος,1
Ῥῆνος,1
ἀποτεμνόμενος,1
Γερμανία,1
Παρθυηνός,1
Σαρματός,1
γένη,1
Σκύθης,1
ἐξηγρίωθος,1
ἄνειμι,1
δυόμενος,1
ὠκεανός,1
ὑπερωκεάνιος,1
γεγεγέθης,1
Ἰταλίος,1
Ἀσιανής,1
ἡγάσθησα,1
κτῆσις,1
ἐλπίζων,1
πλήρωμ,1
λευχειμονοῦντος,1
ἐστεφανόμενος,1
προφαίνων,1
ἑορτή,1
πανήγυρις,1
μουσικός,1
κῶμος,1
παννύχιος,1
αὐλός,1
κιθάρ,1
τέρψειος,1
ἐκειρία,1
πένητος,1
προύφερος,1
ἔνδοξ,1
ἄδοξος,1
δανειστής,1
χρεωστός,1
περιάσης,1
ἰσονομία,1
διδόεις,1
Κρονικόν,1
εὐθηνία,1
ἄλυπος,1
πάνδημος,1
μήνη,1
ἑπτά,1
συνεχής,1
ὄγδος,1
δίαιτα,1
εὐκολόω,1
ὑγιεινότερος,1
