lemma,count
ἀστήρ,2
φιλοσοφήσσε,2
φορός,2
θίασος,2
θνητός,2
ἄνως,2
ἄγγελος,2
ὑπήκους,2
προσένειμα,2
μήτηρ,2
μέλλω,2
χερσαῖος,2
ζωῦς,2
συγγενής,2
ἀπειργάζω,2
λάχος,2
χέρσος,2
ἐπίγειον,2
δόκιμος,2
τυπωθής,2
27),2
αἴτιον,2
καταλαμβάνης,2
δυνάμενος,2
ὁπότε,2
ὗλις,2
πέρατος,2
χρή,2
ἔσχατος,2
ἄπληστος,2
διατελός,2
ἄνω,2
δεινός,2
δυνατός,2
νίκων,2
φίλος,2
τοιγάρ,2
φύλαξ,2
ἀνακεκλῆσσος,2
δευτερέιος,2
Βεσελεή,2
(Exod,2
πάνσοφος,2
ἀρχέτυπος,2
εἴκοθε,2
μυκτήρ,2
ὕμνος,2
ὧδε,2
φυτεύς,2
πλάσσω,2
(Psalm,2
μέχρι,2
ἡγεμονικός,2
διαθέσις,2
πολύτροπος,2
ἐπιστημός,2
ἀθρόος,2
ποιηικός,2
ἐκεῖ,2
ἐλαιός,2
οἴομαι,2
αὐτάρκηστα,2
ἐνδιαίτημος,2
εὐαγή,2
δήπου,2
παράδεισος,2
εἰσάγετα,2
οἰκος,2
μεταναστήνης,2
Ἀδαί,2
δεῖσθα,2
ὁσιότης,2
ἀφορμή,2
ἐναργέστατον,2
κακία,2
φυγή,2
φιλόδωρον,2
χαρά,2
σπᾶς,2
ἔρως,2
λεγομένης,2
δεῖγμα,2
λεχθεντός,2
σκοταῖος,2
δυόμενος,2
ἀληθή,2
μεστός,2
θήρ,2
γέρας,2
εἴρω,2
κιβωτός,2
ἀρετής,2
ἀξίων,2
Ἰάκαψ,2
παντοῖος,2
αἵρεσις,2
εὕρης,2
ὅθεν,2
ἀδάμ,2
καταφύτευσος,2
ὄρος,2
κληρονομία,2
ἑτοῖμος,2
κυρίω,2
ἔτιος,2
18),2
βίος,2
αὖθις,2
συνᾴδης,2
ᾠήθης,2
ἀγίων,2
κοσμοποιός,2
ὅπως,2
ὑπολάβος,2
ἀναγκαιότης,2
νύνε,2
μανθάνω,2
ἄρχω,2
ἱκέτις,2
ἀδιάστατος,2
κληρονομέος,2
ἄρχων,2
ὑπήκη,2
νομίζος,2
πρόσοδος,2
ἀνήσης,2
πανηγεμών,2
πρεσβύς,2
ἵστημι,2
(Deut,2
μερίς,2
θεοφιλός,2
περιουσία,2
χράτος,2
ὀλύμπιος,2
„οὐ,2
ἔσται,2
ᾄδέτης,2
(Num,2
προσελήλυθος,2
ἔξεστι,2
ἄφθονος,2
πλοῦτος,2
νομοθέτης,2
γεγονότος,2
σπουδαίος,2
ἔνδεια,2
ἐπαμφοτερίζος,2
ἀκούω,2
ἑξῆς,2
φρέατος,2
ἰδιότης,2
φρέαρ,2
πῆχυς,2
ἑκατόν,2
τετράγωνος,2
μόνα,2
σύνθεσις,2
σκοπέω,2
βαλβίς,2
ὡσανεί,2
ἀνευρίσκω,2
Ἰσαά,2
παραπλήσιος,2
φρέως,2
ἀφανής,2
κοινός,2
τρέφος,2
ζητόεμενος,2
εὑρίσκω,2
ἀμάθιος,2
αἱρέω,2
μικρός,2
εἶτα,2
βραχεύς,2
ἀδύνατος,2
πίστερος,2
εὑρισκέσθης,2
λέχθος,2
ὀργανος,2
„τὸ,2
πρόσρησις,2
εὖ,2
εὐεργέτης,2
εὐεργετή,2
ἀνενδόια,2
φόβος,2
συνεχής,2
σύνειρος,2
ἀλλήλων,2
βλάπτης,2
21),2
οὐκέτι,2
ἐπιδείξ,2
ἵλαος,2
σωτήριος,2
εὔνοια,2
μένω,2
ὄντως,2
βλάβη,2
ἀσφάλεια,2
μτός,2
μηδέποτος,2
ἐπιδείκνυτα,2
ἱερός,2
καθήκοντος,2
„ὅταν,2
εἰσέλθητος,2
δίδωμι,2
φάγος,2
ὑμός,2
ἐδώδιμος,2
ἕως,2
ἐπιμελής,2
ὅταν,2
ἄγνοια,2
φυτευθής,2
καθάρσης,2
νήφων,2
ἀποδός,2
ἐφεδρεύων,2
πίστις,2
ὑπαίτιος,2
παραβλαστάνως,2
ἐραστής,2
κολακεύμενος,2
ὥρα,2
μεθέμενος,2
ἀδέκαστος,2
βοῦς,2
ἄναγος,2
περιαιρή,2
ποικιλία,2
πανταχοῦ,2
χρῶματος,2
χρῶμα,2
περικαθαίρασθα,2
βεβαιόμενος,2
πάνυ,2
μέν,2
Ἀἀπερικάρτος,2
ἔπος,2
τριμερός,2
ὑγιαίνων,2
καθάρως,2
λουτρόν,2
πολλαχός,2
σαφέστατος,2
σχῆμα,2
ἴσης,2
δικαιοσύνη,2
„πᾶς,2
ἄχρι,2
πρό,2
δῆλος,2
τέτταρ,2
συντιθής,2
πεντάς,2
διπλόος,2
ἔνειμι,2
νομίζους,2
θυσιός,2
ὑπερβολή,2
γράμμα,2
μέλος,2
ᾗ,2
ἐπειδάν,2
χυλός,2
τίκτειος,2
οὐδάς,2
εὐθύς,2
ἔρχομαι,2
ἐπιστήμων,2
ἄτεχνος,2
εἴσομεθος,2
μέτριος,2
φρόναος,2
ταχύς,2
τοτέ,2
ἀγών,2
πατρίς,2
φάρμακον,2
ἀποθνῄσκη,2
κατασκευάζων,2
ὁμώνυμος,2
ὁμωνυμίος,2
συνωνυμία,2
κύων,2
πλειόνων,2
ποιητός,2
ἡβώση,2
διάφορος,2
ἱστίον,2
ψιλή,2
ἐπιδείκνυμι,2
σπουδή,2
προσφέρων,2
ἁρμόττης,2
παῖζος,2
ὑπομονή,2
μέλας,2
ἄστειος,2
νῆφος,2
ἀπόρρητος,2
παρακάτω,2
βίβλιος,1
γενικός,1
ἀπόδωσομος,1
ἀμπελουργός,1
προσήκω,1
φυτουργιός,1
γεωργιός,1
διέξιενα,1
κατανοήσης,1
ἐπιστάτης,1
περιέχος,1
παμμυρία,1
κληματίς,1
ἀναβλαστάνοντα,1
οὐσία,1
ἄτακτος,1
συγκέχυμαι,1
τάξις,1
ἀταξία,1
σύγχυσις,1
κοσμοπλάστας,1
μορφοῦς,1
ἄρσατος,1
ἀνείλκειον,1
αἰθεριός,1
ὠχυρόεις,1
φυλακτήριον,1
ὀχείσθης,1
ξηρός,1
δέος,1
διαλύος,1
ψυχρός,1
θαῦμα,1
ἔκτοπος,1
θαυματοποιός,1
εἰργάζετος,1
τεραστιός,1
λυόμενος,1
συνέχεσθος,1
λύω,1
ψυχρόσστο,1
θέρμος,1
ἄσβεστος,1
ἱδρύω,1
παμμέγεθες,1
ἔρνος,1
παραφυάς,1
βλαστός,1
ὅπος,1
καθήκη,1
ἀνδριάς,1
ἐρήρεις,1
σκεπτέω,1
ἀπολειφθής,1
πλανής,1
ὕλη,1
ἐργασάμενος,1
διακοσμήσσα,1
δημιουργός,1
διαπλάσσασθα,1
συνεπληρός,1
μέρεσις,1
βραχύνω,1
καταλείφω,1
συνίστημι,1
ταλαντεῦος,1
στερεός,1
ἐπερείδων,1
φάσμα,1
οἰκένη,1
ζητόυση,1
σωματικός,1
ἐάν,1
κινόυμενος,1
τυγχάνη,1
ἐγκεκόλπιστος,1
δυσωπία,1
ἀποδιδράσκω,1
διαπορηθής,1
λέγας,1
παρρησία,1
ὕλα,1
κραταιός,1
ἀχθοφορή,1
ὀχυρός,1
βεβαιός,1
ἔρεισμα,1
ταθύς,1
δολιχεύς,1
ἀήττητος,1
σύναγος,1
σφίγγος,1
δεσμός,1
ἄρρηκτος,1
γεννάω,1
διαλυθήσσης,1
κωρέω,1
σβεσθήσετα,1
ἀναφλεχθήσεος,1
τάττοντος,1
φωνήεις,1
στοιχεῖος,1
ἄφων,1
ἐγγράμματος,1
συνήχη,1
ἀπειλή,1
πειθός,1
συνάγω,1
μεσιτεύντος,1
διαιτών,1
Οὕτως,1
ἐρριζόυτος,1
ῥιζωθής,1
ἐκρατείτ,1
κινητός,1
μετάβασυς,1
ἑστώς,1
ἐδημιουργέος,1
φαμεί,1
ζῷον,1
ὁλοσχερέστερος,1
προσγένετος,1
πλωτός,1
πυρίγων,1
Μακεδονία,1
—ζῷα,1
νοερός,1
πλάνη,1
ἀπλανής,1
συμπεριάγων,1
ἐναλλάττου,1
ἀφάνταστος,1
διοικόυμειν,1
γένη,1
καταλαμβαν,1
—ψυχῶν,1
ἄσωμα,1
διακεκοσμήμενος,1
τακύς,1
εἰσκρίνομαι,1
κατά,1
ὡρισμένης,1
περίοδος,1
ἀπάλληττος,1
θειοτέρ,1
λαχοῦς,1
ἀλογεύς,1
καθαρόταται,1
Ἕλλην,1
ἥρως,1
εὐθύβολος,1
πρεσβεύοπμεια,1
διαγγελλός,1
ὑπήκοος,1
χρείων,1
ζός,1
τροφός,1
θῆλος,1
ἀποκυίσκεια,1
ἀναχέων,1
γάλα,1
ἄρδων,1
ἁρμοττοῦσα,1
πρόσνειμος,1
ὀθνεῖος,1
χρῆσκτης,1
κατώκαρα,1
βαθυγέιος,1
μέρες,1
πήγνυμι,1
ἀναλκύς,1
πρόμηκος,1
ἡρμόζετος,1
ἐπίβασις,1
ἐμπρόσθιος,1
θείς,1
ἐξαιρέω,1
περιήγαγος,1
κάμψα,1
νεύω,1
ἀνώρθων,1
καταθεάτης,1
ὑπάρχω,1
αἰθέριος,1
συγγένεια,1
συνάψα,1
ὡμοῖος,1
ἀόρατον,1
νόμισμα,1
σημειός,1
σφραγίζω,1
χαρακτήρ,1
„ἐνέπνευσε,1
πρόσωπον,1
πνοή,1
ἐκπέμποντα,1
δέχομενος,1
ἀπεικονίσθης,1
ἀρχέτυπον,1
ἀπεικόνισθείση,1
ἀνεγερθής,1
ἀνατείνης,1
φανερός,1
ἀφανή,1
ἔκδηλος,1
ὁλκή,1
ἀμήχανος,1
ἀχθής,1
πόνθον,1
ἐξαιρέτως,1
εἴδωλον,1
ἐναργή,1
ἀειδός,1
ἀπονεύς,1
φθρττός,1
παγέν,1
ἐπιβαίνω,1
ἀφεστότης,1
ἀνατρέχης,1
ψαύς,1
πόσος,1
νομίσης,1
πάντῃ,1
κατεῖδον,1
τηλαυγός,1
ἵμερος,1
πτερωθέντα,1
τείνατος,1
παραμείψαιψα,1
ἐπείγω,1
ἀνακεκλῆς,1
καλέων,1
καταπνεύστευς,1
τυφός,1
ἁρπυία,1
αὐτόπρεμνος,1
ἀνασπάτης,1
μυριάγων,1
σκάφος,1
βρίθος,1
φόρτος,1
κουφότατος,1
πελαγός,1
ἀναρπάζετα,1
λίμνη,1
ἐκλιπός,1
ῥεῦμα,1
ἀνιμήσαστος,1
ἄνεμος,1
κραταιότης,1
πολυπλοκός,1
δῖνος,1
κοῦφος,1
ἐπελαφρίζος,1
μήκιστος,1
φιλοσοφήσαστος,1
ἄνοθος,1
ταλαντεύς,1
διάζευξ,1
διεπόνης,1
εὐδαίμων,1
φύσιον,1
ἀκόρεστος,1
ἐράσθεις,1
ταμίος,1
ὄργια,1
Λευτικός,1
βίβλος,1
ἀνεκάλεσος,1
ἀνακαλή,1
sqq,1
.).,1
δευτερεῖα,1
ἀνάκλησις,1
πρωτύς,1
πλάττειος,1
ζωγραφός,1
ἔμψυχος,1
δημιουργής,1
ἀνατυπός,1
ἄλλως,1
τηλαυγέστερος,1
ἀμύδροτερος,1
ἐπιδείκνυσθας,1
Διεξεληλυθός,1
ὁλοσχερής,1
ἐδημιοῦργος,1
αὐτίκα,1
βαθύγειον,1
δεξαμενής,1
κάπειμι,1
ἐνετίθημι,1
ὄσφρησις,1
μαρτυρέω,1
θεσπέσιος,1
ἀκούϊος,1
ἐπίβλεψις,1
διακοῦσαι,1
σκελόν,1
εὐγενής,1
μέσας,1
καρποφορέα,1
πρόσρριζος,1
νόησις,1
κατάληψις,1
εὐστοχία,1
μέλετα,1
μνῆμα,1
ἔξεις,1
τεχνός,1
βαβαιότης,1
ἄληστος,1
ἀνάληψις,1
ἱκάν,1
φυτουργής,1
φυτουργία,1
„ἐφύτευσεν,1
εδείς,1
ἄμπελος,1
μηλεός,1
ῥοιός,1
παραπλήσιον,1
δυσθεράπευτος,1
εὐήθεια,1
ἐνδιαιτήσις,1
εὐάγωγος,1
νομισθεία,1
πανήγεμος,1
ὑστερίζεια,1
ὑποδοχή,1
ὑποληφθήνης,1
αἰτιάτος,1
περιέχεσθα,1
καρποφορήσης,1
διαπλασθές,1
ἀνεπιδεής,1
τροφεύς,1
ἔπειτα,1
ὁργανός,1
εὐτρεπίσθης,1
εἰσιός,1
παράδεξις,1
ἐκμασηθείδης,1
θύραζε,1
ἀπόπεμψος,1
μακαριότης,1
ἀπήδεια,1
ἀνθρώπομφος,1
ἀνθρωποπαθής,1
εἰσαγός,1
καθαίρεσις,1
ἔκθεσμος,1
εὔρημος,1
εἰτέος,1
ἀλληγορία,1
προτείνος,1
εἰδῆσις,1
καταλήψης,1
σύνεσις,1
πονηρός,1
φαντασία,1
ὑποληπτέον,1
ἐμφυτεύς,1
καλοῦμενος,1
Ἐδέμ,1
τρυφός,1
ἄρτιος,1
βλεπός,1
ἐγχορευς,1
ἀνασκιρτώσης,1
ἀπόλαυσμα,1
ἥδιστος,1
προτεθείμενα,1
θεραπείος,1
γανῶμαρ,1
Μωύσεος,1
θιασώτης,1
ἠμελήμενος,1
ὑμνοδία,1
ἀναφθέξξητος,1
„κατατρύφησον,1
παρακινινημεν,1
φαίνωμεν,1
ἀνθρώπινος,1
χλιδή,1
θρύψεος,1
ἄληκτος,1
δυσχεράνης,1
κατοχή,1
συναρπάσθος,1
οἶστρος,1
ἐνευφραινόμενος,1
νυκτιφόρος,1
ἀφροσύνη,1
λάμπροτα,1
περιαυγήστατον,1
ἀνατέλλος,1
ἀνίσχων,1
φέγγος,1
ἀναπληρός,1
ἀκτίν,1
ἀναλάμψα,1
αὐγή,1
καθαρά,1
ἀπεργάζουτα,1
φρουρός,1
ἔπειμι,1
κατατρεχός,1
ἀμυνός,1
„ἔθετο“,1
πλάω,1
ἀσκήσης,1
χρῆσεος,1
ἐλάβος,1
ἐμφαντίκωθα,1
ἱερώτατος,1
καλοκἀγαθία,1
βλαστήμας,1
[δὲ],1
κατάλη,1
ἀπορητέον,1
δήποτε,1
κατακλυσμός,1
κατασκευάζω,1
θηρίος,1
ἱδέα,1
εἰσάγοντα,1
χωρέω,1
κακιός,1
ἀτίθασος,1
ἀξηγριώμενα,1
ἀνήμερος,1
παραδεχός,1
παρατετηρημένως,1
πλαπλασμένης,1
εἰσαχθήνης,1
χαραχθείς,1
διαφέρα,1
ἀθάνατος,1
καρποφορέω,1
φαίνω,1
—ἄμφω,1
ἀφθάρτα,1
μεσαιτάτης,1
πολυμιγός,1
γεωδέστερος,1
ἄπλαστος,1
ἁπλή,1
ἐπίσταμαι,1
αὐλή,1
[τοῦ,1
οἰκεύς,1
„ἄπλαστος,1
οἰκίον,1
συνερήμενος,1
πλάσμενα,1
τιθήνη,1
ῥιζός,1
ὁλκός,1
ἀνακλήθεντον,1
ὁρμή,1
δεξιώσαιτος,1
εὔκλεια,1
ἀπόναιτος,1
ψεκτός,1
οἰκτιζόμενος,1
μετανάστης,1
αὐτεξούσιος,1
ἴλαος,1
γαῖνος,1
πεφυγάδευτα,1
κεῖθος,1
ἐμφυτεύθης,1
„εἰσαγαγὼν,1
κατοικητήριος,1
κατεργάζομαι,1
ἁγίασμα,1
ἡτοιμάσαξ,1
βασίλευς,1
μάδε,1
σπέρμα,1
καθείς,1
αἰτιός,1
ἀναβλαστής,1
αἰνίττεσθα,1
ᾄσματος,1
„ὄρος,1
„κληρονομίας,1
εἰπών,1
φυτευθήνης,1
ἀφηνιά,1
διοικήσις,1
ὡσαύτως,1
διέξοδος,1
ἀπομιμός,1
σώφρων,1
ἄπτα,1
χρῶμεθος,1
ἀκολούθιος,1
ζάω,1
προτεθής,1
εὐτρεπής,1
κατειργάς,1
„ἁγίασμα“,1
ἀπαύγασμα,1
μίμημος,1
νοέω,1
ἡτοιμάσθης,1
χρεῖον,1
ἐπιφωνή,1
„βασιλεύων,1
προσγενέσθαι,1
ἀστοιχέωτος,1
ἐάω,1
ὑψηλός,1
ἑτοιμός,1
πρόχειρα,1
ἐπιτήδειον,1
„κατειργάσω,1
ἅγιον“,1
τυγχάνω,1
βῆβηλος,1
γένεσις,1
φθαρτός,1
βασιλεύω,1
ἀκαρές,1
ἐός,1
ἀνηγεμόνειτος,1
δούλεια,1
ἐλευθερία,1
τάχα,1
ζῆτηρ,1
παράσχος,1
„εἰς,1
σός,1
κληροδοτής,1
ἴσως,1
μήποτε,1
δεσπόζομειον,1
οἰκετός,1
ὑπηρέτης,1
εἴωρ,1
ἐπικρατής,1
ἐπίτροπος,1
ἐπιμελητός,1
ἐγχειρίσαιος,1
ἐκλέγος,1
προσέρχομαι,1
πολιτεία,1
βασιλεία,1
φροντίς,1
ἄχθος,1
ἀποτιθήμη,1
βασιλικός,1
ἄργυρος,1
χρυσός,1
κειμήλιον,1
ἀρχόμενος,1
θησαυροφυλείτης,1
ἡγούμενος,1
ὅμως,1
θησαυρός,1
τάσσω,1
φόρος,1
ἐκλογιστής,1
κατατίθεντα,1
θαυμάς,1
εἰλαχός,1
ἐξαίρειος,1
ὀξυωπέστατος,1
ἄμεμπτος,1
ἀκραιφνής,1
μύσας,1
οὐδέποτε,1
ἀναποπτάω,1
εὐθυτεναί,1
βλέπων,1
ᾠδεύς,1
„ἐπερώτησον,1
ἀναγγελή,1
ἐρός,1
διεμέριζος,1
ὕψιστος,1
διέσπειρα,1
ὅριος,1
λαός,1
Ἰσραήλ,1
ἰδού,1
θεραπευτός,1
ὠνόμασις,1
ἐσπάρθης,1
ἀνασκεδάδθης,1
ἐπισυναχθής,1
στῖφος,1
ἁρμόνιος,1
ἑνώσης,1
διαλύσιος,1
διαρτήσιοι,1
διάθεσις,1
ἱλασμός,1
τότε,1
„δύο,1
τράγος,1
διακληρός,1
ἀποπομπαίος,1
ἀποσεμνύνω,1
[τιμὴν,1
προσκληρώσετος,1
φυγαδεύθησος,1
ἱέρως,1
ἐλαύνω,1
χωρίος,1
ἄβατον,1
βάληλον,1
βάραθρον,1
ἐμπίπτω,1
πεπιστευκός,1
ἔθω,1
ἀξιόω,1
παράδοξος,1
φυλή,1
πρόσφυγα,1
λῆξις,1
ἕνδεκα,1
νείμασθα,1
ἱερωσύνης,1
τῇα,1
φυλός,1
Λειί,1
Ἰσραή,1
πρόσωπος,1
„ἐγὼ,1
κληροδοσία,1
ἐκκαθαρμήνμης,1
ἀπόγινος,1
γνωρίζης,1
προσείληπτα,1
ἀσπάζομενος,1
Λευίτης,1
„αὐτός,1
τιμάω,1
ἐκπρεπήτητος,1
ἐπιμανείτης,1
κάλλος,1
πολυτελέστας,1
πομπή,1
θεάσανος,1
παρασκευή,1
ἀπιδόεις,1
πρός,1
σύνηθος,1
„ἴδετε,1
ἑταῖρος,1
χρεία,1
ἔχω“,1
καίτοι,1
ἁπλῶς,1
περιβεβλημένος,1
ὑποφυσηθές,1
καταλαζονεύς,1
ἐκδιδάσκω,1
φρονέω,1
γνωρίζος,1
ἀπογινώσκων,1
γενητός,1
οἰκείοτης,1
τελειτάτης,1
ἐνόμισις,1
βασίλειος,1
ἡγεμονία,1
ἀνάψημα,1
μεγαλαυχείτωσα,1
πόλις,1
ὑπήγηγος,1
κλίματος,1
Ἑλληνικός,1
βαρβαρικός,1
πέλαγος,1
προσεκτήσαυτος,1
ἀδούλωτος,1
ἐλεύθερος,1
εἰργάσατος,1
ἐπεκράτης,1
νομισθείη,1
σύγκρισις,1
λαγχάνω,1
κτῆσαμος,1
βασίλικος,1
φάσκος,1
παραδοξολογέος,1
ἀφορός,1
ἄχρημα,1
ἀκτήμων,1
πλούσιον,1
περίβλεπτος,1
περιμάχητος,1
ἡγείτης,1
βεβαίη,1
πίστειος,1
κατεσχήμενος,1
ἐπιμορφαζός,1
πρόχειρον,1
παρασυκοφαναντός,1
ὅσιος,1
ἀσφαλής,1
ὑποβολίμαιος,1
νόθος,1
θεωρίος,1
ἥκειτος,1
οὐθητής,1
ἀμπέλων,1
ἐνενοήσατος,1
ζωγράφος,1
ζωγραφία,1
γήινος,1
ἀγώνισμα,1
δεσπόζετα,1
ὠφελέος,1
ἐμφερή,1
λεχθός,1
συκοφάντης,1
θεραπεύς,1
Εἰρηκός,1
ἁρμόζοντα,1
μέτιμος,1
μάθημα,1
μίμημα,1
εὐθεύς,1
Ἀβραός,1
„φυτεῦσαι,1
ἐπικαλέσης,1
ἐρευνή,1
ἠκριβῶσθη,1
βλαστάνης,1
διάνοια,1
ῥιζῶς,1
μετάληψις,1
πρόταθος,1
εἰκότης,1
προσαποδός,1
μῆκος,1
πλάτερος,1
πολυπλασιάσις,1
ἐπιπέδος,1
συντίθης,1
παραυξηθήθης,1
καμπτάριος,1
εἴκασα,1
ἀγωνιζόμενος,1
ἄρχωμ,1
ἵστης,1
μετιός,1
κατασκευαστικός,1
φυτευθεῖς,1
τροφίμοτατος,1
οἰκειός,1
καταχέω,1
„παραγενόμενοι“,1
„οἱ,1
ἀπήγγειλα,1
φρέας,1
ἄρυξ,1
