lemma,count
θεραπαινός,4
πόλις,4
χρησμός,4
ἀληθής,4
ἐπιστημός,4
δέσποινα,4
γεωμετρίος,4
ζῆλος,4
ἴσως,4
ἡλικίος,4
ἀκούω,4
μοῖρα,4
λάχος,4
ἰδύς,4
Λείας,4
τοὐναντίος,4
ζάω,4
δούλος,4
ἐγκράτεια,4
ὠφέλεια,4
ζωή,4
πλειόνων,4
σύνολος,4
φρόναος,4
ἀσκήσης,4
μνήμη,4
πράγμα,4
χώρα,4
βασιλεύς,4
δυνάμενος,4
ῥῆμα,4
ῥίζα,4
ἡδονός,4
ἐναντίος,4
Σάρρεις,4
ἐπιθυμία,4
ὁμολογία,4
τετταρός,4
Χαναναῖος,4
ἐκεῖ,4
πατῶς,4
νόμιμος,4
ἐπιτήδευμα,4
δεκάτη,4
κλῆρος,4
ὅρος,4
κάκων,4
Αἰγύπτιος,3
Σάρας,3
ὑπάρχουσα,3
εὐτοκία,3
καρπός,3
ἀνεπίληπτος,3
δυνατός,3
γάμος,3
νόθος,3
κενός,3
συνεχής,3
ὕλη,3
γενέσις,3
ποιητής,3
παρύ,3
ἄγω,3
ἀδελφός,3
σόφισμα,3
λυσιτελές,3
παιδικός,3
τελειός,3
ἀνάγκη,3
ὥστ’,3
σοφίος,3
κοινωνία,3
Σάρρειον,3
διδασκαλίος,3
πάνυ,3
κτῆσις,3
ἴσης,3
ἔοικα,3
θεραπαίνιος,3
Βάλλα,3
ἀπόλαυσις,3
πόλεμος,3
διάνοια,3
πηγή,3
Ἰάκαψ,3
αὐτομαθής,3
ἀμήχανος,3
τέχνα,3
Ἑβραίος,3
εὐεργέτης,3
λήθη,3
μιμνήσκω,3
ναχώρ,3
Ῥουμός,3
φώς,3
διανοῖος,3
θεωρήμας,3
ἀγένητος,3
αὐτοκράτωρ,3
σκοπέω,3
ἐναρμόνιος,3
τρίτος,3
Ἐλιφός,3
Ἠσαύς,3
λαμπρός,3
τοίνυν,3
λαός,3
διέσπειρα,3
ἀθάνατος,3
ἐπιθυμιός,3
οὐράνιος,3
λέχθος,3
μαρτυρέω,3
σκηνή,3
ἔρως,3
ἡμέρα,3
ἕνεκα,3
ἅμα,3
φιλόσοφος,3
πικρός,3
εὐφυός,3
νύνε,3
μήπω,3
μέλλω,3
πόθος,3
γράφω,3
ἀγάμη,3
μυρίος,3
τιμή,3
δεῖ,3
δεκαετίος,3
φύοτα,3
κακιός,3
φυλάξ,3
ἱερεύς,3
δίκαιος,3
ἔνατος,3
ἀνατίθης,3
ἀπάρχεσθαι,3
ἅγιος,3
ὄγκος,3
καθιερός,3
λογισμός,3
ἐνθένδε,3
χρυσός,3
μέτρος,3
ἀήρ,3
μείς,3
παντελής,3
ταχύς,3
σπουδή,3
χρύσεος,3
ἐπειδάν,3
στοιχεῖος,3
διανοία,3
ἀποστρέφω,3
φυλεύς,3
ὁρός,3
μῆκος,3
νουθεσία,3
εὐφροσύνω,3
ἆρα,3
Σάρα,4
ἰδού,2
συνέλλειος,2
εἰσέλθος,2
τεκνοποιής,2
μεταληφθής,2
ἀρετός,2
ὁμολογής,2
φαῦλος,2
ζῷον,2
διαλείπους,2
πλεῖστος,2
οἰκεῖος,2
ἐνιαυτός,2
ἀδιάστατος,2
ἐπαινετής,2
πλοῦτος,2
χράομαι,2
σώφρων,2
παρασχοῦσαι,2
νέος,2
γεννήματος,2
φρονέω,2
δικαιοπραγής,2
δόξος,2
τροφός,2
εὐχή,2
ἀπαρχή,2
τριάς,2
αὐγή,2
ἡγούμενος,2
φέγγος,2
γονή,2
προπαιδεύματος,2
πρόκειμαι,2
συμβέβαξ,2
σύμπας,2
γεωμετρία,2
ἀστρονομία,2
ὁμιλία,2
τέλος,2
πάρειμι,2
σύνοδος,2
ἐφίεμενος,2
παιδοποιείς,2
ἐγγυάσθης,2
διδασκόμενος,2
αἰδώς,2
φθόνος,2
οὐκέτι,2
αὖθις,2
ἱστορία,2
συγγραφεύς,2
πολυμάθεια,2
καταφρονητικός,2
συμφωνία,2
ἀναλογία,2
γλαφυρότης,2
θεωρία,2
ῥητορική,2
ἑρμήνεια,2
δώραρα,2
δίδυμος,2
πιθανότης,2
πηγηγυία,2
πρίν,2
θεωρήματος,2
χαρακτήρ,2
δύεις,2
ἑταῖρος,2
ὦτος,2
δεύτερος,2
ὕστά,2
ἆθλον,2
ἄκρα,2
ἄμφω,2
οἶμαι,2
ἆθλος,2
ἄνενδος,2
αὐτίκα,2
ὑγιεινός,2
κίνησις,2
Ῥαχήλ,2
φίλαθλος,2
βάληλον,2
ἑκάτερος,2
δόξα,2
ἀγελαῖος,2
δικαστήριος,2
ἀναδιδάσκη,2
λείων,2
πούς,2
ὀργάνος,2
Ζέλφη,2
στόμα,2
διεξοδικός,2
κινήσιος,2
ὑγεία,2
Ῥαχή,2
ἀγαπός,2
εἰρήνη,2
συμβαίνης,2
πρεσβύς,2
ἀστάς,2
χρῄζω,2
δούλα,2
θεμέλιος,2
ἄχρι,2
συνοικής,2
δέω,2
προπαιδεύματα,2
διαφέρω,2
εὐπαθεία,2
δεόμενος,2
αὐτοδίδαξ,2
δεσποίνης,2
λάχη,2
ἀναγράφετα,2
Ἕλλην,2
Ῥεβείκομαι,2
ἄπονος,2
ἀταλαίπωρος,2
δῶρον,2
βούλομαι,2
λαβός,2
μνμνημένος,2
ἀνάμνη,2
προσαγορεύς,2
μάδε,2
ὑπομνησθήνης,2
μνημονικός,2
ἀνάμνησις,2
Σύρα,2
Μαχείρ,2
δέχομαι,2
ἀστής,2
ἀνάπτυξις,2
ὑπόσχεσις,2
ἀνάπαυσις,2
ὁράως,2
φάος,2
ἀναπαυόμενος,2
τέχνιτος,2
ψιλός,2
ὄφελος,2
ἐπίσταμαι,2
ὄμμα,2
ὀξυδερκής,2
συγγενής,2
τύχη,2
διαφερόντως,2
κἀν,2
ὑπάρχος,2
Ἰσραός,2
ἄστερος,2
τάξις,2
μικρός,2
ἰατρός,2
ἐθέλω,2
Θάμνη,2
ὦ,2
ὁρμή,2
πῦρ,2
διαφθείρω,2
δεόντως,2
εὐφορία,2
διό,2
φάσκω,2
ἀδίκημα,2
χῶρος,2
ἀσεβός,2
ᾍδης,2
ἄοικος,2
οἶκος,2
βαρύς,2
ποίημα,2
δρῦς,2
παρόσος,2
ἀφροσύνη,2
ἄπλαστος,2
„ἦν,2
οἰκίον,2
27),2
διεξέρχων,2
συνείρων,2
τιμάω,2
ἐρωτικός,2
διαμέμνηντας,2
τοσοῦτος,2
σοφιστός,2
πράσσω,2
μόλις,2
φιλομαθεύς,2
εἰσάγετα,2
συναινή,2
διδασκαλία,2
μήτηρ,2
διαθλός,2
Χαναός,2
ὠφελέω,2
μονονός,2
Σάρρα,2
γνώμη,2
ἀψευδής,2
κέντρος,2
γέννησα,2
ἀναγινῶσκοι,2
ἀνατίθημι,2
κάλλος,2
χρῶματος,2
μέλας,2
πέντε,2
γραμμή,2
ὁλκός,2
ἐμμήνη,2
ἀρέσκειος,2
ὅτε,2
ὁπότε,2
λύπη,2
ἀλγηδός,2
προιός,2
εἰσάγω,2
ἀμφότερος,2
χείρων,2
αἱρούμενος,2
οἰκεῖον,2
πατρίς,2
σαφής,2
κρίματος,2
προστάγματος,2
ζῆσος,2
θάνατος,2
βλαβερός,2
ὕστερος,2
μέτριος,2
ἐνδελεχέω,2
Πάσχα,2
διατήρησις,2
ἱλασμός,2
λήγω,2
ἱερεῖς,2
δεκά,2
πέρας,2
μόνα,2
σημεῖον,2
στάσις,2
14),2
ῥάβδος,2
βοῦς,2
σωματικός,2
σύλινος,2
οἶος,2
Λευτικός,2
φυλή,2
σύνεσις,2
ἀγχίνοια,2
καταλήψης,2
διανοιείς,2
ἀσκητικός,2
ὁρμηθής,2
κατός,2
αἰσθάνεσθα,2
μνημεῖον,2
μέτρον,2
ἀληθινός,2
σεμιδάλης,2
βωμός,2
40),2
προσφέρω,2
ἀψευδή,2
ἀπλανή,2
συγγένεια,2
δημιουργός,2
σελήνη,2
προκοπή,2
ἴλαος,2
οἶας,2
τότε,2
ἄρχω,2
αἵρεσις,2
„δέκα,2
ἀπείρων,2
δῆλος,2
προφητεῖα,2
κατορθός,2
ἀνά,2
δραχμή,2
πλήρης,2
προσηνή,2
τίθημι,2
αὐλαία,2
βασίλειος,2
πορφύρα,2
διδάσκαλος,2
ἀναδιδαχθής,2
16),2
φοιτητός,2
15),2
σωφροσύνω,2
φιλομαθή,2
εἰσελθή,2
αἶσθα,2
οἰδείς,2
ψυχός,2
23),2
νομοθετικός,2
Λεύς,2
ἀστεῖος,2
ἐπάγγελμα,2
ἀμυδρός,2
τηλαυγός,2
ἐναργής,2
μάλιστα,2
ἐξεικονισμένος,2
ὅπου,2
ἐγκύμων,2
ἐπιστάμης,2
σφόδρα,2
βέβαιος,2
ἀμετάπτωτος,2
εὔχρηστος,2
ἐπιφάνεια,2
στερεός,2
πλάτος,2
ἀνάκειτα,2
πραγματεία,2
ἀδικός,2
ἐμός,2
ὑπείληφος,2
διόπερ,2
ὅσπερ,2
μακράν,2
νηπία,2
ἐκτετίμης,2
εὐάρεστος,2
ἴσος,2
ἐνουθέτης,2
εἰσωφρόνις,2
κάκασις,2
ἑορτεύς,2
„ἄρτον,2
ἄζυμα,2
ἑορτή,2
„ἐπὶ,2
πικρία,2
ἡδύς,2
χαλεπός,2
ὑύς,2
ἐρῆμος,2
γλυκύς,2
ἄζυμος,2
ἱερόν,2
ἄρτος,2
μάννα,2
λιμός,2
ποιός,2
ἐλέγχω,2
1,1
„ἀρχή,1
μου“,1
σωφροσύνη,1
ἐπιστατής,1
ἡγεμονεύς,1
ἄγνωκος,1
παράδοξος,1
στεῖρος,1
ἀποφαίνης,1
πολυγόνος,1
εἰ,1
πολυανθρωπότας,1
ἐστείρατα,1
μαιευτικός,1
φθάνος,1
ἀποτίκτουσος,1
δεῖσθα,1
ἅπαξ,1
δίς,1
ἔταξ,1
ἐναρμοζόμενος,1
ἐτησίος,1
ὥρας,1
ἀνελλιπός,1
ἀμερεύς,1
γεννά,1
βρέφος,1
οὐδαμός,1
ἄστειος,1
βουλή,1
κτέομαι,1
ὠφελέος,1
εὐτοκίος,1
τίκτη,1
εἰσάπαξ,1
συμβιώσης,1
οὔπω,1
ἡλικία,1
οἰκουρία,1
ἀνέχεσθα,1
προτέλεια,1
ἐφίημι,1
ἐλπίς,1
θύσις,1
ἄρχων,1
ἠδύναμος,1
παράδεχον,1
εὐσεβέω,1
ἀπεκύη,1
ἐπιμέλειαι,1
φροντίς,1
ἄληκτος,1
ὀλιγωρεύς,1
ἀναγκάζω,1
εὐτοκεύς,1
μεταλαγχάνων,1
εὐδαιμόνεμος,1
τυγχάνω,1
εὐχάριστος,1
ἀποδιδός,1
ἀειπάρθενος,1
μήτρα,1
ὡς,1
ἀνοίξας,1
31),1
λυχνία,1
ἀρχέτυπον,1
μίμημα,1
παράδειγμα,1
φαῖνος,1
δηλονότις,1
ἕβδομος,1
ἕξ,1
καλάμισκος,1
διαρήμενος,1
ἑκατέρωθος,1
δορυφορόρους,1
ἄνω,1
ἀποστέλλη,1
λαμπρότερος,1
προσβάλλοι,1
ὄψις,1
.31),1
ἔσμε,1
ἱκανός,1
δέξαν,1
ἑντύχοιμα,1
οἰκία,1
αὔλειος,1
πρόκειος,1
κλισίαδος,1
προάστεια,1
εἴσω,1
βαδίζεις,1
ἔνειμι,1
Χρή,1
ὑπόθεσα,1
προοίμια,1
ὑπόθεσις,1
καταγίνετα,1
βραχή,1
χρῆσεος,1
προοίμιος,1
ῥητορικόνη,1
ἄλλῃ,1
ἐπιδέίξ,1
„εἶπε“,1
μίξις,1
ὑπεξαιρετέων,1
θεραπαινίθα,1
καταπλαγή,1
βραδύς,1
ἄγονος,1
ἀξίων,1
ὀνειδίζω,1
„οὐκ,1
ἀνεπιτηδεῖος,1
„συνέκλεισε“,1
"""μὲ",1
τίκτειος,1
προστίθης,1
„ὑμῖν“,1
πρόφερες,1
ἀτυχίος,1
ὀνειδίζεια,1
δοκός,1
„εἴσελθε“,1
"""ἵνα",1
τεκνοποιήσης,1
δύνησις,1
ὁμιλιός,1
ἀπόνασθα,1
ἀναδιδάξασα,1
νόη,1
ἐργάσετα,1
ἀναδιδάξης,1
τυφοπλαστός,1
κακοπραγία,1
ᾀδομενος,1
ἥρως,1
ἡμίθεος,1
ἄρρυθμος,1
[ἐν],1
ῥυθμόν,1
ἀνάρμοστος,1
ἁρμόνιος,1
ἀπῳδός,1
ἐκμελεύς,1
μέλω,1
κατεπήδους,1
ἀσύμφων,1
ἰσότης,1
ἐμβαλλόμενα,1
φιλομαθής,1
ἐμποιήσης,1
ἀκονησαμένης,1
γυμνάς,1
συγκροτήσαος,1
ἀποδείκνυ,1
ἐπιμεληθεία,1
ἰδίος,1
ἐξαιρέω,1
διαλεκτική,1
εἶπος,1
ψευδός,1
διακρίνων,1
ἐλέγχους,1
ἀπάτη,1
ἀκέσετα,1
παραπλήσιον,1
ἐνομιλής,1
ἐμπρομελετής,1
ὑπήκη,1
γνωρισθήσσομος,1
πολυτελής,1
ἀποίκιλοι,1
γαλακτώς,1
βρέφωδος,1
νόμισον,1
εὐτρεπίσθης,1
πρεπόυσα,1
παρίστας,1
ἑρμηνεύθης,1
παροίκησις,1
ἐγχορεύς,1
γεῶδος,1
Αἰγύπτω,1
προσκεκληθληί,1
χρῆζων,1
ἀνάγνομαι,1
προσσχεύς,1
ἀναπτύξ,1
κρίνοντος,1
κρινόμενος,1
φύω,1
καταλαμβάνος,1
ἀκριβόθανος,1
φιλοσοφεῖν,1
ἐν-εἰμί,1
σωματοήδειδος,1
ἀγγεῖος,1
προσερρίζωθος,1
ἀγγεῖον,1
προσονομάζετα,1
ποῖος,1
ἐπισκεψώμεθα,1
παροίκος,1
αὐθιγενή,1
αὐτόχθων,1
πολῖτις,1
τρίτων,1
τυγχάνουσα,1
μεθόριος,1
ξένος,1
οὐδετέρος,1
ἐφάπτοντα,1
πάροικος,1
ἐνδιατρίβης,1
κατοικέω,1
ἀλλοδαπός,1
ἰσούτης,1
θετός,1
κληρονομός,1
θεμένων,1
γεγέννηντος,1
ὀθνεῖος,1
ἐζηλωκότος,1
περιγίνετα,1
ἀποδοκίμαζος,1
ἐγνωκός,1
διαπονεύς,1
μέλετα,1
συνέχεσις,1
ἄσκη,1
ἄξετος,1
διαφόρος,1
εὐσταθής,1
ἐρηνικός,1
ὠνόμασις,1
ἀκόνη,1
φιλογυμναστής,1
παραθήγημα,1
ὀξύνετα,1
ὅρασις,1
βηβήλωσις,1
βεβήλως,1
ὁρατός,1
ἀκήρατος,1
ἀόρα,1
εὐαγή,1
διμερός,1
ὑπάρχουσος,1
ἐχοῦσος,1
ὑπάρχω,1
γυμνάζη,1
ἀλογεύς,1
περίβλεπτος,1
περιμάχητα,1
ὄχλος,1
δεδεκάσμενα,1
δεδεκάσμενος,1
ἀνώμαλος,1
τραχεία,1
ἄβατος,1
φιλάρετος,1
ἐκτρέπεσθα,1
λεωφορέω,1
βαῖνος,1
πταίσματος,1
ὄλισθος,1
πρότερα,1
φωνητήριος,1
ἑρμηνευτικός,1
εὕρεσις,1
εὔστοχος,1
καταγοήτεύον,1
ἀναγκαίη,1
πόσις,1
βρῶσις,1
ἀναγράφω,1
3,1
Ζελφός,1
μεταληφθείσης,1
πορευόμενος,1
ἑρμηνευτική,1
κατάποσις,1
ἀναγκαιότης,1
ἔρεισμα,1
καταπόσις,1
ἐνορμάω,1
πεῖσμα,1
κραπίς,1
ἐξῆπτα,1
εἰρημένης,1
ἐνομιλεύς,1
ἐλεύθερος,1
ἐφίετος,1
Λεία,1
λεία,1
γιγόμενος,1
καλοκἀγαθία,1
ἐργάσαιτος,1
παλαῖος,1
ἀλειφόμενος,1
ἀντίταττον,1
διττός,1
ἀντίτηξ,1
ὑφαίρεσις,1
ἡγεμονεύων,1
καρπόυσθη,1
λάφυρ,1
συμβίωσις,1
καταπόσιοι,1
περιγίγνομαι,1
δίχοθος,1
συνερανίζητος,1
ἐκ,1
φωνητήριον,1
ὄργανος,1
ἀπορροή,1
μήνυος,1
γραφά,1
Ἰσαά,1
κουρίδιος,1
διδακτικός,1
μέτεις,1
θεωρημάτων,1
τελειόμενος,1
ἐσπουδακές,1
φαίνω,1
ἑπόμενος,1
προαπάντων,1
ὑστερίζος,1
ἐλάσσων,1
μέζος,1
κοινώνηκος,1
χαρός,1
ἁπλή,1
ἀμιγός,1
μεμοίρατος,1
χρεία,1
ἄνωθεν,1
ὀμβρήσα,1
συμβιών,1
ὀρεχθείς,1
γέρως,1
ὑπομονή,1
ζητός,1
εὔραμενος,1
εὐμοιρία,1
βελτίων,1
ἑτοῖμος,1
τέλεια,1
ἐπιπνεύω,1
ἐπιμεῖνα,1
παρός,1
διαιωνίζων,1
ἐπιμονή,1
ἐγγυήσης,1
Ἀνάμνησις,1
δευτερεῖα,1
ἀναμιμνήσκομες,1
ὑγιαίνων,1
ἀναλαμβάνων,1
ὑπομνήσιος,1
χρώμενος,1
ἐκλαθέσθης,1
ἐμέμνητος,1
Ἐφραί,1
ἑρμηνεύωμειος,1
καρποφορία,1
ὀνομάζος,1
Μανασσός,1
καρποφορές,1
ἀποβάλλουσα,1
ἀναμνήσιος,1
χρωμενος,1
ἔξω,1
κατέσχητος,1
συμβιός,1
πιλανθανθήν,1
ἀλαζός,1
ὑπέραυχος,1
Συρίος,1
μετέωρα,1
ἀναμιμνήσκομος,1
λογίζους,1
χώρης,1
λανθάνω,1
„ἐγένοντο,1
Μανασσεύς,1
Μαχύς,1
ἐγεννής,1
Γάλαας,1
Μελχά,1
.24),1
ἱστορικός,1
γενεαλογία,1
ἀναγραφείος,1
νομοθέτης,1
ὑπονοήσεια,1
ὠφελή,1
δύναμενος,1
μεταβάλλω,1
ἡμετέρα,1
διάλεκτος,1
εἴσομεθος,1
Φέρ’,1
ἐρευνήσσωμος,1
μελχός,1
βασίλισσα,1
ἠρεμός,1
ἀκίνητος,1
ἡσυχία,1
συμφέρω,1
ὄνησις,1
εὔφωνος,1
ἡσυχάζοντος,1
αὐλοῦς,1
αὐλητός,1
κιθαριστός,1
κιθαρίζων,1
ἐνεργός,1
παγκρατιάζης,1
πυκτεύος,1
παλαίων,1
ἐξαγκωνισθής,1
ἀπόναιτος,1
ἀθλήσης,1
τρέχος,1
ἐκμαθός,1
ποδαγρικός,1
χράσαιος,1
βάσις,1
κήρ,1
ἀναδέξαιτος,1
ἡλιοειδής,1
περιλάμπεται,1
ἐμβλέπης,1
ἐγχριόμενα,1
καινός,1
ἐθίζετος,1
μετέσχηκος,1
συναποδεδήκ,1
κοσμοπλάστη,1
ἀποδήμια,1
χωλή,1
ἀτελέης,1
κτάομαι,1
μένω,1
ἀνδριάς,1
ἄψυχος,1
Χαλδαικός,1
μετανίστατος,1
τοῦτος,1
διαζεύγνυτος,1
τετιμηκώς,1
Μελχάς,1
ἀφηγόυμενος,1
ἐάν,1
ὁμώνυμος,1
κράτιστος,1
γεγόνοτος,1
μέτιος,1
ἀστρονομός,1
χαλδαῖος,1
ὅδε,1
εὐτελής,1
δευτερέιος,1
πάμμουσος,1
χορεία,1
σκεπτικόω,1
κρατίστων,1
ἐφάπτωμενος,1
τρίβομενος,1
γλισχρολογούμηνος,1
σμίκροτος,1
ἔρευνα,1
ὀνήσους,1
λεγομένη,1
λογιατρεία,1
καμνόντων,1
ἀποστατής,1
φάρμακον,1
χειρουργία,1
διαίτης,1
θεραπεύονται,1
λογοπῶλαι,1
λογοθῆρα,1
ἀρρόστηματος,1
γέμων,1
θεραπεύς,1
ἐπιτηδεύων,1
γήρως,1
ἔσχατος,1
γνωσιμαχός,1
συλλαβομαχέχων,1
ἐρυθριός,1
εὐδαιμονία,1
[καὶ],1
ἀπέραντος,1
ἀνήνυτος,1
περιεργία,1
κειμένη,1
ἦθος,1
ἀνθρώπειος,1
καταστήσασθα,1
ὑπερορίος,1
φυγαδεύσαυς,1
εἰσοικίσαι,1
μιξός,1
προσίημι,1
φαύλος,1
Ἀμαλήκ,1
12),1
ἀπόγονος,1
δυσγενής,1
ὄψος,1
δυσγένεια,1
ἀποστή,1
νομίζος,1
ἀνατομή,1
ἐπισκέπτομαι,1
ἄμετρος,1
Ἀμαλήξ,1
μεταληφθεί,1
ἐκλείχων,1
παραβλήθεισα,1
ἀναλίσκος,1
ἀναζέος,1
ἐπιλιχμάομαι,1
ἀνασκέδασις,1
διασπείρης,1
σκορακίσης,1
γεννάτης,1
ὁρατικός,1
φιλόθεος,1
κληματίς,1
εὐγενής,1
καταφυτεύς,1
ἀποτεῖνος,1
ἀιδιότης,1
„εἰσαγαγὼν,1
καταφύτευσος,1
17),1
ἐφήμερος,1
μακραίων,1
βλαστήματος,1
ἄδικος,1
ἄθεος,1
φυγαδεύω,1
πρόρρων,1
προσφυέστατα,1
μυθεύος,1
μοχθηρός,1
ἀλάστωρ,1
παλαμναῖος,1
ἀρά,1
ἔνοχος,1
ἑτέρωθι,1
γράμμα,1
ἐστηλιτεύμενος,1
„ἡνίκα,1
διεμέριζος,1
ὕψιστος,1
ἀδάμη,1
γαίνος,1
ἐσπουδακός,1
ἐλαύνω,1
ἀπόλις,1
σποράς,1
ἐργασάμενος,1
φαύλων,1
διασῴζετα,1
ἀνίδρυτος,1
σπείρω,1
πάντῃ,1
φορέω,1
μετανιστάμενος,1
μηδαμός,1
στηριχθάς,1
σύμβιος,1
ἐπίληπτος,1
γένεσις,1
θεωρείτης,1
ἔκλειψ,1
σαλεύων,1
ἐκλείπει,1
ἀδυνατής,1
σάλος,1
κλύδων,1
ἐνδεξαμένης,1
καταρραγέγης,1
χειμῶν,1
ἀμετρίος,1
κεφαλή,1
γενάρχης,1
ἀκαμπή,1
ἀπειθής,1
σκληραύχης,1
συμβόυλος,1
ἀνοία,1
δρύς,1
πλάσμα,1
μύδος,1
τραγῳδίας,1
κόμπος,1
γέλως,1
κωμικός,1
χλεύς,1
ἀνάπληος,1
ὑγιός,1
κατεψεύς,1
ἐκτετοξεύκης,1
ἄποιος,1
ἀνείδεος,1
τιθέμενος,1
ἐράω,1
οἰκος,1
πλάσματος,1
ποιήματος,1
μυθικός,1
λήρων,1
μῦθος,1
Ἡ,1
φιλόθεάμων,1
εἴρω,1
εἱρμός,1
συνυφαντέον,1
τἀκόλουθα,1
διερευνός,1
„ὑπήκουσε“,1
„Ἀβραὰμ,1
παράγγελμα,1
πειθαρχός,1
σφοδρός,1
ἐντέτηκος,1
σχεδόν,1
ἀκροατήριος,1
θεάτρος,1
πληρός,1
ἀπνεύς,1
φιλοσοφός,1
πρόσεχις,1
ἑτέρωσε,1
ἀποστέλλω,1
πλός,1
ἐμπορία,1
πρόσοδος,1
γεωργίας,1
πολιτεία,1
ἐπιτήδευσος,1
κερδός,1
τιμωρία,1
ἐχθρός,1
ἀπολαύσης,1
ἐπιδείκνυμι,1
κωφεκής,1
διανόιος,1
ἀπαλλάσσω,1
εἰδῶλος,1
ἀνήριος,1
πρόσχους,1
καθέζοντα,1
ἀπαλλαγή,1
ἥκω,1
τερφθάνης,1
ὠφεληθήνης,1
ἰσχύω,1
συλλαβής,1
κυοφοράσης,1
κινός,1
ἡσύχασος,1
προσοχός,1
κατεσβέσθη,1
ἔναυλος,1
ὑπήχη,1
ἀνευρίσκοι,1
ἐπαινετός,1
ψεκτός,1
ἀδύνατος,1
βέλτις,1
εὔρεις,1
προσεκτικός,1
προτιμών,1
μαρτυρείτης,1
"""ὑπήκουσε",1
ὑπακοῦς,1
εὐθυβολότης,1
πρόσκεια,1
„τῆς,1
φωνός,1
ὑπακοῦσαι,1
ἀκροάσθης,1
διδάσκετα,1
κτώμενος,1
λεγομένης,1
πρόσχειος,1
μιμόεμενος,1
Ἰάκοψ,1
συγγενικός,1
πέμπα,1
„εἰσήκουσεν,1
ἐπορεύθη,1
Μεσοποταμία,1
μιμητός,1
ἀκροατός,1
ἀνταύθης,1
διαφορός,1
ἀσκητός,1
καταλάβωμα,1
κοσμοῦμενος,1
„Λαβοῦσα“,1
„Σάρρα,1
Αἰγυπτία,1
ἔτος,1
οἰκέω,1
βάσκανος,1
κακόηθες,1
κοινωνικός,1
εὐμενής,1
ἐγγυή,1
προξενή,1
νυμφοστολεῖν,1
ὑπομένης,1
διδόνιος,1
διαποράσης,1
μεμηνυκώς,1
μακρολογία,1
φαύλω,1
εἶδος,1
ταυτολογία,1
ἐπιτηδεύω,1
λεκτέον,1
ἐξελάθετος,1
βία,1
καιρός,1
μάρτος,1
πάσχω,1
ἀνηρέθισθα,1
ὁμιλέω,1
κομιδή,1
δεσποιναί,1
συνέλθος,1
συμμετρίος,1
μέρες,1
ἔγγος,1
ἐνοσφίσαμος,1
δωράσαμος,1
σπούδασις,1
συνελθής,1
εὔρυθμος,1
εὐάρμοστος,1
ἐμμελής,1
