,lemma,count
634,excessive,4
966,form,4
752,theatre,4
753,filled,4
756,spectator,4
1629,forward,4
2162,endure,4
56,least,4
1010,habit,4
802,present,4
803,So,4
1003,matter,4
995,line,4
822,eagerness,4
830,grievous,4
635,perhaps,4
960,worst,4
955,assembly,4
951,learning,4
843,last,4
949,lead,4
939,error,4
933,appearance,4
916,represents,4
1668,allow,4
890,continual,4
8,wine,4
3,began,4
1055,divine,4
89,taking,4
746,delight,4
91,land,4
641,reality,4
132,blame,4
1306,speed,4
655,cattle,4
126,private,4
1153,bridle,4
666,organ,4
669,external,4
673,need,4
684,supply,4
1133,If,4
688,insolent,4
107,likewise,4
692,satiety,4
696,scattered,4
699,appointed,4
702,appears,4
716,happened,4
1078,separate,4
98,inasmuch,4
1608,Eve,4
732,sight,4
735,ought,4
736,looked,4
737,ear,4
2371,unintentional,4
2110,cheerfully,4
1408,melody,4
271,cut,4
341,exercise,4
338,moral,4
1414,delay,4
353,common,4
336,proper,4
277,new,4
247,instruction,4
364,field,4
1465,cavalry,4
435,whose,4
407,These,4
1325,Now,4
260,advantageous,4
1790,energy,4
1427,excellent,4
1379,fallen,4
1402,triumph,4
315,among,4
316,class,4
305,shalt,4
393,allurement,4
1331,disposition,4
1410,leader,4
1458,unmanageable,3
1090,beautiful,3
2186,relation,3
682,becomes,3
279,subsequently,3
2385,intentional,3
685,superabundance,3
1132,rational,3
1079,proceeds,3
1403,chorus,3
1611,bitten,3
728,eye,3
1398,hymn,3
1127,change,3
100,derived,3
289,stake,3
1601,display,3
2382,involuntary,3
360,compared,3
725,random,3
1106,true,3
1604,begin,3
1104,acute,3
1103,endowed,3
708,collect,3
709,together,3
2200,property,3
697,small,3
2376,suddenly,3
1598,dragon,3
269,pernicious,3
133,understand,3
1173,father,3
1385,afraid,3
632,speaks,3
143,state,3
623,allegorical,3
148,wild,3
1723,vigorous,3
618,found,3
1851,second,3
1729,engage,3
1865,front,3
1356,along,3
1570,safely,3
1969,going,3
1165,contend,3
377,protection,3
1388,exert,3
2213,marry,3
1157,luxury,3
129,improving,3
1156,hurried,3
657,putting,3
1392,fighting,3
668,multitude,3
1885,often,3
670,destitute,3
1137,When,3
1594,accurately,3
677,ignorant,3
678,govern,3
93,mere,3
1324,charioteer,3
1404,proceeding,3
298,instead,3
844,rest,3
1813,assault,3
2134,encounter,3
837,restrain,3
954,spirit,3
330,persuasion,3
2083,long,3
965,best,3
738,eagerly,3
48,passage,3
984,reference,3
985,resembling,3
818,gluttony,3
295,fence,3
813,lest,3
812,direction,3
1825,sentence,3
947,prays,3
851,previously,3
2092,remain,3
894,remedy,3
909,considered,3
912,race,3
20,err,3
1822,circumstance,3
1678,stumbling,3
1662,happen,3
2121,proportion,3
2100,built,3
871,want,3
870,injurious,3
927,interpreted,3
2093,acquire,3
27,easily,3
858,committed,3
998,party,3
53,expressed,3
1645,bite,3
1709,Then,3
1710,especial,3
2386,done,3
758,dominion,3
757,wholly,3
294,using,3
755,myriad,3
346,raised,3
1054,mortal,3
2030,simple,3
1811,established,3
2295,seal,3
744,vain,3
743,indulgence,3
1066,according,3
739,receiving,3
762,pursuit,3
1625,appeared,3
2152,court,3
1037,justly,3
340,suffering,3
1014,persuade,3
1015,governed,3
793,unrestrained,3
1018,really,3
1019,desirable,3
1027,almost,3
784,miserable,3
60,represented,3
1031,consequence,3
779,thinking,3
1634,cast,3
1035,looking,3
343,apprehension,3
774,position,3
396,language,3
369,around,3
517,else,3
423,heaven,3
1907,properly,3
1233,taken,3
1500,military,3
465,useful,3
1342,behind,3
1555,wrong,3
1326,male,3
1528,exceedingly,3
463,calculated,3
1935,unclean,3
1741,herald,3
462,manage,3
174,depth,3
1290,ship,3
1277,thrown,3
1336,ignorance,3
491,brother,3
457,justice,3
1756,offered,3
1239,praise,3
1923,particular,3
516,existing,3
1243,render,3
1523,overwhelmed,3
541,quarter,3
479,burden,3
539,continually,3
188,unite,3
1552,attain,3
190,adopted,3
246,elementary,3
1911,piety,3
1262,statement,3
535,leaving,3
482,afterwards,3
1339,got,3
1327,female,3
1268,restive,3
1270,inevitable,3
419,similar,3
1341,mounted,3
1507,might,3
576,material,3
542,increase,3
1311,continued,3
1200,blow,3
2109,marriage,3
405,impression,3
1287,guide,3
1318,skilful,3
2228,hope,3
203,bearing,3
446,poet,3
498,thee,3
165,Moreover,3
499,How,3
586,flesh,3
401,wax,3
1563,afford,3
1197,whenever,3
501,show,3
1284,neck,3
1952,recollection,3
444,work,3
1508,service,3
428,foundation,3
510,foot,3
447,careful,3
1738,conqueror,3
2265,acquainted,3
212,applied,3
2233,improvement,3
451,education,3
406,sound,3
1542,affirm,3
1348,disaster,3
1541,held,3
452,arrived,3
1891,desired,3
1505,immoderate,2
2061,swine,2
1295,hasten,2
1030,blameless,2
1757,proposed,2
1291,appearing,2
2062,pure,2
993,gentle,2
1294,desirous,2
1696,attracted,2
1883,half,2
1013,resemble,2
1008,disregarding,2
1329,erect,2
1009,contract,2
2060,compare,2
1293,harbour,2
1838,weak,2
1412,Miriam,2
1028,entirely,2
1289,pilot,2
1022,short,2
1692,extreme,2
1643,kill,2
1288,carry,2
996,likely,2
1690,This,2
1292,managing,2
1506,check,2
1768,wrestling,2
1328,giving,2
1897,oracle,2
1432,admirable,2
1680,stumble,2
1896,sacrifice,2
931,preference,2
930,pride,2
2095,sufficient,2
924,deceived,2
921,Laban,2
1515,evident,2
1314,instrument,2
919,attributed,2
1664,closely,2
1513,side,2
915,title,2
2102,return,2
1818,establish,2
1669,onwards,2
1670,plain,2
907,Thus,2
2106,thereof,2
2107,espoused,2
1509,inevitably,2
1820,commit,2
902,physician,2
901,foolish,2
1321,condition,2
1438,four-footed,2
1660,dear,2
1305,vigour,2
1416,suggestion,2
936,Jethro,2
979,violent,2
2076,mastery,2
971,disorder,2
968,pas,2
1417,intellect,2
1900,confidence,2
962,ochlocracy,2
1448,beautifully,2
1899,feel,2
1689,beaten,2
958,superintendent,2
1302,moderation,2
1303,pull,2
1766,festival,2
1647,opposite,2
1698,escape,2
1830,Olympian,2
2085,levy,2
1516,iniquity,2
1827,command,2
1431,sung,2
1657,preservation,2
2086,summon,2
945,priest,2
942,everywhere,2
1682,cling,2
1444,delighted,2
1286,tell,2
1869,close,2
1532,slightest,2
1755,O,2
1786,competition,2
1782,favour,2
1473,crisis,2
1472,admit,2
1586,awaiting,2
1221,You,2
1391,shield,2
1491,squadron,2
1979,sharpened,2
1587,salvation,2
1143,subordinate,2
1588,explain,2
1589,enigmatical,2
1590,conceals,2
1393,defence,2
1138,hear,2
1558,greater,2
1591,judgment,2
1226,inhabitant,2
1934,camel,2
1136,answer,2
1774,hard,2
1343,steady,2
1931,confusion,2
1600,cunning,2
1928,blemish,2
1469,swiftness,2
1787,runner,2
1585,backwards,2
1159,although,2
1872,advance,2
1192,prosperity,2
1733,enter,2
1734,pre-eminence,2
1479,cloud,2
1478,passed,2
1373,seems,2
1182,discussion,2
1181,diligence,2
1377,driver,2
1849,envy,2
1205,ridicule,2
1581,sitting,2
1380,exhortation,2
1215,belong,2
1583,biting,2
1382,battle,2
1847,formidable,2
1942,teeth,2
1177,mighty,2
1387,reasoning,2
1175,boast,2
1967,distinguishing,2
1474,arrive,2
1166,desist,2
1164,arises,2
1162,discus,2
1129,inanimate,2
1742,proclaim,2
1123,reached,2
1051,governs,2
1809,false,2
1067,appointing,2
1905,victim,2
1275,deep,2
1547,excellence,2
1063,movement,2
1276,pit,2
1337,falling,2
1279,precipice,2
1612,poisonous,2
1871,committing,2
1812,behave,2
1881,proverb,2
1906,dost,2
1713,exerted,2
1540,game,2
1903,offering,2
1047,lack,2
1627,pronounce,2
1043,believe,2
2038,easy,2
1041,ordinary,2
2039,solution,2
1039,purified,2
2040,classification,2
1754,proclamation,2
1273,beforehand,2
1453,breeder,2
1921,defect,2
1718,bruise,2
1117,rule,2
1803,breath,2
1116,studying,2
1460,set,2
1603,repel,2
1115,Joseph,2
1920,absurdity,2
1919,distinction,2
1914,One,2
1257,third,2
1101,blind,2
1719,discussing,2
1096,happiness,2
1501,avail,2
1094,impatient,2
1093,contained,2
1091,encouragement,2
1912,consisting,2
1083,reach,2
1550,enduring,2
1807,witness,2
1610,brass,2
1263,neighing,2
2021,incorporeal,2
2023,human,2
1744,judge,2
1819,avoided,2
836,longer,2
1675,practises,2
192,unconnected,2
356,genus,2
354,quality,2
536,single,2
537,universe,2
184,union,2
352,peculiar,2
540,providing,2
734,feast,2
733,hastening,2
730,embrace,2
191,son,2
729,wide,2
546,extraordinary,2
381,ambiguous,2
726,wherever,2
351,distinguish,2
548,vast,2
198,entire,2
204,concerned,2
552,catch,2
205,injury,2
209,near,2
2350,limit,2
220,anxious,2
221,sow,2
712,weeps,2
748,Since,2
177,endeavour,2
359,ancient,2
170,extending,2
2159,domestic,2
122,contribute,2
123,something,2
788,released,2
124,spend,2
506,used,2
136,derive,2
137,revenue,2
141,brought,2
2165,sleeping,2
372,wish,2
151,fruitful,2
152,reducing,2
371,keeping,2
770,moreover,2
368,erected,2
154,branch,2
767,effeminate,2
526,furthest,2
766,description,2
159,contracted,2
366,logical,2
754,incalculable,2
2177,betrothed,2
531,lie,2
334,geometry,2
556,within,2
329,plausible,2
588,imaginable,2
593,statue,2
267,height,2
268,bringing,2
2334,murder,2
2215,suitor,2
274,smallest,2
646,management,2
645,customary,2
644,idea,2
643,affixed,2
642,widely,2
275,fragment,2
595,birth,2
281,neither,2
2223,owing,2
633,examine,2
603,explained,2
625,concealed,2
622,investigate,2
617,fitting,2
615,discovered,2
282,bad,2
284,suffer,2
609,mentioned,2
285,completely,2
257,implanted,2
308,likened,2
707,endeavouring,2
253,explanation,2
705,run,2
703,stripped,2
224,worth,2
327,deceiving,2
561,universal,2
563,somewhere,2
565,water,2
695,restraint,2
694,shake,2
232,reap,2
234,sown,2
566,seek,2
568,attainment,2
324,conversant,2
691,offspring,2
689,insolence,2
575,unbounded,2
248,encyclical,2
251,fit,2
2201,belongs,2
320,cured,2
2205,considering,2
2234,building,2
582,labouring,2
314,speculation,2
504,wicked,2
156,nourishment,2
497,unto,2
440,facility,2
395,clear,2
432,shadow,2
35,incapable,2
433,implant,2
855,operation,2
436,nourish,2
853,follow,2
44,expressive,2
852,aware,2
45,appellation,2
55,fact,2
842,door,2
2296,stamped,2
840,revel,2
443,investigation,2
116,hireling,2
834,unmixed,2
833,delicate,2
2138,fortune,2
64,forming,2
827,frenzy,2
826,strange,2
456,courage,2
825,train,2
859,charge,2
864,cutting,2
458,respective,2
879,disease,2
892,moderate,2
2114,enumerated,2
888,obey,2
414,cowardice,2
415,eradicate,2
418,anger,2
885,holding,2
408,profession,2
882,equal,2
404,innocent,2
25,affair,2
878,praying,2
2397,offence,2
877,indolence,2
876,diseased,2
872,deficiency,2
2122,absence,2
402,ready,2
29,affix,2
868,extravagance,2
30,appropriate,2
867,useless,2
866,superfluous,2
32,confused,2
71,self,2
610,borne,2
478,heaviest,2
808,raging,2
386,entangled,2
475,task,2
74,γη̃ς,2
472,suited,2
84,variance,2
110,ὁ,2
389,destroys,2
810,continue,2
81,separated,2
105,besides,2
2272,elevated,2
387,sophism,2
476,tilling,2
817,fire,2
2273,self-sufficiency,2
480,Cain,2
805,belly,2
2378,polluted,2
488,opened,2
823,sex,2
101,agricultural,2
460,eatable,2
2302,perish,2
2154,displayed,2
801,hunger,2
797,prepared,2
97,experience,2
2381,computation,2
800,insatiable,2
2377,vow,2
2306,ten,1
1815,indignant,1
2294,approach,1
1870,aloof,1
1806,combine,1
2324,carrying,1
1816,insult,1
1848,superior,1
2322,grace,1
1817,privately,1
2323,bestowed,1
1844,gaining,1
1814,decide,1
2325,prey,1
2331,elated,1
1875,requisite,1
2303,immortal,1
1846,routed,1
1874,Everything,1
1808,convicted,1
2330,earnestness,1
2329,improved,1
1810,admire,1
2328,fortunate,1
2327,Are,1
2304,glory,1
2305,embraced,1
2301,substituted,1
1845,victorious,1
1873,well-doing,1
2326,unsparing,1
2321,guarding,1
1853,eminence,1
1821,publicly,1
1837,inscribed,1
2315,symmetrical,1
1850,wrestler,1
1861,leaning,1
1860,convey,1
1836,competitor,1
2299,melted,1
1859,eminent,1
2314,pray,1
1858,excessively,1
1857,stick,1
1856,avoids,1
1834,instituted,1
2313,consult,1
2312,showed,1
2311,society,1
1839,clothes,1
1841,dust,1
2310,shunning,1
1855,stable,1
1840,smeared,1
1852,highest,1
1854,serviceable,1
1862,upright,1
1863,instructive,1
1843,conduce,1
2318,picture,1
1823,deservedly,1
2307,thousand,1
1824,Will,1
2298,impress,1
2300,effaced,1
1868,disgraceful,1
2320,shine,1
2319,watching,1
2308,perceived,1
1826,punished,1
1867,slack,1
1832,Elis,1
1842,omitting,1
2309,aversion,1
1866,behind-hand,1
2317,beauty,1
1828,honoured,1
2297,alteration,1
1829,blamed,1
1831,deserves,1
1864,bid,1
2316,conducing,1
1833,celebrate,1
2343,hortatory,1
1805,truly,1
2383,deviation,1
1724,emblem,1
1722,image,1
1721,shown,1
2379,shaved,1
2380,former,1
1720,symbol,1
1717,curse,1
2384,manifested,1
1706,fountain,1
1716,record,1
1715,planning,1
1714,quickly-moved,1
1712,lift,1
1711,overturn,1
2387,strike,1
1708,district,1
1725,throw,1
1726,attempt,1
1727,challenged,1
2375,presence,1
2363,wind,1
1735,compulsion,1
2364,blowing,1
2365,drive,1
1731,dishonoured,1
1730,win,1
2366,vessel,1
2367,fair,1
1728,abuse,1
2368,tossed,1
2369,slowness,1
2370,completing,1
2372,Who,1
2373,prayed,1
2374,dy,1
1707,everlasting,1
1705,ambush,1
2362,sudden,1
2398,asked,1
1688,carriage,1
1687,driving,1
1686,riding,1
1685,suggests,1
1684,Sitting,1
1683,straying,1
1681,declared,1
1679,block,1
2388,travel,1
2399,know,1
1677,patience,1
1676,adhere,1
2400,rare,1
2401,escaping,1
2402,celerity,1
2403,instance,1
2396,λόγος,1
2395,calculation,1
2394,ἄλογος,1
2393,voluntary,1
1704,watch,1
1703,constantly,1
2389,onward,1
1702,sits,1
1701,association,1
1700,philosophise,1
1699,untravelled,1
2390,hindrance,1
1697,multifarious,1
2391,abstaining,1
1695,temper,1
1694,easiness,1
1693,walk,1
2392,misdeed,1
1691,earliest,1
1736,mightier,1
2361,reaching,1
1804,Of,1
1776,iron,1
1783,merciless,1
1781,decision,1
2337,duly,1
1780,claim,1
1779,fracture,1
1778,inflict,1
1777,batter,1
1775,terrible,1
2344,admonition,1
1773,fortified,1
2338,grows,1
1772,strongly,1
2339,gradually,1
2340,fresh,1
2341,blooming,1
2342,ever-flourishing,1
1784,cruelty,1
1785,laugh,1
2336,crowning,1
1788,candidate,1
1802,outrun,1
1801,haste,1
1800,hare,1
1799,dog,1
1798,deer,1
1797,antelope,1
2332,lowest,1
1796,active,1
1795,contending,1
2333,battlement,1
1794,space,1
1793,measuring,1
1791,longest,1
2335,due,1
1789,pentathlum,1
1877,defined,1
1771,armed,1
1737,strife,1
2354,loving,1
1750,wreath,1
2352,possibly,1
2353,selfincurred,1
1749,bind,1
1748,palm,1
1747,acknowledgment,1
1746,offer,1
2355,all-accomplishing,1
1770,abstained,1
1743,rival,1
2356,letting,1
2357,loose,1
2358,cable,1
2359,speedy,1
1740,entrust,1
2360,anchoring,1
1751,pronouncing,1
1752,loud,1
1753,piercing,1
2351,forget,1
2345,recommends,1
1769,pancratium,1
2346,abundant,1
2347,remember,1
2348,gave,1
1767,build,1
1765,triennial,1
1764,propose,1
1763,gain,1
2349,utmost,1
1762,surrender,1
1761,unholy,1
1760,grudge,1
1759,envied,1
1758,behold,1
1876,pair,1
2111,undergo,1
2293,fail,1
2182,courting,1
2036,corruptible,1
2173,harvest,1
2174,celebrating,1
2175,vintage,1
2176,virgin,1
2035,doubtful,1
2178,opportune,1
2179,season,1
2034,disjunctive,1
2033,lesser,1
2032,adjunctive,1
2031,conjunctive,1
2029,dialectician,1
2028,special,1
2180,vanity,1
2027,adjurative,1
2026,imprecatory,1
2037,incorruptible,1
2172,gathering,1
2171,ornament,1
2043,accident,1
2048,asperity,1
2047,soften,1
2046,discriminate,1
2045,derives,1
2044,dissects,1
2160,willing,1
2161,incur,1
2163,scarcity,1
2170,lifeless,1
2164,provision,1
2042,categorem,1
2166,hardship,1
2167,covering,1
2041,proximate,1
2168,stucco,1
2169,nonsense,1
2181,doubt,1
2025,interrogation,1
2158,fight,1
2022,vitality,1
2009,diapason,1
2008,fifth,1
2007,fourth,1
2193,excess,1
2006,diatonic,1
2005,enharmonic,1
2194,inhumanity,1
2004,chromatic,1
2003,subdivide,1
2002,rhythm,1
2001,musician,1
2000,conjunction,1
1999,verb,1
1998,noun,1
1997,vowel,1
1996,consonant,1
2195,Which,1
2192,surpass,1
2191,spending,1
2010,combined,1
2017,exist,1
2020,corporeal,1
2183,withered,1
2184,dame,1
2185,freshness,1
2187,share,1
2019,argue,1
2018,student,1
2188,fatigue,1
2190,encountering,1
2016,draw,1
2015,professor,1
2014,circumference,1
2013,generic,1
2012,geometrician,1
2011,distinct,1
2189,Oh,1
2049,engendered,1
2157,insensibility,1
1995,grammatical,1
2080,opposition,1
2090,readiness,1
2089,spontaneous,1
2128,wallowing,1
2088,willingness,1
2087,youth,1
2129,evidently,1
2130,conducting,1
2131,loss,1
2132,exertion,1
2133,posse,1
2135,behalf,1
1674,gulf,1
2136,absurd,1
2084,usage,1
2137,rely,1
2082,confined,1
2139,involving,1
2091,depart,1
2127,prisoner,1
2126,subdued,1
2101,handselled,1
2105,joy,1
2104,handsel,1
2115,exhibit,1
2116,indifference,1
2117,inactivity,1
2118,important,1
2119,pledge,1
2120,Or,1
2125,enjoy,1
2099,announcement,1
2098,gate,1
2097,medium,1
2096,secure,1
2094,amount,1
2123,hitherto,1
2124,felt,1
2081,brood,1
2140,defeat,1
2051,admired,1
2079,effectual,1
2146,hindered,1
2147,chiefly,1
2148,concern,1
2149,seize,1
2059,admirably,1
2150,arm,1
2058,differing,1
2057,bound,1
2151,battalion,1
2056,vehemently,1
2055,grown,1
2054,invention,1
2053,cleverness,1
2153,next,1
2052,definition,1
2155,example,1
2156,treachery,1
2145,peril,1
2063,brilliant,1
2064,disorderly,1
2071,impropriety,1
2078,half-established,1
2077,half-perfect,1
2141,slavery,1
2075,combination,1
2074,examination,1
2073,diligent,1
2072,aforementioned,1
2070,clean,1
2065,basest,1
2142,utter,1
2069,described,1
2068,appropriately,1
2067,partake,1
2143,hang,1
2144,toil,1
2066,pronounced,1
2196,inheritance,1
1994,element,1
1878,introduces,1
2266,contentious,1
2251,plaster,1
2252,solid,1
2253,firmness,1
2254,indispensable,1
2255,strengthened,1
1910,distributed,1
1909,rightly,1
1908,distribute,1
2256,firmer,1
2257,incessant,1
2258,philosopher,1
2259,advanced,1
2260,summit,1
2261,arrival,1
2262,goal,1
1904,sacrificed,1
2263,border,1
2250,practised,1
1913,affirmation,1
1915,discrimination,1
1924,sure,1
1930,imperfection,1
1929,altar,1
2243,tends,1
1927,inspector,1
1926,appoint,1
2244,adulteration,1
1925,insignificant,1
2245,interest,1
1916,confuse,1
2246,engaging,1
2247,struggle,1
1922,mutilation,1
2248,experienced,1
2249,warfare,1
1918,declare,1
1917,mingle,1
2264,comprehends,1
2267,conquer,1
1933,pronounces,1
2268,impeded,1
2282,advise,1
1888,revolving,1
1887,enterprise,1
1886,begun,1
2283,learn,1
2284,counsel,1
2285,abstain,1
2286,urge,1
2287,forbear,1
2288,escaped,1
1882,writer,1
2289,notice,1
1880,rudiment,1
2290,warning,1
2291,inhabit,1
1879,possessing,1
2292,obtain,1
1889,conceived,1
1890,notion,1
2281,friendship,1
1898,bidding,1
2113,none,1
2270,light,1
2271,quiet,1
2274,undoubtedly,1
1902,approved,1
1901,presented,1
2275,believing,1
2276,fallacy,1
2280,driven,1
2277,cajoled,1
2278,flatterer,1
2279,healthy,1
1895,fancied,1
1894,Was,1
1893,conception,1
1892,adverse,1
1932,discriminated,1
2242,quarrelsome,1
1993,deeply,1
1966,chewing,1
2208,ingenuity,1
1978,intelligence,1
1977,manifest,1
1976,indivisible,1
1975,atom,1
1974,named,1
1973,felicity,1
2209,devising,1
1972,distinguished,1
2210,validity,1
2211,allegory,1
2212,safe,1
2214,accepted,1
1971,clearly,1
1970,unimportant,1
2216,gather,1
1968,top,1
1980,comprehension,1
1981,influence,1
2207,successor,1
1986,annoys,1
1992,fixed,1
2197,alive,1
1991,occur,1
1990,double,1
1989,precisely,1
1988,expounding,1
1987,minute,1
2198,dead,1
1982,causing,1
2199,inconsistent,1
2202,shun,1
2203,obtained,1
2204,enjoyed,1
1984,daily,1
1983,reproach,1
2206,saving,1
2217,press,1
1965,dividing,1
2241,stirring,1
2218,drinking,1
1946,hearing,1
1945,speculative,1
2227,endued,1
2229,well-born,1
2230,maiden,1
1943,fond,1
2231,Progress,1
2232,planter,1
1941,devoured,1
2235,finished,1
1940,masticates,1
2236,settled,1
1939,literal,1
2237,firm,1
2238,undertaking,1
2239,alike,1
2240,contention,1
2226,whoever,1
1947,abandon,1
1948,forgetfulness,1
1959,section,1
2219,gladdened,1
1963,mischievous,1
2220,heart,1
1962,two-fold,1
1961,lip,1
2221,dwell,1
1960,flow,1
1958,divided,1
1949,quietly,1
1957,parted,1
1955,view,1
1954,forgotten,1
2224,usually,1
1951,tranquillity,1
1950,revolves,1
2225,husband,1
2269,pour,1
1202,ambition,1
1673,ravine,1
796,selects,1
794,meat,1
792,rushing,1
791,prison,1
790,taste,1
787,unfortunate,1
786,plan,1
785,upsetting,1
783,citizen,1
781,propriety,1
778,faction,1
777,exciting,1
776,applause,1
773,move,1
772,actor,1
771,dancer,1
769,music,1
768,unmanly,1
765,harp,1
764,singer,1
795,drink,1
798,cherishes,1
759,allowing,1
799,indiscriminate,1
841,disturb,1
839,gratification,1
838,amorous,1
835,drunkenness,1
832,oppressed,1
831,fury,1
829,madness,1
828,unrestrainable,1
824,brings,1
821,attendant,1
820,usual,1
819,followed,1
816,devouring,1
815,swallow,1
814,overlooked,1
811,stalk,1
809,ravening,1
807,unsatisfied,1
804,channel,1
763,harp-players,1
751,globe,1
612,conceal,1
681,appoints,1
676,Whenever,1
675,unvarying,1
671,composed,1
667,generation,1
663,five,1
662,seven,1
660,six,1
659,integrity,1
658,undivided,1
