,lemma,count
2217,conscious,1
2919,long-lived,1
2925,forming,1
2359,May,1
2795,successor,1
2505,friendly,1
2661,invention,1
2493,quietly,1
2492,terminate,1
2491,retinue,1
2663,humane,1
2488,unpopular,1
2486,richer,1
2485,wealthy,1
2484,affluence,1
2664,purchased,1
2665,desertion,1
2666,assembled,1
2668,century,1
2669,marched,1
2670,battalion,1
2671,insignificant,1
2480,commonly,1
2479,pious,1
2672,confidence,1
2495,repelled,1
2659,recent,1
2658,flushed,1
2503,variable,1
2642,communicated,1
2643,countryman,1
2644,concerned,1
2645,mourning,1
2646,captivity,1
2647,killed,1
2648,τελευτή,1
2504,whimsical,1
2649,import,1
2657,monarch,1
2650,τέλος,1
2502,inconstant,1
2652,ambush,1
2653,delivering,1
2500,willingly,1
2499,isolated,1
2655,ally,1
2656,oppose,1
2478,enough,1
2673,champion,1
2674,defender,1
2694,trophy,1
2463,dark,1
2690,spoil,1
2692,coming,1
2462,sublunary,1
2693,loaded,1
2461,admixture,1
2460,unalloyed,1
2459,predominant,1
2695,uninjured,1
2689,enormous,1
2457,alloy,1
2698,considering,1
2456,unmixed,1
2699,met,1
2701,thanksgiving,1
2702,splendidly,1
2455,frequented,1
2703,sympathising,1
2464,namesake,1
2688,fair,1
2675,exertion,1
2681,betaking,1
2676,nowise,1
2475,anguish,1
2677,relaxing,1
2474,devoured,1
2473,permitted,1
2472,laugh,1
2678,watching,1
2680,supped,1
2682,adequacy,1
2465,questioned,1
2683,cease,1
2469,Be,1
2684,attacking,1
2468,encouraged,1
2685,front,1
2686,camp,1
2467,Word,1
2687,splendid,1
2641,emigrated,1
2506,salutation,1
2321,impetuously,1
2639,distributed,1
2581,marvellous,1
2545,superiority,1
2582,detach,1
2583,admires,1
2544,availing,1
2587,with—,1
2588,shouldest,1
2590,with—a,1
2541,agreeing,1
2591,Come,1
2592,migrating,1
2593,communion,1
2594,conceive,1
2595,imago,1
2537,reconciled,1
2536,pacific,1
2597,contentious,1
2599,hitherto,1
2535,combatant,1
2546,dissension,1
2579,puffed,1
2578,elated,1
2568,money,1
2562,provision,1
2563,dominion,1
2558,trireme,1
2557,engine,1
2556,arm,1
2566,overseer,1
2555,furniture,1
2554,Each,1
2570,variance,1
2577,fortification,1
2571,difference,1
2572,maintenance,1
2573,judgment,1
2549,distinguish,1
2548,fashion,1
2574,warred,1
2575,pacified,1
2547,literally,1
2601,convincing,1
2602,Four,1
2605,inhabited,1
2630,factious,1
2518,shameless,1
2624,viceroy,1
2625,sated,1
2626,ordinarily,1
2627,insolence,1
2514,liberty,1
2513,claimed,1
2628,lift,1
2512,behaving,1
2519,audacity,1
2631,remembering,1
2632,nobleness,1
2511,self-willed,1
2633,fortified,1
2096,relaxation,1
2509,correct,1
2508,inequality,1
2507,obstinate,1
2622,collector,1
2621,revenue,1
2531,declared,1
2525,defence,1
2606,Euphrates,1
2607,unharassed,1
2529,allow,1
2528,self-defence,1
2608,obeying,1
2609,contributing,1
2610,yearly,1
2526,somewhat,1
2613,excuse,1
2620,size,1
2614,break,1
2615,designing,1
2616,revolt,1
2617,ruled,1
2524,injured,1
2619,abounding,1
2522,enmity,1
2521,exciting,1
2704,proverb,1
2705,befalls,1
2453,obeys,1
2708,contained,1
2756,conquers,1
2365,evil-speaking,1
2364,barrier,1
2757,mortality,1
2758,us,1
2362,hunting,1
2759,starting,1
2760,exerts,1
2761,subdues,1
2762,dy,1
2763,leaving,1
2764,unhesitating,1
2357,pressed,1
2765,endurance,1
2355,blunted,1
2354,sacrificing,1
2766,accompanying,1
2353,Mesopotamia,1
2352,Babylon,1
2755,armour,1
2367,forbear,1
2368,excellently,1
2377,horror,1
2384,modest,1
2752,confederacy,1
2383,cherished,1
2382,task,1
2381,Tis,1
2380,adamant,1
2379,iron,1
2378,submit,1
2376,remove,1
2369,decorate,1
2375,fortitude,1
2753,fairly,1
2374,unshaken,1
2373,positive,1
2754,corrective,1
2372,arrogance,1
2371,omitted,1
2370,right-minded,1
2351,loss,1
2350,risked,1
2767,absent,1
2330,threatening,1
2334,celebrity,1
2333,renown,1
2332,thirst,1
2787,adoption,1
2788,mine,1
2790,proved,1
2331,constrained,1
2791,experienced,1
2329,desperate,1
2336,deference,1
2328,footing,1
2792,Hebrew,1
2325,reply,1
2324,attempter,1
2793,substance,1
2794,heir,1
2323,immortality,1
2322,grasping,1
2786,wanting,1
2785,fulfil,1
2768,spot,1
2778,hindered,1
2769,shun,1
2772,barren,1
2773,childless,1
2346,compulsion,1
2775,pleasing,1
2776,child-bearing,1
2345,chance,1
2344,actors—to,1
2343,immediate,1
2338,inveterate,1
2780,gratification,1
2342,ascribed,1
2782,delay,1
2341,involuntary,1
2340,surely,1
2783,deck,1
2784,bride,1
2339,diminishes,1
2385,tie,1
2751,observe,1
2386,forcible,1
2724,decide,1
2721,dim,1
2437,suspense,1
2436,actually,1
2722,blunt,1
2433,settled,1
2432,sport,1
2431,frequent,1
2430,understood,1
2725,accurately,1
2719,happen,1
2428,Grecian,1
2427,translated,1
2726,exhausted,1
2727,prostrate,1
2425,recognise,1
2424,appreciate,1
2423,exhibit,1
2422,text,1
2720,supervenes,1
2438,disquietude,1
2420,solely,1
2713,depends,1
2709,naked,1
2452,save,1
2451,enjoying,1
2450,objection,1
2448,warning,1
2711,furnished,1
2712,consist,1
2446,compassionate,1
2445,sincerity,1
2439,impending,1
2444,confession,1
2714,odour,1
2442,immunity,1
2715,rough,1
2441,enjoys,1
2716,before-mentioned,1
2717,contributed,1
2718,immediately,1
2421,explicit,1
2419,petty,1
2387,prime,1
2746,tyranny,1
2737,confederate,1
2399,least,1
2738,arising,1
2741,dominion—on,1
2742,watched,1
2394,performs,1
2744,establishment,1
2745,democracy,1
2747,introduce,1
2401,strike,1
2392,devoting,1
2748,lawlessness,1
2391,limit,1
2390,furthest,1
2389,insane,1
2749,cunningly,1
2750,fable,1
2388,parent,1
2400,averted,1
2402,blow,1
2418,loftiness,1
2732,roaming,1
2417,faint,1
2728,deepest,1
2729,entrails,1
2730,suitable,1
2414,amazement,1
2413,struck,1
2731,digestion,1
2411,flowed,1
2733,abroad,1
2735,man—threatening,1
2410,undivided,1
2409,allot,1
2408,divide,1
2407,dividing,1
2406,solemnise,1
2405,intending,1
2734,slavery,1
2404,usual,1
2634,mere,1
1471,providing,1
2095,intent,1
934,anchor,1
1001,intermediate,1
999,symbol,1
997,aiming,1
995,describe,1
990,indicative,1
988,betake,1
983,term,1
982,relative,1
977,composed,1
976,appropriating,1
968,loving,1
966,grandson,1
959,premise,1
956,minutely,1
955,differs,1
953,healthy,1
952,bring,1
950,getting,1
949,despising,1
946,athletic,1
944,gymnastic,1
943,childhood,1
936,explained,1
1005,predominated,1
1006,mastered,1
1008,endowment,1
1036,flourish,1
1067,lead,1
1064,ability,1
1063,pray,1
1060,directing,1
1058,summit,1
1049,excel,1
1048,excels,1
1041,Israel,1
1038,estimable,1
1037,venerable,1
1035,excellency,1
1010,goal,1
1034,universal,1
1028,conjoined,1
1026,conjunction,1
1025,used,1
1023,eternal,1
1021,κεχαρίσθαι,1
1019,χάριτες,1
1018,entitle,1
1014,Very,1
1012,founded,1
935,port,1
933,harbour,1
1073,gradual,1
931,voyage,1
855,hid,1
854,overwhelmed,1
853,stream,1
852,bursting,1
848,dissolve,1
843,thunderbolt,1
842,hurling,1
840,flash,1
838,roaring,1
833,overspread,1
832,cloud,1
831,unbroken,1
828,surmount,1
826,rising,1
824,combined,1
817,incessant,1
816,continent,1
815,island,1
814,inundated,1
813,overflowed,1
811,collective,1
802,lower,1
801,champaign,1
858,ground,1
859,top,1
862,mutilated,1
897,When,1
927,defect,1
923,earlier,1
922,appropriated,1
920,symmetrical,1
917,classification,1
916,enumerate,1
903,deadly,1
901,manner—as,1
900,moved,1
899,out—for,1
894,authoritative,1
863,huge,1
890,perished,1
888,tame,1
884,destructive,1
875,overran,1
873,overcast,1
872,obscured,1
869,exception,1
868,crippled,1
865,integrity,1
864,wholeness,1
1071,declivity,1
1074,swift,1
1335,independent,1
1195,borough,1
1250,opening,1
1249,slumber,1
1248,awakening,1
1244,bred,1
1242,comparing,1
1240,impious,1
1239,sympathy,1
1238,fixed-stars,1
1235,periodical,1
1234,investigating,1
1231,analogy,1
1230,accordingly,1
1229,regulated,1
1225,attributed,1
1222,search,1
1219,performed,1
1216,emigration,1
1215,discussed,1
1210,flourishing,1
1207,unrestrained,1
1204,seductive,1
1203,mate,1
1199,sprung,1
1255,profound,1
1261,director,1
1266,exerting,1
1298,roam,1
1330,adhering,1
1327,straight,1
1326,weakness,1
1314,Any,1
1313,perceived,1
1309,regulate,1
1305,situated,1
1304,understanding,1
1303,harmonious,1
1300,restraining,1
1296,losing,1
1270,establish,1
1295,prompt,1
1293,exhibition,1
1288,Ruler,1
1287,smaller,1
1284,rise,1
1283,science,1
1279,bend,1
1278,dismissed,1
1276,imagination,1
1275,increase,1
1197,disciple,1
1194,tribe,1
1075,urged,1
1191,overpowered,1
1129,Grown,1
1128,manner—,1
1125,yield,1
1124,unchangeable,1
1123,undeviating,1
1121,perfecting,1
1120,equivalent,1
1116,settle,1
1113,emigrate,1
1111,leave,1
1108,impressed,1
1106,occurs,1
1104,demonstration,1
1098,learns,1
1095,observes,1
1093,untrustworthy,1
1090,truest,1
1086,delivered,1
1084,follow,1
1083,earnestly,1
1081,surpasses,1
1077,depend,1
1076,downwards,1
1130,growth,1
1131,strengthened,1
1138,enacted,1
1162,outwards,1
1189,started,1
1185,longing,1
1179,affair,1
1176,wished-for,1
1175,delightful,1
1172,salute,1
1170,travelled,1
1167,brings,1
1166,benefit,1
1163,prevent,1
1161,attract,1
1141,atrocious,1
1159,various,1
1157,embassy,1
1156,sail,1
1154,traffic,1
1152,Some,1
1151,sensation,1
1150,acute,1
1148,unaccompanied,1
1144,grievous,1
1142,crime,1
800,dwelt,1
796,determined,1
788,reckoned,1
267,distinction,1
321,fourth,1
320,ἄνθρωπος,1
315,reckon,1
314,If,1
313,regularly,1
309,bookworm,1
306,paper,1
304,memory,1
303,remembered,1
298,Man,1
297,Real,1
296,Generation,1
295,Book,1
294,volume,1
285,passing,1
283,indulges,1
282,dated,1
281,chronology,1
280,archons,1
277,eponymus,1
275,Athens,1
273,white,1
270,write,1
322,succession,1
333,all-wise,1
348,emergency,1
404,transportation,1
434,rare,1
428,multiform,1
427,discovered,1
424,enrolled,1
421,effaced,1
420,wiped,1
415,unprofitable,1
414,useless,1
410,advantageous,1
408,providence,1
403,transported,1
352,correctly,1
386,committed,1
381,implanted,1
380,self-taught,1
376,recommendation,1
374,fill,1
373,diligence,1
367,homage,1
362,doorkeeper,1
360,gate,1
354,irreconcileable,1
269,ink,1
265,calculation,1
786,angry,1
261,Homer,1
127,live,1
121,secondly,1
106,emulate,1
105,leading,1
103,exhorting,1
94,durably,1
92,admirably,1
91,irreproachably,1
89,model,1
86,copy,1
84,postpone,1
73,previous,1
68,examined,1
64,assigned,1
63,nominally,1
60,accident,1
41,propagation,1
28,hunger,1
23,refer,1
15,contains,1
13,γένεσις,1
9,Genesis,1
8,inscribed,1
130,earliest,1
132,spontaneously,1
136,legislation,1
181,accidental,1
259,sifted,1
257,purer,1
256,mixed,1
251,grand-fathers,1
241,hoped,1
228,resembling,1
201,pioneer,1
189,enjoyment,1
185,appeasing,1
183,propitiating,1
173,spend,1
144,memorial,1
171,duly,1
167,innate,1
166,prompted,1
162,line,1
161,embraced,1
159,preceptor,1
157,pupil,1
156,follower,1
149,antiquarian,1
147,tracing,1
437,besides,1
440,market-place,1
442,court,1
444,council,1
699,verifies,1
697,eminent,1
696,indicate,1
684,list,1
681,numbered,1
679,catalogue,1
676,genealogy,1
674,trouble,1
672,emancipated,1
671,all-sufficient,1
669,society,1
667,retires,1
666,mastery,1
656,divulging,1
647,stir,1
641,asserted,1
636,averse,1
635,seven,1
634,employment,1
632,restrained,1
629,sabbath,1
614,tumult,1
611,agitation,1
702,untameable,1
703,furious,1
705,brutal,1
744,fleeing,1
783,render,1
777,rivalry,1
774,strove,1
771,practises,1
763,attained,1
751,contrast,1
750,imitation,1
748,adorned,1
747,practisers,1
746,fallen,1
742,disposed,1
706,epithet,1
740,acceptance,1
737,contrasted,1
736,incomparable,1
735,unconquerable,1
732,Showing,1
727,displease,1
725,proclamation,1
718,finally,1
715,constantly,1
710,likeness,1
606,member,1
601,evidently,1
596,repents,1
464,unspeakable,1
496,misanthropy,1
491,withdraws,1
488,hater,1
480,acquainted,1
477,interference,1
475,superfluous,1
474,leisure,1
471,pricking,1
468,ridiculous,1
467,profane,1
461,mixing,1
503,grieving,1
460,disturbing,1
459,confusing,1
456,interminable,1
454,tongue,1
453,loose,1
452,letting,1
448,collection,1
447,meeting,1
446,assembly,1
445,hall,1
498,eschews,1
506,shuts,1
594,attains,1
565,predominance,1
593,steadiness,1
587,pursuit,1
584,well-disposed,1
582,process,1
581,advancing,1
579,near,1
574,convalescence,1
573,sickness,1
568,falsely,1
567,bastard,1
562,conclude,1
513,avoiding,1
560,clear-sighted,1
555,imperial,1
549,vain-gloriousness,1
542,cowardice,1
537,emigrates,1
530,prose,1
529,poem,1
525,dissolved,1
520,pleasantly,1
514,crowd,1
1331,comprehending,1
1337,governed,1
2094,motionless,1
1849,circumference,1
1890,built,1
1888,debauchery,1
1886,Palestine,1
1885,Syrians,1
1884,Canaan,1
1883,Sodomites,1
1882,careful,1
1880,address,1
1875,lodge,1
1874,traveller,1
1872,entreats,1
1871,couched,1
1868,widely,1
1867,differ,1
1865,originally,1
1861,sincere,1
1860,arriving,1
1859,gradually,1
1858,unaware,1
1857,avert,1
1856,despotic,1
1855,propitiate,1
1853,alien,1
1891,fortress,1
1892,condemned,1
1893,Judge,1
1917,lusted,1
1930,corrupting,1
1929,ignoble,1
1928,delicacy,1
1927,effeminacy,1
1926,engendered,1
1925,treated,1
1922,conviction,1
1921,abortive,1
1919,regarding,1
1918,unseemly,1
1915,mad,1
1894,intemperance,1
1912,indulgence,1
1911,pursuing,1
1910,discard,1
1909,stiff-necked,1
1905,discreetly,1
1902,As,1
1901,overmuch,1
1900,said—,1
1897,watered,1
1895,enjoyed,1
1850,stray,1
1848,revolves,1
1936,emptied,1
1847,incorrupt,1
1797,purified,1
1794,body-guards,1
1793,attended,1
1791,Lord,1
1788,actual,1
1786,abuse,1
1785,catachrestical,1
1783,falling,1
1782,double,1
1780,irradiated,1
1776,perceives,1
1775,shade,1
1773,surrounded,1
1771,noonday,1
1770,shone,1
1768,expressed,1
1767,story,1
1766,distinct,1
1765,miracle,1
1764,otherwise,1
1763,miraculous,1
1761,eat,1
1760,seemed,1
1798,surmounted,1
1799,unit,1
1800,hastens,1
1828,Men,1
1846,mercenary,1
1845,effort,1
1844,worship,1
1840,gladly,1
1839,liable,1
1838,pernicious,1
1837,behaviour,1
1835,flattering,1
1834,insincere,1
1829,pretext,1
1826,meaning,1
1801,onward,1
1825,recognized,1
1822,attracted,1
1817,centre,1
1816,perspicuous,1
1815,explain,1
1814,seeming,1
1813,God-beloved,1
1812,first-mentioned,1
1811,partakes,1
1804,initiation,1
1935,citizen,1
1938,pity,1
1339,mist,1
2010,subsequently,1
2054,brute,1
2053,resemblance,1
2048,vapour,1
2046,fragrant,1
2044,relate,1
2042,melodious,1
2039,inanimate,1
2036,instrumentality,1
2034,investigation,1
2033,reserved,1
2032,esoteric,1
2031,afforded,1
2029,unworthy,1
2028,accounted,1
2027,deliberately,1
2026,kindness,1
2023,unhurt,1
2022,destined,1
2021,finest,1
2020,Because,1
2019,manifested,1
2016,imitate,1
2014,antecedently,1
2055,greedy,1
2056,strongly,1
2058,vehemently,1
2075,essential,1
2093,deliberating,1
2092,considerating,1
2091,bloodshot,1
2090,fierce,1
2086,distortion,1
2085,quivering,1
2084,irregular,1
2081,upper,1
2080,smile,1
2078,melancholy,1
2074,conjecture,1
2059,excited,1
2073,closest,1
2072,citadel,1
2071,stationing,1
2068,privilege,1
2067,allowed,1
2066,move,1
2063,philosophical,1
2062,eagerness,1
2061,insatiably,1
2060,glutting,1
2012,Inasmuch,1
2008,desired,1
1940,increased,1
2006,gone,1
1971,trunk,1
1970,sown,1
1969,wheat,1
1967,thicket,1
1966,impenetrable,1
1965,marsh,1
1964,thick,1
1963,grove,1
1962,dense,1
1961,meadow,1
1959,unceasing,1
1958,resistless,1
1956,shower,1
1955,pour,1
1954,overclouded,1
1952,vengeance,1
1951,rarity,1
1950,unheard,1
1949,novelty,1
1948,astonishing,1
1943,detesting,1
1942,producing,1
1941,connexion,1
1972,root,1
1973,fold,1
1974,wall,1
1993,scorched,1
2005,grass,1
2002,befell,1
2001,dig,1
2000,sulphur,1
1999,emitted,1
1998,smoke,1
1997,smouldering,1
1996,pervading,1
1995,creep,1
1994,extinguish,1
1992,verdure,1
1975,building,1
1991,vivifying,1
1989,recess,1
1987,penetrating,1
1984,ash,1
1983,dust,1
1982,thin,1
1981,timber,1
1979,edifice,1
1978,tomb,1
1976,property,1
1758,prodigy,1
1756,guileless,1
1755,addressing,1
1464,continuance,1
1517,unjustly,1
1516,fight,1
1515,compassion,1
1513,protection,1
1511,mightier,1
1509,impended,1
1507,protect,1
1505,cruel-minded,1
1504,succour,1
1502,seduce,1
1501,wedlock,1
1496,dictate,1
1495,heed,1
1491,information,1
1487,exquisite,1
1482,thither,1
1481,quit,1
1477,nourished,1
1476,temperature,1
1475,inundation,1
1473,irrigated,1
1469,direction,1
1468,dispersed,1
1522,filling,1
1526,tending,1
1527,cut,1
1549,limited,1
1563,meant,1
1562,interpretation,1
1561,conjecturing,1
1558,ingenuity,1
1557,inconsiderable,1
1556,interpreting,1
1554,prophecy,1
1553,office,1
1552,nations—and,1
1551,nation—the,1
1547,violated,1
1528,occupied,1
1546,insult,1
1544,noblest,1
1542,chastity,1
1541,actively,1
1540,co-operated,1
1539,consented,1
1538,lawless,1
1537,indignation,1
1533,harrassed,1
1532,torment,1
1465,famine,1
1460,heat,1
1754,banquet,1
1457,owing,1
1405,discontented,1
1404,wandered,1
1401,undertaken,1
1398,leaning,1
1395,subservient,1
1394,governs,1
1393,rule,1
1390,refers,1
1387,confused,1
1386,random,1
1373,astronomer,1
1372,expressive,1
1367,revealing,1
1366,doubled,1
1365,alpha,1
1361,anciently,1
1358,revealed,1
1352,showed,1
1348,concealed,1
1347,weather,1
1343,fervent,1
1342,dissipated,1
1340,shed,1
1407,unsettled,1
1408,necessarily,1
1410,departing,1
1433,torn,1
1454,plotted,1
1450,rewarded,1
1449,presently,1
1447,ridicule,1
1446,wont,1
1445,tasted,1
1443,esteemed,1
1442,lightly,1
1439,soaring,1
1436,deceived,1
1432,submits,1
1412,impassable,1
1429,relating,1
1425,primary,1
1423,labouring,1
1421,pleasant,1
1420,fellowship,1
1418,admitted,1
1417,undergo,1
1416,perplexity,1
1415,paying,1
1414,returned,1
1565,princess,1
1566,unites,1
1568,purification,1
1569,extremely,1
1715,spiritual,1
1713,prophet,1
1712,imagined,1
1709,entertain,1
1707,cradle,1
1704,ashamed,1
1697,incredible,1
1694,Nevertheless,1
1692,assent,1
1688,unbounded,1
1683,performance,1
1682,freeman,1
1678,dressed,1
1675,heifer,1
1674,well-fed,1
1673,tender,1
1672,ox,1
1670,meal,1
1668,quickly,1
1666,Hasten,1
1665,reception,1
1664,extemporaneous,1
1661,hesitation,1
1716,soul-like,1
1717,assumed,1
1718,hospitable,1
1739,crew,1
1753,displaying,1
1752,entertainment,1
1751,breeze,1
1750,breathed,1
1749,entrance,1
1745,hospitably,1
1744,assume,1
1743,captain,1
1742,sailor,1
1741,signal,1
1738,orderly,1
1719,temper,1
1737,well-managed,1
1734,condescends,1
1733,prediction,1
1732,announces,1
1731,ambassador,1
1730,lieutenant,1
1729,minister,1
1728,tarry,1
1726,therein,1
1720,spoken,1
1660,request,1
1659,assented,1
1655,tent,1
1590,arranges,1
1612,instrument,1
1611,convict,1
1609,cruel,1
1607,report,1
1603,pretended,1
1602,assumes,1
1601,acting,1
1597,vile,1
1594,passive,1
1593,patient,1
1587,disguise,1
1617,severe,1
1586,chooses,1
1585,throw,1
1584,tend,1
1580,grammatical,1
1579,certainly,1
1578,profitable,1
1577,exposition,1
1576,counsel,1
1575,quite,1
1570,male,1
1613,Surely,1
1618,wound,1
1653,entreated,1
1638,descend,1
1652,ran,1
1651,travelling,1
1649,exposed,1
1648,humanity,1
1647,inhospitable,1
1646,Egyptians,1
1645,unconquered,1
1643,peculiarly,1
1642,shameful,1
1639,disgraceful,1
1636,conflict,1
1620,deficiency,1
1635,unequal,1
1634,prospect,1
1632,trial,1
1631,kindled,1
1629,inhabit,1
1628,extolled,1
1627,ascendent,1
1626,humility,1
1623,greediness,1
1622,insatiable,1
2941,argument,1
