,lemma,count
153,pedestal,1
152,statue,1
142,main,1
141,branch,1
135,coldest,1
111,however,1
134,hottest,1
127,prodigy,1
124,miracle,1
123,surprising,1
120,exceedingly,1
117,marvel,1
116,worker,1
312,devoid,1
313,sensation,1
316,participation,1
479,pas,1
491,whirlwind,1
489,inspired,1
488,Deity,1
487,legitimate,1
482,insatiable,1
481,Uncreated,1
480,hasten,1
474,excessive,1
493,tear,1
470,utmost,1
466,mount,1
464,perishable,1
462,evident,1
458,particularly,1
457,suffers,1
451,attraction,1
492,hurricane,1
495,toss,1
443,universe—the,1
513,eddy,1
527,alienate,1
526,dear,1
525,incline,1
521,elevated,1
520,subdue,1
519,Spirit,1
518,Divine,1
511,ardent,1
496,carry,1
510,leave,1
508,stream,1
506,lake,1
504,lightest,1
503,cargo,1
502,loaded,1
499,ton,1
444,extend,1
439,Man,1
317,involves,1
345,Greeks,1
362,wishing,1
360,To,1
358,respecting,1
352,ambassador,1
349,entitles,1
347,felicitous,1
346,hero,1
339,habitation,1
367,female,1
337,divinely,1
335,periodical,1
332,subjected,1
329,classification,1
327,incorporeal,1
325,comprehended,1
321,perceived,1
364,nurse,1
368,sex,1
431,face,1
416,resembling,1
429,breathed,1
427,impression,1
426,seal,1
425,impressed,1
423,metal,1
422,sterling,1
421,coin,1
413,named,1
370,milk,1
409,ethereal,1
406,celestial,1
401,bent,1
400,formation,1
395,fore,1
388,deepest,1
382,alien,1
921,entirely,1
923,corruptible,1
925,profane,1
926,Reign,1
1340,changing,1
1339,conceive,1
1336,benevolence,1
1335,affection,1
1332,removing,1
1329,universally,1
1327,despotic,1
1325,Which,1
1322,injure,1
1320,omits,1
1319,connected,1
1318,mercy,1
1317,pours,1
1315,flow,1
1314,connecting,1
1310,giving,1
1308,gift,1
1342,continually,1
1345,overflowing,1
1346,trust,1
1369,labour,1
1388,...,1
1387,arrived,1
1382,tile,1
1378,unclean,1
1374,giveth,1
1371,reckoned,1
1370,performed,1
1366,following,1
1347,elated,1
1364,shed,1
1359,declares,1
1356,fulfilled,1
1355,undertook,1
1354,security,1
1352,bulwark,1
1350,prefers,1
1305,deliberate,1
1302,acquisition,1
1300,alive,1
1257,comprehending,1
1266,corresponding,1
1265,smelling,1
1263,professes,1
1261,truly,1
1260,swear,1
1259,witness,1
1258,swears,1
1256,sign,1
1268,happened,1
1255,denominated,1
1253,constantly,1
1252,continual,1
1250,vast,1
1243,highly,1
1241,please,1
1239,fine,1
1267,similarly,1
1269,mistake,1
1297,vastness,1
1284,invoked,1
1296,suspended,1
1295,emancipate,1
1293,feel,1
1289,requiting,1
1287,regulating,1
1286,harm,1
1285,Inasmuch,1
1283,adorned,1
1272,trustworthy,1
1282,creature,1
1281,assumed,1
1279,governs,1
1278,conclusion,1
1277,flourish,1
1275,discussed,1
1273,implanting,1
1390,promised,1
1391,cultivate,1
1395,wanders,1
1482,intemperance,1
1492,neighbour,1
1491,good-will,1
1490,incorruptible,1
1486,appetite,1
1485,immoderate,1
1484,pay,1
1483,induced,1
1481,gluttony,1
1494,solely,1
1480,hatred,1
1479,conceal,1
1477,gain,1
1476,daily,1
1475,fond,1
1474,excessively,1
1473,clinging,1
1493,anxious,1
1495,motive,1
1471,traffic,1
1511,steal,1
1519,paying,1
1518,wretch,1
1517,Impious,1
1515,plundering,1
1514,cheating,1
1513,denial,1
1512,obtain,1
1510,assign,1
1497,pleasure,1
1507,fancied,1
1506,blossom,1
1505,desirable,1
1504,superstition,1
1503,grows,1
1501,rite,1
1500,trickery,1
1472,personal,1
1469,parasite,1
1398,men—trees,1
1419,May,1
1438,gaining,1
1436,Nor,1
1435,betraying,1
1432,debtor,1
1430,benefited,1
1429,back,1
1427,intemperate,1
1418,injured,1
1440,entrusted,1
1411,laid,1
1409,indulgence,1
1408,mastery,1
1407,caring,1
1403,pace,1
1401,march,1
1399,barren,1
1439,confidence,1
1444,catching,1
1468,deceitfulness,1
1455,treachery,1
1465,blandishment,1
1464,tricky,1
1463,valuable,1
1462,preserving,1
1458,wild,1
1457,becoming,1
1456,usefulness,1
1454,plotter,1
1445,blamed,1
1453,threatened,1
1451,appropriating,1
1450,displaying,1
1449,holding,1
1448,obtaining,1
1447,market,1
1446,providing,1
1236,fault,1
1231,advance,1
1230,dug,1
1030,lot,1
1038,wicked,1
1037,inaccessible,1
1035,driven,1
1034,attribute,1
1033,exalt,1
1032,scapegoat,1
1031,goat,1
1027,atonement,1
1041,relying,1
1023,Indeed,1
1022,disagreement,1
1021,dissolution,1
1019,unity,1
1016,guide,1
1013,scattered,1
1011,sincerely,1
1039,gulf,1
1044,fervent,1
1005,High,1
1062,recognizes,1
1077,lovely,1
1075,madly,1
1074,fallen,1
1071,They,1
1068,Levites,1
1064,approach,1
1063,Uncreate,1
1060,perfectly,1
1045,energetic,1
1058,shalt,1
1057,priesthood,1
1056,eleven,1
1055,allot,1
1054,fugitive,1
1050,startling,1
1049,inheritor,1
1008,separated,1
1004,Most,1
1080,unbounded,1
947,employ,1
969,administration,1
968,arise,1
962,visit,1
958,yearly,1
957,overseer,1
950,lord,1
949,rest,1
945,servant,1
972,government,1
943,govern,1
941,computation,1
940,special,1
936,suggest,1
930,uninterrupted,1
929,moment,1
927,eternity,1
971,affair,1
973,kingdom,1
1002,elder,1
988,acutely,1
999,Inquire,1
997,intensely,1
995,open,1
994,wide,1
993,shut,1
991,irreproachable,1
990,exercising,1
987,all-powerful,1
975,silver,1
986,wonder,1
983,collector,1
982,appointed,1
980,reality,1
979,coffer,1
978,stored,1
976,gold,1
1079,sumptuous,1
1081,costly,1
1228,nourished,1
1174,Accordingly,1
1184,multiplied,1
1183,breadth,1
1179,explanation,1
1178,probable,1
1177,Eternal,1
1176,firmly-rooted,1
1175,sprung,1
1172,accurately,1
1196,erred,1
1171,investigating,1
1167,Abraham,1
1161,beneficial,1
1159,sycophant,1
1155,painting,1
1154,oliveyards,1
1153,consequence,1
1189,superficial,1
1197,greatly,1
1148,supposititious,1
1211,report,1
1223,dig,1
1220,examination,1
1219,investigate,1
1217,Oath,1
1216,digged,1
1215,reported,1
1214,thither,1
1210,holiness,1
1198,compared,1
1208,implanted,1
1207,engender,1
1206,admirably,1
1205,signal,1
1204,departing,1
1202,start,1
1199,starting-place,1
1149,illegitimate,1
1145,them—because,1
1083,friend,1
1099,true,1
1107,furthest,1
1106,city,1
1105,subdued,1
1104,sovereignty,1
1102,boast,1
1101,Never,1
1100,wealth,1
1097,despise,1
1109,barbarous,1
1095,teach,1
1092,pomp,1
1091,arrogantly,1
1088,puffed,1
1087,clothes,1
1085,companion,1
1084,Behold,1
1108,Grecian,1
1113,free,1
1144,this—I,1
1130,sought,1
1141,pious,1
1139,literal,1
1138,calumniate,1
1137,pretence,1
1135,sure,1
1133,halting,1
1131,deserves,1
1128,deserving,1
1114,slavery,1
1126,preeminent,1
1122,externally,1
1121,existed,1
1120,deficiency,1
1119,unreasonable,1
1117,proportion,1
1115,servitude,1
2163,dying,1
