lemma,count
θεράπειος,4
ἐπιθυμία,4
γραμματικός,4
σωφροσύνης,4
λιμός,4
γνήσιος,4
τάξις,4
πυνθάνομαι,4
ποῦ,4
σωματικός,4
οὐκοῦν,4
φαντασία,4
ἴσης,4
δυνατός,4
φιλόθεος,4
διαφθείρω,4
φάσκω,4
πάσχω,4
σχεδόν,4
ἔθω,4
αἰτίος,4
χρή,4
φωνητήριος,4
προφορικός,4
νθύμημα,4
ἔμπαλιν,4
πολλάκις,4
παράδοξος,4
εἶδος,4
γενέσις,4
εὐδαίμων,4
ἔκγονος,4
σύγκριμ,4
ἀφέθενας,4
λαγχάνω,4
ἐρωτός,4
Λευίτης,4
δήδηλος,4
θάνατος,4
μένω,4
νόημα,4
γένης,4
ποιητής,4
πέρατος,4
μυρίος,4
τροφή,4
πέτρα,4
φάος,4
ἐλπίς,4
χείρ,4
ἀκοή,4
πούς,4
ἐκδίκουμεια,4
καθαρός,4
ἀπέκτεινος,3
πρόκλησις,3
ἄγω,3
ἁμίλλη,3
πλεῖστος,3
πόλεμος,3
εἰρήνη,3
πλείων,3
ποιμαῖνος,3
ποῦ,3
ἐπιστασία,3
δῆλος,3
ποικίλος,3
ἀξιόω,3
ὄντως,3
μέρας,3
ὁρμή,3
ἰδοὺ,3
σεαυτός,3
τεκμήριον,3
μικρός,3
ἐπιμέλεια,3
ὑγιαίνης,3
διανοῖος,3
ταπεινός,3
ἀνάξιος,3
φρονέω,3
ὑπηρετός,3
παῖς,3
πλῆθος,3
οἰκία,3
χρόνος,3
χωρίον,3
περιττός,3
συμβολικός,3
διδάσκαλος,3
τεχνικός,3
παραιτός,3
ἐγκράτεια,3
ὕλη,3
ψιλός,3
ἀποστρέφω,3
πράγμα,3
δρόμος,3
ἀπάτη,3
ὄγκος,3
χῶρος,3
ἱκανή,3
θῆλυς,3
χαρακτήρ,3
χρήσιμος,3
ἀντίπαλος,3
ῥώμη,3
ὑπομονή,3
καταλαμβάνης,3
μέσος,3
τοίνυν,3
φίλαυτος,3
ὀφθαλμός,3
μάρτος,3
δοῦλος,3
ὑύς,3
ἡδύς,3
ἀμφότερος,3
ἐριστικός,3
ἀσφάλεια,3
ἄφιξ,3
δυσμενής,3
ὄκνος,3
χρηστός,3
διαφθείρετος,3
εὔλογος,3
ἔπος,3
ζωῦς,3
ὄργανος,3
θεωρήματος,3
ἑρμήνεια,3
ἀόρα,3
ἅπαξ,3
δεινός,3
σημεῖος,3
παρέχω,3
ἐπιδείκνυμι,3
ἀποκτείνω,3
ἐργάσετα,3
ὄλεθρος,3
φιλάρετος,3
ζωή,3
μαρτυρέω,3
κοινός,3
γνώριμος,3
ἐπειδάν,3
ἐπίφερος,3
ἀναιρέθης,3
αἶσθα,3
ῥύμα,3
δέω,3
ἐπιστήμης,3
ὠφελέω,3
ζῷος,3
τοὐναντίος,3
ὑπερεσία,3
σός,3
ἰδού,3
ἀπόλαυσις,3
εὐδαιμονία,3
ἀνήγκη,3
ἀγίων,3
ἀριθμός,3
διέξειμι,3
προειπός,3
δοκός,3
ἄδικος,3
ἄσπονδος,3
γενήσοντα,3
φρόνησις,3
εἴτε,3
χώρα,3
διαίτης,3
αἰτία,3
ἀρχέτυπον,3
δή,3
κάλλος,3
νοήματος,3
μετεχής,3
εἰκών,3
ἔννοια,3
ἡμέτερος,3
πατῶς,3
αἰσχρός,3
γεώς,3
ὅλα,3
δίκη,3
χρῶματος,3
ὀργάνος,3
δεσμός,3
ἄθεος,3
μετιός,3
γαστήρ,3
ἀγρός,3
πάξιος,3
προσδοκία,3
λογισμός,3
γέλως,3
ποιητικός,3
γέγηθος,3
τελειός,3
οἰκέω,3
βίβλος,3
φαίνω,3
ἐκβάλλης,3
κρυβήσσωμος,3
χερσαῖος,3
μήποτος,3
ἄρρης,3
„Καὶ,2
ἀνίστημι,2
πιθανός,2
σόφισμα,2
αἱρέω,2
κράτος,2
διαμάχη,2
φαμεί,2
κατά,2
βλάβη,2
ἀλλήλων,2
διάθεσις,2
σωφρονίζος,2
παριστής,2
πρόσωπον,2
εἶπος,2
Λάβας,2
τιμάω,2
τόπος,2
Ἰωσήφη,2
„οὐχ,2
συχές,2
ἀποστείλω,2
ἀνάγγειλος,2
Τίς,2
ζητός,2
βοσκός,2
ἐντεῦθεν,2
Ἰωσή,2
πέμπα,2
ἀδυνατής,2
ὑφηγητής,2
εἰσηγητής,2
πολιτεία,2
ἀθρόος,2
πλήρης,2
πῦρ,2
τετταρός,2
στοιχεῖος,2
εὔδαιμος,2
„ἐν,2
φιλάροτος,2
τέρψειος,2
παιδεία,2
μήπω,2
σεαυτοῦ,2
ἑτοῖμος,2
ἑτοιμότης,2
ἄσκη,2
αὐτοκέλευστος,2
ἐπιτήδευα,2
ὄμμα,2
ἀνενέγκω,2
παραδέχομαι,2
θρέμμα,2
καθελός,2
ἄφθονος,2
δεξαμενής,2
αἰσθητής,2
ἀπεργάζετα,2
οἰκίον,2
διείρητος,2
λίθος,2
(Lev,2
ἐργάσων,2
ὑγιεινός,2
νόμιμος,2
προκαλέων,2
φωλεός,2
προελθός,2
καρτερία,2
πάλαι,2
ἀτέχνων,2
προσήκη,2
πανούργος,2
ἀνδρεία,2
20),2
ποτός,2
καιρός,2
οἶκτος,2
πλάνη,2
ἐγκρατεῖα,2
ἱερός,2
ἄργυρος,2
χρυσός,2
νόθος,2
δηδηλώς,2
μάρτυρος,2
κατήγορος,2
ἔνδοθεν,2
ἐλέγχω,2
ἔλεγχος,2
πανουργία,2
μέτερχος,2
(ib,2
v,2
16),2
ἄπληστος,2
γιγόμενος,2
στέλλων,2
εἴπερ,2
ἡδονός,2
ἀποκρίνετα,2
παρίστας,2
ἀπόλειψις,2
ἔκλειψις,2
εὐπαθεία,2
ἀγωνίστης,2
προσομιλός,2
συνάντησις,2
ἐπίκλησις,2
ἀειδή,2
μου“,2
ἀόρατος,2
μάχοψενος,2
ἐδημιοῦργος,2
πλοῦτος,2
ἐνδεύς,2
ἀποθνῄσκεια,2
τιμώμενος,2
πίων,2
ἐπιτήδειος,2
θησαυρίσαιτος,2
ἐκγίγνομαι,2
τέχνα,2
ἔνιος,2
δυνηθείη,2
ἀλογής,2
δειλία,2
σοφιστής,2
ὀνομάζος,2
δικαιόω,2
ἅμιλλα,2
σοφιστικός,2
εὐμαρός,2
ἐπιδείκνυσθας,2
γέρας,2
ἀχάλινος,2
κήρ,2
σωτήριος,2
χράσαμενος,2
ἀποκτενεύς,2
εὔχομαι,2
„μὴ,2
ἐπίπονος,2
προκοπή,2
τραῦμα,2
ἀνήστης,2
πρόχειρον,2
ἀνήρητος,2
ὥσθω,2
εἰκότως,2
λόγιον,2
μήκετος,2
διέστηκος,2
πάσχων,2
ἡνώμενος,2
τιτρώσκειος,2
κτείνω,2
ἀνήρηξ,2
23),2
ἐναντίον,2
ἀναιρεύς,2
αἰσχύνη,2
ἄσκησις,2
ἐπιδέδεικνα,2
ἄντικρυς,2
συμφέρω,2
ἐπίσταμαι,2
γεννήσας,2
ὠφέλιμος,2
θεραπείος,2
ὑπάρχουσα,2
θέμις,2
ὠφελήσων,2
σύμπας,2
ὑπηρεσία,2
δεσπότης,2
φιλοδέσποτος,2
ἐρευνήσσωμος,2
„οὐ,2
μός,2
πυνθανόμενος,2
αἴτιον,2
ἀποφαίνετα,2
Ἀβραός,2
Σάρρεις,2
ἔπαινον,2
εὐθύς,2
ἄνευ,2
ἀκούων,2
ἔκθεσμος,2
ἄθλιος,2
φρουρός,2
ἐπιτρέπω,2
κλῆρος,2
φυλακεύς,2
ἱερόν,2
πεντηκοστός,2
ἀρχαῖος,2
πέντε,2
εἴκοσι,2
ἐτός,2
ἐνεργή,2
μαρτύριος,2
λειτουργέω,2
φυλακός,2
τελειότης,2
ἥμισυς,2
φυλάττων,2
παντελές,2
ὑγίς,2
εὐθύβολος,2
μαθητής,2
εὐλογία,2
Ἰσραήλ,2
δικαιός,2
δήπου,2
ἐννοία,2
βοάω,2
μέ,2
ἀγανάκτησις,2
ἐμφαίνης,2
ἐπιβουλεύκεικα,2
ψυχικός,2
σοφιστός,2
ἀρά,2
ἔνθυμημος,2
φρονόων,2
εὑρισκος,2
βιός,2
εἰσαεί,2
ἐν,2
ἥσσων,2
φήσωμος,2
ποτέ,2
νομοθεσία,2
σάρξ,2
ἀκόλουθα,2
πρός,2
λεκτέον,2
προσεχή,2
ζωτικός,2
λάχος,2
μίμημος,2
ἀπεικόνισμα,2
δημιούργημος,2
ῥίζα,2
τείνω,2
φυτός,2
χέρσος,2
λογισμόω,2
ἰδίος,2
οὐκέτι,2
ἐνταῦθα,2
ἑτέρωθι,2
θάλασσα,2
δίχα,2
μετάρσιος,2
τροπή,2
τέλος,2
συγγένεια,2
πραγματεύς,2
ἵστημι,2
βραχύς,2
βραχεύς,2
τέμνετος,2
μεμοιραμένος,2
πέραν,2
εἰρέω,2
φωνεύς,2
ἐξαίρω,2
Αἰγύπτιος,2
στενάζων,2
ῥητός,2
Φαραός,2
δεχόμενος,2
„καὶ,2
ἕως,2
κατάρατος,2
χαλεπός,2
συνουσία,2
μιμνήσκω,2
πληθύς,2
στόμιος,2
φορός,2
ποταμός,2
σχῆμα,2
ὄψις,2
φώς,2
σκότος,2
φωνέω,2
γονή,2
ἠξιώθης,2
διαμονή,2
μίξις,2
ἄρρη,2
ἄρρηκτος,2
ἀκάθαρτος,2
ἀσεβής,2
γεωργία,2
γεωπόνος,2
τυγχάνω,2
κατορθός,2
Νόος,2
ἄγριος,2
ὗλις,2
ἔρνος,2
ἐάω,2
βραχύτης,2
μακράν,2
τρέφος,2
δένδρον,2
ῥίζας,2
κλάδος,2
ὠφέλεια,2
βλάπτεος,2
σπουδαίομαι,2
ἀρετός,2
εἴθε,2
μηδέποτος,2
κενός,2
γεννήματος,2
γεώδης,2
ἔλαιον,2
ῥεῦμα,2
φορά,2
μέλι,2
ὀνομάζετα,2
σφόδρα,2
παγίος,2
εὐτονία,2
προστίθης,2
καίτοι,2
ὀδυνηρός,2
κτῆμα,2
γένεσις,2
κατηράομαι,2
ἀπός,2
σπουδαίος,2
πλάσμα,2
ἀγένητος,2
ἀψευδής,2
λέγων,2
κλήσεος,2
ἀκροατικός,2
Μούσε,2
λαλεύς,2
ἠχή,2
ὑπαντήσομες,2
φυσικός,2
δηλούμενος,2
ἄψυχος,2
ἔνθυμη,2
διόπερ,2
„ὁ,2
οἰκεῖος,2
μίασμα,2
ἀκόλαστος,2
ἀλλότριος,2
ἀξιός,2
βλαβερός,2
πως,2
ἔνειμι,2
φαύλος,2
ἐλπίζων,2
εἵνη,2
ἐλπίζω,2
„Κάιν,2
ναῦς,2
τέθριππος,2
ἀπολειφθής,2
ἀπούσιον,2
ἀπαίδευτος,2
ἐπανορθώσιτα,2
μή,2
ἀδίκημα,2
κολάζος,2
ἐκβάλλω,2
τοιγάρ,2
πάντῃ,2
αἰών,2
οἶκος,2
„εἰ,2
ἐκβληθής,2
ἔνυδρος,2
μεταβαλός,2
κρύπτεσθος,2
ἀδύνατος,2
εὐήθεια,2
ὑπονοία,2
ποικιλία,2
ἀτμός,2
χρηστέον,2
ἀφαιρεθής,2
ὅμοιος,2
ἀνομοῖος,2
παραλύσις,2
ὅρας,2
ὄσφρησις,2
τιμωρία,2
συνούσιος,2
ἔκνομος,2
ἴσχετα,2
κινέω,2
μεστή,2
γλῶττα,2
Διέλθωμος,1
συζήτης,1
εἰκός,1
ἀνά,1
πρότρετα,1
παραγενής,1
προφανός,1
τεκμαιρόμενος,1
ἄδηλος,1
συνίσταμα,1
γυμνικός,1
ἆθλος,1
διαθλός,1
στάδιος,1
λεωφοράω,1
μετάδιοκος,1
πεζομαχίος,1
ἱππομαχία,1
γεωλόφος,1
ἀνεπιτηδεῖον,1
χώρας,1
ἀντέπιφερος,1
γένην,1
πολεμός,1
ἀμάθιος,1
ποιμαίνης,1
νουθετός,1
θεωρείτης,1
ἀἀποστείλ,1
ἐκαλεσής,1
Λείας,1
Ῥαχή,1
ποίμνια,1
φιλονείκιος,1
„ὁρῶ,1
ὑμός,1
ἐχθής,1
τρίτη,1
ἐμός,1
ἐμπεριπατής,1
ὑπείληπτος,1
νενόητος,1
προσηγόρευται,1
πρόκοπτον,1
κοσμοῦντος,1
φοράς,1
μεταδιδάσκος,1
ἐκλέξανος,1
ἐπιτήδειον,1
δεῦρο,1
Ἰδός,1
Πορευθείς,1
ὑγιαῖνος,1
πρόβατον,1
ἀποστέλλω,1
χέβρα,1
αρῶτος,1
̓ἀπήρκασις,1
Πορευθόμος,1
Δωθαείμ“,1
13—17),1
αὐστήροτερα,1
μάθης,1
τιθάσσωρος,1
πρακτής,1
συνοίσους,1
κέχρητος,1
συνυφάζω,1
πολύπλοκος,1
χιτών,1
κατεσκευά,1
λαβύρινθος,1
δυσέκλυτος,1
φιλοσόφος,1
τρεῖς,1
γένη,1
ὅλης,1
φύσεσις,1
διηρτήμενος,1
συνείρει,1
χρεῖον,1
ἀποφαῖνος,1
συντεθής,1
ἄρτιον,1
πήγνυμι,1
στοιχέω,1
δηημιουργήθης,1
ταὐτός,1
σύνοδος,1
κράς,1
ἑαὐτός,1
ἐξετάζεσθα,1
ἄθροισμα,1
μεταδιδαχθήσωμος,1
πλεονέκτημος,1
πεπιστευκός,1
„ἰδοὺ“,1
„οἱ,1
σύχομαι,1
ὦμος,1
τλητικός,1
βαστάζους,1
ἄχθος,1
ἐγγινόμενος,1
ἀντίτηξ,1
„δεῦρο,1
μετακλήθης,1
προσέρχομαι,1
ἐπιμορφάζος,1
ὡμολογηκός,1
ἀναδιδάσκεσθος,1
φᾶος,1
εἰκαιότης,1
εὐχέρεια,1
ἀπελέγχειος,1
ὕστερος,1
ἀληθινός,1
πλανηθής,1
ὑγιός,1
προτρεπτικός,1
ἐπιτίθης,1
ἐθελουργός,1
βελτίων,1
„πορευθεὶς,1
θέας,1
κατανόησος,1
ἀκριβῶς,1
περίσκεψαι,1
πονεῖσθα,1
διακύψιος,1
περιάγαγος,1
κατάθεισα,1
προσεξετασος,1
ἐπιθέμενος,1
„ὑγιαίνουσιν,1
μέμας,1
φιλήδων,1
διασύρους,1
ἐπιχλευάζων,1
θέα,1
διάγνωσις,1
βεβαιώσης,1
ἀναγγείλα,1
ἄρτι,1
ἄρχομενος,1
ἄστα,1
ἀνίδρυτος,1
πάγιος,1
προκεκέτοφος,1
ἀκλινής,1
ἐρευνή,1
ἱεροφαντήθες,1
θεοφιλός,1
ἀναγκάσθησος,1
παράδεχον,1
σπάνις,1
οἰκετός,1
Ἰάκοψ,1
ξένος,1
ἐκπέμπειν,1
διαγγελός,1
ὑγιαίνος,1
πρόστιος,1
πάππος,1
χωρίς,1
αἰχμάλωτος,1
ἐννέα,1
ἀπάγω,1
τριακόσιοι,1
οἰκότριβα,1
μέμειος,1
προιός,1
αὔξησις,1
ὑπάρχουσος,1
πέμπω,1
κήδετος,1
εὐτελής,1
κατώρθωσ,1
ὅθεν,1
ἐκπέμπω,1
ἀναγράφεια,1
πρότρεπος,1
ἀφεστήξω,1
ῥητώ,1
„ἐκ,1
χέβρων,1
συζυγός,1
συνεταιρίς,1
Χεβρών,1
συνέζευκτος,1
ἑταιρία,1
φιλία,1
τέθειτος,1
αἰσθητήριος,1
παμπληθής,1
ποιότης,1
ἐπαντλόους,1
δεξαμενός,1
ἐπεισχέων,1
κατακλύζος,1
βύθιον,1
λέπρα,1
χλωρίζουσα,1
πυρρίζουσα,1
φανών,1
γεγόνασις,1
ἐξέλων,1
ἀντίτιθος,1
διαφέραυσα,1
ποιότητες,1
δηημιοῦργησος,1
βαρύνασα,1
πιέσαθος,1
κοιλότερα,1
ἀγωγή,1
παιδεύσης,1
ἀντεισαγαγέος,1
κοιλότης,1
εἰσδεδυκός,1
ἐλεύθερος,1
σπᾶς,1
φοιτήσα,1
νύνε,1
προεληλυθένης,1
„εὗρε“,1
„αὐτὸν,1
ἀμούσως,1
ἀγραμμάτως,1
φράζω,1
κακότεχνος,1
φειδωλός,1
ἀνελευθέρως,1
θράσης,1
δεισιδαιμόνως,1
ἀνεπιστημόνως,1
ἀνοδία,1
ὁμόλογος,1
κεῖμαι,1
„δικαίως,1
διώκω,1
μετερχώμεθα,1
θεάσης,1
σῖτος,1
προσιέμενος,1
λουτρόν,1
ἀλείμματος,1
σκεπάσματος,1
ἀμελόεις,1
χαμευνίαι,1
δυσαυλία,1
χρώμενος,1
ἐπιμορφάζως,1
δεῖξος,1
ἐπετήδευσος,1
ἀνήνυτος,1
ἄτρυτος,1
κακών,1
ἐκτραχηλίζων,1
περιρραντήριος,1
καθάρσιος,1
ῥυπαίνη,1
φαιδρύνη,1
περιούσιος,1
ναός,1
ἱδρύετα,1
λαμπροτάτης,1
χορηγία,1
δαπάνη,1
ἑκατόμβη,1
ἀνάγεις,1
βουθυτός,1
πολυτελές,1
ἀνάθημα,1
κοσμέω,1
τιμιός,1
εἰσάγων,1
εὐσεβοί,1
ἀναγεγράφθω,1
πλεπλάνη,1
θρασκεία,1
ὁσιότης,1
ἡγούμενος,1
δῶρον,1
ἀδέκαστος,1
δίδωμι,1
οὐδέποτε,1
ληψόμενος,1
κολακεύς,1
ἀκολάκευτος,1
ἀσπάζομαι,1
θυσία,1
φεροῦσος,1
ἀφθονιός,1
ἐπιδέίξης,1
εὔροστος,1
πλεπλανημές,1
ἐπεπήρων,1
γιγνώσκω,1
ἰδιαίοτος,1
εὐθυβολότης,1
ἠρθρώμενος,1
οἰκειότατος,1
πρόσρησις,1
κατοικός,1
δικαστής,1
βραβευτής,1
ἀφανή,1
διαίρα,1
ἐός,1
ἐλλαμβανόμες,1
ἐπιστομίζων,1
συνειδός,1
ἡνία,1
αὐθάς,1
ἀφηνιασμός,1
ἐπέσχε,1
ἡνίκα,1
βαῖνος,1
φειδώλιον,1
τρίβος,1
θράσκτης,1
πρόσερχος,1
δεισιδαιμονία,1
φάσκα,1
ποτύς,1
ἐγγύς,1
πιστεύωμες,1
βόσκος,1
παρέχους,1
ἀκράτορος,1
κακοδαιμονόνης,1
ποιμαίνων,1
ἐξηγριώμενα,1
ἡμερός,1
ἐπιθυμιός,1
ἐσκέπτετον,1
οἰνοχόος,1
σιτοποιός,1
μάγειρος,1
εὐτρέπιζος,1
ἐπῆρκα,1
17),1
διαθλειτός,1
περίγειον,1
καταλελοίπου,1
μετεωροπολέος,1
ἅγνωκ,1
ἐφέλκομενος,1
κηρός,1
ἀκηκόενος,1
„εἰς,1
Δωθαείς,1
πορευθώμης,1
ἔκλειψ,1
μέσως,1
συνεργέω,1
μεμελετήκασι,1
„Σάρρᾳ,1
γυναικεῖα,1
ἐκλίπτω,1
ἐπιτηδευτέον,1
ἄρρενα,1
εὐεξία,1
ἀπειπός,1
στεφανώνης,1
ἀμάξ,1
κονίσιμαν,1
ἀσύγκριτος,1
εὔραμενος,1
πρωτύς,1
θειός,1
„ἐξέρχεται,1
πεδίον“,1
63),1
ἁμιλλησόμενος,1
κατεπτηχός,1
ἀνταγωνίστος,1
μεγαλεῖος,1
ὑπερβάλλον,1
ἰδιάς,1
ἰδιολογήσασα,1
συνοδοίπορος,1
ἐναργέστατος,1
Ῥεβείκομαι,1
λαμβάνουσα,1
„τίς,1
πορεύω,1
ἡμίν,1
65),1
ἐπιμένουσος,1
αὐτομαθής,1
οὔπω,1
ἐπισφραγίζωμες,1
ἄρατος,1
δειξιον,1
προφάνεντος,1
δύεις,1
ἄδεικτος,1
σύμβολος,1
διαπορητέον,1
ζητήσις,1
ἦ,1
ἀνάφερος,1
φίλαυσος,1
ἐπαποδύσαμα,1
κονίσων,1
[καὶ],1
παγκρατιάζων,1
ἀπειπή,1
βιάσασθα,1
κινός,1
ἐρείπιος,1
ἐπιμελησόμεθα,1
χορός,1
δορυφόρος,1
σύμμαχος,1
τιμητέον,1
ἀπολαύσεις,1
τεθνεός,1
παράπαν,1
ποριόμεθος,1
ἀσφαλής,1
εὐδαιμόνως,1
περιγίνετα,1
λεγόμενος,1
ἄδοξος,1
εὐκαταφρόνητος,1
ὑπήκη,1
ἀτιμός,1
ῥυπός,1
ὠχρός,1
κατεσκελέτειος,1
ἀσιτίος,1
ἐμβλέπων,1
νοσερόω,1
μελετός,1
ἐπιμέλαυμενος,1
ἔνδοξ,1
πλούσιος,1
ἐπαινόομενος,1
[πάλιν,1
ἐρρωμένος,1
ἁβροδίαι,1
θρυπτόμενος,1
συζός,1
πανδεχή,1
φεροῦσαι,1
τοιουτος,1
δόλιχος,1
ἀπομηκύνας,1
νικά,1
σοφιστεύς,1
νίκη,1
περιγεγένημενος,1
ἐπαινέτης,1
τερθρείς,1
ὄναρ,1
ἐπῃσθήμενος,1
εὐβούλιος,1
ὀχυρόσασθος,1
ἁμίλλιος,1
ἀπαντάω,1
ἐμπρεπέω,1
ἀμύνοντα,1
πορίσμενος,1
γυμνός,1
ὡπλίσμενος,1
ἰσοκρατής,1
ἀπομάχεσθα,1
παρεσκευάσμανος,1
ἄνισος,1
παραιτήσασθα,1
ἥσσως,1
προσαγορεύς,1
πρό,1
ἀψευδός,1
πιστευτέον,1
φαρμακέη,1
παραιτείτης,1
ἤθος,1
φαρμακεύομαι,1
„εὔλογος,1
εἰκαστική,1
ῥητορεία,1
διαβεβαιόμενος,1
„ἄλογός,1
ὡς,1
γεγωνός,1
σημειός,1
ἐνσφραγίζομειος,1
ἀληθός,1
ἀντίθετος,1
ψευδή,1
σοφίστειος,1
βαδιάτης,1
ἀφικνέομαι,1
ἀσκήθην,1
ἀναδείξας,1
τελειόσαστος,1
χειροτονία,1
„στόμα“,1
„προφήτην“,1
συμβαίνω,1
στόμιον,1
ναμάτης,1
τοὐμφανής,1
ἐπιρρέων,1
ἀναχίεις,1
βουλευτήριος,1
βεβούλευκος,1
προφήτης,1
θεοπρόπος,1
ἄδυτος,1
χρησμῳδός,1
ἐναντιόοιος,1
γεγυμνασμένος,1
οὐκερός,1
ἀπειρία,1
παλαίσματος,1
ὀκλάσωμος,1
ἐξανασταντής,1
διερείσαμος,1
ἐντέχνος,1
περιπλοκής,1
ἐκδυσόμεθα,1
εὑρεθείτης,1
σκιάμαχος,1
δόξος,1
χειρονομέων,1
εὐδοκιμός,1
μέτριος,1
ἀδοξός,1
κόντω,1
μελέλετος,1
ἡσυχία,1
ἀκίνδυνος,1
εὑρεσυς,1
παρέρχομαι,1
διερηρείσθης,1
πεσίτης,1
ἰατρικός,1
θεραπεύς,1
νόσημα,1
ἀρρόστημος,1
εἰκότης,1
ἀποδίδωμι,1
αἰτίς,1
συνέστηκ,1
καμνόντων,1
φαύλω,1
ἴασις,1
μίκροταρ,1
ἠμέλη,1
ἀναδιδαχαχός,1
παίδευμα,1
κεχρήμενος,1
γλῶττη,1
αὐθάδεια,1
θρασύνεσθα,1
ἀπόνοια,1
μελέλεσα,1
ἰατρός,1
ὑγιάζον,1
ἀναδιδαχθής,1
ἐπέχος,1
κατασκευή,1
ἀνομβρής,1
ἀναδείξ,1
σύμφορος,1
εὐλαβεία,1
οἴκοι,1
καταμείνης,1
φιλόνεικος,1
ἀλογήσα,1
μιμήσαμος,1
Ῥέβω,1
ἀπειλός,1
Ἠσαύς,1
θιάσωτος,1
ἀναχωρέω,1
ἐπιβουλεύς,1
παράγγελλος,1
σχέτλιος,1
λύττη,1
ἀνή,1
ἀφόρητος,1
ἀπειλή,1
ἐπανατείνεια,1
„ἐγγισάτωσαν,1
πένθος,1
41),1
ἀπαθή,1
καταβαίνω,1
κέντρος,1
τρωθός,1
ἀτελέστερος,1
ἁλωτός,1
ἄτρωστος,1
φονῷς,1
δαιμόνιος,1
ἐκδώσης,1
ἐπιφέρω,1
ὑποβάλλοι,1
