lemma,count
προσθέσις,1
θαυμαστής,1
ἡλίκη,1
παρεσχής,1
δίς,1
παραλαμβάνω,1
ὁμοιότροπος,1
σύνειρος,1
ἐπισάρκαζος,1
διέξειος,1
ἁρμόζουσα,1
τυχοῦσος,1
ἀγχόνη,1
ἀίσσω,1
μιαρός,1
δυσκάθαρτος,1
ἁλών,1
ὑπόνοια,1
ἐκκόψαιμος,1
φυσιολογός,1
ἀποδεικνός,1
ῥῆμα,1
ἐχωρίσεις,1
„πᾶν“,1
μό,1
Ἀδαί,1
κληθής,1
ὅπου,1
ὁλοκλήρας,1
ἐπιφημίζης,1
ἐπιτρές,1
ἀρχήγετος,1
ὑπονοή,1
συλλαβή,1
προσέτιθος,1
μεθήρμοζος,1
βραχεύς,1
φανερός,1
ἄδηλος,1
καθαρίς,1
ὑπόληψ,1
ἐξετάζοντα,1
ποιάσαμενος,1
εἴσομεθος,1
δηλούμενος,1
ἑκατέραυος,1
ἀνάγνωμα,1
ἀλληγοροῦντες,1
φαμεί,1
ὕψος,1
αἴρων,1
ἐπισκοπόιντος,1
μετάρσιος,1
μετεωροπόλος,1
ἐρευνών,1
διανέμης,1
ἐξαναχωρός,1
ἰσοταχές,1
ἀνακυκλής,1
φωτισμός,1
σχηματισμός,1
μέιας,1
αὔξησις,1
ἀπλανής,1
πλεπλανήμενα,1
ἐξέτασις,1
ἀφυός,1
δυναμένης,1
ἔγγονα,1
„πατέρα“,1
ἀκριβόυτος,1
ὑποδείξ,1
φαμές,1
ἠχών,1
προφορικός,1
ἠχεῖος,1
ὁργανός,1
νᾶμα,1
φιλομαθή,1
μετεωρολέσχης,1
ἐσκιαγραφεία,1
ἄρτιος,1
ὑποτυπωθές,1
μήκετος,1
ὑπολάβης,1
ἠθός,1
ἐπάνορθος,1
πραγματεύμενος,1
μαθηματικός,1
μετουσία,1
ἀπεδείξ,1
ἐπιφημίς,1
μεταχαραχαχός,1
Ἑβραίος,1
χορεία,1
ἐρευνή,1
ἄνω,1
πήπηξ,1
ἐκεῖ,1
περιεργάσιοι,1
περιεργίος,1
καθαίρεσις,1
ἀνατροπή,1
κατάλυσις,1
κλονέω,1
συγχέω,1
ἐκτομής,1
οἰστικός,1
ἐνεγκεῖος,1
ἀγρός,1
ἀπεικάστες,1
ἐξωμοίος,1
αἱμασία,1
ὑπολαβός,1
τεῖχος,1
φυλακεύς,1
κατεσκευά,1
δεδημιουργήσθος,1
πραγμάτεια,1
ἀναφέρεσθα,1
ἦθος,1
ἐφίεμενος,1
διδάχθημος,1
μεταναστάς,1
θεωρία,1
κτάομαι,1
πρόσθερις,1
τυγχάνων,1
Σάρα,1
εἰδική,1
ἐμπρεπή,1
σπουδαίομαι,1
μός,1
δεῖνος,1
συμφθαρήσσης,1
ἀπηλλαγμένης,1
διατέλεσιος,1
συναπόλλυν,1
κτῆσαμενος,1
γεωμέτρης,1
ἀνώλεθρος,1
προσυπόγραφος,1
ἀναδιδίσκος,1
βασιλίς,1
ἡγεμονεύων,1
μετονομάζοσος,1
Ἰσραή,1
πτερνιστής,1
πτερνιστός,1
ἀσκεύς,1
βάσις,1
ἐφίδρυτα,1
ὀχυρός,1
ἱδρύω,1
κινός,1
σαλεύς,1
ἀνατρέπεια,1
ἀγωνία,1
ἀκονιτός,1
ἐπείδης,1
διαθλός,1
γυμνάζητα,1
τραχηλίζος,1
παλαίη,1
ἀστεφάνωτος,1
ἐξέρχομαι,1
νίκη,1
βραβεῖα,1
εὐανθής,1
ἐπιτηδείον,1
πλέκος,1
νικήφορος,1
θεωρεός,1
ὀξυδερκός,1
ἐνομματωθής,1
τηλαυγής,1
κατανόηθις,1
ἀποράσης,1
μετωνομάσθος,1
ἀξιός,1
προσρηθής,1
ἥσσων,1
εὐμοίραυος,1
περιποιεῖ,1
μονός,1
μάδε,1
ἀπρίξ,1
ἐπειλέω,1
γυμνάσης,1
διαπνεύς,1
ὑπανίετα,1
συλλέγω,1
ἀνακτώμενος,1
πονέω,1
τεθρυμμένης,1
ἀλείφωμενος,1
ἄσκη,1
ἀπορραγεία,1
σφοδρός,1
ἀθλήσης,1
ἐπίχεους,1
ἔναυλος,1
ἴσχω,1
τρεπόμενος,1
γυμνάς,1
συγκροτός,1
κατάβαλον,1
ἐπάνεις,1
τλητικός,1
εὐτυχής,1
διδασκάλης,1
σκέπτομαι,1
πολυπραγμονεύς,1
ἐρευνός,1
ἀδιάστατος,1
συνεχή,1
μένω,1
μετωνόμασος,1
ὡσαύτως,1
ἱδρυθή,1
ὑπηρέτης,1
ὁμολογηθής,1
ἀκλινός,1
βαιόιιται,1
ἁρμόνιος,1
ὁργάν,1
περιεχόσης,1
ἐπιτάσις,1
ἀνήσεις,1
μέλος,1
ἔντεχνος,1
κράς,1
ἀρχηγέτος,1
μετωνομάσθητος,1
ἀσκητικόν,1
ἐφίετος,1
ἆθλον,1
φιλόπονος,1
αὐτοδίδαξ,1
ἐπιτήδευσος,1
ἤνεχθος,1
ἔνδεις,1
πλήρων,1
ἐπιτήδειος,1
προστάτης,1
Ἰωσήφη,1
ἀλλάττης,1
ἐπικλήθεις,1
45),1
προσθήκη,1
χρυσός,1
ἄργυρος,1
πρόσοδος,1
οἰκετός,1
θεραπέια,1
κειμήλιος,1
ἐπίπλοος,1
περιούσιος,1
ἄφθων,1
ὅλα,1
παρασκευαί,1
ποριστής,1
ἐπιμελητός,1
καλέων,1
ἐπεισοδιάζομεια,1
προστίθημι,1
ἀνήπτης,1
μαρτυρός,1
τροφός,1
θησαυρίσάμειος,1
ἐσιτάρχη,1
48),1
γνῶρισμα,1
γνωρίζος,1
ἀποκρίσεια,1
κρῖνος,1
οἶος,1
πολυχρήματος,1
περιρρεόμενος,1
εὐλόγιστος,1
πύθη,1
ἀποκρίνασθα,1
εἰσηγήσασθος,1
συμφερός,1
ἔμπαλιν,1
φρόνιμαι,1
ἄστητος,1
ἡνιοχείσθης,1
ὁμογάστριος,1
προς,1
αγορεύς,1
φυσίκος,1
καταλάμπετα,1
ἐξομοιός,1
ἔπαινος,1
γραφόμενος,1
ψῆφισμα,1
ἀνήριος,1
εἰκονός,1
ἀνάθεσις,1
πορφύρα,1
χρύσεος,1
τεθρίππος,1
παραπομπή,1
ζηλωτός,1
λαμπρότης,1
ὠνομάσθη,1
πόνθον,1
ὑπολαμβάνος,1
εὐδαιμονεύς,1
ἀντιπνέων,1
συνεχής,1
φιλονείκιος,1
ἀκατάλλακτος,1
δυσμένεια,1
διαδοχός,1
παράδιδον,1
κτητός,1
θεοφράδμων,1
ὠδύς,1
ἀποθνῄσκουσα,1
κενοδοξία,1
παρίστημι,1
ἀπέθανος,1
„Ῥαχὴλ,1
δυστοκήσσατος,1
γέννησις,1
ἐξωμοιός,1
Σύμεος,1
„οἱ,1
ἔσος,1
μόιος,1
εὐθίξιον,1
εἶπομα,1
καρποφορία,1
εὐφυύς,1
εἰσακοή,1
πρόσεχις,1
προιός,1
ἀναμιμνῄσκεσθος,1
ἀπορρέω,1
ἀσθένεια,1
κρατέω,1
ὑπαναπλή,1
ἀπορροή,1
παλιρρός,1
προσφυός,1
[ἡ],1
ἐφαρμόζετα,1
ὅρας,1
μνημονικός,1
ἀναμιμνήσκομενος,1
κέκρα,1
ἀμιγή,1
ἀρχιπρόφητος,1
πενθερός,1
εὐημερεύς,1
περισσός,1
περιττός,1
πλεονεξία,1
ἄνισα,1
σέμνυνος,1
θημός,1
βάληλον,1
προτιμός,1
ἐπιτολμῆσαι,1
συμβόυλος,1
παρέρχετα,1
ὑφηγόυμενος,1
[μὴ],1
ἀναδιδάσκεια,1
πρόσταγμος,1
συμβόλαια,1
ἀκοινώνητος,1
κοινωνία,1
πειθαρχεύς,1
νομίσης,1
μικρά,1
.24),1
μεταβή,1
ἡνιοχεύς,1
μεμπτός,1
ἀγάμη,1
κεφάλαιος,1
ὑφηγήσετα,1
θεραπευτός,1
εἰσηγείτης,1
προσηγορία,1
μεταληφθείσης,1
ἔκκριος,1
ἀγωνιστής,1
ἀνεπιτήδειοι,1
ἀθλοθετός,1
ἐξεκρίθω,1
[τε],1
τελετός,1
ἀνιέρεις,1
τέλεσθος,1
στόμιος,1
εὐρύνας,1
ἐπίχεονες,1
ῥεύματος,1
ἀνώτερος,1
δέρμα,1
κατέκλυσα,1
ἀφείσης,1
βυθός,1
ἀνανήξ,1
ἀνέχω,1
ἐρενικός,1
τρανός,1
Φινός,1
ὑπέρμαχος,1
μισοπόνηρος,1
σειρομάστη,1
ἠκονημένος,1
μαστεύς,1
φενακισθήνης,1
καρτερά,1
χράσσαμος,1
κατακεντής,1
θεήλατος,1
τίκτη,1
ἐνίστατος,1
διαγωνίσαμος,1
„διεφώνησεν,1
49),1
ἄτρωστος,1
σῷος,1
ἐπανήλθης,1
ἀναδόομενος,1
κριτικός,1
δικαστικός,1
ἐπιγαμία,1
οἰκειοῦται,1
ἱερεός,1
„εἰσὶν,1
πέντε,1
ποιμαίνης,1
πρόβασις,1
παραυξήσις,1
ἐγγινόμενα,1
καταλήψεος,1
παραγενόμενα,1
χρῶματος,1
σχῆμα,1
ἀτμός,1
χυλός,1
γεῦσις,1
ἀνατλός,1
„ἕως,1
πληρόσκη,1
δεξαμενάς,1
ποτίζους,1
ἀσφάλεια,1
περιφέραυσα,1
παράγενόμενος,1
πονηρός,1
ἐλαυνός,1
δικαστής,1
βελτίστος,1
ἀντίκαθας,1
διώκω,1
παραγγέλλων,1
ἐπισπάσθης,1
ἀγώγιμος,1
παραδίδος,1
φαινόμενα,1
„ἀναστὰς,1
τέως,1
φιλάρετος,1
ἐπιθειάς,1
ὑπερασπίσις,1
„ῥύσεται,1
κατεχόντων,1
πότιμος,1
θρέπας,1
ἐκφυγός,1
ἐπίθεσις,1
τραγῳδία,1
ἐζῆλωκος,1
ποθόρορ,1
ἀφικνόυντος,1
καταλέλοιπα,1
ᾠκείων,1
ἀγωγή,1
ἀφηγύεις,1
ἐπιμέλουμος,1
ἀφηνιάζουσις,1
ὕμνος,1
ποιμαῖνος,1
ὑστερήσσιος,1
(Psalm,1
ποιμήν,1
συντείνασις,1
τῆμερος,1
ἀφίχθερος,1
οἶς,1
ἐνετυγχάνετος,1
μακρός,1
διατρίβουσα,1
ἐπανῄεις,1
δελεαζόμενα,1
οἶδος,1
παθύσης,1
ἐωθός,1
πανήνετος,1
φῆσος,1
γεγόνασις,1
δίαυλος,1
δραμεῖον,1
ῥυσάμενος,1
ἄγριος,1
ποιμένος,1
καθάροτατος,1
ἱεράτης,1
ὑπερβήνη,1
[τῶν],1
ἐφιώντης,1
οἴομαι,1
ἐπανέξους,1
εὐήθεια,1
τίθα,1
„ἄνθρωπος,1
θεωρητός,1
μηνύος,1
„Αἰγύπτιος,1
παριστάσης,1
„ποῦ,1
οἰκεύς,1
„καταλελοίπατε“,1
ἐντυχόυσα,1
περιέσχετε,1
λυσιτελέστατος,1
„αὐτὸν,1
καλέσατον,1
τραφεύς,1
ὑμετέραι,1
οἰκείων,1
οἰκῆσις,1
Σεπφώρας,1
ἄξετος,1
μεταχάραττος,1
σωτηρίος,1
ἔξεις,1
ἰατρικός,1
ποιά,1
ἄπτα,1
ἀκρότης,1
ἕξις,1
ἐνεργός,1
πάσχος,1
ἀτελή,1
πάσχων,1
μετεχαράχθη,1
ἀλλάττετα,1
„ἐγένετο“,1
„πνεῦμα,1
ἡγεμονικός,1
καρδίος,1
ἐπαμφοτερίζουσα,1
ἀντιρρέπους,1
μεταβεβλῆς,1
ἐξοικίσασος,1
ἐκνιψαμένης,1
λουτρόν,1
χράσαμενος,1
φαιδρύνω,1
ἀρχιπροφήτης,1
πολυώνυμος,1
χρησμῳδούμενος,1
ὑφηγέιτης,1
εὐλογέων,1
λεός,1
ἀσεβηθής,1
ἐκτίνος,1
βασιλεύω,1
μεταγράφεια,1
ψηλαφῶς,1
ἀνακλέω,1
θεσπιῳδής,1
νομοθέτης,1
εἰλαφίημι,1
ἑρμήνεια,1
λῆμμα,1
ψηλάφημα,1
εὐλογείς,1
τυχόεις,1
ἑωρακός,1
προσκεκλῶκος,1
εὐλογίστια,1
περιποιές,1
μείζων,1
θειαζοῦσαι,1
ἐπάγγελμα,1
τυχός,1
σκήπτρος,1
ἐφιδρύω,1
μεγαλαυχός,1
ἀφόρητος,1
μέλλων,1
κολάζοσθα,1
παραιτητής,1
ἵλαος,1
ἀπομιμός,1
φιλανθρωπός,1
χρῆσος,1
τιμωρίος,1
εὐεργετή,1
Ἀπόχρων,1
ἔφοδος,1
τρεψόμεθος,1
κεφάλαιον,1
ἀκριβωτέον,1
ὁτιόν,1
εἴδιος,1
συνώνυμος,1
ἐνδιάθετος,1
διδόεις,1
μείλιγμος,1
εὐθυμία,1
εἰρηνικωτής,1
ἄτοπος,1
μοιχίδιος,1
παιδοποιείς,1
ἀναγράφεια,1
„ἰδὼν,1
μισείτης,1
ἤνοιξ,1
ἔλεος,1
οἶκτος,1
μισούμενος,1
στειρός,1
φιλόκαλος,1
ἀνόίγνυσι,1
εὐπαιδία,1
Θάμαρ,1
σπείρων,1
„ἐγκαλύψασθαι,1
ἀπεστράφη,1
μαρτύριον,1
διαθρήσσα,1
ἑὐτή,1
δικάσασος,1
ἀνέκραγος,1
„οὗτινος,1
γαστήρ,1
ἔχω“,1
25),1
δακτύλιος,1
ἀνείδων,1
ἄποια,1
σημειωπής,1
ἐτύπουθος,1
ὁρμίσκος,1
[ὁ,1
εἱμαρμένης,1
ἀκολουθία,1
ἀναλογίος,1
ἀδιάλυτος,1
ῥάβδος,1
ἐρηρεύς,1
ἀκράδηντος,1
σωφρονισμός,1
σκῆπτρον,1
βασιλεία,1
ἐξομολογητικός,1
οὐδάς,1
ἥδομαι,1
κατεχόμενος,1
θεοφορήτης,1
παρρησιάζετα,1
„δεδικαίωται,1
ἔδωκα,1
ἡγούμενος,1
μιαίνω,1
βέβηλος,1
ἀποκυήσασος,1
ἐπισεμνύν,1
φάσκον,1
„γέλωτά,1
ὁ),1
ἐδημιούργησυς,1
δεισιδαιμονία,1
ῥυείς,1
ἄνανδρος,1
ἀγεννή,1
ἐπικλύσας,1
ἔὃς,1
συγχαρείτης,1
ἀναπέπτατα,1
ἀνωρθία,1
διδάσκουσις,1
κεκώφης,1
θεσπίσθες,1
τοιόσδε,1
εὕρης,1
συνήσις,1
(Hos,1
ὑπηχοῦς,1
κρούων,1
ἄρατος,1
ἐνενόοι,1
θαύμαζος,1
καταπλήττωμες,1
συνέχομειος,1
ἄίδιος,1
ἀειθαλής,1
ἄσημος,1
κεκρίζω,1
προσγινόμενος,1
μεγαλόνοια,1
ὀμβροῦντος,1
παραυτίκα,1
παραχρῆμα,1
ἀνυπέρθετος,1
μέλλησις,1
φθάνους,1
λαμβάνους,1
ζητόεις,1
εἰσάγουτα,1
ὁμολογός,1
κωφός,1
στειρώμενος,1
ἀμετρίος,1
ἀξιεράστος,1
τίκτουσος,1
ᾀδόμενος,1
ἴννης,1
„στεῖρα,1
ἠσθένης,1
Reg,1
μίγας,1
συγκλύς,1
συμπεφόρημος,1
θορύβος,1
ἀνήκεστος,1
παραδεχόμενα,1
γόνιμος,1
σπόρον,1
ὁμιλία,1
συνούσιος,1
ἀναλίσκουσα,1
διαφθείρων,1
εἰρηνικός,1
„τέκνον“,1
διασκεψώμεθα,1
πάμπολλον,1
σώφρος,1
ἄνως,1
διαφέρας,1
διεπλάσθη,1
ἀπερισκέπτως,1
ὑποβολιμαῖος,1
θετός,1
[ὅτι,1
ἀστής,1
τόκος,1
ἔμφασις,1
ἁρμόζετα,1
„Εὐλογήσω“,1
„αὐτήν,1
προσεχής,1
τέμνετος,1
εἴδεσις,1
ἔρημος,1
χήρ,1
ἐπιζήμιον,1
ἐπίλαμπα,1
ζοφεράω,1
ἡνίοχος,1
ἱπποδρομία,1
ἄπταιστος,1
ἐλαύνω,1
[οἰακονόμος,1
οἰακονομέω,1
πλός,1
οἰκία,1
βέλτιος,1
οἰκείσθης,1
παρασκευάζω,1
οἰκονομικός,1
εἰσηγήσατος,1
κατάβαλος,1
ἀνομία,1
κακοπολίτης,1
συγχύσης,1
δύσπλοιαι,1
περιτροπής,1
ἀργαλεύτατος,1
νόσος,1
πανουργία,1
κακοτεχνία,1
προσερρήθης,1
σύστηματος,1
δεχόμενος,1
κυοφορεύς,1
ἀποτίκτης,1
ἀβεβαῖος,1
χειροτονία,1
ἔμμισθος,1
αἱρεθέα,1
κατασταθεύτης,1
μῦθος,1
ἱέρως,1
εἰσάγοντα,1
„βασιλεὺς,1
ὕλη,1
ἐξετάσαυτος,1
μετανάστη,1
οἰκός,1
ἐρῆμος,1
ἄβατος,1
ἄλωμενος,1
κατανόησα,1
ἀνομολογής,1
αἱρέσις,1
ὑπομένω,1
ἐκμαθός,1
ἀπονεμήτης,1
στοχαζόμενος,1
ὑπολήψ,1
ἐκφυσηθές,1
ἀρθήνη,1
μίκροτατ,1
εἴωθαμος,1
ὑψαυχενεύς,1
σκυθρώπαζος,1
μειδίος,1
εἰσοικίζω,1
κληρονομός,1
μεγαλαυχέιος,1
κατάγνωσις,1
οὐδενές,1
βεβαίων,1
πίπτετος,1
σκυθρωπάζειος,1
ἀνίδρυτος,1
ἀνιστάς,1
ἔρεισμα,1
ἀπορήσεια,1
ἐνδέχετα,1
σκέψις,1
ὦτος,1
μυκτήρος,1
ὀσφραίνεσθα,1
ὀργάνος,1
δεεδημιούργη,1
προμηνύς,1
νεοττός,1
πρίν,1
ἐπίνηχος,1
πτερύσσεσθαι,1
ταρσός,1
διασείος,1
πέτομαι,1
προευαγγελίζομεζος,1
ἀμνός,1
χίμαρ,1
νεογνός,1
κέρας,1
ἐκπεφύκοτος,1
διερεθίζης,1
ἀντιβεβηκός,1
μέρεσις,1
ἀμυντήριος,1
ὅπλον,1
ἀνάδιδος,1
θηριόμαχιος,1
ταῦρος,1
ἀνάπειρος,1
διαβαίνω,1
αὐχήν,1
χαλάσης,1
ἐκκλίνας,1
ταυρωπός,1
ἀποβλεψήνηνος,1
τηνικαῦτα,1
ἐπί,1
ἕξομενος,1
ὄρος,1
ὀνοματοποιείς,1
ὑπάρχουσα,1
ὁμοῖος,1
δή,1
πρόγηθος,1
εὐφραίνεσθα,1
εἰκάζω,1
συμβαίνων,1
καρποφορέα,1
προβλάστανος,1
προανθής,1
χλοηφορέ,1
ἡμερίς,1
ἄμπελος,1
τεθαυματοῦργη,1
κληματός,1
ἕλιξ,1
μοσχεύμασις,1
πέταλος,1
οἰναρός,1
μονονος,1
ἀφίεις,1
προγελής,1
βαθύς,1
ὄρθρων,1
ἀνίσχειος,1
φάος,1
ἀμύδροτερος,1
τηλαυγέστερος,1
προεξέρχετος,1
συνομαρτής,1
προσδοκώμενος,1
ἀφίκομενος,1
χαίρωμες,1
ἐλπίζωμος,1
παρουσία,1
προσδοκία,1
οἶμαι,1
σημεῖον,1
ἐναργής,1
περιφέρος,1
γεῦσος,1
προκαθημένη,1
δωδα,1
πόσις,1
προδικάζος,1
προγευστρίδης,1
ἐνάργεια,1
ἀπίδων,1
πρόγευς,1
διασυνίστανες,1
κτῆσομα,1
ὁδοιπορία,1
πεινή,1
διψής,1
ἐξαίφνης,1
δένδρα,1
βρίθος,1
φαγώς,1
πιός,1
ἀρύω,1
δρεψάμενος,1
ἀπολαύσης,1
προπληροῦται,1
ἑστιάσθης,1
ἑστιός,1
προευφραίνης,1
Ἐγέλασσα,1
δοκοῦ,1
σπαράνη,1
"""ἐγέλασε",1
ἀπαυτοματίζος,1
ὑπισχνέομαι,1
„κύριός,1
γένεσος,1
ἀναδιδάσκη,1
χαρτός,1
γέγηθος,1
τοὐναντίος,1
λυπηρός,1
ὀδυνηρός,1
λέγων,1
εὐπάθεια,1
χορηγός,1
ἀνεύρητος,1
χαίρων,1
γελός,1
παράγαγος,1
ἀλλαχός,1
ἀφικνόυμενος,1
"""ἰδὼν",1
„χαρήσεται,1
σπουδαίος,1
πρόσοψις,1
ἱκανή,1
ἀναπληρώς,1
ἀποφορτίσαμος,1
ἀπεχθήστατος,1
ἐφείτης,1
ῥᾴσις,1
„χαίρειν,1
ἀσεβής,1
(Ies,1
σκυθρωπός,1
βαρυδαιμονία,1
μοχθηρός,1
προσποιής,1
μειδιός,1
ἐπιμορφάζος,1
καθυποκρίνομενος,1
ἐπιστής,1
ἀκρατής,1
νοσέω,1
συμφέρων,1
ῥᾴστων,1
ῥᾳστώνη,1
προκρίνω,1
ἀπεχθάνων,1
„ἐχάρη,1
θεραπεία,1
ἄφιξ,1
ἥδειος,1
μεταβαλέος,1
συνετράφη,1
προγονικός,1
παρακόψας,1
ἐλπίζω,1
φιλήδων,1
αὐτάρκης,1
ὑπολαμβάνης,1
νεότερος,1
ἄρτι,1
σωφροσύνω,1
γυμνάσιον,1
φοιτώντης,1
ἐπιθυμιός,1
δέλεα,1
ἀγκιστρεύσασθος,1
δεινός,1
ἐνόμισις,1
ὑπάξ,1
λυττός,1
παρηβηκής,1
ζήμια,1
προτείνω,1
„παραλαβόντες,1
ἥκειτος,1
μέ“,1
φοβερός,1
πατρῷος,1
προεληλυθότης,1
ἐλεύθερα,1
ἀντισπάς,1
βιαζόμενος,1
δεσμώτηριος,1
πικρός,1
παραδίδωμι,1
καταστήση,1
εἱρκτοφύλαξ,1
ὡς,1
Πεντεφρός,1
σπάδων,1
ἀρχιμάγειρος,1
σπάνος,1
ἐκτετμήμενος,1
φυτεύς,1
παιδεία,1
μάγειρος,1
κτείνων,1
μέλας,1
κόπτος,1
διαιρός,1
ἄψυχος,1
νεκρός,1
καλινδόυμενος,1
περίεργος,1
παράρτυσις,1
ἀνεγείρων,1
ἀνερεθίζοντα,1
τιθασεύων,1
πραύνη,1
„δώσω“,1
„ὑμῖν,1
μυελός,1
προσιέμεθα,1
τρίπω,1
ἐντακεύς,1
λανθάνω,1
ἐργάσασθα,1
ψευδώνυμος,1
ἄστειος,1
„πεσὼν,1
οἰήσης,1
καταβλήθεις,1
φρόνημα,1
φιλόθεος,1
ἀκλινής,1
ἱδρυθεντός,1
„εἶπε,1
τέξαθ,1
„εἰπεῖν,1
προσκεῖσθαι,1
„εἰ,1
δῆλος,1
κληρονομήσιοι,1
ἐξελεύσετος,1
„ἐπίστευσε,1
ἐλογίσθης,1
4,1
ἐνδοιασμός,1
πολυχρόνιον,1
μηκυνόμενος,1
ὀξυκίνητος,1
„εἶπεν,1
ποδώκης,1
ἐπαινόυμειν,1
ἰσχύσαι,1
παραδραμές,1
πτηνής,1
φθάκα,1
ἤ,1
ἐπίτησις,1
διανοῖος,1
στείχος,1
ἄλεκτος,1
συναιρός,1
τέμνουσα,1
ἀπειρομεγέθης,1
ἀναπηδός,1
ἀνέρχεσθος,1
σχάτης,1
ἀπλανός,1
ἁψίς,1
ἔνθερμος,1
ἰδεός,1
παγέν,1
συγγενικός,1
τροπός,1
ἄτομος,1
ἀμερής,1
νοητή,1
ἄχρονος,1
ἴχνος,1
αὔρα,1
θέμις,1
βέβαιον,1
πλῆρος,1
ᾠδεύς,1
„θεὸς,1
πιστός,1
ἄγνοιος,1
ἀρρεπής,1
κτῆσασθα,1
ἐλαττόυμες,1
μήποτος,1
ἄκρατος,1
σύγκριμα,1
ἁπλή,1
κεκραμένος,1
γεγόναμος,1
κράμα,1
συγκεράζομαι,1
ἁρμόσθεντος,1
συνεστός,1
μερός,1
ἀνθολκός,1
ὅστις,1
θειοτέρας,1
ταλαντεύς,1
ἄχθος,1
ἀντερρέφω,1
ἐφεδρής,1
ἐκαιροφυλάκης,1
ἀκαιρίος,1
ἀντιβιάσισθος,1
„πεπίστευκεν,1
πίπιστυξ,1
ἀκαρός,1
εὐχαριστής,1
κατακλύσθει,1
βία,1
ἠφανίσθησος,1
ἀρτίπους,1
νάρκη,1
ὑποχωλαίνων,1
„ἐνάρκησε“,1
πλάτος,1
μηρός,1
ἐπέσκαζα,1
εὐθαρσύστερος,1
παρέλθων,1
ἀπιστός,1
πρόφορος,1
εὔχομενος,1
γεννάσθης,1
λεχθείς,1
ἱερώτης,1
ἀναγραφής,1
Σάς,1
Νόος,1
πρόγονος,1
„ἑκατὸν,1
ἐγεννής,1
Ἀρφάξατος,1
συντάραξ,1
ταλαιπώριος,1
κλονός,1
συγχεύς,1
ταλαίπωρος,1
γέμων,1
ἀδικία,1
„Ἀβραὰμ,1
ἄρουρα,1
φυτεύων,1
ἀνάμετρα,1
χωρίον,1
„ἑκατοστεύουσαν,1
κρίθης,1
αὐλή,1
κατασκευάζης,1
πῆχυς,1
δύσεις,1
ἐκμετρός,1
ἑκατόστος,1
Λευτάς,1
ἱερώμενος,1
διείρητος,1
διδόνιος,1
ἔπαινον,1
ἐμφερήμενος,1
διεξαρκέω,1
ἀφέλη,1
φέρων,1
αὔξ,1
πληρός,1
ἀπόλειψος,1
δεκάτης,1
ἅγιος,1
ἀγίων,1
καταπέτασμα,1
ὁμογενής,1
διαστέλλετα,1
εἴδες,1
ἐλαλεύς,1
ἔγγονος,1
μμώρ,1
ὄνος,1
ὦμος,1
ἄθλιος,1
ταλαιπῶριος,1
γεννά,1
ὠφέλιμος,1
ἀγχίνοια,1
2,1
δήλωσις,1
ἐργασμένης,1
ἀδέκαστος,1
πάρεδρος,1
ἀειπάρθειν,1
ἐπιχειρόντης,1
βούλευμα,1
εὐπρεπεία,1
διαδιδράσκων,1
ἀκόλουθα,1
ἡσύχαζος,1
ἥμισυς,1
ἐπιτιμός,1
πρεσβέιος,1
δευτερέιος,1
„ἥμαρτες,1
ἡσύχασος,1
ἐκτραγῳδής,1
ἐπικομπάζος,1
διπλόος,1
πόνονθα,1
παριάσις,1
ὑβριός,1
κακώσους,1
μεστή,1
ἀειπάρθενος,1
ὑμνόων,1
παρατυγχανόνος,1
ἀποκναῖος,1
διέξειμι,1
ἀφροσύνη,1
αἱρετός,1
ἀκολασίον,1
ὑπομονή,1
δειλίος,1
ἀσύμφορος,1
θεοσεβή,1
οἰκείος,1
ἀλλότριος,1
συνείρων,1
δικαστήριον,1
βουλευτήριον,1
θεάτρος,1
σύλλογος,1
ἀπάτων,1
προσωπεῖα,1
αἰσχίστης,1
ὄψις,1
περιτιθής,1
ἐλέγχερθος,1
ἀφίξ,1
κατέχω,1
περικαλύμματα,1
κακοτεχνός,1
συνύφηνος,1
ἀπαμφιάσας,1
γυμνός,1
αὐγάσας,1
εἴσων,1
μυχός,1
ἀποκείμενα,1
προαγαγή,1
αἰσχοῦ,1
ὄνειδος,1
ἐπιδείξ,1
ἐάς,1
καταγέλαστος,1
ἐπεμόρφαζος,1
εὐμορφία,1
εὐτρεπή,1
βῆβηλος,1
ἀκάθαρτος,1
Λεύς,1
κατήριθμαι,1
σύμφωνος,1
ὁμόνοια,1
δύά,1
Λειί,1
ἐνεχάραξ,1
κεράζω,1
εἰργάσατος,1
τυπωθής,1
ἑνώσα,1
Ἐπειδής,1
ἐπαγγελία,1
εὐλαβεία,1
„Ἰσμαὴλ,1
ζῆτος,1
ἐμφερόμενος,1
„ζήτω“,1
„ἐνώπιόν,1
ὁμωνυμία,1
ἠπατήθησις,1
σκεπτέω,1
ἑρμηνεύθεις,1
οἰωνοσκόπος,1
Βαλαά,1
εἰσάγετα,1
ἀίκους,1
ἐπιστάμενος,1
ὑψίστος,1
ἀκρόασιος,1
ὄνομαι,1
ἐπιχειρής,1
λυμήνησθα,1
ἀήττητος,1
κατακεντόομαι,1
τραύματος,1
τραυματίος,1
ἀπόλλυμι,1
διότι,1
σοφίστειος,1
μαντικός,1
παρεχάραξ,1
δεόντως,1
ὑγιαίνης,1
ἀκούων,1
ὑφηγήσης,1
ἀπεῖπον,1
ἐκκλησία,1
φοιτάω,1
τλαθλασμένος,1
ἀποκοπής,1
ἀποσέμνυνος,1
