,lemma,count
2267,dedicates,1
2266,conceals,1
2265,store,1
2263,evaporating,1
3060,reception,1
2252,uniting,1
3061,bright,1
2260,fabricated,1
2259,afresh,1
2258,Afterwards,1
2256,unconnectedly,1
2255,weighty,1
2254,disunited,1
2253,connecting,1
2304,virtue—wisdom,1
2305,visited,1
2306,ill-disposed,1
3031,fill,1
2358,Once,1
2355,flat,1
2354,sharp,1
3003,assistant,1
2352,illiterate,1
3004,robber,1
3005,distinct,1
2351,educated,1
2350,music,1
2349,unacquaintance,1
2348,musical,1
2347,grammatical,1
3006,demonstration,1
3007,perspicuous,1
2343,black,1
2342,white,1
2341,perfected,1
2340,concrete,1
2339,fading,1
2359,prolific,1
3001,equivalent,1
2360,yield,1
2367,baseness,1
2375,separately,1
2374,enumerate,1
2990,talker,1
2991,abused,1
2992,ungratefully,1
2993,treacherously,1
2994,impostor,1
2368,nobility,1
2995,deviser,1
2999,cheat,1
2366,poverty,1
2365,shell,1
2997,cultivate,1
2364,skin,1
2363,soft,1
2362,viviparous,1
2998,delude,1
2361,oviparous,1
2338,blooming,1
3008,indistinct,1
2927,descendant,1
3026,approached,1
2321,pledge,1
2319,uncreate,1
3021,haven,1
2318,boast,1
2317,announces,1
3024,proposition,1
2316,Ruler,1
3025,establishment,1
3027,showing,1
3019,hastening,1
2315,ambassador,1
3028,late,1
2312,preeminent,1
3029,consumes,1
2311,archangelic,1
2310,deluge,1
3030,neighbourhood,1
2308,pitiable,1
3020,harbour,1
2322,security,1
3009,banner,1
3017,slipping,1
2336,Hot,1
3010,misguided,1
3011,careless,1
2334,determined,1
3012,enrols,1
3013,sophistical,1
3016,unreal,1
2333,peaceful,1
2332,proclaim,1
2323,fly,1
2331,overlook,1
2330,merciful,1
2329,confident,1
2328,entertain,1
3018,cable,1
2326,disorder,1
2325,choosing,1
2324,revolt,1
2337,planetary,1
2891,triumphantly,1
2926,died,1
2770,suspends,1
2604,understood,1
2603,restrain,1
2602,self-existent,1
2765,empty,1
2766,vanity,1
2767,upper,1
2600,urge,1
2599,insist,1
2768,absent,1
2771,unaccomplished,1
2606,connected,1
2772,halter,1
2597,agree,1
2596,Sophists,1
2773,thirsting,1
2774,enduring,1
2775,Tantalus,1
2776,tortured,1
2777,contracted,1
2594,frequent,1
2764,carried,1
2763,elated,1
2622,disagreement,1
2612,agreeing,1
2621,providential,1
2620,pronounces,1
2619,maintained,1
2617,progeny,1
2616,tribunal,1
2615,seat,1
2752,predicted,1
2753,grant,1
2613,disentangling,1
2755,knowing,1
2607,afford,1
2611,adopt,1
2757,abide,1
2610,method,1
2758,dweller,1
2609,alteration,1
2759,contain,1
2761,disaster,1
2608,contention,1
2762,humiliation,1
2778,tree,1
2779,leaf,1
2780,falling,1
2567,curator,1
2799,umpire,1
2575,persuasion,1
2574,adversary,1
2801,treated,1
2573,deliberated,1
2572,council,1
2802,inflicting,1
2803,treatment,1
2568,overseer,1
2566,sit,1
2593,conflict,1
2565,check,1
2804,blesses,1
2564,desiring,1
2563,satiate,1
2805,retribution,1
2806,committed,1
2808,obey,1
2562,cling,1
2810,lighten,1
2796,alienation,1
2577,disperse,1
2794,retreat,1
2578,gathering,1
2781,withering,1
2782,flourishing,1
2783,nutritious,1
2784,particle,1
2592,beating,1
2590,throwing,1
2589,preventing,1
2785,dried,1
2786,obtains,1
2788,betakes,1
2588,restiff,1
2587,raising,1
2789,flight,1
2585,luxuriant,1
2583,implacable,1
2791,saved,1
2581,re-establish,1
2580,enmity,1
2579,irreconcileable,1
2750,operating,1
2749,—for,1
2560,hostile,1
2699,thence,1
2690,devote,1
2660,Leviticus,1
2691,securing,1
2692,enjoyment,1
2693,celebrate,1
2658,greatly,1
2694,Judah,1
2695,delayed,1
2697,aye,1
2700,ruling,1
2661,consecration,1
2701,philosophises,1
2703,slept,1
2704,Here,1
2705,quietness,1
2706,slumber,1
2655,Sinai,1
2654,assembly,1
2708,An,1
2709,Deity,1
2689,procrastinating,1
2688,hesitating,1
2748,follows,1
2680,meditation,1
2671,supplanted,1
2674,examiner,1
2675,distinguish,1
2676,deserves,1
2677,approved,1
2670,hunting,1
2669,Esau,1
2678,eateth,1
2679,relates,1
2667,alarm,1
2662,eighth,1
2681,wholesome,1
2682,reading,1
2684,self-restraint,1
2665,fat,1
2664,burnt-offerings,1
2663,licked,1
2685,contempt,1
2686,meditates,1
2687,enters,1
2652,disbelieved,1
2710,endeavoured,1
2711,pretence,1
2632,melancholy,1
2728,everywhere,1
2729,vision,1
2730,riddle,1
2731,arose,1
2732,knew,1
2733,admirably,1
2735,About,1
2737,shedding,1
2739,hovers,1
2740,pouring,1
2712,Give,1
2741,noontide,1
2628,frantic,1
2743,seizes,1
2744,frequently,1
2745,arrival,1
2625,seizing,1
2746,habitation,1
2624,discovering,1
2747,heaven-inflicted,1
2727,Assemble,1
2726,annunciation,1
2724,manifestly,1
2636,suddenly,1
2651,yea,1
2650,game,1
2713,pray,1
2715,strange,1
2716,prompted,1
2717,sounding,1
2718,struck,1
2645,mid-day,1
2644,seize,1
2719,describes,1
2720,prophesying,1
2643,aberration,1
2642,blindness,1
2721,Noah,1
2722,hereafter,1
2640,vehement,1
2723,eventually,1
2638,Another,1
2637,unexpectedly,1
2561,involve,1
2559,friendly,1
2446,divisible,1
2886,wholeness,1
2478,pattern,1
2879,tranquil,1
2880,prosper,1
2881,favourable,1
2882,requires,1
2883,body-guards,1
2476,range,1
2884,capacity,1
2885,provision,1
2475,bounded,1
2479,abides,1
2887,soundness,1
2474,director,1
2888,concerned,1
2473,tower,1
2889,versed,1
2890,bore,1
2472,building,1
2471,touched,1
2892,forced,1
2878,serene,1
2876,incurable,1
2863,grammar,1
2869,intellectual,1
2865,ultimate,1
2866,borrowing,1
2491,privacy,1
2490,retirement,1
2488,domesticated,1
2867,repay,1
2487,world—are,1
2486,comprehension—that,1
2868,borrowed,1
2485,circle,1
2480,intermediate,1
2870,differing,1
2872,lowness,1
2484,completes,1
2873,arises,1
2483,inner,1
2482,outermost,1
2874,stain,1
2875,mutilation,1
2481,report,1
2893,inability,1
2895,thither,1
2896,unfrequented,1
2449,bath,1
2457,referred,1
2456,kindles,1
2911,enjoys,1
2454,liquefied,1
2914,preceded,1
2915,Speaking,1
2453,wood,1
2452,receiving,1
2451,bestowal,1
2917,affect,1
2897,famine,1
2918,shame,1
2919,counsel,1
2920,steadiness,1
2921,ascribe,1
2922,γη̃ρας,1
2923,γέρας,1
2924,Listen,1
2925,long-lived,1
2448,furniture,1
2910,stability,1
2909,Cause,1
2908,inimical,1
2458,nourishment,1
2470,fable,1
2898,settled,1
2899,effectual,1
2469,marvellous,1
2900,resistance,1
2468,size,1
2901,monarch,1
2902,oppressed,1
2903,hunger,1
2904,indication,1
2905,various,1
2466,vacuum,1
2464,invariably,1
2906,absence,1
2907,scarcity,1
2462,terminated,1
2461,ingratitude,1
2460,imputation,1
2459,lie,1
2864,resolvable,1
2492,mixing,1
2811,planted,1
2824,pleasant,1
2541,tendency,1
2540,κακία,1
2539,αἴρεται,1
2538,αἴρεσθαι,1
2821,travelling,1
2537,τὸ,1
2536,παρὰ,1
2822,entangled,1
2823,eunuch,1
2534,choice,1
2819,guarded,1
2533,αἵρεσις,1
2825,resists,1
2826,overthrown,1
2532,ἀρετή,1
2827,encyclical,1
2531,drag,1
2828,acquires,1
2529,downward,1
2829,patience,1
2542,downwards,1
2543,ἀπὸ,1
2862,verb,1
2550,descending,1
2557,strongest,1
2812,contemporaneously,1
2556,nerve,1
2555,adaptation,1
2813,suffer,1
2554,admit,1
2553,mix,1
2552,mingling,1
2551,throw,1
2814,performs,1
2544,του̃,1
2549,flying,1
2548,καταπίπτειν,1
2547,bottom,1
2815,proclaiming,1
2816,emancipation,1
2546,κεχωρηκέναι,1
2817,release,1
2818,bondage,1
2545,κάτω,1
2528,travel,1
2830,vigorous,1
2831,journey,1
2500,uncombined,1
2509,avoiding,1
2508,lurking,1
2507,crawl,1
2850,antiquity,1
2851,long-established,1
2504,wing,1
2852,sudden,1
2853,expectation,1
2854,buried,1
2855,tomb,1
2833,relief,1
2856,Chaldea,1
2499,resemblance,1
2857,emigrates,1
2497,exertion,1
2858,Some,1
2859,fancied,1
2860,composed—the,1
2861,noun,1
2493,crowd,1
2849,contemplating,1
2510,feathered,1
2848,sprang,1
2511,traverse,1
2834,impend,1
2835,exempt,1
2836,peril,1
2837,firmest,1
2838,dying,1
2839,departing,1
2840,undergoing,1
2841,dissolution,1
2523,raised,1
2521,leg,1
2843,kinsman,1
2519,Ye,1
2518,At,1
2844,Depart,1
2845,interference,1
2514,approves,1
2846,Divine,1
2513,descend,1
2847,Providence,1
2769,engendered,1
1537,brothel,1
2227,fumigation,1
1003,seemed,1
1074,enigmatical,1
1071,preliminary,1
1070,apprised,1
1067,sister,1
1059,depending,1
1055,Saviour,1
1054,succour,1
1050,cruelty,1
1047,disperser,1
1046,attacked,1
1044,owes,1
1043,companion,1
1040,resource,1
1039,defence,1
1038,shield,1
1036,providence,1
1030,kneaded,1
1029,clay,1
1025,formed,1
1017,became,1
1013,combining,1
1010,thereof,1
1007,two-fold,1
1076,particularity,1
1082,interest,1
1089,devoid,1
1108,loud,1
1132,enthusiastic,1
1130,prophetic,1
1128,demon,1
1126,Corybantes,1
1124,forsaken,1
1123,wall,1
1121,emancipated,1
1119,loosened,1
1118,intention,1
1114,Not,1
1107,uttering,1
1091,kindling,1
1106,conversed,1
1105,observed,1
1104,appreciated,1
1103,exhibition,1
1102,sending,1
1101,anticipated,1
1099,Then,1
1096,push,1
1094,excited,1
1092,fervid,1
1004,law-giver,1
998,secondly,1
1135,removing,1
991,recognized,1
903,contest,1
902,lightest,1
899,outweighs,1
890,contemplates,1
889,gaze,1
887,ascends,1
884,recess,1
883,lurks,1
881,sought,1
880,ascended,1
869,embraced,1
862,endless,1
861,wage,1
859,pretend,1
856,recover,1
853,sold,1
852,alien,1
851,reckoned,1
850,•,1
846,irreconcileably,1
845,irony,1
842,decorously,1
840,daughter,1
904,crown,1
905,victory,1
907,forward,1
943,birth-right,1
990,ministering,1
983,Eve,1
976,foster-mother,1
975,admiring,1
974,honouring,1
969,pregnant,1
966,reputed,1
964,practises,1
954,elder,1
950,belonging,1
942,honourable,1
908,likening,1
940,younger,1
938,eldest,1
929,gravity,1
928,laughter,1
927,amusement,1
925,seeking,1
924,austerity,1
923,self-denial,1
920,smell,1
915,delight,1
1134,agitated,1
1136,impediment,1
837,pretense,1
1247,provender,1
1300,sojourning,1
1295,priesthood,1
1292,roaming,1
1289,national,1
1288,performing,1
1284,Would,1
1283,inconsistent,1
1281,ὲξέρχεται,1
1280,going,1
1279,εἴσω,1
1278,ἐξέρχεται,1
1277,coming,1
1276,paradoxical,1
1271,foolish,1
1270,ridiculous,1
1268,Certainly,1
1267,εἰσέρχεται,1
1266,εἰσάγεται,1
1265,ridicule,1
1258,αὐτὸν,1
1253,cucumber,1
1252,gourd,1
1251,payment,1
1302,fool,1
1304,association,1
1308,climate,1
1340,beholdest,1
1377,promising,1
1375,subjoined,1
1369,imaginable,1
1365,duller,1
1358,star-like,1
1355,progress,1
1353,arranged,1
1350,hyperbolical,1
1348,deviation,1
1341,unshadowed,1
1339,firmament,1
1310,goeth,1
1338,ethereal,1
1333,allude,1
1332,intend,1
1325,self-implanted,1
1324,self-exerted,1
1319,correctly,1
1314,descends,1
1313,serving,1
1312,purity,1
1311,cometh,1
1249,remembered,1
1245,unsavoury,1
1137,level,1
1244,wink,1
1183,infant,1
1181,dealing,1
1179,understanding,1
1175,vainly,1
1174,talking,1
1173,obstacle,1
1172,repeated,1
1171,stumbling,1
1169,daring,1
1167,inconsiderable,1
1166,dared,1
1163,talked,1
1161,unreasonableness,1
1157,snatch,1
1156,deceive,1
1155,allure,1
1154,devised,1
1153,speciously,1
1152,submitted,1
1147,reality—condemning,1
1146,despise,1
1143,rightly,1
1140,destiny,1
1185,decided,1
1187,consolidates,1
1188,prepares,1
1215,indulgence,1
1243,trouble,1
1239,fix,1
1235,beholding,1
1231,pursuing,1
1230,bend,1
1228,outwards,1
1227,seer,1
1224,luxury,1
1221,admits,1
1220,conviction,1
1214,unjust,1
1190,treasure,1
1211,incessantly,1
1209,furnishes,1
1208,—that,1
1207,May,1
1201,magazine,1
1197,temple,1
1196,all-sacred,1
1195,holier,1
1194,deceived,1
1192,dedicate,1
838,indignant,1
835,hypocrisy,1
2225,Equality,1
319,all-instructed,1
426,forgive,1
425,forgivest,1
419,positive,1
414,lest,1
400,inquire,1
399,acquiring,1
384,continuous,1
382,gave,1
379,continuously,1
376,answered,1
373,uninterrupted,1
372,ceaseless,1
368,talkative,1
365,slowness,1
363,endued,1
356,thankfulness,1
355,averted,1
348,asks,1
345,symphony,1
338,entanglement,1
334,musician,1
328,attuned,1
326,well-arranged,1
427,wipe,1
429,Did,1
433,Or,1
485,attributed,1
521,δεσπότης,1
519,ἅκυρον,1
518,invalid,1
517,infirm,1
516,contradistinction,1
514,κυ̃ρος,1
512,κύριος,1
491,tempered,1
489,arrogant,1
486,arrogance,1
481,incurred,1
436,sayest,1
467,extreme,1
464,sentiment,1
463,deliver,1
462,king,1
453,satisfy,1
450,sacrificed,1
449,ox,1
444,whence,1
440,sucking,1
438,bosom,1
320,loudly,1
318,perceived,1
524,δέος,1
316,rendered,1
146,owner,1
142,done,1
141,wronged,1
140,conscious,1
136,boldly,1
132,crumb,1
123,humour,1
120,uttered,1
105,fluent,1
99,philosophically,1
98,impetuosity,1
91,checked,1
88,unerring,1
86,testimony,1
77,confesses,1
45,Eliezer,1
28,inquired,1
25,exceedingly,1
24,Thy,1
18,heard,1
10,Our,1
9,ability,1
5,discussed,1
156,conscience,1
163,invested,1
165,effort,1
249,stranger,1
314,rotatory,1
309,quietly,1
306,listened,1
293,fight,1
281,Silence,1
270,associate,1
265,statue,1
257,tumult,1
254,re-collecting,1
252,remember,1
240,wander,1
172,ministration,1
231,recommend,1
226,signified,1
217,remedy,1
216,audacious,1
203,perform,1
199,hesitation,1
198,earnestly,1
193,neglect,1
186,precept,1
184,obeyed,1
522,δεσμός,1
527,strike,1
831,hater,1
669,swampy,1
761,disposed,1
755,mercifully,1
754,hath,1
752,sowing,1
746,constant,1
741,cherished,1
738,implore,1
732,shameful,1
731,inextinguishable,1
722,supporter,1
718,hatest,1
714,hospitably,1
712,strive,1
711,walk,1
698,sow,1
693,prayed,1
692,pass,1
691,speedily,1
690,ephemeral,1
681,containing,1
680,incapable,1
677,unmeasured,1
676,fertility,1
765,God-like,1
768,Whether,1
770,competent,1
798,μάρσιππος,1
827,Well,1
819,defended,1
818,secured,1
814,forsooth,1
812,concealment,1
811,reservation,1
809,sincere,1
802,κατα­φιλεῖν,1
801,necessarily,1
800,φιλεῖν,1
797,ἵππος,1
772,hoped,1
796,horse,1
795,καταπίνω,1
794,absorb,1
793,πίνω,1
792,lift,1
791,ἀνακύπτειν,1
789,κύπτειν,1
788,stoop,1
785,bare,1
783,good-will,1
674,irrigation,1
668,marshy,1
528,terror,1
666,stream,1
584,inalienable,1
583,famous,1
581,hearth,1
580,paternal,1
578,dishonoured,1
576,fugitive,1
575,outcast,1
574,alienated,1
568,emigrant,1
567,Am,1
559,oughtest,1
556,confirming,1
554,appointed,1
553,articulate,1
550,sewed,1
549,unloosened,1
546,oracular,1
544,tremble,1
539,overpowering,1
537,Master,1
534,binding,1
533,insoluble,1
531,holding,1
589,stricken,1
590,awe,1
591,amazement,1
633,begun,1
665,superfluous,1
664,irrigated,1
662,torrent,1
661,ever-abounding,1
660,contemplate,1
651,bursting,1
647,boundless,1
645,bountiful,1
640,expressing,1
637,recognised,1
630,memory,1
594,battle,1
628,deeply,1
619,humbling,1
614,munificence,1
613,height,1
608,lose,1
605,persuades,1
604,cup,1
603,well-mixed,1
602,insatiably,1
600,conjunction,1
1382,rob,1
1383,unworthy,1
1387,enter,1
1961,worked,1
1999,plural,1
1998,principally,1
1996,separation,1
1995,muse,1
1991,begining,1
1990,abominates,1
1989,loveth,1
1988,abomination,1
1987,committeth,1
1986,giveth,1
1985,multiplied,1
1982,heap,1
1981,commit,1
1978,undeniable,1
1976,utters,1
1974,civil,1
1972,worker,1
1970,blaming,1
1969,composing,1
1968,praiser,1
1967,identical,1
1966,alike,1
1965,well-proportioned,1
2000,adapting,1
2002,week,1
2004,dissected,1
2030,governor,1
2042,simplicity,1
2040,banishment,1
2038,establish,1
2037,proposed,1
2036,constitution,1
2035,sculptor,1
2034,painter,1
2033,treacherous,1
2032,god,1
2031,forbidding,1
2029,sole,1
2008,chastening,1
2027,polytheistic,1
2026,opposes,1
2025,enunciated,1
2020,Lawgiver,1
2019,corrected,1
2013,chastising,1
2012,cherubims,1
2011,mercy-seat,1
2010,denominated,1
2009,governs,1
1962,intrinsic,1
1960,confers,1
2048,virgin,1
1959,estimation,1
1906,returning,1
1905,diminishing,1
1903,autumnal,1
1899,slowly,1
1898,quickly,1
1895,diminution,1
1893,chiefly,1
1892,indicated,1
1889,north,1
1888,south,1
1887,lying,1
1886,temperature,1
1885,torrid,1
1884,uninhabitable,1
1883,frozen,1
1882,pole,1
1877,parallel,1
1875,hottest,1
1874,coldest,1
1873,wettest,1
1872,driest,1
1871,occur,1
1870,sketched,1
1907,adopting,1
1917,dryness,1
1922,examines,1
1938,wide,1
1957,deficiency,1
1953,spent,1
1952,inexpensive,1
1949,adding,1
1948,fashioning,1
1947,engendering,1
1944,consummate,1
1943,relaxation,1
1942,intensity,1
1940,admitting,1
1935,declare,1
1923,interminable,1
1934,felt,1
1932,dislike,1
1931,elephant,1
1930,ant,1
1929,whale,1
1928,herring,1
1927,eagle,1
1926,swallow,1
1925,largest,1
1924,list,1
2045,vain,1
2049,recollection,1
1388,deeper,1
2149,unanimity,1
2186,subtraction,1
2185,scapegoat,1
2184,obtain,1
2183,housekeeper,1
2182,slavish,1
2181,despotism,1
2177,sometimes,1
2176,addressed,1
2175,delivering,1
2173,purify,1
2172,That,1
2171,double-drachm,1
2170,Was,1
2169,overcome,1
2168,aim,1
2167,alluring,1
2166,purifying,1
2165,guidance,1
2163,nostril,1
2158,fitting,1
2155,resolved,1
2154,suitably,1
2151,compound,1
2187,intrinsically,1
2188,loose,1
2189,glue,1
2207,analogy,1
2224,prince,1
2220,allot,1
2219,allows,1
2217,neighbour,1
2216,nearest,1
2215,expressly,1
2213,willingly,1
2212,subjection,1
2211,unlearn,1
2208,festival,1
2206,resembling,1
2191,fastens,1
2205,superfluity,1
2204,related,1
2201,wonderful,1
2200,illimitable,1
2199,continuation,1
2197,quote,1
2195,diminish,1
2194,poor,1
2193,rich,1
2192,peculiarly,1
2150,community,1
2148,dissipates,1
2057,prevention,1
2147,alloyed,1
2099,appointing,1
2097,bless,1
2095,Has,1
2094,patriarch,1
2092,emerald,1
2091,stone,1
2083,showered,1
2081,tribute,1
2080,twilight,1
2076,above-mentioned,1
2075,lamb,1
2074,wheat-flour,1
2071,occurring,1
2070,regularly,1
2069,referrible,1
2068,special,1
2066,theft,1
2065,murder,1
2064,adultery,1
2063,prohibition,1
2062,least,1
2061,propagate,1
2060,imitate,1
2102,avoid,1
2103,choose,1
2104,selection,1
2128,repels,1
2144,bowl,1
2141,excite,1
2140,certainly,1
2138,impressed,1
2137,seal,1
2136,stamp,1
2134,moderate,1
2132,figure,1
2131,undistinguished,1
2129,attempted,1
2127,resisting,1
2105,atonement,1
2123,writer,1
2119,coined,1
2115,pursued,1
2113,scape-goat,1
2112,obtained,1
2111,unhappiness,1
2110,devotes,1
2109,apart,1
2107,uncertain,1
2106,obscure,1
1869,talent,1
1867,drachma,1
1864,assessment,1
1500,improperly,1
1557,religious,1
1555,guarding,1
1554,disdain,1
1551,satisfied,1
1549,Thirdly,1
1547,disgrace,1
1545,injurious,1
1543,loquacious,1
1542,insolent,1
1541,Secondly,1
1539,fast,1
1,treatise,1
1536,lasciviousness,1
1535,gluttony,1
1534,insolence,1
1527,polluted,1
1526,plotting,1
1525,perverseness,1
1524,allotment,1
1517,inviolate,1
1512,self-love,1
1506,custody,1
1505,exercised,1
1559,excellency,1
1560,encomium,1
1562,announcement,1
1589,symbolical,1
1607,Speak,1
1605,furnishing,1
1602,miserable,1
1601,defile,1
1600,dirt,1
1599,cleansing,1
1598,washing,1
1596,whereby,1
1595,impurity,1
1593,erected,1
1586,send,1
1564,exhibiting,1
1585,intending,1
1584,intimated,1
1582,singing,1
1572,relate,1
1571,honest,1
1569,conception,1
1568,forming,1
1567,regulating,1
1566,office,1
1565,utterance,1
1504,adulteration,1
1496,proffered,1
1856,depth,1
1495,kindness,1
1442,promised,1
1440,όμαλότης,1
1439,equability,1
1438,omen,1
1437,persuaded,1
1436,ὁμαλή,1
1435,equable,1
1423,wondered,1
1420,unchangeably,1
1418,condemns,1
1417,generality,1
1416,incredulity,1
1415,incredible,1
1413,consistent,1
1410,righteous,1
1409,righteousness,1
1408,counted,1
1405,faithful,1
1403,untrustworthy,1
1401,disbelieve,1
1399,wash,1
1394,mortality,1
1391,superficially,1
1443,acquisition,1
1444,emigration,1
1447,astronomy,1
1473,confidently,1
1493,newer,1
1491,older,1
1490,requiting,1
1489,contributed,1
1487,restore,1
1486,ready,1
1484,loan,1
1481,inferred,1
1478,implied,1
1476,elementary,1
1469,attaining,1
1448,learns,1
1467,thirst,1
1464,prediction,1
1462,giver,1
1460,manager,1
1459,sect,1
1458,abandoned,1
1457,votary,1
1456,maker,1
1455,quit,1
1451,unsure,1
1608,ye,1
1611,spot,1
1616,investigated,1
1617,search,1
1790,thick,1
1786,prolixity,1
1773,victim,1
1771,unsubstantial,1
1768,hair,1
1765,beat,1
1763,contemplated,1
1757,gone,1
1754,edge,1
1751,fitted,1
1749,explaining,1
1746,trusted,1
1745,took,1
1741,modesty,1
1740,characteristic,1
1738,red,1
1732,midwife,1
1729,intended,1
1728,liken,1
1726,rejoicing,1
1724,haunting,1
1721,turtle-dove,1
1719,lonely,1
1793,denser,1
1800,water—,1
1801,subdivision,1
1826,manner—for,1
1854,hesitate,1
1848,burden,1
1847,tangible,1
1845,attend,1
1844,quantity,1
1843,exceed,1
1831,distinguished,1
1829,subjected,1
1828,animals—but,1
1827,defined,1
1823,tamest,1
1802,continent,1
1821,diligent,1
1820,cultivation,1
1819,producing,1
1814,changing,1
1813,move,1
1812,animated,1
1811,conformation,1
1810,destructive,1
1805,drinkable,1
1803,island,1
1712,Besides,1
1710,enjoying,1
1707,regularity,1
1642,signifies,1
1666,...,1
1665,confessed,1
1664,effecting,1
1662,tilling,1
1658,excellence,1
1649,technical,1
1648,spermatic,1
1646,fit,1
1645,qualify,1
1644,exercise,1
1639,asserted,1
1668,assigning,1
1638,openly,1
1637,mine,1
1634,Sanctify,1
1633,all-ruling,1
1629,built,1
1626,oldest,1
1625,please,1
1622,co-operating,1
1621,Have,1
1619,Are,1
1667,finished,1
1669,admonishing,1
1706,ensuring,1
1688,fleeing,1
1705,overthrowing,1
1704,dissecting,1
1703,contentious,1
1701,government,1
1698,ill-treated,1
1697,yoked,1
1696,exactness,1
1694,proceed,1
1692,professes,1
1689,refuge,1
1687,felicitously,1
1670,adulterate,1
1685,abuse,1
1684,metaphorical,1
1682,strict,1
1680,worship,1
1679,favourably,1
1677,sharpening,1
1675,holiness,1
1674,eagerness,1
1673,implanting,1
1672,worshipper,1
3074,reaching,1
