,lemma,count
350,sens,5
185,image,5
1000,purpose,5
1164,providing,5
688,allow,5
550,domestic,5
582,single,5
547,moreover,5
2045,pas,5
1503,prepared,5
400,accordingly,5
273,doctrine,5
401,inflict,5
593,Now,5
1986,separated,5
2508,temperate,5
1330,neither,5
1783,inhumanity,5
1011,punishment,5
1678,debtor,5
136,call,5
915,grow,5
403,sound,5
474,appear,5
1878,stranger,5
993,offered,5
683,imagine,5
1422,burden,5
2394,possibly,5
960,devoted,5
33,rank,5
312,immortal,5
1258,On,5
1564,fellow,5
1446,kindness,5
967,young,5
1228,friendship,5
435,mentioned,5
1915,allowed,5
660,conduct,5
971,came,5
972,near,5
719,willing,5
711,although,5
1237,except,5
1479,genuine,5
5,justice,5
1736,allowing,5
1568,cattle,5
1839,meet,5
1707,portion,5
458,appears,5
1392,recollection,5
1215,government,5
1708,field,5
1077,ally,5
1806,herd,5
1021,ruler,4
585,remain,4
1249,greatness,4
1993,husband,4
584,removed,4
872,exhausted,4
586,position,4
1808,seek,4
1819,seventh,4
589,reference,4
1907,sojourner,4
667,battle,4
1902,foreigner,4
155,endure,4
54,exceedingly,4
1949,generation,4
887,following,4
1530,possessed,4
1505,actual,4
166,raise,4
1162,model,4
1898,meat,4
871,device,4
878,impiety,4
807,pursuit,4
162,weak,4
876,holiness,4
1705,cut,4
364,intellect,4
16,warlike,4
1209,office,4
1535,spring,4
1691,arrogant,4
88,inspired,4
1925,least,4
109,prosperity,4
1183,depart,4
2681,grandfather,4
687,infirmity,4
839,exhibit,4
618,excuse,4
36,armour,4
117,concerning,4
1285,What,4
370,acuteness,4
1180,distinct,4
1202,nephew,4
841,invincible,4
362,implanting,4
56,victory,4
1953,descendant,4
1977,calamity,4
1224,He,4
2264,kinsman,4
1288,hast,4
870,imaginable,4
1229,art,4
846,volume,4
755,reap,4
888,sent,4
1542,principal,4
172,exceeding,4
1354,appointment,4
461,treatise,4
1572,contribute,4
463,simplicity,4
2143,pain,4
1395,changing,4
1828,labour,4
1859,permit,4
736,dwell,4
706,unless,4
270,rational,4
948,character,4
1580,lent,4
704,infancy,4
266,truly,4
1367,error,4
1364,Jews,4
488,study,4
1361,approved,4
1158,fellowship,4
1594,restore,4
1597,honourable,4
1417,lay,4
1420,render,4
453,end,4
330,bare,4
1,previously,4
1551,extends,4
419,moderation,4
1477,being,4
1471,sun,4
1039,myriad,4
2190,lamb,4
1457,home,4
2188,kindred,4
2170,mistress,4
1493,separation,4
433,sense,4
1448,extraordinary,4
436,admonition,4
2364,unjust,4
1447,mercy,4
964,brilliant,4
789,obtain,4
1565,citizen,4
731,If,4
1118,destroyed,4
491,aware,4
1352,turn,4
1142,sufficient,4
532,harmony,4
2108,offence,4
1635,miserable,4
2051,misfortune,4
742,arrived,4
1140,misery,4
2231,speech,4
206,air,4
712,eager,4
545,form,4
548,assigned,4
1633,revenue,4
1318,governor,4
2565,lover,4
552,suited,4
897,entertain,4
1151,know,4
186,treasure,4
181,blind,4
693,height,4
1659,suffering,4
2020,afterwards,4
1327,learnt,4
2537,blameable,4
740,cutting,4
240,utterly,4
933,completely,4
1603,acquisition,4
503,anxiety,4
2476,darkness,4
246,opinion,4
927,successful,4
405,consists,4
1825,humane,4
511,particular,4
404,health,4
523,attached,4
2491,haughty,4
518,garment,4
2067,enmity,4
1340,rule,4
1790,offer,3
787,eagerness,3
1792,wine,3
1737,participation,3
1755,seasonable,3
1750,displaying,3
1760,seed,3
1777,produced,3
1743,gathered,3
769,secondly,3
783,run,3
1782,showing,3
1780,abundant,3
793,believe,3
772,impossible,3
1799,recorded,3
0,Having,3
1734,wrong,3
1143,ON,3
1323,lawful,3
1136,righteous,3
1333,accord,3
1346,absurd,3
1123,head,3
1359,everywhere,3
1096,save,3
1389,new,3
1394,specie,3
1088,exhortation,3
1406,oracular,3
1065,terrible,3
1427,advice,3
1441,inheritor,3
1449,unprecedented,3
1464,grateful,3
1484,favourable,3
1492,feel,3
1497,laid,3
1322,universal,3
1315,voyage,3
1027,tribe,3
1156,instructed,3
1248,deed,3
1233,lived,3
1227,Joshua,3
1226,pupil,3
1217,thoroughly,3
1264,accurately,3
1265,choose,3
1267,suitable,3
1201,pious,3
1273,Lord,3
1275,undertake,3
1277,shepherd,3
1287,saying,3
1297,irreproachable,3
1170,continual,3
1300,capable,3
1301,Why,3
1305,It,3
1160,exhibiting,3
1032,destroy,3
1508,consistent,3
818,leader,3
1615,claim,3
1649,conduce,3
1652,wage,3
893,unanimity,3
1658,daily,3
890,You,3
1664,ready,3
883,failed,3
877,adopt,3
875,forsake,3
1680,pledge,3
862,mightiest,3
1694,loan,3
1702,harvest,3
840,certain,3
833,prefer,3
829,confidence,3
826,limb,3
1726,fortune,3
1733,shameless,3
1632,scarcity,3
1614,essence,3
1509,behalf,3
1612,dominant,3
1015,folly,3
1528,store,3
997,alienated,3
994,deity,3
1540,observed,3
991,sacrificed,3
989,unholy,3
1543,resembling,3
1552,irrational,3
1556,forbids,3
969,went,3
1573,open,3
1574,cheerfully,3
1578,interest,3
949,quite,3
946,pay,3
1588,freely,3
1593,compelled,3
930,defeated,3
1531,knowing,3
1240,oracle,3
2056,envy,3
245,vain,3
2103,servitude,3
495,attribute,3
2112,reject,3
236,quarter,3
2121,principle,3
2123,abstain,3
484,however,3
2124,pretence,3
2126,cruel,3
2128,immediate,3
2133,blame,3
504,energy,3
253,road,3
2147,implanted,3
2148,breast,3
259,described,3
448,despise,3
446,disobedient,3
444,obedient,3
262,bestowed,3
263,dignified,3
2163,tender,3
502,destruction,3
513,enjoining,3
595,moment,3
2604,honoured,3
1999,belong,3
144,impression,3
2002,course,3
2018,hold,3
2619,intemperate,3
567,dress,3
564,desirable,3
2606,uncreated,3
561,related,3
559,injunction,3
175,greatly,3
521,shadow,3
2032,liberty,3
549,sex,3
178,attack,3
2042,belonging,3
2589,forsaking,3
2580,repentance,3
537,beneath,3
2363,secondary,3
2558,ignorant,3
2063,value,3
429,depth,3
265,belongs,3
2455,cling,3
2336,as,3
2296,stock,3
367,altogether,3
361,prevent,3
2321,gentle,3
2404,size,3
297,appetite,3
349,outward,3
2400,root,3
348,found,3
300,fire,3
2339,clean,3
2186,ordained,3
2387,repent,3
309,little,3
336,sell,3
310,placed,3
332,unstable,3
316,freedom,3
317,extravagance,3
2356,eatable,3
2366,excited,3
328,habit,3
371,vision,3
372,last,3
2278,nourishment,3
2422,growth,3
425,overwhelmed,3
2191,kid,3
2205,falsehood,3
2451,haughtiness,3
2448,taught,3
2214,immediately,3
2215,extinguished,3
2217,Spirit,3
410,hunger,3
281,temperance,3
402,injury,3
2224,eating,3
396,sort,3
395,star,3
2439,firm,3
2244,increase,3
385,separate,3
2434,weakness,3
2248,preserved,3
2430,trunk,3
2423,imperfect,3
2647,serve,3
2360,luxurious,3
2794,false,3
106,private,3
630,prisoner,3
1823,impunity,3
745,virgin,3
2704,founder,3
737,planted,3
1834,owner,3
2937,dignity,3
2721,hateful,3
680,inclined,3
638,neighbour,3
1843,Do,3
19,influence,3
1909,driven,3
1873,There,3
2929,handmaiden,3
690,worse,3
1929,Thou,3
1869,original,3
1928,express,3
1853,magnitude,3
1858,unexpected,3
29,bodily,3
644,contest,3
705,extremity,3
1920,going,3
2746,elder,3
649,wont,3
669,success,3
744,espoused,3
8,connected,3
752,uncertain,3
1813,return,3
679,devoid,3
2663,sprung,3
1974,captive,3
758,belonged,3
3,appeared,3
7,closely,3
2816,providence,3
604,effect,3
626,alarmed,3
754,laboured,3
1969,repel,3
1868,permitted,3
612,soldier,3
2674,obtained,3
59,savage,3
11,regular,3
2679,ignobleness,3
1954,chosen,3
55,glorious,3
116,reasoning,3
670,slaying,3
2447,attempt,2
2866,investigation,2
2809,guilty,2
1263,invisible,2
1391,cheerfulness,2
1381,sure,2
2908,bred,2
1382,pleasing,2
2443,fourth,2
1261,entreated,2
2901,foreign,2
1390,addition,2
2884,Holy,2
2453,grievous,2
2444,quantity,2
1260,supplicated,2
2871,comprehension,2
1384,led,2
1290,heir,2
1254,deceived,2
1415,mutual,2
1244,regulating,2
2368,survey,2
2371,remains,2
1247,experience,2
1439,uttered,2
2375,bond,2
1425,none,2
2947,stepson,2
2395,favour,2
2945,stepmother,2
1423,standard,2
1421,apprehensive,2
2403,exerted,2
1252,lest,2
2919,virtuously,2
1413,recommendation,2
2934,raised,2
2414,weighed,2
1410,interpreter,2
1266,select,2
2415,borne,2
2927,freeborn,2
1402,released,2
1400,spoke,2
1399,proceeding,2
2922,married,2
1398,cheerful,2
2433,suffered,2
1407,believed,2
2793,disgraceful,2
2806,especial,2
2557,foolish,2
2581,ranked,2
2700,voice,2
2569,conqueror,2
1316,pilot,2
1317,skilful,2
2720,opposite,2
1279,blameless,2
2549,hears,2
2591,associated,2
2543,motion,2
2529,tribunal,2
2722,dear,2
2525,learned,2
2520,Ruler,2
2517,Since,2
1326,sincerity,2
2583,absolutely,2
2699,assisted,2
2456,unlimited,2
2638,heart,2
2658,measured,2
2659,language,2
2662,nobly,2
2646,choice,2
1299,all-wise,2
2642,beloved,2
2639,symbol,2
2637,mouth,2
2599,God-loving,2
2636,abiding,2
2632,line,2
2665,boast,2
2667,determined,2
2605,preference,2
2682,alienate,2
2603,profound,2
2515,similarity,2
2513,imitate,2
2512,everyone,2
2465,tell,2
1356,assistance,2
2471,puffed,2
2781,likeness,2
2468,immoderate,2
2783,breathed,2
2788,sole,2
1270,metaphorical,2
1366,rejected,2
1328,approve,2
1294,nearest,2
2462,alike,2
1370,indispensable,2
1372,conspicuous,2
1375,amiable,2
1376,judgment,2
1269,somewhat,2
2474,forgetting,2
1272,Let,2
2475,arises,2
2756,arrive,2
2504,exactly,2
2734,deceit,2
1332,caring,2
2501,clearly,2
2499,meant,2
2494,inconsistent,2
1343,repeated,2
1345,How,2
2739,justly,2
1278,lead,2
2486,undying,2
2748,younger,2
2749,accursed,2
2754,saw,2
2478,appreciable,2
1807,first-fruits,2
2247,close,2
1451,assembly,2
1242,distinguished,2
1990,wedded,2
1982,thirty,2
1679,security,2
1976,alleviate,2
1972,satiate,2
1963,invited,2
1962,herald,2
1685,wait,2
1960,raising,2
1951,read,2
1643,slavish,2
1696,refuse,2
1948,third,2
1703,gather,2
1943,inaccessible,2
1704,sheaf,2
1941,originally,2
1937,adding,2
1930,shalt,2
1927,characteristic,2
1992,bed,2
1677,enter,2
1675,task,2
2000,onwards,2
1644,illiberal,2
2044,weight,2
2043,oppressed,2
2037,jealousy,2
2036,quarrelling,2
2029,view,2
2028,correct,2
1655,delay,2
2026,punish,2
2022,longer,2
2019,equality,2
1662,receives,2
1667,disappointed,2
2013,month,2
2012,insolence,2
1668,weakened,2
1671,sorrow,2
2006,compelling,2
2001,unbridled,2
1921,boundary,2
1710,rendering,2
1711,magnanimous,2
1757,temperature,2
1761,sown,2
1867,treacherous,2
1770,summer,2
1861,retain,2
1849,lip,2
1848,edge,2
1847,code,2
1846,tasted,2
1845,deny,2
1842,fiftieth,2
1837,seen,2
1818,enactment,2
1797,extent,2
1798,preserve,2
1804,sheep,2
1817,Are,2
1805,goat,2
1816,spontaneously,2
1812,keep,2
1759,nurse,2
1752,cultivation,2
1714,collect,2
1875,satisfied,2
1919,soil,2
1918,tread,2
1717,autumn,2
1916,abide,2
1911,treated,2
1720,gathering,2
1904,cherish,2
1721,glean,2
1723,olive,2
1725,affectionate,2
1731,using,2
1889,invention,2
1888,fabulous,2
1887,abode,2
1884,temple,2
1738,concerned,2
1740,labouring,2
1742,source,2
1747,wheat,2
2049,example,2
1641,avoid,2
1452,hear,2
2240,womb,2
1523,closest,2
1524,relationship,2
2286,author,2
2268,openly,2
2259,abstaining,2
2258,excessive,2
2255,condemned,2
1529,entreating,2
1810,wandering,2
2238,pregnant,2
1639,necessarily,2
2237,precinct,2
2225,devour,2
2223,pursuing,2
2222,gluttony,2
1541,enumerate,2
2212,remained,2
1544,according,2
1548,liberality,2
2206,victim,2
1518,classed,2
1517,supplication,2
2294,profit,2
1510,honouring,2
2357,ravage,2
1459,middle,2
1463,learn,2
2352,crossing,2
2348,declaring,2
2343,weaker,2
2341,becoming,2
1485,inevitable,2
2340,unclean,2
1491,gradually,2
2334,plough,2
2331,useful,2
2329,purification,2
1500,departure,2
1504,approach,2
2327,annual,2
2323,consequence,2
1506,shown,2
2309,perfectly,2
1550,diffuses,2
2200,implant,2
2183,barbarity,2
2111,refuge,2
2109,inhuman,2
1599,earned,2
1600,fair,2
2099,suffer,2
1605,monarch,2
2096,expression,2
2091,unworthy,2
1607,comparison,2
1608,inanimate,2
1611,stored,2
2088,tend,2
2086,seems,2
2084,observance,2
2079,altar,2
2074,prophet,2
2070,induced,2
2065,follows,2
2058,grief,2
2053,disaster,2
1598,magnanimity,2
2116,honest,2
1557,lend,2
1586,temporary,2
1558,usury,2
2177,irreconcileable,2
2172,hide,2
1560,term,2
2169,escape,2
2161,happen,2
2159,destroying,2
2155,distended,2
2153,check,2
1567,farmer,2
2151,flow,2
2142,avoiding,2
2139,enrolled,2
2137,reckoned,2
1576,considering,2
2135,otherwise,2
1579,repaid,2
2131,fancy,2
2129,preposterous,2
1958,standing,2
1483,gave,2
1241,performed,2
891,defence,2
859,Hebrews,2
864,dedicated,2
868,peculiar,2
873,contrivance,2
874,abandon,2
880,easily,2
169,rise,2
886,contrived,2
894,agreement,2
176,despising,2
895,powerful,2
896,idea,2
898,derive,2
159,mutilation,2
906,seductive,2
907,intemperance,2
153,confessed,2
912,shame,2
170,struggle,2
177,threat,2
135,properly,2
194,fallen,2
796,resist,2
208,incessant,2
799,fail,2
801,similar,2
805,inclination,2
806,engage,2
202,indestructible,2
195,reduced,2
817,captain,2
852,numerous,2
819,pick,2
820,separately,2
192,athlete,2
823,examining,2
827,adapted,2
830,intrepid,2
189,overthrown,2
844,loss,2
141,base,2
129,incurable,2
1074,inferior,2
1041,skill,2
1009,unhappy,2
1012,gone,2
94,dream,2
91,fortitude,2
1018,checked,2
80,healthy,2
1028,choosing,2
1033,casting,2
71,worn,2
1004,firmer,2
50,accounted,2
1050,force,2
1055,mere,2
1057,till,2
48,preeminent,2
1062,maiden,2
1064,innocent,2
1066,termination,2
1006,bountiful,2
1003,draw,2
922,virginity,2
944,heard,2
126,called,2
924,purity,2
125,deserve,2
934,armed,2
936,carrying,2
114,unyielding,2
941,merely,2
942,beheld,2
954,modesty,2
1001,glad,2
955,adorned,2
959,accustomed,2
961,attention,2
975,sought,2
984,company,2
98,exposition,2
988,bringing,2
999,accomplished,2
209,support,2
788,reach,2
786,aside,2
358,within,2
501,utter,2
381,recess,2
509,fill,2
514,wear,2
529,establish,2
369,superior,2
368,entirely,2
554,actually,2
355,prudence,2
497,regulated,2
342,met,2
340,selected,2
338,uttering,2
591,visible,2
594,arise,2
333,declaration,2
329,laying,2
598,celebrated,2
393,posse,2
489,preceding,2
212,night,2
449,affect,2
430,lift,2
428,sunk,2
432,vitality,2
437,lesson,2
426,impetuosity,2
423,faculty,2
441,passage,2
447,severity,2
464,humility,2
398,copy,2
470,length,2
475,lie,2
476,scattered,2
480,required,2
481,topic,2
483,argument,2
407,admixture,2
399,heavenly,2
603,begin,2
319,immortality,2
611,roll,2
732,lately,2
284,resemblance,2
277,eradicate,2
264,respectable,2
254,crippled,2
714,conflict,2
716,praised,2
252,guide,2
243,pursue,2
735,entered,2
615,summon,2
228,eat,2
757,hard,2
224,stream,2
759,build,2
764,entertained,2
774,held,2
776,kept,2
220,torrent,2
685,compel,2
681,faint,2
290,bad,2
291,extravagant,2
620,reasonable,2
311,border,2
622,exemption,2
623,military,2
627,cowardly,2
631,innate,2
639,apt,2
302,flame,2
646,accurate,2
299,excites,2
658,investing,2
659,shameful,2
661,specious,2
294,got,2
663,In,2
665,injured,2
293,thirsting,2
1068,unto,2
838,abundantly,2
1165,explained,2
1120,supplied,2
1110,situation,2
1161,archetypal,2
1130,saving,2
1146,sister,2
17,frantic,2
1147,twin,2
1210,considered,2
1081,inspiring,2
1101,trusting,2
21,counsellor,2
1152,knew,2
1203,invested,2
1194,undoubtedly,2
1196,bequeath,2
1198,suspicion,2
27,elated,2
31,assist,2
1157,subjection,2
22,generality,2
1128,showered,2
1098,thee,2
1212,royal,2
1155,trained,2
1173,fashioned,2
1195,felt,2
1177,limit,2
1230,commonly,2
1106,rejoice,2
1239,enjoined,2
1138,happy,2
1108,plenty,2
1182,became,2
1167,book,2
28,boldness,2
32,array,2
1145,consider,2
1189,inheritance,2
1204,priesthood,2
1144,HUMANITY,2
15,meaning,2
1109,arm,2
45,fine,2
1132,prosperous,2
1208,ministration,2
295,insatiable,1
2392,implicit,1
2408,nursed,1
2397,hostile,1
2407,endow,1
2413,off-shoots,1
2409,carefully,1
2393,boundless,1
2406,forest,1
301,kindles,1
2396,equivalent,1
2405,wild,1
2926,lot,1
2412,superfluous,1
2925,stain,1
2399,tearing,1
2928,insignificant,1
2411,prune,1
2391,placing,1
2401,water,1
2410,space,1
2402,superintendant,1
298,fan,1
296,unappeasable,1
2398,burning,1
2830,manifest,1
2390,blaming,1
2373,variation,1
2936,concubine,1
318,longing,1
2370,watch-tower,1
2369,afar,1
18,delirium,1
2367,wreak,1
323,starting,1
2365,anger,1
325,flowing,1
326,mix,1
2362,variety,1
2938,whenever,1
2361,apart,1
327,inconsiderate,1
2939,illegitimate,1
2359,sufficiency,1
2358,limitation,1
2372,alternation,1
2374,overture,1
2389,temper,1
2935,title,1
2388,facility,1
303,directing,1
2386,defenceless,1
2385,something,1
2384,turned,1
2383,possibility,1
2382,JUDAUS,1
2381,PHILO,1
2924,succeeded,1
2930,side,1
2379,vogue,1
2931,Euphrates,1
2378,uncertainty,1
2932,Babylon,1
2933,dowry,1
2377,probably,1
2376,deprive,1
2380,443,1
2426,prevented,1
2416,insufficiency,1
2485,erect,1
2483,bright,1
2482,lovely,1
2481,dissipated,1
241,disregarding,1
2479,illuminates,1
2477,disappears,1
247,relying,1
248,gifted,1
249,acute,1
2473,preventing,1
2472,cured,1
2915,emerging,1
2470,restrain,1
2916,slight,1
2469,presently,1
2917,beam,1
2467,kindle,1
2466,reminds,1
260,guard,1
2484,radiant,1
237,globe,1
2417,dig,1
2487,speaking,1
2505,prepare,1
221,river,1
2503,Many,1
2502,implied,1
222,furnishing,1
2912,Palestina,1
2500,investigated,1
2913,statue,1
2498,expect,1
2497,increasing,1
2496,flourishing,1
2495,ingratitude,1
2914,idol,1
2493,thanks,1
2492,overbearing,1
232,yearly,1
2490,consequently,1
2489,endowment,1
2488,instructively,1
2464,proverb,1
2463,satiety,1
261,discovered,1
2461,drunkenness,1
2437,vine-stems,1
2436,ripen,1
2435,beforehand,1
289,all-sufficient,1
2921,constant,1
2432,watch,1
2431,commencement,1
2429,stout,1
2428,straight,1
2427,shooting,1
331,inconsistency,1
2425,creeper,1
2424,bowed,1
292,taste,1
2421,hinder,1
2420,injurious,1
2419,clear,1
2418,round,1
2923,lastly,1
2438,supported,1
2920,identical,1
286,aim,1
274,meditation,1
2460,intoxicated,1
2459,drunk,1
2458,fuel,1
2457,engendered,1
2918,risk,1
268,furnishes,1
2454,burdensome,1
271,moral,1
2450,civilised,1
2440,unbending,1
2449,blessed,1
278,luxury,1
279,engendering,1
2446,err,1
2445,thank-offering,1
282,frugality,1
2442,brow,1
2441,foundation,1
2940,differed,1
334,sometimes,1
2355,timber,1
2236,banishes,1
2234,unmentionable,1
2948,unceasing,1
2233,revile,1
2232,fury,1
397,representation,1
2230,indignation,1
2229,quiet,1
2228,roast,1
2227,spit,1
2226,mangle,1
2949,reciprocal,1
2950,mixture,1
2951,half,1
2952,increased,1
409,conversant,1
2221,loathe,1
2220,feast,1
2953,twofold,1
2954,deficient,1
2235,banquet,1
394,spurious,1
2955,union,1
2239,permitting,1
380,inmost,1
2257,.....,1
2256,executed,1
2254,promulgated,1
2253,started,1
2252,impious,1
2251,pollution,1
2250,aforesaid,1
2249,guaranteed,1
382,surveying,1
383,investigating,1
2246,destined,1
2245,conceived,1
2946,dislike,1
386,incorporeal,1
2243,confounding,1
2242,rashness,1
2241,banish,1
389,contemplate,1
2219,ascending,1
2218,polluted,1
2354,forbidden,1
2199,desirous,1
2197,zeal,1
2960,truce,1
2196,granted,1
2195,convenient,1
2194,prepares,1
2193,revelling,1
2192,hindered,1
2961,stable,1
424,constantly,1
2189,instruction,1
2962,implicitly,1
2963,absolute,1
2964,Than,1
2187,principally,1
427,suffers,1
2185,nourished,1
2184,all-good,1
2965,mischievous,1
2182,untameable,1
2198,intercept,1
421,salvation,1
2956,creep,1
2201,add,1
411,predominance,1
2216,watchful,1
412,guiding,1
414,charioteer,1
2213,briefest,1
2957,stealthily,1
415,restrains,1
2211,profane,1
2210,contact,1
2958,exception,1
2209,contamination,1
2208,asunder,1
2207,divide,1
416,restive,1
417,horse,1
2204,offering,1
2203,gratification,1
2202,forbidding,1
2959,Of,1
379,penetrates,1
2260,annoying,1
2261,retaliation,1
2330,chaff,1
352,died,1
353,prematurely,1
2326,swell,1
2325,dispense,1
2324,nutriment,1
2322,shower,1
2320,bosom,1
2319,deep,1
2318,sow,1
2317,latter,1
365,sagacious,1
2315,operation,1
2314,deep-soiled,1
2313,furrow,1
2312,sowing,1
2311,treadeth,1
2310,muzzle,1
366,capacity,1
2308,chorus,1
347,remedy,1
346,antidote,1
2262,annoyance,1
