,lemma,count
1331,leader,18
1317,length,18
975,indignant,18
995,hope,18
1532,know,18
63,greater,18
218,inhabitant,18
1032,beast,18
590,much,18
53,state,18
217,impiety,18
48,common,18
1270,changed,18
43,perhaps,18
303,knowledge,18
1362,matter,17
284,Accordingly,17
506,longer,17
1826,open,17
418,particular,17
657,point,17
15,greatest,17
313,new,17
1425,remained,17
514,son,17
1188,go,17
646,due,17
260,force,17
376,future,17
522,looked,17
51,delivered,17
607,taking,17
1737,wicked,17
60,think,17
1225,distance,16
440,commanded,16
1197,flock,16
312,bring,16
454,within,16
31,behind,16
465,looking,16
395,accordance,16
1501,period,16
1551,rod,16
2774,camp,16
750,gone,16
460,took,16
396,providence,16
135,wisdom,16
562,immediately,16
145,look,16
576,appeared,16
811,previously,16
203,rain,16
2366,ruler,16
821,friend,16
207,abundance,16
1045,purpose,16
695,thousand,16
1865,end,16
230,blood,16
184,height,16
602,forward,15
3299,curse,15
1406,sight,15
636,symbol,15
1321,external,15
289,form,15
1067,love,15
593,tree,15
634,philosophy,15
633,taught,15
1520,fear,15
1060,When,15
234,original,15
221,excellent,15
3294,inspiration,15
3924,cubit,15
1220,drink,15
543,care,15
1430,middle,15
6,according,15
28,respecting,15
909,labour,15
1159,fountain,15
286,displayed,15
131,learnt,15
3143,offering,15
1442,emblem,15
1769,divided,15
163,family,15
938,night,15
328,necessity,15
2324,priesthood,15
999,opposite,14
439,beheld,14
370,pleasure,14
2,idea,14
669,accustomed,14
3975,stone,14
2494,possible,14
694,ten,14
133,marvellous,14
482,reward,14
820,relation,14
456,knew,14
992,spirit,14
132,scripture,14
1348,material,14
191,ground,14
1314,afterwards,14
2245,offered,14
2305,sake,14
2311,chief,14
302,coming,14
220,mother,14
44,partly,14
1202,seven,14
706,naturally,14
1636,pure,14
1806,show,14
244,follows,14
713,free,14
2061,neither,14
1205,certain,14
1954,turn,14
1123,calamity,14
785,becoming,14
1109,advantage,14
231,seventh,14
2720,mountain,14
1111,attack,14
1128,double,13
2676,twelve,13
1759,inflicted,13
1762,sin,13
932,wall,13
565,district,13
2394,god,13
1432,visible,13
127,proceed,13
1174,proceeded,13
870,want,13
3022,five,13
2551,created,13
1419,entirely,13
1195,cattle,13
1183,youth,13
1414,This,13
836,mighty,13
1402,suitable,13
228,feeling,13
2071,instead,13
114,eager,13
517,sort,13
229,related,13
1862,wickedness,13
1591,colour,13
1022,returned,13
509,fine,13
2503,battle,13
1280,happened,13
95,ancient,13
202,need,13
1285,ye,13
249,kept,13
349,moment,13
1334,office,13
2762,extremity,13
582,cut,13
691,passion,13
1323,proof,13
261,master,13
187,derived,13
1061,dead,13
844,young,12
1085,ear,12
1266,invisible,12
1260,violence,12
1208,vessel,12
1198,merely,12
809,single,12
1150,committed,12
484,making,12
558,lesson,12
624,use,12
26,remain,12
879,opinion,12
1363,reference,12
628,art,12
972,At,12
742,image,12
2002,exceeding,12
1870,cloud,12
377,wholly,12
2281,six,12
2306,excellence,12
2325,offer,12
361,abundant,12
2218,carried,12
2384,true,12
3320,uttered,12
386,little,12
1628,better,12
350,general,12
2107,ministration,12
2440,led,12
402,although,12
2219,booty,12
253,lest,12
423,ordinary,12
1915,instance,12
2547,It,12
3740,specie,12
1936,direction,12
1947,turned,12
1426,consumed,12
263,strength,12
1999,caused,12
1452,produce,12
1715,around,12
1268,speaking,11
2019,star,11
317,safety,11
356,affection,11
1559,courage,11
741,abode,11
968,nearly,11
1549,sign,11
257,powerful,11
1767,creation,11
620,harmony,11
1710,round,11
516,practise,11
1005,wind,11
614,plain,11
1656,collected,11
524,easily,11
212,anger,11
608,hold,11
527,inclined,11
1038,victim,11
24,known,11
232,generation,11
1694,terrible,11
1664,wilderness,11
188,winter,11
499,age,11
1472,host,11
837,almost,11
1491,shown,11
1338,mankind,11
468,ran,11
2254,extraordinary,11
688,intellect,11
411,prosperity,11
2451,found,11
673,question,11
2500,find,11
806,affair,11
108,pas,11
708,violent,11
773,saying,11
760,except,11
2861,moon,11
1514,merciful,11
832,living,11
166,oppressed,11
141,connected,11
1525,journey,11
1,conceived,11
3105,O,11
2402,established,11
881,receive,11
858,real,10
1121,countryman,10
161,ancestor,10
1992,descended,10
2696,holiness,10
2335,subdued,10
109,appropriate,10
2727,seed,10
631,Egyptian,10
1927,season,10
1919,next,10
1918,agency,10
1411,plant,10
2006,half,10
804,fortune,10
256,numerous,10
157,born,10
814,raised,10
240,royal,10
2392,Father,10
3528,keeper,10
2399,mortal,10
1043,addition,10
204,supply,10
867,wrought,10
3014,united,10
611,bound,10
2167,slain,10
1896,learn,10
442,head,10
1834,colony,10
378,overwhelmed,10
535,mere,10
32,reached,10
488,course,10
1312,return,10
1623,tongue,10
1517,thou,10
382,maiden,10
1206,leading,10
2818,forty,10
1829,private,10
1693,endure,10
1440,voice,10
1369,important,10
1521,thee,10
299,home,10
1552,held,10
1630,stream,10
297,month,10
1566,wonderful,10
1388,continued,10
1373,perfection,10
1415,sudden,10
194,increase,9
906,laid,9
4014,outer,9
2182,universal,9
1284,What,9
2234,possession,9
2329,blessing,9
647,branch,9
4037,curtain,9
39,really,9
1538,existence,9
174,rich,9
949,died,9
485,bringing,9
1181,On,9
866,iniquity,9
1296,service,9
666,unable,9
2795,often,9
89,virtuous,9
755,luxury,9
2907,figure,9
450,compassion,9
3987,perceptible,9
436,purification,9
1428,essence,9
801,till,9
2507,tent,9
2480,slay,9
2940,built,9
835,highest,9
839,expectation,9
1328,instructed,9
399,daughter,9
861,gratitude,9
392,appear,9
390,happen,9
358,entire,9
1546,third,9
406,desirous,9
1238,arm,9
603,meet,9
2068,behalf,9
1227,near,9
233,succession,9
1843,escape,9
278,increased,9
310,darkness,9
1131,behold,9
1201,rank,9
1129,joy,9
334,infant,9
4001,architect,9
1782,honoured,9
1799,Moreover,9
264,impious,9
1141,display,9
1853,outward,9
1812,utterly,9
40,truly,9
291,parent,9
1252,ready,9
1245,depart,9
288,noble,9
1867,minister,9
1157,wise,9
283,destroy,9
1477,Again,8
4110,robe,8
1966,quality,8
1350,occasion,8
1163,enjoy,8
824,national,8
743,shrine,8
1982,hail,8
1967,benefit,8
2442,march,8
2802,shoulder,8
1162,knowing,8
827,attached,8
1343,view,8
2468,proceeding,8
4002,twenty,8
2931,selected,8
1500,distant,8
2601,victory,8
2553,spoke,8
788,condition,8
770,live,8
763,degree,8
1374,small,8
793,burden,8
2498,unexpected,8
2736,We,8
2512,scarcity,8
1392,receiving,8
2505,shore,8
2664,wine,8
1460,preserved,8
1358,especial,8
2168,flower,8
838,considered,8
957,suffering,8
1232,fitting,8
1887,despised,8
948,beneath,8
2070,produced,8
2074,description,8
1279,exceedingly,8
2075,relate,8
956,border,8
1239,You,8
1274,prediction,8
3191,Balak,8
3925,fifty,8
969,completely,8
2124,yield,8
2186,loss,8
1655,followed,8
3842,festival,8
981,assistance,8
2177,bitter,8
3535,golden,8
937,wood,8
3926,width,8
846,felt,8
874,suppliant,8
851,consequence,8
1093,design,8
1620,mouth,8
1319,wife,8
1075,opportunity,8
2004,fell,8
1756,influence,8
1723,similar,8
3055,entrance,8
3102,answer,8
2067,besought,8
2056,indispensable,8
884,desiring,8
1224,seeing,8
890,native,8
1292,fall,8
1058,pious,8
898,whose,8
2376,praise,8
2063,hear,8
2429,superior,8
2414,direct,8
281,difficult,8
642,pay,8
193,rise,8
385,stood,8
152,begin,8
601,going,8
374,grievous,8
210,unless,8
491,propriety,8
486,accord,8
10,Jews,8
494,call,8
338,miserable,8
165,famine,8
511,expected,8
360,conduct,8
106,celebrated,8
140,continually,8
475,stranger,8
216,excessive,8
1861,vigour,7
1852,alive,7
2930,spy,7
1858,fresh,7
2469,pathless,7
1905,supreme,7
2906,showing,7
487,genuine,7
1901,seek,7
1869,extended,7
2461,follow,7
900,slave,7
1300,nevertheless,7
1841,despair,7
1801,lay,7
842,kingdom,7
1076,attacking,7
3941,representation,7
3077,relationship,7
1156,seem,7
1800,thirst,7
29,glory,7
27,ignorance,7
1316,require,7
3001,contest,7
314,report,7
3997,pedestal,7
2187,sorrow,7
19,lived,7
1304,haste,7
4015,vestibule,7
2946,encounter,7
316,seeking,7
2850,concealed,7
659,differ,7
290,usual,7
83,employed,7
931,building,7
1917,Such,7
2672,supplied,7
1997,line,7
991,distress,7
2017,revolution,7
2517,front,7
1219,herd,7
2531,fight,7
615,speedily,7
1007,heavy,7
2030,accurate,7
241,palace,7
2058,deprived,7
544,allowed,7
2062,speak,7
2534,desert,7
2587,keep,7
610,principle,7
2554,enter,7
2576,space,7
1029,serpent,7
2102,disease,7
4132,manifestation,7
4130,logeum,7
2131,sound,7
1178,following,7
285,soon,7
4067,candlestick,7
185,summer,7
944,perform,7
1933,collect,7
274,male,7
953,threw,7
1057,slew,7
1175,path,7
1247,belongs,7
2133,closely,7
1961,variety,7
3,writing,7
122,deed,7
1970,arranged,7
1971,enjoyed,7
1976,suddenly,7
973,greatly,7
974,grieved,7
2137,eagerness,7
3131,Let,7
1820,wrong,7
2555,prophesied,7
3526,contributed,7
3539,consecrated,7
3289,ram,7
2235,property,7
1423,flame,7
3444,connection,7
769,desired,7
1627,clear,7
1360,appears,7
3691,imitation,7
458,commandment,7
3815,explain,7
2395,entered,7
1507,borne,7
1544,rule,7
2393,Creator,7
1537,assigned,7
339,misfortune,7
759,attention,7
798,solid,7
1658,departure,7
799,foundation,7
1536,properly,7
800,likely,7
2374,lawful,7
3188,In,7
1351,peace,7
1647,met,7
3167,ambassador,7
587,motion,7
1586,le,7
739,novel,7
1391,habit,7
1471,innumerable,7
2272,seems,7
3177,sense,7
1441,burning,7
729,everywhere,7
176,productive,7
726,guide,7
828,dwelling,7
687,exercise,7
737,marvelled,7
2786,fertile,6
1564,stretched,6
2284,mixed,6
1241,flesh,6
2721,deep,6
2785,A,6
362,grief,6
626,instrument,6
2768,manifest,6
2784,prophecy,6
1407,There,6
1943,wave,6
712,get,6
1103,best,6
2282,hundred,6
2751,inhabited,6
2493,expedition,6
3741,leaf,6
2757,infinite,6
2152,After,6
2760,clearest,6
2775,rained,6
1524,tell,6
1528,ignorant,6
1203,damsel,6
2298,gained,6
2048,veil,6
2619,lead,6
2608,travelling,6
1016,using,6
1498,freedom,6
2604,chorus,6
1020,whenever,6
4118,pomegranate,6
1494,accomplished,6
107,seemed,6
4275,anointed,6
1119,entreating,6
2079,arose,6
2095,separate,6
3646,duty,6
1110,wish,6
749,resembling,6
2638,measure,6
252,fearing,6
1980,dense,6
268,female,6
1527,unto,6
3510,outside,6
1991,thunderbolt,6
266,ordered,6
2691,centre,6
943,compelled,6
2290,enrolled,6
58,Greeks,6
994,faint,6
259,subdue,6
2010,confidence,6
2129,creature,6
3690,admirable,6
1398,situation,6
684,passed,6
888,neighbour,6
12,interpreter,6
138,elder,6
1700,spoken,6
872,settled,6
2242,example,6
3000,importance,6
479,promised,6
461,counsel,6
1825,spot,6
1293,difficulty,6
149,accurately,6
2476,determined,6
1370,experience,6
315,afraid,6
1371,inferior,6
1094,notion,6
309,secret,6
1146,pursuit,6
324,departed,6
675,doctrine,6
829,foreign,6
1082,poured,6
330,calling,6
3169,invited,6
2426,hastening,6
1333,preparation,6
1078,hereafter,6
1766,fashioned,6
848,kinsman,6
849,considering,6
1771,composed,6
3094,fit,6
2408,copy,6
3939,ark,6
855,akin,6
857,judge,6
896,prisoner,6
711,endeavoured,6
1651,obedience,6
1631,thy,6
507,required,6
1903,alliance,6
1913,invincible,6
1844,permit,6
1600,avoid,6
3380,crime,6
2255,incredible,6
930,allotted,6
651,heavenly,6
3395,favour,6
2892,chose,6
1264,feel,6
1645,Having,6
3279,costly,6
936,bearing,6
2813,quantity,6
1632,flow,6
2806,gift,6
2185,befallen,6
3290,prophetic,6
1924,lie,6
80,everlasting,6
2271,belonging,5
2257,latter,5
1135,devoted,5
189,torrent,5
2231,treasure,5
2207,allow,5
2146,agreement,5
580,comprehended,5
564,neighbouring,5
1126,insolence,5
2191,lighter,5
2139,act,5
1186,irresistible,5
195,overflow,5
2113,named,5
1187,encouraged,5
1143,devoting,5
560,improvement,5
206,unlimited,5
2206,speed,5
2294,magnitude,5
2166,health,5
2159,sentence,5
569,large,5
2122,resist,5
2197,sovereign,5
1140,preparing,5
1172,endeavour,5
3630,kingly,5
2108,remaining,5
1385,charge,5
1372,impossible,5
1665,performed,5
1365,regard,5
1667,system,5
1679,Lord,5
1686,leisure,5
1702,accordingly,5
463,safe,5
1714,standing,5
1717,terror,5
1731,surrounded,5
1732,cast,5
1736,stick,5
1743,easy,5
1335,destined,5
1332,business,5
1760,chastisement,5
1639,subordinate,5
1604,speech,5
1778,plague,5
1603,slow,5
421,weight,5
1488,burnt,5
401,loved,5
4604,mourning,5
433,lying,5
1510,turning,5
1512,supplication,5
391,concerned,5
1530,If,5
381,sister,5
1548,token,5
1550,hitherto,5
371,pain,5
363,inflicting,5
1577,These,5
1583,carry,5
1389,falling,5
326,lamenting,5
1779,used,5
2072,rejected,5
521,belly,5
1246,arrived,5
270,weakness,5
4400,almond,5
528,effect,5
1985,incessant,5
1233,field,5
1994,substance,5
1998,unprecedented,5
262,destroying,5
2016,perplexity,5
2021,driven,5
1218,drive,5
1216,shepherd,5
2028,shoot,5
546,relaxation,5
2064,quiet,5
1200,class,5
1248,entitled,5
1251,endeavouring,5
1781,correction,5
1952,usually,5
1792,channel,5
323,bank,5
478,cheerfully,5
1802,heap,5
322,exposed,5
1814,endured,5
1833,region,5
1286,hither,5
1864,experienced,5
1871,covered,5
1878,inmost,5
1883,extensive,5
1884,punished,5
1889,lion,5
1925,south,5
1257,officer,5
1948,breadth,5
2328,participation,5
148,history,5
3986,pattern,5
3170,replied,5
4156,tunic,5
1006,storm,5
3348,conjecture,5
2620,die,5
916,pardoned,5
787,lower,5
2880,concerning,5
2606,hymn,5
3761,Greek,5
4172,garment,5
2583,exhorted,5
1115,retreated,5
1024,previous,5
4033,scarlet,5
2578,dried,5
2572,strong,5
782,blow,5
4181,zodiac,5
2569,division,5
606,reality,5
2566,consternation,5
780,slightest,5
3409,conspicuous,5
776,consistent,5
2509,hill,5
3430,Phinehas,5
3433,transgression,5
3805,depth,5
3825,corresponding,5
2492,join,5
2643,piece,5
951,pestilential,5
91,praiseworthy,5
3869,arrangement,5
2837,skill,5
2764,close,5
2761,consideration,5
963,perished,5
4108,engraved,5
967,enslaved,5
2731,plenty,5
971,intolerable,5
629,explanation,5
698,temperance,5
977,chastise,5
2855,myriad,5
4121,mantle,5
699,fortitude,5
926,quarter,5
4052,covering,5
2695,spread,5
2863,position,5
3841,assembly,5
2670,arrive,5
3282,rising,5
62,mention,5
3199,divination,5
3828,adapted,5
2497,wishing,5
4031,hyacinth,5
3234,relating,5
3103,indignation,5
3070,returning,5
2430,appointment,5
891,dwell,5
3071,kindred,5
3552,inside,5
2416,aside,5
887,citizen,5
45,envy,5
847,admiration,5
23,fully,5
3660,happiness,5
1448,fail,5
2352,wealth,5
2398,model,5
72,education,5
156,Hebrew,5
2389,appropriately,5
1105,Why,5
3093,aforesaid,5
4708,asunder,5
734,government,5
2385,—,5
155,birth,5
2962,desirable,5
722,guard,5
1074,got,5
895,slavery,5
894,reduced,5
2343,gold,5
2488,commander,5
3479,invariably,5
2348,magnificence,5
3051,eight,5
667,admit,5
597,improve,5
3052,thirty,5
656,accuracy,5
1063,justly,5
3929,consisting,5
3601,imagine,5
592,trouble,5
762,eminent,5
3703,firm,5
1069,pity,5
1070,regarded,5
3695,barbarian,5
3060,preserve,5
2433,conducted,5
3230,influenced,4
3225,Deity,4
1783,smote,4
1678,obey,4
3228,Balaam,4
3232,excuse,4
3074,constitution,4
1750,declared,4
3207,predicted,4
1776,entrusted,4
1754,impression,4
3142,dedicated,4
1755,foolish,4
1741,devised,4
1677,Who,4
3129,defeat,4
1739,fancied,4
37,limit,4
329,fallen,4
3904,washed,4
3927,chamber,4
1735,swallowed,4
3159,rejoicing,4
3164,old,4
3108,deserve,4
1706,prodigy,4
3202,initiated,4
3175,displaying,4
2331,dignity,4
1676,answered,4
3583,liable,4
380,misery,4
3486,leave,4
3488,guilty,4
3710,immortal,4
3505,praised,4
3520,zeal,4
3694,described,4
3533,company,4
3545,Jordan,4
3674,legislative,4
3668,grace,4
1502,promising,4
3586,possibly,4
3458,pollution,4
1493,miraculous,4
3653,prohibition,4
1479,cruel,4
1474,afflict,4
1469,Do,4
1466,intimate,4
1464,All,4
3602,obtain,4
414,otherwise,4
1457,touch,4
1454,comparison,4
416,grandson,4
1540,appellation,4
3436,sacrificing,4
1674,appreciable,4
351,enough,4
3236,vision,4
3237,plainly,4
3241,straight,4
1666,rite,4
3245,intoxication,4
1663,That,4
3849,furniture,4
3267,beholding,4
41,understand,4
1652,agreed,4
1650,oracular,4
1641,utter,4
3311,contain,4
372,perish,4
3964,defiled,4
1621,formed,4
3783,translate,4
3779,explained,4
3379,enormous,4
1587,deriving,4
1584,beforehand,4
3404,impetuous,4
1580,wonder,4
3405,suffer,4
3756,written,4
1563,stopped,4
3335,sing,4
2895,purified,4
3002,sedition,4
2995,placing,4
4218,laver,4
2158,permitted,4
2156,desolate,4
2477,pursue,4
2149,being,4
4210,mercy,4
2140,valour,4
4208,indicated,4
2135,treachery,4
2502,shout,4
2511,defence,4
2514,armour,4
2516,marched,4
2126,boldness,4
2520,governor,4
2532,flee,4
2093,uninterrupted,4
2581,rejoiced,4
235,settler,4
236,founder,4
2605,sang,4
2060,overthrown,4
2607,song,4
2612,deceived,4
4165,exist,4
2054,blind,4
4157,reach,4
2029,late,4
2023,locust,4
2467,messenger,4
200,lake,4
2176,table,4
2388,habitable,4
2322,populous,4
4280,oil,4
172,champaign,4
173,blessed,4
2349,superfluity,4
2355,showed,4
4257,nephew,4
2286,servant,4
175,soil,4
2379,combination,4
2381,deserving,4
2274,enduring,4
2387,granted,4
2397,incorporeal,4
2454,Sea,4
147,acquainted,4
2233,liberty,4
2415,inclination,4
2228,secondly,4
2223,money,4
2419,appetite,4
2210,pursued,4
4237,agitation,4
192,smaller,4
2436,Syria,4
2196,cried,4
2450,actual,4
2453,Red,4
2629,drinking,4
2630,pardon,4
2632,interval,4
2935,useful,4
294,proclamation,4
1885,insignificant,4
2870,alteration,4
4047,dragged,4
1873,spoil,4
4034,linen,4
4032,purple,4
4030,woven,4
2922,positive,4
2928,worse,4
79,licentiousness,4
308,discovered,4
2932,prize,4
1839,occupied,4
1892,least,4
2936,comprehension,4
2938,favourable,4
2941,fortified,4
1827,stable,4
2948,folly,4
4009,brass,4
1823,frog,4
1822,holding,4
1817,suffered,4
321,tear,4
4470,corruption,4
2989,production,4
3994,maker,4
2866,island,4
2864,dominion,4
4150,cidaris,4
98,buried,4
2652,excite,4
2653,enjoyment,4
2657,feast,4
4143,ratio,4
2663,proceeds,4
103,shine,4
2693,guarded,4
1990,fearful,4
4126,emerald,4
1986,lightning,4
2699,keeping,4
4119,bell,4
2716,rock,4
2754,accusation,4
4051,embroidered,4
1956,crop,4
2769,reverence,4
2772,dew,4
2773,circle,4
2790,relates,4
4083,hemisphere,4
279,consists,4
2792,providing,4
4079,raise,4
4068,incense,4
2843,meat,4
4056,compared,4
4053,ceremony,4
1451,formidable,4
730,confusion,4
471,breast,4
1136,hostile,4
1021,abated,4
997,tendency,4
854,obscure,4
1408,bush,4
1112,As,4
1357,reproach,4
1359,preeminent,4
444,admired,4
473,wished,4
883,sojourner,4
758,organ,4
728,throw,4
447,vigorous,4
740,spectacle,4
654,study,4
1210,succeeded,4
1138,decision,4
422,anxiety,4
721,impulse,4
745,something,4
632,philosopher,4
1132,accomplishment,4
519,apparent,4
1217,disregarded,4
1412,weak,4
889,differing,4
513,adopted,4
579,teacher,4
1153,moreover,4
753,provided,4
1164,tranquillity,4
899,treated,4
1249,drawn,4
1267,alarmed,4
637,exhibit,4
469,asked,4
536,delighted,4
1120,deliver,4
1118,abide,4
843,addressed,4
446,healthy,4
4599,passover,4
1443,hostility,4
1226,hastened,4
1072,implacable,4
1080,practises,4
693,restraint,4
4640,orphan,4
929,task,4
529,however,4
1439,distinct,4
1401,herbage,4
483,paid,4
1177,probable,4
1313,struck,4
1437,angel,4
550,exhibited,4
1237,cowardly,4
1289,Or,4
913,overseer,4
736,associated,4
547,behaved,4
605,improved,4
1311,persuaded,4
1446,party,4
1309,overtook,4
910,fainted,4
878,faith,4
1382,voluntary,4
1287,entreated,4
1088,plotting,4
826,blame,4
2000,worn,3
2001,overthrow,3
2952,bodily,3
4394,possessed,3
2961,slaughter,3
2960,feared,3
2005,stoned,3
2015,calculated,3
2008,warning,3
2009,court,3
2955,understanding,3
4012,decade,3
2950,sufficient,3
4597,fourteenth,3
250,increasing,3
4016,separately,3
907,fulfil,3
653,Chaldaeans,3
2065,hunger,3
2066,exercising,3
911,sword,3
226,unite,3
2073,imaginable,3
2076,ash,3
2078,sprinkled,3
4673,uncle,3
2082,ulceration,3
4038,extending,3
4371,false,3
4370,witness,3
4046,embroidery,3
239,bred,3
2905,glorious,3
1211,drawing,3
2923,consider,3
2025,incessantly,3
2939,strongly,3
540,amusement,3
2031,How,3
2929,equally,3
2924,correspond,3
2918,erected,3
2052,venture,3
4025,innermost,3
531,successful,3
2910,devoid,3
542,undertaken,3
2909,scale,3
2050,resemble,3
2963,examine,3
668,falsehood,3
1228,Will,3
3918,Noah,3
295,tyrant,3
3130,advanced,3
3128,encountered,3
3125,reported,3
3120,revealed,3
35,penetrated,3
1881,fly,3
4650,melody,3
3114,obtained,3
1886,generally,3
679,acting,3
1888,omitting,3
677,deserves,3
3933,similitude,3
852,brilliant,3
1868,louse,3
3137,dedicate,3
4008,corner,3
300,feeding,3
3885,commencement,3
3194,east,3
3190,nearer,3
319,involved,3
1302,error,3
3181,rushed,3
831,reception,3
3173,valiant,3
1295,forgetful,3
685,boundary,3
3902,deluge,3
3149,dance,3
1860,renewed,3
1863,forgetting,3
3139,defeated,3
1902,gain,3
508,fed,3
3944,chasm,3
1907,assistant,3
3005,story,3
552,dignified,3
3991,performance,3
2996,succeeding,3
4406,bark,3
2994,suspended,3
1242,behave,3
4404,eatable,3
2982,absolutely,3
2977,They,3
1984,burst,3
1234,covetousness,3
4007,inner,3
1230,behaving,3
1993,quite,3
1958,wanted,3
3020,fifth,3
3024,beaten,3
862,requital,3
1908,inflict,3
1910,us,3
859,cherished,3
1262,covetous,3
3072,separated,3
1920,purest,3
1259,injured,3
3971,countenance,3
3950,wooden,3
1258,ally,3
3061,strict,3
1931,solstice,3
865,throughout,3
671,violently,3
2869,various,3
2823,distribution,3
924,collecting,3
162,migrated,3
2319,Ruler,3
612,proverb,3
4168,evidence,3
1122,inextricable,3
2600,amazed,3
2599,disaster,3
2590,disorder,3
2337,incorruptible,3
2609,despondency,3
2342,silver,3
2582,follower,3
1025,savage,3
1027,cruelty,3
4178,correctness,3
2351,anxious,3
2568,broken,3
1013,unstable,3
1012,surface,3
2559,arrayed,3
2295,Of,3
618,science,3
2648,sweet,3
2646,endowed,3
574,genius,3
1130,allowing,3
2633,prompt,3
578,learning,3
1001,weather,3
2310,abandoned,3
2297,sovereignty,3
2299,forced,3
2628,eating,3
2302,cavalry,3
2623,accompanied,3
2308,exhibiting,3
613,horse,3
2564,black,3
2361,simplicity,3
4294,hearing,3
2491,chariot,3
119,secure,3
1049,beating,3
2412,reputation,3
2413,chiefly,3
1084,willing,3
2418,effeminate,3
2420,reasonable,3
2428,reject,3
4204,vestment,3
1079,ill-will,3
2471,rough,3
1064,unjustly,3
134,memorial,3
2444,sport,3
4228,mirror,3
2448,obedient,3
2405,happy,3
1047,exhortation,3
2558,equipped,3
4251,precedence,3
1034,clothed,3
2548,peculiar,3
2545,stand,3
2544,deliverance,3
2540,distributed,3
1449,injurious,3
2537,cross,3
2380,judged,3
1089,deprive,3
2382,heir,3
2383,changing,3
1101,kill,3
2386,posse,3
1098,additional,3
1044,yielding,3
4202,meaning,3
2270,shining,3
4138,comprised,3
2859,planet,3
640,conversant,3
2793,yearly,3
941,respite,3
1171,pursuer,3
2160,first-born,3
942,sleep,3
4085,represented,3
947,failed,3
2783,inquired,3
2800,putting,3
1168,public,3
4087,adorned,3
2170,dawn,3
2171,nearest,3
2172,dearest,3
2174,unexpectedly,3
2181,altogether,3
2796,inundation,3
86,ability,3
559,tend,3
2847,bird,3
2857,sought,3
211,sometimes,3
