lemma,count
οἶκτος,14
μόσχος,14
κριός,14
θρέμμα,14
κομίζω,14
φυγή,14
μετουσία,14
ἀμέτοχος,14
ἁμαρτημάς,14
ἔπειτα,14
ζώιον,14
νοητός,13
παρασκευή,13
καίτοι,13
περίοδος,13
δημιουργός,13
θνητός,13
θύσια,13
πλησίος,13
ὑπός,13
ἔρως,13
ὅμοιος,13
μήτης,13
χείρων,13
γέρας,13
ἐλευθερία,13
λογικός,13
χωρίον,13
διείρητος,13
βία,13
ὁράω,13
σύνοδος,13
ἄρτος,13
σῖτος,13
ἀλλήλων,13
φωνή,13
αὖθις,13
κρέας,13
ὁλόκαυτος,13
πατῶς,13
θῆλυς,13
τάχα,13
κίνδυνος,13
δεινός,13
ἀνδροφόνος,13
γένη,12
γενεά,12
δικαίων,12
ἔρχομαι,12
ἀλαζονεία,12
φιλόθεος,12
πρόσοδος,12
ἄντικρυς,12
ζῷον,12
συνεχής,12
νύξ,12
δυνατός,12
δεύτερα,12
οἰκέω,12
προστάτις,12
εἴσω,12
ὅρος,12
δένδρον,12
ὑπηρεσία,12
θάλασσα,12
πρόσειμι,12
ἀνάγκηιος,12
καλοκἀγαθία,12
ὑπερεσία,12
πρόφασις,12
ποτός,12
ἀδίκημος,12
βοῦς,12
δασμός,12
ἐντός,12
περιττός,12
σπαρτός,12
φορός,12
ἀφανή,12
θεσμός,12
εὐεργέτης,12
ἡγεμονία,12
κράτος,12
χωρίος,12
ἐπιτήδειος,12
ὑπαίτιος,12
πανταχοῦ,12
ἀνδροφονία,12
μέτριος,11
ἅρμος,11
ἱερώμενος,11
πάνυ,11
θεραπείος,11
ἱερουργία,11
εὐδαιμονία,11
σπουδή,11
ἄκρος,11
ἄστερος,11
καταφυγή,11
ἀκούω,11
ὑπομένω,11
ἡλικίος,11
ἀρχιερής,11
ἀριστίνδης,11
ζῷος,11
προσαγορεύς,11
ἵλαος,11
ἀκάθαρτος,11
ἀρχαῖος,11
ἐφίημι,11
φιλανθρώπιος,11
μνήμη,11
δωδα,11
ἀλήθειος,11
χαίρω,11
κοιλία,11
πρόνοια,11
νουμηνία,11
ἕβδομα,11
ἑβδομάδης,11
ἁμαρτίος,11
συμφορά,11
κρίσις,11
ὀργή,11
τεῖχος,11
εἴδος,10
ἐπισκεπτέον,10
αἰσθητός,10
ἐρῶ,10
γιγνώσκω,10
ἀληθή,10
ἀστήρ,10
κατασκευή,10
δίχα,10
τυφλός,10
σημεῖον,10
κενός,10
πλεῖστος,10
τύπος,10
ποταμός,10
ἄθλος,10
σός,10
φανερός,10
αὐτοκέλευστος,10
εἰρήνη,10
ἱερωσύνης,10
νεκρός,10
μεταβολή,10
παραπλήσιος,10
πατρίς,10
χορηγία,10
πλήρης,10
κάλλος,10
σεμνός,10
ἀσφάλεια,10
συμβέβαξ,10
εἰκών,10
πῶς,10
τελευτή,10
ἥσσων,10
προστάσσω,10
φιλανθρωπία,10
μακρός,10
ἐπιτρέπω,10
θεράπων,10
θυγάτηρ,10
ἀφθονία,10
δῆλος,10
μάλα,10
κυρίος,10
ἐγκράτεια,10
ἵστημι,10
αἰτίος,10
ὑπάθρος,10
οἰκήτωρ,10
ὀδούς,10
λεκτέον,10
σπορά,10
εὑρίσκω,10
ἱερεῖος,10
τελευταῖος,10
λογισμόω,10
πρίν,10
ἀσύμβατος,10
πολέμιος,10
ἀγορά,10
πρέσβυς,10
ἀδικός,10
μοιχεία,10
αἰδώς,10
ἦθος,10
ἄπορος,10
ὕλη,9
τροπή,9
νομίζος,9
ἀκριβής,9
μέτρον,9
πεδιάς,9
ἐργάζομαι,9
ἄκρα,9
φέγγος,9
ὄμμα,9
φαντασία,9
διδάσκαλος,9
φώς,9
ἀνυπέρθετος,9
οἰκείος,9
ὥστ’,9
φορά,9
εὐαγή,9
φιλία,9
λίθος,9
κρείττων,9
σχεδόν,9
πέλαγος,9
σοφός,9
φιλόσοφος,9
οἶνος,9
μισθός,9
οἰκέτης,9
ἀπένειμος,9
κατά,9
φόρος,9
εἶτ’,9
φόνος,9
ἀπόλαυσις,9
ἀδιάστατος,9
ἡγεμονικός,9
πλεονεξία,9
εὐωχία,9
προσηκόντως,9
ἀπέφηνος,9
πρόσταξις,9
ἄρρην,9
ἐρῆμος,9
ὑπόμνησις,9
ἐπίβουλος,9
φρόνησις,9
ἐναντίος,9
ἄγαν,9
ἔλεος,9
ὅμιλος,9
ἀναιρός,9
μουσικός,9
πέντε,9
Μωύσεος,8
ἀτελής,8
δρώς,8
χρυσός,8
ἱκανός,8
ναῦς,8
ὗλις,8
λεγομένης,8
αἶσθα,8
δηλόω,8
ποιότης,8
εἴδειις,8
ζηλωτός,8
γράμμα,8
κακιός,8
εὐφροσύνω,8
ἄνω,8
παρόσος,8
πόθος,8
ζῆλος,8
ἀγών,8
ἐραστής,8
θύω,8
ἄγριος,8
ὁλόκληρος,8
ἱερεῖον,8
σπονδή,8
χρήσιμος,8
χειμών,8
πρόγονος,8
πόρνη,8
μένω,8
ἤθος,8
ἕπομαι,8
μήθη,8
ἀνεπίληπτος,8
σίτιος,8
καθιερός,8
κριθός,8
δεόντως,8
φυλή,8
χρώμενος,8
εὔχομαι,8
ἑβδόμης,8
ἀμνός,8
ἰσότιμος,8
γινόμενος,8
ὀρθός,8
λάχος,8
παντελές,8
βοηθός,8
ἀπένειμα,8
ἀβούλητος,8
εὐτυχία,8
ἐλάττων,8
ἀνίατος,8
κάθαρ,8
φυσικός,8
εἴρω,8
πλεονεξίος,8
ἀτίθασος,8
ἕως,8
θηρίος,8
πολυάνθρωπος,8
ἑπόμενος,8
νύνε,8
περιουσία,8
ἀγρός,8
ἀμείλικτος,8
ὑπήκη,8
κτείνω,8
πληγή,8
διάταγμα,7
γεννητικός,7
παρός,7
καρδία,7
ἀναγκαιότης,7
ὑπηρετός,7
πονηρός,7
γενητός,7
γεγόνοτος,7
ἱέρως,7
διανός,7
θεράπειος,7
ψευδής,7
καινός,7
ἀθάνατος,7
ἀναγέγραπτος,7
διανοῖος,7
ἀνθρώπινα,7
μάρτυς,7
γέγων,7
μάθημα,7
προθυμία,7
ὁρμός,7
ἀλογός,7
διαφορά,7
ἀναγκαιότας,7
ἀπεργαζόμενος,7
ἀσεβός,7
τοῦτος,7
κρίνω,7
δούλεια,7
ἅπαξ,7
ἀνοδία,7
ἐλαύνω,7
βάσανος,7
εἴδη,7
οἰκεῖον,7
ἀνάθημα,7
ὁρμή,7
εὐχαριστής,7
δικαιός,7
εὔρεις,7
τέσσαρες,7
διπλόος,7
ξένος,7
ἀπαρχής,7
ἀπάρχεσθαι,7
σύμβολον,7
μέλλος,7
τάχος,7
ἡνίκα,7
μίμημος,7
μέλας,7
αἰνίττετα,7
ὕπνος,7
καθαρά,7
σχῆμα,7
ἀνίερος,7
νόμισμα,7
ξό,7
κόρη,7
ἀρχιερέως,7
ἄνισον,7
ἀμοιβή,7
βεβαῖος,7
ἄτοπος,7
ἑκών,7
κλοπός,7
δύεις,7
ἄφθονος,7
χερσαῖος,7
ἰσχύς,7
θυμός,7
ἅγιος,7
κτείναντος,7
μετοπωρινός,7
ἀκολασία,7
ἄνιατος,7
δῶρον,7
ἐπιβουλή,7
ἐρημία,7
βέλτιος,7
σκηνή,7
ἐκαλεσή,7
ὕβρις,7
δυναστεία,7
θέρος,7
Ἕλλην,7
ἀγγεῖον,7
κατασκευάζω,7
εὐπραγία,7
βαθύς,7
ὑπόμενος,7
χρησμός,7
εἶπος,7
τίμιος,7
αἰσχρός,7
αἰσχύνη,7
κολάσιος,7
ἐνδείς,7
μέγεθος,7
ὄχλος,7
νομοθετεῖτα,7
γέμων,7
γνήσιος,7
λόγιον,7
πράσσω,7
φιλοσοφία,7
παίδεια,7
ἐλάσσων,7
ἀπανθρώπιος,7
κέρδος,7
ἐγγύς,7
μήπω,7
ξίφος,7
ὑπόδικος,7
ἆθλος,7
ἀπεῖπος,7
ἀποθνήσκω,7
μειζόνιος,7
νῦν,6
χλεύς,6
σεμνότερος,6
ἐπιτελέα,6
δυσίατος,6
ὁρατός,6
ὑπολαμβάνω,6
ὑπήκοος,6
κατορθός,6
ἄγνοια,6
πλάνος,6
ὑποδιάκονος,6
ὑπηρέτης,6
ἱδρύω,6
ἁγιστεία,6
ἐξαπίναιος,6
ψεῦδος,6
ἄψυχος,6
εὐμορφία,6
ἀνίδρυτος,6
χειμάρρους,6
βέβαιος,6
στήλη,6
πρόστιος,6
ἀπαγορεύς,6
ἀήττητος,6
εὔλογος,6
ὑφηγητής,6
ἱκέσια,6
σύγγνωμος,6
καταλαμβάνω,6
ἑτοῖμος,6
γνωρίμος,6
εὐγένεια,6
ἐξαίρετος,6
δυνάμενος,6
δικαστός,6
παρανομία,6
μακράν,6
λαμβάνων,6
ὑπολάμβανος,6
γυμνός,6
προφήτης,6
μονάς,6
ἔνδον,6
ὄφελος,6
ἐπίθεσις,6
δώδεκα,6
ταῦρος,6
παραπλήσιον,6
τάσσω,6
παράδειγμα,6
μοῖρα,6
Ἰουδαῖος,6
ἀργαλέος,6
καθαρεύς,6
μοχθηρίος,6
χαρακτήρ,6
ἐφείτης,6
ἄρουρα,6
διδασκαλίος,6
ἀδείς,6
μεθόριος,6
νομοθετής,6
τράπεζης,6
πρόκειμαι,6
ἕσπερα,6
ἀπαρχός,6
στρατόπεδον,6
κλεπτός,6
ἔλαιον,6
ἀκροδρύων,6
ἁβροδίαι,6
χίμαρος,6
ἀγέλη,6
σωφροσύνω,6
βεβαιός,6
πένης,6
ἐξαίρω,6
ἐπάλληλος,6
ἄνεγος,6
δεκάς,6
πρόνομις,6
αἱρέω,6
ἔξεστι,6
οἰκίον,6
ἕβδομαι,6
ἰσάριθμος,6
ἀλογεύς,6
εὐπάθεια,6
θεωρίος,6
ἀξίων,6
διάστημα,6
διαφερόντως,6
προσάγεται,6
ἁμαρτάνω,6
πλημμελής,6
ἐκειρία,6
ἀκόρεστος,6
πρέπων,6
σύμπη,6
κατηγορία,6
ψυχικός,6
συμβολικός,6
ἐγεννής,6
βάρβαρος,6
λοβός,6
νεφρός,6
προσφέρασθα,6
ὑγρός,6
ἐπειδάν,6
φεύγω,6
ὑγεία,6
ἑκατέραυος,6
ἀντικρύ,6
ἔνθα,6
τέφρα,6
πέμπτος,6
ἰατρός,6
ἀδελφή,6
βελτίων,6
ὑπερβάλλουσα,6
θνήσκω,6
θράσος,6
ἄσμενος,6
βραχύτης,6
μοχθηρός,6
προσδοκός,6
μίασμα,6
φονεύς,6
νομοθεσία,6
εὐδαίμων,6
ἐπάνορθος,6
ὅρασις,6
τολμός,6
αἰδούμενος,6
ἀκοινώνητος,6
ἀποικία,6
χορηγός,6
κολάζος,6
δράγμα,6
ἐθέλω,6
πλούσιος,6
βλάβη,6
ζήμια,6
γράφω,6
εὐετηρία,6
ἀγνοή,6
ὁργανός,6
συμμαχία,6
ἐπίληπτος,6
παρακατάθης,6
ἀκολουθία,5
μυριάς,5
ἀπαλλαγή,5
θρίξ,5
ἀφανής,5
τέταρτος,5
ἡγέομαι,5
ἡδονός,5
ἀπάτη,5
ἀπλανής,5
ὑπάρχος,5
πρυτανεύς,5
προστασία,5
αἴσθησις,5
καθίστημι,5
ἄργυρος,5
τῦφος,5
διέλεγχος,5
ἄδυτος,5
ἀπόροος,5
ἐναργή,5
παγίος,5
ἐπίσταμαι,5
ἀληθός,5
πάγιον,5
αἴτιον,5
ἔννοια,5
ὀρεινός,5
ἀπλανός,5
χορεία,5
ἐνδέχετα,5
μανθάνω,5
χράτος,5
σαφής,5
ἀπιδός,5
ἱκέτης,5
σπεύδω,5
δέχομαι,5
χωρέω,5
ἐπιζητής,5
ὑποληπτέον,5
ἵμερος,5
ἔφεδρος,5
δεσμός,5
ἀγνόνη,5
τολμάω,5
ὁμολογός,5
ἀσεβείος,5
στερόμενος,5
ἑρμηνής,5
προὐνόησε,5
φίλτατος,5
σχολή,5
ἠθός,5
βαβαιότας,5
μῆκος,5
θαυμάζω,5
αὐστηρός,5
ἐνέδρα,5
ἀποτομή,5
Μετάς,5
παντέλεια,5
ἔριος,5
εἶθος,5
δείγμα,5
ἐτύμως,5
ἐναρμόνιος,5
μέρες,5
συμφωνία,5
καλοῦμενος,5
ἀρχιερεύς,5
ἀφροσύνη,5
ἀπεργάζετα,5
ἀγίων,5
ἐπαινετός,5
μόλις,5
τετελευτητελος,5
ἄβατος,5
σπόρος,5
χήρα,5
καθάρσης,5
πένθος,5
αὐτίκα,5
μῶμος,5
προσάψητος,5
μισθωτός,5
ἀσέβεια,5
κρινόμενος,5
τυγχάνη,5
ἐπιτυχός,5
ἀργυρώνητος,5
λάθρῃ,5
ἀναγράφεια,5
οἶκος,5
ἔρημος,5
ἀπίδων,5
σεμνότητος,5
ἱέρειον,5
κινήσιος,5
ἐνοφλύγιος,5
ὀψοφαγία,5
συμφέρω,5
βέβηλος,5
τεσσαράκοντα,5
ἐκτός,5
προθεσμία,5
πτηνός,5
γεγόνασις,5
στρατεία,5
πού,5
ἀναδιδάξης,5
πειράω,5
ἀρχέτυπον,5
ὀλιγοδεία,5
γέλων,5
ὄναρ,5
διέταξατος,5
ἰσημερία,5
ἀποφήνη,5
ἀρνός,5
εὐνομία,5
ἔνειμι,5
μετουσίος,5
ἄρρης,5
τέλεια,5
θυσίος,5
συμφερός,5
συνειδός,5
ἁρπαγή,5
βούλευμα,5
μέθος,5
ἤτοι,5
ἑός,5
σωτήρ,5
ἤπειρος,5
νῆσος,5
ἱερεῖς,5
μηδέτερον,5
καίριος,5
σώζος,5
ἀμιγός,5
πρόσωπος,5
ἀμνάς,5
ἁμαρτήματος,5
πρόφερες,5
ὄμος,5
ἔλεγχος,5
ἐπιφέρω,5
ὄνειδος,5
νομίζεσθα,5
ἀρετής,5
πυρός,5
μήκετος,5
διαγορεύς,5
ἥκω,5
προσάγομες,5
φλόξ,5
οὐσίον,5
χορός,5
διαφέρω,5
ἀέναος,5
ἀποστρέφω,5
ἀνόσιος,5
θυσιαστήριος,5
ἄσωμα,5
ἐγέννησυς,5
ὠμός,5
Πάλις,5
ὀρφανός,5
ταπεινός,5
πάτριος,5
ῥώμη,5
σπάργανον,5
ἀνάξιος,5
ἐπιμελής,5
φθόνος,5
ὑπερόριος,5
ἀταξία,5
ἀνθρώπειος,5
ἀποκοπή,5
φάρμακον,5
πρεσβύς,5
ἀντ’,5
κτέομαι,5
κτῆνος,5
νομίσης,5
ὁμόφυλος,5
συμπέρασμα,5
ἐμπύρευμα,5
βιαζόμενος,5
μετέχω,5
μιμνήσκω,5
διπλάσιος,5
ἄχθος,5
ἀναπαυλάς,5
ἀπάλληττος,5
πεδίον,5
ἐπαύλης,5
προνομία,5
ἀνάρμοστος,5
αἰσχίστος,5
παντάπασις,5
μακαρία,5
διέξιος,5
ἄσκιος,5
ἐπιτήδευσος,5
ὠφέλιμος,5
ἔδαφος,5
λιμός,5
φροντίζω,5
ἔπαινος,5
πειθαρχός,5
παράγγελμα,5
δέλτος,5
καταλεύς,5
θνήσκετος,5
ὑπόνοια,5
αἰθήρ,5
αὐτοχειρία,5
ἀνήκεστος,5
ὁρίζω,5
ἀσθενής,5
γραφή,4
κρατέω,4
εὐχέρεια,4
λογίζομενος,4
διατηρεύς,4
τέτταρ,4
Αἴγυπτος,4
ὄργανος,4
ἐμφανή,4
ἐξομοιώσης,4
παρέργος,4
φίλτρος,4
δημιουργής,4
περί,4
μοναρχία,4
ἀνατίθημι,4
πλάνη,4
ὧδε,4
„μὴ,4
εὐθύβολος,4
ἀποδοχή,4
ὡρισμένης,4
ὀργάνος,4
ἐπιμελή,4
„οὐ,4
χρύσεος,4
χειρόκμητος,4
ὕλα,4
ῥητή,4
συμπάση,4
ἑώθε,4
(Lev,4
ἀπόνεμις,4
μεταβολής,4
παντοῖος,4
νίκων,4
ὀξύς,4
ὄψε,4
λήθη,4
ἀδέκαστος,4
ἐνσφραγίζετα,4
διανόιος,4
πρέσβυμαι,4
θεραπεύς,4
ἀδύνατος,4
φοράς,4
πλανήτων,4
ἄλεκτος,4
φιλοσόφιος,4
μετέωρος,4
ἀνάγετα,4
ὁρός,4
ἱεροφάντης,4
ποθέω,4
ἀποδέχομαι,4
χαρίζομαι,4
ῥῆδιον,4
ἐμός,4
ἀόρατος,4
νοητής,4
ἀπεικόνισμα,4
ἀκοίμητος,4
συνεχή,4
φοιτητός,4
φύς,4
πλάσματος,4
σύντροφ,4
τιμωρίος,4
στρατηγός,4
κατήγορος,4
ἐμποδών,4
ἀδεῖος,4
τελετός,4
ἀνοσιούργημος,4
ἐνθουσιός,4
μανία,4
μετάνοια,4
ἀνδράπους,4
ἀμαυρός,4
πρόαιρες,4
ἑρπετός,4
τρέπων,4
δήλωσις,4
ἡνώμενος,4
θάλας,4
ὑπόδρομος,4
εὐθυμία,4
πολυτέλεια,4
ἄφθον,4
ἀόρα,4
θυμίαμα,4
ἀνακοπή,4
ἀδυνατός,4
τό,4
δημόσιος,4
προστάξης,4
περίττωμα,4
πάντῃ,4
μέζος,4
εἰσφοράω,4
ἁμαρτεῖος,4
λώβη,4
τελειότης,4
λειτουργία,4
χιτών,4
πρόσαγος,4
ποδηρός,4
ἐπιβαίνης,4
οὐράνιος,4
εὔγονις,4
ἀγονία,4
βλαστάνης,4
θαυμάσιος,4
ἐμφανής,4
ἔπος,4
εἴωρ,4
λιτή,4
ἐξευμενίζος,4
μεταδιδόνης,4
Ἐπεί,4
εὔηθος,4
ἀτυχίος,4
παγκάλως,4
γονή,4
πεῖρα,4
μάθησις,4
τρανός,4
ὁμολογία,4
στάσις,4
οἶος,4
ἔχθρη,4
ὄσις,4
θυγάτερος,4
ἐπιγαμία,4
ἀφαιρεός,4
μείζων,4
βάσις,4
κήρ,4
ψαύετος,4
ὑγιός,4
κυβερνήτης,4
κάματος,4
πόρος,4
εἴπερ,4
δεσποτικός,4
ἱκάν,4
γεννήσας,4
κοινωνός,4
κλήρων,4
διδασκαλία,4
περιούσιος,4
ἄφθων,4
πρόβατον,4
λύτρον,4
ὄνος,4
παμπληθής,4
μυρία,4
φίλτρον,4
χαριστήριον,4
τιμάτης,4
ἀξίωμος,4
ἔθω,4
μτός,4
μελός,4
ἀπεργάζομαι,4
νᾶμα,4
ἀντίπαλος,4
κοινῇ,4
πόσις,4
ὑπόμνημα,4
ἀπληστία,4
λάμβανος,4
Τοσοῦτος,4
εὔπορος,4
πενία,4
δράσας,4
ἀνίημι,4
ἀσυλίος,4
διασῴζειος,4
ὄλεθρος,4
σπόρον,4
θαυμαστός,4
αἰών,4
διενοήθης,4
δίς,4
καταπέτασμα,4
ἐναίμων,4
ἐαρινή,4
δένδρα,4
γεννός,4
ὠφελιμώτατος,4
παρέχουσα,4
αλή,4
ἐγκρατεῖα,4
διαμονή,4
συμπόσιον,4
ἰχθύς,4
ἀρέσκειος,4
χαρά,4
διαταξάμενος,4
ἑβδομάς,4
ἱερομηνίον,4
ἀθρόος,4
ἄμητος,4
ἀπάρχη,4
ἱεροπρεπής,4
δέκατος,4
μονός,4
ὀγδός,4
ἀψευδή,4
φρόναος,4
λουτρόν,4
περιρραντήριος,4
ὦτος,4
ἀνήσεις,4
εὐχός,4
αἰτούμενος,4
σωτήριον,4
θύος,4
φιλαυτία,4
ὁρίς,4
ποιάσαμενος,4
ἄδηλος,4
αἰτίον,4
ἐξεταζόμενος,4
ἐλάβος,4
λύμα,4
βασιλεία,4
διανομή,4
στοιχεῖος,4
ἀνάπληος,4
ποιός,4
λανθάνω,4
δεξαμενής,4
πεφυκός,4
τοιόσδε,4
ὕμνος,4
κρείττος,4
σφάλμα,4
ἀνάφερεις,4
παρακαταθήκης,4
ἠδικήμενος,4
διαφορός,4
ἐπιδείκνυμι,4
πρόσρησις,4
φυλάττων,4
λύω,4
ἀρρόστηματος,4
ἐπίφερος,4
ἀνθρωπίνης,4
νόσημα,4
ἀναίσχυντος,4
γενναῖος,4
μαρτυρέω,4
ὑπηρετής,4
μέλω,4
λήσεομαι,4
εὐκοσμία,4
ἄσβεστος,4
κανός,4
εὐχάριστος,4
μηδέποτος,4
ἀσθένεια,4
διαφέρα,4
ὕψος,4
ἐξουσία,4
μεθημερινός,4
αὐγή,4
φάσκω,4
ἄμετρος,4
γεωργός,4
σκληρός,4
ἐνδείη,4
τύραννος,4
βοήθεια,4
ἀλείφων,4
προφητεῖα,4
κοινωφελή,4
σύλλογος,4
βουλήμη,4
τελέω,4
νεῦτερος,4
παρεληλυθότος,4
ἀπαραίτητος,4
αἵρεσις,4
μαρτυρός,4
ἐπιτήδευμα,4
κεφάλαιον,4
ὄμνυνα,4
ἐπιχειρός,4
φρονέω,4
μάρτυρ,4
ὀθνεῖος,4
χαρίζω,4
ἐπιθυμιός,4
ὑφηγήσισις,4
δίαιτα,4
ἀκράσιος,4
ἴλαος,4
δίκα,4
δραχμή,4
εἴκοσι,4
βρέφος,4
πιότητος,4
ἀνεπιδεά,4
ἅλις,4
κεφάλαιος,4
χρεώστης,4
ἐπιδείκνυτα,4
βουλευτήριον,4
κατασκευάζων,4
δέες,4
ἀκίνητος,4
ῥᾳθυμία,4
κραταιότερος,4
ἡσυχία,4
ἐργάσασθα,4
ἄδεια,4
οἰκετός,4
ἐπιτάγμασις,4
ἄνεσις,4
τόκος,4
φιλάνθρωπος,4
ἀνάπραττος,4
πλειόνων,4
προίκος,4
ἀπειλή,4
κοινωνέω,4
ἀθλητός,4
ξηρός,4
συνέχη,4
ἐνδιδόεις,4
οὐσιός,4
ἀνήγκη,4
ἀμπελών,4
πεντηκοστός,4
πρόσθεν,4
τεταγμένης,4
παλίμφημος,4
εἰσηγεῖσα,4
μήτερα,4
ἐργασμένης,4
ἀπαρηγόρητος,4
ἀκρασία,4
μητρυιός,4
οἶστρος,4
συνῳδός,4
ἀρχέτυπος,4
ἡγεμονίς,4
ἄζυμος,4
κατηγορέω,4
πολέμος,4
καινή,4
κρίθινος,4
περιμάχητος,4
ἀτραπός,4
ἀτύχημα,4
πάγκαλος,4
ταχύς,4
οὐδέποτε,4
ὄλισθος,4
οἴκοι,4
ἄπλαστος,4
ἀτιμία,4
ἐμφαίνης,4
ἀσέβημα,4
ἄπληστος,4
ἐμποιός,4
ἄψαυστος,4
ἄγος,4
