,lemma,count
660,Away,1
658,uttering,1
657,Did,1
655,assembled,1
654,maxim,1
651,connect,1
822,unlearning,1
823,self-opinionativeness,1
833,meanest,1
968,written,1
966,testifies,1
962,hearer,1
961,familiar,1
957,awful,1
955,midst,1
954,prophetic,1
953,summoned,1
949,forewarned,1
948,exhortation,1
947,compliance,1
945,tiptoe,1
944,standing,1
943,white,1
938,bath,1
937,purifying,1
935,except,1
933,abstained,1
932,clean,1
930,stood,1
967,statement,1
969,calculated,1
926,none,1
971,Why,1
1013,level,1
1012,opening,1
1005,engraved,1
1001,marked,1
999,turn,1
998,beforehand,1
997,posse,1
996,destroy,1
994,internal,1
993,consumed,1
992,burnt,1
991,inflamed,1
990,disobedient,1
987,darkened,1
980,intimate,1
978,tested,1
975,consistent,1
974,determine,1
972,Because,1
927,quiet,1
924,came,1
835,banqueted,1
880,tragedian-like,1
876,early,1
875,lost,1
873,widowhood,1
872,experienced,1
869,orphaned,1
867,assistance,1
866,destitute,1
858,conciliatory,1
857,courteous,1
856,affable,1
853,mine,1
852,fortune,1
849,puffed,1
848,allow,1
841,ceremony,1
840,instructed,1
839,expanding,1
837,banquet,1
836,love-feast,1
879,pompous,1
883,transgressing,1
923,smoke,1
884,accustoming,1
921,overshadowed,1
919,impetuosity,1
918,height,1
913,cloud,1
912,march,1
910,lightning,1
909,flash,1
908,brilliancy,1
907,radiant,1
905,thunder,1
900,singular,1
899,oracular,1
895,unshaken,1
894,unaltered,1
892,adversity,1
888,unforeseen,1
887,Not,1
886,equanimity,1
885,complacency,1
565,completes,1
561,archetypal,1
560,engendered,1
236,cleansed,1
230,considered,1
228,outside,1
227,decided,1
223,begot,1
221,Supreme,1
219,diversity,1
215,Then,1
212,innumerable,1
204,real,1
197,inscribed,1
196,harlot,1
194,liken,1
193,felicitously,1
190,celestial,1
184,adorned,1
183,altar,1
182,erected,1
181,shrine,1
179,surrounded,1
235,thoroughly,1
237,purified,1
177,painting,1
238,stain,1
296,begun,1
293,prevailing,1
291,injurious,1
286,Very,1
285,suffering,1
282,useless,1
276,advisable,1
273,save,1
272,medicine,1
271,skilful,1
269,effaced,1
268,totally,1
264,fainter,1
261,imprinted,1
256,impression,1
254,later,1
248,effected,1
244,mixed,1
242,promiscuous,1
178,sculpture,1
171,clearly,1
300,reasoning,1
90,whence,1
86,suggest,1
78,getting,1
76,alloy,1
70,citizen,1
61,unspeakable,1
59,generality,1
40,laborious,1
39,recondite,1
35,beneath,1
33,perchance,1
31,meaning,1
30,allegorical,1
29,omitting,1
28,writing,1
24,describe,1
16,unwritten,1
14,leader,1
13,founder,1
2,treatise,1
88,engendering,1
92,designing,1
162,honourable,1
99,dignifying,1
156,generally,1
154,neglected,1
145,public,1
138,civil,1
137,foreign,1
135,arrogance,1
132,Pride,1
130,faint,1
128,weighed,1
125,excess,1
124,neck,1
123,burden,1
120,horse,1
119,mule,1
118,harnessing,1
116,aloft,1
113,fortunate,1
105,crown,1
104,golden,1
299,could,1
305,embarked,1
559,content,1
503,middle,1
495,multiply,1
493,treble,1
488,geometrical,1
483,arithmetical,1
480,fractional,1
479,several,1
478,fraction,1
458,referred,1
440,mentioning,1
438,precision,1
436,discus,1
425,conjecture,1
424,probable,1
423,advanced,1
421,improved,1
418,decorum,1
408,sufficiency,1
402,relieved,1
400,supply,1
502,harmonic,1
504,extremity,1
395,Nile,1
509,triangle,1
558,depth,1
552,bounded,1
538,symphony,1
536,connected,1
534,δέχεσθαι,1
533,τοῦ,1
532,receiving,1
531,οὖσαν,1
530,ὡσανεὶ,1
528,τὴν,1
526,speciously,1
523,philosopher,1
521,eight,1
520,fourfold,1
519,twofold,1
518,precisely,1
513,diatessaron,1
512,symphonic,1
511,polygonal,1
396,wonder,1
394,back,1
306,board,1
358,admitted,1
355,wilderness,1
351,indubitable,1
349,conviction,1
345,inconsistent,1
342,distribution,1
338,unanimity,1
332,trained,1
331,constitution,1
328,regulate,1
326,inhabitant,1
321,success,1
320,conduce,1
318,ready,1
316,remaining,1
314,rudder,1
313,cable,1
312,mast,1
309,harbour,1
308,started,1
356,barren,1
359,cultivation,1
392,longer,1
360,wholesome,1
391,sweet,1
389,pouring,1
388,rock,1
387,precipitous,1
386,drinkable,1
385,sweetened,1
384,bitter,1
382,quail,1
380,delicacy,1
379,seasoning,1
378,manna,1
376,raining,1
373,springing,1
372,spontaneously,1
370,amid,1
368,sudden,1
367,thirst,1
366,hunger,1
364,expecting,1
1016,unwavering,1
1017,progress,1
1021,monarchial,1
1452,brute,1
1450,ennobling,1
1449,system,1
1448,consternation,1
1447,amazed,1
1446,instruction,1
1445,tasted,1
1443,conceit,1
1441,superstition,1
1440,ridiculing,1
1439,laughing,1
1437,arrived,1
1436,foreigner,1
1434,ridiculous,1
1433,fish,1
1432,hawk,1
1431,ibis,1
1429,wolf,1
1428,ichneumon,1
1426,deified,1
1451,merely,1
1453,returning,1
1423,searching,1
1454,original,1
1485,That,1
1484,various,1
1481,shadow,1
1480,subsequent,1
1479,vision,1
1478,mental,1
1477,acute,1
1476,gifted,1
1473,next,1
1472,ability,1
1470,showered,1
1467,stray,1
1466,trackless,1
1464,hitherto,1
1462,wished,1
1459,undeserving,1
1458,deification,1
1457,legislation,1
1456,removing,1
1425,aquatic,1
1422,procession,1
1487,swears,1
1392,useful,1
1389,prodigious,1
1388,goat,1
1383,irrational,1
1381,falling,1
1380,fitness,1
1373,diverted,1
1372,absurd,1
1371,assimilated,1
1370,wish,1
1369,undesirable,1
1367,retaliatory,1
1364,defence,1
1363,refuge,1
1362,curse,1
1361,listening,1
1360,indignant,1
1359,building,1
1355,steam,1
1354,imbibing,1
1390,fiction,1
1393,plougher,1
1421,precinct,1
1394,draw,1
1420,asp,1
1419,poisonous,1
1418,reptile,1
1415,honouring,1
1413,untameable,1
1411,select,1
1410,cooling,1
1409,blaze,1
1408,caused,1
1407,cold,1
1406,intense,1
1405,heat,1
1403,naked,1
1402,covering,1
1401,chaff,1
1399,thresh,1
1397,seed,1
1396,reception,1
1395,furrow,1
1486,beneficial,1
1488,innate,1
1351,guarded,1
1602,perjury,1
1599,conversation,1
1598,argument,1
1597,deficiency,1
1594,inconsiderately,1
1593,incessantly,1
1591,gain,1
1590,acquiring,1
1584,assist,1
1583,aid,1
1582,Bear,1
1579,assured,1
1577,attending,1
1576,adding,1
1573,atheist,1
1572,If,1
1570,sovereign,1
1568,Will,1
1566,maddened,1
1565,flee,1
1600,utter,1
1606,serious,1
1563,reproaching,1
1610,defilement,1
1637,usury,1
1636,abundant,1
1635,satisfaction,1
1634,exacting,1
1633,inflict,1
1632,enormity,1
1631,inflexible,1
1629,wait,1
1626,defiled,1
1625,heed,1
1624,pay,1
1623,sheer,1
1620,using,1
1619,sentence,1
1618,stringing,1
1617,virtuous,1
1616,lived,1
1613,uttered,1
1611,blasphemy,1
1564,friendship,1
1562,renounce,1
1489,bare,1
1525,roused,1
1518,enduring,1
1517,accusing,1
1516,confusion,1
1514,tranquil,1
1513,please,1
1512,Come,1
1511,lie,1
1510,invoke,1
1508,calling,1
1507,regarded,1
1503,superficial,1
1501,compels,1
1500,avoid,1
1499,delay,1
1498,slow,1
1497,dilatory,1
1496,trustworthy,1
1495,suspicion,1
1492,Next,1
1520,leaf,1
1526,blame,1
1561,quickly,1
1527,impeaches,1
1560,request,1
1555,appearing,1
1554,sober,1
1552,insanity,1
1551,catalogue,1
1548,dare,1
1547,perjured,1
1545,sayest,1
1544,What,1
1543,accursed,1
1539,inflicting,1
1538,quitting,1
1536,endless,1
1535,wage,1
1534,reconciled,1
1532,persuade,1
1531,accused,1
1530,recommends,1
1529,admonishes,1
1352,prison,1
1350,confined,1
1025,keeping,1
1156,satrap,1
1154,As,1
1152,derive,1
1151,comparison,1
1150,wishing,1
1147,strive,1
1146,behold,1
1144,nevertheless,1
1143,design,1
1137,intellect,1
1136,appreciable,1
1133,uninstructed,1
1131,judgment,1
1125,liability,1
1124,implies,1
1121,guiltless,1
1120,claim,1
1117,honest,1
1116,apply,1
1115,understands,1
1155,assign,1
1157,viceroy,1
1111,used,1
1158,senseless,1
1189,evil-speaking,1
1188,whetting,1
1187,blaspheme,1
1184,open,1
1183,madness,1
1182,free-spoken,1
1181,insolent,1
1180,possessed,1
1179,Some,1
1178,forgetfulness,1
1174,demented,1
1173,aiming,1
1172,recollect,1
1171,recollected,1
1169,reverence,1
1166,assigning,1
1165,exceed,1
1164,unequal,1
1159,fool-hardy,1
1112,formation,1
1109,spherical,1
1197,enters,1
1078,Juno,1
1076,male,1
1075,attendant,1
1074,company,1
1073,subservient,1
1072,marine,1
1070,Neptune,1
1069,Pluto,1
1068,Ceres,1
1067,Proserpine,1
1063,pilot,1
1062,army,1
1061,invincible,1
1058,appellation,1
1057,invented,1
1052,divinity,1
1051,correctness,1
1042,superfluous,1
1031,So,1
1030,commonly,1
1077,female,1
1079,Vulcan,1
1105,upside,1
1080,Apollo,1
1104,turned,1
1101,interruption,1
1100,cessation,1
1099,circle,1
1098,revolving,1
1097,alternate,1
1096,story,1
1095,Dioscuri,1
1093,description,1
1092,thus,1
1091,ingenious,1
1089,cleverly-contrived,1
1088,woven,1
1087,fable,1
1085,Mercury,1
1084,Lucifer,1
1083,Venus,1
1082,evening,1
1081,Diana,1
1191,pious,1
1198,pervades,1
1349,member,1
1315,intolerable,1
1308,rigour,1
1307,scrutinised,1
1304,personal,1
1301,freeman,1
1298,wealth,1
1297,splendour,1
1296,costly,1
1295,splendid,1
1294,fabricated,1
1293,misfortune,1
1292,incessant,1
1290,dying,1
1289,poverty,1
1288,grown,1
1287,artist,1
1286,painted,1
1285,picture,1
1282,deify,1
1280,glorious,1
1310,blemish,1
1317,praying,1
1278,understand,1
1318,sacrificing,1
1348,foot,1
1347,walking,1
1346,tasting,1
1345,nostril,1
1344,smelling,1
1343,respiring,1
1341,reap,1
1340,pray,1
1339,Do,1
1338,likeness,1
1332,shown,1
1329,shape,1
1328,compass,1
1327,tool,1
1326,graving,1
1325,hammer,1
1324,anvil,1
1322,self-conceit,1
1320,feared,1
1279,agent,1
1277,infant,1
1199,engine,1
1238,workmanship,1
1233,grievously,1
1230,prince,1
1228,fail,1
1226,principal,1
1225,integrity,1
1224,sincerity,1
1223,purity,1
1221,polytheistical,1
1220,fix,1
1218,saved,1
1217,aside,1
1215,shrinking,1
1214,energetically,1
1213,gird,1
1211,purer,1
1209,dishonesty,1
1208,reject,1
1205,provoking,1
1201,bridle,1
1234,stock,1
1241,artisan,1
1276,recognize,1
1243,habitable,1
1275,conjunction,1
1273,punished,1
1272,justly,1
1271,unfortunate,1
1267,discard,1
1266,utterly,1
1264,intention,1
1261,plotted,1
1259,endured,1
1258,consent,1
1256,bodily,1
1254,sharp-sighted,1
1253,absolutely,1
1252,worth,1
1250,anchor,1
1248,tossed,1
1247,ballast,1
1246,ever-living,1
1245,conception,1
2380,president,1
