,lemma,count
2067,involuntary,1
2066,offence,1
2468,deciding,1
2469,especial,1
2451,exception,1
2053,philosophizing,1
2039,reputation,1
2482,pares,1
2483,preferring,1
2484,austerity,1
2338,god,1
2242,fire,1
2485,extravagance,1
2035,philosophical,1
2034,These,1
2486,luxury,1
2033,veneration,1
2032,σεβασμὸς,1
2487,effeminacy,1
2031,σεμνὸς,1
2030,septem,1
2481,frugality,1
2040,barbarian,1
2480,economy,1
2048,commanding,1
2303,uniting,1
2471,jointed,1
2472,leap,1
2473,tribe,1
2474,locust,1
2049,abstaining,1
2475,expressed,1
2041,devote,1
2476,waging,1
2477,interminable,1
2478,unrelenting,1
2046,pillar,1
2479,warfare,1
2042,mathematical,1
2304,implanting,1
2238,descendant,1
2121,combining,1
2312,relates,1
2110,arrow,1
2109,aimed,1
2427,minister,1
2428,servant,1
2107,larger,1
2106,broken,1
2230,deal,1
2231,please,1
2429,insatiability,1
2104,unites,1
2430,smoothing,1
2315,lifeless,1
2103,split,1
2432,committing,1
2433,tongue,1
2111,throwing,1
2112,shoot,1
2113,learned,1
2420,throw,1
2120,Demetra,1
2119,occurred,1
2417,participate,1
2117,gushing,1
2418,expensively,1
2419,table,1
2116,conformation,1
2426,Owing,1
2421,delicacy,1
2422,devotes,1
2423,depart,1
2424,sumptuous,1
2425,wasted,1
2114,Nor,1
2233,prepare,1
2101,surface,1
2450,belong,1
2311,history,1
2444,converted,1
2235,attaining,1
2445,champion,1
2086,considers,1
2446,defender,1
2085,far-sighted,1
2307,transgression,1
2306,iniquity,1
2083,went,1
2280,weakness,1
2448,dare,1
2081,brevity,1
2080,collectively,1
2079,Does,1
2237,ability,1
2308,exchanged,1
2442,heaped,1
2441,additional,1
2096,attributing,1
2434,decides,1
2100,arose,1
2435,distinguishes,1
2436,larynx,1
2437,indulgence,1
2097,considering,1
2095,drinkable,1
2440,digestion,1
2438,deadly,1
2094,distinction,1
2310,solitary,1
2439,devoured,1
2093,drew,1
2309,misfortune,1
2329,dictated,1
1293,wing,1
1845,arithmetical,1
870,unspeakable,1
908,falling,1
903,foreknew,1
899,arranging,1
897,precedence,1
893,fresh,1
891,backwards,1
887,hastened,1
882,endue,1
876,covering,1
869,travailing,1
716,swampy,1
868,pregnant,1
863,undelayed,1
862,immediate,1
860,ripeness,1
859,incomplete,1
856,pictorial,1
852,onward,1
851,advancing,1
849,nursed,1
910,trusting,1
911,phenomenon,1
912,sophistry,1
918,alternation,1
961,immensity,1
959,numeral,1
958,potentiality,1
956,actuality,1
953,all-perfect,1
949,bore,1
946,needing,1
943,plea,1
942,rudder,1
941,helmsman,1
939,holding,1
936,son,1
935,aid,1
930,run,1
928,primary,1
926,ignorance,1
925,inordinate,1
924,impudence,1
923,shameless,1
848,vivified,1
847,gradually,1
846,gentle,1
771,pervading,1
769,irrigation,1
768,extended,1
764,pour,1
763,opening,1
760,vein,1
758,wherefore,1
751,furnish,1
748,barren,1
747,unproductive,1
745,dried,1
743,preventing,1
738,secure,1
730,flowing,1
729,gathered,1
727,barrenness,1
725,ordained,1
724,shapeless,1
722,mass,1
721,confused,1
770,dew,1
772,arable,1
844,blow,1
773,deep-soiled,1
841,wholesome,1
839,conveyed,1
834,diminutive,1
833,hardly,1
832,grain,1
831,indivisible,1
829,multiform,1
827,leaf,1
824,stalk,1
816,extending,1
805,loaded,1
803,cultivated,1
802,wild,1
801,omitting,1
797,fodder,1
786,bade,1
778,Having,1
776,plenteous,1
775,liberal,1
963,wheel,1
964,goal,1
967,concord,1
1156,unalterable,1
1148,thirty,1
1144,They,1
1143,success,1
1139,intended,1
1134,veracious,1
1133,true,1
1132,exactly,1
1131,turned,1
1127,disturbance,1
1126,predicted,1
1125,conjecturally,1
1124,temperature,1
1123,assumes,1
1121,unusual,1
1120,wave,1
1118,tranquil,1
1117,drought,1
1116,flood,1
1113,violent,1
1155,ordinance,1
1157,accomplished,1
1108,loss,1
1160,triad,1
1199,exult,1
1198,rock,1
1196,promontory,1
1195,projecting,1
1189,sewer,1
1188,marshy,1
1186,vary,1
1184,sea-monsters,1
1182,roughness,1
1181,smoothness,1
1180,heat,1
1179,hardness,1
1178,softness,1
1177,vapour,1
1174,decide,1
1169,five-fold,1
1167,differ,1
1166,animate,1
1161,quaternion,1
1111,cloudy,1
1106,unproductiveness,1
978,epistritus,1
1062,series,1
1058,ineffable,1
1056,anomalous,1
1055,revolving,1
1054,well-ordered,1
1050,particularly,1
1041,godlike,1
1040,accounted,1
1037,quadruple,1
1033,add,1
1031,appropriated,1
1030,essay,1
1026,If,1
1025,lot,1
1010,play,1
1008,common,1
997,compared,1
989,reckoned,1
982,wonderful,1
979,hemiolius,1
1061,feasting,1
1064,succeeds,1
1104,oftentimes,1
1065,insatiable,1
1103,observable,1
1102,variation,1
1100,eclipse,1
1098,future,1
1097,send,1
1096,tell,1
1094,assembled,1
1093,beam,1
1091,disappear,1
1090,conjunction,1
1088,conspicuous,1
1086,monarch,1
1085,Sun,1
1081,perhaps,1
1078,derivable,1
1072,superlatively,1
1071,entered,1
1068,curiosity,1
1067,examines,1
718,mud,1
714,imbibed,1
1201,exercised,1
259,superintendant,1
294,stood,1
282,predicated,1
279,brother,1
278,kinsman,1
277,discerned,1
265,alien,1
263,governed,1
262,managed,1
260,regulator,1
257,anarchy,1
713,sponge,1
255,establish,1
254,contend,1
249,feeling,1
247,profitable,1
240,ward,1
238,device,1
231,anxious,1
229,prof,1
221,cut,1
300,uttering,1
302,required,1
332,sow,1
338,numbered,1
416,prytanea,1
415,gymnasium,1
413,completed—the,1
410,sketch,1
406,architecture,1
405,skilful,1
404,education,1
398,imagination,1
394,claim,1
393,lay,1
392,leader,1
380,imagine,1
379,attempt,1
370,younger,1
354,apprehending,1
350,enumerate,1
344,appellation,1
343,ascribing,1
339,entitling,1
216,transformed,1
211,intrinsic,1
187,oracle,1
65,obedient,1
56,exordium,1
54,invented,1
53,adopting,1
51,inventing,1
47,mould,1
41,declaring,1
32,trickery,1
30,mendacious,1
29,unphilosophical,1
28,careless,1
27,inconsiderate,1
25,method,1
19,heap,1
17,burying,1
14,sought,1
13,amplification,1
10,investing,1
7,unadorned,1
6,naked,1
63,corresponds,1
67,arranges,1
180,bound,1
79,historian,1
174,marvel,1
171,inactivity,1
167,falsely,1
166,impiously,1
155,improper,1
150,record,1
149,concise,1
148,delivered,1
143,overshadowing,1
142,Law,1
137,perchance,1
133,colossal,1
128,smallest,1
121,attain,1
110,describing,1
101,indolence,1
100,yielding,1
90,amaze,1
87,surpass,1
417,market,1
419,dock,1
420,street,1
657,turning,1
654,contact,1
649,enmity,1
644,adversary,1
643,shining,1
640,desolate,1
639,open,1
637,mounted,1
618,splendid,1
617,surpassingly,1
616,causer,1
615,life-giving,1
603,width,1
601,yawning,1
598,black,1
590,stationary,1
589,defined,1
583,precedent,1
578,Gods,1
571,equivalent,1
655,prevail,1
662,extremity,1
564,older,1
663,approximated,1
709,referring,1
703,Immediately,1
702,contrasting,1
699,solidity,1
697,firm,1
695,truly,1
694,Divine,1
687,retreated,1
684,class,1
681,collective,1
680,receiving,1
679,dissipating,1
675,herald,1
672,clashing,1
671,prevented,1
669,rivalry,1
668,unextinguishable,1
667,supremacy,1
665,preparing,1
569,suppose,1
561,it—and,1
422,dwelling,1
499,belongs,1
496,invested,1
494,transformation,1
485,grudge,1
483,ancient,1
482,conclusion,1
481,erroneous,1
473,simple,1
465,position,1
464,local,1
462,solely,1
458,architectural,1
457,shadowed,1
438,engraving,1
436,innate,1
435,memory,1
434,stir,1
429,tablet,1
428,waxen,1
424,public,1
498,identity,1
500,urged,1
560,later,1
501,prompter,1
544,God—and,1
539,recording,1
537,intellect—,1
536,build,1
535,designing,1
534,architect,1
532,undisguised,1
527,bounty,1
525,sunk,1
524,powerful,1
523,sufficiently,1
521,infinitely,1
520,confer,1
519,correspond,1
516,illimitable,1
510,favour,1
508,unlimited,1
505,sole,1
503,prompt,1
1200,surf,1
1203,buffeting,1
1843,describes,1
1633,direct,1
1649,outside,1
1648,repeating,1
1647,attainable,1
1646,utter,1
1641,birthday,1
1640,praising,1
1638,hallowed,1
1635,superintendence,1
1634,course,1
1631,stern,1
1546,armed,1
1629,hindmost,1
1628,sitting,1
1626,speed,1
1623,swift,1
1622,urge,1
1621,choose,1
1620,wherever,1
1617,sit,1
1616,witness,1
1655,trebling,1
1656,superficially,1
1657,treble,1
1658,whatsoever,1
1690,irregularity,1
1687,rectangular,1
1686,upright,1
1685,deviation,1
1684,posse,1
1682,rule,1
1681,evidently,1
1678,flattest,1
1677,sharpest,1
1672,musical,1
1671,yoke-like,1
1669,sixteen,1
1668,ninety-six,1
1667,thousand,1
1666,combine,1
1664,twenty,1
1661,afforded,1
1660,clearest,1
1659,quadrangular,1
1614,lowest,1
1611,liberty,1
1606,urging,1
1572,Bulls,1
1569,self-defence,1
1568,well-armed,1
1567,admiration,1
1566,ox,1
1565,goat,1
1564,sheep,1
1563,flock,1
1562,lead,1
1561,cowherd,1
1560,goatherd,1
1558,weary,1
1556,lean,1
1555,staff,1
1554,carrying,1
1553,garment,1
1552,skin,1
1551,clad,1
1550,weapon,1
1549,defensive,1
1570,dread,1
1573,yoked,1
1602,gallop,1
1574,plough,1
1601,aloft,1
1600,afford,1
1597,hollow,1
1596,shake,1
1595,frisky,1
1594,bridled,1
1593,horse,1
1592,spirited,1
1591,sovereign,1
1590,tribute,1
1589,yearly,1
1588,shorn,1
1587,permit,1
1586,resistance,1
1585,lying,1
1584,quietly,1
1582,fleece,1
1580,ram,1
1579,managing,1
1691,inequality,1
1697,right-angled,1
1698,advanced,1
1808,deed,1
1806,shun,1
1805,forty,1
1804,wed,1
1803,Have,1
1801,vigour,1
1797,A,1
1796,span,1
1795,strengthened,1
1794,hedge,1
1793,earliest,1
1791,th,1
1790,—,1
1789,verse,1
1788,elegiac,1
1786,Athenian,1
1784,enfeeble,1
1783,weaken,1
1782,apt,1
1780,unimpaired,1
1807,vile,1
1810,While,1
1778,tamed,1
1811,Add,1
1841,perfecter,1
1838,signifying,1
1834,fifty-six,1
1833,forty-ninth,1
1832,coincides,1
1831,grow,1
1830,boy,1
1829,fourteen,1
1828,shedding,1
1826,speaks,1
1825,manhood,1
1821,physician,1
1820,Hippocrates,1
1819,computes,1
1818,prepares,1
1816,granted,1
1815,grown,1
1813,eloquence,1
1812,wit,1
1779,tenth,1
1777,gentleness,1
1702,From,1
1732,contributing,1
1729,proved,1
1728,Among,1
1726,—for,1
1725,Words,1
1724,testimony,1
1723,Philolaus,1
1721,Elder,1
1718,compare,1
1717,Pythagoreans,1
1716,Jupiter,1
1714,goddess,1
1713,virgin,1
1712,Victory,1
1711,liken,1
1708,confirm,1
1707,proposition,1
1706,contemplated,1
1704,sanctity,1
1703,trigonometry,1
1730,accident,1
1734,affecting,1
1776,ninth,1
1736,compounded,1
1775,sum,1
1773,intellectual,1
1771,marriage,1
1770,manly,1
1769,fullness,1
1761,comprised,1
1758,confirmation,1
1753,crescent,1
1752,diminishes,1
1751,lastly,1
1750,receding,1
1749,diaulos,1
1748,runner,1
1746,retracing,1
1743,crescent-shaped,1
1742,waning,1
1739,reproduce,1
1738,equalised,1
1737,eight-and-twenty,1
1547,wearing,1
1544,apparent,1
1205,withstanding,1
1325,splendour,1
1341,co-operate,1
1340,Or,1
1339,help,1
1338,Had,1
1337,introduces,1
1336,several,1
1334,question,1
1327,unlike,1
1326,resembles,1
1323,torrent,1
1543,excepting,1
1320,eagerly,1
1316,conducted,1
1314,enthusiasm,1
1311,Corybantian,1
1310,engaged,1
1309,zealot,1
1308,intoxication,1
1307,sober,1
1306,seized,1
1343,exposed,1
1344,assault,1
1345,fate,1
1346,assistance,1
1383,mirror,1
1382,beheld,1
1381,assumed,1
1379,sex,1
1378,beautifully,1
1375,blameless,1
1374,governor,1
1373,assumption,1
1372,worse,1
1371,mingled,1
1368,hateful,1
1367,devoid,1
1366,indifferent,1
1363,disgraceful,1
1359,dissoluteness,1
1355,unsusceptible,1
1352,void,1
1349,conceal,1
1348,credible,1
1305,surpassing,1
1302,aspire,1
1300,surmounted,1
1240,alive,1
1238,semblance,1
1237,soulless,1
1235,dull,1
1232,exquisitely,1
1231,weakly,1
1230,sluggish,1
1229,sketched,1
1227,adopted,1
1226,presently,1
1224,beneficial,1
1221,creeping,1
1217,summoned,1
1216,allotment,1
1215,unfinished,1
1212,leaving,1
1211,swimmer,1
1210,bird,1
1209,stout,1
1206,current,1
1239,diffused,1
1246,property,1
1296,involved,1
1247,animating,1
1295,borne,1
1294,contemplating,1
1290,diver,1
1288,road,1
1286,undiscernible,1
1284,occupy,1
1282,Governor,1
1280,primitive,1
1275,ended,1
1274,insignificant,1
1272,enters,1
1269,distributing,1
1266,endows,1
1259,foam,1
1258,plainly,1
1254,necessarily,1
1253,collected,1
1250,mind—the,1
1249,endowment,1
1384,acutely,1
1385,inquire,1
1387,scripture,1
1505,blessing,1
1498,founding,1
1497,grievous,1
1496,terminated,1
1495,unhallowed,1
1493,depraved,1
1492,appeased,1
1490,destroy,1
1489,tending,1
1487,torn,1
1485,chilled,1
1484,snow,1
1483,crushed,1
1482,fallen,1
1481,hail,1
1480,weight,1
1477,rain,1
1474,injured,1
1473,attended,1
1471,cultivating,1
1499,amid,1
1507,easier,1
1469,submitting,1
1509,recourse,1
1541,verbal,1
1540,express,1
1538,ferocity,1
1537,manageable,1
1536,savage,1
1532,worship,1
1530,terror,1
1527,appearing,1
1526,Heaven,1
1525,corruptible,1
1524,speculation,1
1523,illustrious,1
1522,starlike,1
1520,productions—a,1
1516,dear,1
1515,adapt,1
1513,—God,1
1511,treasure,1
1510,agricultural,1
1470,indefatigably,1
1465,ploughing,1
1388,inform,1
1429,imitating,1
1423,unreasonable,1
1419,notice,1
1417,abounding,1
1415,banquet,1
1414,proposing,1
1412,stadium,1
1410,competitor,1
1409,spectator,1
1408,assemble,1
1407,dramatic,1
1406,gymnastic,1
1404,festivity,1
1402,guest,1
1398,smitten,1
1394,dearest,1
1393,grudged,1
1392,diligence,1
1391,investigated,1
1390,deeply,1
1427,distinct,1
1432,trouble,1
1464,acquisition,1
1433,ungrudging,1
1463,difficult,1
1462,doer,1
1460,wicked,1
1459,chastiser,1
1457,encounter,1
1456,guilty,1
1453,restraint,1
1452,abandon,1
1451,mentioning,1
1449,incalculable,1
1447,restrain,1
1446,councillor—fear,1
1445,warp,1
1444,contract,1
1441,rich,1
1439,lasciviousness,1
1437,mastery,1
1436,obtain,1
1434,plenty,1
2585,stated,1
