lemma,count
νομοθέτης,4
ἐπιτρέπω,4
εὐχή,4
πρίν,4
σύμβολος,4
νῆφος,4
ἀπαιδευσία,4
παλαιός,4
χρόνος,4
διττός,4
αἰτία,4
μέχρι,4
φρόνησις,4
δυσμενής,4
ἄφρων,4
σύμμαχος,4
αἰσχρός,4
ἥσσων,4
βλάβη,4
ἔθω,4
ἐράνος,4
κτῆμα,4
συνεχής,4
οὐσία,4
ὀλίγος,4
φάρμακον,4
δυνάμενος,4
χώρα,4
ἔθνος,4
εἰσάγετα,4
νέος,4
ταχύς,4
πῶς,4
τέλειος,4
πολύτροπος,4
τύπος,4
πολιτεία,4
λαός,4
παγίος,4
βούλομαι,4
πρέσβυς,4
ἅπαξ,4
ἀσκητής,4
μήκετος,4
ὁμολογής,4
θημός,4
μέλλω,4
ὗλις,4
ἑκών,4
ἱερωσύνης,4
ἑκούσιος,4
τοσοῦτος,4
οἰκεῖος,4
θάνατος,4
σίτιος,4
αἰτίος,4
θαυμαστός,4
ὄψις,4
χρυσός,4
διαφόρος,4
χαρακτήρ,4
κεφάλαιος,4
ὑύς,4
ἑρμηνεύς,4
ὕμνος,4
ἔξαρχος,4
τοτέ,4
ἄλογος,4
ἔνιοι,4
ἵστημι,4
ἀνά,4
εὑρίσκω,4
δεσπότης,4
ἅτε,4
θάλας,4
ἀποφαινόμενος,4
συνίσταμαι,4
ζάω,4
συναίνεσις,4
βουλεύω,4
ἐπέχος,4
ἀμύθητος,4
χρῶματος,4
τρεῖς,4
ἀρχισιτοποιός,4
ἄγων,4
ὅτε,3
ὡς,3
ἀπληστία,3
εὐφροσύνω,3
ἐργάζομαι,3
προσάψαμος,3
κτῆσις,3
ἠθός,3
μάχος,3
αἶσθα,3
ἑκάτερος,3
φυσίκος,3
Ἰάκαψ,3
ἑταῖρος,3
ἁμαρτημάς,3
παράπαν,3
παρά,3
εἰσάπαξ,3
ὑπός,3
σώζος,3
ἀπεῖθος,3
ἔρις,3
ὅρος,3
ἀνωμολόγης,3
χωρέω,3
λεκτέον,3
ἀνίατος,3
ἀσέβεια,3
φάσκω,3
ἄκρος,3
πόθος,3
ἁβροδίαι,3
τροφός,3
καθαίρεσις,3
σωτήριος,3
ὄλεθρος,3
μελετός,3
ἐλπίς,3
ἴσος,3
φλεγόμενος,3
σπέρμα,3
(Prov,3
ἱκάν,3
πλῆθος,3
ἀδυνατός,3
πάρειμι,3
ἐπιμέλεια,3
ἄρρην,3
ἐγκύκλιος,3
ἔκγονος,3
θέσος,3
ἑκατέρα,3
ἥκιστος,3
ἄθλος,3
παντοδαπός,3
τύφος,3
καίτοι,3
οἶος,3
τῦφος,3
χρησμός,3
29),3
„οὐ,3
γενεά,3
γιγνώσκω,3
11),3
μέγεθος,3
ἥλιος,3
ἀθρόος,3
φέγγος,3
ἐπιστήμης,3
ἐκτός,3
αὖθις,3
κοινωνία,3
δικαιόω,3
βεβαῖος,3
παρός,3
καλοκἀγαθία,3
συμβαίνω,3
κάλλος,3
πλοῦτος,3
ἀνάστημα,3
ἐνώπιος,3
φαίνω,3
ἕως,3
οὐκέτι,3
ἀμέτοχος,3
„καὶ,3
αἰσθητής,3
συνήθεια,3
ἐπιτυχός,3
πλησίος,3
ζῷον,3
λογικός,3
θεραπευτός,3
ἀποκτενός,3
μηδέ,3
ψευδής,3
ἡσυχίος,3
ἄφετος,3
γνωρίζος,3
φθρττός,3
δράω,3
ἆρα,3
θεραπεύς,3
διασυνίστησις,3
Ἰσραός,3
τελειότης,3
ὦτος,3
γενητός,3
ἔρως,3
δύο,3
δημιουργής,3
ἐν,3
ἀόρατος,3
ἀσώματος,3
ὁσιότης,3
μυρία,3
20),3
δείκνυμι,3
παράδειγμα,3
σκέψις,3
θεοπλαστής,3
μέλος,3
αἰνίττετα,3
ὁρμός,3
πάσχω,3
στρατόπεδον,3
εἴκοθε,3
πρόρρων,3
στρατόπεδος,3
πούς,3
χαλεπός,3
συμβέβαξ,3
μακράν,3
κρατέω,3
λήψομα,3
σός,3
ἐνεργείος,3
νύξ,3
χυλός,3
πρόσερχος,3
καρπός,3
ἀθάνατος,3
εἰκών,3
ἐπινίκιος,3
τέλος,3
ἀσύμφων,3
ἄσωμα,3
μένω,3
πίασθος,3
μαρτύριος,3
φρονέω,3
ἐάω,3
νήφων,3
ἄψυχος,3
πῦρ,3
ἀπαιδεύσια,3
ἀμήχανος,3
μέθυσμα,3
Reg,3
χαίρω,3
φιλέω,3
αἱρέω,3
μακρός,3
ῥᾴδιος,3
σπονδή,3
ἄγνοια,3
φάος,3
παραπλήσιος,3
ἄχρι,3
μήτης,3
ἐλάσσων,3
ἐκ,3
βουλή,3
χωρίς,3
ὑγρός,3
φώς,3
δόγμα,3
τίθετος,3
ὑπηρέτης,3
οἰνοχόος,3
Φαραώ,3
ἀρχιοινοχόος,3
θυμός,3
φιλόσοφος,2
βίβλος,2
ἐπισκεψώμεθα,2
οἶνον,2
μή,2
εὔχομαι,2
(Lev,2
ξό,2
πλειόνων,2
ἀναισθήσιοι,2
ἀκόρεστος,2
δυσάρεστος,2
γυμνόσστος,2
ὅμοιος,2
ἁλίσκος,2
ἀλλότριος,2
ἀναισθητής,2
ἀργαλεύτατος,2
ἀλήθειος,2
ἄγωσις,2
δυνατός,2
φυγή,2
ψηφίσημος,2
ἡγεμονικός,2
ἔρνος,2
εὐπραγία,2
Ἠσαύς,2
παρίστησις,2
Ἰάκοψ,2
30),2
πολέμιος,2
ἐλαύνω,2
μηκέτι,2
χῶρος,2
ὡσανεί,2
ἐφάμης,2
πηγή,2
σωτήριον,2
νᾶμα,2
ἀνάγωγος,2
τεκμήριον,2
ζωῦς,2
τοκεύς,2
διαμονή,2
κατήγορος,2
δεόντως,2
„υἱὸς,2
ἐρεθιστός,2
πονηρός,2
κατηγορία,2
ἀριθμός,2
τέτταρ,2
ἀπείθεια,2
φιλονείκιος,2
ὕστερος,2
περιφανής,2
μέτριος,2
ἀλυσιτελής,2
ὑπερβολή,2
δεινός,2
μοχθηρός,2
ἀλογός,2
τυγχάνω,2
φίλερις,2
τισις,2
φάσκος,2
ἐπαίρομες,2
ἱερουργία,2
ἀναφέρετος,2
προστάττης,2
ἀποκλίν,2
ἀθεός,2
ἔπειτα,2
ὅσπερ,2
συνάγετα,2
ἕνεκα,2
ψεκτός,2
ζῆλος,2
πόνος,2
γαστήρ,2
ἆθλος,2
χρῆμα,2
ψυχός,2
εἰσφέραυτος,2
ἀνδρεία,2
διότι,2
φιληκός,2
φιλομαθές,2
Ἀβραός,2
μετ’,2
ἀλλήλων,2
μάλιστος,2
ἀδικός,2
μανθάνω,2
σβεσθήνης,2
πιθανότης,2
καταμεθύων,2
παροινία,2
παροινός,2
κλήσεος,2
σοφίος,2
λέγος,2
„ὁ,2
αἰών,2
τιθήνη,2
ἀπειλή,2
δωρεός,2
φοιτητός,2
γνωρίμος,2
φαμεί,2
πείθω,2
πρόσεχις,2
δοκός,2
πρόσχειος,2
φιλομήτωρ,2
ὑπηρετής,2
ἀντίπαλος,2
δευτερέιος,2
τρίτων,2
ἆθλον,2
μητρίος,2
ὑπείκουσι,2
ποθόρορ,2
μίγας,2
„ἐπειδὰν,2
ἀνθρώπειος,2
κτῆσα,2
συγγενής,2
κατηγορέω,2
ἐπίσταμαι,2
ἀρετής,2
γνώριμος,2
ἐγνώκης,2
καταχέα,2
νοητής,2
αὐγή,2
ὑπομένω,2
ὑπάρχους,2
εἰργάσατος,2
σχῆμας,2
ἀπάτη,2
θαυμάζω,2
κατιδών,2
δίδωμι,2
ἄχρονος,2
νεῦτερος,2
ἐντυχή,2
νειτερός,2
μουσικός,2
σπάργανον,2
ἐπιτήδευμα,2
ἅπτω,2
κάπειμαι,2
ἰσχύσαι,2
πέρας,2
ὁμοιότροπος,2
„μὴ,2
βαρύς,2
35),2
ἀσθενής,2
λογισμόω,2
κατεξαναστήνης,2
ἀντιστατής,2
καταπεφρόνηξ,2
δικαιός,2
ἁρμόττοντα,2
συμμαχία,2
φανερός,2
δυνηθής,2
αὐτομαθής,2
ἴσης,2
συγγένεια,2
πού,2
αἴτιον,2
χαρά,2
γέλων,2
ἀέκων,2
ἀξίων,2
χλεύς,2
ἀφανής,2
θυσία,2
παράδοξος,2
ἀνδροφόνος,2
μηδός,2
ἔγγιστος,2
πίπτω,2
πληθύς,2
νομίζους,2
„πλησίον“,2
ἐγγύς,2
πάντως,2
ἡδονός,2
νοητός,2
ἀναζητής,2
ἀδίκημα,2
στρατεία,2
ἐμφύλιον,2
λαμπρός,2
σκοπέω,2
δόξος,2
ἀσεβείος,2
ἄπιστος,2
λιμός,2
ἐναργός,2
μάθησις,2
ὄντως,2
θεσμός,2
ὑπήκους,2
πρόσωπος,2
φύλα,2
ἱερόν,2
ἔξωθεν,2
στολή,2
ἀποίκιλος,2
ποικίλος,2
δέω,2
κρίνους,2
χρῆσεος,2
ἐπιθύμιος,2
ἀγνοή,2
ὕλα,2
μεθέλκομενος,2
ὕλη,2
ἐπιστήμων,2
λίαν,2
δίδυμος,2
ἀπαράλλακτος,2
ὁμοιότης,2
μίμημος,2
φυσιολογία,2
μεταβολής,2
κατά,2
ἠθικός,2
οἰκία,2
τετταρός,2
γέννησα,2
εὐχαριστητικός,2
ἀξιός,2
μετανάστης,2
ἄληκτος,2
ὑφηγήσισις,2
Αἰγύπτιος,2
ἐξάρχους,2
ἥδιστος,2
θρήνων,2
ἔξοινος,2
κεκράγοτος,2
μόσχος,2
ἐκβόησις,2
χράτος,2
μάρτος,2
ἀψευδής,2
ἐκινόυντος,2
πολύηχος,2
χωρίον,2
πλήν,2
ἑτέρωθι,2
σύνθετος,2
ζώιον,2
σπός,2
ἄντικρυς,2
ὑπηρετός,2
στόμα,2
λέγων,2
δύναι,2
σωματικός,2
αἰσθητικός,2
τείνω,2
ὠφέλεια,2
σελήνη,2
ἐνστόμιος,2
διδόνιος,2
ἐξαναχῶραι,2
χαριστήριοι,2
ὁρατικός,2
δεύτερος,2
ὁμολογός,2
οἰκοῦμενα,2
ἀντί,2
ζῷος,2
ἐξάρχω,2
Αἴγυπτος,2
μεταβολή,2
κράτος,2
θάλασσα,2
ἀπεικάζης,2
γλυκύς,2
πεφορημένος,2
ὄχλος,2
δύω,2
ὁλοκλήρας,2
ἀνήρεια,2
ὄργανος,2
συμφωνία,2
ὀξύς,2
τόνος,2
σαφής,2
εὐθύβολος,2
ἀποκρίνετα,2
κίνα,2
ἀσθένεια,2
κεχρῆς,2
πικρός,2
ἄπληστος,2
ὁδός,2
κουφότερος,2
νηφάλιον,2
θύω,2
Ἀάρας,2
σίκειμαι,2
εἰσπορεύω,2
προσπορεύς,2
ἀγίων,2
ἀκάθαρτος,2
ὄγκος,2
φρόνημα,2
πρόσειμι,2
νῆψις,2
σεμνός,2
λεγομένης,2
αὐχήν,2
θυσιαστήριος,2
σφραγίς,2
ἐμφερήστατος,2
ῥῆδιον,2
ἄσβεστος,2
ἀθέα,2
περιεργίος,2
ὁλόκληρος,2
„οἶνον,2
ἀπαγορεύς,2
οἰκεῖον,2
παρόσος,2
ἐνδοιάζοντα,2
ἀφθαρσία,2
ὑγιεινός,2
Σαμουά,2
νομίζος,2
συμβαίνης,2
πέρατος,2
αἰσθητήριος,2
οὖς,2
βλέπω,2
ἀγνόνη,2
ἀποστρέφω,2
ἀναισθησία,2
μηδαμός,2
τάχα,2
θυγάτερος,2
θυγάτηρ,2
συναίνεσα,2
εἰ,2
33),2
ὁπωσός,2
φανεύς,2
σαφή,2
βλάπτω,2
αἱρείσθης,2
προσπίπτιος,2
πιστεύς,2
ἀνίδρυτος,2
κρίσις,2
ἀλλάττοντα,2
θαυμασιός,2
ὅμως,2
πρός,2
δένδρα,2
ὁμοῖος,2
ἀήδιος,2
λαμβάνων,2
διαφέρω,2
καταλιμπάνω,2
φορά,2
ἰχθύς,2
ἄψυξ,2
ὄψε,2
ποσότης,2
βλαβερός,2
παράθεσις,2
δοκιμάζετα,2
οὑτινος,2
ἀντιλαμβάνομειος,2
ὑποκειμένος,2
διά,2
διακέκριτα,2
δεύτερα,2
διαφορά,2
τότε,2
δεξαμενής,2
ἀναρρηγνύς,2
ἀκράτορος,2
Ἰωσή,2
σπείρω,2
ἐστειρωμένης,2
ὄψος,2
μέλετος,2
ἐκκλησία,2
περιττός,2
σταφυλή,2
πικρία,2
ἀσπίς,2
ὑπεμνήσαμος,1
νύνε,1
πολλαχός,1
νομοθεσία,1
γεννώντος,1
διαμέμνητος,1
ἐμπίνεια,1
ἐφίη,1
προστάτις,1
χρήσθα,1
sqq,1
ἀπείρητος,1
λειτουργός,1
προσφερόμενος,1
τεθαυμάσμενος,1
συντείνος,1
ἀκριβωτέον,1
οἶμαι,1
παραπαίς,1
περιεχόσης,1
ἐμφαινόμενα,1
Νόος,1
μεθυσθέντος,1
ὑπολαμβάνω,1
ἀφραίνων,1
ἀναισθεσίη,1
παντελή,1
κατεσχήμενος,1
πληρόυμενος,1
ἀνήνυτος,1
διψώς,1
χήρεια,1
γανούμενος,1
εὐφραίνωμενος,1
γυμνοῦμενος,1
ἐπίζημις,1
—λέγω,1
ἀνεπιστημόνης,1
ἐπίβουλος,1
πηρός,1
χρῆσις,1
ἀκακία,1
ἀφέλεια,1
συνεσκιά,1
ἀνακαλυπτήριος,1
ἀπαμπίσχουσος,1
ἅμα,1
ἀποδύσασθα,1
ἐνσκευάσασθος,1
ἀπορρίψης,1
ἀναλαμβάνω,1
ἐπαμπίσχετα,1
ἀλγηδήν,1
κορυφή,1
συνάπτω,1
ἑκατέρας,1
διάλλαττος,1
νειργάζομαι,1
κάθοδος,1
ῥίζα,1
ἀνατρέχω,1
βλαστάνων,1
καρποφορόα,1
φυλλορροέ,1
ἀφαυαίνετα,1
θάτερος,1
ἀναβλαστάνης,1
χλοηφορεύς,1
ὑπολαβεύς,1
δυσχεραῖνος,1
στέλλετος,1
ἔξοδος,1
εἴσοδος,1
„ἐγένετο“,1
„ὅσον,1
ἐξῆλθος,1
ἵημι,1
ἐνσχολάζης,1
ἐμπεριπατής,1
ὑπερόριος,1
ἐκτετόξευτα,1
μεταναστός,1
γηθέω,1
κάτειρ,1
ἐφυγαδεύς,1
οἰκούσης,1
προοίμια,1
γραφή,1
ἀρκεόντως,1
ἀποδείξης,1
προσαπόδωμον,1
διδάσκειον,1
ἁμαρτάνω,1
ἀρχέκακος,1
ῥέος,1
πότιμον,1
ἐκδιδός,1
ἁλμυρός,1
χράσσωμος,1
ἀπαίδευτος,1
φονεύς,1
ἐπιτήδευσος,1
μαίς,1
κήδω,1
ἀδίδακτος,1
ποιηικός,1
συναγωνίστης,1
ὑπάρχος,1
μετελθής,1
σπούδασις,1
ἐφίστημι,1
συναγορεύων,1
παράπολος,1
„ἐὰν,1
ὑπακοῦς,1
παιδεύς,1
εἰσακούω,1
συλλαβός,1
ἐξάξ,1
γερουσία,1
πύλη,1
ἐρός,1
ἐρεθίζω,1
εἰσακοῦος,1
συμβολοκοπός,1
οἰνοφλυγής,1
λιθοβολήσους,1
ἐξαρεύς,1
18—21),1
ἐρεθισμός,1
συμβολός,1
εἰσφοράω,1
τελευταῖος,1
παραύξησις,1
ἀρξαμένη,1
ἀφηνιάζης,1
προελθός,1
ἔκστασις,1
παραφρόσυνη,1
κατηγοριός,1
εἴκω,1
πειθαρχέω,1
ἐρεθίζεις,1
φιλέρις,1
προστάττωμες,1
ἐγχειρής,1
σπουδή,1
θεάσωμος,1
κελεύων,1
ἀπειθής,1
ἀτιμάζους,1
πατρίς,1
σῶζος,1
ὄκνος,1
χρώμενος,1
προδιδόνης,1
διέγνωκος,1
δύσερις,1
φιλόνεικος,1
χαρίζομες,1
ἐναντιόμενος,1
ὠφελέω,1
χαρίζομαι,1
ἐμποιός,1
ἐξαμαρτάνης,1
πρόσταξ,1
ἀνερεθίζης,1
εἰσηγητής,1
„τίς,1
ὑπακοῦσομα,1
πρότερα,1
ἀλλά,1
ἀγνοείτης,1
προνοῦς,1
προὐνός,1
γινώνωσκος,1
μετουσίος,1
ἐπαινετός,1
συμβολή,1
μέλετα,1
ἀσκήσης,1
ἐπίμονος,1
ἄτρυτος,1
ἀκμής,1
ἄνεσις,1
ῥᾳθυμία,1
τρυφός,1
θρύψις,1
ἐκδιαίτησις,1
ἐπαποδύομαι,1
πολυόινιος,1
γυμναζόμενος,1
ἀθλός,1
ἐπί,1
λυσιτελός,1
εἰσφέραυτα,1
ζημιούμενος,1
μειός,1
κατακλός,1
θρύπτοος,1
ποταμός,1
χειμάρρους,1
ἀμετρία,1
ἐπικλύζω,1
βυθός,1
ἀναγκάζουσις,1
δύε,1
κυριῶτατος,1
ζημιός,1
ἀποκόπτων,1
φρόναος,1
σωφροσύνης,1
δικαιοσύνη,1
διός,1
σύνοτος,1
„συμβολοκοπῶν“,1
δήλωσις,1
ἐναργήστερος,1
σημαινόμενος,1
ἐπιχείρημα,1
τιτρώσκους,1
διαιρός,1
συγκόπτους,1
ἐπανελθής,1
ἀπός,1
κοπή,1
Χοδολλαγόμορ,1
17),1
Ἀμαλήξ,1
ἀσκητός,1
„τὴν,1
οὐραγία,1
κόπτεις,1
18),1
ἀκολούθιος,1
κομίζω,1
αἰτιάσαιτος,1
συναδικός,1
ἔγνων,1
ἀξιόω,1
εἰσηγεῖσα,1
εἰσηγός,1
ἀκροάσθης,1
ὅπως,1
διαμάρτηνος,1
ὑπολείπητας,1
χρηστός,1
διειρηκός,1
"""μὴ",1
πολύχους,1
πολυφορότατος,1
σταλμένος,1
σπάνιον,1
ἁγαθός,1
παραίνεσις,1
ὠφελιμότατος,1
δικαιοπραγής,1
συμφέρεσθα,1
τέταρτος,1
ἔγκλημα,1
ἀνειμένως,1
συντόνως,1
ἐνοφλυγής,1
παραίτιος,1
ἐντύφεσθα,1
ἀνακαίη,1
ἀναφλέγεσθαι,1
ἐμπιπράς,1
πυρπολός,1
ἐκκαθαίρων,1
„ἐξαρεῖς,1
„ἐξ,1
21),1
ἐνύπαρχος,1
ἐμφωλεύς,1
ὑπαίτιος,1
ἐπίληπτος,1
ἄνιατος,1
ἀπόκοπτις,1
διαφθείρης,1
πορίζος,1
ἔκτοπος,1
ἐνδέξασθα,1
νουθεσία,1
σωφρονισμός,1
διάφορος,1
γεγονότος,1
φήσωμος,1
συνός,1
ἔσπειρα,1
παραδέχομαι,1
τελεσφόρος,1
ὠδύς,1
ἀγαπητός,1
ἀπεκύη,1
ἐκτήσητος,1
πρωτίστης,1
ἐθεμελίων,1
με“,1
22),1
ὑποστήνη,1
μετρίος,1
ἐλαφρός,1
κατάμεμψις,1
ἄφθονος,1
δεξαμενός,1
ἐπιρρεήσης,1
ἀποπληρωθής,1
ἀνάβλυσα,1
ὑπερεκχής,1
εὐεργεσία,1
δέχος,1
κολαστήριοι,1
ἐπιφέραμες,1
ὑπεξαιρετέων,1
προστασία,1
εἰλαχός,1
ἀμουσός,1
χορεία,1
παράγγελμα,1
ἀκολουθέω,1
γυμνός,1
ἀπημφιάσμενα,1
μεταδιώκοντα,1
ἀσπάσαμα,1
ταίξ,1
καταπειθής,1
οὐδετέρος,1
προσέχουσα,1
ἡμιτελής,1
φιλοπάτωρ,1
γεγονυς,1
ἐπισκήψης,1
ἀλογής,1
φροντίζης,1
νικητήριον,1
ἧσσα,1
ἀναδέξετος,1
μεταποιήσειος,1
πειθαρχός,1
ζηλώσης,1
μεταβαλλός,1
Αἰγύπτιμαι,1
Πρωτέως,1
ἀδηλός,1
ἐνάργω,1
πλάσμα,1
συγκλύς,1
αἰωρόυμενος,1
ἅρμος,1
Μωύσεος,1
μετακαλοῦνος,1
ἱέρως,1
ἀναδιδάσκων,1
ἀντιλογία,1
διακρίνω,1
συμβιβάζω,1
πρόσταγμος,1
16),1
παρέρχομαι,1
δοκησίσοφος,1
ἄμυη,1
φθαρτός,1
ἐνωμιληκός,1
δημαγωγής,1
ἀναγράφεια,1
ἀφορός,1
ἀναφέρομος,1
ἐλεής,1
οἰκτίσαμος,1
πλάνος,1
μεταδιδάσκεις,1
ἀνάπειθος,1
ἀφίστημι,1
ἀκολουθής,1
„ἐξάραντες,1
ἀπόκοψ,1
μετανίσταμος,1
ὁμολογία,1
θεία,1
λαμβάνωμος,1
„ἴθι,1
ποιησομος,1
ἀποβαλές,1
βλαβερότης,1
ὠφελιμώτατος,1
κατεπήσθει,1
ἀλογέω,1
ἀναχωρήσης,1
ἀναδραμέω,1
πορεύω,1
μου“,1
ψευδοδοξός,1
ἀπιστία,1
ἀληθεύς,1
ἐπίδειξ,1
λέγας,1
„νῦν,1
δικάζειος,1
ἐπιστάμενος,1
φῆσος,1
ἀνόσιος,1
προεντετύχας,1
ἀρχηγέτης,1
κτίστης,1
ὥστ’,1
γνώξ,1
ἐλέγχω,1
ἐπιμορφάζων,1
συγκρίνης,1
ἀσύγκριτος,1
μεγαλεῖος,1
ᾔδύς,1
ὑπέλαψ,1
αὐτεξούσιος,1
ἀνατείλης,1
ἀποκρύπτος,1
ἀστήρ,1
ἡμέτερος,1
ὄψες,1
ὄμμα,1
ἀμιγεύς,1
καθάρως,1
τηλαυγέστατος,1
φοσφορέω,1
ἐναστράψων,1
κατεῖδον,1
ἐπίλαμψα,1
περιαίγαζος,1
λαμπρότατος,1
ἐπισκοτή,1
ψευδώνυμος,1
συγκρίνεια,1
εἴπερ,1
γίγινος,1
ἀνεπιστημόσύνος,1
πρόαιρεσιος,1
ἀπέγνωστα,1
χρῶμας,1
πεποικιλμένα,1
εὐπαραγόω,1
Λάβας,1
ψευδογραφή,1
νεῦτερα,1
26),1
φυλάττων,1
ἐφίετος,1
ἠθοποιός,1
συνᾴδων,1
ἀπόνασθα,1
δυνηθός,1
ἐραστής,1
ἀφικνόυντος,1
θύρα,1
φιλοσόφιος,1
νεωτεραί,1
γραμματικός,1
γεωμετρία,1
σύμπασις,1
ἄδολος,1
μνωμενος,1
προξενής,1
ἀντισοφίζος,1
ἔχωμα,1
φίλτρον,1
δελεασθές,1
ἐκλύσωμος,1
ἀνοδία,1
χρῆσαμες,1
ἔπος,1
φιλοσοφία,1
ἀμύητος,1
δικαιόσις,1
ὀψέ,1
μόλις,1
διενοήθησος,1
μείζων,1
ἐλαττόνος,1
καταβάς,1
ἐνεγήρασα,1
ἀναδραμή,1
ὅθεν,1
ὁρμάω,1
οἶμας,1
„συντέλεσον,1
ἕβδομα,1
27),1
ἀτελεύτητος,1
ἐντύχη,1
κεκλήρωτος,1
συντέλεσος,1
ὑπισχνέομαι,1
ἀναπλήρωσις,1
ἐπιλείψεια,1
αὔξησις,1
συμπλήρων,1
ἐπιτήδευς,1
πανταχοῦ,1
περιέξεσθα,1
ἀντισπός,1
ἀνθέλκοντα,1
πάνυ,1
ἔκδηλος,1
ἐπιτήδευος,1
παρίστασθα,1
Ῥαχή,1
θαυμαζόυσος,1
κυρίω,1
ἐθισμός,1
ἔστις,1
θηλυτέραι,1
ἐρρωμένος,1
καταπέπληγμα,1
διαλόγος,1
ὁμολογούσης,1
τέθηπος,1
μονονός,1
προκέκρικος,1
κονία,1
φυρόμενος,1
ὑψηγορούμος,1
ὀλιγοδεία,1
αὐτάρκηστα,1
εὐγενή,1
περιποίοσα,1
αὔρα,1
καταπνεύω,1
διελεγχόμεθα,1
ὑπείκοντα,1
ἐνδίδομος,1
ἀντίβηνος,1
ἀντισχής,1
προδοθέντης,1
ἐκλείπομος,1
λανθάνων,1
αὐτομολόιμος,1
μήποτος,1
ἐπιπολακακεί,1
οὔπω,1
ἐκνίψασθα,1
ἀνδρωνίτις,1
μεταδραμές,1
ἑστία,1
φιλάρετος,1
Σάρρα,1
γυναικεῖα,1
ἐκλιπόυσος,1
ὠδίνεις,1
ἀποτίκτεια,1
ἐπίκλησις,1
ἀμήτωρ,1
κληρωσαμένης,1
θῆλος,1
ἀδελφή,1
μός,1
12),1
συνισταμένης,1
λυομένη,1
ποιητής,1
ἀνεβλάστησος,1
