,lemma,count
782,created,14
388,forward,14
378,element,14
1519,pledge,14
225,find,14
1274,properly,14
1156,practise,14
936,course,14
1323,image,14
440,naturally,14
1295,joy,14
720,existing,14
2087,authority,14
122,came,14
121,oath,14
811,love,14
157,deep,14
580,There,14
1132,disposition,14
476,change,14
2891,peace,13
2280,instead,13
3132,beast,13
352,much,13
2442,leader,13
704,exists,13
1861,devoted,13
1526,back,13
396,solid,13
438,Again,13
1180,He,13
1179,third,13
1141,really,13
1087,high,13
966,brother,13
917,often,13
803,honour,13
762,natural,13
727,around,13
885,conception,13
1578,offer,13
198,master,13
99,bring,13
221,care,13
299,comprehension,13
16,beheld,13
265,short,13
15,appearance,13
107,circumstance,13
189,study,12
372,last,12
151,consider,12
2380,white,12
1517,taken,12
341,greater,12
562,spoken,12
11,reference,12
749,live,12
585,meaning,12
347,It,12
1393,use,12
57,behold,12
878,state,12
645,attack,12
1080,ought,12
1256,sake,12
1591,rich,12
2372,flock,12
3041,pride,12
1366,On,12
2469,variegated,12
1373,Joseph,12
716,incorporeal,12
2841,harvest,12
2286,present,12
609,far,12
957,lover,12
948,else,12
2139,O,12
530,proper,12
109,examine,11
1898,violence,11
392,utterly,11
1638,speaking,11
618,instance,11
747,together,11
796,becoming,11
678,Moreover,11
671,distance,11
753,immortal,11
192,servant,11
2839,butler,11
1124,abode,11
2516,work,11
1679,advantage,11
113,comprehend,11
1339,ancient,11
586,statement,11
1446,destruction,11
2090,bear,11
47,akin,11
45,event,11
132,immediately,11
1531,reproach,11
1824,superior,11
245,left,11
1311,beam,11
559,belongs,11
1097,wish,11
1067,seek,11
444,spring,11
686,mouth,11
1460,display,11
161,fond,11
1271,strength,11
1887,offspring,11
292,vigour,11
1448,ruler,11
247,learnt,10
464,organ,10
422,peculiar,10
1194,offering,10
82,seed,10
1240,meet,10
656,voice,10
513,merely,10
232,thoroughly,10
1225,height,10
1784,possession,10
551,show,10
1875,class,10
565,reasoning,10
263,beginning,10
432,neither,10
1673,cut,10
3115,Who,10
1118,reality,10
1472,add,10
1921,foundation,10
304,learning,10
839,archetypal,10
3192,cup,10
943,return,10
172,science,10
1447,meant,10
1445,overthrow,10
139,point,10
1306,brilliant,10
369,four,10
1004,justice,10
2181,...,10
2174,condition,10
1019,doctrine,10
1533,Creator,10
974,entire,9
2295,hast,9
560,belonging,9
1516,freedom,9
1476,anger,9
1212,oracle,9
1008,delight,9
241,within,9
1242,possible,9
1041,bringing,9
129,stone,9
980,smell,9
4006,bank,9
1501,foolish,9
1238,These,9
2058,upwards,9
1505,purified,9
886,reach,9
2152,dead,9
154,emblem,9
2237,endowed,9
701,interpreter,9
1699,derived,9
1684,rational,9
1166,completely,9
719,act,9
1257,giving,9
743,When,9
195,slave,9
642,hear,9
632,sound,9
764,near,9
1186,stood,9
800,glory,9
615,appropriate,9
119,went,9
1100,branch,9
1746,miserable,9
1754,friend,9
842,except,9
162,hidden,9
2751,creation,9
1161,proceed,9
159,lie,9
1322,passage,9
658,escape,9
1897,excessive,9
353,inclined,9
426,various,9
1867,happy,9
368,next,9
1005,eager,8
2201,equivalent,8
259,judge,8
2187,fortune,8
779,described,8
1115,injunction,8
1641,injury,8
1907,woman,8
93,blessed,8
799,hymn,8
1102,touch,8
14,Deity,8
1298,company,8
174,speculation,8
1912,genuine,8
1300,brings,8
1614,belong,8
355,assertion,8
1079,sublime,8
59,planted,8
2736,established,8
377,figurative,8
1675,destroy,8
237,impossible,8
431,moreover,8
614,division,8
2903,stream,8
311,barren,8
1272,irresistible,8
429,drink,8
6,sent,8
637,exist,8
639,looked,8
2880,measure,8
211,difficult,8
1229,however,8
688,tongue,8
1690,borne,8
1686,shoot,8
1283,previously,8
1151,Such,8
709,essence,8
717,Is,8
1206,So,8
570,clearly,8
1382,using,8
542,destitute,8
939,foreign,8
251,fancy,8
3442,intoxication,8
496,understand,8
1838,firm,8
486,circle,8
150,begin,8
1854,coming,8
475,tranquillity,8
1062,foot,8
898,investigate,8
13,delivered,8
255,considered,8
501,fire,8
895,little,8
1572,fall,8
1157,fit,7
972,remain,7
1693,philosophy,7
1315,wonder,7
2735,inscription,7
2854,worship,7
405,consists,7
968,perceive,7
1979,going,7
967,dwell,7
3436,rejoice,7
712,spirit,7
961,mother,7
2850,Shall,7
321,shown,7
1343,arises,7
988,enjoyment,7
1010,move,7
624,exercise,7
1318,likened,7
102,done,7
1013,excellence,7
633,difference,7
3151,custom,7
1730,ox,7
1527,covering,7
1277,model,7
2517,small,7
416,besides,7
2115,blame,7
2377,goat,7
1509,ready,7
3214,weight,7
664,powerful,7
665,le,7
1144,tree,7
1901,costly,7
137,question,7
2218,suited,7
1442,lead,7
2262,nation,7
1483,merciful,7
421,quality,7
918,burden,7
1051,greatest,7
290,pursuit,7
149,Let,7
2321,virtuous,7
1142,principle,7
2610,false,7
857,bearing,7
860,Since,7
1076,endeavour,7
869,imagine,7
873,lawgiver,7
2236,blind,7
349,self,7
807,melody,7
925,perceptible,7
804,beyond,7
2268,road,7
955,faculty,7
1900,prepared,7
1066,Why,7
1310,inferior,7
1498,conduct,7
1421,produce,7
1422,opposite,7
1138,hope,7
2176,individual,7
761,thinking,7
1494,governor,7
332,want,7
1491,clear,7
375,historian,7
1490,notion,7
2272,extreme,7
792,became,7
1187,prophet,7
254,extremity,7
242,certain,7
2101,root,7
3229,confusion,7
2061,appointed,7
4007,seven,7
229,altogether,7
1998,victory,7
1353,uncreated,7
1786,reap,7
2009,contest,7
457,degree,7
1386,speaks,7
1236,looking,7
1822,sufficient,7
599,ignorant,7
2382,speckled,7
1390,turn,7
20,suggestion,7
2385,vow,7
1210,view,7
3744,grape,7
1741,irrational,7
425,mixed,7
1127,carefully,6
1456,intemperate,6
1427,heavenly,6
1788,indulge,6
1790,useful,6
825,meat,6
2440,sheep,6
2211,inheritance,6
1916,laid,6
536,harmony,6
389,Accordingly,6
1222,former,6
84,dust,6
2969,double,6
1209,support,6
2487,fine,6
101,leave,6
795,utter,6
1430,concealed,6
791,face,6
2177,glorious,6
1973,region,6
1655,attempt,6
2410,assembly,6
1863,luxurious,6
193,field,6
1653,defence,6
3680,intemperance,6
445,pouring,6
2221,obey,6
2076,listening,6
2948,extraordinary,6
382,fashioned,6
783,imperishable,6
283,feeling,6
2417,silent,6
1112,known,6
1294,unexpected,6
617,formed,6
296,arrived,6
33,appeared,6
2633,treacherous,6
1258,assistance,6
305,new,6
2013,puffed,6
959,recollection,6
1314,rise,6
973,bound,6
1955,honourable,6
322,boundary,6
2423,piety,6
1601,accustomed,6
991,fill,6
2019,extended,6
994,taste,6
1317,description,6
2016,boast,6
1521,If,6
1009,proceeds,6
1951,plain,6
1949,happen,6
1259,disease,6
144,departed,6
1309,shine,6
926,unable,6
1600,clothes,6
2842,follows,6
1069,earthly,6
2438,herd,6
1802,hold,6
883,accurately,6
298,accurate,6
1960,ground,6
1330,likeness,6
1587,flow,6
894,explained,6
1810,becomes,6
1924,anchor,6
897,mentioned,6
1577,everywhere,6
3421,desirable,6
1575,temple,6
920,multitude,6
921,clothed,6
1389,pas,6
449,middle,6
3967,basket,6
2135,making,6
1159,complete,6
1169,truly,6
1181,met,6
2524,proceeding,6
2381,ring-straked,6
1764,close,6
1205,similar,6
1158,learn,6
30,moved,6
638,They,6
1680,carry,6
412,strong,6
602,young,6
691,render,6
1762,companion,6
1204,resembling,6
657,entirely,6
2118,mankind,6
653,irremediable,6
2159,age,6
713,blood,6
649,chance,6
684,receives,6
398,divided,6
1992,changing,6
1740,ignorance,6
439,cold,6
274,death,6
1418,conspicuous,6
2939,reaping,6
672,combined,6
1232,idea,5
1925,danger,5
1606,attention,5
1057,relating,5
1580,shame,5
1071,soar,5
1345,existence,5
2617,purification,5
1270,pupil,5
2386,You,5
916,guide,5
2006,prize,5
508,fixed,5
1174,universal,5
2125,tossed,5
922,appreciable,5
923,attained,5
2123,inspiration,5
862,thirst,5
36,influence,5
1800,deprived,5
2436,connection,5
1165,knew,5
452,salt,5
2008,share,5
874,deserve,5
3179,flesh,5
1346,maker,5
521,mass,5
2239,mere,5
1391,aside,5
515,devoid,5
1230,allegorical,5
2480,used,5
871,superfluous,5
2242,cease,5
2147,ship,5
337,drawn,5
1074,affirm,5
2843,binding,5
2322,blessing,5
1676,corn,5
1049,inhabitant,5
2110,downwards,5
3743,bunch,5
3630,error,5
2023,yield,5
306,contemplation,5
133,afterwards,5
976,grandfather,5
3307,rapidity,5
1532,ye,5
979,Terah,5
427,characteristic,5
1954,represents,5
1017,enjoy,5
2318,iniquity,5
2669,led,5
2507,plant,5
130,placed,5
2902,violent,5
2017,vast,5
1995,Then,5
1255,sends,5
420,aforesaid,5
2908,fashion,5
1873,home,5
620,seeing,5
2647,neck,5
487,year,5
2026,accounted,5
1026,nevertheless,5
1361,attributed,5
1045,read,5
1561,indignant,5
128,took,5
1487,sin,5
1962,wealth,5
2378,ram,5
23,best,5
1273,Very,5
1037,remedy,5
1825,unmixed,5
51,reached,5
945,Laban,5
2695,occupied,5
1550,debtor,5
2033,along,5
2032,discussion,5
492,incomprehensible,5
43,knowing,5
2014,arrogance,5
2433,dear,5
3747,thrown,5
1502,indistinct,5
2062,influenced,5
2830,acuteness,5
2158,infancy,5
1129,arrive,5
798,praise,5
2420,occasion,5
3681,gluttony,5
2193,chariot,5
2195,depend,5
2362,quiet,5
380,composed,5
2811,sing,5
4036,covenant,5
2171,compared,5
751,wholly,5
385,shape,5
1667,ornament,5
1130,happiness,5
1984,path,5
177,insignificant,5
39,rendered,5
1787,benefit,5
117,tell,5
1904,bed,5
1908,relaxed,5
1211,following,5
114,indicated,5
772,position,5
2848,interpretation,5
781,praiseworthy,5
705,dominant,5
2936,deserving,5
208,variety,5
1765,united,5
2075,beholding,5
787,especially,5
190,accord,5
2852,lord,5
194,attend,5
2093,ministration,5
2526,taking,5
2072,desiring,5
1439,assist,5
1792,rank,5
1121,poet,5
75,afraid,5
563,conjecture,5
1285,exceeding,5
3898,lip,5
2094,being,5
3293,affect,5
1384,judgment,5
1454,regard,5
1889,carried,5
2757,thyself,5
3191,drinking,5
125,lay,5
2756,Thou,5
3343,anyone,5
8,classed,5
1286,beauty,5
2422,proof,5
2336,immortality,5
110,accuracy,5
848,birth,5
169,difficulty,5
1091,content,5
587,already,5
820,compel,5
228,hard,5
173,indescribable,5
1424,setting,5
64,ascending,5
824,ordinary,5
1301,invisibly,5
2750,stability,5
467,hearing,5
65,descending,5
829,music,5
356,least,5
2427,Behold,4
2360,gate,4
3568,deluge,4
1413,lot,4
2513,reverence,4
1244,self-taught,4
1312,overshadowed,4
2656,deceived,4
1150,saving,4
1415,honoured,4
2416,memory,4
2456,pursuing,4
1337,Psalms,4
2533,history,4
1184,secondly,4
1249,keep,4
1131,permitted,4
2467,parent,4
1287,propriety,4
1253,suitable,4
1162,Of,4
1110,dwelling,4
1029,excited,4
1449,offence,4
1275,represented,4
1479,deed,4
2615,administration,4
56,dreamed,4
1334,argument,4
2455,flower,4
1231,Cause,4
2406,changed,4
1276,meeting,4
1221,conducted,4
1201,surrounded,4
1500,exhibited,4
1407,eat,4
2584,representation,4
1408,unless,4
1086,talk,4
1468,began,4
1164,improvement,4
1466,wound,4
2592,assumes,4
2594,robe,4
1160,connected,4
1381,wife,4
1482,promise,4
2349,admiration,4
2373,relates,4
1435,Sodom,4
2499,regular,4
78,sleeping,4
2308,arm,4
106,consideration,4
1197,spot,4
2561,stamped,4
1215,afar,4
1113,important,4
1377,gave,4
2503,variegating,4
1163,progress,4
2317,wickedness,4
2407,impression,4
1296,hoped,4
2493,resemble,4
2564,related,4
1385,concerning,4
2488,weather,4
1379,daughter,4
2351,formidable,4
1467,polluted,4
1126,dragging,4
2146,voyage,4
2126,walk,4
2150,alive,4
1698,lest,4
2869,pleasant,4
676,symphony,4
2660,kept,4
669,particular,4
666,differ,4
2140,weak,4
1709,energy,4
654,disaster,4
2120,ally,4
1691,onwards,4
218,earnestness,4
626,adapted,4
1734,wall,4
219,contention,4
1736,This,4
1742,education,4
2920,mount,4
1748,As,4
600,vessel,4
1749,overwhelmed,4
3344,storm,4
694,naked,4
593,length,4
2170,silence,4
1644,conceal,4
778,comparison,4
1647,fitting,4
1650,weapon,4
771,favour,4
2801,grace,4
1658,protection,4
744,die,4
3362,calm,4
2828,afforded,4
2834,require,4
2855,mention,4
2164,worse,4
2838,baker,4
728,piece,4
723,born,4
722,moment,4
199,compelled,4
715,pronounced,4
3878,ceased,4
2161,frequently,4
209,easy,4
1750,grief,4
2095,admirably,4
183,bred,4
370,dug,4
256,half,4
3046,After,4
443,infinite,4
2000,president,4
3053,golden,4
1881,abundance,4
409,soil,4
3203,gratification,4
3202,goblet,4
381,equal,4
367,enough,4
461,surround,4
1913,temperance,4
1963,held,4
3126,cunning,4
342,certainty,4
1922,safe,4
3133,savage,4
1957,royal,4
329,uncertain,4
325,explain,4
312,unproductive,4
3801,drunkenness,4
3247,favourable,4
231,owing,4
1794,hasten,4
2941,occupation,4
3719,manager,4
2944,distinguish,4
3292,national,4
239,increase,4
3726,anarchy,4
2069,raised,4
546,consequence,4
1793,pours,4
537,closely,4
532,impious,4
252,comprehended,4
2976,assigned,4
243,limit,4
520,Are,4
3735,appetite,4
3269,wheaten,4
504,participation,4
2035,figuratively,4
494,distinct,4
491,feel,4
490,All,4
1643,heat,4
816,impetuosity,4
182,obscure,4
2230,unalloyed,4
3653,hoping,4
136,raise,4
1593,willing,4
881,investigation,4
2738,irregularity,4
2287,investigated,4
1603,owner,4
896,ago,4
2229,title,4
864,bestowed,4
970,endure,4
160,open,4
851,conceive,4
850,generative,4
2283,invention,4
3933,depends,4
164,secret,4
928,refuge,4
941,seeking,4
2271,wrestling,4
1560,fairly,4
1562,acting,4
2697,unchangeable,4
944,native,4
2709,attributing,4
2246,displayed,4
2256,countless,4
1552,pity,4
909,leaving,4
1551,poor,4
2277,run,4
903,hole,4
1529,cry,4
2740,dedication,4
1557,allow,4
828,song,4
46,future,4
819,engendered,4
2775,lifeless,4
1629,laying,4
2429,altar,4
2769,heard,4
40,capable,4
2199,suppose,4
3395,advantageous,4
2767,offered,4
3443,labouring,4
830,highest,4
2203,steadiness,4
813,restrained,4
2773,empty,4
993,get,4
1525,shalt,4
2404,answer,3
3806,productive,3
1929,hunger,3
2310,overthrowing,3
1548,security,3
2275,improved,3
2003,reward,3
25,describe,3
2012,elated,3
1363,devoured,3
2021,voluntarily,3
1932,admirer,3
3578,holding,3
1946,leaf,3
2312,adversary,3
2040,contemplate,3
42,beforehand,3
2037,space,3
1375,minister,3
1553,reasonable,3
3939,filling,3
2424,forbidden,3
1845,weakness,3
1934,ashamed,3
1371,regulation,3
2030,greatly,3
1933,easily,3
1865,imitating,3
1841,amid,3
1844,confess,3
1927,money,3
1966,disposed,3
1866,rivalry,3
1974,intelligence,3
1961,prayer,3
1894,attacking,3
1977,applies,3
1896,worked,3
3628,constant,3
1902,couch,3
86,sand,3
1917,continence,3
1524,neighbour,3
2419,turning,3
2302,asleep,3
1906,luxury,3
1968,effeminate,3
2289,Be,3
1967,admire,3
1333,otherwise,3
1331,indicates,3
1818,weaker,3
1982,gladly,3
1886,belly,3
1354,built,3
1528,nakedness,3
1997,garland,3
1996,crown,3
1876,building,3
3634,suddenly,3
1879,incessant,3
1352,preference,3
1990,compels,3
2304,peaceful,3
3632,purpose,3
1351,serve,3
3571,terrible,3
1988,invite,3
3789,mirth,3
1513,repentance,3
2253,putting,3
1815,customary,3
1611,restore,3
3664,cheerfulness,3
2160,practisers,3
1615,enjoined,3
3877,husband,3
1410,initiated,3
1613,property,3
2219,service,3
1689,sometimes,3
1608,none,3
1623,resembles,3
2223,beneficence,3
1700,noble,3
2225,claim,3
1409,washed,3
1706,plausible,3
1,treatise,3
1469,commit,3
2376,thine,3
1416,reject,3
1452,drag,3
2049,habit,3
2182,A,3
2192,charioteer,3
3602,unbridled,3
1639,symbolically,3
1436,Gomorrah,3
2358,speedily,3
1628,possessed,3
2185,unstable,3
1432,entered,3
1663,champion,3
2364,line,3
1664,ward,3
2172,One,3
2347,awoke,3
1669,disgraceful,3
1426,celestial,3
1671,conversation,3
1423,effect,3
1624,maxim,3
3861,draught,3
2121,rendering,3
2234,desired,3
1640,signify,3
2081,employment,3
3723,seem,3
3724,lying,3
1480,manifest,3
1576,market-place,3
1387,rose,3
1776,effort,3
1779,medicine,3
1484,Because,3
1726,attribute,3
2264,originally,3
1796,everlasting,3
1383,symbolical,3
2056,descend,3
2314,check,3
1806,teaching,3
1811,prolific,3
2050,immoveable,3
2249,awakened,3
1579,creditor,3
3716,disturbance,3
1581,wont,3
1727,horse,3
2111,whenever,3
2109,incessantly,3
1399,evening,3
2325,tribe,3
1594,contribute,3
1735,beloved,3
1398,awake,3
2379,she-goat,3
1739,disgrace,3
1745,relief,3
1475,example,3
1586,torrent,3
2245,duly,3
1755,happens,3
2097,reaching,3
2247,uninitiated,3
2292,Thee,3
1733,bulwark,3
89,south,3
838,bread,3
718,continued,3
726,diffused,3
733,process,3
2835,recorded,3
3370,oppose,3
757,habitation,3
3371,asp,3
766,mighty,3
769,contend,3
2796,unholy,3
4124,Euphrates,3
191,scarcely,3
3382,adoration,3
797,dignity,3
802,Father,3
805,ministering,3
2782,oil,3
815,furious,3
2763,wandering,3
714,bodily,3
205,simple,3
2845,zodiac,3
673,separate,3
647,guard,3
648,enter,3
2885,treasure,3
2878,vigorous,3
3334,inflicted,3
3337,unseemly,3
667,ten,3
668,thousand,3
2870,devoting,3
2846,worshipped,3
675,tone,3
679,articulate,3
2862,apartment,3
690,impressed,3
692,uttered,3
2857,attended,3
2851,reign,3
2847,eleven,3
3399,flame,3
840,arranged,3
1025,table,3
2755,distinctly,3
924,understanding,3
2708,instruct,3
2706,advance,3
933,successful,3
4091,Eden,3
953,notice,3
3434,government,3
965,flee,3
2679,numerous,3
982,till,3
995,dog,3
1000,game,3
1003,breeze,3
1006,admirable,3
3454,submit,3
3458,drive,3
1016,happened,3
1018,feast,3
1021,insatiable,3
2711,writer,3
2716,angry,3
908,cave,3
2739,regularity,3
2753,accusation,3
2752,panegyric,3
853,confession,3
3408,overcome,3
865,Perhaps,3
866,petty,3
4108,continual,3
872,prolixity,3
877,citizen,3
2721,employed,3
152,To,3
3419,hatred,3
2724,leading,3
892,absolutely,3
899,inquire,3
2723,almost,3
904,intimated,3
905,furnish,3
644,injurious,3
640,body-guards,3
631,colour,3
3317,daring,3
3069,providing,3
414,delicate,3
415,fertile,3
3226,side,3
436,vice,3
3051,defeat,3
3050,ridiculous,3
3048,kingdom,3
3047,overseer,3
3043,dreamer,3
465,breath,3
3248,gale,3
3017,confidence,3
3013,bind,3
3252,teacher,3
481,summer,3
482,winter,3
483,season,3
3009,opened,3
3070,fortification,3
3075,addition,3
3080,added,3
3114,wind,3
313,unexpectedly,3
315,displaying,3
317,gifted,3
3159,workman,3
307,continually,3
3144,specimen,3
302,common,3
3,contained,3
360,refuse,3
397,substance,3
3105,preparing,3
291,prime,3
287,departing,3
376,represent,3
3091,fish,3
3085,eating,3
394,heavy,3
395,indissoluble,3
3254,hate,3
3260,admired,3
3263,fearful,3
594,breadth,3
572,dry,3
574,search,3
233,skilled,3
578,especial,3
2937,marvel,3
581,principal,3
584,contain,3
3302,holiness,3
3304,caused,3
567,venture,3
3305,opportunity,3
2922,raising,3
3306,prosperity,3
3308,overthrown,3
3309,caution,3
612,mutilated,3
3312,suffering,3
3314,mad,3
571,At,3
556,ray,3
499,assert,3
519,figure,3
500,purest,3
3265,proverb,3
2990,Still,3
3270,flour,3
3271,handful,3
2984,tribute,3
246,behind,3
516,depth,3
3278,commanded,3
553,borrowed,3
531,punishment,3
2970,twofold,3
2966,competent,3
539,aether,3
2963,applied,3
544,vitality,3
2959,distinction,3
2953,remove,3
1023,obtain,3
1941,bush,3
2464,virgin,3
2505,referred,3
1116,acquainted,3
1055,occupy,3
2618,shining,3
1208,evidence,3
1052,importance,3
1050,lesson,3
4012,ill-favoured,3
2621,political,3
4013,lean,3
1281,From,3
2551,copy,3
2624,falsehood,3
2549,signifies,3
2448,closed,3
2447,zeal,3
1199,signification,3
1288,voluntary,3
2614,desirous,3
2612,sufficiently,3
3477,follower,3
1233,intends,3
2580,converse,3
3553,pain,3
4004,sought,3
1262,recommendation,3
1104,operation,3
2569,hated,3
4050,border,3
1228,removed,3
2491,multiform,3
2601,firmness,3
2605,specious,3
2454,youth,3
1220,existed,3
92,kindred,3
1111,private,3
1064,large,3
2547,compound,3
2501,approved,3
2532,skill,3
4064,advancing,3
1178,thither,3
1153,quarter,3
1297,travel,3
4066,plague,3
1145,gather,3
2536,proportion,3
1039,Chaldaeans,3
2511,inventor,3
2525,web,3
91,east,3
1293,supply,3
1177,learns,3
2522,collecting,3
2514,invented,3
4025,witness,3
1316,rule,3
1168,attain,3
1292,sudden,3
3563,business,3
90,north,3
1175,nothingness,3
3273,memorial,2
2057,nearly,2
2980,friendly,2
3529,impiety,2
2977,appropriated,2
2484,first-born,2
2055,populous,2
2972,creator,2
3310,shield,2
3711,driver,2
2059,distinguished,2
3272,frankincense,2
2914,invincible,2
2054,deserted,2
2470,purely,2
2392,command,2
2989,host,2
3736,voracity,2
2043,terrestrial,2
3552,conversant,2
2044,aquatic,2
2475,adding,2
2390,enjoins,2
2047,probable,2
3549,kill,2
2983,proposition,2
2387,including,2
2052,impetus,2
2053,absurd,2
3712,shepherd,2
2521,studied,2
2063,familiarised,2
2486,unclouded,2
2074,Ruler,2
3739,dish,2
2096,solidly,2
2950,wheat,2
2946,spurious,2
2945,nutritious,2
2384,vowedst,2
2083,mediator,2
2085,awe,2
2928,indistinctness,2
2932,conceived,2
2092,proffer,2
2512,varied,2
2504,random,2
2938,fancied,2
2952,corner,2
3289,upright,2
2070,aloft,2
2923,equality,2
3282,festival,2
2919,cook,2
3730,gratify,2
2964,circumcision,2
2065,trifling,2
3590,calamity,2
3285,sown,2
2956,persuaded,2
3538,drawing,2
2100,dissolved,2
3715,cattle,2
2518,unfolded,2
3728,consistent,2
2498,mark,2
3584,quite,2
2646,bend,2
2394,counsellor,2
3083,sweetmeat,2
3099,excites,2
1970,uttering,2
3198,ivy,2
3200,eminent,2
3201,artist,2
3093,Would,2
2445,nourishes,2
3089,include,2
1976,selecting,2
3084,seasoning,2
2415,forget,2
3572,thunderbolt,2
3081,cake,2
1983,labourer,2
3208,fragrant,2
2449,sharpened,2
1985,approbation,2
3074,slight,2
3212,bestows,2
1986,dexterity,2
3213,grievous,2
3071,deliberate,2
3195,applying,2
3104,stomach,2
2421,burnt-offering,2
3112,—,2
1947,pillow,2
3154,Indians,2
1950,surface,2
2425,transaction,2
1952,denominated,2
3152,chamber,2
2432,Also,2
3150,devised,2
2434,exerts,2
2437,generation,2
3164,silver,2
3165,gold,2
3140,capital,2
3565,enslaving,2
2441,he-goat,2
1958,material,2
3131,wild,2
3130,requiring,2
3175,pressed,2
3183,unguent,2
3184,opposition,2
3560,compelling,2
2412,addressed,2
2036,understood,2
2465,association,2
3575,earthquake,2
3019,gratitude,2
3555,institution,2
3016,courage,2
3015,consist,2
3249,threshold,2
2462,well-disposed,2
2463,sow,2
2107,mingled,2
2402,Adam,2
2468,male,2
3573,famine,2
3579,preservation,2
2025,defeated,2
3256,Dost,2
3741,flourished,2
3004,invasion,2
2031,preface,2
3001,departure,2
2999,wage,2
2034,By,2
2397,plan,2
3246,step,2
3239,discarded,2
3031,deceit,2
3234,mourning,2
1991,wrestle,2
3219,familiar,2
3220,appropriately,2
3221,simplicity,2
1993,calling,2
3222,cultivator,2
3059,Thamar,2
3058,interminable,2
3223,prudent,2
3054,necklace,2
2452,leap,2
2453,tender,2
2002,torpid,2
3559,seventh,2
3558,penalty,2
3574,pestilence,2
3040,reputation,2
3038,praised,2
2010,furthest,2
3037,blamable,2
2011,unduly,2
2106,black,2
2119,compassion,2
2911,monster,2
2252,spectacle,2
2241,prompt,2
2606,bait,2
2244,anoint,2
2607,aim,2
3479,forgotten,2
3420,friendship,2
2248,tasted,2
2720,sword,2
2719,dart,2
