lemma,count
ἀξιόχρεως,3
συλλαβόων,3
μή,3
ὅμως,3
πρεπώς,3
ἰδύς,3
οἰκεῖον,3
τίθημι,3
στοχαζόμενος,3
θηρεύς,3
αἰσθητός,3
ὀφθαλμός,3
χυλός,3
ἅπτω,3
ὑπολαμβάνω,3
ἔοικα,3
ἄγω,3
αἰσθητικός,3
ἀμήχανος,3
θυγάτηρ,3
γῆρας,3
λογισμός,3
πλείων,3
ἔμπαλιν,3
βέβαιος,3
ἐλευθερία,3
μέντοι,3
χείρ,3
οἰκέτης,3
ξύλον,3
ποιός,3
ἐθέλω,3
καιρός,3
χωρέω,3
νόμος,3
πάντως,3
πολίτης,3
ὕλη,3
ἔταξ,2
φυλάσσω,2
ὁδός,2
ζωή,2
εὐθύβολος,2
μήπω,2
κατελθής,2
ἄνιάτος,2
ἀθάνατος,2
χῶρος,2
χορεύος,2
Σάρρεις,2
ἄγγελος,2
λεκτέον,2
ὅσπερ,2
ἀβράς,2
μετέωρος,2
συμβαῖνος,2
ὑπάρχω,2
Σάρα,2
μεταβαλός,2
δικαιοσύνη,2
φθαρτός,2
φιλάρετος,2
Σάρρειον,2
ἄρχους,2
ἴσης,2
γυναικεῖα,2
χαρά,2
σπουδή,2
ἐκβληθήσεια,2
σοφιστός,2
ἐπίκλησις,2
πάμπολος,2
διεστός,2
σοφίος,2
ψευδή,2
μέλετος,2
διανοία,2
εἰσάπαξ,2
ὁπότε,2
διδασκαλίος,2
φυγαδεύς,2
Σάρρα,2
ἀντιστατός,2
πρόσοψις,2
ἀρχέτυπος,2
παράδειγμα,2
ναίς,2
τρυφός,2
εὐμαρεία,2
φαντασία,2
κλόνος,2
περιποιεῖ,2
„ὁ,2
ἱερεύς,2
κεφαλή,2
18),2
ἐνεργέομαι,2
γίγνητος,2
πίστις,2
κάμνων,2
ἀληθεύς,2
νοσέω,2
θεραπείος,2
ἐξασθενής,2
πολέμιος,2
σωτηρία,2
ἀντίπαλος,2
καί,2
(Deut,2
ἄδικος,2
γνώριμος,2
εἴτε,2
μτός,2
προφήτης,2
ὄψις,2
ἀμέτοχος,2
πάνομαι,2
ἀφεστήξω,2
ἁρμόττης,2
ἐγγύς,2
ἔρως,2
φιλόδωρος,2
μήποτε,2
κίνα,2
σφαίρα,2
ταὐτός,2
δεξιός,2
ἄξωστος,2
ἀπλανός,2
περίοδος,2
ἐντός,2
διττός,2
εἶμι,2
οἰκείον,2
τρεῖς,2
ἀναλογία,2
ὡσαύτως,2
κύκλος,2
ἡμισφάριος,2
ἑκάτερος,2
μερός,2
παγίος,2
παλαιός,2
περί,2
ἐξουσία,2
τρίτος,2
δέχομαι,2
κλῆρος,2
ἄξιωμα,2
εὖ,2
ἡγεμονία,2
μέγεθος,2
ἀβούλητος,2
ἐλπίς,2
ἡμερότητος,2
διότι,2
κινόυμενος,2
διανός,2
Βαλαά,2
ἐπιβέβηξ,2
ἀφροσύνη,2
μέμας,2
κεκαθάρμηνος,2
αἰτιάτης,2
γηθέω,2
μέτρον,2
ἐπειδάν,2
κακοπραγία,2
ἐπιτήδευσος,2
χράομαι,2
καίτοι,2
λέγος,2
ἐξεναντίος,2
31),2
κριτήριος,2
παύω,2
εἰρήνη,2
θάλασσα,2
διαφορά,2
βιαιός,2
πρόφασις,2
ἱκανός,2
δηδηλώς,2
λογικός,2
νομοθέτης,2
γνωρίζος,2
Ἰάκοψ,2
ἀλλοτριώσιος,2
ἀρετής,2
Ῥεβείκομαι,2
ἀσκήσης,2
ἀποστρέφω,2
εἶπος,2
ἀκοή,2
μύστας,2
ἔθος,2
τέλεια,2
σπείρων,2
σπείρω,2
γέννημος,2
μήτρα,2
σπέρμα,2
Ἰσαά,2
οὖς,2
μυστήριον,2
ἄμυητος,2
ἄργυρος,2
σαφής,2
Μούσε,2
παρθενία,2
(Ier,2
παριστής,2
χώρα,2
ἄνανδρος,2
ἐνδέχετα,2
τάχα,2
πού,2
σχῆμα,2
ἑρμήνεια,2
χράτος,2
συνήθης,2
μικρός,2
Εὔας,2
ἄρρης,2
εἶτα,2
ἕνεκα,2
ἐκαλεσής,2
θέσος,2
τίθετος,2
ζάω,2
πλησιάζης,2
φυσικός,2
ᾠήθης,2
γεύω,2
ζῷος,2
τυφλός,2
ἄδυν,2
τμήμη,2
αἴσθησις,2
κατάλη,2
ἀθρόος,2
σφόδρα,2
ἔκδηλος,2
ὕπνος,2
ἐξαίφνης,2
γένεσος,2
φυτός,2
ποιότης,2
ἐνεργεία,2
ἐργαζόμενος,2
αὔχημα,2
αὐχήν,2
„καὶ,2
μεστός,2
πῶς,2
παρακοῦος,2
ἁμαρτάνω,2
κήρ,2
ποιητικός,2
μου“,2
προστίθημι,2
θυγάτερος,2
τέχνα,2
μυρίος,2
μελαγχολία,2
φρήν,2
ἐκστάσης,2
ψευδής,2
δεσπότεια,2
τολμός,2
γλυκές,2
παιδίος,2
ἐλεύθερος,2
θάνατος,2
ἑκούσιος,2
διατιθείς,2
ἀναγκαῖος,2
ὑπέκων,2
καρτερία,2
ἀντιπεπός,2
συμβαίνω,2
πούς,2
δράω,2
ψυχικός,2
λεγόμενος,2
ὑπήκοος,2
δοῦλος,2
πάνυ,2
δωρεάς,2
γέγων,2
καρπός,2
ἑορτάζης,2
χαίρω,2
τέλος,2
πηγή,2
οὔποτος,2
ἀναπαυόμενος,2
ἐνέργεια,2
τροπή,2
τρεπόμενος,2
μέρας,2
ἀσθένεια,2
πανήγυρις,2
πρακτής,2
μουσικός,2
γαστήρ,2
ἀπεργάσασθα,2
ἀφανή,2
φώς,2
καταγωγή,2
ἰσχύς,2
περιποιός,2
γλῶττα,2
δώραρα,2
πλοῦτος,2
πραθήσετα,2
προσήλυτος,2
(Lev,2
ἆρα,2
κτάομαι,2
τέλειος,2
ἔρχομαι,2
ἀντίδοσις,2
χειμών,2
θέρος,2
ἔαρ,2
ἐπιδείς,2
ποῖ,2
συγκρίνω,2
τιμή,2
ἐπηλύς,2
παροίκος,2
ὠνούμενος,2
ἀμοιβή,2
δωρεά,2
ἀποδίδωμι,2
ἐφίεμες,2
συνελθής,2
„Καὶ,1
ἐξέβαλος,1
κατοικίζω,1
ἀπένα,1
τρυφή,1
[καὶ,1
ξύλος,1
24),1
„ἐξέβαλε“,1
„ἐξαπέστειλεν,1
παρέργος,1
θείς,1
ταττοί,1
ἀποστελλόμης,1
ἐπάνοδος,1
κώλυλυ,1
ἐκβληθής,1
ὑπομένης,1
κραταιός,1
καταληφθής,1
δοτατής,1
μετανοήσαστς,1
ἐκπεπεύς,1
πιεσθές,1
ὑποβεβλήμενος,1
σφοδρός,1
σκορακίσθεντος,1
ἀσεβός,1
βαρυδαιμονία,1
ὑπομένη,1
παιδεία,1
δίς,1
ἐξιόσαιος,1
ἄρχος,1
ἅπαξ,1
ὑποστρέφουσα,1
ἀποδράς,1
φυγαδεύθεια,1
κατάγετα,1
ὑπαντήσας,1
δεσποτικός,1
".),",1
ἀνεπάναξτος,1
ἐκβάλλετα,1
14),1
δρασμός,1
ἄίδιος,1
οὔπω,1
μετωνομάσθητος,1
μετεχαράχθηθος,1
βελτιόομμανος,1
χαρακτήρ,1
μέτιος,1
κράτιστος,1
ἀποτέτμητα,1
μαθηματικός,1
φθάνω,1
ἐξητάζετος,1
φρόνης,1
τό,1
σωφροσύνη,1
ἀνδρεῖος,1
δεξάμενος,1
φθραρτός,1
παίδεια,1
αὐστηρός,1
σκυθρωπός,1
ἀποδρήνη,1
σπουδάζη,1
ὑποστρέψης,1
ἀκρότης,1
ἐφάπτωμενος,1
αἱρετός,1
φυσιολογέω,1
φιλόθης,1
μετονομασθής,1
ἐκλεκτός,1
ἠχός,1
ἠχέω,1
γεγωνός,1
ἐπειλέω,1
σπουδαίος,1
κλῆσις,1
εἰδική,1
φθρττός,1
ἐπιλάμπω,1
ἐκλιπόντων,1
ἀποθάνοντος,1
εὐφροσύνω,1
παιδιάς,1
μεταδιώκος,1
ἐπώνυμα,1
προπαιδεύματα,1
Ἰσμαήλ,1
ἐνδύσος,1
βεβαιός,1
ἔλας,1
κελεύω,1
ὑπακοῦιος,1
ἄντικρυς,1
„ἐκβαλεῖν,1
παιδίσκη,1
10),1
πείθω,1
εἰσηγός,1
ἑξης,1
σοφιστές,1
πιθανός,1
ὅστις,1
λυμαίνετα,1
ἐκπεπόνοξα,1
ὄφελος,1
πεπόρισται,1
θαυμάζω,1
ἀφροσύνης,1
ἀνίατος,1
κτῆσαμος,1
ἐκβέβληκος,1
ἐπιτρές,1
μήτηρ,1
ἐλαύνω,1
Τότε,1
οἶκα,1
ἀντικρύξ,1
ἅρμος,1
κρινόμενος,1
δικαστής,1
φίλος,1
κατανοήθης,1
ἀκριβέστερος,1
οἰκειωθένης,1
γραφά,1
ἀνδρία,1
γραφεύς,1
πλάστας,1
ἀντίτετος,1
„ἐξῆλθεν,1
ᾤκης,1
κατένας,1
Ἐδέμ“,1
16),1
εδείς,1
κλονόυση,1
εὐπάθεια,1
περιποίοσα,1
θρύξις,1
ἄπονος,1
ἀταλαίπωρος,1
ἐξέλθη,1
συμφέρω,1
ἐπερηρείσθης,1
αὐτίκα,1
θαλαττεύσης,1
βίαιος,1
λαχοῦσα,1
ἐναντιώτητος,1
βεβαιότης,1
χαρός,1
συνώνυμος,1
Ἐδέμ,1
ζηλοτυπούμη,1
μεμοιχεύσθης,1
„στήσει“,1
ἀποκαλύψις,1
παριστάνης,1
ἐρευνήσσωμος,1
δράτος,1
καθηκόντως,1
παρακαταθήκης,1
ἀπόδοσις,1
βλάβη,1
λαμβάνων,1
ἐνέδρα,1
ἄρνησις,1
ἐπιτελέω,1
ἰατρός,1
τέμνος,1
καῖος,1
διέγνωκος,1
ὠφέλεια,1
φεύγω,1
ἀπεῖπος,1
ψεύσασθα,1
δεισαίς,1
ῥωσθή,1
„δικαίως,1
δίκαιος,1
διώκης,1
20),1
ἐνός,1
δίκαζος,1
πρόσχη,1
πράττομα,1
πραττόμενος,1
πράττετος,1
ἄδηλος,1
ὑγιαίνης,1
καθαρεύς,1
μίασμα,1
κρεχρός,1
ἀφανός,1
κατεῖδον,1
ἐνθύμημος,1
κρυπτός,1
γνώριμα,1
29),1
προστέτακτος,1
„ἐναντίον,1
ἀποκάλυφος,1
τοῦτος,1
κεφάλαιος,1
γυμνωθείσης,1
κέχρητος,1
ἀπαμφιάσθεισα,1
ἀκριβέστατος,1
ἐπικρίθεισα,1
ἀδέκαστος,1
ὑποτυφόμενος,1
εἰρωνεία,1
κίβδηλος,1
νόμισμα,1
διελεγχθής,1
ἐκνίψητος,1
διαβολός,1
μάρτυρ,1
χράσαμενος,1
γυμνός,1
οἰκείων,1
„ἔτι“,1
"""ἦν",1
ἑστήκη,1
τεκμήριον,1
ἐπιλεγόμενος,1
„ἐγγίσας,1
ἀλλοτριόμενος,1
διαζεύγνυσθος,1
συνέγγιζος,1
κτῆσασθα,1
βαῖνος,1
μεταβλητός,1
ἐγχαλινόσσοσος,1
βιάσατος,1
λανθάνετος,1
δίδωμι,1
ἀντιστατής,1
διαμάχεσθα,1
φίλτατος,1
ὁμοῦ,1
περιαθρήσιος,1
πόθος,1
ἴσχων,1
καταπνέων,1
οὐράνιος,1
Τίς,1
αἰνίττετα,1
ἐπισκεπτέον,1
ὑπονοία,1
λαγχάνω,1
ἀλλήλη,1
ἀπλανή,1
πλεπλανημένης,1
εὐώνυμα,1
εὔος,1
ἑσπέριον,1
εἱλείτης,1
ἐθέλουσις,1
βιβιάσμενα,1
ὑπενάντιος,1
ἴσχουσα,1
ὁμοῖος,1
ἀνατολή,1
δύσις,1
ἑσπέριος,1
ἑός,1
ἄστερος,1
μήκη,1
προσειληφένης,1
ἰσόδρομος,1
ἑώσφορος,1
στίλβων,1
ἰσοταχής,1
ἀνισόδρομος,1
ἄνισα,1
πρός,1
ἔσχατος,1
ἅψις,1
ἀπλανής,1
χορεία,1
λείπων,1
γεννάω,1
θάτερος,1
περιεχόμενος,1
ἑξαχή,1
σχίσις,1
ἀναλογόεις,1
εἰργάζετος,1
ἁρμόσαμος,1
ἔποχος,1
ὄχημα,1
ἀστήρ,1
θεί,1
ἡνία,1
ἐπίστευς,1
ἐπόχος,1
πλημμελής,1
δείδω,1
ἐπιστασία,1
ἐξήρτησυς,1
ἐναρμόνιος,1
γενήσεσθος,1
ἐπαινετός,1
ψεκτός,1
ἀλληγορείτης,1
ὑποτοπητέον,1
ἐκδοχή,1
ἀντιπρόσωπος,1
νεύων,1
ἱλαστήριος,1
πτερός,1
19),1
νεύω,1
διακρίνετα,1
ἵστων,1
Ἑστίος,1
ὠνόμαστα,1
ἱδρύω,1
ἐμμελεστάτης,1
περιπόλησις,1
φλόξ,1
πίλημος,1
ὠκυδρομώτητος,1
περιδινείδης,1
σπουδαίοτερος,1
εἰωθυία,1
θεοληπτεοί,1
μαντεύευς,1
δύνωμα,1
ἀπομνημονεύσης,1
δύο,1
ἄνως,1
γεγεννηκένης,1
γεννηθής,1
συναγωγός,1
δύεις,1
σύμβολον,1
ὀξυκινήτοτας,1
θερμός,1
φθάσας,1
παραμείβομαι,1
νοούμενος,1
φαινόμενος,1
ἑκατέραυος,1
Χερουβία,1
τύπος,1
ἀκιβδήλειτος,1
ἐναργός,1
ἀναδιδαχάς,1
καρπόσης,1
γνώσης,1
κράς,1
ἐμφαινόμενος,1
ἐμφαινόμενα,1
ἀπογεννόμες,1
φιλοφροσύνης,1
εὐλάβεια,1
κτῆσα,1
πάσχις,1
ὑψηγορούσος,1
ὑπομένω,1
ἀπογινώσκους,1
παρακολουθής,1
ἔνθερμος,1
πυρώδης,1
λήγω,1
αἵρεσις,1
ἄρσατος,1
μετρεῖος,1
ἀπολείπεια,1
μίμημος,1
„πῦρ,1
διέλειος,1
καταφλέξης,1
γυμνή,1
ἀναπτής,1
μάταιος,1
λαός,1
ἐξωπλισμένος,1
ἀστράτευτος,1
λιποτάκτης,1
ὄνος,1
προαιρέσης,1
„εἰ,1
ἐξεκέντησος,1
λύστα,1
ἐνέδωκος,1
ξίφος,1
ἐντύγχανος,1
ἐνεργάσητος,1
ματαιάζων,1
πως,1
ἐμπορικός,1
γεωργικός,1
ποριστικός,1
ἐπιτήδευς,1
ἕως,1
αἴσιος,1
ἀπαντά,1
ἐποχείτης,1
ἐνειλημμένος,1
ἀπρίξ,1
μεθίημι,1
δικαιόω,1
περιτίθημι,1
ἀτέκμαρτος,1
βασκανία,1
ὀνειδίζω,1
φθόνος,1
εὔνοια,1
εἰσηγεῖσα,1
συμβή,1
μάντεις,1
ἀποδέχετα,1
προφυλάξ,1
μέλλος,1
γεωργία,1
ἐμπορία,1
ἀργυρισμός,1
ἀξιόω,1
φωνητήριος,1
ἀμοιρός,1
ῥῆξος,1
ἐναργήστερος,1
γλώσσα,1
„Ἆρά,1
συκοφάντος,1
ἔσμε,1
„αἷς,1
ὑποζύγιος,1
ὑψαυχενός,1
ἐπεβεβήκης,1
ὑπεροψία,1
ἄλλως,1
ἐργασάμης,1
(cf,1
νυμ,1
30),1
ἀνθεστήτης,1
ἐνωπλισμένος,1
τελειόσθης,1
αἰτίον,1
εὐώδης,1
μέμψαμες,1
μένω,1
μηδέ,1
μεταβάλλουσα,1
στιγμός,1
σφαδᾴζης,1
ἐμάς,1
ἡκών,1
ἐπιτήδευα,1
μετουσία,1
δίοπος,1
κυβερνήτης,1
ῥᾶος,1
συμπίπτον,1
συκοφαντής,1
ἐπίγραφις,1
καθελός,1
σύννοια,1
κατήφεια,1
σκεδάς,1
ἐπικηρυκεύσης,1
φαιδρός,1
ἐμβαλεύς,1
ὅμοιος,1
μενόυσα,1
εὐμενεία,1
φύσωμος,1
δυσμεναίνης,1
ἐπιστρέφομος,1
μήτης,1
δοξάζης,1
εὔπλοια,1
ναυάγιος,1
ἐπιεικής,1
συρμός,1
καταπνεός,1
αἰτιάτέον,1
ἐρεμία,1
λάχος,1
οὔριος,1
οἶαξ,1
ἐπίγενος,1
ἀνασεισθέντος,1
κάλος,1
πλησίστιοι,1
λιμήν,1
καταίραυσις,1
αἰφνίδιος,1
πρῶρος,1
κατασκήψη,1
ἐγείρω,1
ἀνατρέπης,1
συμβαίνων,1
ἀνήσεος,1
σφοδρότης,1
ἄνεμος,1
γαληνιάζων,1
κυμαίνουσα,1
οἶμαι,1
σύμμαχος,1
δημιουργήσσα,1
ἀποδείκνυμι,1
κακοδαίμων,1
„Ἀδὰμ,1
γιγνώσκω,1
συλλαμβάνω,1
ἐκτάσαμος,1
προσέθηκε,1
τεκεύς,1
ἀδελφός,1
ἴβελος,1
1,1
μεμαρτύραξ,1
ὁμόζηλος,1
φαμεί,1
τροπικός,1
συνίστατος,1
ἐραστής,1
ἀποδοκιμάζιμας,1
αἱρούμενος,1
ἐπιδείξ,1
μήποτος,1
εἰκότως,1
συνοικός,1
ἡγεμον,1
Λείας,1
ἀνανενεύμενος,1
κοπιώσ,1
συνέχεια,1
ἐκνένευκος,1
ἀρνόομενος,1
Σεπφώρ,1
Μωύσεος,1
ἀνατρέχουσος,1
ἐκεῖ,1
κατανοοί,1
ὀρνίθιος,1
ὠδύνος,1
ἐπιφράξατος,1
δεισίδαιμος,1
μεταστήτωρ,1
ἀναδίδασκος,1
ἱέρως,1
ἀκαλλώπιστος,1
ἀτυφίος,1
ἀσκός,1
ἱροφοναντήσωμος,1
κατεσχήμενος,1
τύφος,1
ῥῆμα,1
γλισχρότης,1
τερθρεία,1
ὅσιος,1
παραμετρός,1
ἀρκτέον,1
ἄρσην,1
θήλεια,1
ὁμιλία,1
ἐπακολουθός,1
συνέρχετα,1
ποιησόμενος,1
τικτόσσαι,1
ἐπιλαχεύς,1
δεξάμενα,1
παρά,1
γονή,1
κύωσος,1
γεννός,1
ἔσπειρα,1
δωρείτης,1
γεννά,1
χρέος,1
δεόμενος,1
παρέξ,1
ἐγγυητός,1
ἱερώθατος,1
μονωθείσης,1
ἐπισκοπεύς,1
οὐκέτι,1
ἐπίσκεψις,1
ὀνομάζετα,1
γνωριμός,1
Λεία,1
ἐκδιδάσκω,1
ἀνεῳξεύς,1
ἀνοιγνύνης,1
αὐταρκέστατος,1
ἀναδεχόμενος,1
δέχος,1
ἐραστός,1
μνηστήραος,1
προκριθός,1
ἱκετεύσαστος,1
ἱκετευθής,1
ἔγκυος,1
21),1
χωρίς,1
ἱκέτειος,1
δεήσης,1
Σεπφώρας,1
22),1
μύστα,1
παράδεχον,1
ἐκλαλήσητος,1
ταμιεύσενος,1
φυλάττετον,1
θησαυρός,1
κατάκειντος,1
καλλιστεῦον,1
γεννήματος,1
τετελεσμένων,1
Ἐντυγχάνητος,1
λιπαρός,1
ἐγκείμενος,1
περιέχεσθε,1
καινότερα,1
ἐπικρύπτητος,1
ἀναδιδαχθής,1
θεοφιλεύς,1
μυηθείς,1
Ἱερεμία,1
γνός,1
ἱεροφάντης,1
ὤκνής,1
φοιτῆσις,1
ἐνθουσιός,1
ἐξεῖπος,1
εἰρηνικός,1
„οὐχ,1
ἐκαλεύς,1
ἐμφαντίκωθα,1
ἰδεός,1
γεγεννηκός,1
καταβαλλόμης,1
ἄμια,1
ἄψαυστος,1
καθαρά,1
διαλέγεσθος,1
τέκνον,1
ἀποφαίνης,1
ὁμιλέω,1
ἄρξητος,1
ἀποδείκνυσις,1
ἀγεννή,1
θηλύνετος,1
ἐκποδών,1
αὐθιγενής,1
ἀκήρατος,1
ἀντεισάγης,1
Σάρρῃος,1
διαλέξετα,1
πρίν,1
ἐκλείπω,1
11),1
ἀναδραμή,1
ἁγνευόοισα,1
πάθεσις,1
ἀκόλαστος,1
μιανθείσης,1
αἰσχυνθήνης,1
διόπερ,1
πεφύλακτος,1
τρεπτής,1
„παρθενίας,1
ἐχοῦσος,1
ἐνδέχομαι,1
τυπόσος,1
εἰλαχή,1
μηδέποτος,1
μεταβαλλός,1
παρθενεύω,1
περιέχεσθα,1
ἀποστατής,1
ἀσπάζη,1
ἐκθηλύνουσα,1
μιαίνουσα,1
τοιγάρτος,1
πάμφυρτος,1
πανώλεθρον,1
ἀποτέξη,1
ἀδελφοκτόνος,1
ἐπάρατος,1
κτητή,1
Θαυμάσειον,1
ἐξάλλαττος,1
φύς,1
γεννηθέντος,1
προειπός,1
κατάθαττος,1
ποῖος,1
πάλαι,1
δήδηλωξ,1
ἀγνοέω,1
θέσις,1
προέρχομαι,1
δηλώσις,1
„ἔγνω,1
πωνόμα,1
Σῆθος,1
25),1
οὐκοῦν,1
πρωτός,1
ἀποκυηθής,1
ἀπειρία,1
σκεπτέω,1
παραδίηγης,1
τύπες,1
καταφαίνετα,1
ὅμιλος,1
διαφέραστος,1
ὥσθω,1
τυγχάνων,1
κλήσεος,1
ἐνάργεια,1
ἐμφαντίκωτα,1
διαφέρω,1
μανθάνω,1
ἐκ,1
προτεθής,1
κεκλήσθω,1
Ἀδαί,1
ἐντυχός,1
ἔμψυχος,1
εὔς,1
[συνουσίας,1
ὀρεχθείς,1
συλλαμβάνης,1
δίκτυον,1
χρῶμα,1
ὦτος,1
μυκτήρος,1
ἀτμός,1
γεῦσος,1
ἅφη,1
ἔγκυμος,1
ὠδίνις,1
οἶας,1
ὠσφρήσατος,1
εὑρετος,1
διέλεγος,1
σύννωμι,1
ἀγελαῖος,1
μονοτρόπος,1
μονωτικός,1
ἐξεταζόμενος,1
ἐφῆπτετον,1
ἀθρός,1
θηρεύσειος,1
πηρωθέντος,1
θεάσων,1
ἀφαιρεθής,1
περιουσία,1
περικεκώμμενος,1
ἥμισυς,1
ἔνδει,1
καταλαμβάνος,1
στερόμενος,1
συμφυός,1
εὐτυχή,1
[οὐκ],1
βάκτρος,1
σκηρίπτου,1
κραδαινόμειος,1
σκότος,1
κατεκέχυτος,1
στερεός,1
ἐξεπλήρης,1
προειργάσμανος,1
συνυφαίνων,1
κεκληκής,1
προσηγορικός,1
ὀνομαστικός,1
αἰνίτομες,1
διά,1
ὀπός,1
φάος,1
ἐπεισίχω,1
ἀχλύς,1
ἀποσκεδάσσα,1
τηλαυγός,1
παρασκευάζω,1
νύξ,1
ἡλιακός,1
φέγγος,1
καταυγασθεί,1
ἀπαστράπτομος,1
βαθύς,1
περιαναστής,1
ἀνάβλεψα,1
ἐνετύγχανος,1
σχέσεσις,1
ἔγος,1
διάθεσα,1
κίνη,1
μεταβολή,1
ὠσφραίνετος,1
ἐπικλίνης,1
ἐμποιόντωων,1
ἀλγηδών,1
περιβλεψάμενος,1
περιαθρής,1
τόλμησις,1
Μακεδόν,1
̓ἀλέξανδρος,1
Εὐρώπη,1
Ἀσία,1
ἀνάψασθα,1
ἐπίκαιρος,1
ἵστα,1
περιαθρήσσα,1
μειράκιοδος,1
νῆπις,1
ἰδιωτικός,1
βασιλικός,1
ἐπιδείξαμος,1
κουφότης,1
ἐξάψαμες,1
ὑποπλησθήσθης,1
φρόνημα,1
ἐφυσήθης,1
χαρακτήρις,1
ἐπεφήμις,1
ἑρμηνεύωμειος,1
εὐήθεια,1
ἀσεβείος,1
πίπιστε,1
ἱκανή,1
εἴπατος,1
