lemma,count
μήτης,6
ποιητής,6
ἀκοή,6
πόθος,6
δέχομαι,6
ταὐτός,6
συγγενής,6
καλέω,6
δίχα,6
πρέσβυς,6
γένη,6
τύπος,6
δῆλος,6
γέγων,6
ἥσσων,6
φώς,6
οἶδα,6
στερεός,6
βαθύς,6
στοιχεῖος,6
τροφή,6
ποταμός,6
αὖθις,6
ἔτος,6
αἰτίος,6
μουσικός,6
τετράγων,6
πάγκαλος,6
ἐννέα,6
ἐνιαυτός,6
παρέχω,6
πίστις,6
ἴδιος,6
πέμπτος,6
φωνή,6
συμβέβαξ,6
εἶδον,6
ὀξύς,6
ἀναλογία,6
τελευταῖος,6
ἡγεμονικός,6
μακρός,6
γεννώμενος,6
κεφαλή,6
τέταρτος,6
χρή,5
κοσμοποιία,5
ἔρως,5
ἀγένητος,5
δεῖ,5
ἀναγκαιότης,5
αἴτιος,5
ἀκίνητος,5
ἔκγονος,5
οἰκεῖον,5
γενητός,5
μάλα,5
σεμνός,5
τρεάς,5
θῆλυς,5
ἄμφω,5
γεγόνοτος,5
βούλομαι,5
ἐκτός,5
ἐναντίος,5
δυνάμενος,5
εἰκοί,5
ἑπόμενος,5
νύξ,5
ἀστήρ,5
ἀφός,5
τίθημι,5
ἄκρος,5
κυρίος,5
μήτηρ,5
τροφός,5
δένδρον,5
ἀθρόος,5
ὕλη,5
ζῷος,5
κυβερνήτης,5
ἑξῆς,5
ἐπίτριτος,5
γραμμή,5
γεννά,5
τέτταρ,5
οὐσίον,5
ἀληθής,5
πτηνός,5
ὑγρός,5
συγγένεια,5
ζάω,5
πρίν,5
δεσπότης,5
ἑβδομός,5
ἑβδομή,5
ἁρμόνιος,5
ἐπιδείκνυτα,5
ὀρθός,5
ἑβδομάς,5
ὀδούς,5
τό,5
εἰς,5
Μουσός,4
τοὐναντίος,4
πρᾶξις,4
ἀντί,4
ἀνθρώπινα,4
διάνοια,4
σοφία,4
σφραγίς,4
χαρακτήρ,4
ἀίδιος,4
φιλοσόφιος,4
ἄψυχος,4
διαμονή,4
δόγμα,4
αἰσθήτης,4
ὅθεν,4
εὐθύβολος,4
περίεχον,4
μίμημος,4
θεοειδής,4
παραδείγματι,4
ἰδεός,4
συνεστώς,4
συνέστηκ,4
εἶθος,4
παράδειγμα,4
ἄρχω,4
χώρα,4
ἄκρα,4
τροπή,4
ἀρχέτυπος,4
μετ’,4
συνίστασθα,4
ἴσος,4
οἶκος,4
πόλεμος,4
ἀντ’,4
ἑσπέρα,4
μερός,4
πλήν,4
εἶτ’,4
θάτερος,4
διό,4
ὗλις,4
νύνε,4
μεταβολής,4
χρῆσις,4
ἀπόλαυσις,4
κράτος,4
ἔαρ,4
μετοπώρος,4
διανόιος,4
δίκη,4
τρής,4
τριάς,4
νοητής,4
σχῆμα,4
ἀπλανός,4
πλανήτων,4
χορεία,4
ἱερός,4
βία,4
θάλας,4
στοχασμός,4
μυρίος,4
χυλός,4
πέλαγος,4
μικρός,4
χερσαῖος,4
τέχνη,4
ὁράω,4
ὁδός,4
οἰκείος,4
εἴδη,4
ἐν,4
εὑρίσκω,4
γεωπόνος,4
κάματος,4
ἄφθαρτος,4
φθαρτός,4
ναῦς,4
εἰ,4
παραυξηθής,4
ἀποτελός,4
διπλασίων,4
πλεῖστος,4
λέγων,4
γεννός,4
παράπαν,4
γονεύς,4
ὁμοῖος,4
τελεσφόρος,4
προίεσθος,4
παῖς,4
γενεά,4
ἡμέτερος,4
οὐράνιος,4
γαστήρ,4
εὐδαίμων,4
παράδεισον,4
μεστός,3
συντεθής,3
ὀλίγος,3
ἐπειδάν,3
δή,3
εὐσέβεια,3
γεγονότος,3
δικαστής,3
θέμις,3
μεταβολή,3
πρόσνειμος,3
ἀδελφός,3
μῆκος,3
γεννητικός,3
ἔπος,3
ἑκατέραυος,3
ἄρρης,3
περιττός,3
τμῆματος,3
προσαγορεύς,3
λεκτέον,3
τε,3
ἀμήχανος,3
ἐξαίρω,3
παράδειγος,3
ἀρχέτυπον,3
νοητή,3
θεάσαμες,3
μέρας,3
σχεδόν,3
λίθος,3
τέχνιτος,3
λογισμός,3
διαστημός,3
κίνησις,3
εὔλογος,3
ἔρχομαι,3
ἀκολουθία,3
εἱρμός,3
ἀόρατος,3
κενός,3
ἀξιός,3
καθαρά,3
ἀλλήλων,3
εἰρήνη,3
ἀγών,3
πρωιός,3
πέρας,3
ἐτύμως,3
ἔννοια,3
δεύτερα,3
ξηρός,3
νοτίς,3
ὅπως,3
κελεύω,3
σπορά,3
αὔξησις,3
ἄνω,3
κατά,3
μόλις,3
αἰσθητής,3
παρασκευή,3
φανερός,3
τεταρτός,3
ἐναργήστατος,3
ἡνίοχος,3
ἐθέλω,3
ἡμιόλιος,3
τετραπλάσιοι,3
νοηθήνης,3
σημεῖον,3
ἐπιφάνεια,3
βάθος,3
ἐπιπέδω,3
τρίγωνος,3
τράδραδος,3
δικαιοσύνη,3
συμφωνία,3
γεννάτης,3
ὅρασις,3
θέαμα,3
ἀνθρώπινος,3
ἐδημιοῦργος,3
ἐγέννησυς,3
ὠφέλεια,3
λεχθείδα,3
φαντασία,3
πούς,3
θεσμός,3
πάντως,3
ὄσφρησις,3
χρῶματος,3
ἀτμός,3
πρόσω,3
ἀέροπος,3
χερσαίν,3
καί,3
μετέχοντα,3
ῥᾴδιος,3
πράγμα,3
ἄρσατος,3
ἡνίκα,3
ἀμείνων,3
ἐμφερής,3
βελτίων,3
βραχύς,3
ἀνάγκη,3
ἄλογος,3
συνελός,3
φράζω,3
ἀνοίκειος,3
μορφή,3
ζωώ,3
θεωρίος,3
εἴς,3
δόξα,3
ὑπαίτιος,3
βαρύς,3
ἐξαπίναιος,3
μοῖρα,3
μηδέ,3
δοῦλος,3
μετέωρος,3
μηδός,3
κατόπιν,3
ἔσχατος,3
χείρ,3
Ἐπεί,3
ἕβδομαι,3
ἐντός,3
ἑπτάκις,3
μόνα,3
σύνολος,3
ἑξηκοντατέσαρος,3
ἐπίπεδος,3
λεχθείς,3
ἁρμονικός,3
ἀποτελέα,3
γεννώντης,3
ἐπίγειος,3
ταύτῃ,3
βρέφος,3
γόνιμος,3
σύνεσις,3
ἡλικίος,3
θάνατος,3
νεανίσκος,3
γέρων,3
ὄντως,3
κύκλος,3
ἐπιδείκνυμι,3
φυσικός,3
χράτος,3
ὄψε,3
λέχθος,3
διός,3
μήκετος,3
ἀγρός,3
χόρτος,3
πρόσωπον,3
μακράν,3
χοῦς,3
νῦν,3
μακαρία,3
εἴτε,3
πολιτεία,3
ὄφις,3
ὄγκος,2
μυθικός,2
πλάσμα,2
ἀφιλόσοφος,2
γοητεῖος,2
πράσσω,2
διανοία,2
μῦθος,2
θαυμασιότατος,2
διοικέιτος,2
ὑμνή,2
ἡσυχαστέον,2
ἐπιτολμητέον,2
ὑπερβάλλων,2
μαρμαρυγός,2
κοσμοποιός,2
θαυμάσας,2
μέτριος,2
γιγνώσκω,2
δραστήριον,2
παθητός,2
μετέβαλος,2
ὠφελίμοτατος,2
πρόνοια,2
ἐπιμελείσθης,2
αἱρέω,2
ποιηικός,2
κατασκευάζων,2
ἀλλότριος,2
νομίσης,2
ἐπεφήμις,2
ὁράσ,2
ἀνέγραψε,2
δράω,2
γινόμενος,2
ἰσούμενος,2
ἥμισυς,2
μέλλος,2
μικτός,2
περιέξ,2
σπείρων,2
ἄρρην,2
ὑπεξελόμενος,2
πρόσρησις,2
προλαβός,2
ποτέ,2
ἀνυπαίτιος,2
ἀπεικονίσθη,2
νέος,2
ἀπεικόνισμα,2
φιλοτιμία,2
ἀρχιτεκτονικός,2
λιμήν,2
κηρός,2
ξύλον,2
παραπλήσιος,2
κτίζος,2
διανοήθης,2
ἀποτελέω,2
χωρέω,2
θελήσησυς,2
ἐφθόνης,2
ἐχοῦσος,2
ἀνόμοιος,2
παράκλητος,2
πάσχω,2
εὐαρμόστως,2
ἐπιβάλλον,2
Μωύσεος,2
ἀνθρωπίνης,2
„ἐν,2
προτερά,2
τολμάω,2
τανῦν,2
καθάροτατος,2
παγέν,2
ἀποτέλεσμα,2
ἀπλανής,2
μέλας,2
οἶμαι,2
κριτήριος,2
ἀμιγός,2
αὐγή,2
ἀπό,2
διάστημα,2
δυναστεία,2
πρᾶος,2
Ὁ,2
τελειογονείος,2
στερέωμα,2
τριχεύς,2
διαστατός,2
πάντῃ,2
ἑρατός,2
τιμή,2
Μετάς,2
σύμπη,2
προστάτις,2
ἀγονία,2
σπαρτός,2
ἀραιόματος,2
ἀναφανή,2
γλυκύς,2
διέστηκος,2
βρῶσις,2
ἀφανής,2
ἀρετός,2
ἀφθονός,2
εἶτα,2
πεδίον,2
ἄγριος,2
γιγνόμενος,2
κάτω,2
ἀνεδίδης,2
ἄδηλος,2
δολιχεύς,2
διακοσμός,2
ἐλάττων,2
προνομία,2
δίδωμι,2
δευτερέιος,2
ἀξιόω,2
ἔνδειξις,2
γνώμη,2
πιθανός,2
χειμών,2
ἀνατίθημι,2
τολμός,2
ὑπερβάλλουσα,2
ἡνία,2
δυνατός,2
παντέλεια,2
δεκά,2
τετρά,2
λεχθήνη,2
γεωμετρία,2
ῥύσις,2
συνίστατος,2
τακτάκται,2
τρία,2
χρῆμα,2
μέχρι,2
ἀγνοητέον,2
ἰσότης,2
συνθέσος,2
γεννάσθης,2
ἐπιδεικνύμης,2
συντιθέμενος,2
κέχρητος,2
ἀκριβέστερον,2
ἀπόχρη,2
δηημιουργήθης,2
αἴτιον,2
διανεμηθής,2
θέρος,2
Τοσοῦτος,2
λεχθεντός,2
ὄργανος,2
διαφερόντως,2
κίνα,2
τέλεια,2
τέρψις,2
ἐπαλλήλων,2
ἀπληστία,2
θεωρεός,2
φιλέω,2
συνίστημι,2
ἀγάλματος,2
φωσφορεύς,2
σημεῖος,2
μήνη,2
μμφανεστάτης,2
ἐπιτολή,2
κλύδων,2
ἀψευδής,2
μήποτος,2
κατορθός,2
αὐξήσιος,2
μείς,2
ἀπείρων,2
ἄπειρος,2
συνεργός,2
συμβαίνης,2
ἐνύδρων,2
πεντάδα,2
ἔμψυχος,2
αἴσθησις,2
γεῦσις,2
μαλακός,2
θερμός,2
ψυχρός,2
διαφέραστος,2
χαίρω,2
νῆσος,2
προσήκοντα,2
θηρίος,2
μεθόριος,2
ἀμυδρότερος,2
αἰσθητικός,2
ἰδιότης,2
λέγος,2
δηλωτέον,2
φαύλω,2
θεωρείτης,2
μήτρα,2
λαβός,2
βέλτιος,2
ἠρεμία,2
κυριότερος,2
ἀνεπίληπτος,2
πως,2
χείρων,2
γηγενής,2
ἀνθρώπειον,2
τέχνα,2
ἀνάτεμνος,2
λεωφόρος,2
ἑκατέρα,2
αἴρω,2
ἀνώτερος,2
ἐνταῦθα,2
ἐφίετος,2
εἶμι,2
ὄμμα,2
ἔμφασις,2
τρανός,2
ἡμετέρα,2
ὑπήκους,2
συμπράσιος,2
εἰκός,2
μετεχής,2
ἀμέτοχος,2
ζός,2
ἐπιδέχετα,2
φρόναος,2
αἰσχρός,2
σπουδαῖα,2
ἀμοιρεύς,2
ἐναντία,2
ὑπήκη,2
μήπω,2
μήνυος,2
φίλτατος,2
χορηγία,2
ἀφθονία,2
ἑστιάτωρ,2
εὐωχία,2
ἐπί,2
ἱερώθατος,2
καταπληκτίξ,2
παραδίδωμι,2
ἀρχήγετος,2
γαστριμαργίος,2
ἐπιθυμία,2
φόβος,2
ἀνατέμνων,2
πηγός,2
ῥεῖθρον,2
ἄτρυτος,2
πατῶς,2
ἡσυχή,2
ἐλπίς,2
αὔτομα,2
ἑτοῖμος,2
γεωργικά,2
γηγενός,2
ἀπόδοσις,2
κατάπληξις,2
τυχόεις,2
ποιμήν,2
αὖλαξ,2
κριός,2
σπουδάζων,2
δρόμος,2
ἡγεμονία,2
δείγματος,2
χωρίον,2
παρελθών,2
σωτηρία,2
ἐπιμέλεια,2
ὕπαρχος,2
ἐπαινέω,2
ἑορτή,2
ὀνομάζοις,2
κύριος,2
μετρεῖος,2
τριπλάσιος,2
ἑπτακόσια,2
εἰκοσιεννής,2
ἐπισκεπτέον,2
στερεά,2
σαφίστη,2
ἑξήκοντα,2
τετράκις,2
εἴκοσι,2
θαυμαστής,2
συνστήξ,2
δυάδης,2
ἑξαπλάσιος,2
ὀρθογώνιος,2
γωνία,2
σύγκρισις,2
μένω,2
σχήμα,2
γεννώσιος,2
φιλόσοφος,2
γένεσις,2
ἄρχων,2
προσηκόντως,2
τοσαύς,2
ἴσης,2
συμπεπλήρωτος,2
χράομαι,2
τεκμηριώσαιτος,2
ὀργανικός,2
μετρεῖσθα,2
διάστασις,2
ἐναργέστατον,2
ἰσχύς,2
γάμος,2
ἑκτή,2
ἀκμή,2
ἕβδομα,2
δεκάτη,2
Σόλων,2
ἕπτος,2
τελέω,2
σῆμα,2
γένειον,2
γλῶσσα,2
ἑβδομάσις,2
σοφίος,2
Ἱπποκράτη,2
παιδίον,2
μειράκιον,2
πεντήκοντα,2
ἔστια,2
διάγραμμα,2
ἀριθμητικός,2
γεωμετρικός,2
πλινθίον,2
ἁρμονικείς,2
ὑπεροχέω,2
μόριος,2
ὑπέρεχα,2
λοιπός,2
τροπικός,2
συμπάθεια,2
μυρία,2
παλαιός,2
ἄφθονος,2
πρᾶγμα,2
ἤπειρος,2
οἰκέω,2
χαίρων,2
ἔριος,2
ἐπιφοίτης,2
δύω,2
στόμα,2
Πλάτων,2
φθόγγος,2
ἕκτος,2
ἱδρώς,2
καταμήνιος,2
συνεχής,2
γραμματικός,2
σοφός,2
καλέων,2
σεβασμός,2
Ἕλλην,2
λάχος,2
ἄνως,2
ζῆτηρ,2
πορισμός,2
ἠθός,2
ἀπειλή,2
νουθεσία,2
ἀνατείλης,2
παρίστησις,2
πρεσβύς,2
δείγμα,2
καταλαμβάνης,2
διαμένης,2
στοχαζόμενος,2
ἀνέδωκος,2
μαστός,2
παρός,2
ποιητικός,2
καρποφόρος,2
ννεφύσης,2
διαπλασθής,2
γεγενής,2
ὁλκός,2
σπουδή,2
ἐπιβάλλων,2
κοινωνία,2
ἐνιδρύσσανος,2
φωνέω,2
Τοιοῦτος,2
τυγχάνω,2
ὑπάρξης,2
λαμβανός,2
μίμημα,2
φαίνω,2
κοσμοπολίτης,2
κλήσεος,2
ἀπενεμήθη,2
ἔνδικος,2
οἰκεύς,2
εὐδαιμονία,2
φύντος,2
ἔνυδρος,2
ὁπότε,2
κατάπληος,2
γνωρίζος,2
συμβολικός,2
πανουργία,2
ὁσιότης,2
παράσχων,2
ἀπάτη,2
ἰοβόλος,2
ἁπλότης,2
σίτιος,2
ἐπιφέρετα,2
κόρος,2
ὀφιομάχης,2
τέκνον,2
ὑπάρχω,2
ἐξομοιώ,2
προνους,2
νομοθετός,1
ἀκαλλώπιστα,1
γυμνός,1
νομισθές,1
δίκαιος,1
διέταξας,1
νόημα,1
προσπεριβαλός,1
ἐξετύφωσα,1
ἐπίκρυψ,1
ὑπερβή,1
ἄσκεπτος,1
ἀταλαίπωρος,1
κατεψευσμένος,1
παγκάλη,1
σεμνόσατος,1
ὑπειπώ,1
προτυπώσης,1
χράσσωμος,1
πλάσαμενος,1
συναίνεσα,1
περιέχουσα,1
συνάδων,1
νόμιμος,1
κοσμοπόλιτος,1
βούλημα,1
ἀπευθύνους,1
νοήματος,1
λογογράφος,1
ὑπερβάλλω,1
σεμνότερος,1
ὀργανος,1
ἐναρμοσθήνης,1
θεοφιλός,1
οἴκοθεν,1
φθάνος,1
κατεσχημένης,1
κολοσσιαί,1
ἐμφάσις,1
βραχυτότης,1
τυπωθός,1
τάχα,1
πού,1
ἀναγραφείσης,1
ἐντυγχανός,1
ἐπισκιάζων,1
βραχύτερος,1
παραδηλωθωσέτης,1
μηνυθής,1
ἀποσιωπής,1
ἀπέφηνα,1
ἀπραξίος,1
ἀνάγνος,1
κατεψεύσαιτος,1
ἔμπαλιν,1
καταπλαγή,1
ἀποσεμνύναι,1
φθάνω,1
ἀκρότητος,1
χρησμός,1
συνεκτίκων,1
ἀναδιδαχάς,1
εἱλικρίνεστα,1
ἀκραιφνεύτητος,1
ἐπιστήμης,1
κινηθής,1
σχηματισθές,1
ψυχωθός,1
φάσκω,1
λέλας,1
ὑποτεμνόμενος,1
δημιουργήθες,1
στοχάζετα,1
ἐπιζήμιον,1
βλαβερόν,1
μηχανός,1
διωθείτης,1
ὠφέλιμος,1
λυσιτελή,1
ἐκπορίζης,1
ἐπιποθεύς,1
οἰκείωσις,1
ἀπεριμάχητος,1
ἀνωφελεύς,1
ἀνάρχειον,1
βραβευτής,1
οἰκονομείσθης,1
πρυτανεύς,1
οὐδέποτε,1
ἀόρα,1
ἀιδιότης,1
θεολογής,1
ἔξ,1
δημιουργήθης,1
προσεδεῖτος,1
προστάττων,1
διανοόμενος,1
μέρες,1
συμπληρόω,1
δύά,1
ἑκτος,1
ἄρσην,1
ἥρμωστος,1
ἄρτιον,1
τρεύς,1
δυά,1
ἄρτιος,1
ἑξη,1
παγήνη,1
συνδυάσμος,1
ἀρτιοπέριτος,1
τυπωθής,1
ὑποδέχομενος,1
γονή,1
θῆλος,1
ἀπένειμα,1
ἔνιοι,1
συγκαταριθμήτης,1
ὀνομάσης,1
ἐνίδος,1
ἐπιφημίς,1
ἐμπεριεχόμενος,1
μηνύω,1
οὐδέ,1
οὐτος,1
δημιουργής,1
προεξέτυπος,1
ἀπεργάσητος,1
ὅσαπος,1
ὑπονοή,1
θεμιτός,1
εἴσομεθος,1
παρακολουθής,1
κτίζατος,1
αὐτοκρατός,1
ἐξουσία,1
μεταποιόμενος,1
φρόνημα,1
λαμπρός,1
εὐτυχία,1
συνεπικοσμέω,1
παρέρχομαι,1
παίδεια,1
εὐκρασία,1
εὐκαιρία,1
διάγραφος,1
μελλοῦσαι,1
ἀποτελείσθης,1
ἱερόν,1
γυμνάσιον,1
πρυτανεῖα,1
ἀγορά,1
νεωσοῖκος,1
στενωπός,1
τεῖχος,1
ἱδρύσεις,1
οἰκοός,1
δημόσιος,1
οἰκοδομημάτων,1
ἀγαλματοφορές,1
ἀνακινής,1
εἴδωλον,1
μνήμη,1
σύμφυτος,1
ἐνσφραγίσημα,1
ἀποβλέπης,1
κατασκευάζω,1
ἐξομος,1
δοξαστέος,1
μεγαλόπολις,1
ἐνενόησος,1
συστήσσαμος,1
προδιατυπωθέος,1
ἐνεσφράγιστος,1
διακοσμήσαστος,1
ἱκάν,1
ἡντινός,1
δέξαν,1
κοσμοποιητικός,1
ἐδημιουργέος,1
διερευνάς,1
διαμαρτεῖ,1
ἀρχαῖος,1
ποιητός,1
δυναμένης,1
ἄτα,1
ἄποιος,1
ἑτεροιότης,1
ἀναρμοστία,1
ἀσυμφώνιος,1
δέχος,1
βέλτις,1
ἐμψυχία,1
ὁμοιότης,1
ταυτός,1
εὐάρμοστος,1
σύμφωνος,1
εὐεργετή,1
ἀτάμιειος,1
πλούσιος,1
δωρεάς,1
ἐπιλαχεύς,1
εὐεργετέω,1
ἀπερίγραφοι,1
ἑώς,1
ἀτελεύτητος,1
εὐεργετός,1
ὑπερβάλλους,1
ἀσθενής,1
ἀπεῖπος,1
διεμετρήσσα,1
σταθμήσσωμος,1
γυμνότερος,1
ἀρχίτεκτος,1
[νοητὴν]ν,1
[[νοητὴν,1
]ητὴν],1
διανοούμενος,1
ἐμός,1
ἀνάγραφος,1
διαρρήδης,1
ὁμολογής,1
διετυπώθη,1
27),1
[δῆλον,1
ὅτις,1
φαμεί,1
[τὸ,1
Φής,1
γῆνος,1
παραλάμβανος,1
οἴος,1
κινούμενος,1
ἰσηλίζα,1
ἀποφαίνω,1
παραλαμβάν,1
μηνύεις,1
ἐμφανή,1
ἱέρως,1
ἀταξία,1
προηγόυμενος,1
ἀλλά,1
σύ,1
τεκταινόμενος,1
ἐπίνοια,1
ἠκριβῶσθη,1
ἀσύγχυτος,1
ἄβυσσον,1
πολύβυθος,1
ἀχανεύς,1
φωσφορέω,1
ἄστρον,1
Προνομία,1
ὠνόμασις,1
ζωτίκος,1
ὑπερβάλλοντος,1
λαμπρότερος,1
αὐγοειδείστερος,1
μτός,1
διερμηνεύσας,1
ὑπερουράνιος,1
καλέσειον,1
παναύγεια,1
πλάνηθς,1
ἀρύτος,1
πρέπων,1
φέγγη,1
ἀμαυρούμενα,1
ἄρξητος,1
τρέπεσθα,1
εἱλικρινεύς,1
"""σκότος",1
ἐπάνω,1
ἀβύσσους,1
ἀχανή,1
ἐρῆμος,1
κενή,1
ἐπιβαίνω,1
ἐκπεπλήρωκες,1
καθήκη,1
ἀνάλη,1
ὑποχωρέω,1
ἀντίπαλος,1
διατειχίζως,1
διιστάς,1
ἐναντιότης,1
διαμάχη,1
συμφερόμενα,1
στασιάζων,1
ἐπικρατής,1
ἀκοσμία,1
ἐχωρίς,1
ἀνείρξ,1
γειτνιός,1
σύγχυσις,1
ἀπεργάζεσθα,1
ἄπαυστος,1
φιλονείκιος,1
ἐπαποδύομα,1
διέζεισος,1
διέλυσις,1
ἀντέπιθος,1
προευαγγελίζος,1
ἀνίσχειος,1
ἤρεμος,1
ἀνείργουσος,1
καταδύω,1
ἐπιγίνετα,1
ἄθρως,1
ἐκδεχόμενος,1
θετέον,1
ὑπέξ,1
ἀνεχώρης,1
μεταξύ,1
πάγησα,1
ἐκαλεσής,1
μοναδικός,1
ἱδρυθείς,1
προσηγορεύσης,1
στερεόν,1
ὅθις,1
διεστηκός,1
ἀντιθείς,1
σωματοειδός,1
ἐκαλεσή,1
εὐθεύς,1
προσεῖπος,1
ἤτοι,1
ὀνομάζος,1
ἀνατιθείς,1
ἀνέκεχυς,1
ἐπεφοίτηκος,1
σπογγιός,1
ἀναπεπώκυια,1
ἰκμάς,1
τέλμα,1
πηλός,1
ἀναδεδής,1
συγκέχυμαι,1
φυράμη,1
ἀδιάκριτος,1
ἄμορφος,1
ἁλμυρός,1
δένδρεσις,1
ἐπισυναχθής,1
συρρυές,1
ἐναπολείφθειφα,1
κόλλος,1
μεμετρημένη,1
γλυκεῖα,1
νός,1
παντάπασις,1
ἀφαυανθείθης,1
ἄγονος,1
στεῖρος,1
πόσις,1
παρέχα,1
φλέβας,1
μαίστος,1
ἐοικυία,1
ἐπλημμύραι,1
στομωθείσης,1
ἀναχή,1
ἐνίκμος,1
διαφύσις,1
βαθύγειον,1
ἀποτείνω,1
εὐφορία,1
διαταξάμενος,1
τίθετος,1
ἀποκριθή,1
διακοσμέιν,1
χλοηφορεύς,1
σταχυηφορέιος,1
βοτάνη,1
ἀνιεῖσος,1
εὔχορτος,1
χιλός,1
κτῆνος,1
ἀνεφῷος,1
λεγομένης,1
παρέρεις,1
ἐβεβρίθω,1
ἐναντίον,1
καθεστώτης,1
διαφέραυσις,1
ἑνύς,1
φυτεῖον,1
σπάρεντον,1
φυτευθέντος,1
ῥίζα,1
ἀποτείνουσος,1
οἱνεός,1
θεμέλιος,1
ὕψος,1
αἰρόμενος,1
στελεχός,1
βλαστός,1
πέταλος,1
ἐκφύσις,1
φορά,1
ποσότης,1
πολύμορφος,1
εἴδειις,1
ἀποτίκτετα,1
ἀμερεύς,1
ψῆγμα,1
βραχύτης,1
ἐποχετευονήνη,1
ἄρδειος,1
εὐκράσιος,1
ψυχρή,1
μαλακώτερα,1
αὔρα,1
ζωπυρείτης,1
τιθηνείτης,1
συναύξητος,1
ἐπιδιδός,1
ἀλλάττης,1
γραφικεύς,1
χρῶμας,1
διαφόρος,1
ποικιλλόμενος,1
ἀτελής,1
ἀκμάζω,1
ἑτοίμοτατος,1
ἀνυπέρθετος,1
γενησόμενος,1
γεννάσης,1
κυοφορούσα,1
ὠδίνω,1
τίκτω,1
ἀμύθητος,1
ὁμοιόω,1
σπερματικά,1
περιέχων,1
γιγόμενος,1
ἐβουλήθη,1
ἀπαθανάτιζος,1
μεταδιδός,1
ἐπισπεύδης,1
ἀνακάμπτω,1
περιέχω,1
Τῇ,1
ἐποίκιλλος,1
ἔτας,1
θειοτέρας,1
οὔπω,1
στοχαστής,1
εἴκοτος,1
ἀκραιφνός,1
πιστεύσους,1
φαίνωμεν,1
σοφιστεία,1
κατίδους,1
θέρα,1
ἀνά,1
φυόμενος,1
ὑπολήψων,1
περιπολήσις,1
θράσος,1
ἀναίσχυντος,1
ἀμάθιος,1
ἀναδραμέτων,1
ἀνήγκη,1
θεάσαμενος,1
ἐλπιζέτων,1
πρόσταξις,1
δοκός,1
προσδεήθες,1
αὐτοκρατής,1
οἶαξ,1
ἐνειλημμένος,1
προσδεόμενος,1
βλάστης,1
ἐχλοηφόρης,1
διέκοσμειος,1
διάμαρτος,1
ἀφορμή,1
ἐντελέχω,1
συντέθεια,1
