,lemma,count
544,all-bounteous,1
318,directly,1
540,continued,1
322,went,1
537,fight,1
313,picture,1
311,obtained,1
306,closer,1
567,wandering,1
603,unequal,1
287,used,1
601,speed,1
599,Stilbon,1
598,Lucifer,1
597,Sun,1
595,moving,1
289,convey,1
591,last,1
588,onwards,1
294,notion,1
580,compulsory,1
304,perceived,1
576,interior,1
573,periodical,1
941,conveying,1
942,mariner,1
943,harbour,1
1301,productive,1
1315,Asia,1
1314,Europe,1
1311,Macedonians,1
1309,Alexander,1
1306,contemplated,1
1304,Having,1
1302,aversion,1
1300,inclination,1
1317,looking,1
1298,saw,1
1297,movement,1
1295,concerned,1
1293,restored,1
1290,arisen,1
1288,shone,1
1286,beam,1
1316,stood,1
76,misery,1
1353,improperly,1
1337,seeing,1
1349,efficient,1
1348,blemish,1
1346,difficult,1
1345,constructed,1
1340,hearing,1
74,unmitigated,1
1338,wrongly,1
1335,perceivable,1
1321,infantine,1
1334,confidence,1
1333,consisted,1
1331,steadily,1
1329,impiety,1
1327,characterised,1
1323,bodily,1
1322,royal,1
1285,irradiated,1
1284,clearness,1
1282,enabled,1
1243,hold,1
1255,unfortunately,1
1254,kindred,1
1253,fragment,1
1252,half,1
84,confined,1
1248,vigour,1
1245,devoid,1
1242,feed,1
1281,mist,1
1241,solitary,1
1239,associating,1
1238,gregarious,1
1237,removed,1
1236,far,1
1235,conversation,1
1233,creator,1
1256,rely,1
1257,staff,1
1258,support,1
1259,tottering,1
1280,dissipated,1
1279,hole,1
1278,subordinate,1
1277,flood,1
1273,metaphorical,1
1272,intimating,1
1271,appellatively,1
1269,attaching,1
1267,solid,1
1266,comprehending,1
1265,wishing,1
1264,distinguished,1
1262,spread,1
1261,darkness,1
1260,From,1
1352,outside,1
71,unalterably,1
945,vessel,1
1420,blush,1
1428,instructor,1
1427,throughout,1
1426,exerted,1
1425,speculation,1
1424,affirm,1
1423,possessed,1
1421,employed,1
1419,decision,1
1431,injustice,1
1418,correct,1
1417,single,1
1416,bitter,1
1415,brackish,1
1412,constantly,1
1410,Tell,1
1408,brutish,1
1430,harsh,1
1433,answer,1
1356,proud,1
1445,benefactor,1
1456,arrive,1
1453,bondage,1
1451,inevitably,1
55,repent,1
1448,discriminate,1
1447,pleased,1
1446,sufficiently,1
1444,contented,1
1434,content,1
1442,contest,1
1441,rejected,1
1440,sign,1
1438,bored,1
1437,asked,1
1436,securely,1
1435,judgment-seat,1
1406,master-like,1
1405,stability,1
1404,forgetfulness,1
1368,boasting,1
1379,severe,1
1377,forgetting,1
1374,taught,1
1373,How,1
1372,soul—do,1
1370,me—and,1
1369,Your,1
1367,article,1
1403,innate,1
1366,adding,1
1363,My,1
1362,contemplator,1
1361,clear-sighted,1
1359,afforded,1
1358,relied,1
1357,Laban,1
1381,sickness,1
1382,destined,1
1383,grow,1
62,weighed,1
1402,convulsive,1
1400,attraction,1
1398,untrustworthy,1
1397,frenzy,1
1396,melancholic,1
1395,mad,1
1394,downright,1
1393,reasonably,1
1392,pronounce,1
1391,—if,1
1390,—and,1
1389,calculate,1
1388,accident,1
1387,thousand,1
1386,ten,1
1232,inventor,1
1231,belongs,1
1227,seen,1
1023,modesty,1
1041,explanation,1
1039,standard,1
1037,sanctity,1
1036,trick,1
1035,juggling,1
1034,quibbling,1
1027,scorn,1
1022,ordinance,1
1044,unites,1
162,temperance,1
1014,stop,1
1013,superstitious,1
1012,parturition,1
1011,describe,1
1010,bird,1
1006,mounting,1
1042,A,1
1053,obedience,1
87,twice,1
1077,all-abundant,1
1092,reveal,1
1088,entreaty,1
1084,addressed,1
1082,suitor,1
1081,preferred,1
1080,deserved,1
1078,underwent,1
1075,open,1
1054,lawful,1
1073,opened,1
1072,plainly,1
1070,conceiving,1
133,lofty,1
1064,bestows,1
1063,presently,1
143,mathematical,1
1004,repudiates,1
1003,avoids,1
1002,decline,1
958,abundantly,1
969,CAIN,1
968,OF,1
967,II,1
966,PART,1
965,unhappy,1
963,rational,1
960,coadjutor,1
955,gentleness,1
1001,exertion,1
954,stormy,1
953,calm,1
952,notoriously,1
951,blamed,1
949,upset,1
948,swell,1
947,heavy,1
970,AND,1
971,HIS,1
972,BIRTH,1
976,Abel,1
1000,continuance,1
999,weary,1
998,fainting,1
994,guide,1
990,choose,1
989,repudiate,1
988,plain,1
987,alienation,1
986,consists,1
984,symbolically,1
983,zeal,1
981,represent,1
980,legislation,1
978,These,1
977,brother,1
1096,treasure,1
1098,heart,1
1099,storehouse,1
1175,narration,1
1187,writer,1
1185,simply,1
1182,story,1
1180,style,1
1178,departs,1
1177,employ,1
1176,lawgiver,1
1174,sought,1
1163,transformed,1
1173,accursed,1
1172,fratricidal,1
1171,destructive,1
1169,pollutes,1
1168,embrace,1
1167,aloof,1
1166,cleave,1
1188,small,1
1191,proceed,1
1193,Seth,1
1195,secondly,1
1222,nostril,1
88,going,1
92,predominant,1
93,road,1
1217,hunt,1
1216,net,1
95,fled,1
1214,associated,1
1211,When,1
1210,previous,1
1208,imposed,1
1207,affix,1
1200,incidental,1
1198,ignorance,1
1197,inexperience,1
1165,dwell,1
1162,immortal,1
124,characteristic,1
1112,conceal,1
1122,Hast,1
1121,peaceful,1
116,perpetual,1
1117,pupil,1
1116,hesitate,1
1115,Jeremiah,1
1114,subsequently,1
1111,recent,1
1161,seemly,1
117,Before,1
1109,adhere,1
1108,affectionately,1
1107,cling,1
1105,lie,1
122,altered,1
1103,treasure-house,1
1127,sowing,1
1133,unpolluted,1
1134,untouched,1
1137,association,1
104,met,1
1159,maker,1
105,angel,1
1154,mortality,1
1152,calling,1
1151,cautious,1
1148,intemperate,1
108,read,1
1145,class,1
1144,till,1
1143,stead,1
1142,unbecoming,1
1140,destroying,1
1139,banishing,1
1138,procreation,1
2090,direct,1
