lemma,count
ἀμφότερος,4
χειροκμήτως,4
ὑπάρχος,4
ἀνθρώπινος,4
εἶδον,4
δεσπότης,4
ἑκούσιος,4
ἀσεβείος,4
τιμάω,4
πῶς,4
χαλεπός,4
δεινός,4
πάνυ,4
καιρός,4
δικαστής,4
δίκη,4
τιμωρία,4
ἕβδομα,4
οἰκείος,4
ἀλλότριος,4
κεφάλαιος,4
δηλός,3
ἀναγραφής,3
ἐπιστήμη,3
τίθημι,3
ἀπάτη,3
φύοτα,3
τῦφος,3
εὐδαίμων,3
ὕβριος,3
δημιουργός,3
μιμνήσκω,3
νομίζω,3
τυγχάνω,3
πλαστική,3
ἀπένειμα,3
γεγονόσιοι,3
οὕτως,3
ἐκτεθεῖος,3
διαφορά,3
ἀμήχανος,3
μακρός,3
τύπος,3
ποτός,3
μένω,3
τροφή,3
πλός,3
πολιτεία,3
ἐγγύς,3
ἀφθονία,3
τροφός,3
αὐτοπροσώπως,3
κεφάλαιον,3
ἑκάτερος,3
ἄρτιος,3
περιττός,3
πέντε,3
περίεχον,3
μέσος,3
προσαγορεύς,3
περιέχουσα,3
ἀδιάστατος,3
γραμμός,3
ἐπιφάνεια,3
διότι,3
ἰσάκις,3
τέλειος,3
ἀρετή,3
μάθημα,3
ἴσως,3
πούς,3
πάσχω,3
μέτεχος,3
θεσμός,3
ἆρα,3
νόος,3
ἔρχομαι,3
ἀόρατος,3
σάλπιγξ,3
πως,3
μέχρι,3
ὑύς,3
φθάνος,3
δεόντως,3
βούλομαι,3
ἀπαγορεύς,3
μεθός,3
εὐεργέτης,3
ἑκατέραυος,3
φορός,3
μάλιστα,3
οὖς,3
φλόξ,3
ὁρατός,3
ἀξιόω,3
πεντάδης,3
ἀμείνων,3
ἀγάλματος,3
ἄγω,3
ἱεροπρεπής,3
σελήνη,3
ἀπλανής,3
ἄρχων,3
καλέω,3
πλάσματος,3
ἄνω,3
κάτω,3
σφαίρα,3
νομίζος,3
οὐδέποτε,3
ἄίδιος,3
δοῦλος,3
πάρειμι,3
ἱερώθατος,3
ἄρχω,3
ἀδικός,3
φίλος,3
γνώμη,3
ὅθεν,3
πολλάκις,3
ἑκατέρα,3
γοῦν,3
εὐδαιμονία,3
χώρα,3
σπορά,3
νύνε,3
λέων,3
ἄνωμος,3
πράγμα,3
μάρτυς,3
ψεύδω,3
ὄμνυνα,3
ἠρεμός,3
ἔλεγχος,3
χαίρω,3
ἐλπίς,3
ἀσέβεια,3
αἰσχρός,3
ἑβδομάδης,3
ἀθάνατος,3
ἀμέριστος,3
πλάνη,3
πέμπτος,3
ἀμοιβή,3
ζώιον,3
ὑπηρέτης,3
κλεπτός,3
ἡδονή,3
εἴδος,3
ἑορτός,3
ἔτος,3
νέος,3
σοφός,2
ἡμέτερος,2
βίβλος,2
ἀκόλουθα,2
ἀκρίβωσος,2
λεκτέον,2
ἀμύθητος,2
φαντασία,2
κενός,2
μετέωρος,2
ἀλαζονεία,2
ὑπεροψία,2
ἐμφύλιος,2
ἡσύχαζος,2
ἐμφανής,2
ναῦς,2
ἄγαλμος,2
μυρίος,2
ψευδώνυμος,2
τιμώμενος,2
ἐγέννησυς,2
παράδεχον,2
ὄχλος,2
παράνομα,2
παρέχω,2
ἀξιός,2
πρίν,2
νόσος,2
αἰτίος,2
λιμήν,2
κατασκευάζω,2
συντεῖνος,2
ἑτοιμάσαμος,2
κοινών,2
πίστις,2
πρόρρων,2
διαφθείρω,2
ἐξαπίναιος,2
σίτιος,2
διάταγμα,2
εἰκών,2
πρόφητος,2
Μωύσεος,2
ἀριστίνδης,2
ἐπιτήδειον,2
ἀρτιοπέριτος,2
διπλάσιος,2
ἡμιόλιος,2
ἐπίτριτος,2
παραπλήσιον,2
δεκά,2
συμφωνιός,2
ὀκτώ,2
διαστηματικός,2
στερεός,2
πλάτος,2
μῆκος,2
σχεδόν,2
μετρεῖος,2
γεννός,2
μυριάς,2
μονός,2
ἑνύς,2
πάρεργος,2
ποιούμενος,2
κεῖμαι,2
ἄνευ,2
ἀμέτοχος,2
πάντως,2
ταὐτός,2
ἀπόχρων,2
ὁμοῦ,2
ἐκκλησία,2
κελεύω,2
ἥχων,2
ἁρμόνιος,2
λογικός,2
πνεῦμα,2
φύω,2
μακράν,2
τηλαυγέστερος,2
βραδύς,2
διακινηθής,2
ἔνθεος,2
τάχος,2
λεγομένης,2
ἱερεῖς,2
γραφή,2
νόμιμος,2
ἀποδοχή,2
ἐμφερόμενος,2
λογισμός,2
ταπεινός,2
εὐτρεπίζεις,2
προσῆκος,2
ἄνισος,2
κέχρην,2
ἐμαυτοῦ,2
παράπαν,2
γέννησα,2
πρόσιεσθα,2
ἐντός,2
ἄδηλος,2
ἀτρέπτος,2
βεβαῖος,2
οὐράνιος,2
καπνός,2
ὑπηρεσία,2
λαός,2
ἀστήρ,2
διατελός,2
ἐπιθυμιός,2
τοίνυν,2
προτερά,2
πρωτύς,2
λάχος,2
ὁδός,2
μοναρχία,2
μάταιος,2
πρόσρησις,2
ἕβδομαι,2
μιμόεμενος,2
ἀπαγορεύσης,2
μοιχεία,2
ἀκρίβεια,2
ἀρετός,2
ἀναγκαιότης,2
ὅσπερ,2
στρατιά,2
προσανάπλαττος,2
ζωή,2
συνεχής,2
περιπολής,2
τοὐναντίος,2
φιλοσοφεῖν,2
ἄδολος,2
ὑπολαμβάνεια,2
πρόνοια,2
ἔνιοι,2
ζώς,2
ἰσχύσης,2
ἔννοια,2
ἡνιοχος,2
ἄδικος,2
κρείττων,2
χαρίζω,2
γλῶττα,2
φιλόθεος,2
ἀπωθέω,2
ἀδελφός,2
λαγχάνω,2
γέγων,2
θεραπέιος,2
καθαρός,2
ἀποσέμνυνος,2
ἥσσων,2
λίθος,2
ὕλη,2
αἰών,2
κατάρα,2
ἀλήθειος,2
τυφλός,2
ὄψις,2
ἀθλιός,2
ἀκούσιος,2
ἐχθρός,2
παντελής,2
μοχθηρός,2
ἕπομαι,2
ἐάω,2
θεραπεύς,2
ἱερεύς,2
ὁλόκληρος,2
παγχάλεπος,2
χείρ,2
εὐχός,2
ἐξομοίος,2
βλέπος,2
ὄσις,2
διδός,2
νύκτωρ,2
εὐχή,2
ἀμυνός,2
ὁμοῖος,2
κριός,2
ἄγριος,2
κροκόδειλος,2
χρῆσις,2
χερσαῖος,2
ἀγριός,2
κύων,2
πτηνός,2
χράομαι,2
νομοθεσία,2
προσδεόμενος,2
ἑπόμενος,2
παραίνεσις,2
ὑποκειμένος,2
πολύτροπος,2
ἅρμος,2
ὀμνύς,2
ἀπιστία,2
ἀμφισβητός,2
εἴς,2
κατήγωρ,2
δυσωπός,2
πείθω,2
εἶπος,2
τολμήσιος,2
σεαυτός,2
γνωρίμος,2
οἶμαι,2
ἑταιρία,2
φράσας,2
ἐπίσταμαι,2
ἀγνός,2
καταστρατηγέω,2
ἀνθρώπειος,2
γλῶττη,2
πονηρός,2
χείρων,2
ῥῆμα,2
διό,2
ἐπιμελή,2
παγίος,2
ἀκάθαρτος,2
λέχθος,2
τιμωριος,2
ἔνια,2
ἅπαξ,2
πράσσω,2
ἅτε,2
ἐπιτήδεια,2
πρᾶξις,2
εἰργάσατος,2
ἔνειμι,2
μεριστός,2
ἀπλανή,2
ἑβδομή,2
μεθόριος,2
τελευταῖος,2
πόθος,2
ὁμιλία,2
ἵμερος,2
ὁσιότης,2
ἀλογός,2
ἑκατέρας,2
δύω,2
συγγενής,2
παράσχομες,2
σπείρα,2
κλῆρος,2
ἀνάγκηιος,2
κρείττονιος,2
ἡμερός,2
ἡλικίος,2
ἔκγονος,2
ἀρά,2
τέκνον,2
ὑπολαβών,2
ἀκράσιος,2
τος,2
οἶκος,2
γνήσιος,2
πολυάνθρωπος,2
φανερός,2
ἔκνομος,2
ἀνδροφονή,2
ἔνοχος,2
κτῆμα,2
πλεονεξίος,2
σεμνός,2
λάθρῃ,2
ψευδομαρτυρής,2
φάος,2
ἀποφαίνω,2
συμβαίνης,2
ψῆφος,2
κύριος,2
κολάσιος,2
ἐπίβουλος,2
ἔος,2
φόβος,2
ψαύς,2
σπεύδω,2
βίαιος,2
ἀμαυρός,2
ὁπότε,2
πληρός,2
διαφεύγης,2
ἐκειρία,2
ἀγνοή,2
χρῆμα,2
τέταρτος,2
θυσιός,2
ἑξάς,2
διείρητος,2
πεδιάς,2
ἑβδομάς,2
μετοπωρινός,2
δένδρα,2
πονονθός,2
ὑποτέταξ,2
εἰρήνη,2
Μούσος,1
ἀρχηγέται,1
ἀγραφός,1
συντάξ,1
μεμηνυκός,1
ὑποφαίνων,1
ἀλληγορία,1
παρείς,1
φιλομαθός,1
ἀφανή,1
ἀπορός,1
δή,1
μέστας,1
ἀνοσιούργης,1
κικιβδήλευτος,1
γνῆσις,1
νόθος,1
παρευημερέων,1
ἀλήθης,1
εἴκοτος,1
κατέψευστα,1
πιθανός,1
ὑποβάλλοι,1
ἐπιβούλα,1
τέθηπα,1
προσκυνός,1
σεμνοποιός,1
χρύσεος,1
στέφανος,1
ἁλουργίς,1
θεραπόντων,1
ὄχημα,1
λεγόμενος,1
μακάριον,1
φέρω,1
ὀρεύς,1
ἵππος,1
καταζευγνύς,1
φορεῖος,1
αὐχένος,1
ἀχθοφορός,1
πιέζω,1
ἀνίσιτος,1
ξενικός,1
εὔσι,1
ἁμαρτημάς,1
τύφος,1
ἐξωλιγώρατος,1
πρόσουσις,1
τίμιος,1
ψεῦδος,1
ἔμπαλιν,1
ἄτιμος,1
ὀλιγωρίος,1
ὀξυδερκέστερος,1
μυρία,1
γραφικεύς,1
μορφόσας,1
προσπεριέβαλος,1
βωμός,1
κατασκευή,1
ἐοιουτότροπος,1
ἰσολύμπιος,1
ἰσοθέος,1
εὐθύβολος,1
γραφαί,1
πόρνη,1
ἀπεικάζουσις,1
ἐραστής,1
ἐπιγράφοντα,1
ἀγνόνη,1
κρατάσασος,1
διχόνοια,1
ἀπιδός,1
ἐβουλήθη,1
νομοθετής,1
ἐνενόεις,1
ἀπόρρυψ,1
ἐκκαθήρασθα,1
δυσέκπλυτος,1
κηλίς,1
μίγας,1
συγκλύς,1
προστρίψ,1
διοικισθεύς,1
συμβήνη,1
ὕστερος,1
ἕως,1
ἀρχαῖος,1
ἐνσφραγίσισθα,1
ἀμαυρόμενος,1
ἀπορρέων,1
ἀφανισθός,1
ἰατρικός,1
σῶζος,1
κάμνω,1
σιτίον,1
ὑπεξελέσθης,1
ἀνωφελεύς,1
ἐπίζημιος,1
βλαβέρως,1
συνηθεῖος,1
ἀπαγαγών,1
κενόω,1
ἄρσατος,1
προσφέρω,1
στέλλω,1
ἐπιβαίνω,1
ἐξαναχθών,1
ἄρχος,1
ἱστίον,1
πηδάλιον,1
οἴαξ,1
εὐτρεπίζος,1
κληρουχία,1
οἰκήσας,1
πολιτεύσος,1
κανών,1
ἐνασκήθεντα,1
δῆμος,1
κυβερνάσθης,1
τηνικαῦτα,1
εἰσοικίζεσθας,1
παρασκευή,1
ὁμονοία,1
διανομός,1
ἐπιβάλλοντος,1
τεθαρτής,1
ἀπῳδός,1
ἐγγενής,1
εὔρημος,1
σαφέστατος,1
ἀπάγω,1
ἄγονος,1
πότιμος,1
ἑός,1
σπάνος,1
δίψος,1
λιμός,1
προσδοκήσας,1
ἐπιτήδειος,1
ἀπαυτοματίσθερτος,1
ἀνευρίσκοσις,1
ὕστως,1
καλοῦμενος,1
μάννα,1
προσόψημα,1
ὀρτυγομήτρας,1
φορεύς,1
πικρός,1
γλυκαινόμενος,1
πότιμον,1
πέτρα,1
ἄκροτομος,1
ἀνομβροῦσα,1
μηκέτι,1
θαυμάζων,1
ἐναργήστατος,1
βάσανος,1
εἰλαφός,1
χορηγία,1
ἀπόροος,1
ἐλπίσας,1
ἀφορμή,1
δωρείτος,1
ἀνεύρισκος,1
βελτιόος,1
Αἴδης,1
στοχασμός,1
λεγόμενα,1
διαπορηθής,1
ἥρμος,1
προμηνύς,1
προσχρήσσαμος,1
ἱεροφάντης,1
πελέξαξ,1
θεσπίσθες,1
συμβέβαξ,1
ἀναφέρεσθα,1
κεφαλαιωδές,1
εὐθεύς,1
θαυμάζω,1
παντελεία,1
περατόυμενος,1
πολυπλασίων,1
ἐπιμερός,1
ὑποεπιμερός,1
ἀναλογία,1
ἀριθμητικός,1
ἰσάριθος,1
γεωμετρικός,1
τριπλάσιοι,1
πολυπλάσιοι,1
ἁρμονικός,1
ἄκρος,1
μόριος,1
τετάρτους,1
ἑκτος,1
τρίγων,1
τετράγων,1
πολυγώνης,1
ἐμφαινόμενας,1
ἰδιότης,1
δίς,1
τρατραπλάσιος,1
παρός,1
ὡσανεί,1
δέχα,1
δέχος,1
κωρέω,1
γένη,1
ἀναλογιός,1
ἁρμονιός,1
αὖ,1
θαυμάσειον,1
τάττειος,1
σημεῖον,1
σημέως,1
περατόομενος,1
γραμμή,1
διαστατός,1
ῥυείσης,1
στερεόν,1
βάθος,1
προσλαβόντων,1
ἵστημι,1
διαστάσις,1
ἀρχέτυπος,1
σημέων,1
σύνθεσις,1
ἀποτελέα,1
παραφαίνης,1
ὁρατικός,1
ἀπειρία,1
συστήσας,1
τέτταρ,1
ἑκατοντάς,1
δεκάδων,1
εἴκοσι,1
τριάκοντα,1
τεσσαράκοντα,1
ἑκατόν,1
χιλιάω,1
ἑκατοντάδων,1
χιλιάς,1
ἑκατοντός,1
χιλιά,1
γεννώντης,1
δίχα,1
πρόσθεν,1
ἐμφαίνης,1
τετράγωνος,1
κύβος,1
ἰσούμενος,1
μέρες,1
κατάλεγος,1
ἀπείρων,1
αὐτάρκεστα,1
ὑπόθεσις,1
διάτριβους,1
ὑπερθετέον,1
ἄτοπος,1
ἐπιμνησθήνης,1
δείγματος,1
κατηγορία,1
ἐνδιατρίβων,1
φιλοσόφιος,1
δόγμα,1
ποιός,1
δανείσανος,1
στοιχεῖος,1
ἀπετελέομαι,1
ἐμός,1
σύστας,1
αὐταρκέστα,1
ποιότης,1
ποσότης,1
πηλίκος,1
γίνομος,1
δεξιός,1
εὐώνυμος,1
ποιώ,1
τρίβος,1
κείρων,1
κείρω,1
τριβόμενος,1
ἐξετάζομαι,1
περιβεβλημής,1
ὡπλισμενος,1
καθέζω,1
κατακλίμενος,1
προερέω,1
χωρίς,1
ἄμφω,1
ὑφίστασθα,1
λέχεχθος,1
συνυφαίνης,1
ἀθροίσθεντος,1
ἐθέσπις,1
πρόεμενος,1
ἄπαγος,1
γλώσσα,1
ἀρτηριός,1
ἀλλά,1
γε,1
ἱεροπρεπήτων,1
θαυματούργαι,1
δημιουργήθης,1
ὀργάνος,1
θαυμασίητερος,1
τέλεια,1
ἡρμόσμένος,1
συνεστηκός,1
ἀνάπλης,1
σαφηνεία,1
τρανός,1
σχηματίσα,1
ἐπιτείνω,1
φλογοειδεύς,1
μεταβαλός,1
ἔναρθρον,1
ἐξῆχους,1
ἔγγιστος,1
ἀκροάσθης,1
ἀποτεινόμενα,1
ἐξασθενή,1
ἀρίδηλος,1
ἀφεστηκός,1
ἀντιλήψις,1
ἐπεκτάς,1
ἀμαυρούμεια,1
ὁργανός,1
φθρρτός,1
καινουργήζω,1
ἐπιπνεύς,1
ἀγείρω,1
ζωπύρεια,1
ἀναχέουσα,1
πάντῃ,1
ἀποφαινός,1
βελτίων,1
ἐντιθείσος,1
αἴσθησις,1
ἀτρεμίζαιος,1
πληχθής,1
διανοία,1
ὀξύς,1
προϋπαςτος,1
Φωνή,1
ἀπορήσαιος,1
ἠθροίσμενος,1
χωρίον,1
μοιχεύσεις,1
φονεύσης,1
κλεψύς,1
ἀναδιδάξης,1
ἐντυγχάνω,1
καταπειθής,1
ἰσότιμος,1
πολυανθρωπός,1
περαιτήρ,1
προελθός,1
διόπερ,1
ἐπαινός,1
„ἐγώ,1
σός,1
(Gen,1
τάσσω,1
εὐαρεστός,1
ταξιάρχους,1
μεταλαμβάνω,1
ἐκκλησιάζων,1
διαλέγετα,1
προστάσσω,1
δόξος,1
πρακτής,1
ἄθρωος,1
ὑφηγέισθης,1
εὐπειθής,1
παραινεύς,1
δεχώμενος,1
συλλήβδη,1
κεκώφωτα,1
ἀφηνιασμός,1
παρακάλυμμα,1
τύραννος,1
ἀφανός,1
ἰδιώτης,1
καταφρονήση,1
γεμισθής,1
διδασκαλεῖα,1
φοιτής,1
χάλαμα,1
ὀφρύς,1
ἀπομαθός,1
οἶας,1
εἰκός,1
ἄφθαρτος,1
ἀίδιος,1
ἐπιδείς,1
ὑπεριδεύς,1
ὑπομένω,1
εὐωχήσης,1
ἑστιός,1
συμπόσιος,1
ἀνάχυσις,1
ἱεροφαντός,1
θέμις,1
τελέω,1
τελετός,1
ὑψαυχενεύς,1
πεφυσῆσθοι,1
φρυάττομενος,1
τύχη,1
ἴση,1
ὁμοία,1
ἐπιγράψημα,1
εὐπρόσιτος,1
εὐεντευκτός,1
παρέξ,1
θάλας,1
κράτος,1
ἀνάψωμα,1
ἀπόροτατος,1
ἀδοξότατος,1
οἰκειοτάτης,1
συμμαχία,1
ὀρφανός,1
χήρεια,1
ὑπομενούσαι,1
παιδοποιήσσανος,1
ἀποβαλός,1
ὠκύμορος,1
ὄγκος,1
σεμνότητος,1
τετραγῳδῳδημήνη,1
δικαιώσης,1
ὑπερβαίνων,1
ἐθίζος,1
ἀνθρωποπαθής,1
μεταβολής,1
πραττός,1
κακοπραγία,1
ἁρμόττης,1
παράμενα,1
εὐτυχέω,1
ἐπιλάνθανεσθα,1
ἑνίκη,1
ἀποτεινάμενος,1
θελελεύς,1
Πάς,1
ἐθαυματουρείος,1
κτύπος,1
βροντός,1
μειζόνιος,1
χωρέω,1
ἀστραπός,1
λάμπεσις,1
αὐγοειδίσται,1
ἀόρατον,1
ἠχή,1
ἀποτεινοῦσος,1
κάθοδος,1
νεφέλη,1
κίον,1
βάσις,1
ἐρείδω,1
αἰθεριός,1
ὕψος,1
ἀνετεινός,1
συσκιάζουντος,1
ἀφικνόεμεια,1
συγκεκινής,1
παρειστήκης,1
ἅγνευσα,1
ὁμιλιός,1
ἡδονός,1
ἀπόσχομος,1
λουτρόν,1
περιρραντήριος,1
καθήραμες,1
σθάς,1
ἀποπλύναμος,1
λευχείμων,1
ἀκροβατός,1
ἀνωρθιακός,1
προδηλώσσος,1
ἡνίκα,1
ἀνακληθής,1
ἐχρησμῳδείτω,1
ῥυείς,1
ἐξῆχος,1
καταπληκτικωτάτη,1
διάλεκτος,1
ἀρθρουμένης,1
συνήθης,1
ἀκροώμενος,1
ἐναργός,1
ἐτρανόυτος,1
ἐγγυάτης,1
γέγραπτος,1
„πᾶς,1
18),1
ἐμφαντίκωθα,1
ἀκουστής,1
ἀληθή,1
λέγας,1
ῥήμα,1
δικάζους,1
παγκάλως,1
θεοπρεπής,1
εἴρω,1
πρόερχος,1
ἠκρίβουτα,1
βεβασάνιστα,1
μηνύω,1
σύμβολος,1
φωτίζος,1
καῖος,1
καταπείθω,1
ἄσκιος,1
φώς,1
βιώσοντα,1
φωσφορός,1
ἀφηνιάς,1
καιόμενος,1
κατακαιόμενος,1
ἔνδον,1
πόρθησος,1
προδηλής,1
τρεπτέον,1
ἐρευνητέος,1
διαφόρος,1
διένειμος,1
στήλη,1
ἐνεχάραξ,1
δευτερέιος,1
βιωφελεύς,1
εὐρεία,1
λεωφόρος,1
περατόυμενα,1
ἀναστέλλουσα,1
ἄπταιστος,1
ἐφιεμένης,1
βελτίστους,1
πορεία,1
τοιόσδε,1
μοναρχείτης,1
ἀφίδρυμα,1
γεννώσιος,1
φόνος,1
κλοπή,1
ψευδομαρτυριός,1
Ἐπισκεπτέον,1
διεξελθής,1
πλάνος,1
κατέσχηκος,1
ἀπλανήστατος,1
ἐνιδρύσθης,1
πλανής,1
γεννητής,1
μεγαλοπόλεος,1
στρατάρχη,1
ἀήττητος,1
κυβερνήτης,1
οἰκονομεῖ,1
παρακαλύπτω,1
ἐπιφημίσης,1
Κόρα,1
Δήμητρος,1
Πλούτων,1
Ποσειδῶν,1
δαίμων,1
ἐνάλιος,1
θεράπειος,1
ὅμιλος,1
ἄρρενος,1
θηλεύς,1
῞ραί,1
Ἥφαιστος,1
Ἀπόλλων,1
Ἄρτεμις,1
ἑωσφόρος,1
Ἀφροδίτη,1
στίλβους,1
Ἑρμῆς,1
ἄστερος,1
ἐπωνυμία,1
μυθογράφος,1
παραδίδωμι,1
τετεχνασμένας,1
συνυφήνας,1
θέσις,1
κομψομψεύσθης,1
ἡμισφαίρια,1
διχή,1
διανείμας,1
Διοσκόρος,1
καλέσης,1
ἑτερημέρος,1
προστερατεύσανος,1
διήγημος,1
ἀπαύστος,1
ἡμισφάριος,1
ἀντιμεθίσταστος,1
ἡμετέρα,1
σχέσις,1
ἔθω,1
κεφαλή,1
ἄνοθος,1
ἐγνωκός,1
καθαρά,1
μεταποιόμενος,1
ὁσιώτης,1
ὑφηγέιτης,1
αὐτοκρατής,1
γένεσις,1
φθορά,1
ἀθανατίζητος,1
διαιωνίζος,1
θεμιτός,1
κρίσις,1
ἀπονοία,1
ἀδίδακτος,1
σπουδάζους,1
μανθάνω,1
αἰσθητός,1
νοητός,1
σαφίστημι,1
παράκειμνα,1
πίστερος,1
βουλεύομενος,1
θεάσασθος,1
φιλοτιμηθής,1
φιλοτιμία,1
ἄγαλμα,1
μετάβασις,1
ἀόραρος,1
κατευθύνης,1
σατράπαι,1
ἀγνώμονος,1
ῥιψοκινδύνος,1
χαρίζομαι,1
[ἂν,1
γεραίραι,1
ποιηικός,1
ἀβουλός,1
καθαίρεσις,1
προσυπερβάλλασλος,1
ἀσεβείη,1
ἀποδίδους,1
νέμων,1
μνήμη,1
κοίνοτα,1
ἐπιλήθοντα,1
ἐπιτηδεύων,1
βαρυδαίμων,1
λανθάνω,1
στόμαργος,1
κατήχομενος,1
λύττη,1
δείγμα,1
ἐνιδρυμένης,1
προφέρων,1
βλασφημές,1
ἐπιχειρός,1
ἀκονήσαμος,1
κακήγορος,1
ἅμα,1
λυπέω,1
ἐθέλω,1
εὐσεβός,1
ἄλεκτος,1
ἀπαρηγόρητος,1
εἰσδύεις,1
πένθος,1
πυρπολός,1
ἀνόσιος,1
ἑλέπολις,1
ἐπιστομίζος,1
παροξύνη,1
ἡσυχία,1
τερθρείος,1
προσκύνωμος,1
καθαρότερα,1
ἀθανατός,1
διανός,1
αἴτιον,1
εὐτόνως,1
ἐρρωμένος,1
ἐπαποδυώμεθα,1
ὑποκατακλίνομειος,1
ὑπείκοντα,1
ἀρεσκέων,1
σώζος,1
διαφθείρων,1
Πρῶτος,1
παραγγέλματος,1
στηλιτεύσωμος,1
πολύθης,1
ψαύετος,1
εἰωθός,1
ὁλοσχέρεστα,1
πρόπολος,1
θεραπευτός,1
διαμάρτανος,1
ξύλον,1
ἀργυρός,1
παραπλήσιοι,1
μορφωσάντος,1
ζωγραφία,1
βλαψά,1
καταπλήσσα,1
οἰκοῦμενα,1
ἔρεισμα,1
ἐξέκοψ,1
προσήκω,1
ὑπόληψις,1
ἀνερμάτιστα,1
σκάφος,1
σάλευς,1
ὧδε,1
ἐκείθος,1
διαφέραμενος,1
μηδεπός,1
ἐνορμίσασις,1
θέα,1
ὀξυδορκεύς,1
πηπήρωμεν,1
βλαβάση,1
ὑποστής,1
ἐπιβουλεύθης,1
ὄμμα,1
ἠμαύρων,1
ἀποβάλλω,1
ἤξιος,1
ἔλος,1
ἠτυχηκός,1
κόλασις,1
προχείροτατος,1
νενόη,1
„ἔγνω,1
νήπιος,1
τεχνιτευθεντος,1
τέχνιτος,1
δημιουργήθες,1
πάσχων,1
ἐπικυδήστερος,1
εἴπερ,1
ἐξημάρτανος,1
ζωγράφος,1
ἀνδριανοποιός,1
ἐκτεθειώκες,1
ἀφανής,1
παράσχοντα,1
δημιουργής,1
ζωγράφημα,1
ἐνόμισις,1
τεχνία,1
ἄπορος,1
ἄδοξος,1
κατεγήρασα,1
ἀτυχίος,1
ἐπάλληλος,1
ἐναποθανός,1
τεχνιτευθές,1
πόρφυρος,1
πολυτελέον,1
πλοῦτος,1
χορηγεύς,1
σεμνοποιείτης,1
ἐλεύθερος,1
εὐπατριδός,1
ἐξετάζετα,1
ἀνεπίληπτος,1
οὔπω,1
ποιήικοσσος,1
εὔχομενος,1
θύος,1
βέλτιος,1
προσκυνεῖν,1
βούλοις,1
φιλαυτία,1
ἐκτρεπόμενος,1
σφύρα,1
ἄκμων,1
γραφίς,1
καρκίνος,1
ἐργαλεῖα,1
ἐμορφώθης,1
ἀπονοήθεντα,1
