,lemma,count
2235,interest,1
2234,owing,1
2233,pest,1
110,study,1
2231,voice,1
2230,tone,1
2229,changed,1
2228,banished,1
2226,wholesome,1
2216,except,1
2225,Nay,1
2224,forced,1
2223,absolute,1
2222,provide,1
112,scribe,1
2220,elevated,1
2219,platform,1
2218,corrupted,1
2217,agent,1
2290,recollection,1
2291,obscurity,1
2292,crossed,1
63,lieutenant-governor,1
62,Severus,1
2362,daring,1
2361,neck,1
2360,heaviest,1
2359,weighed,1
2358,heavily,1
2357,stooping,1
2356,landed,1
2355,lamentation,1
2353,felt,1
2365,discharged,1
2352,distant,1
2351,attending,1
2350,grave,1
66,viceroy,1
2348,A,1
2347,refuge,1
2346,Shall,1
2345,islet,1
77,excellence,1
2364,Andrians,1
2366,renewed,1
2342,eclipse,1
2379,myriad,1
2389,empty,1
2388,marching,1
2387,dream—phantoms,1
2386,asleep,1
52,compass,1
2384,vision,1
2383,client,1
2381,consisting,1
2380,formidable,1
2378,populous,1
2367,presented,1
2377,ago,1
55,chosen,1
2375,thigh,1
2374,smote,1
2373,clapped,1
2372,leaped,1
2371,desirable,1
2369,desolation,1
2368,perfect,1
2343,overshadowed,1
2341,granddaughter,1
2293,Ionian,1
2305,crossing,1
2314,foul,1
2313,transport,1
2312,embark,1
2311,permit,1
2310,Corinthians,1
2309,dockyard,1
2308,Cenchreae,1
2307,gulf,1
2306,isthmus,1
2304,Lechaeum,1
83,energetic,1
2303,moderation,1
2302,learn,1
2301,him—men,1
2300,sympathize,1
2299,reverse,1
2298,coast,1
84,executing,1
86,eloquent,1
2294,Gulf,1
2315,blowing,1
2317,Piraeus,1
2340,schoolfellow,1
2330,beating,1
2339,educated,1
78,prudence,1
2337,glorious,1
2336,attendant,1
2335,ye,1
2334,Men,1
2333,bitterly,1
2332,lamenting,1
79,diligence,1
2329,cheek,1
2318,storm,1
81,acuteness,1
2327,ultimate,1
2326,Cythnos,1
2325,Ceanus,1
2324,Helena,1
2323,Sunium,1
2322,promontory,1
2320,coasted,1
2319,ceased,1
1848,labour,1
1784,vouchsafe,1
1846,punisher,1
1268,merciful,1
741,equivalent,1
1276,losing,1
1275,risk,1
1274,incurred,1
742,deposition,1
743,invested,1
1271,foe,1
1270,conquered,1
1269,Enemies,1
745,attracts,1
1306,blockaded,1
747,array,1
748,sentinel,1
1264,subdued,1
752,silvered,1
753,gilded,1
1258,suitable,1
1257,loss,1
1255,assault,1
757,advise,1
1278,Not,1
1280,ransom,1
1281,emancipated,1
1282,worked,1
1304,expelling,1
723,jealous,1
727,adversity,1
1299,ceremony,1
1298,truce,1
1296,burying,1
1295,humane,1
1,Avillius,1
1293,battle,1
730,innate,1
1291,granted,1
732,becoming,1
1289,pas,1
1288,preservation,1
733,ancestral,1
1286,signifies,1
734,stirred,1
736,inviting,1
737,stimulating,1
1253,appropriate,1
1252,desirous,1
1251,inordinate,1
784,evil-speaking,1
1220,Drusilla,1
1219,mourning,1
789,exhorting,1
1217,workshop,1
1216,broke,1
790,agency,1
791,serve,1
1213,booty,1
792,cue,1
794,reviling,1
798,gibe,1
1208,overrunning,1
799,ridicule,1
801,poet,1
802,compose,1
1204,sea-shore,1
1203,dispersed,1
1202,crammed,1
1200,drove,1
787,revile,1
1224,cessation,1
758,earnest,1
778,lazy,1
1249,heaped,1
759,solicitation,1
760,deprecated,1
1246,machination,1
762,disrepute,1
764,lessened,1
765,apparently,1
766,disregarded,1
767,pretended,1
768,secretly,1
1239,occupation,1
1237,earn,1
771,abused,1
774,indirectly,1
775,dare,1
1232,employ,1
1231,artisan,1
1230,farmer,1
1229,lost,1
1305,main,1
1307,hemmed,1
805,puppet,1
1383,flame,1
631,Philip,1
1393,helplessness,1
632,tetrarch,1
1391,age,1
1390,sparing,1
633,uncle,1
1387,husband,1
642,advised,1
1384,merciless,1
643,avoid,1
1308,circle,1
647,shorter,1
1379,efficacious,1
649,periodical,1
1377,blunter,1
1376,disdained,1
654,fast,1
655,sailers,1
656,pilot,1
657,experienced,1
1396,faggot,1
1397,green,1
1398,wood,1
1399,smoke,1
1422,barbarous,1
1420,leaping,1
1419,bruised,1
1418,ankle,1
1417,fastening,1
1415,Many,1
1414,timber,1
1413,value,1
1412,burning,1
1410,costly,1
1409,robbing,1
1408,burn,1
622,instruction,1
1406,furniture,1
624,Herod,1
1404,half,1
1403,promiscuously,1
1402,unhappy,1
1401,protracted,1
658,guided,1
660,coachman,1
661,guide,1
1331,support,1
1328,over-crop,1
1327,abundant,1
1326,supplying,1
1325,wheat,1
1324,devoted,1
1323,champaign,1
1322,inundation,1
1321,plentifully,1
712,sojourned,1
1319,irrigated,1
713,preparing,1
715,desired,1
716,quickest,1
1315,famine,1
1314,unnatural,1
1313,dying,1
719,smallest,1
721,burst,1
1309,besieging,1
1329,unusual,1
1332,beg,1
662,horse,1
1334,absolutely,1
1365,delivering,1
1364,beat,1
1362,caught,1
668,advice,1
669,giver,1
672,Dicaearchia,1
1356,transformed,1
1355,burial,1
1352,least,1
1351,completely,1
679,fair,1
683,unforeseen,1
691,furl,1
694,late,1
695,dark,1
1340,unbecoming,1
1339,beggar,1
1336,free-born,1
1335,charity,1
804,manager,1
808,aptitude,1
1845,ally,1
1049,metropolis,1
1059,ancestor,1
1058,remote,1
922,reviled,1
924,insulting,1
1054,accounting,1
926,dared,1
927,disguisedly,1
929,Roman,1
930,senate,1
931,imperial,1
1089,reasonably,1
934,check,1
1045,Asia,1
1044,Europe,1
1042,prosperous,1
1041,frequent,1
1040,populousness,1
936,impunity,1
1038,contain,1
1037,western,1
1062,settled,1
1063,sending,1
916,Syrian,1
915,birth,1
1087,declare,1
896,young,1
898,shoulder,1
900,spear-bearers,1
902,salute,1
904,plead,1
905,wish,1
906,consult,1
1076,although,1
1075,quiet,1
1074,remain,1
909,wonderful,1
1072,regulation,1
1071,introducing,1
910,shout,1
1069,model,1
912,Maris,1
913,Syrians,1
1066,founder,1
1035,frontier,1
1034,Mareotic,1
1032,border,1
960,flocking,1
1002,erection,1
1001,consideration,1
1000,disregarding,1
999,hereditary,1
998,distress,1
997,mischievous,1
966,condescended,1
995,million,1
994,Ethiopia,1
968,commonwealth,1
971,erect,1
991,Catabathmos,1
972,image,1
974,proposing,1
975,novel,1
986,Knowing,1
984,deed,1
983,attribute,1
979,shrewd,1
963,price,1
1006,admonitory,1
1031,oriental,1
1007,precept,1
1030,east,1
1029,extend,1
1028,spread,1
943,well-regulated,1
944,population,1
945,restlessness,1
1022,civil,1
947,unquiet,1
951,filling,1
1019,depended,1
955,idleness,1
956,laziness,1
1015,face,1
1013,amiss,1
1012,co-operating,1
1011,eagerly,1
1010,advising,1
1009,commanding,1
1008,permission,1
894,insignia,1
891,lying,1
1195,alphabet,1
1158,destroying,1
837,clearly,1
840,ungoverned,1
1165,anchored,1
1164,constitution,1
1163,utter,1
843,desists,1
1161,exploit,1
1160,onwards,1
1159,leaving,1
1157,prospering,1
886,sceptre,1
844,proceeds,1
1155,violate,1
848,madman,1
1152,unanimity,1
1151,disregard,1
1149,teach,1
850,Carabbas,1
1147,disturb,1
1146,abrogate,1
1168,political,1
1169,social,1
836,restrain,1
835,step,1
809,disgraceful,1
814,creditable,1
815,acute,1
1190,exterminate,1
816,quick,1
818,indignation,1
819,commit,1
1184,everything—accuser,1
822,insolent,1
823,disloyal,1
1181,condemning,1
824,speaking,1
1179,alien,1
825,household,1
827,undeniable,1
829,participator,1
1175,issued,1
1173,stay,1
833,checked,1
1144,resist,1
1142,iniquitously,1
1141,acting,1
1114,unless,1
876,everybody,1
1110,obey,1
1109,conformity,1
877,flattened,1
1107,adequate,1
878,leaf,1
1105,severest,1
881,diadem,1
882,clothed,1
1101,adhering,1
1100,neglect,1
883,door,1
1098,display,1
884,mat,1
1096,incitement,1
1095,manifestly,1
1094,Our,1
1093,conferring,1
885,cloak,1
871,wretch,1
1115,impute,1
1140,injuring,1
1116,transgress,1
1139,artifice,1
1138,unfriendly,1
1137,describing,1
856,expected,1
857,patient,1
858,bystander,1
1133,allotted,1
859,intermittent,1
861,naked,1
862,minding,1
1128,Have,1
864,cold,1
865,heat,1
1125,sinned,1
866,sport,1
867,wanton,1
1121,practises,1
1120,depart,1
1118,intentionally,1
1424,interminable,1
1425,heavier,1
1426,dragging,1
426,mankind,1
1712,pannier,1
414,yield,1
1710,sewn,1
1709,bag,1
1708,loaded,1
1705,mouth,1
1704,anchoring,1
1702,fleet,1
425,comforter,1
1699,throughout,1
1738,indulge,1
1698,apt,1
428,forsaking,1
429,virtue,1
1695,delicate,1
1694,magnificence,1
1693,plainly,1
1692,simplicity,1
1691,From,1
1690,dress,1
1713,balance,1
1714,better,1
1715,waggon,1
1716,belonging,1
1736,peaceful,1
406,praised,1
1734,revolt,1
1733,tendency,1
1732,triennial,1
1731,superintended,1
1730,game,1
408,honest,1
409,sociable,1
1726,liable,1
1725,revolted,1
1724,amassed,1
411,attached,1
1722,stadium,1
1721,deposited,1
1720,palace,1
1719,armoury,1
412,cousin,1
413,willingly,1
1689,prepare,1
1688,cook,1
431,unbridled,1
1662,shunning,1
1660,strictest,1
440,mild-tempered,1
1658,virgin,1
1657,chamber,1
1656,inner,1
1655,secondly,1
441,docile,1
1653,believed,1
1651,concocted,1
447,good-will,1
1649,repelling,1
1648,grieving,1
1646,recess,1
1644,opening,1
1642,breathed,1
1641,inquiry,1
459,Let,1
1639,wanting,1
1638,expectation,1
1661,privacy,1
437,reproved,1
1686,knife,1
1664,gaze,1
432,passion,1
1684,single,1
1683,Absolutely,1
1682,dart,1
1681,bow,1
1680,sling,1
1679,missile,1
1678,variety,1
1676,piled,1
1674,dagger,1
1673,shield,1
1672,breast-plates,1
1671,Helmets,1
1670,offensive,1
1669,defensive,1
436,admonished,1
1667,examination,1
1666,rigorous,1
1665,Nevertheless,1
1737,habitually,1
1739,irreproachable,1
1427,alley,1
1807,lieutenant-governors,1
1817,unreasonable,1
1816,previous,1
360,lived,1
1814,attacking,1
1813,impulse,1
1812,momentary,1
1810,vigilant,1
1809,retained,1
1808,neglecting,1
1805,promptly,1
1740,tending,1
1804,appreciated,1
363,remaining,1
1802,hoping,1
367,likewise,1
1799,At,1
1797,obedient,1
1796,orderly,1
1794,ambassador,1
1793,request,1
1818,impetuosity,1
1819,motive,1
1820,seems,1
356,sens,1
347,partner,1
1843,constant,1
1842,demonstration,1
1841,seasonable,1
1840,zeal,1
1839,shown,1
1838,venerate,1
1837,lately,1
1836,relating,1
348,smitten,1
1834,promised,1
1833,rectify,1
1832,entertained,1
1831,disappointed,1
1830,train,1
1828,pity,1
1827,employing,1
1825,baffled,1
1824,mislead,1
1792,approve,1
1791,smiling,1
1790,approbation,1
383,higher,1
1762,tyrant,1
1761,spectator,1
386,frequently,1
1759,accurate,1
1758,careful,1
1757,Jewesses,1
1756,dismissed,1
1755,race,1
1753,captive,1
1752,included,1
392,calculated,1
393,exercise,1
1748,Why,1
1747,expelled,1
1746,forcibly,1
1744,hundred,1
1743,submitted,1
404,bade,1
405,discard,1
1763,cruel,1
1765,swine,1
1789,token,1
1766,enjoining,1
1788,nodded,1
1787,contained,1
370,breeze,1
981,screen,1
1782,entreating,1
376,unbounded,1
1780,allowable,1
1779,vote,1
1778,decreed,1
1777,oppress,1
377,influence,1
1775,mentioned,1
380,contributed,1
1773,clearest,1
381,obtaining,1
1771,tormentor,1
1770,obstinate,1
1769,released,1
1768,wrought,1
461,smile,1
1636,shedding,1
1634,astonishment,1
1493,despaired,1
1502,onset,1
1501,Audro,1
1500,Trypho,1
1499,Euodius,1
1498,Three,1
561,deviser,1
1496,undeniably,1
1495,evidently,1
562,troubler,1
1492,recovery,1
466,censor,1
1491,rendered,1
1489,flogged,1
567,privately,1
1487,usually,1
1486,malefactor,1
568,Nero,1
1484,clothes,1
571,best,1
1481,sitting,1
560,busy-bodies,1
1504,promote,1
1505,reconciliation,1
559,sower,1
544,executor,1
547,mute,1
1526,earlier,1
1525,predecessor,1
1524,lictors,1
1522,Alexandrians,1
549,inscribed,1
551,lot,1
1518,distinguished,1
552,Dionysiuses,1
1515,indication,1
554,Lampos,1
1513,doubt,1
555,pack,1
556,caviller,1
557,word-splitters,1
558,Isidoruses,1
1508,double,1
1507,reap,1
1480,front,1
1479,stand,1
1478,unsuited,1
1452,malice,1
598,revolution,1
599,agrees,1
600,abstaining,1
603,impartiality,1
1445,sympathized,1
604,equity,1
605,inclining,1
1442,sufferer,1
1441,mimicked,1
1439,asunder,1
1437,composition,1
610,showed,1
1435,roughness,1
1434,inequality,1
1433,muscle,1
611,aversion,1
1430,lacerated,1
613,affability,1
1428,lane,1
597,worker,1
1453,boundlessness,1
1477,plight,1
1454,contrived,1
1476,chain,1
1475,thong,1
572,prospect,1
1471,splendid,1
577,propitious,1
1468,Maximus,1
1467,Manius,1
1466,effect,1
584,mediator,1
1464,manage,1
1463,elected,1
585,behalf,1
586,obtain,1
587,boon,1
588,confer,1
1458,thirty-eight,1
591,denouncing,1
1456,inventor,1
594,rejected,1
543,insisting,1
1531,extent,1
1532,relaxation,1
1607,dancer,1
1605,orchestra,1
1604,wheel,1
1603,hung,1
1601,fourth,1
1600,lasted,1
490,disobedient,1
1598,scourgings,1
1596,temporary,1
1595,brief,1
497,insubordination,1
1593,forgiveness,1
500,preeminent,1
1591,regarded,1
1590,natal,1
1589,enjoyment,1
1588,derive,1
1587,due,1
1586,observance,1
1585,enjoy,1
486,inevitably,1
1608,buffoon,1
507,perplexing,1
1609,flute-players,1
467,monitor,1
468,all-wise,1
469,schoolmaster,1
470,full-grown,1
472,discarded,1
473,tutor,1
1626,haste,1
1624,band,1
1623,boldest,1
1622,Castor,1
477,abandoned,1
480,apply,1
1617,informer,1
1616,foreign,1
484,exerting,1
1613,army,1
1612,excite,1
1611,mode,1
1610,diversion,1
1583,holiday,1
1581,known,1
1533,allows,1
1556,omit,1
1554,rustic,1
529,incurable,1
1552,indignity,1
532,genuine,1
1550,held,1
1549,worthy,1
1548,suited,1
536,drew,1
1545,infamous,1
538,advancing,1
1543,milder,1
1542,mingled,1
1541,separate,1
539,unprofitable,1
1539,ingenuity,1
1538,adding,1
1537,requirement,1
1536,indispensable,1
1535,confined,1
1555,worst,1
528,heart,1
1580,view,1
525,persisted,1
510,simultaneously,1
1577,please,1
1576,eagerness,1
1575,admit,1
513,altered,1
1573,subsequent,1
514,existed,1
518,suspect,1
519,affected,1
1569,birth-day,1
520,sincerely,1
1566,famous,1
1565,lawfully,1
1564,audacity,1
1563,acquire,1
1562,constitutional,1
1561,govern,1
1560,delayed,1
523,declared,1
2588,providential,1
