,lemma,count
2144,weighing,1
2143,dirt,1
2142,mass,1
2141,dust,1
2140,warlike,1
2139,material,1
2138,barrenness,1
2394,horror,1
2395,surround,1
2136,stand,1
2134,accomplish,1
2396,awake,1
2133,Implying,1
2397,detestable,1
2130,ripen,1
2398,sleeping,1
2129,destructive,1
2128,grow,1
2127,growth,1
2145,destroying,1
2146,choking,1
2147,tend,1
2155,correction,1
2160,kinsfolk,1
2159,dearest,1
2381,history,1
2158,gentile,1
2157,devouring,1
2382,asthma,1
2383,internal,1
2156,seize,1
2384,organ,1
2390,agitating,1
2385,heaviness,1
2386,despondency,1
2387,hanging,1
2152,disaster,1
2388,halter,1
2151,monument,1
2150,remaining,1
2389,toss,1
2399,proselyte,1
2400,lifted,1
2401,conspicuous,1
2414,Tartarus,1
2408,descent,1
2104,entertain,1
2409,adulterated,1
2410,coinage,1
2411,dragged,1
2102,exuberance,1
2101,unbounded,1
2413,hurled,1
2100,oliveyards,1
2106,flow,1
2099,gather,1
2415,profound,1
2416,example,1
2098,worm,1
2417,grows,1
2097,weighed,1
2096,vine,1
2095,undergo,1
2105,fatness,1
2107,disappear,1
2126,dew,1
2404,accord,1
2125,moisture,1
2402,admired,1
2124,drop,1
2123,soft,1
2122,distinctive,1
2121,wrenched,1
2403,pronounced,1
2120,violently,1
2119,autumn,1
2108,imperceptibly,1
2118,summer,1
2116,abortion,1
2405,habitation,1
2114,provide,1
2113,used,1
2111,lying,1
2110,blight,1
2406,describe,1
1810,wrath,1
1306,spot,1
1808,stored,1
804,ensuring,1
826,pleased,1
824,ensured,1
822,praised,1
821,loss,1
820,mutilation,1
819,blamed,1
818,ship,1
817,sailing,1
812,overboard,1
807,storm,1
801,sometimes,1
626,inanimate,1
799,dangerous,1
798,duration,1
796,virtuously,1
789,unseen,1
788,emblem,1
787,laughter,1
786,Isaac,1
785,entitle,1
784,Laughter,1
783,named,1
827,intentional,1
828,inquiring,1
840,depression,1
841,melancholy,1
883,ray,1
882,overshadowed,1
881,mist,1
880,dissipate,1
879,pierce,1
875,began,1
874,closed,1
869,akin,1
867,discernible,1
862,deal,1
860,overtake,1
859,track,1
857,shrunk,1
856,understanding,1
854,occur,1
853,experience,1
851,availed,1
850,occupied,1
849,plan,1
848,austere,1
842,enjoys,1
782,struggle,1
781,victorious,1
775,After,1
722,disbelief,1
717,inmost,1
716,investigating,1
713,allowing,1
712,accurately,1
704,conceive,1
702,indefatigable,1
696,self-implanted,1
685,Abraham,1
683,sentiment,1
682,establisher,1
676,discarding,1
672,requiring,1
668,onwards,1
659,indescribable,1
651,depart,1
646,hard,1
642,subduing,1
637,dwells,1
636,establishes,1
631,allured,1
630,manoeuvre,1
721,believed,1
723,exalt,1
771,unalterable,1
724,highly,1
770,steadfast,1
768,lean,1
767,corporeal,1
766,examine,1
763,mighty,1
762,tripped,1
761,wrestler,1
760,faint,1
758,unequal,1
757,powerless,1
756,directs,1
753,convicted,1
747,lieu,1
745,certain,1
743,deceitful,1
742,probability,1
741,anchor,1
738,untrustworthy,1
737,erroneous,1
729,erected,1
727,consistory,1
885,purer,1
887,beaming,1
890,guider,1
1048,medium,1
1045,guesser,1
1044,comprehension,1
1041,assisting,1
1040,co-operating,1
1038,aid,1
1037,Take,1
1036,similitude,1
1035,observation,1
1033,suppliant,1
1032,reveal,1
1029,compounded,1
1028,element,1
1023,Greek,1
1022,Israel,1
1021,denominated,1
1020,Chaldaean,1
1017,worshipper,1
1012,assistant,1
1009,train,1
1008,probable,1
1007,conception,1
1046,contemplate,1
1055,investigation,1
1005,reaching,1
1061,well-sounding,1
1100,felicitous,1
1097,derives,1
1096,rejoiced,1
1095,arrives,1
1094,teacher,1
1093,distrust,1
1092,instructing,1
1090,teach,1
1089,trust,1
1085,enfeebled,1
1081,repressed,1
1078,unrestrained,1
1076,puffed-up,1
1075,elated,1
1074,conceit,1
1073,contraction,1
1072,effusion,1
1070,pouring,1
1068,arrogance,1
1067,haughtiness,1
1062,conceived,1
1006,conjectural,1
1003,ascending,1
891,surrounded,1
948,represent,1
942,felicity,1
940,seemed,1
938,certainty,1
937,affirm,1
935,hesitated,1
934,doubted,1
933,deity,1
932,denied,1
931,expressly,1
926,comprehensible,1
924,comprehended,1
923,contemplated,1
919,prove,1
911,grudge,1
910,eagerness,1
907,it.,1
905,immense,1
901,although,1
899,brilliancy,1
898,obscured,1
893,unalloyed,1
945,superstition,1
949,Governor,1
1002,superintending,1
951,phrase,1
1000,maker,1
999,spontaneously,1
998,contrivance,1
995,notion,1
992,amazement,1
990,struck,1
989,admiring,1
988,regularity,1
983,planet,1
982,moon,1
976,well-ordered,1
975,harmonious,1
974,breeze,1
973,temperature,1
968,flood,1
964,lake,1
963,port,1
960,seed-crops,1
957,consisting,1
956,beheld,1
952,advanced,1
628,impregnable,1
625,god,1
1103,prompter,1
237,along,1
272,supplied,1
267,trick,1
266,juggling,1
257,fiction,1
255,tale,1
252,story,1
248,wholesome,1
243,acorn,1
240,wheat,1
238,sowed,1
236,flying,1
622,ornament,1
235,dragon,1
234,winged,1
231,Triptolemus,1
230,famous,1
225,commencement,1
223,profitable,1
221,investigate,1
209,appointment,1
206,announces,1
205,raise,1
273,creature,1
276,providing,1
278,requisite,1
280,supremacy,1
345,enter,1
343,athletic,1
342,exercise,1
340,It,1
338,commonwealth,1
337,superintendance,1
334,ambitious,1
330,pass,1
329,sailor,1
328,voyage,1
326,traffic,1
323,money-changer,1
309,postponed,1
308,question,1
307,However,1
303,absurd,1
300,provident,1
298,half-finished,1
294,diligence,1
288,posthumous,1
286,Deity,1
190,befalls,1
186,sustained,1
183,garland,1
108,permitted,1
103,dwelt,1
102,treatise,1
96,While,1
95,utterance,1
94,distinctness,1
89,lofty,1
88,fashioned,1
77,comprehensive,1
76,accordingly,1
75,laying,1
70,section,1
68,sub-divided,1
65,apart,1
52,create,1
50,dominant,1
42,connecting,1
38,corruptible,1
37,imperishable,1
32,formation,1
23,admirably,1
11,relates,1
106,extent,1
110,enlarged,1
177,proclamation,1
120,threatened,1
169,disgraced,1
164,fainting,1
162,imbecility,1
159,cowardly,1
158,effeminate,1
157,unmanly,1
155,instructor,1
154,dishonouring,1
150,disappointing,1
148,labourer,1
144,proof,1
143,convincing,1
140,approbation,1
136,meeting,1
134,promulgation,1
132,summoned,1
130,threat,1
129,severe,1
128,subsequently,1
125,precept,1
123,constitution,1
346,Hope,1
349,excites,1
353,philosophy,1
559,apprehend,1
556,weak,1
554,intellectual,1
551,relapse,1
547,rank,1
546,passing,1
545,mischievous,1
544,improper,1
543,disorderly,1
542,irregular,1
541,concentration,1
539,rejoice,1
537,careless,1
535,foreign,1
534,snare,1
533,embracing,1
531,assembly,1
526,quit,1
525,rise,1
524,inflamed,1
523,rove,1
522,vacuum,1
558,room,1
561,wont,1
518,furnish,1
562,excited,1
621,fictitious,1
616,laughing,1
613,generality,1
601,took,1
600,deluge,1
599,Noah,1
598,Deucalion,1
589,promulgated,1
585,teaching,1
583,condemned,1
580,perishes,1
577,raising,1
575,coupled,1
573,guardian,1
572,steward,1
570,obtains,1
569,practises,1
568,relating,1
567,proposes,1
566,concerned,1
564,inconsiderate,1
521,separation,1
515,frenzied,1
357,clear,1
441,bred,1
431,entertaining,1
424,contends,1
421,considered,1
414,Grecian,1
413,translated,1
412,Enos,1
406,compound,1
405,Man,1
396,author,1
395,attribute,1
394,accepted,1
388,attributed,1
386,self-love,1
385,esteeming,1
383,appearing,1
379,allowed,1
376,ignorant,1
373,kindling,1
371,stifled,1
366,attains,1
363,life—and,1
434,seized,1
443,moderation,1
514,cured,1
452,fled,1
512,native,1
511,improved,1
507,forgotten,1
506,creditable,1
505,vitality,1
504,restore,1
501,dormant,1
498,rouse,1
496,charm,1
490,remains,1
485,familiar,1
482,forsaking,1
477,diligently,1
476,prepare,1
466,resolved,1
465,stated,1
464,appropriately,1
462,intimated,1
461,clearly,1
456,He,1
454,innovation,1
1102,seeking,1
1105,enriching,1
1806,impunity,1
1589,terminate,1
1614,lion,1
1612,seems,1
1611,broken,1
1609,savageness,1
1608,training,1
1598,speedily,1
1597,absolutely,1
1595,fellowship,1
1593,fond,1
1590,selects,1
1587,sheep,1
1486,inferior,1
1586,wolf,1
1585,termination,1
1584,truce,1
1583,admits,1
1582,ambush,1
1580,warfare,1
1578,opportunity,1
1577,watch,1
1576,fearless,1
1575,bold,1
1615,leopard,1
1616,India,1
1617,elephant,1
1618,tiger,1
1650,feed,1
1647,Egyptian,1
1646,inoperative,1
1645,venom,1
1644,reptile,1
1643,serpent,1
1642,scorpion,1
1639,cheerful,1
1637,wag,1
1636,fawn,1
1635,dog,1
1634,Maltese,1
1633,tameness,1
1632,greatness,1
1629,fury,1
1628,excitement,1
1626,softened,1
1625,troop,1
1624,gradual,1
1623,gregarious,1
1620,solitary,1
1574,angry,1
1572,crouch,1
1570,eternity,1
1527,reciprocally,1
1519,remained,1
1518,enjoined,1
1517,Nor,1
1516,avail,1
1515,journey,1
1514,furthest,1
1513,distance,1
1512,promised,1
1510,ability,1
1509,weighty,1
1508,burdensome,1
1505,listen,1
1504,injunction,1
1499,commonly,1
1498,historian,1
1496,evidence,1
1495,distinct,1
1494,...,1
1493,election,1
1492,contempt,1
1491,imputing,1
1524,heart,1
1529,indissoluble,1
1569,illimitable,1
1531,prevails,1
1568,limited,1
1567,definite,1
1566,ours—we,1
1562,deliberately,1
1561,enemies—the,1
1560,draw,1
1557,invocation,1
1556,hears,1
1554,answer—it,1
1552,inquire,1
1550,keeping,1
1548,corresponding,1
1547,unattended,1
1546,learned,1
1545,hesitate,1
1544,envious,1
1542,respectability,1
1540,added,1
1539,conformity,1
1538,consistency,1
1534,conveyed,1
1651,crocodile,1
1652,hippopotamus,1
1653,tame,1
1764,know,1
1760,devoting,1
1758,extravagance,1
1757,superfluous,1
1756,protection,1
1755,heat,1
1753,exposure,1
1751,clothes,1
1750,habitable,1
1749,bread,1
1746,wander,1
1744,astray,1
1743,adapt,1
1740,render,1
1738,mixed,1
1734,indestructible,1
1733,rendering,1
1732,greatly,1
1729,dominion,1
1727,bloodless,1
1726,retain,1
1725,predicts,1
1761,frugality,1
1765,befitting,1
1723,wasp,1
1767,association,1
1805,plea,1
1804,permitting,1
1803,attempt,1
1801,collected,1
1798,plenty,1
1796,disappearance,1
1795,decay,1
1793,otherwise,1
1792,void,1
1791,filling,1
1788,preceded,1
1786,lie,1
1785,hoping,1
1784,carrying,1
1783,cessation,1
1777,mountainous,1
1775,champaign,1
1773,seasonable,1
1770,neighbour,1
1769,insolent,1
1768,intemperate,1
1724,fight,1
1722,swarm,1
1654,unhurt,1
1685,venerable,1
1683,alliance,1
1681,fierce,1
1680,dashed,1
1679,fellow,1
1678,renounce,1
1677,sociality,1
1676,inclination,1
1674,friendly,1
1673,ferocious,1
1672,man-devouring,1
1671,venomous,1
1669,damage,1
1667,brute,1
1664,arisen,1
1663,modern,1
1662,altered,1
1660,4iT,1
1659,PUNISHMENTS,1
1658,AND,1
1657,REWARDS,1
1655,immunity,1
1684,dignified,1
1687,alleviate,1
1721,oppose,1
1688,frenzy,1
1720,perishing,1
1719,defeated,1
1718,unworthy,1
1714,hardihood,1
1713,intrepid,1
1712,sending,1
1711,subdue,1
1710,furiously,1
1709,warring,1
1708,leading,1
1707,slain,1
1706,army,1
1704,shooting,1
1703,afford,1
1699,thousand,1
1698,five,1
1695,repelled,1
1694,boast,1
1691,indulging,1
1690,quarrel,1
1689,driven,1
1489,shocking,1
1483,entreaty,1
1106,prompt,1
1231,captivated,1
1248,untameable,1
1246,anchorage,1
1245,safe,1
1244,cable,1
1242,blameless,1
1239,instruction—he,1
1237,sophist,1
1235,magnet,1
1234,attracted,1
1233,wire,1
1229,branch,1
1482,deaf,1
1228,Chaldaic,1
1227,jugglery,1
1225,forsook,1
1219,patriarch,1
1217,twelve,1
1216,divided,1
1215,When,1
1211,crippled,1
1210,consequently,1
1208,imperfect,1
1250,mild,1
1251,worker,1
1252,placed,1
1253,equality,1
1294,balancing,1
1293,leaning,1
1292,incline,1
1291,attraction,1
1290,pregnant,1
1287,imply,1
1286,intends,1
1283,flees,1
1278,burst,1
1277,impressing,1
1275,inclining,1
1274,border,1
1272,inimical,1
1271,repudiates,1
1266,multiform,1
1265,forsake,1
1264,happens,1
1261,concealed,1
1260,figurative,1
1258,cultivated,1
1256,declared,1
1207,deficient,1
1205,mutual,1
1202,unfortunate,1
1148,eminent,1
1146,chorus,1
1145,post,1
1142,respective,1
1141,opposition,1
1140,direct,1
1138,rashness,1
1136,stinginess,1
1135,prodigality,1
1133,cunning,1
1126,affixing,1
1125,unholy,1
1124,reality,1
1123,accounted,1
1120,prolix,1
1119,Having,1
1117,based,1
1116,earthly,1
1113,helm,1
1111,sent,1
1108,certainly,1
1107,discovery,1
1147,righteousness,1
1152,sovereign,1
1201,supplication,1
1158,usual,1
1199,thanksgiving,1
1198,propitiating,1
1196,worship,1
1193,fourth,1
1192,prompting,1
1191,stumbling,1
1188,uncertain,1
1187,forbids,1
1186,enjoins,1
1185,discourse,1
1176,blind,1
1173,frequently,1
1172,speaker,1
1170,voluntary,1
1169,willingness,1
1168,wrought,1
1167,consent,1
1165,cavalry,1
1164,infantry,1
1163,fleet,1
1160,soldier,1
1295,none,1
1296,float,1
1297,random,1
1449,eldest,1
1444,rebellion,1
1443,rose,1
1442,unreasonable,1
1441,door-keepers,1
1440,classed,1
1439,minister,1
1437,keeper,1
1436,unite,1
1433,slayer,1
1430,sorrowful,1
1427,threatens,1
1425,propelling,1
1423,hurried,1
1422,wave,1
1420,shudder,1
1419,torrent,1
1416,inexpiable,1
1413,comfort,1
1412,implanted,1
1411,guard,1
1407,foresight,1
1445,desiring,1
1450,joined,1
1400,amid,1
1451,enterprise,1
1481,succeed,1
1480,depended,1
1479,consecrated,1
1478,overturn,1
1475,alter,1
1474,persuade,1
1473,argument,1
1472,endeavoured,1
1470,meekest,1
1469,displaying,1
1467,president,1
1466,disobedience,1
1463,violated,1
1461,moved,1
1459,spread,1
1457,oracular,1
1456,expelling,1
1455,tabernacle,1
1454,precinct,1
1453,court,1
1452,outer,1
1406,afflicted,1
1395,trembling,1
1299,glued,1
1343,enumerating,1
1339,tolerable,1
1338,anyone,1
1337,sufficiently,1
1336,outline,1
1333,publicly,1
1331,grave,1
1330,acquiring,1
1328,school,1
1327,founded,1
1326,process,1
1324,increased,1
1320,allegory,1
1319,literal,1
1315,zodiac,1
1313,representation,1
1311,lot,1
1305,patroness,1
1303,owing,1
1302,complexion,1
1301,sinew,1
1300,compact,1
1340,ease,1
1344,multiplied,1
1394,groaning,1
1347,imprinted,1
1392,unmingled,1
1391,mixture,1
1387,accident,1
1384,expected,1
1381,Consider,1
1379,protracted,1
1377,indifference,1
1375,undying,1
1371,devised,1
1369,Since,1
1368,limit,1
1367,extreme,1
1365,Perhaps,1
1364,unperformed,1
1361,adequate,1
1358,rival,1
1357,introduced,1
1353,blooming,1
1351,checked,1
1349,pollution,1
1348,unprecedented,1
2612,wealthy,1
