lemma,count
ᾄσομαῖος,1
100,1
βουληθεία,1
καταδικάζουσα,1
ψῆφος,1
τελευτή,1
δράμων,1
χράσαμενον,1
ὀλίσθημα,1
ὑπάρχη,1
βύθιον,1
χώρη,1
ἀνάκιρνος,1
ἀνάξιος,1
ἐλεέω,1
ἐλεής,1
δικάζω,1
ἔλος,1
κολάσιος,1
„ποτήριον,1
οἶνος,1
κεράσματος,1
κεκραμένης,1
χωρέω,1
φλόξ,1
θεάθηνα,1
σβεσθήσετα,1
μαρμαρυγός,1
ἀκτίνος,1
ἀμυδρωθείσης,1
προσβάλλουσα,1
καταλήψετα,1
πίλημος,1
αἰθεριός,1
λάμπροτα,1
ἀπαστράπτους,1
περινοήσης,1
ἡλιακή,1
ἀκτίνης,1
τείνω,1
θερμός,1
χαλάς,1
ψυχρός,1
ἀνακεράννυμι,1
αὐγοειδής,1
φλόγωδος,1
ἀνασταλές,1
καῖος,1
μεθειμένος,1
φωτίζος,1
περιέχος,1
ταμιεύμενος,1
ὑπαντιάσης,1
ἀσπάσητα,1
ταὐτός,1
δεξίωσις,1
ἀντίλη,1
φρόναος,1
δικαιοσύνη,1
ἀκραιφνός,1
μεγαλαυχός,1
φυσικός,1
κολάζος,1
ἑκατέραυος,1
μεθέξας,1
ἀνείμενος,1
μεσότης,1
κράμα,1
ἐμπιεύς,1
ἀπολαῦσα,1
δυνηθείη,1
ἀπόχρωσις,1
καρπωσαίμεθα,1
τελειός,1
ζητείτος,1
δείχθησα,1
ἀκρότητος,1
ὑπάρχουσα,1
ἑτέρωθι,1
„ἅπαξ,1
ἐλάλη,1
ἀκούσα,1
δίς,1
κεκράμενος,1
ἁπλόος,1
σύγκρισις,1
διάκρισις,1
ἐπιδέχομενος,1
γεγωνός,1
πλῆξις,1
ἀναμιγνύμης,1
ἄσωμα,1
ἀδιαφορός,1
τραχεία,1
ἀναπεμπόμενος,1
ἀρτήριος,1
τυποῦτος,1
στόμα,1
γλώσσα,1
φέρον,1
ἀναμίχθης,1
πλήξης,1
δύά,1
κράς,1
ἀποτελέα,1
συνηχός,1
μεριστός,1
ἁρμόζετα,1
οὗνος,1
ἐχοῦσος,1
παγκάλως,1
ἀντέθηκος,1
ἐλάττων,1
ταλαντεύσης,1
πλάστιγγος,1
βρίσος,1
βέλτιος,1
ῥοπή,1
ἀνακουφισθές,1
ἀσθένης,1
Τίς,1
συνεπισκέψωμεθος,1
ἀποβάλλω,1
εὔρισκος,1
περιεποία,1
εὑρος,1
ἀνεύρεσις,1
εἴωρ,1
ἐναργέστατος,1
διατέταγμα,1
αἴτησις,1
ὠφελέω,1
συνεργός,1
καρπότοκος,1
συναυξός,1
γεωργίας,1
φορά,1
ἰατρική,1
γάμος,1
ἀποτελεύς,1
„ἅγιον“,1
„τρέφοντα,1
κόμη,1
θρίξ,1
κεφαλαιόδης,1
ἀνατολή,1
συναύξων,1
κομῶντα,1
σεμνύνομειος,1
κατασκήψα,1
τυφών,1
ἐξαρπάσας,1
τυφός,1
παραχρῆμα,1
μιαίνουσα,1
ἀποβάλα,1
καθαίρω,1
ἀναλαμβάν,1
ἀναμιμνῄσκετος,1
πελεληστός,1
πρότερα,1
ἐξετάζεσθα,1
παράλογος,1
τροπός,1
ἀπάδους,1
παρόσος,1
καταριθμίσειδαι,1
ἱός,1
ἐνετύχομος,1
ὄναρ,1
δένδρον,1
φυτεύω,1
σκάπτων,1
χωρίον,1
περιτυχής,1
ἀνελπίστος,1
ἀσκητής,1
πυθόμενος,1
"""τί",1
ταχύς,1
εὔρε,1
μό,1
παραδίδωμι,1
μου“,1
20),1
παραδιδός,1
ἄίδιος,1
θεωρήματος,1
κάματος,1
προσδοκήσας,1
ἐπίπονος,1
ζητός,1
ζητούμενος,1
φροντίς,1
ῥᾴδιος,1
νωθιστερός,1
βραδύς,1
παήπωμενος,1
θεωρής,1
ἴσχω,1
ἀτελέης,1
εὐμοιρία,1
ἐνέτυχος,1
εὔθικτος,1
προσβολής,1
σπουδάς,1
μεθός,1
προαπαντήστη,1
ἐπείχθενα,1
ἐμποιά,1
„πόλεις,1
ᾠκοδόμησα,1
νέπλησα,1
λελατομημέος,1
ἐξελατόμης,1
ἐφύτευσα,1
συμβολικός,1
γενικός,1
ἐξετάζετα,1
περιγραφή,1
συνήχθης,1
πεφευγένης,1
κοινότης,1
προατοίμασμος,1
πρόχειρα,1
ἄθλος,1
ποτίμων,1
δεξαμενής,1
νάμα,1
φυλακή,1
εὐτρεπή,1
περιγίνετα,1
τελειόος,1
ἀπαστράπτουσος,1
παραπλήσιον,1
πάσχων,1
διανίσταμος,1
ἀπόνως,1
πραγματεία,1
ὁρός,1
ἄθλιος,1
ἀντιφιλονείκης,1
ἔρις,1
ἀργαλέος,1
ἐπαίρομενος,1
βλάβη,1
ἐνθαλαττεύσης,1
ἐπείγοντα,1
πλωτήρ,1
φορτίος,1
ἀνατραπείθης,1
ἐμπαρέσχος,1
„παραβιασάμενοί,1
ἀναβαίνω,1
ἐξῆλθος,1
Ἀμορραῖος,1
κατοικός,1
ἐτίτρωσκος,1
ποιήσεια,1
μέλις,1
ἐδίώξ,1
Σειροί,1
Ἑρμός,1
44),1
ἀφυή,1
τεχνός,1
ἀναλήψης,1
βιαζόμενος,1
πονός,1
σφάλλεσθα,1
ὀφλεύς,1
δέον,1
ἀσυγκάθετος,1
πράττων,1
ἐθελούσιος,1
βιάζω,1
τιτρώσκεσθος,1
διώκεσθος,1
ὀλιγοχρῆματος,1
παρακαταθήξ,1
ἀποδιδόντας,1
θῆρα,1
στερήσης,1
μειζόνιος,1
πίστειος,1
ἀπέδοσα,1
ἔμφυτος,1
ἀπιστία,1
βιάσας,1
κατακεντόςμη,1
ἐπετήδευσα,1
σκηνή,1
ἱεροπρεπήτης,1
ἐπιδείξασθα,1
συνεληλυθός,1
θεάτης,1
πρόαιρες,1
ἔνδυ,1
βωμολοχία,1
τροχός,1
κατατείνος,1
βασανίζουσις,1
ἀναγκάζων,1
ἐπιμορφάζος,1
πόνονθα,1
ἐπισκιασθές,1
κώλυσις,1
ὁσιότης,1
ἀπαμφιάσανος,1
περίαπτος,1
ὑπόκρισις,1
ξένιος,1
ἁλίσκομαι,1
νοθεύος,1
μεγίστης,1
προσήκω,1
παρεγγράψεις,1
βίαιος,1
διαπορητέον,1
δηλούμενος,1
ὑπονοή,1
ἔπος,1
συγκέκριτα,1
στοιχειόδης,1
ἁπλάος,1
ἠξιώμενος,1
κρίνοντος,1
νόμισμα,1
πηλίκος,1
κρίθησομος,1
ἡγέομαι,1
μήποτος,1
ἐκδέχεσθα,1
πολυμαθή,1
ἀστεῖος,1
ἐζήτης,1
ἀστήρ,1
κεχάριστα,1
ἀλλήλων,1
παττίον,1
κρίνω,1
ἄφθων,1
ἀπιδός,1
ἀίδιος,1
ἐπιβάλλον,1
μακαρία,1
ἔροιτος,1
αἰτίος,1
ἀποκρινός,1
ἀγαθότης,1
παρατηρητῆς,1
δορυφορούμενος,1
νοούμενος,1
„εὕρηκας,1
(Exod,1
δείκνυμι,1
ἀπεικόνισθεισα,1
δεύτερα,1
ὑπήκη,1
ἄρχων,1
εὐεργέτης,1
φιλόσωμα,1
φιλοπαθής,1
πιπράσκω,1
ἀρχιμάγειρος,1
ἐξευνοῦχισθε,1
ἄρρην,1
γεννητικός,1
σπάνος,1
παράδεξα,1
ἀδυνάτης,1
ἐκκλησία,1
ἱερός,1
ἀπεσχοινίσισμε,1
[σύλλογοι,1
μελετῶς,1
δεσμωτήριον,1
ἀδοξότερα,1
ἀρχιδεσμόφυλοξ,1
21),1
δεσμώτης,1
δικαστήριος,1
καταδικάσθε,1
κλῆρος,1
χειροτονηθον,1
ἀπάγη,1
ἀποδεδείγμενος,1
κακοῦργος,1
καταδικάζω,1
ἀκολασία,1
ἀμύθητος,1
γέμων,1
φύλαξ,1
ταμίος,1
δεσμώτηριον,1
σύστημος,1
συμφόρημα,1
κακιός,1
ποικίλος,1
συνυφάσμενος,1
ἀπάτωμενος,1
βλάπτος,1
ὠφελοῦς,1
προσία,1
μάλα,1
γεγηθός,1
δορυφορός,1
ὕπαρχος,1
πιστός,1
κριθεντός,1
δεσπότεια,1
ἡγεμονία,1
ἐπαχθός,1
δούλεια,1
νομίσαρος,1
ἄδεσμον,1
λύμυ,1
χράσα,1
προαιρέσης,1
ἀγκιστρευθής,1
δεσμῶτις,1
εἱρκτοφύλαξ,1
ὑπόμεινος,1
κακωθείς,1
σπουδαρχία,1
λιμοδοξία,1
ὑποβαλός,1
σαυτός,1
ἡδύς,1
εἱρκτοφυλαξέω,1
ἀνάδεξα,1
γένησι,1
ἀγώγιμος,1
ἀρχιδεσμόφαξιξ,1
εὐαρεστήσις,1
ἄποθος,1
αἰτίον,1
διαφερόντως,1
ἀδυνατής,1
ὑπερβάλλον,1
ἄξιωμα,1
μέγεθος,1
ἀμεταστρεπτίος,1
ἀποδέξαμες,1
θεράπειος,1
κατάταξ,1
θαυμαστός,1
καίνως,1
γενεά,1
εὐηρήστης,1
νῶιος,1
συγκρίματος,1
βοῦς,1
ταῦρος,1
γεννώσιος,1
προειρήμενα,1
βελτίων,1
ἐλάσσων,1
φῆος,1
Ἰάκοψ,1
δέκα,1
ἐτός,1
ποιμαίνω,1
πρόβατον,1
ἀσκητικός,1
φιλομαθή,1
θειός,1
ἐννόημα,1
ἀνθρώπιν,1
καταβιβάσθη,1
χορευτής,1
ἀπογεννάτης,1
μῆκος,1
πολιός,1
πρεσβύς,1
ἐπῃσθήμενος,1
θιασῶτης,1
κατασταθεύτης,1
ἀπόλαυσμα,1
ὠφελίμοτατος,1
ἐντύγχανος,1
εὑρα,1
ἐκδηλότερα,1
ἐγγράψης,1
ποιμαίνων,1
εἰσάγεια,1
παλλακίς,1
κρείττων,1
χρηματίζους,1
Ζητήσαιος,1
„ἐφθάρη,1
πίμπλημι,1
χαλεπός,1
λύσις,1
εὐθεύς,1
φθείρετος,1
ἐπιλάμψα,1
ἀφανίζετα,1
ἀκρίβεστα,1
διείρητος,1
μιανθήσστη,1
προσεπίσφιγγος,1
ἐναποσημαίνωμες,1
μιανός,1
ὑγιά,1
ἀντίταττον,1
εἰκός,1
συνήθης,1
νοσός,1
νεκρός,1
σωτήριος,1
καίνω,1
εἰσηγήσατος,1
διδάσκω,1
καθαρεύς,1
ὑγιαῖνος,1
χρῶμα,1
φαινόμενος,1
ἀνάσχη,1
ὀνειδίζω,1
δυσωπός,1
ἐπίπληττος,1
ἐλέγχομενος,1
γνωρίζης,1
ἐπετήδευε,1
παράδοξος,1
ἀναγράφεια,1
ἔσχατος,1
κατεσχημένος,1
11-13),1
τάχα,1
εὔλογος,1
ὑπολαβεύς,1
εἰκάσας,1
περί,1
κεχύμενος,1
περιλαμβάνω,1
ἐπιμήκιστα,1
κατήγωρ,1
ἀναχέητας,1
ἐλέγχομες,1
ἀνίερος,1
μιαρός,1
δοκιμάζετα,1
διφυή,1
ἐξανθός,1
ἐμφαίνης,1
ζωτικός,1
κυβερνήτη,1
ἐκδός,1
ναυτιλίος,1
σκάφος,1
γαλήνη,1
σώζος,1
περιέτρεψε,1
λευκός,1
μεταβαλός,1
διασυνίστησις,1
ἐκτμηθής,1
συνίενος,1
ἀχλύς,1
τυφλός,1
ἀπρόορατος,1
ἐμπίπτω,1
ὄλισθος,1
πτῶματος,1
ἐπάλληλον,1
ὑπομένη,1
διάταγμα,1
κτηκέμενος,1
ἀναγγελή,1
ἑῶρα,1
„καὶ,1
προστάξης,1
ἀποσκευήσης,1
εἰσελθόν,1
εἰσελεύσεια,1
καταμαθεία,1
34—36),1
εἰσελθή,1
τοὐναντίος,1
κεκαθάρμενος,1
ἱερουργία,1
παρέλθος,1
βελτιόος,1
τρέπω,1
εἴσοδος,1
συνᾴδης,1
ῥητή,1
προχεῖρος,1
διάταξις,1
σκέπτομαι,1
ἄντικρυς,1
συνῳδός,1
εἰσελθών,1
μιαίνεσθος,1
ἑστία,1
διδάσκαλος,1
νουθετηθής,1
σωφρονισθής,1
μακράν,1
ἀφέστηκος,1
Συγγνώμης,1
ἀμάθιος,1
ἁμαρτάνω,1
πταῖος,1
τηνικαῦτα,1
ἐναποκείμης,1
εὐαγή,1
βούλευμα,1
ἐπίληπτος,1
ἀγνόνη,1
συμφερός,1
ἐνχειρέω,1
ἱερώμενος,1
μιάνας,1
ἀποσκευαίσθης,1
ἀποσυληθένης,1
ἰάση,1
μίμιμοτος,1
βασίλειος,1
ἐντυγχάνων,1
10),1
φαμεί,1
χηρεύς,1
λυμαίνομες,1
προστέτακτος,1
χηρευόσης,1
καθέζεσθα,1
καταλιπόων,1
συνούσιος,1
ὁμιλία,1
ἠρήμων,1
κηρεύκω,1
ἡδονός,1
παράδεχυς,1
πληρούμενος,1
κυοφορεύς,1
ὠδίνις,1
ἀποτέκη,1
αἴρατος,1
βραβεῖα,1
νικηφόρος,1
ἀναγράφετα,1
ἐπιφέρομες,1
φοινίξ,1
νίκη,1
φοῖνιξ,1
μέλλους,1
„ἄνθρωπε,1
εἰσαλθεύς,1
μέ,1
ἀναμνή,1
ἀδίκημ,1
ἁμάρτημος,1
18),1
ἔνθος,1
κατεσχημής,1
ἔρως,1
διηρεθίσμειος,1
θεοφορήτης,1
μανία,1
ἀκατάσχετος,1
οἶστρος,1
χρῆσκτης,1
κλαύσασος,1
μισήσαος,1
ἀποστραφή,1
ὑφηγέιτης,1
ἑρμηνής,1
ἕπομαι,1
ὁράς,1
κύριον,1
ἐμπρεπή,1
ἐπιθειασμός,1
περιαθρήσις,1
κέχραντος,1
τιθάμενος,1
Προσηκόντως,1
ἱέρως,1
φθείρεσθα,1
διεφάνης,1
„ἦν,1
„κατεφθαρμένη,1
τισις,1
λέξις,1
ἀνοίκειος,1
θηλυκός,1
ἀρρενικός,1
ἐπιφέρεσθα,1
πτῶσις,1
λέσις,1
δοκός,1
δύεις,1
φθείρομες,1
λυμαίνεσθα,1
ὥσθω,1
ἀποδοτέον,1
αἰώνιος,1
ἄγωσα,1
ὑπάρχουσος,1
ἀφικνειται,1
γνώσις,1
ἀτραπός,1
μισέω,1
προβέβλητος,1
πορεύω,1
ὁρατικός,1
μέτεχος,1
διαμάχετα,1
διερμηνεύθης,1
ὀνομάζετα,1
παρασκευή,1
ἐρξιος,1
ἀτριβή,1
ἀπόρευτος,1
κατασκευάσης,1
πέμπω,1
πρέσβις,1
„παρελευσόμεθα,1
διελεύσομος,1
πιόμεθος,1
ἐκκλινός,1
εὐώνυμα,1
παρέλθωμα,1
ὅριος,1
συνάντησις,1
Ἰσραή,1
17—20),1
θεάσανος,1
πολυτελής,1
πομπός,1
ἀπιδόεις,1
„ὦ,1
ἔχω“,1
ἐπάγγελμα,1
αὐχήσης,1
Ὀλυμπιακός,1
ἀγών,1
ἐστεφάνων,1
κρατέχομαι,1
παράδεχον,1
θαυμασίωθερος,1
ἐπιδεδωκυῖα,1
ἤδη,1
ἀκονιτός,1
νικά,1
ἔξεστι,1
αὐχήν,1
προτέλεια,1
ἀναδιδαχθές,1
πολυανθρωπός,1
τεθαρρηκής,1
ἐπιτολμήκμηκος,1
γήινος,1
„ἤδη,1
παρελεύομαι,1
ὦ,1
ὑπερφυεστάτης,1
μεγαλοπρεπός,1
ὑπόσχεσις,1
εἶπα,1
ὑπερβήνη,1
παραδραμές,1
φαινόμενα,1
[ὄντα],1
δυνήσεσθος,1
πρόσω,1
ἀντιβιάσενος,1
ἐφέξ,1
στῆσος,1
ἀποστραφής,1
ἀποκλινείτης,1
πρόγονος,1
ᾀδομένης,1
εὐγενεία,1
ὑπερκύψετε,1
ἀντικαταλλάτος,1
κατόπιν,1
ἑτιμός,1
ἀπολείψετος,1
ἀκρίβεια,1
κάλλος,1
ῥώμη,1
ἀνανταγῶνιστος,1
τύμβος,1
ὁτιόν,1
παραδραμέι,1
κατατάξη,1
τολμηματός,1
περίγειον,1
ἀπολελοίπυιος,1
ἀνειλκυσμένης,1
φύσιον,1
διαιτωμένης,1
θέα,1
ἐμπιπλαμένη,1
ἐφημέρας,1
ἀπόταττα,1
ὄφελος,1
ὄκνος,1
πανταχοῦ,1
„παρελεύσομαι,1
προστίθης,1
„διὰ,1
ἀναγκαιότης,1
ἄφθον,1
ὕλα,1
προβληθής,1
δίκτυος,1
ἁλών,1
ἰσχύσαι,1
ῥύμα,1
ἐπάλληλος,1
φοράς,1
διακλάς,1
„παρελεύσεσθαι“,1
οὐκέτι,1
ἀποτίκτοντα,1
ἄστειος,1
ὠγύγιος,1
εὐήθεια,1
δρέπεσθα,1
ἄπληστος,1
ἐμφορείσθης,1
ἀκόρεστος,1
λεχθείς,1
σύμβολον,1
ἐπινίφης,1
ἐπομβρές,1
ἄνωθεν,1
πίνομος,1
[καὶ],1
ἀναζητός,1
ὕστως,1
ἀνεπίσχετος,1
νέκταρ,1
ἀμβροσία,1
μυμυθεύμευνος,1
ποτός,1
τεθησαυρισμένος,1
ἐπιτέχνησις,1
ἐξανιμών,1
δυσελπίστια,1
προσιέμεθα,1
ἤνοιξ,1
ἱεροφάντης,1
ἀνοίξης,1
ὑετόν,1
ἐπήκους,1
ὑπερβή,1
παθύς,1
„ὁ,1
τρέφων,1
νεότης,1
σύστηματος,1
ἀξιώσης,1
προσεῖδον,1
μέθυσμα,1
ὑπηρετός,1
οἰνοχοή,1
διδόεις,1
λαμβάνων,1
μεταξύ,1
ἀνυπέρθετος,1
πειρώμεθα,1
ἰδιώτης,1
σοφίος,1
ἀκώλυτος,1
καμεῖος,1
εὐτέλεια,1
ἐγγίσος,1
τέφρα,1
27),1
θατερός,1
ἀποκλινέτωσα,1
προίτωσα,1
ἐκτροπάι,1
ἐπίτησις,1
ἐλλείψεις,1
ἄνεσις,1
ἐνταῦθα,1
προπετής,1
ἀριστερός,1
δειλίος,1
χρῆμα,1
διοίκησις,1
φειδωλία,1
ἀνειμένης,1
δαπάνη,1
περιττός,1
πανοῦργος,1
αἱρετός,1
εὐηθικός,1
δεισιδαιμόνιος,1
μετάδιοκος,1
ἀποδίδρασκος,1
μάχος,1
ἀναγκασθώμη,1
ἐκτρεπόμενος,1
εὐθύνοι,1
βουλώμεθά,1
εὔχωμεθος,1
ἀνδρεῖος,1
ἐκκεχυμένης,1
φειδώλιον,1
σωφροσύνη,1
πανουργία,1
μωρία,1
ἐκτροπός,1
βάσιμος,1
θέμις,1
ὀργανος,1
σωματικός,1
κίνη,1
ἐφιεμένης,1
ἐμπεριπατές,1
δυσχεράνης,1
δέδιον,1
ἀνατροπή,1
σύγχυσις,1
ἀπειλέω,1
ἀκήρυκτος,1
βιαζοίμεθα,1
διέρχεσθος,1
τέμνων,1
κείρω,1
ὄλεθρος,1
σπείρα,1
ἐθέρις,1
ἀπάντησις,1
φροντίσας,1
ἀποκρινώμεθα,1
„παρὰ,1
πορεύσομος,1
μετεώρος,1
σκοπέω,1
οὑτινος,1
ἐρευνών,1
γνωρίζος,1
ταπεινός,1
λίαν,1
προσαψόμεθα,1
δάκτυλος,1
ψαύσωμα,1
παρέξομος,1
φρυαττόμενος,1
αὐχήσις,1
φιλάρετος,1
δέλεα,1
ὑπαχθής,1
„πίω,1
ὦνος,1
ἀργύριον,1
χρυσίον,1
πιπράσκοντα,1
ὠνούμενος,1
ἀντικαταλλάταλος,1
παραλαμβάν,1
δειλός,1
αὐστήροτερος,1
φεύγω,1
λῆμμα,1
ἡττώμενος,1
φίλτρος,1
ἐκνεύκομαι,1
χαίρω,1
γέγηθος,1
ἐπινεανιεύς,1
ἐπιχειρονομός,1
χρήσιμος,1
φιλοσοφεῖν,1
δένα,1
εὐδόκιμος,1
μοχθηρός,1
πίωμες,1
ἐάν,1
ψαύσωμος,1
ἀποδοχή,1
ἀντί,1
δυσκλείς,1
παρεξόμεθος,1
ἀμέλω,1
ἐσπούδαξ,1
ὑφεστάνης,1
αἰώρ,1
ψευδή,1
ἀβέβαιον,1
φορείσθης,1
κενός,1
βαίνων,1
ὄνειρος,1
διαφέραστος,1
ἐξετάζαι,1
χωρός,1
ἀκμάς,1
Ἑλλάς,1
Μακεδον,1
ἀφείλων,1
Μακεδονία,1
ἀνθής,1
διαιρέθειον,1
ἠσθένησυς,1
παντελές,1
ἀπεσβέσθη,1
Μακεδόν,1
βασιλεία,1
καθείλ,1
Παρθυηνός,1
ἐπικρατός,1
ὑπήκους,1
πνέω,1
μήκιστος,1
Αἴγυπτος,1
νέφος,1
παρήλθης,1
Αἰθίοψ,1
Καρχηδός,1
Λιβύη,1
Πόντος,1
Εὐρώπη,1
̓ἀσία,1
συνελός,1
φράζω,1
ἄνω,1
κάτω,1
κλονούμενος,1
τινάσσωμε,1
θαλαττεύς,1
χορεύς,1
κύκλος,1
ὀνομάζω,1
ῥέω,1
ἐπίνεμις,1
ἄλλαττος,1
πολιτειός,1
δημοκρατία,1
σπουδάσμα,1
σκιός,1
ὑποστήνη,1
παρατρέχουσος,1
ἄπειμι,1
παλίρροια,1
ἀμπωτίζος,1
πέλαγος,1
συρμός,1
πάταγος,1
βία,1
ἀναχεόμενα,1
λιμνάζω,1
χέρσος,1
ἐξαναχωρός,1
θάλας,1
ἠπειρός,1
πολυάνθρωπος,1
πικλύω,1
ἑτέρωσε,1
παρατρέψαος,1
ἴχνος,1
πιότης,1
ἄρτιος,1
λάμβανος,1
συνομαρτής,1
πηγηγός,1
ἄμφω,1
ἀδύνατος,1
ἀπογνώνη,1
μετακλίναι,1
μεταναστήνης,1
ἀφθάρτα,1
ἐπιφράττης,1
ὁμόζηλος,1
Βαλαά,1
ἀναγραπτέον,1
θρέμμα,1
βλάστημα,1
οἰωνός,1
μαντεία,1
ἑπόμενος,1
μεμυκός,1
ἀνάβλεψα,1
ἀνθεστήτης,1
μετατραπόμενος,1
ἐπέχω,1
ἐπικλύσθει,1
κατεπόθη,1
δυσθεράπευτος,1
ἀνίατος,1
ἀρρόστημος,1
ἐπιστάς,1
ἀναστέλλος,1
βαίνωμος,1
ὑφηγήσης,1
ταττωμός,1
σωφρονισμός,1
ἐπανορθώσης,1
πεισθείς,1
μετατρεπόμενος,1
ἀντιβαίνων,1
ἐλέγχος,1
„φθορὰν,1
τραυματιός,1
ἐνδεξετή,1
κατεκεντής,1
κατέτρωσ,1
συμφορά,1
δυσκαθάρτως,1
δίδαγμος,1
αὐτάρκηστα,1
πειράω,1
εὐμενής,1
γνωσθέντος,1
ἀναδικάζος,1
,0
