lemma,count
ἔνδοξ,2
τέχνιτος,2
χαρακτήρ,2
νέα,2
ὑψηλός,2
εἴρω,2
Σελλός,2
διαφέρα,2
ἀφαυαίνετα,2
ῥεῦμα,2
κοινός,2
τιμός,2
κοῦφος,2
ἐκλαθόμενος,2
φθρττός,2
„οὗτος,2
ὀρέγους,2
σφοδρός,2
πάλαι,2
πλεονέκτημος,2
προέρχομαι,2
Θοβέλος,2
πιότης,2
πιότητος,2
ἄριστος,2
ᾠδεύς,2
σωτήρ,2
αἰώνιος,2
πλείων,2
στέρ,2
ἀναφερόμενος,2
ταχύς,2
ποτίζομενος,2
μυκτήρ,2
ἔνειμι,2
τέσσαρες,2
ἄρχων,2
ἀρετός,2
ποταμός,2
ἀένναος,2
ποτίμων,2
τρέφω,2
ὑφήγη,2
πληρός,2
ποτίζουσα,2
τέλεια,2
τελειότης,2
μαθητής,2
δίδαξ,2
ὄψος,2
ἀναβαίνω,2
ὑδρία,2
σπεύδω,2
ἐξεκένωσος,2
ποτιστήριον,2
δερμάτινος,2
ἐπιστήμης,2
φιλόδωρον,2
ὄρεγος,2
ἀλλά,2
φθόνος,2
εὐήθης,2
ὑπερβάλλουσα,2
ἐπιχειρός,2
ἐπίδειξ,2
πρόφερος,2
θηρώμενος,2
ἰατρός,2
χλεύς,2
δέχομαι,2
χρησμός,2
ἐκκλησία,2
χωρέω,2
συνεχή,2
εἰσαῦθις,2
αἰδώς,2
προσγένοιος,2
τροφή,2
φρέας,2
ἐθέλω,2
ὑπολαβεύς,2
κατήλεσος,2
λεπτός,2
ταῦρος,2
ὀσμή,2
ἐχυρός,2
ἀναβλαστής,2
φορά,2
νομίζος,2
ὕπαρξις,2
ἐξανέστησέ,2
πίπτω,2
Λώς,2
νήφων,2
σπορά,2
τροπή,2
Ῥαχή,2
χαίρω,2
Ἐξῆλθε,1
ᾤκης,1
κατένας,1
Ἐδέμ“,1
διαπόρεμος,1
διερμηνεύθεισα,1
πρόχειρος,1
ἀληθός,1
ἀπήδευσα,1
ἑτέρωσε,1
μετανίστασθος,1
ῥᾴδιος,1
Ἐπικούρειος,1
ἀσέβεια,1
ἀθεότης,1
ὑποθέσις,1
μεστός,1
παραιτός,1
τμήμη,1
προσαναπλάττος,1
αὐχήν,1
στέρνον,1
γεννητικός,1
ἀνάριθμος,1
ἀνθρώπομφος,1
ἀνθρωποπαθής,1
παρέλκοντα,1
ἐπίκουρα,1
ἀπειργάζω,1
ὑπερεσία,1
ἐφάρμοττοι,1
χρεῖον,1
βασίλειος,1
αἰσθήτης,1
καταλείπω,1
γένεσος,1
περισφίγξ,1
τελευτάω,1
ἀναστοιχέομος,1
μοῖρος,1
συνεστής,1
ἀποκρίνος,1
δανείσθεντος,1
δανείσματος,1
προθεσμίς,1
ἄνισος,1
ἀποδίδομενος,1
συμβαλούσος,1
κομίζω,1
ἔξιος,1
ἀπολειπόμενος,1
ἀκολουθέω,1
κενός,1
καταλελοίπος,1
ἐκπεπληρωκότος,1
ἐκβαίνω,1
καταγίνετα,1
περίεχος,1
περιεχόμενος,1
ἀπολειφθής,1
λοιπός,1
λογισάμενος,1
πρόταθος,1
ἀλληγορία,1
ποιάσαμενος,1
παγχάλεπος,1
καταλιπός,1
ἀφικνει~σθης,1
διέγνωκος,1
πηρωθέντος,1
ἀπαραίτητος,1
πιεσθές,1
ἔλεος,1
μίσος,1
τυγχάνοιος,1
ἐκτράπομαι,1
ὑπερβάλλω,1
ἰσοστάσιος,1
καινή,1
παρελλαγμή,1
διδότωσα,1
καινότερα,1
ἐπινός,1
ἔξοδος,1
φυγή,1
ἐκβάλλω,1
ἐθελοντής,1
ἡμέτερος,1
ἐνδεχόμενα,1
ἴασις,1
ἐξαναστήσει,1
τραπείσης,1
ἄρρης,1
προμηθεῖος,1
ἄνιατος,1
ἐνδεξετή,1
πρόνοια,1
ἁμάρτημος,1
κουφότερος,1
μεταστάς,1
τιμωρός,1
παράγγελμα,1
ὑποθήσετα,1
εἰσακοῦος,1
εὐήμερος,1
ἐμφαντικός,1
τρίπους,1
ἀξιεράστος,1
ἀδιάστατος,1
ἑνώσης,1
παρίστας,1
παραινή,1
ἀπαύστος,1
ὀρέγω,1
δυστόπαστος,1
ἀψευδή,1
μεταλαβός,1
ἀβέβαιον,1
ἐνδοιασμός,1
ἀλλάξητας,1
ἐπιτεῖνος,1
ἀνίημι,1
δυσθήρατος,1
ἀνεφίκτος,1
ἐράω,1
ἐπαγωνιείτης,1
συντόνος,1
σπουδή,1
ἀνιείς,1
ἀπροφασίστως,1
ἄωκνος,1
συγχρώμενος,1
ὅπου,1
ὑπερήνω,1
ὑποζεύξ,1
περιέχετα,1
ἐπιβέβηξ,1
ἐπιβηκηκίς,1
δημιουργήθες,1
πλεπλήρωκ,1
πέρατος,1
τείνω,1
συνύφηνος,1
φιλόθης,1
ἀόρατος,1
ἀόραρος,1
σκέψιος,1
μηνυτός,1
ὑφηγητός,1
ἐμφάνισόν,1
παριστής,1
ἀναδιδαχθής,1
τρίτος,1
ἀνάβλεψα,1
μάκρο,1
φθάνω,1
αἰνίττετα,1
γλιχόμενος,1
βαδίζης,1
προεντυγχάνης,1
προκαταλύος,1
διοιχθείς,1
ὀξυδερκέστερος,1
δυσαλός,1
ἀναδέδυκος,1
ἐξαναχωρός,1
ἀφίσταμος,1
φθάνων,1
μεταξύ,1
διώκοντα,1
ὠκύδρομος,1
σελήνη,1
ἄστερος,1
ἀντεξεταστάς,1
ποιός,1
προελήλυθος,1
ὀξυκινήτοτας,1
ἀπολειφθεία,1
καταλήψης,1
ἀστήρ,1
παραμείβος,1
κινόμμενος,1
φθάξ,1
ἁπτόμενος,1
ποιητικός,1
κολαστήριοι,1
πρόρρων,1
ἀπεληλακώς,1
ἀκραιφνής,1
ψαύς,1
ἀναζητός,1
εὑρος,1
συγχαίρωμος,1
προευφραίνης,1
ζήτησις,1
ἀτυχότης,1
φίλαυτος,1
συνάχθομεια,1
καταλέλοιπα,1
πηρώς,1
στέλλετος,1
ἄστάτος,1
ἀνίδρυτος,1
χειμών,1
ὑπομένης,1
γαλήνη,1
νηνεμία,1
ὄναρ,1
ἐπῄσθητα,1
πλέω,1
διαφερόμενος,1
ὧδε,1
ἐκείθος,1
ἀποκλίν,1
ταλαντεύος,1
χειμαινόσης,1
εὐθύνοι,1
πλός,1
ἀδυνάτης,1
μελετάω,1
ἀνατροπής,1
εἱρμός,1
ἀκολουθία,1
καταπλήττοι,1
[μὲν,1
πλησιάζον,1
ὁμοιός,1
ἐφίεις,1
ἀκλινός,1
κινητός,1
ἐφίετος,1
ἀπάλλητες,1
τρεπόμενα,1
φορείτης,1
ἀρά,1
ἴχνος,1
ὕστερος,1
„ἔσται,1
66),1
ἐρεμίζω,1
δυσμενή,1
ἐρηρείσθης,1
δοξάζειος,1
καίνος,1
ἔπος,1
ἀκαρεύς,1
ἀντίσπων,1
ἀντιμέθελτος,1
φορούμενος,1
„κεκατηραμένον,1
κρεμάζω,1
ἐκκρέμασθαι,1
ἀπῃώρησυς,1
σύλινος,1
ἀντικαταλλάξ,1
προσδοκία,1
φιλόδωρος,1
ἀρτή,1
ἐμποιός,1
ὀρέξεις,1
ἐδημιούργησυς,1
ἀγχόνης,1
ἐκκρεμάς,1
συνέγγιζος,1
„ἑστὼς,1
ἔνας,1
ἐγγίσος,1
ἄτρεπτον,1
πρόσοδος,1
διακειμένης,1
ἀληθή,1
τοιόσδε,1
κινός,1
τρέπον,1
ἀκίνητος,1
μετάδιδος,1
κανός,1
στρεβλάζω,1
εὐθύνετα,1
ἵστυ,1
παράγγελλος,1
ἀλλαχός,1
ἀναβιβάς,1
κίνησις,1
στήθις,1
ἔρχατος,1
ἐρῶ,1
καταβήσσωμαι,1
ἐνάλλαξις,1
ἁρμόζος,1
κάτειρ,1
ὅθις,1
κατιός,1
τοπικός,1
ἐναλλάττων,1
ἐμαυτοῦ,1
πληπλήκης,1
ποιώ,1
ᾅδης,1
ὀλύμπιος,1
χῶρος,1
ἀναβιβάσθης,1
ποδηγετός,1
ἀνατεμοί,1
ἱκέτις,1
κάμνοια,1
βαδίζουσα,1
ἀποδέδειχα,1
Δεδῆλωκος,1
ἐρεμία,1
συνεπισκέψωμεθος,1
καίς,1
μετῳκίσατος,1
„τρυφήν“,1
ἐνευφραίνομαι,1
ἐντρυφά,1
ἄκρατος,1
ὕστως,1
πλουτόδοτος,1
ἄδικος,1
φρόνιμος,1
εἰπών,1
"""καὶ",1
[φησί],1
κνώχ,1
διαποράσης,1
οὐδεμία,1
πλευρός,1
διαπλασθείθης,1
μέμανυς,1
συνεληλυθένης,1
χωρίς,1
ἀνόσιος,1
ψεύδω,1
θυγάτερος,1
ὀψέ,1
ὡς,1
οἴομα,1
φιλοσοφήσαστος,1
εἰσηγήσαμος,1
Πρωταγόρα,1
τεκμαίρομαι,1
γνωρισθείδης,1
ἀποτίκτω,1
κεχάριστα,1
ὄσις,1
δήπου,1
ἐννόημος,1
προμήθεια,1
καταλήψις,1
ἐπιστάμης,1
διαθέσις,1
ἀδιεξίτητος,1
σεμνομυθούμος,1
ὁσιότης,1
ἐγνώκατος,1
ἔχετος,1
ἀνά,1
ἀνάψαμενος,1
κεράζω,1
θατερός,1
ἐπιπέμπω,1
γραφή,1
ἐπιφέρω,1
ἀπολογόυμενος,1
θάρρεικος,1
παιδειδεύς,1
παρήν,1
διά,1
προσεκτέον,1
μάλισθος,1
σάφος,1
ἐπεδείκα,1
νικάω,1
εἰσηγητός,1
ἐκποδών,1
εὐσεβοί,1
αἱρετός,1
ἀποθνήσκω,1
ἀίδιος,1
γεγέννηκος,1
σκεπτέω,1
πότερος,1
ἐρευνήσσωμος,1
ὁμώνυμος,1
οὕτως,1
ἑρμηνεύθης,1
„χάρις,1
ἄθεος,1
εἰσήγουμος,1
προσκεκλήσσωρ,1
κρατέω,1
ἀπετόλμησις,1
[ὡς,1
σφετερίζω,1
θεία,1
ἐπιγράφουτα,1
εὐγενής,1
παλαιπλούσιος,1
φύς,1
ἀρχήγετος,1
τετάχθωσις,1
δυσεύρετος,1
ἀποδιδράσκων,1
ἐπίβουλος,1
ῥᾳδιουργός,1
πανοῦργος,1
χέω,1
κακιός,1
εὐαρεστήσσα,1
μετεβίβασος,1
μετεθηκεύς,1
οὐκεύς,1
διασταλκός,1
σημαινόμενος,1
μέτιμος,1
θνήσκος,1
περίεστις,1
δεχόμενος,1
θνῄσκος,1
συγγένεστα,1
ὅππερος,1
διατειχίζος,1
κάρπωτα,1
ἀμφίβολος,1
ὑφίεμες,1
ἐγγενήμενος,1
ταπεινόμεθος,1
στέλλων,1
οἶδος,1
πολύμορφος,1
πολύτροπος,1
φαίνατος,1
ὁμαλή,1
εὔτονος,1
κλασθεῖσα,1
ἱλασμός,1
προστέτακτος,1
ταπεινόω,1
δέκατος,1
μηνός,1
27),1
μεγαλαυχίος,1
ἀποτίθεσθα,1
ἀπόθεσις,1
ἀδίκημα,1
παραίτησις,1
ἐκβλάστημα,1
Ἑπόμενος,1
κτίζος,1
εἰσάγετα,1
οἶκα,1
ὑπώρεια,1
ἄντροξ,1
αὐτάρκηστα,1
ἐνδιαίτημος,1
κτείνας,1
οἰκεύς,1
ἀνδροφονία,1
ἄγος,1
ἀδελφοκτόνιος,1
παράλογος,1
παττίον,1
δῆλος,1
οἰκοδομεύς,1
ὑπηρέτης,1
λιθοτομέις,1
ὑλοτομέω,1
περιβάλλεσθα,1
προπύλαια,1
προτειχίσματα,1
τέμενος,1
στοά,1
νεωσοῖκος,1
οἰκοδομείσθης,1
ἀναστέλλοι,1
στενωπός,1
ἀνευρύνης,1
κρήν,1
ὑδρορροή,1
κατασκευάζες,1
ἀπήδεια,1
ἀλληγορός,1
γνώξ,1
οἰκοδομημάτων,1
συνστήξ,1
οἰκοδομήματος,1
ἀποδεικνός,1
ἀπομάχετα,1
προσβολής,1
πιθανός,1
εὑρεσις,1
μυθοπλαστός,1
ἀθεός,1
ψευδή,1
δοκησίσοφος,1
ἄγνοια,1
ἀπαιδεύς,1
ἀμάθιος,1
συγκεκροτηκός,1
ἀνομία,1
ἄνισον,1
θράσκτης,1
αὐθάδεια,1
ἄλεκτος,1
πανάθλια,1
βουλευθεύθ,1
ἄθρως,1
ἐργάσητος,1
πύργος,1
οἰκοδομώσιος,1
κατασκευαστικός,1
εἰσηγός,1
νόημα,1
ῥῆσις,1
εἴωρ,1
ἐπιβαίνω,1
ἀξιός,1
ἀναγκάζουσις,1
διδάσκαλος,1
χειροτονήστης,1
κακωθής,1
ἐπιστατός,1
οἰκοδομέω,1
Ῥαμεσσή,1
πεῖθος,1
ἐκθλῖβος,1
ἐξωθής,1
σπουδαῖα,1
μελετός,1
Ῥαμεσσής,1
αἴσθησις,1
σα,1
ἐκβιβρώσκει,1
διεσθίετος,1
σείω,1
σπαράτω,1
ἐπεισιόσης,1
λυπηρός,1
ἀποτίκτους,1
θησαυρίζος,1
κρύπτω,1
νύξ,1
ἐπιδείκνυτα,1
φάος,1
ἀποστέλλος,1
τηλαυγός,1
παρασκευάζης,1
καταλαμβάνος,1
ἁμαρτός,1
φέγγος,1
ἔκλαμα,1
σκότος,1
προφαίνεσθα,1
Ἰάκαψ,1
47),1
βουλεύς,1
συνειδός,1
ἔλεγχος,1
ἀδέκαστος,1
οἰκοδομείτης,1
κατάσκοπος,1
χέβρα,1
ἐκεῖ,1
Θαλαμέιος,1
γενεά,1
ενάχ,1
ἑπτά,1
ἔτος,1
ᾠκοδομήθης,1
οὗνις,1
ὁμωνυμία,1
εἴδες,1
διαστέλλεσθος,1
συζυγέω,1
δισσός,1
ἡρμοσμένη,1
συζυγία,1
ὑποβάλλουσα,1
λεχθεντής,1
Θαλαμός,1
κρεμάμενος,1
φιλόσωματος,1
διαφερόντως,1
διάκεις,1
ἐκκρέμας,1
ἀνασκολοπισθοπίς,1
ὕλα,1
προσήλωνται,1
διαφέρω,1
σπήλαιος,1
ζυγάδης,1
κωρήσσω,1
Σάρρα,1
θησαυροφυλαυσακός,1
ἐντολή,1
