lemma,count
μέντοι,1
ἐπιστημονικός,1
ἀτέχνων,1
ἀνεπίσταμαι,1
σύνολος,1
φαύλων,1
ἄπειρος,1
πληθύς,1
ἐπισκιάζω,1
ἀποφαίνης,1
ἥλιος,1
βαθύς,1
θάλασσα,1
χέω,1
ἐπίλαμπα,1
ἀνασκίδνης,1
γένεσις,1
διασυνίστησις,1
πέφυκος,1
πως,1
γνωρίζος,1
γενεά,1
σπείρω,1
θηλυγονόνος,1
κατεαγότες,1
θηλυδρίος,1
φρόνημα,1
δένδρον,1
δέω,1
καρπός,1
κακία,1
πατῶς,1
γυναικώδης,1
βλάστα,1
φυτεύσαι,1
γεννάσης,1
ἀρρενογονής,1
μέτιος,1
θηλυτόκος,1
ἀδικίος,1
ἀναφαίνω,1
„Ἰδόντες,1
ἐλάβος,1
γυνή,1
ἐξελέξας,1
φιλόσοφος,1
εἴκοθε,1
ὀνομάζοις,1
πετόμενα,1
ὑπολάβη,1
ἐψυχώσθη,1
στοιχειόδης,1
μερός,1
πρόσφωρ,1
ζῷον,1
περιέχω,1
πυρίγων,1
Μακεδονία,1
ἀστήρ,1
ὅλα,1
κύκλος,1
κινόεις,1
κίνα,1
ἀκραιφνεύτητος,1
πλεπληρῶς,1
ἀόρα,1
ὅρατος,1
αἰσθήσης,1
παρόσος,1
ἄδυν,1
φαντασιώθης,1
τύπος,1
καταλαμβάνος,1
ὁμοιόω,1
θεωρῆτης,1
φήσωμος,1
κακωθής,1
λοιμικός,1
συνίστασθα,1
πάθημα,1
φιλέω,1
αἴτιον,1
ψύχωσος,1
ἀπήμων,1
ἀβλαβή,1
ὁποῖος,1
βορεῖος,1
αὔρα,1
καθάρος,1
σπῶ,1
κραταιότερος,1
διαμονή,1
ἆρα,1
ἔνυδρα,1
ἐψύχωθος,1
ἐρῆμος,1
ἀμοιρεύς,1
τοὐναντίος,1
ἄγων,1
ὀφειλής,1
ζῳοτοκήσης,1
σπέρμα,1
καταβαίνω,1
μόριος,1
ἀξίων,1
συνενεχθής,1
ἀφιερώθεισα,1
θεράπειος,1
περιεχόμενα,1
ὑπήρετις,1
διακόνος,1
ἐπιστασία,1
καταβάσης,1
συρμός,1
δίνη,1
ἁρπασθείσης,1
καταποθέω,1
φορός,1
ἀντισχής,1
δυνηθείσης,1
ἀνανήξ,1
εἶτα,1
ὅθεν,1
ὁρμάω,1
ἐκεῖσος,1
ἀνήπτης,1
ἄνοθος,1
φιλοσοφήσαστος,1
μελετός,1
ἀποθνῄσκεια,1
ἀσώματος,1
ζωή,1
μετάλαχος,1
καταποντωθεία,1
ἐλόγησα,1
ἐκδίδωμι,1
ἄστάτος,1
τυχηρός,1
πρᾶγμα,1
κράτιστος,1
ἀναφέρετος,1
συμφυά,1
νεκρός,1
ἀψυχός,1
τιμή,1
τεθεάμενος,1
ἄπατος,1
ψευδή,1
ἀνάπληττος,1
ζωγράφω,1
διαφέραστος,1
ταὐτός,1
ὑπόκειμαι,1
διανοήθης,1
ἄχθος,1
βαρύτατος,1
ἀποθήσης,1
δεισιδαιμόνιος,1
λέγος,1
πρεσβευτός,1
ἱερός,1
ἄσυλος,1
ἀνυπαίτιος,1
παγκάλη,1
ὑπηρεσία,1
ἔμπαλιν,1
ἀνιέρων,1
ἀνάξιος,1
ὑπολάμβανος,1
ἁμαρτάνω,1
μαρτυρέω,1
ὑμνόγραφος,1
ἆσμα,1
„ἐξαπέστειλεν,1
θλίς,1
ἀποστολή,1
(Psalm,1
49),1
ὑποδύομαι,1
οἶδα,1
ἀπόγονος,1
μετερχόμενος,1
ἐπιφέραμες,1
θεωρείτης,1
νόθος,1
εὐμορφία,1
αἴσθησις,1
ἀπατάτης,1
λάμβανος,1
ἐνία,1
πελέξαντος,1
ὄψε,1
ἀκοή,1
γεῦσος,1
πρόρρων,1
διῳκίσμενος,1
ἀντέλαβος,1
μηκίστης,1
τεῖνος,1
ποικίλη,1
ποικίλος,1
αἱρέσις,1
ᾠκειώμενος,1
διαιωνίσης,1
„εἶπε“,1
„κύριος,1
καταμενεύς,1
αἰών,1
εἰσάπαξ,1
μηδέποτος,1
ἔννοια,1
μήθη,1
μήτης,1
ἄκων,1
ἐξαγίστος,1
ἐπιποτάτης,1
αἰφνίδιος,1
φαντασία,1
συλλαβής,1
φυλάζω,1
οἴχομαι,1
εὐθεύς,1
μεταναστάς,1
προσέρχομαι,1
οἰκήτωρ,1
νόμος,1
ἐκδεδιάτηνος,1
ἀποστραφεία,1
ἵημι,1
διέλεγξ,1
αἱρούμενος,1
ῥέω,1
τρίτος,1
στοιχεῖος,1
ἐποχοῦμενος,1
κοσμοποιία,1
„πνεῦμα,1
ἐπάνω,1
ἐξαίρομες,1
κοῦφος,1
φέρω,1
βασύς,1
μετεχής,1
ἀγίων,1
τέχνιτος,1
ἀνεκάλεσις,1
Βεσελεή,1
ἐμπίπλημι,1
διανοιείς,1
ὁρικός,1
λέχθος,1
ὑπογράφεσθα,1
ἐπιφοίτης,1
διενεγκής,1
βελτιώθηνα,1
ἔνειμι,1
μεταλαβός,1
πάνομαι,1
ἀφελός,1
ἐπιτίθημι,1
17),1
νομίση,1
ἀφαίρεσις,1
ἀποκοπή,1
διάζευξ,1
ἐάς,1
μυρία,1
δάς,1
ἔξαψ,1
μήδος,1
ὁτιόν,1
ἐλαττώθης,1
φοιτητός,1
ἀποφήνα,1
ἐμπείραι,1
μέρος,1
ἀπαντλούμενα,1
πηγάς,1
τότε,1
γλυκαίνεσθα,1
μέλετος,1
ἄσκη,1
ἐμποιόσης,1
ὁλόκληρος,1
τελειότης,1
ἐργάζοντα,1
γενητός,1
πλῆθος,1
μέλλω,1
διανέμεσθα,1
κατακερματίσις,1
μοῖρα,1
ἐμείος,1
νῦν,1
ἐπός,1
ἄτμητος,1
ἀστεῖος,1
ἐκπληπλήμενος,1
ὅσπερ,1
ὠφελοῦς,1
βλάπτετα,1
μεταδοθής,1
προστεθές,1
διό,1
δυνατός,1
διαμένης,1
ἀδύνατος,1
εἶπομα,1
θαυμάζω,1
χυρός,1
ἐγγίγνομαι,1
κτῆσις,1
ἀντιρρεπός,1
ταλαντεύς,1
ἀνθρώπινος,1
ἄλλοτε,1
ἀλλοία,1
ἐνδέχομαι,1
αἴτιος,1
ἀνεπιστημόνης,1
σίρξ,1
οἰκείωσις,1
ὁμολογής,1
γάμος,1
παιδοτροφία,1
πορισμός,1
ἀδοξία,1
ἀχρηματία,1
πραγματεία,1
κοινός,1
ἀνθής,1
κατάμαρα,1
ἐμπόδιος,1
αὔξησις,1
καθά,1
θεμέλιος,1
ἄγνοια,1
ἀμάθιος,1
ὑποβέβλητα,1
ἐποικοδομείτης,1
ἀσάρκος,1
θεάτρος,1
διημερεύος,1
θέαμα,1
ἄκουσμα,1
ἄπληστος,1
εἰσελήλυθος,1
ἔρως,1
κωλυσιεργέργων,1
ἀπολαυοῦος,1
φόρτος,1
ἀχθοφορός,1
βαρύνω,1
πιέζομεια,1
βλέπω,1
περίοδος,1
κάτω,1
ἑλκυσθείδης,1
αὐχήν,1
βίαιος,1
τετράπους,1
προσερρίζως,1
ἔκνομος,1
ἔκθεσμος,1
μίξις,1
ἐγνωκός,1
ἀναιρεύς,1
προοιμιάζετα,1
ἀσχημοσύνη,1
προτρέψαι,1
καταφρονεύς,1
ἀποτρέπης,1
παγίος,1
ἀποφαίνετα,1
φίλα,1
ἀλλύτριος,1
μελετής,1
δίς,1
σημεῖος,1
ἀληθινός,1
παλαιός,1
λύχνος,1
μεσημβρία,1
ἅπτω,1
πυνθανόμενος,1
ζητός,1
προσετέον,1
οἷος,1
ἐπιτήδεια,1
ἀνόσως,1
ὑγιεινός,1
δυνήσομος,1
σκορακιστέον,1
ὑπός,1
ἐξαπτόμενα,1
σπουδαῖα,1
ῥύμα,1
κατάφλεγος,1
σαρκός,1
ὀρέξεις,1
ἀνηρεθίσθων,1
ἀτίθασος,1
κύων,1
πρόσαινος,1
ὑποστροφή,1
ἀνίατος,1
δακός,1
ὀλιγοδεία,1
πρό,1
ἀσπάζομενος,1
ἀνήνυτος,1
ὄχλος,1
ἄσπον,1
καταλύωμος,1
πού,1
βιάζητα,1
προσερχώμεθα,1
„οὐ,1
ἀναπτύξ,1
γενόμενος,1
ἄφθονος,1
περιουσία,1
ἐπιτήδευσα,1
ἔπαινος,1
δημοσίᾳ,1
τιμάω,1
ἠξιόθησα,1
προσγένετος,1
εὐτονίος,1
μαθέτωσα,1
θαυμάζης,1
ἀποδέχεσθα,1
κρίνους,1
[μόνον],1
φιλάργυρος,1
ἀργύριον,1
φιλοδόξος,1
φίλαθλον,1
φιλογυμναστός,1
πρόσοδος,1
οἰκείον,1
ἐκδῶξων,1
ἐντός,1
λαμπράς,1
περιμάχητος,1
εὐπραγία,1
ἀπόφαινος,1
προσιός,1
δεχόμενος,1
ἐπάνορθος,1
ἀφεστήκυιος,1
προσέρχομει,1
δίχα,1
δυνηθής,1
εὐδαιμονής,1
μετιός,1
βαῖνος,1
ἐθέλω,1
ἀναπίμπλη,1
φιλοσοφία,1
ἀποκαλύψαι,1
ἐναργής,1
πρόδηλα,1
ὄνειδος,1
πωλόεις,1
ἐπευωνίζος,1
ἀγορά,1
ὤνιος,1
προκηρύττων,1
λῆμμα,1
ἡδεύς,1
εὐπαραγόω,1
ἀβέβαιον,1
ἠρτήμενος,1
ἐχυρός,1
ὑποσχέσης,1
διαφέραυσις,1
ὄνειρος,1
παγκάλως,1
σφόδρα,1
παιδευτικός,1
εἴρω,1
ἀντίθες,1
οὐκοῦν,1
ἐφάμιλλος,1
ἀσύγκριτος,1
σύγκρισις,1
ὁμοιότης,1
ἀπατηθήνης,1
ἔμψυχος,1
λογικός,1
ἡρμόσμενα,1
ἀνάρμοστος,1
ἄρτιος,1
φώς,1
νύξ,1
ἐνδεδέχθαι,1
κοινωνία,1
συγγένεια,1
ἀλλά,1
φύντος,1
γέγων,1
πάσχω,1
ποιέω,1
λιποτακτής,1
τάσσω,1
ἀριστεύω,1
αὐτομολέω,1
κλεκλασμένης,1
ὠφελέος,1
καίνος,1
θελήσησις,1
μεταδόυνος,1
εὐθύς,1
ἐζημίων,1
ἀφαιρέω,1
ὄνης,1
διδός,1
χαρίζοτα,1
ἀφαιρήτης,1
προσκαλής,1
φίλτρος,1
μετάκλινος,1
σεαυτός,1
ἀντιπέριάγος,1
καθίς,1
ἐπιμένω,1
ἵμερος,1
ἐντακή,1
σιδηρῖτις,1
λίθος,1
ἐπισπάσητα,1
ἄγαγος,1
ἐξαρτήσης,1
ποθούμενος,1
ἀκουστέον,1
περιεχόμενος,1
ἀτελή,1
φθαρτός,1
ἠρτεμένος,1
ἀποστραφής,1
ἄρχων,1
[ὁ],1
δοῦλος,1
ἀδικός,1
ἀσφαλή,1
κολαστής,1
φόβος,1
σωφρονίζος,1
φύω,1
νουθετεῖσα,1
πεπληρωκός,1
ἐφορά,1
πλησίος,1
αἰδεσθής,1
εὐλαβηθής,1
ἀνίκητος,1
κράτος,1
φοβερός,1
ἀπαραίτητος,1
τιμωρίος,1
κολαστήριον,1
διανοήθεια,1
ἠρεμήσωμος,1
ἀδικόεις,1
ῥᾴδιος,1
μεταναστός,1
οἴχητας,1
πάμπολυς,1
καταμείνη,1
Μούσε,1
χράτος,1
εἰρηνικωτής,1
σχέσεσις,1
καθέζω,1
ἥκιστος,1
τρέπεσθα,1
πεφυκός,1
„Μωυσῆς,1
κιβωτός,1
κινήθησα,1
44),1
ἤτοι,1
ἀχώριστος,1
κινητός,1
μεταβλητός,1
βεβαιότης,1
ἱδρύω,1
„σὺ,1
μετ’,1
ἐμός,1
31),1
λόγιος,1
στάσις,1
ἀρεμία,1
ἀκλινός,1
ἑστώς,1
ὑγιεός,1
κανός,1
παρατιθέμενα,1
εὐθύνεσθα,1
δοκέω,1
περισσός,1
τῦφος,1
ἐπίκλησις,1
ποθόρορ,1
καταπλαγή,1
ἀρρεπή,1
ἰσαίτατα,1
ὡσαύτως,1
πρόαιρες,1
σχετλιάζης,1
ἀναπύνθανος,1
κάθησα,1
14),1
εἶδον,1
εἰρήνη,1
πόλεμος,1
ἔθνος,1
χώρα,1
πόλις,1
συνίσταμαι,1
οἰκία,1
ἀνήρ,1
ἄλεκτος,1
βαρύς,1
χειμῶν,1
φορά,1
ἀναρριπίζετα,1
τεθαύμακος,1
χειμών,1
εὐδίον,1
κλύδων,1
κυμαινόυσος,1
γαλήνη,1
ἄγω,1
ἀρχιερεύς,1
ἐνδιατρίβης,1
ἐνσχολάζης,1
ἅγιος,1
δόγμα,1
δυνάμενος,1
ἄδεια,1
σχήκω,1
ἀνά,1
φοιτάω,1
ἐνιαυτός,1
μόλις,1
2,1
34),1
προφορός,1
δυάς,1
ἄνευ,1
θεωρεός,1
ἐχύρουτος,1
μόνα,1
προτεθείμενος,1
ἀναστραφεύω,1
εἴδος,1
παραγίνετα,1
ἀπαμφιάσανος,1
γενέσις,1
ἔσως,1
καταπέτασμα,1
προκάλυμμα,1
ἀνειμένης,1
γυμνή,1
ἀφικνέομαι,1
ἔξω,1
παρεμβολή,1
σωματικός,1
στρατόπεδος,1
πήγνυμι,1
σκηνή,1
ἱδρύσαμες,1
προσκυνεῖν,1
γνόφος,1
ἀειδή,1
χῶρος,1
εἰσέρχομαι,1
τελούμενος,1
ἱερώτης,1
τελετός,1
μύστας,1
ἱεροφάντης,1
ὄργια,1
διδάσκαλος,1
κεκαθάρμενος,1
ὑφηγήσετα,1
παρίστημι,1
ἀφηγέομαι,1
ταχύς,1
διαζεύγνυτος,1
πλεπλήρωκ,1
„ἔσονται,1
ἔτος,1
μετανίστατος,1
ἰσοχρόνιος,1
ὑπαίτιος,1
πάνσομαι,1
ἀρκέω,1
εἶπον,1
ὁμώνυμος,1
ἔσθ’,1
διέζευκτος,1
σπουδαίομαι,1
δίδυμος,1
εἰσάγετα,1
ἀπηρτήμενα,1
ἀλλήλων,1
διῳκισμέναι,1
ἀκριβής,1
ὑπερθήσσωμος,1
προφητικός,1
ἐξέτας,1
μυεῖς,1
νύνε,1
ἑξῆς,1
„Οἱ,1
ποιητής,1
μυμυθεύμεινος,1
οἶος,1
αἰνίττεσθα,1
πλεῖστος,1
διέστηκος,1
μυθοπλαστής,1
ἐπιβαίνης,1
ἀξιόεις,1
εὐδοκίμης,1
γλαφυρός,1
ζωγράφιος,1
ἀνδριαντοποιία,1
ἐξελαύνω,1
ἀληθός,1
ψευδόμενα,1
ἀπάτη,1
σόφισμα,1
ὀφθαλμός,1
εὐπάραγος,1
τεχνίτευος,1
εἰσηγείτης,1
βούλομαι,1
παράσταξα,1
γεγόνασις,1
θηρευτικός,1
ἀπόλαυσις,1
χρῆσις,1
ἐπιτηδεύων,1
συντεῖνος,1
τεχνία,1
ἐπιστήμων,1
φιλομαθές,1
(νοῦς,1
ἐγκύκλομαι,1
ἐπιτηδεύος,1
παράθηγος,1
ἀκονός,1
γυμνάς,1
συγκροτός,1
ἱερεύς,1
προφῆτος,1
ὅστις,1
ἤξιος,1
κοσμοπολίτης,1
αἰσθητός,1
ὑπερκύψας,1
μετανέστησος,1
ἀκεῖθος,1
ᾤκης,1
ἐγγραφείτης,1
ἰδεός,1
Ἀβραός,1
μέχρι,1
διατρίβω,1
χαλδαῖος,1
μετονομασθήνης,1
μετάρσιος,1
αἰθεριός,1
ἐρευνός,1
συμβαίνων,1
ὁμοιότροπος,1
φιλοσοφῶν—οὗ,1
ἐπετήδευσος,1
μετέωρος,1
μετέωρα,1
ἐπουράνιον,1
περισκοπούμενος,1
σύγκριμ,1
αἰθήρ,1
περαιτήρ,1
μηκυνόμενος,1
βελτιόθεις,1
μέλλη,1
μετονομάζοσος,1
λόγιον,1
„ἐγώ,1
εὐαρέστος,1
γίνος,1
ἄμεμπτος,1
δήπου,1
ἐκλεκτός,1
ἠχός,1
ἀβραά,1
σπουδαίος,1
λογισμός,1
ἐξειλέγμενος,1
κεκαθαρμής,1
συνηχός,1
προσκεκλής,1
ὀπαδός,1
εὐθύνος,1
ἀτραπός,1
βασιλικός,1
παντοκράτωρ,1
μηδετερός,1
ἀπόκλινος,1
ἐκτρεπήμενος,1
παῖς,1
ἐκβιβάσας,1
λογίζοσθα,1
μεταλλοιῶστης,1
ἀκίνητος,1
„ἐγένοντο,1
δύο,1
μίας,1
24),1
ἐκιβδήλευς,1
νόμισμα,1
λείπω,1
ηὐτομοληίναος,1
ἄρξας,1
Νεβρώς,1
„οὗτος,1
ἄρσατος,1
γίγης,1
ἑρμηνεύς,1
αὐτομόλησις,1
ἐξαρκεύς,1
πανάθλια,1
μηδετέρας,1
προσχωρήσσα,1
ὅπλον,1
αἴρω,1
φανερός,1
ἀνθεστώς,1
πολεμέω,1
βασίλειος,1
ὑπογράφεια,1
Βαβυλών,1
Βαβύλοος,1
αὐτομολία,1
αὐτομολός,1
προοίμια,1
ἀκόλουθος,1
ἱερώθατος,1
Μούσος,1
ἄοικος,1
ἄπολις,1
ἀνίδρυτος,1
φυγάς,1
αὐτόμολος,1
βεβαιός,1
σύμμαχος,1
εἴς,1
ἀρκεόντως,1
ἀκόλουθα,1
τρεψώμεθα,1
,0
