,lemma,count
329,peculiar,5
299,shown,5
300,slight,5
223,contest,5
173,point,5
145,invisible,5
451,spoken,5
2031,rejoiced,5
312,completely,5
117,fountain,5
422,god,5
340,whether,5
320,practiser,5
338,doubt,5
426,Thus,5
256,appellation,5
432,city,5
377,whose,5
328,tell,5
170,idea,5
285,best,5
279,need,5
187,proposed,5
1822,courage,5
1906,looking,5
459,miserable,5
391,ruler,5
292,delivered,5
207,within,5
2106,keep,4
396,disciple,4
346,understand,4
750,necessary,4
341,ancient,4
2210,iniquity,4
1010,reasonable,4
618,moment,4
1503,filled,4
773,praiseworthy,4
2053,false,4
616,attained,4
784,set,4
332,ordinary,4
788,long,4
1481,happens,4
1480,usually,4
229,opinion,4
1273,teaching,4
186,end,4
736,victory,4
358,occupied,4
16,added,4
679,principle,4
140,purpose,4
239,propriety,4
657,piety,4
362,sublime,4
1248,condition,4
643,translated,4
641,avoid,4
1069,philosopher,4
1021,easy,4
2263,deed,4
631,love,4
1025,elect,4
630,follow,4
19,self-taught,4
729,reproach,4
1545,ornament,4
1840,divided,4
1617,new,4
1029,height,4
1607,done,4
1297,multitude,4
1391,Ephraim,4
962,Sarah,4
961,instead,4
1410,listen,4
1407,Again,4
1406,endowment,4
959,wife,4
898,stand,4
958,marvellous,4
268,everlasting,4
905,There,4
1341,praise,4
1392,Manasseh,4
954,superfluous,4
879,opened,4
284,attain,4
1389,Since,4
283,generation,4
922,Abram,4
924,fond,4
1383,represent,4
952,letter,4
951,element,4
277,uncreated,4
933,war,4
1355,He,4
1362,borne,4
1336,sorrow,4
157,investigated,4
1299,posse,4
316,At,4
800,prudent,4
805,unjust,4
467,improved,4
255,destitute,4
2314,prepared,4
605,sea,4
323,acquisition,4
1458,people,4
988,falling,4
1318,competent,4
1319,head,4
834,wish,4
1438,pride,4
304,used,4
845,firm,4
846,displaying,4
974,suffered,4
973,period,4
856,firmly,4
2592,fine,4
862,terrible,4
2589,pigeon,4
2588,dove,4
2587,turtle,4
1865,grievous,4
156,essence,4
1312,distinctive,4
1036,magnitude,4
2185,opportunity,4
1156,stamped,4
111,reference,4
592,overwhelmed,4
511,certain,4
488,unchangeable,4
519,relation,4
71,compound,4
1718,beauty,4
208,comprehension,4
1766,rejoice,4
1723,pregnant,4
105,When,4
90,else,4
1697,birth,4
1714,hated,4
1095,appetite,4
446,reasoning,4
538,maker,4
1725,sown,4
412,state,4
568,vigorous,4
445,particular,4
569,health,4
444,servant,4
508,voluntary,4
1103,productive,4
2,ninety,4
1133,explain,4
103,genuine,4
2457,silence,4
525,properly,4
201,As,4
604,contemplation,4
114,appreciable,4
554,beautiful,4
1695,next,4
560,company,4
1142,regard,4
405,creator,4
1187,crown,4
220,obscure,4
477,master,4
509,ignorant,4
458,utterly,4
2193,violence,4
595,acceptable,4
1138,generic,4
1174,employment,3
829,discussion,3
1733,To,3
1853,voyage,3
821,testament,3
313,indescribable,3
1447,profane,3
826,except,3
1321,advantageous,3
986,justly,3
985,death,3
827,virgin,3
438,rain,3
1735,Whose,3
1738,archetypal,3
1854,Virtue,3
1315,rich,3
1739,devoid,3
839,afterwards,3
2112,falsely,3
1313,indicated,3
2163,shadow,3
770,open,3
555,By,3
188,accounted,3
2167,belief,3
1500,peace,3
777,important,3
334,seek,3
780,second,3
1288,side,3
551,work,3
1293,treasure,3
427,spake,3
2077,injury,3
1177,foundation,3
1722,became,3
1476,Midian,3
433,spread,3
801,temperate,3
802,perfectly,3
1926,exert,3
806,intemperate,3
1175,practises,3
43,ten,3
257,being,3
324,Master,3
2597,handful,3
2292,assembly,3
89,co-operation,3
439,mayest,3
892,incorporeal,3
1409,learner,3
214,wonder,3
1157,free,3
161,clearly,3
900,alteration,3
1130,acquired,3
2117,accuracy,3
454,reverence,3
1924,smell,3
1396,came,3
287,arrive,3
1771,beget,3
915,air,3
1139,proportion,3
919,bestows,3
271,memorial,3
921,Thy,3
1923,branch,3
1140,genus,3
1141,superior,3
473,written,3
1783,display,3
34,Levi,3
205,beneath,3
2559,purified,3
1366,envy,3
1872,system,3
2365,indicating,3
1159,remain,3
1160,imperishable,3
1412,happen,3
969,breath,3
2541,intermediate,3
848,entertained,3
1436,Jother,3
1325,fortune,3
851,move,3
976,punishment,3
174,source,3
521,equally,3
1508,examine,3
1118,around,3
2336,reap,3
516,strict,3
1170,happened,3
91,comprehend,3
2580,command,3
1746,strong,3
868,feel,3
1332,brother,3
1420,arises,3
1161,along,3
171,receiving,3
160,sought,3
33,tribe,3
1751,possessed,3
1122,production,3
883,strike,3
885,harmonious,3
886,raise,3
1504,admiration,3
1360,elder,3
582,vigour,3
1566,appendage,3
766,previous,3
1064,faculty,3
240,assigned,3
1065,stream,3
52,exerting,3
141,discerned,3
1066,proceeds,3
644,departed,3
698,accept,3
1636,heart,3
1587,run,3
225,sophist,3
234,consistent,3
944,heard,3
2446,check,3
131,comprehended,3
233,quite,3
1073,correction,3
244,making,3
50,reach,3
1574,shepherd,3
1192,delight,3
1621,music,3
1257,subsequent,3
1194,worth,3
1048,star,3
685,especial,3
1599,indicate,3
1055,unproductive,3
587,energy,3
1623,physician,3
1223,violent,3
1224,Then,3
1826,model,3
1059,proceed,3
2227,share,3
2233,shameful,3
1629,imperfect,3
1226,suffering,3
2234,Shechem,3
672,friend,3
136,adequate,3
1690,attribute,3
1229,inclination,3
1631,coinage,3
2058,useful,3
1232,return,3
677,attention,3
678,common,3
1188,carry,3
1604,dwelling,3
682,associate,3
1049,fixed,3
2035,consists,3
712,placing,3
1206,continually,3
1082,named,3
353,kingly,3
2280,honourable,3
743,class,3
745,task,3
351,greatness,3
747,confines,3
603,pleased,3
1107,compared,3
562,deprived,3
2203,aforesaid,3
249,question,3
228,opposite,3
1526,daughter,3
1667,bless,3
1514,caused,3
1280,introduced,3
757,Shall,3
759,admiring,3
147,saw,3
1511,womb,3
1509,deceived,3
343,mentioned,3
764,consequence,3
421,Behold,3
2497,circumstance,3
139,suited,3
1018,manifest,3
1713,Leah,3
727,foot,3
221,rise,3
118,purest,3
2260,silent,3
620,blameless,3
1077,formerly,3
1561,attack,3
1896,raised,3
2254,committing,3
1181,gone,3
721,robe,3
1088,Is,3
125,brilliancy,3
2004,imagine,3
1026,differ,3
62,presented,3
1155,seal,2
1154,perish,2
2452,pupil,2
2000,expected,2
1210,effort,2
2445,indulgence,2
1874,lot,2
2373,Aaron,2
2081,force,2
2473,excellence,2
2369,injunction,2
1218,labouring,2
1158,mortality,2
1208,stop,2
1191,woven,2
1220,broken,2
2063,laborious,2
1350,chariot,2
1195,beholding,2
2410,hard,2
1222,oil,2
1190,flourishing,2
1260,...,2
1173,supplanter,2
1262,musical,2
2078,drag,2
2388,test,2
2461,despair,2
2001,presence,2
1900,producing,2
1895,elated,2
1892,equality,2
2397,May,2
2465,ready,2
1296,superfluity,2
1918,wear,2
1272,derived,2
2400,signify,2
1180,severe,2
2401,All,2
1278,derives,2
2402,laid,2
1279,diligence,2
1287,Psonthomphanech,2
2069,younger,2
1186,depart,2
1256,none,2
2425,granted,2
1245,continual,2
1225,monitor,2
1909,unmixed,2
1164,musician,2
1333,Benjamin,2
2057,sick,2
2383,rightly,2
1878,appointed,2
1879,resource,2
1234,endure,2
1242,examination,2
1912,expectation,2
1919,melancholy,2
2429,greatly,2
1903,slightest,2
2059,laziness,2
1247,altered,2
1323,supposed,2
1250,remaining,2
2065,profitless,2
1322,sagacious,2
1254,confessed,2
1901,conviction,2
2456,commit,2
1957,opposed,2
1359,attends,2
1669,admitted,2
1979,cultivated,2
1650,interprets,2
1818,precept,2
1655,penalty,2
2038,laughing,2
2206,Arphaxad,2
1815,seventh,2
1658,handling,2
1663,prophecy,2
1665,enumerated,2
1670,allowed,2
1819,grammar,2
2197,lame,2
1673,profession,2
1674,reasonably,2
1675,rule,2
2037,rejoicing,2
1678,sceptre,2
2194,irresistible,2
1687,merciful,2
1688,moderation,2
1689,humanity,2
2211,ratio,2
2214,barley,2
1361,imposes,2
1827,countless,2
1595,consecrated,2
2235,Hamon,2
1983,shoot,2
1834,Greek,2
1833,citizen,2
1606,preserved,2
1832,legitimate,2
1608,eat,2
1830,foreign,2
1829,inconsiderately,2
2232,separated,2
2009,eaten,2
1614,moreover,2
1615,Hosea,2
1616,Joshua,2
2220,distance,2
1821,manly,2
1634,Caleb,2
2219,measuring,2
1820,geometry,2
1637,gathered,2
1641,repentance,2
1946,chance,2
1950,planted,2
1694,turn,2
1770,sow,2
1805,mixed,2
2146,soar,2
2144,border,2
2142,hurrying,2
2141,advance,2
2115,fancy,2
1953,beast,2
1800,hymn,2
2118,seems,2
1769,reception,2
1958,apart,2
1696,Immediately,2
1772,deaf,2
1773,illustrious,2
2135,—,2
2131,swiftness,2
1781,confess,2
1798,vice,2
1796,immoderate,2
1795,woman,2
1784,shower,2
1792,third,2
1755,conceived,2
2147,penetrates,2
1753,She,2
2150,circle,2
2180,weight,2
2109,calculated,2
1148,dignity,2
1705,adopted,2
1711,illegitimate,2
1811,avoided,2
2171,solid,2
1809,disorder,2
2168,faithful,2
2010,drunk,2
2166,incorruptible,2
1971,rejoices,2
1807,quarter,2
2164,incredulity,2
1731,decided,2
1736,ring,2
2022,nourishment,2
2155,rest,2
2153,heat,2
2030,believe,2
1747,support,2
1594,Hebrew,2
1593,Egyptian,2
2100,excited,2
1858,everywhere,2
2089,cook,2
1431,combined,2
2090,want,2
2332,soothsayer,2
1434,unadulterated,2
2330,deliberate,2
1925,nostril,2
2329,utters,2
1439,sincere,2
2091,generative,2
2327,Would,2
1466,employ,2
1444,excess,2
1445,covetousness,2
1446,custom,2
1855,house,2
1450,rank,2
2322,uttering,2
1457,obedient,2
1459,conceit,2
1461,blind,2
1988,wine,2
1862,confusion,2
1423,returning,2
1422,denominated,2
2338,endeavoured,2
1363,unhappy,2
2084,prison,2
2355,service,2
1379,destiny,2
2351,rendered,2
1922,express,2
1382,necessarily,2
1388,delivery,2
2347,sophistry,2
1870,large,2
1989,utter,2
1400,acuteness,2
1402,frequently,2
2344,amid,2
1404,nearly,2
1868,artifice,2
1411,attend,2
1413,advanced,2
1414,recollect,2
1866,disease,2
1417,escape,2
1462,guide,2
1852,vessel,2
1837,kindred,2
1576,royal,2
1538,taste,2
1541,channel,2
1547,drive,2
1548,conduct,2
1564,enemy,2
1838,united,2
2251,daily,2
1568,lawful,2
1569,persuasion,2
2248,laying,2
1577,instructor,2
1469,pastoral,2
1578,ask,2
2245,Dinah,2
1581,hither,2
1582,met,2
2243,acted,2
1584,allured,2
1588,double,2
1589,stopping,2
1590,excessive,2
1592,wild,2
1533,produced,2
2275,desirable,2
2276,intemperance,2
1528,irrational,2
1471,explained,2
1473,represents,2
2311,disgraceful,2
2094,limb,2
1486,initiated,2
1487,unholy,2
1489,Beelphegor,2
2302,naked,2
1850,pilot,2
2298,covering,2
1499,lover,2
2048,unhappiness,2
1505,took,2
1512,hereafter,2
1847,crop,2
1846,farmer,2
2282,blameable,2
1523,marriage,2
2097,lifeless,2
1844,mischievous,2
1842,individual,2
1468,Raguel,2
998,noun,2
1145,perishable,2
333,explanation,2
566,flesh,2
565,dear,2
308,commonly,2
967,argument,2
314,minister,2
564,neglected,2
561,voluntarily,2
553,Creator,2
2630,bearing,2
956,rho,2
751,attendant,2
545,historian,2
543,hateful,2
539,greatest,2
971,went,2
950,Surely,2
345,So,2
347,Cause,2
349,visible,2
350,contain,2
536,begot,2
947,mocking,2
535,Father,2
2625,perversion,2
941,investigation,2
940,accurate,2
2556,rid,2
367,efficient,2
307,My,2
977,insane,2
2767,walk,2
252,described,2
1011,suppose,2
1009,author,2
245,honest,2
246,inquiry,2
1008,entrusted,2
1007,imposition,2
579,weak,2
247,asks,2
2534,fifty,2
577,pursuit,2
997,vowel,2
731,victorious,2
996,mute,2
815,deliberately,2
735,garland,2
994,proving,2
263,holiness,2
272,placed,2
991,formed,2
572,erected,2
987,prevent,2
275,addressed,2
289,arrange,2
983,die,2
734,crowned,2
981,impure,2
980,polluted,2
297,revealed,2
369,existed,2
370,emigrated,2
762,Be,2
840,fell,2
2585,trespass,2
2586,committed,2
865,loudly,2
861,meet,2
792,stain,2
2590,burnt,2
859,continued,2
794,left,2
854,unalterable,2
798,eradicate,2
847,conception,2
844,stood,2
842,nothingness,2
2598,altar,2
372,knew,2
472,commandment,2
476,governed,2
831,pas,2
830,concerning,2
803,confused,2
807,cowardly,2
825,beneficence,2
2609,difficult,2
809,avoidance,2
2608,attainment,2
494,blessed,2
482,advancing,2
2604,require,2
871,Saviour,2
2613,righteous,2
2584,enough,2
2581,victim,2
373,moving,2
378,perceived,2
531,inevitably,2
384,recognized,2
2743,rising,2
2621,removed,2
926,eager,2
2739,abundance,2
399,form,2
923,Some,2
522,immovable,2
917,moon,2
413,advancement,2
416,extreme,2
2708,Yea,2
418,impiety,2
908,displayed,2
512,figurative,2
2574,measure,2
902,enter,2
896,confession,2
452,extended,2
789,pollute,2
893,taking,2
891,lead,2
889,acutely,2
505,wilt,2
724,beautifully,2
995,bestow,2
104,shine,2
666,superintendant,2
1091,curiosity,2
85,coadjutor,2
674,defence,2
1086,hast,2
676,pay,2
1085,investigate,2
622,bound,2
2498,seem,2
614,Are,2
101,speculation,2
102,spurious,2
612,Greeks,2
2505,imagination,2
689,praying,2
121,beam,2
611,dwell,2
695,sentence,2
1061,uttered,2
127,however,2
602,prof,2
601,Enoch,2
600,following,2
2515,specimen,2
1050,wandering,2
135,conceive,2
623,altogether,2
665,overseer,2
150,entered,2
664,judge,2
3,nine,2
1137,latter,2
21,shone,2
1135,princess,2
2480,skilful,2
1128,abandoned,2
2481,dedicate,2
27,enjoyment,2
1120,possessor,2
638,concealed,2
654,companion,2
51,extremity,2
2680,emblem,2
1117,built,2
75,Deity,2
1113,logical,2
1111,physical,2
1110,likened,2
658,practised,2
1109,field,2
634,escaped,2
1105,likely,2
661,due,2
1100,disturb,2
626,correctly,2
1045,shape,2
485,benefited,2
185,obtain,2
1043,investigating,2
1034,meteorologist,2
718,kept,2
180,thyself,2
591,destroyed,2
722,inner,2
167,hoped,2
710,boundary,2
1038,season,2
2519,treat,2
713,veil,2
714,separate,2
2518,Unless,2
212,capable,2
175,fly,2
2517,impose,2
1027,exhibited,2
596,rare,2
2648,involuntary,2
2525,If,2
708,tabernacle,2
597,scarcely,2
2779,age,2
585,dissolved,2
2527,aloof,2
1016,characteristic,2
2182,scale,1
2181,preponderated,1
2212,measurement,1
2213,ground,1
2681,flying,1
2179,attraction,1
2148,aether,1
2682,penetrating,1
2178,composed,1
2145,dividing,1
2698,supply,1
2188,ordinance,1
2683,swiftly,1
2714,pleasant,1
2715,prince,1
2712,repudiating,1
2187,aware,1
2713,imposing,1
2169,unrighteousness,1
2143,lapse,1
2218,arch,1
2136,Swift,1
2677,cold,1
2678,conceal,1
2718,·,1
2184,watch,1
2695,baker,1
2693,sorted,1
2692,activity,1
2679,unmentionable,1
2137,fleeter,1
2138,Showing,1
2716,Learn,1
2217,vestibule,1
2696,business,1
2216,fold,1
2711,repudiates,1
2139,promptitude,1
2215,yielding,1
2140,climax,1
2717,Hagar,1
2697,endeavour,1
2183,impending,1
2699,sign,1
2709,significant,1
2189,duration,1
2686,abroad,1
2172,footing,1
2192,overturned,1
2704,bred,1
2186,unfavourable,1
2201,over-confident,1
2691,requires,1
2160,unapportionable,1
2200,torpid,1
2703,limitation,1
2161,independent,1
2162,trace,1
2687,running,1
2149,furthest,1
2165,corruptible,1
2199,thigh,1
2688,resounding,1
2702,chattering,1
2689,looked,1
2198,broader,1
2690,sacrificed,1
2700,get,1
2701,remedy,1
2196,torpor,1
2195,suffers,1
2159,indivisible,1
2705,division,1
2202,disbelief,1
2685,re-called,1
2710,ratify,1
2177,alloy,1
2209,destroy,1
2151,fervid,1
2176,follows,1
2170,vary,1
2152,glowing,1
2208,confuse,1
2175,pattern,1
2154,suffer,1
2174,inferior,1
2173,acquire,1
2190,momentary,1
2156,tranquil,1
2157,overleaping,1
2207,disturbed,1
2191,thankful,1
2684,arrow,1
2707,le,1
2706,discrimination,1
2205,ancestor,1
2204,Noah,1
2158,compounded,1
2694,commoner,1
2110,engender,1
2719,touch,1
2047,sad,1
2775,measured,1
2051,feigned,1
2050,Egyptians,1
2776,lunar,1
2777,solar,1
2778,strange,1
2049,pretend,1
2780,archetype,1
2781,intelligible,1
2774,term,1
2046,prediction,1
2045,burden,1
2044,fearful,1
2043,cast,1
2042,cheerfulness,1
2041,fill,1
2040,bare,1
2039,seeth,1
2052,putting,1
2054,hypocrite,1
2720,recommendation,1
2768,cultivate,1
2070,attending,1
2764,dare,1
2068,attract,1
2067,hereditary,1
2066,adulterated,1
2765,arrayed,1
2064,arrival,1
2766,confesses,1
2062,advise,1
2055,convictor,1
2769,misapplying,1
2061,prefer,1
2770,inaccuracy,1
2060,hurtful,1
2771,studied,1
2772,random,1
2773,amplifying,1
2056,pressing,1
2782,participate,1
2783,hundredfold,1
2036,apathy,1
2008,pronounces,1
2790,eagerness,1
2015,journey,1
2014,engaged,1
2013,foretaste,1
2012,foretaster,1
2011,felicitously,1
2791,future,1
2792,assigns,1
2007,front,1
2784,sowed,1
2006,sitting,1
2005,afford,1
2793,suggestion,1
2003,generates,1
2794,stamping,1
2795,durable,1
1999,arrived,1
1998,accompanies,1
2789,urging,1
2016,hungry,1
2017,thirsty,1
2018,sudden,1
2034,affirm,1
2033,marvel,1
2032,painful,1
2785,encouraging,1
2029,older,1
2028,promised,1
2027,presently,1
2786,finished,1
2787,hearer,1
2026,scattered,1
2025,feasting,1
2788,wishing,1
2024,cheerful,1
2023,render,1
2021,feast,1
2020,eatable,1
2019,weighed,1
2071,school,1
2072,allurement,1
2073,impetuous,1
2735,rained,1
2730,derive,1
2119,stated,1
2731,agriculture,1
2732,co-operate,1
2733,giver,1
2116,inserted,1
2734,bread,1
2114,thrown,1
2113,Not,1
2742,influx,1
2736,heavenly,1
2737,sends,1
2111,Something,1
2675,fleece,1
2108,implanted,1
2738,longing,1
2107,delicious,1
2740,irrigates,1
2729,trustworthy,1
2120,predicted,1
2728,view,1
2727,corroboration,1
2721,repudiate,1
2722,avail,1
2134,poet,1
2133,outruns,1
2132,outstrip,1
2724,unaccompanied,1
2130,celebrated,1
2129,celerity,1
2128,extending,1
2725,superintending,1
2127,continuance,1
2126,righteousness,1
2125,counted,1
2726,testimony,1
2123,afterward,1
2122,heir,1
2121,showed,1
2741,sabbath,1
2105,marrow,1
2074,passed,1
2760,self,1
2756,sophistical,1
2757,preliminary,1
2758,education,1
2088,chief,1
2087,eunuch,1
2759,weaker,1
2086,Pentaphres,1
2085,guardian,1
2083,bitter,1
2104,mollify,1
2082,surrender,1
2761,stronger,1
2080,endeavouring,1
2762,pointing,1
2079,paternal,1
2763,prosperity,1
2076,proposing,1
2075,prime,1
2092,slew,1
2093,cut,1
2755,twelve,1
2754,multiply,1
2744,shooting,1
2103,tame,1
2102,expect,1
2745,self-perfecting,1
2101,stirred,1
2746,male,1
2747,effeminate,1
2748,feelest,1
2749,Laughter,1
2099,refinement,1
2750,predominant,1
2098,preparation,1
2096,dead,1
2095,wallowed,1
2751,utterance,1
2752,counsel,1
2753,compel,1
2676,clothes,1
2646,member,1
2221,east,1
2396,vivify,1
2394,evermore,1
2393,conjunction,1
2392,refer,1
2391,pomp,1
2390,philosophical,1
2389,distinguished,1
2537,supplicating,1
2538,entreat,1
2387,similitude,1
2386,juxtaposition,1
2539,remission,1
2385,money,1
2540,liberty,1
2384,base,1
2542,decade,1
2543,accepted,1
2382,adulterating,1
2381,imitating,1
2380,interpret,1
2395,awaken,1
2398,immortality,1
2526,neglect,1
2399,intends,1
2528,vain-glory,1
2413,tablet,1
2412,waxen,1
2411,well-smoothed,1
2529,Need,1
2530,path,1
2409,spring,1
2408,rebound,1
2407,cleave,1
2406,possibly,1
2531,Was,1
2405,stone,1
2404,stock,1
2403,useless,1
2532,Sodom,1
2533,began,1
2535,ended,1
2536,propitiating,1
1996,herald,1
2544,deliverance,1
2545,condemned,1
2546,instructed,1
2547,prayer,1
2557,effaced,1
2558,clean,1
2362,resemble,1
2361,They,1
2360,banished,1
2359,driven,1
2358,virtue-loving,1
2357,husband,1
2356,harlot,1
2560,Esau,1
2354,polytheism,1
2353,magnify,1
2561,Have,1
2352,impotent,1
2562,Bless,1
2563,regimen,1
2564,diseased,1
2565,healthy,1
2350,forbidden,1
2363,accuse,1
2555,got,1
2554,Wherefore,1
2374,directed,1
2379,mere,1
2378,intimation,1
2548,encyclical,1
2549,accomplishment,1
2550,unmusical,1
2377,convey,1
2376,superfluously,1
2375,conversed,1
2372,praised,1
2364,disobedient,1
2371,glorious,1
2551,illiterate,1
2370,accused,1
2552,childhood,1
2368,obey,1
2367,self-denying,1
2366,likewise,1
2553,imbued,1
2414,neither,1
2415,tender,1
2674,yearly,1
2489,army,1
2490,success,1
2491,magistrate,1
2459,watched,1
2492,administration,1
2493,sovereign,1
2494,blinded,1
2458,enjoy,1
2495,self-love,1
