lemma,count
ἀνά,5
13),5
στοιχεῖος,5
χαλβάνη,5
σύμβολος,5
φθορά,5
λυχνία,5
φαῦλος,5
πυνθάνετα,4
Δαμασκός,4
κληρονομήσιοι,4
δέος,4
ὄργανος,4
φορός,4
ῥῆμα,4
κράτος,4
δυνατός,4
ἔνδον,4
Μωύσεος,4
κτῆμα,4
ἀγένητος,4
νοητής,4
οἶδα,4
τοσοῦτος,4
γνήσιος,4
ἐλάβος,4
νομοθέτης,4
φιλία,4
συγγενής,4
δοκός,4
ἐμφαίνης,4
διττός,4
φοβερός,4
τάχα,4
δυναστεία,4
μέλλω,4
πατρίς,4
πατρῷος,4
ἴσως,4
ἄνευ,4
ῥίζα,4
φέρω,4
φέγγος,4
διδάσκω,4
φιλήματος,4
προσηκόντως,4
σεαυτός,4
λύτρον,4
πολλάκις,4
βάρος,4
ἀποδέχετα,4
μισούμενος,4
φρόνησις,4
πρέπων,4
θαυμάζω,4
ζώς,4
ἐναίμος,4
πνεῦμα,4
σάρξ,4
πρόσωπον,4
δεινός,4
ἄνωθεν,4
ὑπάρχος,4
ἑκούσιος,4
προφητικός,4
ἀόρα,4
μαρτυρέω,4
ἀγελαῖος,4
δημιουργός,4
Ἰσραή,4
χρώμενος,4
εὔρεις,4
μελετός,4
πίστις,4
θαυμαστός,4
ὅστις,4
ἐνθένδε,4
ἱερεῖς,4
ἀδίκημα,4
δυνάμενος,4
ἀνατίθημι,4
οὐκοῦν,4
δογματικός,4
καρπός,4
ἐδείχθης,4
ἐλευθερία,4
μετεωροπολέος,4
ἐπιλέγει,4
λήγω,4
μέχρι,4
χρύσεος,4
μῆκος,4
διείλος,4
ἀκατάληπτος,4
τομός,4
διείλεος,4
ὧδε,4
θερμός,4
θέρος,4
τέτταρ,4
φώς,4
ἴσης,4
διάστημα,4
κράς,4
στάθμιος,4
φάος,4
δύεις,4
21),4
νόμος,4
16),4
διείρητος,4
συμβαίνω,4
μέρας,4
κρατήρ,4
ἀπαθή,4
18),4
ὄνυξ,4
σύμβολον,4
ἀποτέλεσμα,4
κακία,4
ἀνθέμιος,4
λυχνίος,4
πλανήτων,4
τετταρός,4
δηλός,4
ἡμέτερος,4
ἄτμητος,4
συμβαίνης,4
ἑρπετός,4
ἔκστα,4
θηρεύς,4
Ἀμορραῖος,4
μισθός,3
νύνε,3
„δέσποτα,3
ἄτεκνος,3
τότε,3
δοῦλος,3
πότε,3
μου“,3
γλῶττη,3
σιωπάω,3
πάσχω,3
ἄψυχος,3
ἀξιώσης,3
ἔρως,3
πεπιστευκός,3
μουσικός,3
καταλαμβάνω,3
συμφωνία,3
„τί,3
εὐχαριστία,3
ἀδιάστατος,3
μηδέ,3
παγίος,3
χράτος,3
ἀρά,3
θαρσέω,3
εὐλαβεία,3
ἐναντιότης,3
διαλυτός,3
διοίξ,3
ἐρῆμος,3
ἄπληστος,3
ἐμαυτοῦ,3
εὐεργεσία,3
27),3
καιρός,3
ποιηικός,3
ὅρος,3
τελευτή,3
ἄμετρος,3
ἀμύθητος,3
χωρέω,3
λοιπός,3
ὀλιγοχρόνιος,3
τοὐναντίος,3
ἀνθρώπινα,3
στεῖρος,3
μηδέποτος,3
ἱκέτης,3
σωτήριον,3
παιδίος,3
παῖς,3
δυνηθής,3
ἄμφω,3
ἐπίκρισις,3
ἐγκράτεια,3
τυφλός,3
πρεσβύς,3
ἡμίσεια,3
ἐπιτήδευμα,3
δήπου,3
αἰνίξ,3
κύκλος,3
ὄχλος,3
γενητός,3
εἰσήγηγος,3
ἐκμαγεῖον,3
χρέος,3
μέτριος,3
νεκρός,3
συνστήξ,3
ὠμός,3
ἀμήτωρ,3
ἀσάφεια,3
ἄσωμα,3
ἀξιός,3
καταλιμπάνω,3
οὐκερός,3
ὁδός,3
„ἐξήγαγεν,3
ἀνάβλεψος,3
ἀντ’,3
παιδεία,3
καί,3
μάννα,3
εἴσω,3
ἱερεύς,3
σωματικός,3
ἀστήρ,3
παντελής,3
καθαρά,3
βραχυτότης,3
ἔπαινος,3
ἡμετέρα,3
ῥώμη,3
πεπιστευκέναιος,3
ἀκόλουθος,3
βεβαῖος,3
ἄδολος,3
ἀλήθειος,3
χαλδαῖος,3
ὑπόσχεσις,3
ἄριστος,3
ἡνίοχος,3
βραχύς,3
ἐνεργείος,3
φαντασία,3
δύναι,3
μέρες,3
λόγιον,3
γέμων,3
προστάσσω,3
ἄνως,3
τέχνα,3
διαφερόντως,3
σύνολος,3
λογισμόω,3
τελειότης,3
γένεσις,3
αὖθις,3
σόφισμα,3
περιστερός,3
πηδός,3
εἴδος,3
ἀρχέτυπος,3
ἀνθρωπίνης,3
διαιρός,3
οὐδέποτε,3
τέμνος,3
ψεῦδος,3
τέχνιτος,3
διακρίνω,3
τέτεμνος,3
δέχος,3
χειμών,3
τροπή,3
ἄψυξ,3
ἄγριος,3
ἀπόλαυσις,3
ζώιον,3
ἔθος,3
ἐλάσσων,3
λέχθος,3
πόλις,3
δραχμή,3
θερινός,3
ἔτος,3
δεξιός,3
ἄπειρος,3
ὁμοιότροπος,3
κανός,3
δόκιμος,3
φθαρτός,3
δηλόω,3
εἶτα,3
στάσις,3
εἴδη,3
ἀναγράφω,3
μεθός,3
αἰών,3
θεσμός,3
τέταρτος,3
γονεύς,3
ἔσχατος,3
τράπεζης,3
δώδεκα,3
θέμις,3
ἄσημος,3
μονάς,3
ὁλκός,3
πλήρης,3
δέω,3
Πάσχα,3
γείτων,3
στακτή,3
ἡδυσμός,3
διαφανή,3
λιβανωτός,3
συμβέβαξ,3
βαρεύς,3
γόνιμος,3
ὁλοκλήρας,3
διχοτόμαμος,3
τριάς,3
ἑκατέρωθος,3
λαμπάδιον,3
σελήνη,3
σφαίρα,3
χωρίον,3
κάτω,3
ἐμφύλιος,3
πιθανός,3
πέπεσα,3
μανία,3
26),3
δυσμή,3
δούλεια,3
ἀποσκευή,3
τραφεύς,3
ποῖος,3
εὐοδή,3
λιμός,3
μήπω,3
ἡλικία,3
πιθανότης,3
εὔφρατο,3
πρόκειμαι,2
θεσπίσθερτος,2
λόγιος,2
σφόρρω,2
οἰκογενός,2
οἰκογενής,2
ἀλλά,2
ἰσχνόφωνος,2
ὁμολογής,2
βραδύγλωσσος,2
ἄρσατος,2
κωμικός,2
ἡσύχαζος,2
πονηρός,2
φιλοδέσποτος,2
χαρά,2
ἀκονιτός,2
θεράπειος,2
ἐμός,2
φυλάζω,2
ἐγκώμιος,2
„σιώπα,2
ἀκούως,2
πάγκαλος,2
παράγγελμα,2
ἡσυχίος,2
ἥκων,2
διανόιος,2
διεξέρχων,2
μιμνήσκω,2
ἔπος,2
ἀδυνατός,2
οὖς,2
ἐρεμία,2
προσοχή,2
ἰσχύσαι,2
ἀναγκαιότης,2
Ἐξάγωγα,2
ὑπόκειτα,2
βοή,2
μέ“,2
μείζων,2
παμμοῦσος,2
ἀκροατής,2
ἁρμόνιος,2
δίς,2
γνώριμα,2
ἀποτροπή,2
βοῦς,2
ἀποκρίνω,2
19),2
συντέλεια,2
δίδαξ,2
συνεχής,2
ἐκεῖ,2
ἐρωτός,2
ἐπίσταμαι,2
διδασκάλης,2
ἀτελής,2
μή,2
ἀληθός,2
πίστερος,2
„εἰ,2
ἀφείς,2
ἁμαρτία,2
βίβλος,2
„μὴ,2
ὡσεί,2
θάλασσα,2
22),2
Φαραός,2
λαλή,2
βασιλεύς,2
πέρας,2
ᾄδέτης,2
διέξερχος,2
θάρσος,2
εἴς,2
πρόσρησις,2
λίαν,2
ἐπίνοια,2
κῦρος,2
εἴρω,2
ἀβέβαιον,2
ἐμποιά,2
θαρρός,2
βεβαιόμενος,2
„ἐγὼ,2
δωρεάς,2
φυγάς,2
ἀοίδιμος,2
φρονέω,2
πεύσομα,2
ὁμολογός,2
οὐδενεία,2
ὑπερβολή,2
τηνικαῦτα,2
ἐντυγχάνης,2
"""τί",2
προσδοκής,2
πλημμυρόεις,2
πεδίον,2
εὐφορία,2
[καὶ],2
πολυήμερος,2
στέλεχος,2
ἀπήμων,2
ἐξαίρω,2
ἐφίημι,2
κληρόνομος,2
ἄσβεστος,2
περιιδή,2
διαδοχή,2
ἀσκητικός,2
σπορά,2
τιθήνη,2
Τίς,2
ἑρμηνεύς,2
τοίνυν,2
διαφέρα,2
ἕνων,2
ἐπιπόλαιος,2
μάρσιππον,2
χαλεπός,2
ἀγαπός,2
Λάβας,2
ἀκαταλλάκτως,2
ἥκιστος,2
οἶκος,2
εἰσαῦθις,2
κρίτης,2
ἄσπονδος,2
ζήτησις,2
ᾍδης,2
κουφότης,2
δύω,2
ἅφη,2
μιμίσηκος,2
ἐπιστημονικός,2
ἀμέτοχος,2
πόνος,2
μεστός,2
ἀμάθιος,2
χρῆμα,2
βλέπω,2
γεννήματος,2
πρεσβέιος,2
ἠγαπημένης,2
διανέμεια,2
15—17),2
τροπικός,2
ἀπόδοσις,2
Λείας,2
Ῥαχή,2
31),2
Ἀδαί,2
ὠνόμασις,2
20),2
τεθνήκοτος,2
δημιουργήθειος,2
σάκκος,2
εὐθύβολος,2
ἡγεμονικός,2
προσνεῖμαι,2
σάρκος,2
ἐμφερή,2
χούς,2
βοήθεια,2
βοηθής,2
ἔναιμος,2
ὄγκος,2
πρόνοια,2
ἐπίφερος,2
ἐκφεύγω,2
μεταποιείτης,2
πρότασις,2
καταπνεύς,2
ἀλογός,2
λαλός,2
„φωνὴ,2
„εἶπεν,2
κενός,2
ὑφηγήσιος,2
προεληλυθός,2
πόθος,2
κληρονομέσης,2
σεαυτής,2
διανοῖος,2
καταγνόω,2
κριτήριος,2
κρινόμενος,2
δείκνυμι,2
ὑποκειμένος,2
παράσταξα,2
ἄφρων,2
αἰσθάνεσθα,2
ἀκριβῶς,2
φύσιον,2
γλιχόμενος,2
ὀπαδός,2
θησαυρός,2
εὐφροσύνω,2
ἔλεγχος,2
πήπηρος,2
αἰσχρός,2
ἄργιος,2
κρόμμυος,2
σκόρδος,2
πρᾶσος,2
ἰχθύς,2
δωρεά,2
ἔξω“,2
εἰσέρχοτα,2
μεταβατικός,2
παράδοξος,2
φαίνω,2
ἐξέρχομαι,2
ἀρχιερής,2
φανερός,2
πλαπλανή,2
φιλόθεος,2
ἐγγύς,2
καταβή,2
πίπτω,2
φωλεός,2
ἀπατεών,2
αὐτεξούσιος,2
αὐτοκράτωρ,2
ὁλόκληρος,2
ἄσκιος,2
ἀπελήλατος,2
ἀκλινής,2
ὡσαύτως,2
ἐπίγειον,2
ἀποφήνη,2
χορεία,2
ἄστερος,2
ἔπαινον,2
πεπιστευκότος,2
ἄδικος,2
τυγχάνω,2
γενναῖος,2
ἐγκώμιον,2
τελειός,2
ἔρευνα,2
σαφής,2
χωρίς,2
πιστεύς,2
ἄπιστος,2
ὀλύμπιος,2
ἀμιγός,2
„πρὸς,2
βεβαίων,2
δωρηθής,2
ἔξοδος,2
Χαλδαικός,2
ὑπολαμβάνεια,2
τεταγμένης,2
ὁμαλή,2
πάγιον,2
γεγονότος,2
διδόεις,2
ἐραστής,2
ἅτε,2
διψός,2
λεκτέον,2
διδάσκαλος,2
γέγραπτος,2
συνάγετα,2
δάνειος,2
παρακατάθης,2
ἀπόδος,2
ἀλλότριος,2
ἀσινή,2
φυλάττων,2
ἐπιμέλεια,2
κριός,2
κεῖμαι,2
ὡμολοξ,2
ἑρμήνεια,2
βαρυδαιμονία,2
ἐπίβουλος,2
τοτέ,2
αἰσχύνη,2
ὠφέλεια,2
ζός,2
σχέσις,2
εὐδαίμων,2
μόιος,2
σκηνή,2
κατασκευάζης,2
ἀπεικόνισμα,2
ἱδρύω,2
εἰσφέραι,2
ἀπαρχής,2
ἐξετάζοντα,2
δόθε,2
ἐθέλω,2
ζῷον,2
ἐπιστήμης,2
γεωργίας,2
θεμέλιος,2
πρωτός,2
πρωτογενής,2
κτῆνος,2
ἀόραρος,2
ἀκρότητος,2
μανθάνων,2
„ἐν,2
1,2
εὐσέβεια,2
θεραπείος,2
δεχόμενος,2
Λευίτης,2
λαμβάνωμος,2
ὀφείλων,2
παγέν,2
φιλέρημος,2
σοφίος,2
τιθασός,2
ἐμποιεύς,2
δεῖγμα,2
ἐναργέστατος,2
σπουδαίος,2
εἶτ’,2
„διεῖλεν,2
ἀκμή,2
ἀπερίγραφος,2
ὡς,2
ἀσώματος,2
ἀντιπρόσωπος,2
καταληπτός,2
μέλας,2
ἐδημιοῦργος,2
παχυμερή,2
εἶθος,2
ἐπεφήμις,2
ξήρ,2
ἐκαλεσής,2
ὁλοσχερής,2
ἔμψυχος,2
κινόυμενος,2
ὗλις,2
λαγχάνω,2
διήρειος,2
εἰργάζετος,2
τέταμνος,2
θῆλυς,2
χερσαῖος,2
ἀποτελέα,2
διέλειος,2
ἀμερεύς,2
πλάτος,2
παλαιστής,2
πῆχυς,2
σταθμός,2
εἴωρ,2
διαιρέω,2
ἔριος,2
μετόπωρον,2
μετοπωρινός,2
μηνύς,2
ἰσημερία,2
τροπός,2
ἀφαίρεσις,2
ἀνάκαμπτος,2
βραδύς,2
ἀποτέλεσα,2
ἄνισα,2
παραπλήσιος,2
θεωρείτης,2
εὐώνυμα,2
ἐν,2
παραπλήσιον,2
διαμένης,2
τέσσαρες,2
ἐπία,2
ἔνιοι,2
λαμπρός,2
εἴτε,2
πολυτελές,2
προσθήκης,2
παρός,2
ἰδού,2
ἰσότιμος,2
ὁμοῖος,2
πανταχοῦ,2
πού,2
ξενικός,2
ἐμφύλιον,2
ψόγος,2
ἐναργέστατον,2
Ἐπινόμιοι,2
οἰκίον,2
ποῦ,2
„ἐποίησε“,2
διαιρέθες,2
τμηθείσης,2
ἐπιδείκνυμι,2
γενικός,2
δέκα,2
γέγων,2
πεντάδης,2
φυγή,2
ἑβδομάδης,2
ἄρατος,2
πέμπτος,2
σπείρω,2
πρωί,2
δειλινός,2
ἄρτος,2
ἕξαδος,2
φυλάρξ,2
νόθος,2
γράμμα,2
ἵστημι,2
νουθεσία,2
μοχθηρός,2
διανομή,2
ἄδηλος,2
ἀποπομπαῖος,2
μακράν,2
ἐπίσημος,2
ἀτύπωτος,2
ἀρχαῖος,2
ἀπωθέω,2
χαρακτήρ,2
τύπος,2
διαφυλάτιος,2
διανέμω,2
θυσιαστήριος,2
ἀμιγή,2
ὄσφρησις,2
δίδραχμος,2
ἐλεύθερος,2
πικρός,2
ἐναντίον,2
φύω,2
παράπαν,2
ἀπειράκις,2
πεφροντικός,2
εὔλογος,2
„ἐὰν,2
εὑρισκόμενος,2
δυνήσοντα,2
δῶρον,2
ἡδύσματος,2
λίβανος,2
θυμίαμος,2
ἀπεικάζης,2
στακτός,2
ἔνδειξις,2
δημιουργήθης,2
μονονός,2
σπουδή,2
νόσος,2
ἔφοδος,2
ἐπιδρομή,2
νεφέλη,2
ἐάω,2
ἄγων,2
τιμωρία,2
σύμπη,2
μήποτε,2
ἀπλανή,2
ἀδικίος,2
ἀφροσύνη,2
γραμματικός,2
μονωτικός,2
πενία,2
ἀδοξία,2
δυσγένεια,2
ἔνδεια,2
περιουσία,2
ἀνομία,2
ἀσθένεια,2
ἑρμηνής,2
φιλοσόφιος,2
καινός,2
παρασυχάζω,2
διαιρέθεστος,2
καλάμισκος,2
14),2
εἶμι,2
βλαστός,2
ἐκπεφυκός,2
φωσφορέω,2
ἐμφέρεια,2
θυμιάτηριος,2
θυμιατήριον,2
ἀναλύεις,2
τράπεζα,2
σκέψασθα,2
μεμέτρητος,2
ἄτμη,2
ἑξαχή,2
ὠνομάσθη,2
φθαράσσωμος,2
ἀδιάρετος,2
ἀδυνατής,2
ἰσχύς,2
ἔννοια,2
ἐξωμοιός,2
μετεωρίζετα,2
πολέμιος,2
ἀτελός,2
αἰνίτομες,2
εἰσήγαγος,2
ἀκολασία,2
ἔρις,2
εἰσήγουμος,2
μεταβολή,2
ἐγεννής,2
ἀβραά,2
ἐπιπίπτω,2
ἐμποιός,2
κατάπληξις,2
ἐξαπίναιος,2
ἔνθος,2
κατοκωχή,2
βαθύς,2
„ἐξέστη“,2
θήρα,2
33),2
Ἰάκαψ,2
καπνός,2
ἐξεστός,2
κτῆσαμος,2
Ἰάκοψ,2
„περὶ,2
Ἀβραάμος,2
ἐνθούσιος,2
κατεχόμενος,2
κατάληψις,2
μετανάστασις,2
κατοικέω,2
παροικεύς,2
ἐλπίς,2
ποθούμενος,2
ἀναγκάζω,2
ἐπάγους,2
ἵμερος,2
ἐπάγετα,2
χράσσων,2
παντελές,2
δεόντως,2
ἔνθερμος,2
κρείττος,2
„μετ’,2
ἐκτός,2
κηρός,2
εὐδοξία,2
οἰκέω,2
ὑγιεινός,2
τοῦτος,2
„τετάρτῃ,2
ἀποστραφήσσησος,2
ὅδε,2
τεταρτός,2
παιδικόν,2
ἀποδείκνυτα,2
ἀναπεπλήρως,2
ψευδής,2
ἁμαρτήματος,2
ἀποστραφή,2
περιφανής,2
δυσμός,2
φλόξ,2
κλίβανος,2
σπινθήρ,2
διχοτομάτων,2
ἀπός,2
συντάξ,1
ἐν-εἰμί,1
ἀκρίβεια,1
διέξηλθομος,1
ἀπολύομαι,1
„ἐπειδὴ,1
με”,1
1—3),1
χρησμῳδός,1
ἀξίωμος,1
καταπλαγή,1
ἄφωνος,1
ἀχανή,1
περιχαρή,1
ἐπιστομίζος,1
λῦπος,1
ὑπερβάλλουσα,1
χαρός,1
διαλέγεσθος,1
ἀψευδής,1
πρόφητος,1
μαρτυρία,1
φωνητήριον,1
ἐπέχεσθα,1
ἀρθρόομενος,1
ἀνύπος,1
νοήματος,1
ἐπάλληλον,1
εὔτροχος,1
ὑψήγορος,1
φιλοσοφός,1
θαυμάσιος,1
ἀρετής,1
εὐτολμίος,1
μάνθανα,1
μετάδιδος,1
οἰκέτης,1
ἠδικηκός,1
συνειδής,1
κτέομαι,1
πράττοντα,1
ἐλευθεροστοί,1
καθαρεύς,1
συνειδός,1
κρίνος,1
θεράπων,1
βασιλεύω,1
θάλας,1
ἀνάψαμενος,1
λειτουργία,1
ἀκροτελέος,1
χράσθεις,1
„δώσω,1
ἐνευλογηθήσσα,1
ἀνθός,1
ὑπήκουσις,1
προστάγματος,1
ἐντολά,1
δικαιώμητος,1
νομιμάω,1
3—5),1
οἴκετος,1
προστάξης,1
ὀλιγωρεύς,1
ἄωκνος,1
φιλόπονος,1
σπουδάζος,1
αἴσιος,1
κατορθός,1
ἐμπρεπέω,1
θρασύτητος,1
λαλίστατον,1
ἀμαθίος,1
ἄκος,1
προσοχός,1
προφέρωμενος,1
νομίσατος,1
ἐμφαίνεσθα,1
πρότρεψα,1
παραινή,1
ὄσις,1
ἀκρόα,1
ἐλῆλυς,1
πλανός,1
συγγενικός,1
ὀθνεύς,1
δημόσιος,1
πάρειμι,1
συναριθμός,1
θρός,1
ἀκροάσθης,1
ἀνδριάς,1
ἔνος,1
ἔξωθεν,1
ἐπιφοίτων,1
ταμιεύμενος,1
προσομιλεῖν,1
ἡσυχάς,1
ἀποτείνη,1
ἀκροάσασθα,1
ἀμάθεσις,1
συμφέρω,1
ἐφιεμένος,1
ἅμα,1
φιλοδέσπος,1
πολεμήσης,1
σίγησετος,1
τοιόσδε,1
ἐρόστης,1
ἐρεμίζω,1
κραυγή,1
ἐκβός,1
σφαιρόμενος,1
μεγαλοφωνότατος,1
ὁργάν,1
εὐάρμοστος,1
σύμφωνος,1
μέλος,1
φυρόμενος,1
ἐξηχόεις,1
πυνθάνομαι,1
ἱκέσια,1
μετουσία,1
λάλος,1
ἀνευρίσκετος,1
πῆ,1
εἰσάγετα,1
ἑτέρωθι,1
ἀπαύστος,1
ῥύμα,1
„Μωυσῆς“,1
„ἐλάλει,1
ἐλάλη,1
μηκυνόμενος,1
παράτασις,1
ἐλαλεύς,1
ὅπου,1
ἀπόκρισις,1
ἐρώτησις,1
γνός,1
ὠφελίμοτατος,1
πυνθάνεσθα,1
οἴομαι,1
κατειληφέρα,1
ὑφηγητής,1
χρῶντος,1
„λάλησον,1
λαλείτος,1
ἀποθάνωμα,1
βοάω,1
καταβόα,1
θαρρεύς,1
ἀφίημι,1
ἐξάλειψος,1
ἔγραψος,1
32),1
γαστήρ,1
κόλπος,1
τιθηνός,1
θηλάζοντα,1
„πόθεν,1
κρέας,1
κλαῖος,1
πρόβατον,1
σφαγήσων,1
ὄψος,1
συνάχθησις,1
ἀρκέω,1
„κύριε,1
ἐκάκων,1
ἀπέσταλκεα,1
πεπόρευμαι,1
ἐκακών,1
ἐρρύσως,1
23),1
δείδω,1
ἀποφαίνω,1
θαρράσης,1
τόλμα,1
ἁπλῶς,1
εὐτολμία,1
διότι,1
ἱερώθατος,1
παρρησιάζω,1
παρακεκινδύνυς,1
φιλίος,1
αὐθάδεια,1
προφέρεσθα,1
θράσκτης,1
αὐθάδους,1
θαρραλεότης,1
Ἀλλός,1
ἀνάκεκρα,1
„δέσποτα”,1
εὐλάβεια,1
αἴτιον,1
οὐδετέρα,1
παρειλαύνω,1
εὐλαβή,1
συνώνυμα,1
ὑπόκειμαι,1
κλήσεος,1
διαφέρω,1
βέβαιον,1
ἄκυρος,1
ἀνημμένος,1
σύνεχος,1
ἄλυτος,1
σφίγγος,1
ἀγνοέω,1
ὑπερβάλλον,1
δεδιός,1
τρέμω,1
ἐντυγχάνω,1
θεσπίσης,1
φοβείσθης,1
γλῶσσα,1
φθέγξ,1
ἀπέρραμμενος,1
ἐξέλυς,1
ἄρθρων,1
λεκτέω,1
συνεβίβας,1
ἀνοίξος,1
συμβιβάς,1
λαλήσης,1
γενόμημος,1
μεταδός,1
ὁμολογή,1
τελειτερός,1
μετανάστης,1
ἀπελήλαμαι,1
οἰκία,1
ἠλλότριομαι,1
ἀποκήρυκτος,1
ἄτιμος,1
ὀνομάζους,1
ἑστίος,1
ἐπιτιμία,1
ἀναφαίρετος,1
θάρρης,1
δεδίενα,1
καταπεπλάς,1
ἄμικτος,1
μάχη,1
ὑπολήψετα,1
ἀνακέκραμενα,1
εὐωχός,1
κράμα,1
ἀναπέπεικος,1
παρρησιάζεσθας,1
ἀπαρρησιάστως,1
μετρεῖος,1
ἀκρότης,1
περιβλέπεσθαι,1
"""γῆν",1
τέφρα,1
ἐκβλής,1
αἴσθωμα,1
ταπεινός,1
γεγονώς,1
καταβεβλήμενος,1
χοῦς,1
ὑφεστάνης,1
ἀνεστοιχεῖος,1
στηλογογράφος,1
μνημέεις,1
ἐπίσκοπος,1
"""ἐγγίσας",1
"""Ἀβραὰμ",1
ἄρξημος,1
σποδός,1
