,lemma,count
495,lawgiver,1
715,seem,1
446,falsely,1
799,nymph,1
798,tower,1
797,face,1
796,beauteous,1
794,High,1
793,safety,1
447,credited,1
448,teacher,1
789,duty,1
788,desert,1
452,apply,1
453,lightly,1
454,indifference,1
783,wait,1
782,lying,1
801,Fair,1
444,reverence,1
456,satisfied,1
810,injure,1
831,inquire,1
830,irresistible,1
828,worked,1
426,described,1
826,pride,1
428,forementioned,1
824,accessory,1
430,truer,1
822,self-sufficient,1
817,suffers,1
816,consumption,1
436,archetypal,1
438,comprehending,1
812,departed,1
811,wherefore,1
455,easily,1
457,surpass,1
716,sojourner,1
743,throw,1
741,adhere,1
739,assigned,1
471,broad-chested,1
474,Foundation,1
734,native,1
476,lasting,1
731,symmetry,1
730,purest,1
478,Exists,1
481,hint,1
723,awhile,1
722,stop,1
720,mentioning,1
494,Moses,1
718,participation,1
742,descend,1
745,stationary,1
459,devise,1
748,gone,1
460,novelty,1
771,conduct,1
461,enrich,1
462,Platonic,1
767,desirous,1
765,incorruptible,1
764,pronounced,1
763,justly,1
760,lightening,1
467,First,1
754,press,1
753,torch,1
752,highest,1
750,region,1
749,upper,1
1078,bait,1
1080,cajole,1
1521,prepared,1
1378,example,1
1386,virtuous,1
1384,stock,1
1383,destitute,1
1382,interruption,1
1381,leave,1
1380,connecting,1
1379,investigated,1
1377,excuse,1
158,open,1
1376,disparaging,1
1375,guilty,1
1374,assert,1
1373,saw,1
1372,pitiable,1
1371,insatiability,1
1370,unregulated,1
1387,powerfully,1
1389,chain,1
128,useful,1
1392,attractive,1
1411,collected,1
1407,mention,1
1406,convincing,1
1405,adduces,1
1404,author,1
1403,agreed,1
1402,Diogenes,1
1401,abandoning,1
1400,inspiration,1
1399,sudden,1
1398,seized,1
1397,learning,1
1396,Panaetius,1
1395,Posidonius,1
1393,enormously,1
1369,emptiness,1
1368,fulness,1
1366,contribute,1
1335,forward,1
146,Anaxagoras,1
1331,truly,1
1330,undying,1
147,regard,1
150,answer,1
1326,fashioning,1
1325,operation,1
1322,implanting,1
1319,assured,1
1318,build,1
1317,uttered,1
154,generally,1
1314,sufficient,1
1313,discussed,1
1310,war,1
1333,arguing,1
1337,awake,1
1365,requirement,1
1338,sleepless,1
1364,self-sufficiency,1
1363,yielding,1
134,primary,1
1361,offered,1
1360,liberty,1
586,sword,1
1358,attacked,1
1357,implicated,1
137,consisting,1
1351,bodily,1
1350,madness,1
1349,incurable,1
1347,really,1
1346,longest,1
1340,worthy,1
1413,engendering,1
1415,generic,1
1417,division,1
1496,excites,1
1493,occupies,1
1492,comprehend,1
1490,emitted,1
1485,pervading,1
1484,cavern,1
1483,hid,1
1481,couch,1
1480,spiritual,1
85,vice,1
86,strongly,1
1477,delighted,1
1476,possibility,1
1475,dye,1
1474,double,1
1472,remained,1
82,mark,1
1497,blaze,1
1468,worth,1
1499,agree,1
1519,defunct,1
1518,beforehand,1
77,oracle,1
1516,infallibly,1
1514,discernment,1
1513,acute,1
1512,gifted,1
1511,moonless,1
1509,mid-day,1
1508,brilliancy,1
1507,extensive,1
78,sign,1
1503,connexion,1
1502,unmixed,1
1501,subsist,1
90,effaced,1
1466,perpetual,1
115,precise,1
1442,superiority,1
1439,No,1
1436,drug,1
1435,tetrapharmacon,1
1434,physician,1
1432,Other,1
1430,remodelled,1
1429,softened,1
1428,wax,1
1426,disjunction,1
114,investigate,1
1423,army,1
1422,chorus,1
1421,herd,1
1420,goat,1
1419,flock,1
97,copy,1
1443,This,1
1465,lot,1
96,faint,1
1462,hesitate,1
1461,irremediable,1
1459,miserable,1
1458,management,1
1457,blameless,1
1456,conduce,1
1455,co-operates,1
1453,sitting,1
1452,directs,1
1451,guide,1
1450,regulates,1
1449,presides,1
1448,overlook,1
1447,reduced,1
1446,Away,1
1309,proclaim,1
1305,symbol,1
1082,fool,1
1159,rested,1
1172,serve,1
1170,Pandora,1
1169,gave,1
1168,appellation,1
1166,description,1
1162,repetition,1
1160,recovers,1
1157,recruit,1
1304,wand,1
1156,refreshes,1
1155,irrigation,1
1153,annual,1
1152,Egypt,1
213,Completely,1
1147,uninterrupted,1
1146,kindred,1
1173,pleasure,1
1174,enjoyment,1
1175,enjoy,1
1176,wing,1
1202,olive,1
1200,heal,1
198,anywhere,1
1195,overshadowed,1
1193,strewn,1
1191,crop,1
1190,wheat,1
1189,barley,1
1188,fodder,1
1187,herbage,1
1186,producing,1
1185,verdant,1
1184,grass,1
1182,abounding,1
1178,aloft,1
1144,ensuring,1
219,Quitting,1
221,company,1
236,assume,1
1112,boundary,1
1111,lessening,1
240,dashed,1
244,fragment,1
247,discussing,1
1098,armed,1
1097,grew,1
1095,Greeks,1
1091,recent,1
1089,absence,1
1087,spurious,1
1086,necklace,1
260,last-mentioned,1
1084,allure,1
1083,courtesan,1
1113,uppermost,1
1116,runner,1
1140,barren,1
1117,diaulos,1
1138,shooting,1
1137,hinder,1
1135,share,1
225,silly,1
1133,gradual,1
1132,tend,1
1130,boy,1
1129,stability,1
1127,unalterable,1
233,manifold,1
1125,contagion,1
1124,vitiated,1
1120,retrace,1
1119,travelled,1
1118,path,1
1203,relief,1
1204,fatigue,1
1205,vine,1
1279,swaddling,1
1277,committed,1
1276,nurse,1
1275,reared,1
1273,injury,1
1272,clothing,1
1271,protection,1
1270,avail,1
1269,fed,1
162,meant,1
1265,fountain,1
1264,breast,1
168,admirably-arranged,1
1261,adapted,1
170,extending,1
1259,carefully,1
1278,wrap,1
1280,clothes,1
1257,fashion,1
1281,naked,1
1303,herald,1
1302,arm,1
1301,savage,1
1300,tames,1
1299,charm,1
161,beholding,1
1297,peaceful,1
1293,suit,1
1292,prepare,1
1291,skilful,1
1290,Vulcan,1
1289,smith,1
1286,monstrous,1
1285,ventured,1
1284,neglect,1
1258,female,1
1256,workshop,1
1206,drunk,1
1230,overshadow,1
1227,unceasing,1
1225,oak,1
1223,ash,1
1222,pine,1
1221,cedar,1
1220,poplar,1
1219,beholds,1
1217,aside,1
1216,diversified,1
1215,various,1
1214,peculiarity,1
1211,fragrant,1
1209,excessive,1
1208,relaxes,1
1207,moderation,1
1228,mass,1
1231,numerous,1
1255,vivifies,1
1234,unremitting,1
173,beautifully,1
1252,stupidity,1
175,unadorned,1
1249,severe,1
1248,weighed,1
1247,ten,1
1245,secondly,1
1242,sowing,1
1241,classification,1
1240,quit,1
1239,forcible,1
181,therein,1
1237,bringing,1
1236,done,1
1235,unsubdued,1
2133,show,1
