lemma,count
δικαιοσύνη,4
ἕκαστος,4
καρπός,4
κοινωνία,4
εὐγενή,4
Ἕλλην,4
πῦρ,4
τροφή,4
καταφρονητικός,4
εὐτολμία,4
τελευτή,4
ἰδύς,3
καθαρός,3
δέχομαι,3
κάλλος,3
δύναμαι,3
πῶς,3
καλέω,3
παράπαν,3
ὑπηρετός,3
πλῆθος,3
πρόσοδος,3
ἀφθονία,3
ζῆλος,3
νόσος,3
ἐπιστήμη,3
ὅταν,3
πρόσθεν,3
ψυχός,3
αὖθις,3
ἥκιστος,3
ἄδεια,3
ἐκειρία,3
δειλία,3
λύπη,3
ὁμοιότροπος,3
ἐπίταγμα,3
πόθος,3
θνήσκω,3
δέος,3
δεῖ,3
ταπεινός,3
δουλοπρεπής,3
ὑπόμενος,3
πρίν,3
πληγή,3
σίδηρος,3
πάσχω,3
δράω,3
ἀφροσύνη,3
νομοθέτης,3
εἷ,3
παγίος,3
πλείων,3
πέμμα,3
τεῖχος,3
ὑπός,3
τοὐναντίος,3
κύριος,3
υἱός,3
πρᾶγμα,3
ὠμόθυμος,3
εὐδαίμων,3
πλήρωμα,3
ὥστ’,3
ἀνάγκη,3
ἡγεμονία,3
φιλόθεος,3
ποιητής,3
φιλοσόφιος,3
δίκαιος,3
ἐπίβουλος,3
ἄψυχος,3
πολιτεύμευμα,3
πάλιν,3
βιωτικός,3
ἀφορμή,3
σύνολος,3
Ζήνων,3
παύω,3
χρῆμα,3
ἀπάτη,3
ἄριστος,3
συμφορά,3
λαμβάνω,3
ποικίλος,3
ἔθος,3
ἐπάλληλος,3
δῆλος,3
ἀδιάφορος,3
ὄναρ,3
γεγόνασις,3
ἐθέλω,3
εὐγενής,3
φέρω,3
Ἰνδός,3
ἔθνος,3
σχεδόν,3
ὅσπερ,3
ὅμοιος,3
κτῆσις,3
ἀνθρώπινα,3
ἱερόν,3
παρέχω,3
αἴτιος,3
κρείττων,3
φωνή,3
μέρος,3
νόος,3
ἤθος,3
Ζεύς,3
Ἀνάξαρχος,3
φοβερός,3
ἀνδρεία,3
ἀπέφηνος,3
τραγικός,3
βασιλικός,3
ἄλογος,3
οἰκέτης,3
ἀπειλός,3
ἀληθής,2
ἱερώθατος,2
θία,2
ὁδός,2
μήτης,2
θεσμός,2
δόγμα,2
θέμις,2
αἶσχος,2
ὄμμα,2
ὅτε,2
ἀτιμία,2
φυγός,2
ὅρος,2
χώρα,2
οἰκέω,2
ὀνομάζοις,2
ἐκπορίζος,2
ἀήρ,2
ἀμύθητος,2
οἰκία,2
ἔξω,2
προέρχομαι,2
πρόγονος,2
μέχρι,2
παλαιόδουλος,2
πρόφασις,2
κρινόμενος,2
εἴπερ,2
ἐλαττός,2
ἰατρός,2
ἀμάθιος,2
οὐδέποτε,2
ἄβιος,2
ἀκμή,2
καινός,2
τύπος,2
ἀκριβωτέον,2
ἀποδείξης,2
εὔσκοπος,2
πατῶς,2
ἐργάζομαι,2
τύχος,2
ἀβούλητος,2
ἀναιρέω,2
ἀλλότριος,2
πρόσειμι,2
νῦν,2
δή,2
διακύψης,2
σαφής,2
διότι,2
ἄστειος,2
ἀλογεύς,2
κλῆρος,2
ἄφροντις,2
συνιδός,2
ἀκόλουθος,2
δουλόυσθα,2
ἵμερος,2
οἰκεῖος,2
ἑκούσιος,2
ἀνθρώπινος,2
αἰώνιος,2
τάξις,2
ἀπειλή,2
καταίρ,2
σάρξ,2
ἐμπλήσθη,2
πίνω,2
κελαινός,2
αἷμα,2
κάτω,2
εἶμι,2
ἄστρον,2
ἄνεις,2
θόξ,2
ἀπαντής,2
νικά,2
πνεῦμα,2
πέτρα,2
καρτερικός,2
νίκη,2
ὁμοῖος,2
λογισμός,2
ταχύς,2
ἀπειπή,2
ἥσσων,2
εἰσάγω,2
(Exod,2
καταπεφρονηκίς,2
ὑπήκοος,2
ἀμήχανος,2
τάσσω,2
ἄγω,2
ὄψ,2
μάγειρος,2
ὅσις,2
ἐναργεστάτης,2
ἀναγκαία,2
ὅπλον,2
ἀδοξία,2
δεινός,2
γεωπονός,2
ἐπιτηδεύων,2
μετιός,2
ἐπιτρέπω,2
ὅμως,2
ὠνούμενος,2
θαυμαστός,2
εὐτυχία,2
μήτηρ,2
ἑκών,2
ποτέ,2
ὥσθω,2
σύμβολον,2
τιμή,2
βεβαιότερος,2
χάρις,2
σθεναρός,2
σημεῖον,2
δαίμων,2
ὄψις,2
χαλεπός,2
εὐτονία,2
ἰσχύς,2
ἀφηνιάζος,2
ἕρμα,2
ἐπιφέρομες,2
ἑταῖρος,2
ἐπιφημιστέον,2
νιανίκω,2
ἀσκητής,2
μοῖρα,2
πάντως,2
χρώμενος,2
δεῖνος,2
ἄφθαρτος,2
διό,2
συνορών,2
δῆμος,2
Ἀθῆναι,2
Λυκοῦργος,2
ἀπαγορεύς,2
ἐρῶ,2
σπουδαίος,2
ἀλλήλων,2
τρίμετρα,2
μετάδιδον,2
ὁπότε,2
ἄρα,2
σπουδαίομαι,2
γέλως,2
βραχέω,2
βλάβη,2
λογισμόω,2
ζήμιον,2
θεάσαμενος,2
δύο,2
εὔχομαι,2
ὑπολάμβανος,2
λέχθος,2
παράδοξος,2
σκοπέω,2
φρόνιμος,2
κωλύω,2
κωλύομα,2
ὀρέγω,2
βιασθεύς,2
ἀποκρίνασθα,2
πλησιάζοντα,2
ἔτ’,2
ἀρχέτυπος,2
γραφή,2
στίφη,2
λίαν,2
ἐκτρεπόμενος,2
ἰχνηλατεία,2
δέω,2
ἱκέτης,2
παρακαλέω,2
ἐρεύνωμος,2
μεταλλεύετος,2
ὕλη,2
κενή,2
διερεύνωμενος,2
σωφροσύνω,2
ἀνήρεια,2
καίτοι,2
ῥίζα,2
πλησίος,2
σός,2
βουλή,2
πόνος,2
ἔρνος,2
δένδρα,2
ῥᾳθυμία,2
συνεχής,2
σπέρμα,2
πλούσιος,2
παλαιός,2
σύνοντος,2
πολυανθρωπός,2
Πέρσης,2
ἱεροφαντός,2
γυμνοσοφιστός,2
φυσικός,2
ἠθικός,2
ὁσιότης,2
ἐνδείη,2
ὀλιγοδεία,2
εὐκολία,2
κρίνω,2
πλεονεξίος,2
ἰσότης,2
δίκη,2
λεγομένης,2
πλεονεξία,2
γενέσις,2
φιλοσοφείτης,2
ἱερός,2
ἀφικνόυμενος,2
συνάγω,2
ἡλικίος,2
πολιτεία,2
φυγή,2
φιλάνθρωπος,2
τροφός,2
συσσία,2
εὔρος,2
εἰκότως,2
μεθός,2
ὠφέλεια,2
ἀδείς,2
δίχα,2
περιεργίος,2
ἀθλητής,2
ἀπεργάζετα,2
βεβαιότης,2
ὄμοτος,2
πικρία,2
ἐπιδείκνυμι,2
πάνυ,2
δολερός,2
σαφέστατος,2
ἵστημι,2
μάρτυς,2
Κάλανος,2
Ἀλέξανδρος,2
κλέος,2
ὅλη,2
Ἀσία,2
Εὐρώπη,2
ἀναγκάσις,2
Ζηνώνειον,2
ἀσκός,2
ἀήττητος,2
δόκιμος,2
Εὐρίπις,2
Ἡρακλέης,2
συνειδός,2
ὁράω,2
θεράπων,2
λαμπρός,2
ξύλος,2
οἶκος,2
ταῦρος,2
γράμμα,2
ἐπειδάν,2
ἥρως,2
ἐθίσας,2
φρονήσιος,2
τοιγάρ,2
μέτριος,2
ἐλπίς,2
ἀδούλοτος,2
ἑκάτερος,2
εὐτυχής,2
ἀλογός,2
βασίλειος,2
εὐεργέτης,2
πρό,2
τέκνον,2
Διογένης,2
ὕψις,2
μέγεθος,2
μέλλω,2
σύννοια,2
„καὶ,2
ἕξ,2
ὠνητικός,2
ἴσος,2
Λυσίμαχος,2
ἐπείδης,2
τέλος,2
ἐκπίτνω,2
Ἀργοναυτός,2
ἡνίκα,2
γαστήρ,2
ἰσότιμος,2
ἀνίστημι,2
στρατηγός,2
σύμμαχος,2
ὄρνις,2
παρακέλευσις,2
κόρη,2
αἰσχρός,2
ἐπανατείνων,2
Κροῖσος,2
ἔπαινον,2
οἰκετός,2
κατάφευγος,2
κρομμύων,2
δεσποτικός,2
Ὁ,1
Θεόδος,1
εἴκοτος,1
ἐπιστόσάμον,1
οὐτός,1
ὁμοπάτριος,1
ὁμομήτριος,1
δίδυμος,1
ἐπιδέίξ,1
Πυθαγορέιος,1
ἀναδιδάσκεια,1
"""ταῖς",1
λεωφόρος,1
βαδίζεις,1
κρημνοβατώμ,1
κάματος,1
παρήγγελλος,1
δήμων,1
πατάτημα,1
ἠσπάσας,1
καταπείθω,1
πρόσταγμος,1
ἰσούμενος,1
χρησμός,1
ὑποτοπήσης,1
ἀγελαῖος,1
ὑπερκύψας,1
ἀτραπός,1
ἐκαινομήσης,1
ἄβατος,1
ἰδιώτης,1
ἀνατείλας,1
ψαύς,1
ἄγευστος,1
διατελέω,1
πλάγιος,1
εὐθεία,1
σοφιστές,1
μεταχαράξας,1
νοητός,1
φάος,1
ἀσθένεια,1
μαρμαρυγός,1
ἐπισκιάζεσθας,1
νύξ,1
διάγοντος,1
ἀπιστός,1
αὐγή,1
ἄκρατος,1
ἡλιακός,1
ἀκτίνος,1
εἰλικρινής,1
περιαθρήσσα,1
διηγός,1
τεραστίος,1
φάσμα,1
θαῦμα,1
διαφέραστος,1
ἐκτόπιον,1
θαύματος,1
φυγάς,1
διατρίβω,1
βουλεύων,1
δικάζων,1
ἐκκλησιάζων,1
ἀγοράνομια,1
γυμνασιαχχίος,1
λειτουργία,1
πολίτης,1
ἐγγραφείντης,1
κατέγνωσσα,1
πέραν,1
ἐλῆλαμες,1
ἐπιβαίνω,1
ἄποπτος,1
πατρῷος,1
ἔδαφος,1
θεάσασθος,1
Ποινή,1
ἐλαύνος,1
θανατός,1
ἔφεδρος,1
καταστείχων,1
κολαστής,1
ἠκονημένος,1
πρόσταξ,1
παράλογος,1
ἀναισχυντία,1
μανία,1
—διὰ,1
εὐποράσης,1
ῥῆδιον,1
—πλουσίους,1
ἀπόροτατος,1
ἐνδεύς,1
λυπρός,1
ἄθλιος,1
ἀποζώντα,1
ἐφῆμερος,1
εὐθήνιον,1
κοινῇ,1
λιμός,1
ἐξαίρω,1
αὑρα,1
τέττιγος,1
τρέφομενος,1
πένης,1
περιρρεόμενος,1
πλοῦτος,1
ὤνη,1
δημοτός,1
φυλετός,1
διαβαίνω,1
χορηγεύς,1
χρέος,1
ὀνείρωξιος,1
ἀμφιθάλεος,1
εὐπατρίδης,1
πάππος,1
ἀρχηγέτος,1
ἐπιφανής,1
τολμάω,1
ἐπιφημίσης,1
τριγόνιος,1
στιγματίος,1
πεδότριψι,1
ἠμαύρων,1
ἐπανέχοντα,1
αἰσθήσης,1
συνέδριον,1
δεκαζόμενος,1
ἀβέβαιος,1
καμνόντων,1
φρονέω,1
ἐπιτρέπων,1
ὑγεία,1
ὀρέγομενος,1
κατοκνός,1
ἀπαιδεύς,1
ἀπωθέω,1
ὁμιλητός,1
ἀπομαθεύς,1
προσλαβεῖν,1
Πλάτων,1
„φθόνος,1
χορός,1
ἵστα,1
θειός,1
κοινωνικός,1
σοφίος,1
συγκλείη,1
φροντιστήριον,1
ἀναπεπτάμενα,1
ποτίμων,1
διψώς,1
διδασκαλίος,1
ἄφθονος,1
ἐπαντλόος,1
νᾶμα,1
μέθυς,1
νηφάλιος,1
ἀνάπειθος,1
μέθος,1
τελετός,1
ἱεροφαντήθει,1
ὄργια,1
γεμισθών,1
ὀλιγῶριοι,1
κακίζους,1
φείδομαι,1
τρίψας,1
χηρεύς,1
νεότης,1
πανταχοῦ,1
ἀπαρχή,1
παιδεία,1
ἀναθείνης,1
ἐνηβής,1
ἐγγηράς,1
ἀγγεῖος,1
ἀνάφερος,1
ἐγχυθεντός,1
ὀσμάς,1
φαντασία,1
ἀνεξαλέιπτος,1
ἐναπομάτεναι,1
φορός,1
ἐπεισρεόντων,1
κατακλύζομες,1
ἀρχαῖος,1
διαφαίνης,1
Ἅλις,1
ζητόεμενος,1
ἀσαφείη,1
παράγομενος,1
πλάζωμεθος,1
καταλαβός,1
ἐφάρμοττος,1
ταὐτός,1
δυναστεία,1
ζητός,1
ἀποβάλλω,1
σκέψις,1
λῦπος,1
κατέζειξα,1
εἱρκτός,1
προελήλυθος,1
δεσμός,1
ἐπισφίγγομαι,1
διαφειμένων,1
ἐκποδών,1
προφασιστικός,1
εὑρεσιλογία,1
ἠρτεμένος,1
οἰκοτρίβος,1
ἀργύρωνήτος,1
ἀναζητώμης,1
αὐτοκρατής,1
γράφα,1
ἀναφθέγξετος,1
Σοφόκλειος,1
πυθόχρηστος,1
διαφέρας,1
"""θεὸς",1
ἐπιτρέχω,1
περίγεια,1
διάδοχος,1
ἐπιτήδειος,1
ὑπερκείσθω,1
εἴσω,1
θελήσησυς,1
γιγνώσκω,1
αὐτοπραγίος,1
ἐμποδών,1
φιλαργυρία,1
φιλοδοξία,1
φιληδονία,1
ἐπανίσταμα,1
ἐπιβέβηκος,1
ἆθλον,1
καταπάλαισθα,1
μανθάνω,1
παρανομώτης,1
ἐπιτάστους,1
αὐτοκέλευστος,1
ἐθελουργός,1
ἐπαινείτης,1
παρά,1
τισις,1
τρίμετρον,1
„τίς,1
ὑπολαμβάνω,1
λογίσασθα,1
πένομαι,1
ἀδοξεύς,1
ἀλγέω,1
κριτός,1
χρεώ,1
δοκιμάζους,1
ἀφορός,1
δουλοπρεπός,1
ἐγχειρός,1
ἁρμοζόμενος,1
ἐγκαρτερός,1
ἐξητακός,1
ἐπιμελή,1
τιμάω,1
σάλος,1
κλύδων,1
διαφερόμενος,1
ἄνισος,1
ῥοπή,1
ταλαντεύς,1
γενναῖος,1
συμπίπτον,1
προστάττης,1
ὑπακοῦσατος,1
αἰκίος,1
βάσανος,1
φοβερότατα,1
ἐπανατείνης,1
νεανιεύσαμος,1
ἀντικήρυξ,1
"""ὄπτα",1
οὐρανός,1
ἐπιφέρων,1
παραλελοιπός,1
ἀπειρηκότης,1
παρειμένος,1
πέρας,1
ἀστεφάνωτος,1
ἐξέρχομαι,1
στάδιος,1
τυπτόμενος,1
πυκνός,1
σάρκος,1
πιπίλημενος,1
στρυφνός,1
ναστός,1
ἀθλητικός,1
νενευρωμένος,1
ἐνδός,1
ἀντιπάλλω,1
παγίον,1
ὑπομονή,1
καθῃρηκότης,1
παντελής,1
κραταιωθής,1
ἰσχυρογνώμων,1
βιαζόμενος,1
ὑπομένης,1
ἄπιστος,1
ἴσως,1
πονονθός,1
ἀπιδός,1
Ἀντισθένης,1
δυσβάστακτος,1
κοῦφος,1
φέρον,1
ἐρηρεύς,1
ἀκλινής,1
βάρος,1
ἀσάλευτος,1
βαρύς,1
12),1
ἐπιπόλαιος,1
ἐρηρείσμενος,1
ἀρρεπός,1
ἀλγήδων,1
αἴξ,1
βοῦς,1
πρόβατον,1
αἰπόλος,1
βουκόλος,1
νομεύς,1
ἀφηγός,1
ἀγέλη,1
ἐπιτάξης,1
ποιμός,1
θρέμμα,1
ἐπίστατος,1
ἀγελαρχός,1
ὅμηρος,1
"""ποιμένας",1
λαός,1
ἔθω,1
κυριότερος,1
τοῦτος,1
ἐπεφήμις,1
ποιμαίνων,1
ποιμαῖνος,1
εὐμορφίος,1
σιτοποιός,1
ἡδύσματος,1
σεμνότερος,1
παραλείπω,1
δελεάζεσθα,1
νουθετέω,1
αἰσθών,1
παγάς,1
ἁλισκόμενος,1
μήνυμα,1
στρατεύς,1
αὐτουργός,1
πανοπλία,1
κομίζω,1
χρῆσις,1
ὑποζύγιος,1
ἐπηχθίσμενος,1
ὑδρεία,1
ἔξιος,1
φρυγανισμός,1
χιλός,1
κτῆνος,1
στρατεία,1
μακρηγορέ,1
τάφρος,1
ἀνατεμνός,1
κατασκευάζων,1
τριήρης,1
ναυπηγός,1
ὑπουργία,1
ἀποδέος,1
πενία,1
σπάνις,1
συγκροτός,1
βιασθές,1
ἐγχειρής,1
δουλοπρεπέστατος,1
ἀναγκάζων,1
σκάπτω,1
βαναύσης,1
ἄωκνος,1
παρατρέφεσθα,1
ἀγορά,1
ἀχθοφορός,1
ἡλικιός,1
συμφοιτήτης,1
συνέφηβος,1
εὐμοιρία,1
ἐπίτροποι,1
οἰκοός,1
οὐσιός,1
ὁμοδούλος,1
καθίστας,1
ὀρφανός,1
προκρίθες,1
δανείζων,1
ἐκλεγόμενος,1
θεραπευόμηνος,1
ὄλισθος,1
δουλικός,1
ἐπιτελέω,1
ὑπακοῦιος,1
ἀφαιρείτης,1
ἀνεχοής,1
γνώριμος,1
ὑφηγητής,1
διακελεύων,1
τοκεύς,1
ἐπιδείξ,1
μισοτεκνία,1
ἀνδραποκοκήπηλος,1
ἐπευνιζόμενος,1
οἶος,1
διαμαρτάνης,1
πρᾶσις,1
ἀποφαίνης,1
πραθύς,1
καθέθη,1
λῃστεία,1
ἀπάχθεντος,1
κάτωθης,1
γράφος,1
προσυπερβάλλων,1
περιάγαγος,1
ἔγως,1
θεάσαμος,1
εὔμορφος,1
παιδισκάριον,1
στωμύλος,1
δύω,1
ὁρμητήριος,1
πορθόυς,1
κτέομαι,1
ἑλεπόλεις,1
ἀνίδρυτος,1
ἀνερμάτιστος,1
μῆχανη,1
ἀνατροπή,1
κατασκευάζει,1
θεραπεύος,1
ἱκέτειος,1
εὐμένεια,1
αἰτεῖσθαι,1
γλίχος,1
παρορώμενος,1
σφάδηζος,1
βλέμμα,1
αλής,1
θεάσαι,1
γεγηθός,1
ἀνορχός,1
ὠνήσαμενος,1
φατέον,1
ἐπανατείναιος,1
ῥία,1
δύστηνος,1
αὐτίκα,1
ἀδούλουτος,1
ἄτρωστος,1
κραταιός,1
Μάθος,1
ἀθλιός,1
ἄκυρος,1
κῦρός,1
ἀναμφίβολος,1
ὁμολογής,1
συνεπιτροπεύων,1
συνδίεπος,1
ὀλύμπιος,1
θεοφιλεύς,1
ἴση,1
ἀντιτιμηθής,1
εὐνοία,1
ἀλήθειος,1
δικαζοῦσα,1
πανάρχοντα,1
προσυπέρλαλλος,1
γυμνός,1
κατεσχημένος,1
θεραπεύων,1
οὐκερός,1
ἀπετόλμησις,1
μέντοι,1
μερός,1
καταλιπάω,1
πρόνομις,1
τυχτηκός,1
ἀξίων,1
ἀλλά,1
ὀφείλειος,1
εὐδαιμονεύς,1
ἀσθενή,1
ὑπέρμαχος,1
φιλικός,1
ἀμελή,1
ἑταιρεῖος,1
ἐφορός,1
ὀλιγαρχόμενα,1
τυραννόυμερα,1
βαρεύς,1
ὑπαγόμενος,1
κρατός,1
ἐπιμελητός,1
προστάτης,1
ἐλευθίρω,1
ὀργός,1
δυναστεύον,1
φθραρτός,1
χαρτίδιον,1
στήλη,1
διανός,1
τυπωθός,1
θαυμάζω,1
ἀμβλυωπία,1
τρανή,1
ἰδιότης,1
Λακεδαίμων,1
αὐτάρκεστατος,1
Σόλων,1
κρατοῦντος,1
πειθαρχόυλτος,1
ἱκανός,1
μετουσία,1
ὑπακούος,1
ἡκών,1
προστάς,1
μέτειμι,1
„δοῦλος,1
πέφυξ,1
μέτεις,1
ἐπιτεδευκός,1
γεωμετρικός,1
γεωμέτρης,1
ἐμπείρως,1
ἔμπειρος,1
ἅπασις,1
μέτεχος,1
ἐπιδειχθής,1
δίδωμι,1
ἀμούσος,1
μεμουσώμενος,1
ἀγράμματος,1
τεχνικός,1
τεχνίτης,1
ἄτεχνος,1
ἀπείρων,1
ἐμπείραι,1
δίδος,1
ἄπειρος,1
φαύλος,1
ἐμπείρω,1
φαύλων,1
ἀχθεύς,1
ἀποδείκνυσις,1
„οὐκ,1
οἰμώξετα,1
ἀντίλεγος,1
οἶδος,1
κατακερτόμησος,1
αὐθάδεια,1
ἐρωτηθής,1
σύνεσις,1
χλεύς,1
ἐάν,1
ἐθέλης,1
ἐρευνής,1
καταπλήσσω,1
εἴσων,1
οἰμώξητος,1
πειθαρχέω,1
ζημίος,1
πληγός,1
ὕβρειος,1
ἀντιτιθήμης,1
πήρων,1
μόνι,1
ἐκτός,1
συμβαίνω,1
ἄχθεσθος,1
κριτήριος,1
ἀφαιρέω,1
καταλαμβάνω,1
δυνηθείη,1
ἀνάβλεψα,1
ἐπερεία,1
ἀκολασίον,1
παρονή,1
ἀδικίος,1
παρανομέω,1
ἀπαύστης,1
γεμισθές,1
παρηγορία,1
ἀνεξοντός,1
ἀρύσασθος,1
νομοθεσία,1
ὄντος,1
σώφρων,1
ἀκόλαστος,1
οἶκτος,1
ἄμφω,1
ἥκων,1
δουλεύω,1
δοκός,1
τελειτατος,1
αὐτεξούσιος,1
ἀφάρημενος,1
ἀδεῖος,1
πλημμελεῖν,1
προεστής,1
προστασία,1
βελτιώθημενος,1
ζητούμενος,1
διασύστασις,1
ἀποχρῶντος,1
νόσημα,1
ποικιλότερα,1
ἰάσθη,1
θεράπειος,1
νομίζομενος,1
πρόβλημα,1
ἄηθος,1
ἐπάγεις,1
προσεγχρίων,1
ἔνιοι,1
συνέχεια,1
πληττόμενος,1
αἰσθάνων,1
ἀναμαρτήτως,1
ἄμεμπτος,1
ἀνεπιλήπτως,1
ἀνυπευθύνως,1
ἀζήμιος,1
ἐξουσία,1
ἔξεστι,1
ἐνδέχετα,1
τυγχάνω,1
ἀποτυγχάνης,1
κατορθώμα,1
ἁμαρτήματος,1
αἱρετός,1
φευκτός,1
πράττος,1
πλάστιγγος,1
διανοῖος,1
ἰσορροπεύς,1
διδιδαγμένη,1
ὁλκός,1
ἐνδιδόνης,1
μήθη,1
ἀποστροφή,1
δυσχεραίνης,1
ἠναγκάζετος,1
Ἐπεί,1
κορεχεύκοτος,1
Μοῦσος,1
ἀποδεικτίκης,1
συνίης,1
καθόλου,1
ἐμφάσις,1
παριστάς,1
εἰώθης,1
ἐρωτός,1
ὁποῖος,1
ἀναπλάτειτα,1
πάλαι,1
διέφερος,1
ἀναπιμπλάς,1
εἰκών,1
τυπωθής,1
ἀντιλεγός,1
καχηρεύκαι,1
κακιός,1
δουλαγωγηγείσαιος,1
προίαρις,1
ἀγεληδός,1
σπάνιος,1
εἰκαιός,1
θεωρίος,1
σχολάζους,1
πως,1
ἐν-εἰμί,1
ἐπανορθώσασθα,1
—κοινωφελὲς,1
ἀδυνατόω,1
πλημμυρόυντος,1
ἄλλοκος,1
συνηύξησσα,1
ἀποδίδρασκος,1
ῥύμα,1
φορά,1
χειμάρρους,1
βία,1
κατασυρείη,1
βελτιόσης,1
καταδύσις,1
καθέζομενος,1
τεθηριώμενος,1
προσελθός,1
ἐξημέρωσσις,1
περιρρεόμενα,1
καταγγείλας,1
νύνε,1
μυχός,1
στρυφνάς,1
ἀπόκροτος,1
φλέβας,1
ἀναστέλλωμος,1
πεδιάς,1
ὀρεινός,1
χαλκός,1
ἀναζητέω,1
θεοπλαστός,1
τῦφος,1
βυθός,1
κατέβης,1
θάλας,1
αἶσθα,1
ἀφανή,1
ἐναπόκειτα,1
πού,1
λίθος,1
πολυτελής,1
ἀνευρός,1
προσπεφύκυια,1
ὀστρεύς,1
τιμαλφεστέραιος,1
ἐξετίμης,1
ἀπόρευτος,1
βάσιμος,1
πέλαγος,1
ἄπλωτος,1
ὥρα,1
ἔτος,1
ναύκληρος,1
ἐμπλεόμενα,1
μακρά,1
ὁδοιπορία,1
θαλαττεύς,1
ἔρευνα,1
ζῆτηρ,1
μακράν,1
οὐτώς,1
βάλλω,1
„ἐν,1
στόμα,1
καρδία,1
(Deut,1
14),1
γεωργικά,1
ἄργιος,1
προτιμήσας,1
βλάστη,1
κωλύσα,1
ἀφαυάνας,1
ἔφθειρος,1
σχολή,1
βλαβερός,1
ἡγέομαι,1
πονέω,1
μοσχεύματος,1
γεωργός,1
συνεχή,1
ἐπιμέλεια,1
ἐρανομήκης,1
στελέχων,1
ἀειθαλεύς,1
λήγω,1
ὡς,1
Μουσός,1
σύνοτος,1
εἴκοθε,1
ὁλοκάρπωμα,1
βλαστανόντως,1
φυόμενος,1
μεταβέβληξ,1
ἐρύθριος,1
ἔνδεια,1
καταγγέλλων,1
ἐκφυσήσηστα,1
σπινθήρ,1
τυφόμενος,1
ζωπυράς,1
σπεύδω,1
οἰκείος,1
ὄκνος,1
διαφθείρετος,1
ὑστερίζεια,1
ἄπληστος,1
ἔνδοξ,1
μεστή,1
θάλασσα,1
φρονίμων,1
ἀριθμός,1
σπάνιον,1
ἀνύπαρκτος,1
μάρτος,1
ἐτύμως,1
ἑπτά,1
προσονομαύσθος,1
ἀνθής,1
ἀκμάσαντος,1
μνήμη,1
μῆκος,1
