lemma,count
ἴσως,11
ἄριστος,11
αἰσθήσης,11
Ἑβραῖος,11
νόος,11
ὅμοιος,11
οἰκέω,11
πίστις,11
πόνος,11
θάλας,11
αὖθις,11
αὐτίκα,11
θέμις,11
σπουδή,11
παράπαν,11
φόβος,11
μηδός,11
γενέσις,11
πληθύς,11
γένης,11
νύξ,11
μόλις,11
ἰδύς,11
γιγνώσκω,11
μέρας,11
ὁσιότης,11
πάνυ,11
τάξις,11
λίθος,11
πέντε,11
ὑετός,10
αἰτία,10
ἔνιοι,10
εἶθος,10
παρθένος,10
κλῆρος,10
ὑπός,10
βασιλεία,10
παρέχω,10
κατασκευή,10
σχεδόν,10
σφόδρα,10
μακράν,10
ἵστημι,10
θεσπίζος,10
ὕλη,10
ὑπομένω,10
χρεία,10
θάλασσα,10
τάχα,10
τροπή,10
ὡσανεί,10
γέρας,10
ἀντίπαλος,10
ἀρχιερής,10
πρόφητος,10
νέος,9
λιμός,9
τοιόσδε,9
ἰδιώτης,9
φιλέω,9
ἀνάγκη,9
κεφαλή,9
γνήσιος,9
ἐπιστήμη,9
φορός,9
διαφερόντως,9
μάλα,9
ξένος,9
λογισμός,9
λαός,9
τέλειος,9
ἐπιτρέπω,9
δηλόω,9
φαντασία,9
στοιχεῖος,9
κοινός,9
ἀφανή,9
συνεχής,9
λεία,9
θνητός,9
πέλαγος,9
χορός,9
τιμάω,9
σελήνη,9
ὅθεν,9
ἱερουργία,9
μήτης,8
ἔτος,8
μήτηρ,8
βασιλικός,8
δυνατός,8
καινός,8
σωτηρία,8
πλεῖστος,8
χράομαι,8
μέλλος,8
σκοπέω,8
τροφός,8
δίδωμι,8
ἀναιρέω,8
διανοία,8
ἐπιθυμία,8
βία,8
ζάω,8
ἁρμόνιος,8
ἀφανής,8
πολλάκις,8
ὑπολαβών,8
τεῖχος,8
μεθός,8
πνεῦμα,8
ἄδικος,8
ὀργή,8
ὠφέλεια,8
πλησίος,8
ὀφθαλμός,8
εἰρήνη,8
προθυμία,8
κάλλος,8
φυτός,8
σημεῖον,8
βακτήριον,8
ἐξαπίναιος,8
τρίτος,8
χαλεπός,8
γένη,8
ἕως,8
μερός,8
ἐτήσιος,8
χάλαζα,8
δένδρον,8
ἔπειτα,8
τελευταῖος,8
μάχη,8
κίνδυνος,8
ἀληθή,8
ποτέ,8
οὖς,8
τεσσαράκοντα,8
λέχθος,8
διότι,8
χρύσεος,8
εἴσω,8
εἴκοσι,8
τέσσαρες,8
ἀρχαῖος,7
ἀμείνων,7
βίβλος,7
πεδιάς,7
ἀσέβεια,7
γενεά,7
πένθος,7
ἔνθα,7
πρόφασις,7
λεγομένης,7
πρόσω,7
ἐξαίρω,7
ὅμως,7
ἱκέτης,7
ἥκω,7
δεσπότης,7
διαδοχή,7
βραχύς,7
φρόνημα,7
ὁπότε,7
δέος,7
βασίλειος,7
ἀμήχανος,7
ἀρετός,7
χαίρω,7
διό,7
ἑπτά,7
ἄλογος,7
φλόξ,7
ἐλευθερία,7
ἐνθένδε,7
εἶδος,7
ἐλάσσων,7
στόμα,7
ἐκπέμπω,7
πατρίος,7
ἀσεβός,7
ἀθρόος,7
δίψος,7
μένω,7
κεραυνός,7
δίχα,7
τελευτάω,7
μυριάς,7
μέγεθος,7
ζηλωτός,7
ἄρχων,7
γραφή,7
τυγχάνω,7
ὅπως,7
διανός,7
φυλή,7
μοῖρα,7
ἄκρος,7
στρατός,7
κληρουχία,7
δέκα,7
πράσσω,7
σπέρμα,7
ἑξῆς,7
νομοθεσία,7
πεντήκοντα,7
τέχνιτος,7
ἐπωμίς,7
ἑρμηνής,6
Ἕλλην,6
ἡσυχία,6
ἐπιφάνεια,6
σοφία,6
φορά,6
ἀφθονία,6
κράτος,6
ἀπώλεια,6
φάσκω,6
δυνάμενος,6
εὐδαίμων,6
εὔνοια,6
γαστήρ,6
θεράπειος,6
δωρεά,6
μακρός,6
οὐράνιος,6
δόγμα,6
δόκιμος,6
κόλασις,6
σπορά,6
ἄνω,6
πρόσειμι,6
δεύτερα,6
ἕπομαι,6
(Exod,6
νόσος,6
θνήσκω,6
ἅπαξ,6
μήπω,6
παραλαμβάνω,6
θρέμμα,6
πρόνοια,6
τοὐναντίος,6
πρίν,6
γενησόμενος,6
φυσικός,6
μεταβαλός,6
ζῷον,6
τρέπω,6
κύριος,6
ἥσσων,6
νουθεσία,6
κεῖμαι,6
ἄνως,6
ἄρσατος,6
ἐντός,6
ἄνωθεν,6
σκότος,6
αἰφνίδιος,6
πτηνός,6
ὑποζύγιος,6
ἡβηδός,6
ὥρα,6
ὅπλον,6
ἀμύθητος,6
πλοῦτος,6
σύμπη,6
ἵλαος,6
χορηγία,6
εὑρίσκω,6
πάλαι,6
φεύγω,6
στρατιά,6
νίκη,6
ὕμνος,6
πικρός,6
φθάνος,6
στρατόπεδον,6
μεταβολή,6
ἕβδομα,6
ἀγών,6
οὕτως,6
ἀριστίνδης,6
ἑκούσιος,6
ὀκτώ,6
συγγένεια,6
παλαιός,6
ἀπόκρισις,6
ἐάν,6
στρατόπεδος,6
ἀξιός,6
προφητεῖα,6
νόμιμος,6
ὑπάθρος,6
εὖρος,6
βάσις,6
αὐλή,6
κιόνεος,6
καταπέτασμα,6
ἄδυτος,6
αἰνίτομες,6
ἄνθινος,6
ποδηρός,6
χιτών,6
Ἰουδαῖος,5
οἰκουμένη,5
μνήμη,5
αὖ,5
ἀκοή,5
δοκός,5
θέρος,5
ἡνίκα,5
δεόμενος,5
ἀνά,5
πού,5
ἀσθένεια,5
γονεύς,5
μείς,5
συμβήνη,5
θυγάτηρ,5
ἡγεμονία,5
ἐρημία,5
βάρος,5
εὐεξία,5
ἀσφαλής,5
βασίλειον,5
ταχύς,5
νήπιος,5
ἐπιμέλεια,5
ὁρμή,5
ἀποδοχή,5
ἐπιτήδειος,5
ζητέω,5
παρασκευή,5
ἄφθονος,5
ἀνθός,5
ἀσέβημα,5
δοῦλος,5
ἐλεύθερος,5
ἀπαγορεύς,5
νύκτωρ,5
ἀδικός,5
ὄφελος,5
βιαιός,5
χωρίς,5
μάλιστος,5
μισοπόνηρος,5
ὅτε,5
ἀσθενής,5
συμμαχία,5
ἵημι,5
κόρη,5
ποίμνη,5
ἐπί,5
ἀλλότριος,5
βλέπω,5
σύμμαχος,5
ἀγέλη,5
ὗλις,5
ζῷος,5
καθαρά,5
λίαν,5
αὐγή,5
ἐμφανής,5
ἴλαος,5
πράγμα,5
ῥάβδος,5
εὔλογος,5
ἐπιφροσύνη,5
νοητός,5
θυσιός,5
ἀσεβείος,5
μετέβαλος,5
δέα,5
κολάσιος,5
στοιχέω,5
ἀδίκημα,5
ἐπαύλης,5
ἔνδον,5
κακία,5
ἐκλαθόμενος,5
ζώιον,5
φύω,5
ἀήττητος,5
τύπος,5
ἐπιφέρω,5
ἄστερος,5
οὐδεμία,5
δεόντως,5
ἐγχώριος,5
διπλόος,5
ζώς,5
ὅμιλος,5
χρυσός,5
περιουσία,5
σωφροσύνω,5
τοιγάρ,5
εἰκότως,5
ποιητής,5
μήν,5
χείρων,5
τοίνυν,5
πῶς,5
σπάνις,5
ἀντικρύ,5
ἄβατος,5
εὐεργεσία,5
διαφέρω,5
ὀξύς,5
ἐγγύς,5
ἄδηλος,5
ἄπιστος,5
γέγων,5
σῶς,5
εἰρημένης,5
νεότης,5
ὁδοιπορία,5
διανόιος,5
ἔμπαλιν,5
φυλεύς,5
ὄρος,5
πολυάνθρωπος,5
τριάκοντα,5
οἰκείοτης,5
βούλευμα,5
Βάλαξ,5
ἀρά,5
δεξιός,5
ἀληθής,5
δόξα,5
λοιπός,5
διάνοια,5
ἀρχιερέως,5
προσήκω,5
διανομή,5
νεακόρος,5
ἡγεμονικός,5
δικαιοσύνη,5
ἁμαρτημάς,5
Ἑλληνικός,5
ἱερή,5
καθάρος,5
γέρως,5
θεία,5
λειτουργία,5
αἰσθητός,5
διαστημός,5
πλάτος,5
χαλκός,5
κόκκινος,5
κατεσκευάζετος,5
σύμβολον,5
μίμημος,5
παρανόμημα,5
ἐπιθειάς,5
φθόνος,4
μανθάνω,4
πρόγονος,4
ζῆτηρ,4
ἄρουρα,4
ἰσχύς,4
κήρυγμα,4
αἴτιος,4
„τί,4
τέκνον,4
πατρῷος,4
θυγατριδός,4
φροντίς,4
ἀπαγορεύσης,4
κάπειμαι,4
ἑτοίμοτερος,4
μισθός,4
ἐτύμως,4
μηκέτι,4
ἡλικίος,4
ὄψε,4
ὄγκος,4
κομιδή,4
ἐπιδείκνυμι,4
αἰδώς,4
αὐτοκέλευστος,4
μουσικός,4
διά,4
χρῆσις,4
πρόστιος,4
φιλοσοφία,4
γράμμα,4
Χαλδαικός,4
ἀναλαμβάνω,4
ἀκριβῶς,4
ὁποῖος,4
βοηθός,4
πατῶς,4
ἀνθρώπειος,4
ἄμφω,4
ἁβροδίαι,4
εὐπραγία,4
κάτω,4
μετέωρος,4
σαφής,4
πάτριος,4
ζηλός,4
εὐχαριστία,4
ἀπορία,4
αἰχμάλωτος,4
δημιουργός,4
ἀνίημι,4
χρηστός,4
ἀργαλέος,4
προσταχθής,4
ὄλεθρος,4
ἀπόλλυμι,4
ἡγούμενος,4
μυρία,4
ἔνθεν,4
ἐπιθέμενος,4
ἦθος,4
ἄρτι,4
ἐπίσταμαι,4
ἐσπούδασις,4
βοήθεια,4
πειράω,4
ἀτραπός,4
ἐλαύνω,4
τρέμμα,4
πρόθυμος,4
συντεῖνος,4
συμβάς,4
προσδοκάτης,4
καταπλαγή,4
ἀρίδηλος,4
καλοκἀγαθία,4
θήρα,4
ὑπήκοος,4
εὔυδρος,4
πρός,4
ἐξαίφνης,4
διέμενος,4
οὐσίον,4
ἄγγελος,4
ἐπιβουλή,4
φοβερός,4
ἀλκή,4
ἄμαχος,4
πρότρεπος,4
οἶκτος,4
λιτή,4
πρόσρησις,4
τοὔδαφος,4
προστάξας,4
θάρσος,4
προστάτις,4
οἰκεῖον,4
τέρας,4
λαβός,4
ἀψευδή,4
γλῶττα,4
ὀργανοποιία,4
ὕβρις,4
τέχνη,4
ὁμοιόω,4
περιός,4
στέρνον,4
ἕβδομαι,4
δεκάς,4
σωρηδός,4
ἀνεδίδασκος,4
ἀγορά,4
ἔξοδος,4
λέων,4
οἰκοῦμενα,4
πέρατος,4
λήγω,4
ἐναντία,4
ἄνεμος,4
πηγός,4
δύναμενος,4
συμφωνία,4
βαρύς,4
ἐπάλληλος,4
ὑπολαμβάνω,4
ἀκρίς,4
ἰσάριθμος,4
δή,4
τυφλός,4
φέγγος,4
βάθος,4
ἱκέτευς,4
ἐργάζομαι,4
φώς,4
μέλος,4
ἑκατέραυος,4
οὐκέτι,4
ἐπιφρόσυνη,4
ὁμοῦ,4
παράδοξος,4
κρείττων,4
μετουσία,4
οἶκος,4
κτῆμα,4
σεμνότερος,4
ἐγκράτεια,4
κτῆσις,4
πρόσταξ,4
θαυμαστός,4
ἐθέλω,4
ὅστις,4
Συρία,4
μακρά,4
νεφέλη,4
στρατεία,4
αὐτοβουί,4
κατόπιν,4
ἔνθος,4
καταπνεύς,4
προφητεύς,4
μέλας,4
τμῆματος,4
θαυμάς,4
χαρά,4
μεθόριος,4
ἀλλήλων,4
ἑκατέρωθος,4
πολέμιος,4
δείγμα,4
ἐνεγκεῖος,4
σίτιος,4
κενός,4
ὑστεραῖος,4
πυνθάνομαι,4
νύνε,4
μεστός,4
σός,4
ἔθω,4
διπλάσιος,4
εἴτε,4
τοσαύς,4
συμβαίνης,4
σχατιά,4
αἰθήρ,4
θέσις,4
ἐχυρότης,4
αὐχήν,4
περίβολος,4
ὑπερβολή,4
θέα,4
πολιτεία,4
ἅρμος,4
ξό,4
ἐπάξιος,4
δηλονότις,4
ἀπαρχή,4
ἄκρα,4
πρέσβις,4
οἰωνός,4
εἴδη,4
δηλός,4
μάντις,4
ἀνάγω,4
κριός,4
λεκτέον,4
ἐμός,4
πρόσθεν,4
Αἰγυπτιακός,4
ἀκολασία,4
ὁμιλία,4
Φινεύς,4
εἴσοδος,4
χειροποίητος,4
σκέω,4
ἀπένειμος,4
ἄθλος,4
ὄφειλος,4
τετταρός,4
ἑός,4
μίμημα,4
βάρβαρος,4
πέταλος,4
ἑρμήνεια,4
τελευτή,4
διάταγμα,4
οἶμαι,4
προσαγορεύς,4
ἀκολουθία,4
οἰκείος,4
ἐκτός,4
περίοδος,4
δημιουργής,4
ἐμφανή,4
ναός,4
κίων,4
προφαίνητας,4
ἱερώμενος,4
ἅγιος,4
κιβωτός,4
θυμιατήριον,4
χράσθειος,4
καλέω,4
κώδων,4
σμάραγδος,4
λογεῖος,4
ῥοισκός,4
ἀδελφιδός,4
αἵρεσις,4
πεύσεως,4
διαβατήριος,4
γνώριμος,3
ἀγνοή,3
κλέος,3
ἀπολέλοιπος,3
διατετάγμενος,3
νομοθετός,3
περιβόητος,3
θαυμάσια,3
μνημεῖος,3
πρέσβυς,3
πλησιόχωρος,3
ἀκμάζων,3
αὐθιγενής,3
παντοῖος,3
χορηγός,3
λαγχάνω,3
πολυανθρωπίαν,3
δείδω,3
ἄρρην,3
φοβέω,3
δάδακρυμα,3
ὄχθη,3
στένων,3
αὐτόχειρ,3
περιττός,3
ἀνία,3
ἐκπορίζος,3
ἡδονός,3
οἰκτρός,3
κατέχω,3
εὐμορφία,3
ἀποδέχεσθα,3
Ἐπεί,3
ἄθρως,3
παιδιάς,3
θέαμα,3
Ἑλλάς,3
εὐμοιρία,3
παροιμία,3
θεωρίος,3
σύμπα,3
τέχνα,3
διέξοδος,3
λόγιος,3
παιδεία,3
ψεῦδος,3
παράδεχον,3
τύχη,3
ἐξετάζοντα,3
φρόναος,3
καρτερία,3
σύνολος,3
ὁμοῖος,3
φιλοσόφιος,3
πείδνυμι,3
συνηχός,3
εὐτυχία,3
ὑστεραία,3
ἀνθρώπεια,3
ὑψηλός,3
ταπεινός,3
θημός,3
λάμβανος,3
ἀνθρωπίνης,3
ἐλπίσις,3
προγονικός,3
νόθος,3
κριτός,3
ἔλεος,3
διαφέρας,3
μέτοικος,3
οἰκοός,3
διῶρυξ,3
ἀσεβής,3
ἱκάν,3
ἀπνεύς,3
ἀναιρεύς,3
εὐαγή,3
ὑπείληφος,3
ὄσις,3
κτείνω,3
διέξιος,3
ὅμορος,3
συμφορός,3
τίσατος,3
ἐξευμενίζος,3
ἀπάγω,3
ὁρμός,3
ἑπόμενος,3
ἄγαν,3
πρακτός,3
ἐχειρονησἐσος,3
ἐπανήεις,3
οἴκαδε,3
ἀναδραμός,3
βούλημα,3
ἄγριος,3
ἀγώνισμα,3
ὄνειδος,3
ἐλάττων,3
εὔχορτος,3
βάτος,3
ἑρατός,3
ἐμφερής,3
γενήσεσθος,3
καίω,3
ἄπρακτος,3
εἰκασία,3
„μὴ,3
γλιχόμενος,3
φθοροποιός,3
ῥωμός,3
ξύλος,3
τεραστιός,3
παραίνεσις,3
ἐλεός,3
εἶμι,3
ἀπιστός,3
ταθύς,3
μεταβολής,3
κόλπος,3
ἀναφαίνω,3
παντελής,3
πιστεύς,3
ὑπέρογκος,3
κρίνω,3
παρακαλέω,3
εὐμαρός,3
ἀγνοέω,3
μτός,3
κατασκευάσαστος,3
ἀκίνδυνος,3
ἑτοῖμος,3
ἐξαίρετος,3
σχολή,3
μιμνήσκω,3
ἐπίδειξ,3
κατεθεόντος,3
ῥύμα,3
ἰχθύς,3
ἀπετελέομαι,3
σωτήριος,3
σωματικός,3
ἀξίων,3
ὄχλος,3
μνῆμα,3
πότιμον,3
καθαρός,3
ῥεῖθρον,3
παρανομία,3
εἰώθος,3
ἴχνος,3
προέρχομαι,3
ἀπόγνωσις,3
ἐπιτρέψης,3
νεκρός,3
ἔμψυχος,3
συνήθης,3
τέως,3
νέφος,3
φορεύς,3
ἅπτω,3
ὄντως,3
διαφθείρω,3
μάθημα,3
χρέος,3
πέρας,3
ἀκόλουθος,3
νότιος,3
ἐπιβαίνης,3
ὄμβρος,3
νεφός,3
οὔπω,3
κεραύνιος,3
ξηρός,3
φλογμός,3
ἔννοια,3
προσελθός,3
δυσθανατός,3
ἐπιγίνετα,3
ἀδιάστατος,3
κοινῇ,3
τέφρα,3
πληγής,3
ὑπηρέτης,3
ὑπερεσία,3
σοφός,3
κυνόμυια,3
ἐπίβουλος,3
προσβολή,3
τιμωρίος,3
ἀμοιρής,3
ἕ,3
θεάσαμενος,3
γέγεινος,3
κατασχεθής,3
ἐπηχθίσμαν,3
χρῆμα,3
ἀξιόω,3
ῥᾴδιος,3
φράσας,3
ὑπέρ,3
ψυχικός,3
καταφρονέω,3
εἰσθής,3
χρειώς,3
κυρίος,3
κοινωνία,3
εἴς,3
ἀόρατος,3
ἄσωμα,3
παράδειγμα,3
πίτομος,3
γέλως,3
ἄφθον,3
ἐκτραπόμενος,3
εὐθεία,3
ὑπάρχω,3
ἀνοδία,3
τραχεία,3
ἐπέξεθος,3
ἀπροσδόκητος,3
καταπλήσσω,3
ἀμυνός,3
ἐνταῦθα,3
διανείμας,3
πιθανός,3
γενητός,3
αἰγιαλός,3
ἀστήρ,3
διώκοντος,3
κραταιός,3
γεγεγέθης,3
περαιός,3
βορεῖος,3
ἄρα,3
κατίδους,3
ᾖδος,3
συγγνών,3
ἐκπλέω,3
ὄμμα,3
συμβεβηκός,3
προσηκόντως,3
Μετάς,3
ψάμμος,3
εὐετηρία,3
ἐκεῖ,3
ἀνήνυτος,3
ἀποδείξης,3
ἀψευδέω,3
ἀβέβαιος,3
δρόσος,3
δούλος,3
ἀνήγκη,3
ἐνιαυτός,3
ἐπιτήδεια,3
ἀταμίευτα,3
ναῦς,3
χαρίζομαι,3
αἰών,3
ὁδοιπορός,3
σαφή,3
μέτρον,3
ἄφθων,3
παγίος,3
νῆσος,3
νέμω,3
ἡβών,3
στρατηγός,3
νεωτερισμός,3
αἴρων,3
ἱέρως,3
προσῆκος,3
ἐπιστήμης,3
ἔαρ,3
προέρχομενος,3
ὀρεινός,3
στάσις,3
δύω,3
ἐρημίς,3
ὁμολογία,3
δικαίων,3
χωρίον,3
λύπη,3
μοχθηρίος,3
φιλανθρώπιος,3
ἧσσα,3
εὐτολμία,3
ἡγησάμενος,3
ἥκων,3
ἆθλον,3
πλήρεις,3
ἐγγυτέρω,3
δοκίμαξ,3
παλίμφημος,3
ὧδε,3
χωρίος,3
πολυτελές,3
φιλοτιμία,3
ἱδρύω,3
μόσχος,3
κατοκωχή,3
ἐκδιαίτης,3
μετακληθής,3
ἱερεῖον,3
βελτίων,3
καταράσθης,3
εὐθύβολος,3
ἄλλως,3
κέδρος,3
λαγνεία,3
ἔρως,3
ὁρμάω,3
ἡμέτερος,3
καταλιμπάνω,3
ἀμνηστία,3
ἔφεδρος,3
νεωκόρος,3
παγκάλη,3
ἐνταυθοῖ,3
ἐπιτήδειον,3
ὑπήκη,3
παραδείγματος,3
ἀριστεῖα,3
νομοθετικός,3
φιλόσοφος,3
πρόσταξις,3
παναρμόνιος,3
εἰσέρχοτα,3
ἱερεῖς,3
ὅσις,3
πανταχοῦ,3
ἀβούλητος,3
κόρος,3
Εὐρώπη,3
οἶος,3
ἀπόλαυσις,3
ἐρῶ,3
διάστημα,3
πρόθεσις,3
δηλούμενος,3
ἐκγίγνομαι,3
ἀκριβής,3
κατακλυσμός,3
ὑπολειπόμενος,3
ἀντίμιμος,3
λάχος,3
ἱερώθατος,3
πολυτελής,3
ἥρμος,3
ἐδημιουργέος,3
γωνία,3
μονάς,3
παντέλεια,3
προπύλαιος,3
πλευρά,3
ὑάκινθος,3
πόρφυρος,3
βύσσε,3
ὕφασμα,3
ὀπισθόδομος,3
προπύλαιον,3
λυχνίος,3
τράπεζα,3
λειτουργός,3
προσαγορεύομα,3
γλῶττη,3
ἡμισφάριος,3
τίθημι,3
λυχνία,3
αἰνίττετα,3
θεοφιλός,3
εὐχάριστος,3
ἀκρώμιος,3
ἐνηρμόζους,3
χρώς,3
λογέω,3
οὐδέτερος,3
δήλωσις,3
θεραπευτός,3
λουτήρ,3
καίνως,3
εὐδαιμονία,3
ἔλαιον,3
φυλός,3
ἐδώδιμος,3
καρύς,3
ἀνόσιος,3
φιλοσοφεῖν,3
ἑβδόμης,3
τεσσαρεσκαιδέκατος,3
ὀρφανή,3
διέξελθος,3
ποῖος,3
θεσπίζω,3
ἀποφήνη,2
ἀξιώσης,2
παίδεια,2
ἀσελγείος,2
συνθέα,2
αἰσχύνη,2
ἀφανισθής,2
παρελθών,2
σπουδάζους,2
βασκανία,2
ὑπερβή,2
μηνύς,2
συνύφαινος,2
Βαβυλών,2
πιέζω,2
μεταναστάντος,2
μειόωσθα,2
χειμάρρους,2
ἕβδομος,2
ἀρχηγέτης,2
ἐπίνοια,2
ἀνοσιουργός,2
γεννώμενος,2
θῆλυς,2
τύραννος,2
ἀλογής,2
οἴκοι,2
γαλακτοτροτροφηί,2
μυχός,2
προσφέρω,2
ἀπήεις,2
οἰκτιζόμενος,2
ἀποκαλός,2
μείζων,2
φθάσας,2
μεταλαχή,2
ἀλγήδων,2
ἀργαλεύτερος,2
βρέφος,2
φιλοίκειος,2
ἐκαδόκει,2
ἀποβήσωμος,2
ἀλλοτριώθης,2
καταμένη,2
λουτρόν,2
περιρραντήριος,2
μητρῷος,2
βουλεύω,2
νομίζος,2
ἀδελφή,2
πυνθάνεσθα,2
Ἑβραικός,2
ἐπιδόσις,2
εὐγενής,2
ἀστεῖος,2
νομισθής,2
θελήσησις,2
ἡδέος,2
γέλων,2
ἀνήσεις,2
προσέχω,2
ἀλλαχόθεια,2
μέρεσις,2
ἀλείπτης,2
τιμός,2
διαφέρα,2
δυναμένης,2
ἐός,2
ἡνία,2
ἀνεχαίτιζ,2
ἡσυχή,2
ἐμβριθής,2
ἐπιπλήξη,2
ἵππος,2
ὀφείλων,2
λογισμόω,2
αἴτιον,2
συνδιάτριβος,2
ἀγαλματοφούμειμος,2
μίκτός,2
διερεύνωμενος,2
μεγαλειότερον,2
δασμός,2
ἐμέμνητος,2
ἀσκητής,2
πνέος,2
ἄχθος,2
βάβαιος,2
καθαιρεύς,2
ἐκδεδιάτηνος,2
φθάνω,2
νομισθεύς,2
διάδοχος,2
εἰσποιέω,2
λαμπρότερος,2
ἀδέκαστος,2
ἔκθυμος,2
ἀμείβω,2
κατείδε,2
πολίτης,2
αὐτοχθόνος,2
πατρίς,2
ἀσφάλεια,2
ξένιος,2
βαρύτερα,2
σίδηρος,2
ὠμόθυμος,2
σύγγνωμος,2
σχηματίζων,2
πανταχόθεν,2
ἄχυρος,2
δεσμός,2
ἀπερρίπτους,2
ἔος,2
ἀθυμός,2
δυσχεραίνων,2
διέτελος,2
ἀμύνασθα,2
ἀδικόεις,2
σφοδρός,2
γενναῖος,2
προσδοκός,2
πονηρός,2
ᾤετος,2
φέρος,2
πάντως,2
ἀτίθασος,2
θηρίος,2
μορφή,2
δρώς,2
δικαιός,2
ἠγανάκτοι,2
προβέβλητος,2
ἀφορμή,2
νεανίης,2
ἀμυνόυμενος,2
εὔνους,2
ῥύσημι,2
παραλιπός,2
ἐπίδεις,2
διπλασία,2
ἀγάμη,2
φιλόκαλος,2
πονέω,2
ἐπαινετής,2
ὀρθός,2
ἀλλοτριός,2
προσεδοκᾶτος,2
ἰσομοιρία,2
πληρός,2
εὐτρεπισθές,2
καρπόσομενος,2
πλεονεξίος,2
ἀργός,2
ἀφαιρέω,2
ἀφελεός,2
καταπείθω,2
ἐκδιηγός,2
μεθίημι,2
ἁμάρτημα,2
ἀμοιβή,2
γνωριζόμες,2
ἀξιέραστος,2
γάμος,2
ποιμενικός,2
προστασία,2
ὑπερβάλλουσα,2
κρειττόνος,2
συνέτειν,2
ἀποκνεύς,2
ἄδολος,2
πίστερος,2
αὐξάνω,2
βελτιόος,2
δίαιτα,2
ποα,2
ἀπαθή,2
θεοειδής,2
φάος,2
ἀπαστράπτουσος,2
εἰκών,2
μεγαλουργηίργης,2
ἐπιτίθεμος,2
ἐπίθεσις,2
ἐπισκεπτέον,2
ἐπώχατο,2
ἀναπίπτυτος,2
ἄκων,2
εὔκλεια,2
τεθαυματουργήμενος,2
δειξός,2
Μούσε,2
ἐναργήστατος,2
ἀποτελείσθης,2
παραίτιος,2
ὁμολογός,2
οἶδος,2
ὁμοθυμαδός,2
γερουσία,2
θύνα,2
προελθός,2
ἀγνός,2
δόξος,2
ἐπιζητός,2
ἀσκητικός,2
ἀναδιδαχαχός,2
ὑπερμεγέθης,2
δράκων,2
ταχέως,2
διακρίνεια,2
