,lemma,count
860,completely,1
858,dim,1
856,edge,1
855,smoothed,1
854,memory,1
853,forgetfulness,1
852,wax,1
851,imprint,1
849,ring,1
844,treasured,1
842,receptacle,1
841,store-house,1
838,insertion,1
835,above-mentioned,1
597,—often,1
591,Facility,1
983,creeping,1
247,purifying,1
267,wash,1
266,endeavoured,1
264,crime,1
263,committed,1
259,repenting,1
258,intention,1
256,purest,1
248,ceremony,1
246,ablution,1
272,preparation,1
239,lifeless,1
237,timber,1
234,disordered,1
227,bright,1
220,unlawful,1
218,foolishness,1
213,stain,1
212,washing,1
270,cheerfully,1
274,aloof,1
586,abides,1
318,allotted,1
337,fortitude,1
336,arena,1
333,striving,1
332,fresh,1
331,vigorous,1
326,incredible,1
324,arriving,1
323,contented,1
317,six,1
277,notice,1
316,quitted,1
315,employment,1
314,concern,1
300,identical,1
285,sign,1
284,evident,1
281,secret,1
280,walketh,1
210,purify,1
204,beneficence,1
202,bid,1
69,kept,1
101,wilt,1
97,unregulated,1
95,akin,1
85,effeminate,1
84,dissolute,1
77,dimmed,1
73,threshhold,1
71,outside,1
65,news,1
186,According,1
47,bulk,1
41,assumes,1
35,throughout,1
32,stated,1
26,clearly,1
25,explaining,1
16,worth,1
13,bore,1
104,thyself,1
107,offered,1
109,beloved,1
112,image,1
183,equivalent,1
181,freely,1
167,restores,1
155,completed,1
148,Hannah,1
145,His,1
140,unhesitating,1
139,recognised,1
138,moveable,1
137,unstable,1
132,tread,1
130,condescend,1
128,tasted,1
126,victim,1
116,gave,1
115,Isaac,1
113,self-taught,1
338,patience,1
339,perseverance,1
341,productive,1
516,pursue,1
540,impair,1
539,letting,1
537,sounding,1
530,musical,1
528,lyre,1
524,established,1
523,firmly,1
521,showing,1
515,stability,1
483,enigmatically,1
513,immovable,1
508,absence,1
506,derived,1
505,sincere,1
503,studied,1
502,hesitate,1
500,changed,1
493,extenuating,1
543,play,1
544,sings,1
545,melodiously,1
548,exquisite,1
585,counsel,1
573,unruffled,1
571,enjoys,1
570,fury,1
569,boisterous,1
568,swelling,1
567,mitigated,1
566,breeze,1
564,raised,1
561,irresistible,1
558,swell,1
557,storm,1
556,allay,1
554,harmonious,1
552,melodious,1
550,consists,1
549,symphony,1
489,determined,1
481,suspect,1
342,prolific,1
365,ear,1
405,regulation,1
391,injuring,1
383,defeat,1
382,incurred,1
381,self-love,1
379,likewise,1
374,faint,1
369,exhausted,1
359,colour,1
473,multiplied,1
357,abortive,1
356,premature,1
354,depend,1
351,weighed,1
350,infinite,1
345,although,1
344,plainly,1
343,accurately,1
411,moral,1
413,performance,1
414,public,1
417,celebration,1
468,connect,1
466,enough,1
465,However,1
460,Ruler,1
455,enumeration,1
449,thousand,1
448,ten,1
443,detested,1
441,named,1
439,unnatural,1
437,banishes,1
434,them—,1
429,pursuit,1
426,quit,1
421,god,1
419,pious,1
418,rite,1
982,beast,1
984,fowl,1
1573,stretch,1
1391,request,1
1402,marriage,1
1401,skill,1
1400,production,1
1399,agriculture,1
1397,promote,1
1396,helping,1
1394,co-operating,1
1393,anyone,1
1389,afforded,1
1404,alteration,1
1388,Of,1
1387,ἀνεύρεσις,1
1386,re-finding,1
1384,εὕρεσις,1
1383,occupy,1
1381,posse,1
1380,discovering,1
1378,formerly,1
1403,procreation,1
1406,effect,1
1306,aether,1
1420,rid,1
1431,writer,1
1428,partnership,1
1426,reduced,1
1425,computation,1
1424,included,1
1423,forgotten,1
1422,recollects,1
1421,recovers,1
1419,got,1
1409,nourishes,1
1418,moment,1
1416,carrying,1
1415,darting,1
1414,loses,1
1413,delight,1
1412,pride,1
1411,promotes,1
1410,hair,1
1376,weakened,1
1375,detected,1
1374,lightness,1
1321,remit,1
1331,possibly,1
1329,reception,1
1328,situated,1
1327,friendly,1
1325,welcome,1
1324,retain,1
1323,burning,1
1322,somewhat,1
1320,mix,1
1373,weigh,1
1319,cool,1
1315,dissolving,1
1314,tempering,1
1313,extends,1
1312,modification,1
1311,veil,1
1310,dazzling,1
1309,emit,1
1334,exceeded,1
1335,inherent,1
1338,chastisement,1
1341,moderate,1
1368,beautifully,1
1367,duad,1
1365,completes,1
1364,harmoniously,1
1362,struck,1
1361,workman,1
1360,tongue,1
1359,trachea,1
1358,artery,1
1357,dominant,1
1354,beating,1
1352,division,1
1351,admits,1
1349,heard,1
1347,spake,1
1346,supreme,1
1342,therefrom,1
1434,husbandman,1
1435,digging,1
1436,hole,1
1532,crew,1
1543,unfitted,1
1542,Hormah,1
1541,Seir,1
1540,pursued,1
1539,bee,1
1537,dwell,1
1536,Amorites,1
1533,cargo,1
1531,upset,1
1512,awoke,1
1530,hastening,1
1528,opposing,1
1526,attempting,1
1523,slight,1
1519,desirous,1
1518,failing,1
1517,fitted,1
1515,eagerly,1
1544,art,1
1545,fail,1
1546,voluntarily,1
1547,consent,1
1571,imposture,1
1570,spectator,1
1569,assembled,1
1568,stage,1
1567,magnificent,1
1566,dress,1
1565,rigid,1
1563,tormented,1
1562,unceasingly,1
1561,faithlessness,1
1560,restoring,1
1559,faith,1
1558,entrusted,1
1557,hope,1
1553,restore,1
1551,harassed,1
1550,succeed,1
1513,sudden,1
1511,suffering,1
1437,planting,1
1456,dull,1
1467,felicitous,1
1466,help,1
1465,immeasurable,1
1464,endowment,1
1462,wasted,1
1460,devote,1
1459,eyesight,1
1457,slow,1
1455,ease,1
1510,Happy,1
1454,diligence,1
1452,miss,1
1451,expected,1
1449,bestows,1
1447,quickly,1
1446,didst,1
1443,asked,1
1438,fruit-bearing,1
1468,directed,1
1469,conjecture,1
1471,hasten,1
1472,law-giver,1
1507,irradiating,1
1505,wholesome,1
1503,channel,1
1502,spontaneously,1
1500,before-hand,1
1498,community,1
1497,avoids,1
1494,circumference,1
1492,marked,1
1490,specific,1
1489,generic,1
1488,sketch,1
1487,symbolically,1
1482,hewn,1
1481,rock,1
1475,built,1
1473,Great,1
1307,gaze,1
1305,compressed,1
986,repent,1
1093,sword,1
1112,constantly,1
1109,establish,1
1108,A,1
1105,jealousy,1
1102,weapon,1
1100,thunderbolt,1
1096,destructive,1
1094,arrow,1
1092,girding,1
1114,fortunate,1
1091,repelling,1
1090,armour,1
1087,Uncreate,1
1086,Why,1
1082,impious,1
1081,invention,1
1080,fabulous,1
1077,enumerate,1
1113,Those,1
1115,education,1
1304,fragment,1
1139,remedy,1
1156,venture,1
1154,dangerous,1
1151,benefited,1
1150,terror,1
1145,infliction,1
1144,fearing,1
1142,untractable,1
1140,complaint,1
1138,devise,1
1121,journey,1
1137,law-givers,1
1135,acutely,1
1134,wrongly,1
1132,duller,1
1128,comprehensible,1
1127,perception,1
1124,mystery,1
1122,initiated,1
1074,satisfied,1
1073,fed,1
1072,luxury,1
1011,position,1
1031,consummate,1
1030,contributes,1
1027,dissociating,1
1026,compare,1
1025,appreciable,1
1021,instruct,1
1015,confirmed,1
1012,laid,1
1009,prohibition,1
1070,agency,1
1007,couched,1
1006,otherwise,1
1003,admonishing,1
1001,introductory,1
998,limit,1
995,disquieted,1
992,inaccessible,1
988,cited,1
1035,content,1
1036,bare,1
1037,invest,1
1038,alliance,1
1069,minister,1
1068,actually,1
1067,wanting,1
1065,taking,1
1061,fill,1
1059,walking,1
1057,organic,1
1056,Shall,1
1055,added,1
1052,stood,1
1050,supply,1
1049,concurrence,1
1047,considering,1
1046,notion,1
1045,compared,1
1040,robe,1
1039,throw,1
1158,desponding,1
1160,cured,1
1161,language,1
1252,permitting,1
1264,somewhere,1
1263,psalmist,1
1261,sinner,1
1259,saving,1
1258,mingle,1
1257,appearing,1
1255,everlastingly,1
1254,perish,1
1250,support,1
1231,confessedly,1
1249,stretching,1
1246,remembering,1
1245,source,1
1243,general,1
1241,foresees,1
1237,reversing,1
1235,caution,1
1234,You,1
1265,condemnation,1
1266,unassisted,1
1270,fallen,1
1271,subsist,1
1301,luminary,1
1300,blinded,1
1298,brilliancy,1
1296,try,1
1293,unmodified,1
1292,unmitigated,1
1291,untempered,1
1290,exerts,1
1289,perfectly,1
1283,cup,1
1281,deserved,1
1280,knew,1
1279,pitying,1
1278,judging,1
1276,unworthy,1
1274,mingles,1
1273,member,1
1232,faulty,1
1230,grief,1
1162,comfort,1
1175,sink,1
1187,proposed,1
1186,painful,1
1184,submit,1
1183,expectation,1
1182,deceit,1
1180,renounce,1
1179,resolutely,1
1176,performed,1
1173,endured,1
1228,extremely,1
1171,amputated,1
1170,limb,1
1169,cautery,1
1168,applied,1
1167,knife,1
1166,care,1
1164,allayed,1
1163,press,1
1188,task,1
1190,root,1
1193,distemper,1
1195,indulging,1
1226,metaphorically,1
1221,bad,1
1219,concealed,1
1218,consideration,1
1217,original,1
1215,following,1
1213,premise,1
1212,Such,1
1210,majesty,1
1208,referred,1
1206,exhortation,1
1204,consequent,1
1203,fool,1
1200,ward,1
1199,arm,1
1198,defensive,1
1196,indignation,1
2266,reverse,1
