lemma,count
φόρος,2
παιδικόν,2
ἐγκύκλιος,2
διανός,2
πρᾶξις,2
λείψανος,2
ἐαθήνη,2
οἰστικός,2
ἐκκόψις,2
κύκλος,2
τεῖχος,2
ἐπάνορθος,2
ἦθος,2
διαστολή,2
ποιότης,2
παλαιός,2
φυσικός,2
ἠθικός,2
φυλακτήριον,2
διπλόος,2
ἀμφίβολος,2
σόφισμα,2
πιθανότης,2
εὐπάραγος,2
ἐπιζήμιος,2
ἀπεργάζετα,2
ἑτοῖμος,2
δόκιμος,2
παραπλήσιον,2
ῥίζα,2
ὕστά,2
σκιά,2
παράπαν,2
ποιητής,2
λεγομένης,2
φύω,2
ἀνατίθης,2
ὕστερος,2
ἡνίκα,2
ἐργασάμενος,2
αἷμα,2
συμβαίνω,2
ὅμιλος,2
φθάνων,2
πέλαγος,2
θάλας,2
ἀναζητός,2
μῆκιστος,2
θάλασσα,2
μοῖρα,2
ὕδωρ,2
τείνω,2
γεωργίας,2
γενέσις,2
τελευτή,2
ἐρῶ,2
κοινωνία,2
εὔρομος,2
προσήκοντα,2
αὐτίκα,2
ἀλλήλων,2
ἀλληγορός,2
μιμνήσκω,2
κτηνοτροφία,2
ἀπόδους,2
ποιμένος,2
ἀγελάρχης,2
ὀνομάζετα,2
πέντε,2
ὀργάνος,2
ἀπεικάζετα,2
ἀποφήνη,2
ἐπιτήδεια,2
ἐμφορούμενος,2
σκιρτός,2
στῖφος,2
κλαίων,2
αἰτιώμενος,2
ῥᾴθυμος,2
ὅπη,2
ὁράω,2
ἀκοή,2
πληρόυμες,2
ἀνελεύθερος,2
χλεύς,2
θεάτρος,2
μυριάς,2
οὖς,2
χωρίς,2
λύω,2
ἄφετος,2
πῦρ,2
συνούσιος,2
ἄκρα,2
ἐπείγω,2
μέχρι,2
ἠρεμής,2
χάρις,2
χαίρω,2
ἐνδείς,2
ῥᾳθυμία,2
νόσος,2
ἥσσων,2
συνεχή,2
ἐπιτήδευμα,2
φορά,2
ἀσκήσης,2
Λάβας,2
ἄφρων,2
Μούσε,2
τῦφος,2
Ἰοθόρος,2
ἱερεύς,2
ἀφέθενας,2
δίκτυος,2
πνεῦμα,2
συναγωγής,2
προσειπός,2
ἐπίφερος,2
συμφυός,2
ὀχλοκρατία,2
ταραχή,2
ὀλιγῶριοι,2
κτάομαι,2
αὐθάδεια,2
ἐπίσκεψις,2
μέρας,2
σύνοδος,2
βαρύτατος,2
κεκαθαρμένης,2
ὑστερήσσιος,2
μελετός,2
διαφερόντως,2
λέγας,2
ἐπιβάλλοντος,2
εἰωθός,2
λεχθεντός,2
δυσχεραίνων,2
τυφλός,2
ἐπίσταμαι,2
φιλάρετος,2
ἄψυχος,2
μήκετος,2
ἔσμε,2
ἀκούω,2
ἐλεύθερος,2
πατήρ,2
εἶτ’,2
μαρτυρός,2
ὑπέραυχος,2
εὐπραγία,2
γέλων,2
σκοπέω,2
οἶος,2
εὐτόνως,2
ἐπιβηκηκίς,2
ὥσθω,2
χάσμα,2
βαθύς,2
κάπειμαι,2
ναῦς,2
λιμήν,2
ἐπαινός,2
ἀπειθή,2
ἵστημι,2
εὑρίσκω,2
ἐκτός,2
ἄρσην,2
πανουργία,2
πρόσωπον,2
κακοπραγία,2
ὄχημα,2
ῥᾴδιος,2
οἰστρός,2
ἐπιβάτης,2
ἐγείρητος,2
προτρεπτικός,2
ἁρμόττης,2
χρῆσεος,2
Μαριάς,2
ἀνυπέρθετος,2
ἀδούς,2
τοιόσδε,2
—καὶ,2
φιλοπαθής,2
οἴχομαι,2
χειροτονεύς,2
ἱπποτρόφος,2
καταστής,2
ἀποστρέφω,2
ἀκμή,2
εἶπος,2
γενναῖος,2
στράτευμα,2
οὕτως,2
φάλαγξ,2
πλειόνων,2
[καὶ],2
δυσμενής,2
ἐπιστομίζης,2
τοῖχος,2
καταποντούτης,2
βυθός,2
θάτερος,2
τιμάω,2
ἀδικός,2
ἀθλητής,2
νικηφορήσης,2
πόθος,2
ζῆλος,2
οἰκέω,2
νομίση,2
ἀπόπιπτος,2
θεάτης,2
ἐναντία,2
κατόπιν,2
πρόσιος,2
τρίβος,2
δάκνων,2
18),2
αἰνίττετα,2
διακρίνων,2
κίνα,2
ἀλκή,2
δυνατός,2
ζωή,2
χαλκός,2
ἰόβολος,2
τελευτάω,2
φονός,2
παρός,2
σωφροσύνη,2
συμβέβαξ,2
τιμωρία,2
διαφθείρω,2
ὡς,2
ταύτῃ,2
γήρως,2
ἀρετός,2
τίθημι,2
τότε,2
Δάν,2
σύμβολος,2
πτῶματος,2
πρωτεῖον,2
ἐρρωμενής,2
κήρυγμα,2
ἀναδείμαμος,2
ἑκατέρα,2
ἐπάν,2
ὠμός,2
ἀπνεύς,2
εἴτε,2
πότερος,2
ἀληθή,2
ἐργάζομαι,2
διαφόρα,2
κτείνω,2
χρηστός,2
ἐπαινετός,2
παρόσος,2
ἄτοπος,2
ἔνιοι,2
κάμηλος,2
ἀκάθαρτος,2
μηρυκάομαι,2
(Lev,2
μηρυκώμενος,2
θεωρήματος,2
ὄνη,2
ὄφελος,2
τέμνος,2
λεπτός,2
μηκέτι,2
διέξοδος,2
μέλος,2
ἄσωμα,2
ἁπλά,2
λεία,2
καθαρός,2
στίφειος,2
στρατιά,2
καταμείνης,2
ἐγγύς,2
ἀσφάλεια,2
πρόσειμι,2
ἀπολαῦσα,2
ἁλώσων,2
ἀστρατεύτων,2
κονίαμα,2
παρθένος,2
ὁμιλία,2
ζώς,2
ἀποθνῄσκους,2
οὐσία,2
ἀμπελής,2
μνηστήρ,2
φυτουργός,2
προκοπή,2
οὔπω,2
πῆξις,2
ἀρχόμενος,2
ὅρος,2
πέρας,2
ἄφιξ,2
ἄγνοια,2
δωρήσεος,2
δόξος,2
φόνος,2
εὐσέβεια,2
αἰφνίδιος,2
„Καὶ,1
ἄρσατος,1
ἔπιος,1
οἶνος,1
ἐμεθύσθος,1
.21),1
θέσις,1
ἀνατομή,1
περινοήθης,1
ὑποσυγκέχυμενος,1
ἠκρίβωμενα,1
εὐθυβολίτατος,1
νομοθεσία,1
ὑπόσχεσις,1
ἐπαληθεύον,1
εὑρησομος,1
κεφάλαιος,1
προχειρός,1
δόξυ,1
γεωργία,1
ἀπηρτήμενα,1
ἀντιστατής,1
διαμάχεσθα,1
ἔμπειρος,1
πίστωρ,1
ὅσπερ,1
φερώνυμός,1
λογιστέον,1
μισθός,1
ἀφορός,1
πίπη,1
φροντίς,1
ἐργάσασθα,1
θελήσης,1
εἰσφέραι,1
προσαναλίσκος,1
ὀνής,1
εἴδοντος,1
μεμφθῆνος,1
ἑτέρωθες,1
ποθεν,1
γεωργηθές,1
εὐτοκία,1
ἔτος,1
ἀναλαμβάν,1
ἡμερός,1
κεχύμενος,1
στέλλος,1
στάλμενον,1
πιπίλημεν,1
ἐπίφυσις,1
ἐκτάς,1
μηκύνω,1
πολυκληματός,1
τεῖνος,1
βαθεία,1
τάφρος,1
εὔκαρπος,1
κορμός,1
ἐνθέσης,1
συμφύος,1
ἑνώσης,1
βελτιός,1
θετός,1
παῖς,1
σφέτερα,1
ἐναρμόζεσθα,1
αὐτόπρεμνος,1
ἀνασπάς,1
κατέβαλος,1
εὐκαρπία,1
ἐστειρώμενος,1
ζήμιον,1
παραπεφυτεύς,1
πλησίος,1
ἐνέγκω,1
βλαστάνων,1
ἐπισκεψώμεθα,1
Πρῶτος,1
ἄγονος,1
ἐπιτηδεύος,1
καρποτόκος,1
ἐτήσιος,1
οἶσος,1
ἀνεδείξ,1
πλήν,1
σπάρεντον,1
φυτευθέντος,1
ὠφέλεια,1
καρπόυσθη,1
νήπιος,1
γάλα,1
πυρός,1
πέμμα,1
γαλακτώδης,1
ἡλικία,1
προπαιδεύματα,1
ἐμπρεπεύς,1
ὑφηγήσισις,1
σπαρέντος,1
φυτευθέας,1
ὠφελίμος,1
ἀναβλαστόντα,1
ὕψος,1
ἐξήρθος,1
φθοροποιός,1
ὑποτεμνόμενα,1
καθαίρατος,1
νέα,1
βλάστα,1
ἀναδραμός,1
ἐάω,1
ἀφανισθήνης,1
κατάταξις,1
βάλλω,1
χάραξ,1
σταυρός,1
στρατόπεδος,1
ἀντί,1
„πᾶν,1
καρπόβρωτος,1
χαράκων,1
εἰκάζετα,1
θεωρίος,1
ψιλός,1
ἐχούσαι,1
θετέον,1
ἰατρολογία,1
ἀπεζευγμένης,1
κάμνω,1
σώζος,1
ῥητορική,1
συνηγορικός,1
εὑρος,1
πραγματεύμενος,1
πειθώ,1
ἀκούων,1
διαλεκτίκη,1
γεωμετρία,1
συνεργέω,1
παραθήγης,1
ἔος,1
ἀμβλείη,1
ἀπορέω,1
προσβολής,1
εδιότης,1
διαζευγνύνης,1
φιλοσοφία,1
τρίδυμος,1
ἀπεικάζω,1
δένδρος,1
παραβάλλον,1
περίβολος,1
περικίμενος,1
ὀπώρα,1
σίνομαι,1
παρεισφθείρεσθα,1
ἀνείργους,1
φιλοσόφιος,1
φρουρά,1
ὀχυρός,1
ἐξαπλός,1
ἐπίλυμι,1
δέλεαρ,1
ἀναιρή,1
ἀποδείξης,1
ἀνενδόιαστος,1
λελεισμένος,1
δέχος,1
φυσιολογία,1
ἠθοποίι,1
ἀσινής,1
χαρακτήρ,1
ἐπαγγελλός,1
γεωργικός,1
προκηρύτιος,1
δειλία,1
ἔκκοψος,1
ἐκτεμός,1
ὀργή,1
μηκύνητα,1
ἐπικαύς,1
ἐφιεύς,1
φλόξ,1
ῥιπή,1
ἴχνος,1
ὑπολειφθής,1
ἀνελός,1
ἡλικίος,1
μοσχεύματος,1
τιθηνήσσα,1
γράφω,1
ἀναγινῶσκοι,1
εὐτρόχως,1
ἐπιτήδευσις,1
ἀκριβής,1
ἔρευνον,1
γεωμετρίος,1
ῥητορικός,1
μελέτη,1
σύμπας,1
νεανιεύς,1
ἀνδρούμενα,1
ἀνήρεια,1
δικαιοσύνη,1
ἐδώδιμος,1
δύνατος,1
δῶδιμος,1
ταμιεύσομος,1
ὑπηρετής,1
ἀνάγκειος,1
χρήσιμος,1
πάνσοφος,1
ἐπιβάλλουσα,1
βάρυς,1
„Κάιν,1
„ἦν,1
ἐργαζόμενος,1
γῆνος,1
μικρός,1
ἀδελφοκτόνιοι,1
ἄγος,1
καταφωράτης,1
„ἐπικατάρατος,1
ἔχανος,1
δέχομαι,1
ᾗ,1
ἐργός,1
προσθήσις,1
δόνος,1
.12),1
περιφανής,1
ἐπιδείκνυμι,1
ὑποληπτέον,1
ἄλλῃ,1
ἐνεργή,1
ἱκανός,1
ὀρεινός,1
πεδιάς,1
πραγματεύς,1
γήινος,1
ἐπία,1
κλίματος,1
περαιόμενος,1
μυχός,1
ἐός,1
ἀδιερεύνητος,1
πορίζης,1
συναυξήσης,1
ἁλιεύς,1
δίκτυα,1
καθία,1
περιβαλλόμενος,1
ἐντός,1
ληφθές,1
ἄρκυς,1
τειχήρης,1
ἰχθύς,1
συλλάβων,1
πάναγρον,1
λίς,1
πανταχόθεν,1
ἀγκιστρεύειος,1
μεταλλεύος,1
διαβαίνης,1
ὕλη,1
ἄφθονος,1
βασιλίς,1
πορίζος,1
ἀμύητος,1
ψυχικός,1
φυτεύος,1
δρέπετος,1
εὐδαίμων,1
μεθοδεύων,1
σαρκός,1
σύνθετος,1
χοῦς,1
πλαπλασμένης,1
ἀνδριάς,1
ἔγγιστος,1
ἀποτίθετα,1
νεκροφορός,1
διαφέραυσις,1
σκεπτέω,1
ἐπικρύπτουσα,1
διαφορά,1
δίττας,1
ἀδιαφορέις,1
διάνοια,1
διέστηκος,1
ἠκρίβωμενος,1
τάχα,1
ἐπιτήδευσος,1
συνωνυμός,1
ὑπολήψων,1
προεστηκός,1
ἐπιφημίζης,1
σπουδαῖος,1
ἐπιδέίξ,1
κτάνη,1
συγγεγέννηκ,1
ἔρνος,1
διττός,1
ἀναβλαστός,1
ἄτμητος,1
ἐάθες,1
ἐπεφημίσθη,1
ἑξαχή,1
σχισθής,1
ἑπτά,1
φωνητήριος,1
γόνιμος,1
κτῆνος,1
ἅμα,1
πλούσιος,1
ἐξαναστός,1
ἄφθων,1
παρέχεια,1
ἀμέτρων,1
ἐξυβρίζω,1
—κόρου,1
ὕβρις,1
ἔγγον,1
γνήσιος,1
ἐξυβρίζων,1
ἀφηνιάζης,1
σκιδνάμενα,1
διαλύος,1
συντάσσαγος,1
τέως,1
καταλειφθής,1
ἄρχομενος,1
ἀναφαίνω,1
σπουδάζων,1
συλλαβής,1
ὑπαρχή,1
ὑπαγαγέσθης,1
ἀδυνατός,1
στένω,1
κακίζος,1
εὐχέρεια,1
συμβεβήκοτος,1
τρέμμα,1
ἀπαυχέζειος,1
ἀναπίπτω,1
ὁράτος,1
θέμις,1
ἐξώκειλα,1
παραδεχόμες,1
διψώσιοι,1
περιεργίος,1
φιλοπραγμοσύνης,1
ὅπου,1
ἐκπεφοίτης,1
πόθεν,1
ἄλλοθεν,1
οἰκουμένη,1
νομίζομος,1
ἀμύθητος,1
πληρόυσθα,1
ἄκουσμα,1
θέαμα,1
ἥσσως,1
ἐάσας,1
κιθαριστής,1
κιθαρῳδός,1
κλεκλασμένης,1
ἄνανδρος,1
περιέπος,1
ὀρχηστός,1
μίμος,1
ἀποδέχομενος,1
σχέσις,1
κινήσιος,1
ἐκτεθηλυμμήμμενος,1
ἴσχοντος,1
κινόεις,1
σκηνή,1
συγκροτός,1
ἐπανόρθωσις,1
πεφροντικός,1
δυστυχή,1
διά,1
ὦτος,1
ἀνατρέπων,1
ἀθλιός,1
κακοδαιμονέστερος,1
γἑς,1
δεσμός,1
σίτιος,1
ποτός,1
ὁρμήσαι,1
εὐτρεπίζω,1
ἐπιλέγετα,1
πεῖνος,1
ἄληκτος,1
ἴσχω,1
ἄποντος,1
γαστήρ,1
ἀποπλήρωθας,1
δεξαμενής,1
σπαργός,1
μαιμάω,1
κενή,1
περιβλέπεσθαι,1
περιφοιτός,1
παροραθή,1
ἀφίημι,1
παμφάγος,1
ἐπιλιχμήσητος,1
γαστριμαργία,1
ὀπαδός,1
ἀκολουθής,1
μανία,1
ἔκτοπος,1
οἶστρος,1
ἀνεπίσχετος,1
λύστα,1
ἀργαλέος,1
ἐπιφέραυσα,1
ὀψοφαγία,1
μέθος,1
πιεσθός,1
οὐκέτι,1
ἐρωτικά,1
μίξις,1
κωμάζους,1
θυραυλός,1
ἀποχετεύσσανος,1
βρασμός,1
ὑπογάστρια,1
ὁργανός,1
ἐδημιδρησγής,1
προλαβόυς,1
λιμός,1
πλησμονή,1
ἐνεργείος,1
ὑπανίσταται,1
ἐπιτρέπων,1
ὀρέγους,1
ἐμφορείσθης,1
παρέχους,1
περιτεμνόμενος,1
ἀποκόπτων,1
ἀλυσιτελέων,1
ἀφθονία,1
ἀπορία,1
βλάπτεος,1
πρόνοιος,1
ἀμελέως,1
νόση,1
ἔξωθεν,1
εἰωθυία,1
κατασκήπτυς,1
ἐπιγενής,1
στοχάζοντα,1
διασπασθείθης,1
σπόραμαι,1
διασκεδασθής,1
φόβος,1
ἐπανατείνομεινος,1
σωφρονιστής,1
κολάσις,1
μετρία,1
ἰάσιμος,1
νεωτερίζτων,1
ἀφόρητος,1
ἀνίατος,1
δοκός,1
ἀπευκτός,1
ἀφραίνουσις,1
κόλασις,1
κάμνος,1
ἰατρικός,1
ὅλα,1
ἀήδιος,1
προτιμός,1
σεμνός,1
ποιητικός,1
τελειότεθις,1
Ἰάκαψ,1
περιάψ,1
36),1
φαινόμενα,1
νομίζουσις,1
χρῶμας,1
ἠπατημένης,1
δεδουλωμένης,1
λευκασμός,1
πάνσομαι,1
ἀποδείκνυτα,1
ἀσπάζωμένα,1
ἀποδεχόμενα,1
περισσός,1
ἐπεισηγμένος,1
ἀπλανή,1
εἰσηγεῖσα,1
ἀκίνητος,1
νόμιμος,1
ὄναρ,1
ἰδών,1
„Μωυσῆς,1
ποιμαίνω,1
"Μαδιάμ""",1
ἀνεπιτροπευτέομαι,1
ὄχλος,1
ἐξάγοντος,1
εἰσάγοντος,1
δόγμα,1
„ἐπισκεψάσθω“,1
σάρξ,1
„καὶ,1
ὡσεί,1
17),1
ἐπίστατος,1
ποίμνιος,1
φαυλοτάτης,1
κακοπολίτειον,1
παράκομμα,1
δημοκρατία,1
ἀναπλησθείτης,1
θορύβος,1
ἐμφύλιος,1
στάσος,1
διατέλωμος,1
ἀνάρχιον,1
τίκτουσος,1
δεινός,1
παρανομέω,1
βίαιος,1
ἐπανάστασις,1
τύραννος,1
ἔχθρος,1
ἀκρόπολις,1
ἐπιτετειχίξ,1
θηριῶδης,1
ἀλυσιτελής,1
δεσποτεία,1
ἐπιείκη,1
χρηστότης,1
εὐκαταφρόνητος,1
ἑκατέραι,1
ὑπήκοος,1
ὑποτάσσω,1
ἐπανορθώσασθα,1
ἀναγκαζόμενος,1
ἀποτίθεσθα,1
Πειθώ,1
ἠμεληκός,1
ἀδεής,1
περιποιήσηνος,1
νομιστέον,1
τρυφά,1
ἄφθον,1
ὕλα,1
ἀνάπειθος,1
κόρος,1
ἀδυνατόω,1
ἐξύβριζος,1
χρή,1
αἰπόλοος,1
βουκόλος,1
νομεύς,1
συμφέρω,1
ἡδεύς,1
αἱρόυμενος,1
ἀνεπιτρόπευτα,1
ἀνυπαίτιος,1
κατασταθής,1
σποράζω,1
σύνταξις,1
ἐπιστασία,1
ἀφορώσιοι,1
ὑπακοῦιος,1
ἀναγκάζεσθα,1
πανήγεμος,1
ἀνατίθετος,1
ἐγγυητής,1
τυχός,1
προφήτης,1
πιστεύς,1
ὑμνῳδία,1
ἀναγράψης,1
(Psalm,1
ᾆσμα,1
ἐμπρεπέω,1
ἥλιος,1
σελήνη,1
περίοδος,1
ἄστερος,1
χορεία,1
προστησάμενος,1
πρωτόγονος,1
υἱός,1
ὕπαρχος,1
διαδέξετα,1
ἐρητής,1
„Ἰδοὺ,1
ἀποστέλλω,1
ἀγγελός,1
πρόσωπος,1
φυλάζω,1
τελεω,1
γλώσσα,1
ῥεούση,1
ἐξικνόυμενος,1
εὐρύνω,1
ἅπτων,1
ἔνδεια,1
ἐπιστατέω,1
πλήρης,1
ὅσις,1
χαρίζομαι,1
παγκάλη,1
ὁσιότης,1
παραίνεσις,1
ᾄσματος,1
πένας,1
ποιμαίνετα,1
ἐκκρέμαται,1
ἀπροσδεής,1
πλοῦτος,1
βλέπω,1
ὀξυδορκός,1
θαυμάζουσα,1
μαθηταί,1
σύντονος,1
δυσαπάλλακτος,1
κτηνοτροφίοφία,1
γελάσας,1
ἐξεπόνη,1
τεκμήριον,1
κενός,1
ὑπόθεσις,1
μελετάω,1
Ἰωσήφη,1
ἐπιστατής,1
πρέσβυς,1
ἀνυπεύθυνος,1
καλέων,1
νέος,1
μῆκος,1
γῆρας,1
ἐπιγίνομειον,1
ἔνεγκατα,1
τρέφω,1
ὑπολαμβάνης,1
μεταβάλλεια,1
περιέχομενος,1
ἐνευκαιρῆς,1
δύνα,1
σωματικός,1
πυνθάνητα,1
ἀποκρίνεσθα,1
34),1
ὑπήκη,1
τάξις,1
ὁμολογήσουσις,1
εὐτρεπίζομενος,1
δοῦλος,1
τρέφομες,1
δεσπόινα,1
οἰκέτης,1
τελέω,1
ἐπιστατός,1
ἀπληστία,1
ἐπιστομίζων,1
ἐχεμύθησος,1
ἡγέομαι,1
μαθησομένης,1
διαφορός,1
ὑφηγέισθης,1
ἐνστή,1
διαγωνιόντης,1
αἱρέω,1
ἀνήσευς,1
εὐγενή,1
ἡγεμονικός,1
ἐπιδείξαμος,1
πυνθανόμενος,1
„τί,1
ἀποκρίνος,1
„ποιμένες,1
ἡμός,1
δόξαιος,1
προσομιλός,1
πρόαιρες,1
πατράσιος,1
αἴξ,1
ᾐδέσθης,1
ὁμολογής,1
ἀτιμία,1
φεύγω,1
ἄδοξ,1
ταπεινός,1
ὄγκος,1
εὐτυχία,1
περιβεβλῆμος,1
Αἰγυπτιακός,1
μικρά,1
αὔρα,1
καταπνεύσεια,1
πλατύς,1
ἡγείσθης,1
δημοτικός,1
σπουδάς,1
φιλοτιμία,1
πρόκειμαι,1
αὐχήσους,1
βάσκανος,1
φιλεγκλήμων,1
φάσκα,1
διαπονόων,1
ἐπαγγέλλω,1
προσορμίσασθαι,1
διενοήθητος,1
ἑτέρωσε,1
πλός,1
ποιήσασθος,1
παρρησία,1
„παροικεῖν,1
κατοικέω,1
ἤλθομος,1
πατρίς,1
ξένος,1
ὀθνεῖος,1
παρεπιδημές,1
παραλαμβάνω,1
διδασκάλης,1
ἀφηγής,1
παρανομία,1
ἀνειμένως,1
προσφερόμες,1
ὑποδύσετα,1
προσαγορεύθης,1
ὀψαρτυτός,1
σιτόπονος,1
ἐπιφημίσθης,1
εὐωχία,1
θοῖνος,1
ἀδηφαγή,1
εὐτρεπίζομειος,1
ἔργα,1
διενήνοχος,1
ἀμελός,1
ἐπιδέδειχα,1
τρίτος,1
συγγένεια,1
ἐρουμείς,1
χρεμετιστικός,1
