,lemma,count
183,well,9
687,befallen,9
686,misfortune,9
82,conduct,9
192,plain,9
912,statesman,9
22,name,9
8,namely,9
820,character,9
939,love,8
764,opportunity,8
314,home,8
2350,journey,8
117,affection,8
118,possible,8
127,excessive,8
521,charge,8
378,earth,8
745,custom,8
6,excellent,8
738,ought,8
1386,yet,8
1366,speech,8
293,else,8
398,merely,8
147,displayed,8
1513,prisoner,8
101,noble,8
319,powerful,8
352,seeing,8
350,went,8
931,making,8
944,violence,8
340,bring,8
1550,butler,8
972,often,8
336,longer,8
784,light,8
783,individual,8
726,addition,8
830,safety,8
88,government,8
366,greater,8
423,beast,8
845,case,8
290,opinion,8
194,crop,8
549,pity,8
594,speaking,8
1174,especially,8
170,This,8
178,seen,8
552,terrible,8
271,thee,8
642,treachery,8
180,favourable,8
267,mother,8
206,appointed,8
278,O,8
160,became,8
2001,taking,8
195,taken,8
203,right,7
787,accordance,7
659,common,7
660,worthy,7
800,respecting,7
66,accustomed,7
682,learnt,7
345,beyond,7
83,war,7
1751,abundance,7
447,looking,7
1354,rich,7
646,least,7
348,command,7
566,better,7
1175,wish,7
1695,rest,7
822,period,7
1684,sleep,7
40,occupied,7
834,necessity,7
838,numerous,7
35,Accordingly,7
596,head,7
412,took,7
860,instead,7
395,eldest,7
863,ten,7
1525,bound,7
2460,price,7
1464,next,7
1850,lieutenant,7
758,Then,7
1216,contrary,7
1094,human,7
1038,looked,7
150,sufficient,7
1519,degree,7
155,hatred,7
1820,future,7
263,wrong,7
182,related,7
774,real,7
161,grievous,7
736,large,7
527,reputation,7
477,sight,7
565,It,7
258,within,7
719,giving,7
2298,beheld,7
1056,return,6
419,blood,6
425,certain,6
897,management,6
779,advantage,6
731,constitution,6
636,lived,6
1079,witness,6
881,remaining,6
1209,wisdom,6
877,live,6
626,foreign,6
399,cast,6
616,died,6
1358,rank,6
862,led,6
1063,service,6
640,die,6
589,exceeding,6
1261,moment,6
806,together,6
1304,steward,6
694,small,6
1537,changed,6
1295,ignorant,6
1335,wickedness,6
1337,need,6
655,road,6
762,unexpected,6
952,approach,6
1024,point,6
1346,grieved,6
942,unable,6
706,sorrow,6
444,slavery,6
1568,reveal,6
1178,easily,6
1047,bought,6
915,single,6
825,becoming,6
909,reality,6
622,none,6
0,There,6
67,call,6
302,lest,6
136,envy,6
312,distance,6
228,lying,6
253,laid,6
1886,highest,6
353,coming,6
1869,Moreover,6
320,physician,6
30,excellence,6
232,continually,6
381,district,6
324,grief,6
2304,buy,6
1736,fertility,6
1750,scarcity,6
297,justice,6
2420,returned,6
2236,reconciliation,6
94,sort,6
7,end,6
1945,almost,6
52,began,6
1471,amazed,5
200,sheaf,5
785,general,5
1744,abundant,5
1150,secondly,5
1749,bringing,5
269,fall,5
1141,ordered,5
315,till,5
836,peace,5
318,knowing,5
230,So,5
671,endure,5
672,distress,5
1019,seek,5
37,regular,5
64,race,5
1512,share,5
1018,native,5
1220,carried,5
908,fact,5
59,shepherd,5
936,high,5
2418,relieved,5
222,replied,5
61,political,5
1395,entrusted,5
62,On,5
543,hitherto,5
1004,pure,5
647,concealed,5
941,beauty,5
512,known,5
2566,theft,5
913,previously,5
2443,restored,5
1787,uncertain,5
548,living,5
275,idea,5
1439,heaven,5
1166,confused,5
1448,mouth,5
1450,spirit,5
1456,beautiful,5
1458,knowledge,5
78,flock,5
1862,neck,5
1158,ignorance,5
466,show,5
57,consideration,5
1737,plenty,5
376,pit,5
891,already,5
1089,conscience,5
1584,wine,5
1626,greatly,5
403,departed,5
586,quantity,5
1083,nevertheless,5
75,inferior,5
169,bear,5
368,plotted,5
422,wild,5
167,language,5
11,practise,5
371,slain,5
1604,held,5
1078,innumerable,5
416,vast,5
598,completely,5
1076,escape,5
2217,eating,5
1260,supply,5
1667,ox,5
246,sun,5
176,suspicion,5
233,receiving,5
2483,complete,5
956,habit,5
294,regard,5
864,thousand,5
1545,behold,5
1882,expected,5
2153,oppressed,5
567,silent,5
1553,office,5
385,near,5
2161,submit,5
1640,passed,5
1249,pleasant,5
2666,restore,5
2846,joy,5
690,vigour,5
1706,merciful,5
23,whose,5
1705,accuracy,5
1569,darkness,5
4,proceed,5
1660,prosperity,5
697,devoured,5
165,allowed,5
2010,met,4
221,conjecture,4
1255,judge,4
1210,study,4
1214,proper,4
1219,genuine,4
612,buried,4
600,suddenly,4
1254,resemble,4
619,wept,4
617,embrace,4
2461,paid,4
974,weak,4
2456,anxiety,4
982,guided,4
1238,hearing,4
1229,attend,4
788,particular,4
628,due,4
1154,probable,4
1198,truly,4
698,seems,4
755,barbarian,4
1107,story,4
1105,leaving,4
684,yield,4
685,intolerable,4
2176,cheerfully,4
689,destroyed,4
2177,governed,4
2190,honoured,4
1101,outward,4
1036,mistress,4
177,secretly,4
123,kindled,4
747,regulation,4
1085,voice,4
744,enjoy,4
716,figurative,4
2218,drinking,4
162,bitter,4
723,Hebrews,4
1049,Nevertheless,4
1062,honourable,4
148,ill,4
2237,bestowed,4
1112,public,4
122,cherished,4
1196,intended,4
2368,hostage,4
1192,perfect,4
2030,overwhelmed,4
776,faith,4
996,marriage,4
2373,violent,4
999,experienced,4
1000,similar,4
2095,confusion,4
2098,believe,4
1172,temperance,4
651,got,4
1011,adultery,4
759,seem,4
2111,impious,4
1160,filled,4
2132,agreement,4
2367,absence,4
967,hold,4
663,feast,4
664,banquet,4
1151,offered,4
1021,offence,4
2143,display,4
2358,hither,4
1941,relating,4
1327,gift,4
490,gain,4
904,divine,4
457,breast,4
842,using,4
338,heart,4
1542,formerly,4
2642,stolen,4
465,If,4
326,anger,4
1523,night,4
1762,stored,4
479,Where,4
903,direction,4
1497,wicked,4
1795,provided,4
1492,humane,4
237,suspecting,4
1468,defence,4
311,keep,4
497,prize,4
498,iniquity,4
503,liberty,4
2587,Egyptians,4
911,mighty,4
1413,cut,4
1794,cheerfulness,4
2650,injury,4
1557,perplexity,4
1561,inquired,4
1562,answered,4
392,difficulty,4
1629,interpreter,4
404,send,4
1663,produce,4
407,suffered,4
9,instruction,4
409,agreed,4
413,enemy,4
1669,river,4
373,detected,4
1608,basket,4
882,original,4
1673,equal,4
1594,pardon,4
1686,wheat,4
1693,remained,4
357,choose,4
1575,flourishing,4
1573,root,4
1570,spoke,4
1698,awake,4
441,conceived,4
846,danger,4
1403,birth,4
2239,forgiveness,4
248,eleven,4
1361,favour,4
2513,captivity,4
1336,dominion,4
539,You,4
283,pas,4
1316,keeping,4
1894,Perhaps,4
1861,round,4
810,reference,4
1308,hostile,4
2495,allow,4
547,worth,4
1893,concerning,4
274,Let,4
1864,chariot,4
553,suffer,4
1345,something,4
1340,determined,4
74,deserving,4
1281,gratifying,4
1866,going,4
520,guilt,4
1264,unto,4
1323,ancestor,4
1825,praised,4
1387,accused,4
1054,superintendence,4
1822,hear,4
528,extraordinary,4
1932,boy,4
926,art,4
1805,prudence,4
1392,utterly,4
946,addressed,4
965,force,4
2270,although,3
887,enough,3
2275,fertile,3
883,speedily,3
980,We,3
2291,selected,3
2372,sign,3
2833,arrival,3
1040,neglect,3
971,strength,3
876,citizen,3
1046,fit,3
968,dragged,3
2261,collected,3
964,recourse,3
2258,grace,3
1052,whatever,3
2242,guilty,3
874,likewise,3
2730,condemn,3
895,fellow,3
2706,placed,3
2436,purpose,3
2558,departure,3
2532,falling,3
917,scale,3
2580,secret,3
2382,besought,3
2415,turned,3
2521,recover,3
2588,entertainment,3
906,superintendent,3
905,providence,3
2363,depart,3
2590,national,3
2423,plot,3
2614,amid,3
2501,honesty,3
2641,silver,3
1027,trial,3
2438,fill,3
2454,burden,3
2664,valuable,3
1028,husband,3
916,contracted,3
1031,add,3
1032,third,3
943,restrain,3
2678,speechless,3
2503,pledge,3
2310,ancient,3
2465,wishing,3
1651,enjoyed,3
1057,kindness,3
1375,freedom,3
1470,marvelled,3
1467,liable,3
1463,follows,3
1785,exact,3
1429,flesh,3
1422,really,3
1410,best,3
1405,monarch,3
1401,position,3
1798,feel,3
1400,brilliant,3
1399,worse,3
1390,friend,3
1814,provide,3
1367,adopt,3
1058,requite,3
1841,weight,3
1848,After,3
1851,kingdom,3
1356,compassion,3
1860,circlet,3
1351,act,3
1349,escaped,3
1875,stumble,3
1329,insolence,3
1326,influenced,3
1325,admirable,3
1879,firm,3
1320,encounter,3
1301,desirous,3
1496,rejoicing,3
1498,impression,3
1783,thirdly,3
1777,remain,3
1643,magistrate,3
1642,palace,3
1633,holy,3
1659,benefit,3
1628,humanity,3
1621,silence,3
1620,prepared,3
1603,fair,3
1670,fat,3
1595,permit,3
1592,remember,3
1591,figuratively,3
1674,lean,3
1691,grown,3
867,lie,3
1572,grew,3
1567,willing,3
1723,hidden,3
1724,uncertainty,3
1566,relate,3
1564,Be,3
1560,strange,3
1730,Do,3
1549,While,3
1743,arrive,3
1533,placing,3
1527,imaginable,3
1758,inhabitant,3
1767,belong,3
1297,entitled,3
1296,admit,3
1920,fancy,3
2104,piety,3
1163,reasoning,3
2141,everlasting,3
1156,deprived,3
1152,fortitude,3
1145,important,3
1142,officer,3
1140,true,3
1118,surrounded,3
1113,assembly,3
2147,superior,3
1111,revenge,3
1104,fled,3
1103,aware,3
1102,sens,3
1100,shade,3
2194,error,3
1088,convicted,3
1087,ago,3
1086,little,3
2196,reproach,3
2199,around,3
2207,devoted,3
2209,accounted,3
1077,detection,3
1071,face,3
1066,captive,3
1064,set,3
2223,modesty,3
2234,praise,3
2108,useful,3
2085,along,3
1931,infant,3
2070,asleep,3
1277,dignity,3
1276,importance,3
1262,gratification,3
1940,previous,3
1257,flattery,3
1253,exist,3
1973,Persians,3
1252,advantageous,3
1248,salutary,3
1239,energy,3
1227,spoken,3
1225,court,3
1222,studied,3
1984,supreme,3
1993,glory,3
1997,independent,3
1215,quite,3
1654,foretold,3
1207,That,3
1205,clearly,3
2015,obtain,3
1181,intemperance,3
1180,sea,3
2037,loss,3
2042,side,3
1179,obtained,3
2065,borne,3
2066,onwards,3
1176,understand,3
1577,grape,3
1482,besides,3
558,influence,3
120,fond,3
775,covetousness,3
51,Now,3
111,loved,3
717,meaning,3
472,When,3
809,voyage,3
475,comforted,3
715,explain,3
387,pollution,3
584,torn,3
48,immersed,3
459,hair,3
317,season,3
581,shown,3
287,kindred,3
284,expect,3
667,eat,3
36,proceeding,3
734,sovereign,3
496,bearing,3
702,suffering,3
375,deep,3
460,What,3
656,standing,3
746,established,3
424,chance,3
92,connected,3
401,contrive,3
84,govern,3
400,thinking,3
308,bore,3
77,superintend,3
421,pretence,3
199,sudden,3
76,attention,3
649,thrown,3
426,merchant,3
741,situation,3
106,private,3
602,stream,3
601,pouring,3
778,satisfied,3
301,afraid,3
450,lamented,3
70,skilful,3
191,gone,3
452,rent,3
108,admired,3
34,proposed,3
493,victory,3
132,shine,3
571,implacable,3
231,exceedingly,3
499,pride,3
850,labour,3
625,Again,3
524,inhumanity,3
680,incurable,3
531,everywhere,3
853,appropriately,3
570,merciless,3
534,blame,3
569,ye,3
3,mode,3
346,expectation,3
536,In,3
538,news,3
351,visit,3
349,parent,3
859,view,3
247,moon,3
545,happy,3
676,misery,3
760,blaming,3
240,afterwards,3
681,however,3
202,stand,3
224,thou,3
259,happen,3
831,patient,3
159,naturally,3
840,vigorous,3
559,destitute,3
828,remedy,3
670,compelled,3
225,shalt,3
693,limb,3
26,discussed,3
362,height,3
249,star,3
15,wise,3
367,portion,3
1756,mitigated,2
1722,permanently,2
1757,strong,2
1755,checked,2
1760,nourishment,2
1745,overflow,2
1765,removing,2
1778,uninjured,2
316,fitting,2
1776,straw,2
1731,imagine,2
1774,First,2
341,sheep,2
1768,relief,2
1769,dwell,2
1748,fertilised,2
333,hard,2
1771,winnowing,2
1812,despair,2
1780,threshing,2
1846,compel,2
1859,golden,2
282,forgotten,2
281,recollection,2
273,indicate,2
265,Shall,2
1874,pious,2
1876,rise,2
1887,disrepute,2
1892,explanation,2
1896,inconsiderate,2
1907,universal,2
1909,waking,2
1915,walk,2
869,untameable,2
1917,motion,2
1918,win,2
1919,mere,2
1925,They,2
1926,disappeared,2
1857,seal,2
1844,delay,2
1782,calculated,2
1843,discard,2
313,retained,2
1784,prevent,2
1789,described,2
1790,faint,2
305,quarrel,2
304,arise,2
303,meeting,2
1801,cattle,2
1804,measure,2
1806,acuteness,2
1807,approved,2
1809,impending,2
1810,sad,2
1719,My,2
1813,inquire,2
1821,nearer,2
1832,yielding,2
1834,selfish,2
288,detestable,2
1721,altogether,2
1649,ordering,2
1709,summon,2
1708,haste,2
1437,bright,2
505,nearly,2
1441,beneath,2
1446,Of,2
501,barbarity,2
1459,subsequently,2
1460,spring,2
1461,Having,2
1462,length,2
1474,gaoler,2
1476,constant,2
1477,brutal,2
1478,ferocity,2
1483,wrestler,2
1488,perfection,2
1494,improved,2
1499,keeper,2
1502,murderer,2
1515,continued,2
1518,slight,2
476,excited,2
1433,dark,2
1431,appetite,2
1424,fire,2
1380,teacher,2
1338,claim,2
1341,mortal,2
554,alleviation,2
1347,cruel,2
1353,neither,2
1355,poor,2
1357,putting,2
1362,counsel,2
1376,dislike,2
1388,insolent,2
507,Surely,2
1391,well-wisher,2
519,leave,2
515,Our,2
511,shame,2
1406,tyrant,2
1409,health,2
510,disgrace,2
1418,thoroughly,2
1421,conceal,2
1528,ill-treatment,2
467,corpse,2
1543,originally,2
377,dug,2
393,persuaded,2
1644,feasting,2
1648,confirmed,2
1934,disappear,2
386,incurring,2
1655,release,2
384,water,2
1664,firmer,2
1665,belief,2
370,designed,2
1638,fate,2
364,rage,2
1675,ill-favoured,2
1680,increased,2
1683,awakened,2
361,appellation,2
1689,rose,2
354,conversed,2
1700,sophist,2
1704,felicity,2
394,advice,2
1635,crucified,2
456,beat,2
1576,bunch,2
1558,downcast,2
1559,conjecturing,2
453,clothes,2
1563,interpret,2
449,cried,2
445,lighter,2
439,treacherously,2
1571,vine,2
436,fourth,2
427,convey,2
1632,moreover,2
1597,pour,2
1598,confirmation,2
418,cloak,2
1610,cake,2
1612,confection,2
1615,bird,2
411,saluted,2
1622,reach,2
402,saving,2
1933,Did,2
868,wait,2
1936,prime,2
2370,threatened,2
71,probably,2
2496,mentioned,2
2497,company,2
2507,groaning,2
2508,bitterly,2
60,corresponds,2
2518,safe,2
2520,enable,2
54,seventeen,2
2526,elder,2
2530,eloquent,2
2531,seemed,2
2538,press,2
2541,knew,2
2548,offer,2
2549,double,2
2552,prayer,2
2559,hastened,2
2561,sumptuous,2
2562,dinner,2
2564,salt,2
2565,table,2
2567,ground,2
2493,apprehension,2
2492,told,2
2491,tell,2
2431,inclined,2
2377,quiet,2
2378,displaying,2
2380,deny,2
2400,impiety,2
2408,fruit,2
2410,exercised,2
2414,overcome,2
99,perceived,2
2422,author,2
2430,encouraged,2
91,closely,2
2486,doubt,2
81,indispensable,2
79,animal,2
2463,meant,2
2464,despondency,2
2468,speed,2
2469,running,2
2471,breath,2
72,derived,2
2484,agitated,2
2485,suspense,2
2575,treasure,2
2585,feasted,2
41,civil,2
2839,affability,2
2743,constantly,2
2749,hears,2
2759,prevailed,2
2768,guide,2
2778,desired,2
2779,invited,2
2808,obeyed,2
2809,gold,2
2813,satisfying,2
2819,report,2
2862,created,2
2739,entreat,2
2871,Jacob,2
2880,ordinary,2
2884,herd,2
2885,overseer,2
2895,voluntarily,2
2920,partly,2
2923,immortal,2
2935,hundred,2
2936,eloquence,2
2946,spent,2
2741,aged,2
2737,combined,2
2599,regularity,2
2656,fail,2
2602,usually,2
2611,luxury,2
2622,sympathised,2
2625,entertainer,2
2627,preparation,2
2630,wanting,2
2640,morning,2
33,attained,2
2649,recovered,2
2653,mediator,2
2672,snare,2
2723,voluntary,2
2675,notice,2
2676,stood,2
2677,motionless,2
2682,How,2
2696,nobility,2
2701,performed,2
20,Moses,2
2711,content,2
2717,bewailing,2
2722,punished,2
2374,depression,2
2365,alarmed,2
1937,dy,2
2362,anxious,2
2043,weighed,2
2044,lightened,2
2045,depressed,2
2047,indistinctness,2
2048,dense,2
2050,seize,2
2052,grasp,2
2059,hurried,2
2063,comprehension,2
2064,rapidly,2
2072,competent,2
2081,perverted,2
2082,sound,2
2084,stumbling,2
2094,Since,2
210,worshipped,2
209,fell,2
2103,courage,2
208,ran,2
2107,opposite,2
2110,ignoble,2
2115,belonging,2
2117,Have,2
2040,effect,2
217,intimated,2
2036,confessed,2
1977,region,2
236,increase,2
235,pretext,2
1942,Is,2
234,fresh,2
1949,arising,2
1953,humour,2
1954,As,2
1955,external,2
1956,absolutely,2
1965,Corinth,2
1981,west,2
2035,hasten,2
1982,east,2
1983,condition,2
2002,rule,2
2006,beginning,2
2007,hastening,2
2017,refused,2
2020,descended,2
2023,despaired,2
219,figure,2
2032,reached,2
2118,purse,2
2119,succour,2
2121,Are,2
2296,calculating,2
2265,recollected,2
2267,evident,2
2269,counted,2
2276,proceeded,2
2279,extended,2
2282,border,2
2285,pestilence,2
2287,attack,2
2294,treasure-houses,2
2295,opened,2
2297,cheerful,2
144,setting,2
2299,store,2
2303,wished,2
2306,scarce,2
2311,fashion,2
2313,immediately,2
2314,recognised,2
2316,countenance,2
2333,peaceful,2
2345,undertake,2
2351,utter,2
2259,courtesy,2
2252,acquainted,2
204,raised,2
2195,deserves,2
2136,discordant,2
2139,clearest,2
198,reap,2
2167,Being,2
2168,absolute,2
2172,lifted,2
190,harvest,2
2184,appears,2
2188,proud,2
2191,unforeseen,2
2198,ornament,2
2250,hunger,2
168,difficult,2
2219,sweetening,2
2220,sauce,2
2232,bestow,2
2235,drink,2
154,divulge,2
2238,erred,2
2241,lead,2
146,enmity,2
2243,followed,2
1999,Parthians,2
1916,appearing,2
597,overwhelming,2
858,exposed,2
675,enduring,2
1014,irregular,2
629,belonged,2
1012,sin,2
718,history,2
920,spread,2
919,widely,2
1285,behaving,2
1284,uttering,2
1007,offspring,2
1139,showing,2
795,variety,2
1074,consciousness,2
1280,expediency,2
714,literal,2
1212,quarter,2
1213,meet,2
792,multiform,2
884,irregularity,2
1290,obedience,2
1070,unholy,2
630,separate,2
1299,mainly,2
573,vehement,2
958,exciting,2
1148,condemned,2
633,destined,2
879,succession,2
1147,defend,2
668,devour,2
1300,populace,2
818,sick,2
1204,active,2
1065,example,2
880,bad,2
925,magnitude,2
579,reported,2
1069,compare,2
819,varies,2
674,practised,2
922,manager,2
583,coat,2
1080,privily,2
1084,complexion,2
849,question,2
590,greatness,2
1235,belly,2
777,confidence,2
1258,younger,2
1237,conveyed,2
1256,security,2
780,agreeing,2
1251,disregarding,2
688,consumed,2
696,entirely,2
848,manage,2
844,gentle,2
843,persuasion,2
679,compulsion,2
1106,seized,2
1250,prepare,2
837,opposed,2
1245,diligence,2
1263,Go,2
907,apparently,2
1134,clear,2
827,alteration,2
704,afflict,2
703,endured,2
1275,air,2
615,sickness,2
1274,adhering,2
1133,visible,2
1131,insane,2
826,empty,2
1226,counsellor,2
851,minister,2
610,fallen,2
852,assistant,2
1231,sacred,2
1268,discourse,2
1096,argument,2
1123,dared,2
1266,forget,2
772,continent,2
1149,crime,2
1244,exert,2
1303,administration,2
752,participation,2
1155,owing,2
954,temperate,2
1311,open,2
661,burial,2
1173,beneficial,2
754,Greeks,2
1029,pressing,2
1328,exhortation,2
1030,load,2
1193,blessing,2
1312,examination,2
1313,concealing,2
938,incontinent,2
1315,thief,2
1194,course,2
562,judgment,2
953,orderly,2
1177,learn,2
1034,commit,2
865,represented,2
805,collect,2
873,purchaser,2
1050,induced,2
1322,born,2
1182,serious,2
1189,stability,2
951,vigorously,2
871,destroying,2
955,implanted,2
1037,unless,2
652,rid,2
928,statuary,2
1153,offering,2
665,savage,2
1307,guileless,2
1060,becomes,2
802,difference,2
1195,exhibit,2
729,appropriate,2
1043,get,2
979,forcing,1
790,colour,1
947,proposal,1
948,illicit,1
2402,begged,1
2429,leader,1
2403,indulge,1
2428,unmerciful,1
2427,departing,1
2533,exhausted,1
2432,join,1
2413,conversing,1
2401,meditating,1
977,uttered,1
2442,mentioning,1
2527,encountered,1
85,army,1
2440,replace,1
2546,paying,1
2439,bag,1
2437,sale,1
2529,boldest,1
978,cry,1
2435,nefarious,1
2528,spokesman,1
2434,unshrinkingly,1
2433,audacious,1
2404,assented,1
2426,co-operating,1
2405,yielded,1
2534,united,1
2425,older,1
2540,Depart,1
105,obscurity,1
2412,requires,1
807,tend,1
2411,required,1
2542,require,1
984,permitted,1
2539,devising,1
2416,hot,1
2417,incessant,1
102,ability,1
2419,wiped,1
945,frenzy,1
2543,propitiate,1
976,alluring,1
2544,dispenser,1
2409,self-will,1
2421,corresponded,1
2537,doubtful,1
985,fourteen,1
981,descendant,1
2545,Secondly,1
95,prelude,1
2424,arrayed,1
2536,expose,1
2407,reaping,1
2406,folly,1
2535,forbidden,1
983,special,1
789,correct,1
2519,entrust,1
2444,undiminished,1
799,peculiar,1
966,seizing,1
2482,slowness,1
2506,necessarily,1
2481,blamed,1
2480,saluting,1
2509,Whom,1
2479,approaching,1
2478,new,1
781,unanimous,1
2476,kissed,1
2475,clung,1
2474,copious,1
2473,embracing,1
2510,lament,1
2511,series,1
798,moving,1
963,failing,1
2472,completed,1
2505,imperious,1
2498,tarried,1
2499,revealing,1
2500,availed,1
959,lawless,1
2502,detained,1
2494,charged,1
65,poet,1
801,numberless,1
961,tempting,1
2504,surety,1
962,throwing,1
2490,listen,1
2489,discover,1
2488,apprised,1
2487,certainly,1
2512,disaster,1
2470,stopping,1
949,intercourse,1
804,ship,1
2453,overtook,1
2452,evening,1
2451,repetition,1
2450,dreading,1
957,inflaming,1
950,resisted,1
2449,stricken,1
2522,desolate,1
2523,dreaded,1
2448,curtailed,1
2447,diminished,1
2524,accomplish,1
2446,equally,1
2525,fearful,1
2445,expressing,1
975,proving,1
2455,heavier,1
794,infinite,1
80,hunting,1
969,bed,1
2467,pursued,1
2466,examine,1
2514,warned,1
2515,piece,1
970,endowing,1
793,admitting,1
2462,imagining,1
2516,childless,1
973,strengthen,1
791,many-coloured,1
2517,slay,1
2459,severely,1
2458,readily,1
2457,receives,1
2477,forebode,1
1334,partaking,1
2399,enormous,1
2271,task,1
1020,pollute,1
2268,possibly,1
761,deserve,1
2266,existed,1
1022,avenge,1
2264,employed,1
2263,subordinate,1
2262,one-fifth,1
143,divided,1
2260,associated,1
1023,differ,1
1025,agree,1
2257,unrivalled,1
2256,unspeakable,1
2255,conferred,1
2254,caused,1
2253,investigated,1
757,respective,1
2251,undertaken,1
756,tribe,1
2249,famishing,1
141,prospering,1
2272,sole,1
2398,pointing,1
2273,devote,1
1013,past,1
2293,celebrated,1
2292,procure,1
137,adversary,1
2290,ulcerated,1
2289,mass,1
2288,devours,1
1015,impulse,1
2286,creeping,1
1016,imitated,1
2284,western,1
2283,eastern,1
1017,licentiousness,1
2281,farthest,1
2280,comprehending,1
765,deficiency,1
2278,diffused,1
2277,confined,1
763,occurrence,1
139,attacked,1
2274,count,1
2248,stretched,1
2247,suffocated,1
2246,hanged,1
2245,inflicted,1
2214,employ,1
2213,With,1
2212,drinkable,1
2211,sweetmeat,1
2210,meat,1
1039,entered,1
2208,laboured,1
172,indulging,1
2206,notion,1
2205,apparent,1
2204,passage,1
2203,discussing,1
2202,unfavourably,1
2201,halter,1
2200,humbled,1
174,guile,1
742,unlimited,1
2197,downwards,1
175,malice,1
1041,duty,1
181,import,1
2215,aforesaid,1
2216,presides,1
166,evaporate,1
2230,employment,1
2244,hanging,1
2240,incur,1
151,counterbalance,1
753,existing,1
152,hating,1
1033,bid,1
158,bosom,1
2233,justly,1
2231,miserable,1
2229,extinguished,1
164,repressed,1
2228,provocation,1
2227,impose,1
2226,submitting,1
2225,unrestrained,1
2224,continence,1
1035,violate,1
2222,unproductive,1
2221,barren,1
751,union,1
766,badness,1
134,brilliantly,1
1010,transgress,1
2349,twelve,1
107,station,1
2371,sternly,1
994,adopts,1
2369,obey,1
109,cultivated,1
110,talent,1
2366,protracted,1
995,lawful,1
2364,perchance,1
998,connection,1
2361,letter,1
2360,write,1
2359,prove,1
115,strongest,1
2357,address,1
2356,emotion,1
2355,kindling,1
2354,burning,1
2353,unquestionably,1
2352,encompassed,1
771,insular,1
992,harlot,1
808,ensure,1
2375,afflicted,1
2388,grandfather,1
2397,entreated,1
2396,exhorted,1
2395,useless,1
2394,Repentance,1
2393,concocting,1
2392,infamy,1
2391,notorious,1
2390,cover,1
2389,disgraced,1
2387,enraged,1
2376,contriving,1
2386,relation,1
2385,nearest,1
2384,fulness,1
2383,supplicated,1
987,concubine,1
2381,disregarded,1
988,prostitute,1
2379,relentless,1
991,restraint,1
116,incentive,1
2348,tranquillity,1
2300,feeding,1
2347,religious,1
2322,elated,1
