lemma,count
ἄφθαρτος,5
τάξις,5
ἀκμή,5
ἐπάλληλος,5
ἀσθένεια,5
σοφία,5
νόμος,5
ἀρχή,5
ὀφθαλμός,5
χρυσός,5
γνήσιος,5
ἀκούω,5
τροφός,5
ἀληθής,5
ἄνευ,5
ἐργάζομαι,5
τυγχάνω,5
φροντίς,5
μεθός,5
ἅμα,5
τέλος,5
πατήρ,5
Αἴγυπτος,5
θυσία,5
προστέτακτος,5
ἰσχύς,5
ὁλόκληρος,5
σπουδή,5
πάρειμι,5
μέρας,5
οἰκεῖος,5
μυρίος,5
πρωτότοκος,5
ἀρσενικός,5
προκοπή,5
λύτρον,5
ἐλευθερία,5
λογισμός,4
ὁπότε,4
πλείων,4
αἴτιον,4
ἄρχω,4
εὐεργεσία,4
ὁσιότης,4
ἔοικα,4
ἄμφω,4
εὐσέβεια,4
ἄγω,4
συνεχής,4
φαῦλος,4
οἰκείος,4
ἀτίθασος,4
ὄψις,4
οἰκία,4
φωνή,4
πούς,4
ἕνεκα,4
λανθάνω,4
γνώμη,4
θέμις,4
δικαιοσύνη,4
ἑκάτερος,4
μερός,4
βέβηλος,4
πάλαι,4
μάλιστα,4
φαντασία,4
χωρίς,4
ὄμμα,4
πρᾶξις,4
θεράπειος,4
μήποτε,4
μικρός,4
ὀρθός,4
μᾶλλον,4
σφόδρα,4
ἐρῆμος,4
εἰκότως,4
ἄχρονος,4
ἱερός,4
μέτρον,4
τοῦτος,4
διάνοια,4
κινήσιος,4
δέχομαι,4
ἰατρός,4
τομός,4
πρεσβύς,4
διαφορά,4
ἀφελής,4
τροπή,4
γενητός,4
ἀναγκαῖος,4
Ἰσραός,4
φόνος,4
ἀδελφός,3
ἀφαίρεσις,3
μάχος,3
συνοική,3
ἄχρι,3
ἀμήχανος,3
φίλαυτος,3
ἑκατέρα,3
γένεσις,3
δόξα,3
Ἀβραός,3
ἄσωμα,3
βελτίων,3
Ἰσαά,3
ὀλίγος,3
κλῆρος,3
δηλόω,3
ἀθάνατος,3
ἵστημι,3
πρόσθερις,3
σύμπας,3
ἰσότιμος,3
ἐάω,3
χώρα,3
παρός,3
πάσχω,3
χράτος,3
διανός,3
ποιμήν,3
πιθανός,3
εὔλογος,3
σάλος,3
ἐπιτήδευσος,3
κήρ,3
πιστός,3
Ἠσαύς,3
ἀκήρυκτος,3
μουσικός,3
πάνυ,3
τίθημι,3
ἠγαπημένης,3
τέκνον,3
νομίζω,3
κεφαλή,3
κάλλος,3
νόθος,3
θησαυρός,3
οὐρανός,3
ἐάν,3
ἐθέλη,3
ἀπόλαυσις,3
πλῆθος,3
ἑκών,3
χρῶματος,3
ἥδιστος,3
φυτός,3
παρασκευήσης,3
διανοία,3
ἀνδρεῖος,3
ἀρετός,3
τοιόσδε,3
ἀβούλητος,3
οὖς,3
πλεῖστος,3
κυρίος,3
ὁράω,3
πρίν,3
ὠφέλεια,3
μυστήριον,3
γαστήρ,3
διανοῖος,3
φώς,3
χαλεπός,3
δυνηθής,3
τέχνη,3
κάματος,3
ἐγκύκλιος,3
ἐκ,3
θεραπευτέον,3
τοσοῦτος,3
δίχα,3
πρεσβέιος,3
Ἰάκοψ,3
11),3
ἀτελής,3
δέω,3
ἐρημία,3
ὑπομένης,3
ἄψυχος,3
φορά,3
θεραπείος,3
ἑκούσιος,3
πάντως,3
Αἰγύπτιος,3
ῥύμα,3
διδάσκαλος,3
ὥστ’,3
ἀπός,3
δράω,3
δίκαιος,3
„μὴ,3
καρδία,3
πότε,3
τρεῖς,3
ἐγκρύφιος,3
ταχύς,3
τεχνός,3
ἔνειμι,3
φάσκω,3
μαρτυρέω,3
κατάφευγος,3
τηνικαῦτα,3
χράομαι,3
ὑποβάλλοι,3
πρωτογεννήτων,3
νέα,3
ἀγήραος,3
πολιός,3
ὠφέλιμος,3
δυνατός,3
συμβαίνης,3
κεφάλαιος,3
ἀποδείξης,3
μέλετος,3
12),3
κτῆνος,3
ὄνος,3
πρόβατος,3
ἐπιτήδευμα,3
ἄρρην,3
θῆλυς,3
βουκόλος,3
ἀφαίρεμα,3
τμῆματος,3
Λευτάς,3
Ῥουβός,3
φυγάς,3
ὑπηρέτης,3
προστίθεσθαι,2
ἐμφαινόμενος,2
πειράω,2
τοίνυν,2
συμβαίνω,2
ἐναντία,2
ἀλλήλη,2
λογίζοσθα,2
ἑρμηνεύς,2
ἀνάφερος,2
ἀμφότερος,2
ὠδίνις,2
δοκησίσοφος,2
ἐξέλιψ,2
.).,2
ἄκρως,2
ἐπίκελος,2
καί,2
ἴασις,2
ἔθνος,2
σός,2
ἀλλήλων,2
μηκέτι,2
οἰκέω,2
ἐκλείπω,2
ἄγγελος,2
εὐδαίμων,2
ψυχός,2
33),2
χείρων,2
αὐτομαθός,2
ἀξιός,2
προστίθετος,2
29),2
μανθάνω,2
ἀριθμός,2
ὑφηγήσιος,2
μαθηταί,2
εὐφυύς,2
ἀνωμολόγης,2
εἴδη,2
31),2
ἡνίκα,2
ἐργαζόμενος,2
περίγειος,2
βασιλεύς,2
κράτος,2
ὑπήκους,2
Φαραός,2
ἱκάν,2
κατανοήσης,2
χαρίζομαι,2
ἄφθονος,2
δήποτε,2
εἰσαγαγός,2
νύνε,2
μιμνήσκω,2
ἔρχομαι,2
αὖθις,2
θρέμμα,2
μετάδιωκος,2
παρρησία,2
τρίτος,2
θεράπων,2
κλύδων,2
παρεληλυθός,2
θεραπευτός,2
ἀβέβαιος,2
συγγενής,2
παιδαγωγός,2
πρᾶγμα,2
νόσος,2
γαλήνη,2
ὀψέ,2
μόλις,2
βεβαιότης,2
ἄξιωμα,2
ἀσκήσης,2
χαρίζοτα,2
ὑύς,2
ἄσπονδος,2
τίμιος,2
μέν,2
λύρα,2
ὁργανός,2
ὧδε,2
ὑπάρχος,2
καθήκη,2
ἐχθρός,2
οἶκος,2
χειρόω,2
τιθασός,2
ἀνήμερος,2
βάδισμα,2
σαλεύων,2
ποικιλία,2
θρίξ,2
πολυτελής,2
δημιουργής,2
πανουργία,2
ἀσέβεια,2
εἰσαεί,2
προειπεύς,2
ἀποστρέφω,2
ἀμελετησία,2
ὀσμός,2
ἔρως,2
κόρος,2
βλαστάνων,2
πανανθές,2
ῥίζα,2
θεμέλιος,2
πέταλον,2
ἀπόκρυφος,2
δείδω,2
μή,2
δωρεά,2
ἄπατος,2
νειργάζομαι,2
σταθερός,2
χρῶμα,2
αἰδώς,2
σχέσις,2
ἄπλαστος,2
κοινωνία,2
ἀγαθότης,2
εἶδος,2
κακοπραγία,2
κίβδηλος,2
φαίνω,2
ἀμύθητος,2
δυσκολία,2
τοὐναντίος,2
γυμνός,2
φωνέω,2
ἀτμός,2
ἁφή,2
αἶσθα,2
ἀργαλέος,2
ἀνίερος,2
εἰκαῖος,2
ἀφηνιάς,2
ἀπροστασίαστος,2
διαρρεύς,2
φορός,2
ἀφιεύς,2
ὅσιος,2
ὄντως,2
πού,2
συμφέρω,2
δεσμός,2
ἁρμόζετα,2
ἑκατέραυος,2
ἔνθεν,2
συμφωνία,2
ἁρμόνιος,2
πολλάκις,2
ὅμως,2
προπαιδεύματος,2
πανταχοῦ,2
παύω,2
θάνατος,2
αλής,2
ἀνήνυτος,2
μεθίημι,2
ἀθρόος,2
μεθέμενος,2
δώραρα,2
ταύτῃ,2
τροφεύς,2
δογματικός,2
ἐλεός,2
ὁρμή,2
πάνσομαι,2
ὑπαρκτός,2
ἀρετής,2
μέχρι,2
ἄγαρ,2
τερτοῦρος,2
ὄσφρησις,2
ὑπήκοος,2
ἐπιστήμης,2
ἡνίοχος,2
κυβερνήτης,2
ἄτακτος,2
ἐπίστατος,2
αἱρός,2
ἄφρων,2
λογίκη,2
συμβολικός,2
αἰών,2
ζῷον,2
ἀμάθιος,2
διδασκαλίος,2
φιλοπαθής,2
ἰσχύσαι,2
γλώσσα,2
σύγκριμ,2
εὐτόνως,2
ἐρρωμένος,2
πῆ,2
Μωύσεος,2
ἡγούμενος,2
πολιτεία,2
βδελύττετα,2
παῖς,2
ἱερεῖον,2
ἀνήγκη,2
ἐγκλήματος,2
„μεθ’,2
μέλλη,2
ἀνυπέρθετος,2
εὔχομαι,2
εὐχή,2
στεφανώς,2
ἀμελλήτης,2
κατορθός,2
εὐχαριστία,2
μνήμη,2
χρύσεος,2
πιλάθης,2
14),2
ἔπος,2
διαθήκη,2
ὄμνυμι,2
ὥσθω,2
ὅσις,2
δεσπότης,2
ἑτοῖμος,2
δύεις,2
ἀπερίγραφος,2
ἐξουσία,2
δέξα,2
χαρακτήρ,2
τελετός,2
ἀπόρρητος,2
ἔξω,2
σκίδνημι,2
φορυτός,2
Πάσχα,2
ἄσκη,2
διάβασις,2
μτάς,2
παγίος,2
παιδεία,2
εἴρω,2
ταχέως,2
20),2
μακρός,2
εἰσαγόμενος,2
ἐπειδάν,2
πηγή,2
φθάνος,2
γινόμενος,2
παραμείβετα,2
ῥῆμα,2
ὄξυς,2
„ὧδε,2
ἕστωξ,2
ἐκεῖ,2
νῦν,2
ἄχρουνος,2
κενός,2
αὔριος,2
σωτήριος,2
μάταιος,2
ἀνθρώπειος,2
αἰτία,2
19),2
ὁμολογής,2
αὔξησις,2
ἐνέργεια,2
ἀπάρχη,2
„νέα“,2
εἶτα,2
ἔπειτα,2
„χίδρα“,2
„ἐρικτά“,2
ἐκδιδάσκω,2
παλαιά,2
πρόσωπος,2
32),2
ἐνεργός,2
ἐλπίς,2
μάθημα,2
ἀγνοή,2
πῦρ,2
σημεῖον,2
ἀνίκητος,2
πάγιον,2
κεφάλαιον,2
κατασκευή,2
μιμούμενος,2
σκοπέω,2
βέλος,2
ἐπαινετός,2
τμηθύς,2
διαιρεύς,2
τέμνετος,2
φερόμενος,2
ζώιον,2
βεβαιός,2
ἁρμόττης,2
διαίρη,2
νεῦτερος,2
στεάτων,2
εἰσάγαγα,2
Χαναναῖος,2
βουκολίων,2
ἀλλάξις,2
ἀλλάσης,2
λυτρώσης,2
δῶρον,2
καιρός,2
ἀμφισβητός,2
ἐπινοήσης,2
διαφέρω,2
συμβέβαξ,2
ἡμετέρα,2
βέβαιος,2
διέλεγξ,2
μακάριον,2
ἔξοδος,2
ἡμέτερος,2
ἱέρειον,2
πρόσαγος,2
σεαυτοῦ,2
εὐαγή,2
ἀμέτοχος,2
ὅμοιος,2
εἰδοί,2
„παντὸς,2
διανοίγων,2
μέρος,2
ἄρρης,2
ἀνιερωτέος,2
„πᾶν,2
ὅσπερ,2
ἀναθετέον,2
φυράμη,2
ἄρτος,2
ἀφελεότης,2
φύραμα,2
ἅγιος,2
ἀκρωτηριάζης,2
ἑορτή,2
σύμβολος,2
ἀτελός,2
προκοπής,2
πονέω,2
μετατραπόμενος,2
ἡττώμενος,2
ἐπάταξ,2
ἡγία,2
Ἰσραήλ,2
Λειί,2
λύτρος,2
διαμονή,2
ὁρός,2
σπουδαῖος,2
λαγχάνω,2
Λευτός,2
ἀνίημι,2
δράσας,2
κόλη,2
ὁλοκαυτόματος,2
βωμός,2
τοτέ,2
αἰσχρός,2
προσέθηκε,1
τεκεύς,1
ἴβελος,1
πρόσθεσις,1
ἀριθμητικός,1
μόριος,1
φατέον,1
ἀφαιρείς,1
νομιστέον,1
ἀσύνηθος,1
ἐπισκοτή,1
φιλοσοφία,1
ἀκριβόος,1
ἐπιγράφουσα,1
αἰσθάνεσθα,1
κινείσθης,1
ἴσχεσθα,1
ἑπομένης,1
δημιουργία,1
πρότερα,1
ἐκτύπωσις,1
κεκτήσθη,1
ἀποκυήθης,1
διακρίνω,1
πολέμιος,1
ἕως,1
τίκτω,1
φιλόθεος,1
διατάτο,1
ὁμολογία,1
ἐγεννής,1
δηλός,1
ἐναργής,1
ὑπομονή,1
χρησμῳδηθής,1
Ῥεβέκκα,1
συλλαβόων,1
φαντασιώθης,1
ἀνασκιρτώς,1
ἀκροβολισμός,1
προάγων,1
ποιουμένης,1
ἱκέτευς,1
τε,1
παράσταξα,1
πυνθανόμενα,1
„δύο,1
γαστρός,1
κοιλία,1
διασταλήσσα,1
διασταλένης,1
χωρισθήνης,1
ἀπό,1
χῶρος,1
προσθύς,1
ἀφείλ,1
ἄτοπος,1
„προστίθεται,1
καρπόμμενος,1
ἀφθαρσία,1
γεγονώς,1
στρατός,1
ἐκλείπει,1
σωματοειδής,1
συνύφα,1
προσκληροῦται,1
οὐκεύς,1
„γένει“,1
πλειόνων,1
διδασκαλία,1
πρόκοψας,1
τελειόθησα,1
προσκληρός,1
μανθανόντων,1
ὠνόμασις,1
ὑφηγήσισις,1
ἀπολελοίποτες,1
ἄπονος,1
ἀνειλήφοτος,1
τελειτατος,1
μετανίσταντος,1
ἐνδεδεγμένος,1
θιασώτης,1
ἀνώτερος,1
προαγαγή,1
γένη,1
ὑπερπτήνης,1
παρασκευάζω,1
ἱδρύω,1
πλησίος,1
„σὺ,1
τελευτάω,1
κεχωρηκός,1
ῥήμα,1
μετανίστατος,1
ἐδημιουργέος,1
ἡγείτης,1
ἄναγος,1
οὐδέ,1
χρῆς,1
ἐνομιλεύς,1
κοινή,1
ἀνήπτες,1
ἀνά,1
ἡγεμονεύσειος,1
ἐχειρονει,1
δούλος,1
ἀποφήνη,1
„δίδωμι,1
„θεὸν,1
ἔλλει~ς,1
ἀνέχω,1
πλήρης,1
ἰσαίτης,1
ταφός,1
μετανάστασις,1
οἶμαι,1
ὑπομένουσα,1
ἐπιθειάζηυσα,1
συμβόυλος,1
προλαβός,1
εἴκοθε,1
ὀρέγεις,1
προσθεῖναι,1
μετατέθεικος,1
πρόαιρες,1
γεωργία,1
εἰκότης,1
ἀσπάζομαι,1
ἀκραιφνός,1
προσέρχητος,1
ἐφίεις,1
ἐχθής,1
διαλέγεσθος,1
ἐπινήχομενος,1
φορείσθης,1
ἐχυρός,1
ἐνειλήμμενος,1
εἴκοτος,1
ἠρτήμενος,1
πρεπώς,1
περιέχεσθα,1
εἰκαστική,1
μυθοποιία,1
χαίρω,1
ἔοις,1
ἀληθή,1
νεῦτερα,1
εἰσάγηται,1
προεκτρεχέτων,1
σύγκρισις,1
ἐξετάζητος,1
φθάνετος,1
γέναμενος,1
ζωώ,1
ἔτ’,1
σπάργανον,1
νεωτεροποιός,1
ἡλικία,1
ζέων,1
φλογμός,1
σβέσα,1
συντρόφος,1
ἀφροσύνης,1
ἀκολασία,1
ἀδικία,1
φόβος,1
δειλία,1
ἀνατρέφος,1
συναύξους,1
τιτθός,1
ἔθος,1
νόμιμος,1
ἐλαυνός,1
δεισιδαιμόνιος,1
ἀσεβείη,1
κατασκευάζων,1
εἰσηγής,1
θέσος,1
παρηβήσης,1
παλμώδης,1
χάλαμα,1
νηνεμία,1
ἐπιγίγνομαι,1
ἄρχετος,1
ἱδρυθεύς,1
σεισμός,1
βαρύτατος,1
ἐπράυνος,1
εὔκλεια,1
μάρτος,1
ἀφροσύνη,1
ἐπώνυμος,1
ἐπώνυμον,1
διαγνώσετος,1
ἀγών,1
ἀντίπαλος,1
ἀπειπή,1
κάθεντος,1
βραβεῖα,1
στέφανος,1
παραχωρή,1
ἀπέδοτος,1
πρωτοτόκια,1
ἴακος,1
ὁμολογήσης,1
ἄντικρυς,1
ἐραστός,1
αὐλός,1
ἀναγράφεια,1
συμφερόντως,1
τέκας,1
κληροδοτός,1
πρωτοτοκεύσης,1
ὑπεριδός,1
ἐπίγνωσις,1
διπλόος,1
πρωτοτόκια“,1
17),1
ἐπίγνως,1
γνώρισος,1
συνοικός,1
δυσμενής,1
ζηλοτυπία,1
ψυχικός,1
ἀναπιμπλάς,1
φιλονεικός,1
ἀγαπόμειος,1
φιλτάτης,1
ἐχθαίρωμος,1
ἐξηγρίωμενα,1
πολεμιώτας,1
ἡγέομαι,1
[καὶ],1
πρόσερχος,1
πόρνη,1
χαμαιτύπης,1
τεθρυμμένη,1
κλάω,1
τρυφή,1
ἄγαν,1
χλιδή,1
ἀγκιστρεύειος,1
θράσος,1
ἀναισχυντία,1
ἐμβλέπουσα,1
αὐχήν,1
ἐπαίρωυσος,1
ἐνορθιάζωυς,1
σαίρω,1
κιχλίζουσα,1
περίεργος,1
ἀναπεπλέγων,1
ὑπογέγραμμα,1
ἐγκεκαλυμός,1
ὀφρύς,1
θερμολούσιοι,1
ἔρευθος,1
εἰργασμένης,1
πολυτελές,1
σθάς,1
ἐπηνθίσμενα,1
ἀμπέχομενος,1
περιβραχιόνια,1
περιαυχές,1
λίθος,1
γυναικεῖος,1
περικάθειμα,1
μύρος,1
εὐώδεστα,1
ἀποπνέουσα,1
ἀγορά,1
νομίζουσα,1
τριοδῖτις,1
σοβά,1
χῆτος,1
μεταδιώκουσα,1
συνομαρτός,1
συνηθέστατος,1
προπέτεια,1
ἀπιστίτω,1
κολακεία,1
φενακισμός,1
ἀπάτη,1
ψευδολογία,1
ψευδορκία,1
ἀδικίος,1
ἀκολασίον,1
χορός,1
στάστη,1
„εἰσίν,1
ἀνθρώπεια,1
ἀναπετάσσα,1
χρῆσις,1
ἔνος,1
ἀφθονός,1
παρέξ,1
βούλομαι,1
ταμιεύμενος,1
συναινός,1
ἀσμενίζαιος,1
ἀγνός,1
ἀρνόος,1
ἄνεσις,1
ἄδειος,1
ἐκειρίος,1
κλάσεος,1
ἐμμελέστατος,1
σιτίον,1
ποτά,1
παμπληθής,1
διαφόρα,1
ἀπαιδάγητος,1
παιδιάς,1
μίξις,1
ἀνεξέταστος,1
ἀνούθετα,1
ἀνυπεύθυν,1
ἀφρόντιστος,1
μάλακος,1
ὕπνος,1
ἀπλήρωτος,1
θελήσησις,1
διατριβός,1
εὐτρεπίσαι,1
ἁρμόζοντα,1
δωρήσσως,1
συνεπισόποις,1
φαγώς,1
πεός,1
γανωθείη,1
ὄσις,1
μυκτήρ,1
ὄσφρομα,1
ἡσθείη,1
ἐλλείψ,1
ἐπιθυμήσης,1
ἀναλίσκομες,1
γεννώμενος,1
λεχθείς,1
ἀειθαλεύς,1
τίκτος,1
ὁραῖος,1
ἐπιτρέχω,1
καταλαμβάνης,1
ἐμφύλιος,1
ξενικός,1
πῶποτος,1
ἐτέμη,1
παρελαβής,1
τιθηνείτης,1
οἱνεός,1
κάτω,1
βάλλω,1
κραταιοτάς,1
ἔρνος,1
οὐρανόμηξ,1
ἀνατείνασσα,1
κλάδος,1
ἐκφύσα,1
ζῷος,1
ἀναλογόος,1
μίμημα,1
κόμη,1
σκέπη,1
ταὐτός,1
ἐπανθής,1
ἐκείνη,1
ἀκούσασος,1
ἐπηκός,1
αἰχμάλωτος,1
ἀνδραποδισθής,1
ἀπαχθή,1
τοσαύς,1
ὑπόσχεσις,1
ἐνδός,1
ποίκιλος,1
τετεχνίτευμει,1
περίαπτος,1
μαγγανεῖος,1
ἔνυστος,1
κῆλει,1
γαργαλισμός,1
παρελθός,1
ἐξαίφνης,1
ἐπιφαίνετα,1
ἐλεύθερος,1
ἀστής,1
προσφερός,1
ἐρεμαῖος,1
ἀκιβδήλειτος,1
ἀψευδή,1
ἦθος,1
ἀνόθευτος,1
ἀποίκιλος,1
ὑγιός,1
μίμημος,1
σοσοβημένης,1
κίνα,1
μετρίος,1
ἐσθής,1
τιμιότερος,1
συνεῖπον,1
ἀλήθειος,1
ἁγιστεία,1
εὐορκίος,1
εὐσυνθεσία,1
ἐχεθυμίος,1
σωφροσύνη,1
κοσμιότης,1
ἐγκράτεια,1
πραότης,1
ὀλιγοδεία,1
εὐκολία,1
ἀπραγμοσύνη,1
γενναιότης,1
εὐβουλίζω,1
προμήθεια,1
προσοχός,1
διόρθωσις,1
εὐθυμίος,1
χρηστότης,1
ἡμερότης,1
ἠπιότης,1
φιλανθρωπία,1
μεγαλοφροσύνη,1
μακαριότης,1
ἐπιλείψης,1
στάσις,1
δορυφόρος,1
σχῆμα,1
συνήθης,1
ἄρσατος,1
„τὴν,1
τερατουργός,1
μάχλος,1
μυθολόγος,1
τραγικός,1
ἐνεσκευάσμος,1
λιπαρός,1
θαμινός,1
προσομιλός,1
μισοπόνηρος,1
λάθη,1
ἀπατηθίθης,1
συναίνεσα,1
ὑπερβάλλους,1
ἠξίων,1
πρόσος,1
ἀγνόνη,1
συμφερός,1
ἀπωσάμενος,1
ἐμπορεύσης,1
σκευή,1
κέχρητος,1
ἀλλοτρίος,1
οἰκεῖον,1
ἐπιφέρετα,1
περιῆπτης,1
δίκτυα,1
πάγ,1
θῆρα,1
εὐμορφία,1
προίδομες,1
ἀτελέης,1
ἄγρα,1
ἡδύνεος,1
φθέγγομαι,1
λιγαίνω,1
λυμαίνεσθα,1
ἀκούσα,1
προσηνή,1
γενήσεσθος,1
διέξελθος,1
ῥᾳστώνη,1
ἐθελοκακός,1
πρεκρύπτω,1
συναίνεσις,1
εὐχερής,1
προσδοκέω,1
ἀπαμφιάσαρα,1
ἀναδείξ,1
μιμήσομος,1
ἐπαγωγά,1
ἐπιδείξασθα,1
συσκιά,1
περιστεῖλαι,1
τέρψις,1
χαρά,1
ἐνδιδός,1
ἡσυχάς,1
εἰδυῖος,1
ῥᾴξος,1
ἐπαχθή,1
δυσυπομόνητα,1
ἐν,1
κδηλοός,1
ἀμυδρός,1
προφαίνεσθα,1
καλλίων,1
τιμιότηρος,1
χρωμενος,1
ἐξελεγχθήσεος,1
ἐνδέχομαι,1
ἡσυχάσθεντος,1
ὑπομνήσω,1
θηησαυρίσα,1
χυλός,1
ποιότης,1
ἀκρόασιος,1
ἐφηδύνα,1
προσαγωγός,1
μηνύω,1
αἱρόμενος,1
χρῆσα,1
αὑρα,1
ἐπαίρω,1
ἐντός,1
ἄρκυς,1
ληφθή,1
φιλήδων,1
πανούργος,1
θρασύς,1
ἀνάρμοστος,1
ἄμικτος,1
δύσχρηστος,1
ἔκθεσμος,1
ἀκρόχολος,1
ἀνεπίσχετος,1
φορτικός,1
ἀνούθετος,1
εὐχερή,1
κακότεχνος,1
ἀδιάγηγ,1
ἄδικος,1
ἄνισος,1
ἀκοινῶνητος,1
ἀσύμβατος,1
πλεονέκται,1
κακόνομος,1
ἄφιλος,1
ἄοικος,1
ἄπολις,1
στασιώδης,1
ἄτα,1
ἀσεβή,1
ἀνίδρυτος,1
ἄστα,1
ἀνοργία,1
ἐναγή,1
βωμολόχος,1
ἀλάστωρ,1
παλαμναῖος,1
ἀνελεύθερος,1
ἀπότομος,1
θηριώδης,1
ἀνδραποδώδης,1
δειλός,1
ἀκόλαστος,1
ἄκοσμος,1
αἰσχρουργός,1
αἰσχροπαθής,1
ἄχρω,1
ἄμετρος,1
ἄπληστος,1
ἀλαζός,1
αὐθάς,1
βάναυσος,1
βάσκανος,1
φιλεγκλήμων,1
δύσερις,1
διάβολος,1
χαύς,1
ἀπατεώ,1
ἀγύρτη,1
ἀμαθής,1
ἀναίσθητος,1
ἀσύμφων,1
[ἄπιστος,1
ἀπειθή,1
γόη,1
εἴρων,1
κέρκατος,1
δυσυπόνοητος,1
δυσώνυμος,1
δυσεύρετος,1
δυσέφιξ,1
ἔξωλα,1
κακόνους,1
ἀσύμμετρος,1
ἀκαιρολόγος,1
μακρήγορος,1
ἀδολέσχης,1
ἀερόμυθος,1
κόλαξ,1
νωθή,1
ἀπερίσκεπτος,1
ἀπρόορατος,1
ἀπρονόητος,1
ὀλίγωρος,1
ἀπαράσκευος,1
ἀπειρόκαλος,1
πλημμελή,1
σφάλλω,1
διάπιπτος,1
ἀδιοίκητος,1
λίχνος,1
εὔειμι,1
δόλιος,1
δίχονος,1
δίγλωσσος,1
ἐπίβουλος,1
ἐνεδρευτικός,1
ῥᾳδιουργός,1
ἀδιόρθωτος,1
ἐνδείς,1
ἀλήτης,1
ἐπτοημής,1
εὐεπιχείρητος,1
ἐπιμανή,1
ἁψίκορος,1
φιλόζωος,1
δοξοκόπος,1
βαρύμηνις,1
βαρύσπλαγχνος,1
βαρύθυμος,1
βαρυπενθίς,1
δυσόργητος,1
ψοφοδεά,1
ὑπερθετικός,1
μελλητής,1
ὕποπτος,1
ἄπιστος,1
δύσλυτος,1
καχύπονος,1
δύσελπις,1
ἀρίδακρυς,1
ἐπιχαιρέκακος,1
λυτυττηκός,1
παρακόμμενος,1
ἀδιάτυπος,1
κακομήχανος,1
αἰσχροκερδής,1
ἐθελόδουλος,1
ἐθέλεχθρος,1
δημοκόπος,1
κακοικονόμος,1
σκληραύχης,1
θηλυδρίος,1
ἐξίτηλος,1
ἐκκεχυμένος,1
σκωπτικόω,1
τρῶκτος,1
ἠλίθιος,1
βαρυδαιμονία,1
ἐμπεφορημένος,1
ἄκρα,1
περικαλλής,1
περιμάχητος,1
ἀποκρύπτω,1
δέος,1
γνόστη,1
ἀποστραφή,1
σύνοδος,1
θησαυρίζομειος,1
μέγεθος,1
δυνηθείη,1
κοινωνηκός,1
ἴλαος,1
γνώσοντα,1
κληθής,1
μετουσία,1
θοῖνος,1
πιμπλαμένης,1
πιαίνος,1
ἐντρεφόμενος,1
ἐγχορεύς,1
γῆθος,1
εὐφραίνοτα,1
λεχθός,1
ἡσυχάζητα,1
ἥλιος,1
σελήνη,1
χρηζός,1
ἑρμηνής,1
νύξ,1
ἀνασχός,1
ἐμπιπλή,1
ἐπίλαμψις,1
ἀμάρτυρος,1
πίστις,1
ὦτος,1
ἐναργέργω,1
κριτήριος,1
βαβαιός,1
δοκός,1
ὑποστειλάμενα,1
πρόχειρον,1
ἔντειξ,1
μέλετα,1
ἐπιλογισμός,1
ῥᾴστων,1
προσφερόμες,1
ἀνεδείξ,1
συνίσταμαι,1
ἱκανός,1
ὄψε,1
ἀντίλη,1
προϋπειργατος,1
φάος,1
