,lemma,count
613,following,4
177,learn,4
1915,appeared,4
882,piece,4
102,display,4
955,smell,4
1754,common,4
954,taste,4
840,merely,4
837,inferior,4
1070,vice,4
1277,consideration,4
389,preserved,4
1323,employ,4
1204,born,4
1197,assembly,4
287,inclination,4
1337,Thou,4
483,degree,4
1175,direction,4
310,entitled,4
1213,praised,4
1350,escape,4
493,It,4
274,resemble,4
1444,seek,4
327,correct,4
42,quit,4
1435,investigation,4
1209,There,4
1235,sophist,4
505,could,4
2277,star,4
427,onwards,4
1458,bring,4
1294,walk,4
423,indulgence,4
440,enjoyment,4
1296,affair,4
1474,periodical,4
421,conversant,4
406,pure,4
452,true,4
1258,admire,4
1484,due,4
416,blind,4
411,believed,4
1239,benefit,4
295,represented,4
1544,material,4
428,city,4
265,carry,4
1407,regard,4
1416,virtuous,4
368,led,4
369,safety,4
332,capable,4
1433,class,4
1123,reptile,4
1570,desirable,4
1550,mirror,4
1567,vigour,4
1401,honourable,4
521,superior,4
357,abundance,4
1404,genuine,4
1319,rejoice,3
1381,swallowed,3
2409,thence,3
2067,speed,3
2016,imaginable,3
791,goodness,3
1309,purpose,3
1982,pride,3
1307,us,3
1313,meet,3
2123,concern,3
2369,forgets,3
1300,need,3
2327,justice,3
894,attribute,3
904,being,3
771,additional,3
1842,step,3
2649,defiled,3
1295,abroad,3
2412,answer,3
2059,besides,3
783,promise,3
887,wish,3
2053,collected,3
1853,support,3
1398,overcome,3
1396,wrestling,3
2039,subjection,3
1376,harmonious,3
1328,abundant,3
866,showing,3
1926,height,3
1939,taken,3
2336,hole,3
1358,daring,3
1371,destruction,3
833,knowing,3
758,excited,3
1370,miserable,3
2332,investigate,3
1969,excess,3
1927,old,3
824,principle,3
1364,rod,3
2335,corporeal,3
1365,complexion,3
822,comprehension,3
2119,wall,3
1907,tribute,3
1906,rendered,3
865,faith,3
848,understanding,3
1453,uncreated,3
1931,midwife,3
2087,infected,3
1432,attend,3
1450,although,3
854,beginning,3
1897,touch,3
1346,necessary,3
1449,enacted,3
846,directed,3
1971,along,3
1900,moon,3
1902,learnt,3
1347,sophistry,3
809,derived,3
1903,understand,3
1349,vigorous,3
1574,prays,3
2317,sea,3
906,actually,3
1040,plainly,3
1559,patience,3
1143,figurative,3
1148,excite,3
1664,bestows,3
1033,assistance,3
1025,perfection,3
1153,apply,3
1020,ground,3
1548,zeal,3
1701,bearing,3
1546,piety,3
1706,sublime,3
1710,turned,3
1156,breast,3
1159,discarding,3
2262,Chaldaeans,3
1005,attention,3
1003,language,3
2175,equality,3
1167,burnt,3
1566,irresistible,3
1132,moreover,3
1131,revolution,3
1078,honoured,3
1093,war,3
1572,system,3
1571,arrange,3
1086,May,3
1600,extreme,3
1080,company,3
1116,becomes,3
1613,chorus,3
1120,animal,3
2441,familiar,3
1049,earnestness,3
1620,leading,3
2252,seventy-five,3
1402,advantageous,3
1125,deserving,3
2440,computation,3
1646,latter,3
1653,differs,3
1056,involved,3
1129,penetrate,3
994,quantity,3
1543,—,3
991,mighty,3
1266,tranquillity,3
933,properly,3
2600,shoulder,3
1242,seems,3
1243,clear,3
928,verb,3
927,noun,3
1249,happiness,3
1259,fortune,3
1475,season,3
1091,becoming,3
1218,medium,3
1279,looking,3
1280,plausible,3
1282,began,3
1831,male,3
1284,le,3
2279,suppose,3
909,took,3
1460,conduct,3
2427,younger,3
1236,harmony,3
1217,stream,3
1168,wash,3
1524,aid,3
1535,ornament,3
1174,draw,3
979,consists,3
977,least,3
1725,parent,3
972,bodily,3
969,substance,3
1525,making,3
1739,injury,3
1505,wealth,3
938,So,3
965,flavour,3
1186,affection,3
1191,worship,3
1195,proof,3
1499,Leah,3
1761,opening,3
1764,rejecting,3
1205,harlot,3
949,matter,3
1403,appearance,3
1327,felicitous,3
607,wickedness,3
630,happen,3
156,That,3
372,last,3
375,buried,3
705,admirable,3
393,kept,3
162,essence,3
636,leader,3
259,absurd,3
714,water,3
407,united,3
443,combined,3
527,outside,3
524,abide,3
578,impetuosity,3
523,endure,3
430,oath,3
243,happy,3
579,onward,3
728,philosophy,3
581,exert,3
264,imitation,3
646,self-taught,3
152,instrument,3
647,share,3
559,passing,3
296,distinctly,3
311,entire,3
321,therein,3
282,begin,3
279,removing,3
685,Then,3
686,exercise,3
106,setting,3
141,ancient,3
656,Isaac,3
275,original,3
566,turning,3
567,back,3
541,nevertheless,3
103,notion,3
353,instructed,3
267,model,3
534,intention,3
733,barren,3
247,belong,3
508,agitation,3
593,slave,3
590,occasion,3
43,three,3
37,complete,3
35,impulse,3
205,appetite,3
486,loving,3
596,toil,3
741,filled,3
468,indistinct,3
29,wishing,3
497,died,3
481,praiseworthy,3
226,silent,3
757,greatly,3
454,explanation,3
298,impossible,3
447,vain,3
618,crown,3
735,completely,3
199,fleeing,3
514,firmly,3
1519,secret,2
1673,night,2
1523,tabernacle,2
1584,bestow,2
1511,manly,2
1667,utter,2
1534,contribute,2
1665,mankind,2
1617,melody,2
1660,celebrated,2
1536,hesitation,2
276,aim,2
1676,address,2
1508,favourable,2
1614,sing,2
1683,pray,2
291,Hebrews,2
1601,head,2
1685,cursing,2
1496,derive,2
1491,clearly,2
1489,term,2
1610,enters,2
1482,competent,2
1481,imagined,2
1603,leaf,2
1480,impious,2
1658,considered,2
1656,worse,2
1542,gold,2
1575,dew,2
250,represents,2
1478,circumcision,2
1635,fifth,2
1590,priest,2
1573,self-instructed,2
253,deceived,2
258,intended,2
1640,formed,2
1641,falsehood,2
1643,pretence,2
1563,spreading,2
260,shadow,2
1558,fasting,2
1595,clothing,2
1552,assist,2
1551,laver,2
1644,εὐλογητός,2
238,invest,2
1599,pas,2
1607,bell,2
1647,estimated,2
1549,consecrated,2
1547,carrying,2
1649,depends,2
1624,symphony,2
1618,composed,2
270,resembles,2
1608,floweret,2
1437,observance,2
301,incorporeal,2
1253,discussion,2
450,dream,2
449,accounted,2
1263,forward,2
1264,contend,2
1268,engaged,2
1271,political,2
445,distinguishes,2
1278,reasonable,2
442,presence,2
441,secondly,2
438,enjoy,2
436,lie,2
435,Let,2
1286,sufficient,2
1291,higher,2
426,conducted,2
425,covenant,2
422,immoderate,2
1299,applied,2
451,confessing,2
1252,practised,2
408,especially,2
1251,reproach,2
482,slight,2
1189,pronounced,2
1193,quite,2
1198,forbidding,2
472,Hebrew,2
469,boasted,2
1208,instead,2
1211,third,2
1216,spring,2
1219,rich,2
463,proceed,2
1223,important,2
1232,skilful,2
1233,explaining,2
459,arrogant,2
456,exist,2
1245,interpret,2
1246,correctly,2
1247,Abel,2
412,visit,2
1304,office,2
1473,ordained,2
346,flesh,2
338,inhabitant,2
1421,rejoicing,2
1426,superfluous,2
1427,accuracy,2
1430,indifference,2
333,receiving,2
1436,irreproachable,2
1691,Balaam,2
1445,naked,2
1446,neglect,2
1448,custom,2
325,ready,2
322,desirous,2
307,beautifully,2
1459,accusation,2
306,Very,2
1470,feast,2
303,whose,2
1472,repudiate,2
1411,added,2
349,relentless,2
1312,add,2
352,merciful,2
1316,impression,2
403,mention,2
1322,evident,2
1335,stumble,2
394,alive,2
1339,offer,2
1341,suggests,2
1343,borne,2
1354,attack,2
1355,conjuror,2
377,coffin,2
371,treaty,2
1373,encounter,2
360,supply,2
1387,finger,2
1391,commandment,2
1393,pillar,2
1394,written,2
1395,fell,2
1690,panegyric,2
759,conscious,2
1693,hymn,2
1695,song,2
2192,Nadab,2
2193,Abihu,2
2205,voluntary,2
2212,audacity,2
2216,hence,2
2226,authority,2
2227,ranked,2
2235,attendant,2
2236,angel,2
2237,conducting,2
2253,departed,2
2260,migrated,2
2261,Chaldaea,2
2265,adapting,2
2268,sympathy,2
2270,within,2
2273,god,2
2274,impiety,2
2275,teaching,2
2286,primary,2
2291,prevent,2
2191,Go,2
2173,pace,2
95,superintendence,2
2124,adheres,2
2078,genus,2
2080,concupiscence,2
2089,happens,2
2090,follower,2
2096,whenever,2
2097,sudden,2
2099,poet,2
2103,contain,2
2111,bread,2
2126,placed,2
2164,belonging,2
2129,treasury,2
2131,chariot,2
2132,sovereign,2
2133,sway,2
96,dwells,2
2157,Eschol,2
2158,Annan,2
2159,Mamre,2
2160,fervour,2
2294,chain,2
2304,everywhere,2
2313,investigating,2
2547,consider,2
2482,Ephraim,2
2488,arising,2
2496,rage,2
2501,hatred,2
2504,highly,2
2514,tamed,2
2516,pacified,2
2545,lofty,2
2546,oak,2
2556,cross,2
2438,gained,2
2558,travel,2
2568,safe,2
2576,judgment,2
2608,unintentionally,2
2619,Dinah,2
2623,Hamor,2
2630,defile,2
2640,avenger,2
19,magnify,2
38,salvation,2
2429,ratio,2
69,fashioning,2
2375,granted,2
2321,mastery,2
68,compounded,2
2334,migrating,2
64,unto,2
2337,cave,2
2345,avoid,2
2346,thoroughly,2
2351,accomplish,2
2355,slumber,2
2377,Having,2
54,Why,2
2380,vessel,2
2391,line,2
2397,travelling,2
2410,inquires,2
55,Because,2
2418,kingdom,2
2420,changed,2
2424,discernible,2
2425,intelligible,2
2074,wandering,2
2073,around,2
108,wonder,2
172,cling,2
1799,propitious,2
1805,wound,2
1806,injustice,2
1811,righteous,2
1834,wife,2
1835,We,2
1837,commanded,2
1838,study,2
1841,tread,2
170,allowing,2
1788,shoot,2
166,sentence,2
1856,represent,2
1857,direct,2
1859,cleave,2
1864,invite,2
1866,fatigued,2
1869,miss,2
1871,imitating,2
1877,arrived,2
193,master,2
1783,smallest,2
1888,Come,2
1732,freely,2
1696,countless,2
1699,money,2
1700,became,2
1711,omen,2
1714,recess,2
1718,incorruptible,2
1722,seem,2
209,suffer,2
1730,pupil,2
1737,next,2
1774,fallen,2
1738,participation,2
1741,tribe,2
1743,affect,2
1753,bringing,2
202,prison,2
1756,treasure,2
1763,overflowing,2
1765,supplication,2
1768,belief,2
161,Be,2
1889,arrogance,2
2058,diversity,2
128,ocular,2
132,province,2
129,demonstration,2
1990,declination,2
1992,incline,2
1994,wavering,2
1997,wind,2
2000,deliberate,2
2003,unlearn,2
2010,falling,2
2017,habitation,2
1977,gentle,2
2018,hereafter,2
2019,likely,2
2034,proceeding,2
2040,precept,2
2043,departure,2
2044,envy,2
118,confesses,2
2050,cattle,2
2054,quarter,2
1979,society,2
137,comprehended,2
1890,insolence,2
147,hold,2
1892,rashness,2
153,blameless,2
151,used,2
149,governs,2
1909,told,2
1910,difference,2
1917,rising,2
1920,nourished,2
1921,nourishment,2
1923,Egyptian,2
1965,straight,2
143,creation,2
1938,My,2
1942,Amalek,2
1944,cut,2
1947,ambuscade,2
1948,rearguard,2
139,except,2
1957,choosing,2
1961,wearied,2
1182,refuse,2
2654,wrong,2
670,kindness,2
806,described,2
756,inspiration,2
526,depart,2
1119,eat,2
1044,assisted,2
626,contention,2
804,exchange,2
529,lawgiver,2
1114,preserve,2
803,seer,2
775,nutritious,2
939,tribunal,2
1112,overthrow,2
872,immediately,2
985,acuteness,2
945,introduced,2
869,eagerness,2
981,unalloyed,2
734,unproductive,2
1126,hated,2
600,struggle,2
712,pours,2
513,stand,2
811,coin,2
1141,unclean,2
516,sent,2
569,Saviour,2
832,all-knowing,2
729,known,2
808,receives,2
929,appropriately,2
770,bitterness,2
1134,entirely,2
1133,accursed,2
518,legitimate,2
930,something,2
520,resembling,2
1128,greedy,2
713,shower,2
980,unmixed,2
690,employment,2
591,permit,2
953,colour,2
551,mother,2
968,mere,2
538,somewhat,2
853,benefited,2
699,peculiar,2
851,ignorant,2
958,smooth,2
696,relaxation,2
697,relaxed,2
742,amazement,2
1076,unjust,2
549,exhorts,2
615,family,2
787,planted,2
785,immortality,2
1082,infinite,2
745,opened,2
535,mingled,2
856,science,2
1105,solid,2
552,delay,2
864,testimony,2
839,recommends,2
975,wholly,2
1055,citizen,2
560,exerting,2
1058,rare,2
1060,selected,2
947,domestic,2
948,foreign,2
748,empty,2
1064,distribute,2
557,pascha,2
692,rapid,2
747,sometimes,2
857,speaks,2
971,nostril,2
952,exception,2
1035,continual,2
988,contemplating,2
638,native,2
763,manifest,2
901,closely,2
1007,A,2
1023,husbandman,2
768,beloved,2
885,assigned,2
662,offered,2
915,brilliant,2
501,confessed,2
1002,prosperity,2
895,permitted,2
727,writing,2
1009,imperfect,2
575,yield,2
764,effect,2
719,relate,2
654,attractive,2
892,acquire,2
767,contemplated,2
672,wanting,2
587,advance,2
1026,produce,2
1157,seat,2
576,allow,2
671,How,2
1172,remainder,2
643,abiding,2
922,similitude,2
571,expectation,2
1146,description,2
510,force,2
582,resist,2
509,rout,2
490,enough,2
821,conspicuous,2
715,produced,2
820,embrace,2
588,resistance,2
891,acquired,2
1149,destroy,2
1161,extirpated,2
1164,servant,2
1150,applicable,2
1151,serpent,2
1017,field,2
1165,Who,2
675,grace,2
2185,whoever,1
2174,stated,1
2263,astronomy,1
93,undertaking,1
2176,rivalry,1
2177,condition,1
2178,painting,1
2181,devoid,1
2179,statuary,1
2180,representation,1
2183,paint,1
2182,animation,1
2186,raised,1
842,firmest,1
75,composite,1
826,owing,1
2184,imitative,1
2267,exhibit,1
702,incessantly,1
700,emancipated,1
2150,drone,1
2151,resolved,1
2276,apparent,1
2152,injure,1
2153,profitable,1
2154,admiration,1
2155,assigning,1
2156,suited,1
722,ten,1
2272,fate,1
698,released,1
2271,erected,1
721,experienced,1
2161,cheerfulness,1
2171,alongside,1
2162,contemplative,1
2269,disunited,1
2163,peculiarly,1
701,yearly,1
2266,availing,1
2165,tuition,1
2166,trainer,1
2167,accompanies,1
2168,outstripping,1
2169,outstripped,1
718,ashamed,1
2170,marching,1
2264,genealogy,1
2187,elevation,1
2195,orderly,1
2188,suspended,1
2222,conveyed,1
2247,running,1
2248,erroneous,1
2225,glory,1
2224,bestowing,1
2249,accompanying,1
2223,—do,1
2148,discipline,1
2217,approbation,1
2221,well-assured,1
2250,upright,1
2251,inflexible,1
2220,discovery,1
2219,raising,1
2218,mischievous,1
2246,transgression,1
2245,pardon,1
2244,disobey,1
2243,listen,1
2228,intend,1
2229,calculated,1
2242,Attend,1
2230,mischief,1
2231,possessor,1
2232,irremediable,1
2241,face,1
2233,fellow,1
2234,traveller,1
2240,send,1
831,copy,1
830,image,1
2238,Oh,1
80,nearly,1
828,archetypal,1
2189,rope,1
2196,rationally,1
2257,advanced,1
2201,multiplied,1
2200,seven,1
2199,lovingly,1
2198,fearlessly,1
2197,voluntarily,1
2239,retributory,1
711,progeny,1
2258,examination,1
90,distributes,1
707,travail,1
2259,probable,1
704,rained,1
2190,purport,1
2256,corresponding,1
2202,tenfold,1
2203,loudly,1
2204,prophesying,1
709,premature,1
2206,Deity,1
2207,compulsion,1
2208,body-guards,1
2209,afraid,1
2210,lifted,1
88,implant,1
2255,calculation,1
710,abortive,1
77,component,1
2213,caused,1
2214,serious,1
2215,wilt,1
2149,exclusion,1
2117,lament,1
2147,die,1
680,cherishes,1
2026,footing,1
2025,firmer,1
2024,compact,1
2023,steadiness,1
2022,solidity,1
2021,begun,1
2020,lately,1
880,inconsiderate,1
679,begot,1
2028,flattering,1
678,Father,1
2015,concealed,1
2014,design,1
2013,guarded,1
2012,prisoner,1
2011,departs,1
2009,chance,1
2008,allurement,1
2027,alluring,1
2029,irreconcileable,1
2006,counter,1
682,impure,1
2048,sheep,1
875,reward,1
2046,rapidity,1
2045,causing,1
684,pollution,1
683,contact,1
2042,impeding,1
2041,checking,1
119,express,1
2030,subdue,1
2038,anxious,1
2037,district,1
2036,progress,1
2035,swiftly,1
879,all-wise,1
2033,hindering,1
2032,shake,1
2031,attache,1
2007,attraction,1
2005,persecuting,1
2146,meditating,1
1967,seeking,1
1976,prosecute,1
1975,widened,1
1974,King,1
1973,royal,1
1972,middle,1
136,specific,1
1970,superfluity,1
1968,lurking,1
1966,Edom,1
893,diviner,1
896,purest,1
1964,wearisome,1
1963,burdensome,1
1962,heavy,1
897,acute-sighted,1
1960,appellation,1
1959,heaviest,1
1958,trifling,1
1978,chiefly,1
1980,placing,1
2004,deriving,1
888,infant,1
2002,accompany,1
2001,spectator,1
886,preference,1
1999,influenced,1
1998,scale,1
673,all-accomplishing,1
1996,tossed,1
1995,ship,1
1993,hesitating,1
1983,humble,1
889,full-grown,1
1991,decline,1
1989,inquire,1
1988,trampled,1
1987,self,1
1986,expose,1
1985,demeanour,1
1984,self-abasing,1
2049,ox,1
874,promised,1
2051,cattle-like,1
2110,Psalms,1
104,conceives,1
2118,Some,1
2278,subscribed,1
2116,instilled,1
2115,internally,1
2114,seated,1
2113,laughter,1
2112,steeped,1
2109,fashion,1
2122,association,1
2108,drop,1
2107,distils,1
2106,pressed,1
2105,packed,1
2104,bulk,1
858,cautiously,1
2102,unexpected,1
2101,amid,1
2120,fortification,1
100,hearth,1
2052,propriety,1
2137,precedence,1
2145,negation,1
849,instruct,1
2143,formula,1
2142,swearing,1
2141,swears,1
2140,lighter,1
2139,disgrace,1
2138,preeminent,1
2136,renown,1
693,influx,1
2135,considerable,1
2134,establishing,1
852,unnecessary,1
2130,mount,1
2128,reach,1
2127,equally,1
694,spontaneous,1
2125,You,1
2100,expression—Smiling,1
2098,expected,1
860,defines,1
2063,manifold,1
2072,forty,1
2071,length,1
2070,past,1
868,suspense,1
2068,threefold,1
2066,hairy,1
2065,shameful,1
2064,Esau,1
2062,proposes,1
691,prescient,1
2061,simple,1
2060,epithet,1
116,seizing,1
871,question,1
2057,versatility,1
2056,variety,1
2055,promiscuous,1
117,apprehension,1
687,respite,1
689,everybody,1
2075,proceeded,1
2076,rejoiced,1
2095,arises,1
2094,calamity,1
2093,bewailing,1
2092,weep,1
2091,languid,1
862,record,1
863,Not,1
2088,absence,1
105,arranging,1
2086,fails,1
2085,groan,1
2084,weeps,1
2083,possessed,1
2082,wept,1
2081,sitting,1
2079,included,1
2077,chose,1
71,clay,1
489,marvelling,1
70,lump,1
2561,summer,1
2535,fro,1
2534,disregarding,1
2533,vivid,1
2532,assert,1
2531,shepherd,1
2530,whence,1
2529,From,1
2528,asks,1
2527,undertaken,1
2526,flock,1
2525,tender,1
2524,expecting,1
2523,aside,1
2522,lay,1
2521,admit,1
2520,opposing,1
2519,plea,1
2518,wherever,1
2517,assumed,1
2536,covering,1
2537,phylactery,1
2538,strongest,1
2550,prying,1
2559,round,1
2557,gain,1
772,seasoning,1
2555,dealer,1
2554,merchant,1
2553,satisfied,1
2552,extraordinarily,1
2551,investigated,1
2549,curious,1
2539,defensible,1
2548,inquisitive,1
773,sweetness,1
753,implanted,1
30,purify,1
2543,travelled,1
2542,feared,1
2541,fortress,1
2540,impregnable,1
776,salutary,1
2515,tractable,1
777,showed,1
2480,Manasseh,1
2489,female,1
781,sweetened,1
2487,righteously,1
2486,sin,1
2485,dead,1
2484,Our,1
2483,namesake,1
782,serviceable,1
2479,allegorical,1
2491,compound,1
2478,Salpaad,1
2477,feasting,1
2476,famine,1
2475,outer,1
2474,banquet,1
2473,overwhelm,1
2472,weigh,1
2471,unrestrainedly,1
2490,outrun,1
2492,uniting,1
2513,inflamed,1
749,suddenly,1
2512,pacify,1
2511,cool,1
2510,incurable,1
2509,inflict,1
2508,savage,1
2507,unmanageable,1
2506,ferocity,1
2505,provoked,1
2503,recommendation,1
2493,production,1
2502,snare,1
779,cast,1
2500,adopts,1
2499,run,1
2498,fugitive,1
2497,hast,1
2495,roughness,1
2494,Rebecca,1
2560,habitable,1
2562,winter,1
2469,store,1
2563,violent,1
2629,pollute,1
2628,attempted,1
2627,infamous,1
2626,shamelessness,1
2625,bred,1
2624,as,1
765,clearest,1
2622,plotter,1
2621,exertion,1
2620,seized,1
766,beheld,1
2618,invincible,1
2617,firm,1
2616,weariness,1
2615,bend,1
2614,search,1
2613,assiduity,1
2612,content,1
2611,sharp-sighted,1
2631,judicial,1
2632,Levi,1
2633,speedily,1
2645,implacable,1
2653,suffering,1
2652,patient,1
2651,accident,1
2650,involuntary,1
762,penetrating,1
2648,overthrown,1
2647,overthrowing,1
2646,unrighteous,1
2644,false,1
2634,defence,1
2643,entertain,1
2642,proved,1
2641,violate,1
2639,scarcity,1
2638,notice,1
2637,hoped,1
2636,ravished,1
2635,uncircumcised,1
2610,wakefulness,1
2609,sleep,1
2607,intentionally,1
2574,sought,1
2582,supplying,1
2581,pain,1
2580,dominant,1
2579,co-operates,1
2578,passive,1
