,lemma,count
2248,admit,1
2247,rid,1
135,history,1
2221,bid,1
2220,supplicates,1
2196,inimical,1
2193,prayer,1
149,glorious,1
150,poet,1
2190,led,1
2189,diviner,1
2188,soothsayer,1
2187,At,1
2186,attempted,1
2185,escaped,1
2184,Nevertheless,1
2183,supervened,1
2181,prevented,1
2180,Not,1
2178,convey,1
2177,intend,1
2175,unaccomplished,1
2173,high-minded,1
147,Aloadae,1
145,resembles,1
2219,pardon,1
2198,dictated,1
2218,grant,1
2217,slaying,1
2216,guilt,1
2214,killing,1
2212,kill,1
2211,intent,1
2210,attacking,1
141,attend,1
2207,apprehend,1
2206,treachery,1
144,Certainly,1
2204,try,1
2203,ambush,1
2202,rising,1
2201,sober,1
2200,opposed,1
2199,directly,1
1779,veil,1
1725,range,1
1777,profound,1
1274,deceive,1
1272,shocking,1
782,likened,1
1269,void,1
783,obtains,1
1267,doth,1
785,undeviating,1
789,read,1
1263,opposite,1
790,doubt,1
1261,blessed,1
1260,afforded,1
1259,pattern,1
791,vacillation,1
793,infirm,1
1256,imitating,1
794,steadfast,1
796,faith,1
773,overflowing,1
1275,enduring,1
801,regarded,1
1276,counsel,1
1294,Hebrew,1
758,customary,1
761,check,1
1291,quitted,1
1290,approach,1
763,boldness,1
765,front,1
1287,disjunctively,1
1286,complete,1
766,boldest,1
768,speaker,1
771,rush,1
1281,swim,1
1280,emerge,1
1279,depth,1
1278,device,1
1277,sophistical,1
798,extraordinary,1
1250,felicity,1
1296,shaking,1
1224,shine,1
1219,twofold,1
1218,strictly,1
1217,conspired,1
836,exposition,1
838,disapproved,1
840,employ,1
841,refutation,1
842,establishing,1
1208,advanced,1
846,recourse,1
849,opposing,1
1203,assisted,1
851,suitably,1
852,establish,1
853,chorus,1
855,sing,1
1197,exceeds,1
828,discourse,1
1,preceding,1
1249,agree,1
1227,overshadowed,1
1248,differs,1
1247,applied,1
802,characteristic,1
1245,appellation,1
804,inconsistent,1
811,undeviatingly,1
1242,East,1
1241,inextinguishable,1
812,necessarily,1
1236,plant,1
1235,celestial,1
817,storm,1
1233,toward,1
1232,Eden,1
1231,paradise,1
819,disturb,1
820,enjoying,1
1295,Greek,1
757,conspiracy,1
1195,afore-mentioned,1
1369,subsistence,1
1366,Laban,1
1365,Bethel,1
1364,rise,1
1363,garment,1
1361,purify,1
1359,Take,1
699,Judge,1
1357,Consider,1
1356,discard,1
1355,shake,1
1354,unalloyed,1
700,thought,1
1352,claim,1
709,hollow,1
1349,emblem,1
1348,Destroy,1
710,rough,1
1367,demand,1
692,preserved,1
712,ravine,1
1372,Isaac,1
1393,terrible,1
674,unbounded,1
678,licence,1
1389,brief,1
1388,remained,1
1387,contriving,1
679,hindering,1
1385,constant,1
1384,arises,1
681,shamelessly,1
1381,thereto,1
1380,adding,1
684,restrain,1
1376,searched,1
686,snatch,1
1374,receives,1
688,supply,1
1346,defy,1
713,truly,1
1299,torn,1
725,annulled,1
728,perceive,1
1318,speed,1
729,barren,1
731,blinded,1
1315,body-loving,1
734,sharp-sighted,1
735,Sodomites,1
740,contaminate,1
742,hospitality,1
746,attempting,1
748,resist,1
749,doer,1
751,consented,1
1303,commotion,1
752,stood,1
753,aloof,1
1300,piece,1
1320,stable,1
1322,stead,1
714,salt,1
1323,turbulent,1
1342,exerted,1
1341,improvement,1
715,producing,1
716,bitter,1
1337,modern,1
1336,latest,1
1335,Joseph,1
1334,arose,1
1333,Another,1
720,libation,1
1331,goodness,1
1330,shade,1
1329,revealed,1
1328,life—but,1
1326,diversified,1
1325,Joseph—the,1
1324,shook,1
856,triumphal,1
857,song,1
671,wild,1
1073,perjured,1
1070,defend,1
1069,calumniate,1
960,abroad,1
964,filling,1
1065,falsehood,1
966,quarrel,1
1063,foe,1
967,rejoice,1
1061,flattery,1
1060,bastard,1
1059,benevolence,1
1058,pretence,1
1057,hypocritical,1
970,well-arranged,1
1054,misanthrope,1
971,all-musical,1
1051,possession,1
1071,clever,1
1074,faithless,1
975,inactive,1
958,dissension,1
934,flee,1
1094,pernicious,1
943,well-adapted,1
1090,beauty,1
1089,battle,1
1088,courage,1
1087,nurse,1
1086,worship,1
1084,admired,1
1083,celebrated,1
1082,blessing,1
948,delighted,1
954,devoted,1
1079,destroyer,1
955,polytheism,1
1077,yielding,1
1076,anger,1
1050,acquire,1
1048,repudiates,1
1097,failed,1
988,oppose,1
1020,admonish,1
1019,reproach,1
991,testimony,1
1017,village,1
1016,private,1
1015,public,1
1013,stirred,1
993,lover,1
1011,soldier,1
1010,arm,1
1009,warlike,1
1008,trireme,1
1007,apparatus,1
994,acknowledges,1
995,inclination,1
997,comrade,1
998,inspired,1
989,overturn,1
987,sitting,1
976,ignoble,1
1025,hatred,1
1046,pursues,1
1044,neglect,1
1043,arrow,1
1041,rich,1
1040,proposing,1
979,vigorous,1
1038,openly,1
1037,treacherously,1
1035,assault,1
1034,insolently,1
1033,waste,1
1032,booty,1
981,break,1
1030,slavery,1
984,studying,1
1028,ravage,1
1027,plunder,1
1096,Nor,1
1098,embracing,1
1193,solely,1
1171,Midian,1
1169,nourishment,1
1168,ridicule,1
1167,voiceless,1
1166,unlettered,1
882,endure,1
1164,contrast,1
1163,discordant,1
1162,unmelodious,1
1161,uttering,1
883,antagonist,1
1159,explanation,1
886,answer,1
888,slip,1
892,hydrostatic,1
893,machine,1
894,helix,1
1152,warrior,1
881,weary,1
880,time—but,1
897,step,1
1173,skin,1
1192,depending,1
1191,infidelity,1
862,χε̃ιλος,1
865,onset,1
870,well-bred,1
871,cultivate,1
873,symbol,1
874,modesty—for,1
1184,careful,1
876,sister,1
1181,Phinehas,1
1180,war-like,1
1178,reward,1
1177,sounded,1
1176,picked,1
1175,asleep,1
1174,Belphegor,1
1151,sum,1
1149,Thy,1
932,curbed,1
1122,peculiarity,1
1120,moreover,1
916,sophist,1
1118,flavour,1
1117,presented,1
918,practised,1
919,discussion,1
921,application,1
923,refuge,1
1111,Reproving,1
1110,morosely,1
925,Being,1
926,besought,1
1105,fond,1
928,praying,1
930,treacherous,1
1102,reproached,1
1101,wearied,1
915,invention,1
913,refute,1
898,husbandman,1
1125,chosen,1
899,field,1
900,rolled,1
1145,obtaining,1
902,falling,1
1143,arrogance,1
1142,obediently,1
903,catching,1
1140,reign,1
1139,manifold,1
904,nearest,1
1137,troublesome,1
1136,aware,1
1134,assent,1
1133,contradicts,1
1129,investigate,1
1127,perceived,1
1126,discus,1
1394,strange,1
668,punish,1
1776,bury,1
488,moody,1
1654,flow,1
490,driving,1
1651,strengthen,1
491,beside,1
1649,impressed,1
492,extreme,1
495,press,1
497,opposes,1
1644,tender,1
1643,speculation,1
1642,demonstration,1
1641,convincing,1
1640,owes,1
1639,resistance,1
1638,solidity,1
500,crush,1
1636,condensed,1
1655,shoot,1
484,attacked,1
1634,impetuosity,1
1658,indissoluble,1
1679,flood,1
463,intimated,1
1677,strengthening,1
1675,ark,1
1674,anoint,1
470,ineffable,1
1670,despair,1
475,ill-timed,1
1668,became,1
477,unmusical,1
1666,flux,1
1665,earthy,1
1664,perchance,1
1663,mud,1
1662,soft,1
1660,withstand,1
1659,melting,1
1635,pressed,1
1633,lax,1
1681,availing,1
1609,inform,1
1607,parable,1
1606,beautifully,1
1605,uncreate,1
517,relies,1
1602,advance,1
525,dishonour,1
526,throw,1
1598,belongs,1
1597,helm,1
1596,saving,1
1595,directing,1
1594,regulating,1
533,smelling,1
538,health,1
1590,accurately,1
540,walking,1
1588,philosophise,1
1608,resembled,1
1610,outstrip,1
502,haughty,1
514,slain,1
1631,Their,1
503,wit,1
1629,operation,1
1628,defeat,1
1626,energetic,1
1625,warm,1
1624,hardened,1
1622,symbolical,1
1621,intimating,1
1620,baking,1
507,battalion,1
508,previous,1
509,arrangement,1
1616,revolves,1
1614,incomparable,1
512,overpower,1
1612,rapidity,1
1680,abated,1
1682,cosmopolite,1
1586,allegorically,1
1749,pushing,1
1747,walk,1
424,suffer,1
1745,palace,1
427,remove,1
1743,chief,1
1742,confirm,1
1741,enact,1
1740,ingloriousness,1
1739,invariable,1
1738,banishing,1
1737,competent,1
1736,choose,1
1735,allotting,1
1734,borough,1
1733,tribe,1
1732,distribute,1
430,useful,1
1748,hastens,1
1751,assert,1
432,malicious,1
421,imparts,1
401,contributes,1
1774,profligate,1
1772,leaving,1
404,protection,1
1769,incompatible,1
407,particularly,1
409,learnt,1
1766,invariably,1
1764,charioteer,1
1763,voyage,1
414,friendly,1
415,contributing,1
417,introduction,1
1758,wrongly,1
1756,unsteady,1
1755,admitting,1
420,commonly,1
431,cavil,1
1728,sharpens,1
1683,smeared,1
1706,democratic,1
1703,consisting,1
1702,imitation,1
446,encountering,1
1700,archetype,1
447,sophism,1
1698,wood,1
1697,conceive,1
448,source,1
1694,perpetual,1
1693,immutable,1
453,stumble,1
1690,elated,1
1689,puffed,1
1688,wandering,1
460,interruption,1
461,mishap,1
1684,bitumen,1
1705,enjoys,1
1707,government,1
433,objection,1
1708,adulterates,1
1726,delay,1
999,frenzy,1
435,refuted,1
439,solution,1
440,question,1
1721,well-established,1
1720,orderliness,1
1719,loving,1
1718,cling,1
1717,first-mentioned,1
1716,enrolled,1
1715,sway,1
1713,ochlocracy,1
442,arguing,1
1711,adulterated,1
1710,clipped,1
443,spirit,1
1587,least,1
1585,describes,1
1397,subsequent,1
1467,meditate,1
1465,counsellor,1
1464,experience,1
615,agreed,1
618,plot,1
1460,ultimate,1
1459,proximate,1
622,heaviest,1
625,unanimous,1
627,agreeing,1
630,soundness,1
1451,bake,1
633,heal,1
1448,preparing,1
1447,enterprise,1
1446,partake,1
1445,reveller,1
1444,invite,1
614,insanity,1
612,passenger,1
638,patient,1
1470,attain,1
1488,dissoluble,1
1487,mingling,1
1486,solid,1
607,animate,1
608,inanimate,1
1483,rejoicing,1
1482,maker,1
1481,adverse,1
1480,structure,1
1479,steadily,1
1478,unshaken,1
1477,quadrangular,1
1476,lame,1
1474,outline,1
1473,distinguish,1
610,vessel,1
611,sailor,1
636,diseased,1
639,pestilential,1
1490,confines,1
1417,precedence,1
656,size,1
1414,dust,1
1413,honouring,1
1412,tomb,1
1411,forsaken,1
1410,affair,1
1409,arranger,1
1408,remains,1
1406,inhabitant,1
659,thrown,1
662,eddy,1
663,whirlpool,1
1402,subsequently,1
1401,migrate,1
1400,fondness,1
664,multiplied,1
1398,fixedly,1
655,vast,1
1418,mound,1
640,weighs,1
1419,bewails,1
1439,consist,1
1438,exhibit,1
1437,desiring,1
641,confessed,1
646,torrent,1
1432,fitness,1
1431,differing,1
1430,utters,1
1429,appreciable,1
1428,dwells,1
1426,appreciated,1
649,cataract,1
651,ground,1
652,bursting,1
1422,spent,1
1421,spend,1
1420,year,1
1489,corruptible,1
604,fickle,1
1584,firmament,1
553,prevent,1
1561,emancipate,1
1560,salvation,1
1559,price,1
1558,ransom,1
1557,pay,1
1556,lighten,1
1555,Saviour,1
1554,cry,1
557,level,1
1550,devote,1
559,travelled,1
1548,earnestness,1
1547,generality,1
560,opposition,1
1545,groaned,1
1544,correctly,1
1543,distress,1
1562,deliver,1
1564,surest,1
1541,amid,1
549,rejoices,1
1583,resemblance,1
1582,sapphire,1
543,well-fortified,1
547,solidly,1
1578,path,1
1577,guide,1
1576,type,1
1575,elected,1
1574,adorning,1
1573,trouble,1
1572,cook,1
1571,baker,1
1570,cup-bearers,1
548,triumph,1
1568,property,1
1567,Send,1
1566,testify,1
1542,bewailing,1
1540,groan,1
602,disseminates,1
1516,class,1
1514,force,1
590,harvest,1
1512,excessively,1
596,frantic,1
1507,grief,1
1506,Passion,1
1505,blockade,1
1504,fashioning,1
1503,unhappy,1
598,strife,1
1501,mingle,1
1500,Imitating,1
1499,perfected,1
599,conflict,1
1496,compacted,1
1495,fragment,1
601,pregnant,1
589,reaps,1
1517,acuteness,1
1539,pained,1
581,lot,1
1538,intolerable,1
1537,command,1
1536,endures,1
1535,net,1
1533,permitted,1
1532,far-sighted,1
564,precipitated,1
565,disaster,1
1529,enjoins,1
567,intrinsically,1
569,compared,1
1525,subjection,1
572,lighter,1
575,voluntarily,1
576,incurred,1
1521,appeared,1
577,Our,1
2449,So,1
