,lemma,count
869,buying,1
871,attended,1
874,wonderful,1
1010,thought,1
1006,Is,1
1004,Father,1
1001,serf,1
999,practiser,1
998,student,1
997,reported,1
996,bold,1
994,prince,1
992,requited,1
991,beloved,1
988,connection,1
987,subordinate,1
986,magistracy,1
984,consistent,1
981,Besides,1
980,controversy,1
979,...,1
978,supreme,1
977,excellence,1
1008,invested,1
1012,classed,1
876,sudden,1
1013,weak,1
1046,dim-sightedness,1
1045,reasonably,1
1044,stamped,1
1043,imperishable,1
1042,column,1
1041,engraved,1
1040,parchment,1
1039,written,1
1037,perishable,1
1036,corruptible,1
1030,anger,1
1029,So,1
1028,protector,1
1024,severe,1
1021,oligarchy,1
1019,presides,1
1018,companionship,1
1015,regardless,1
1014,champion,1
976,complement,1
972,self,1
970,enjoy,1
969,er,1
914,stable,1
913,warfare,1
912,regular,1
911,sally,1
910,piratical,1
908,ransom,1
905,price,1
901,selling,1
900,widely,1
899,trafficker,1
895,symbol,1
891,dislike,1
890,unnatural,1
889,extravagant,1
886,enjoin,1
885,teacher,1
882,forced,1
878,subjected,1
877,failure,1
915,describe,1
919,altered,1
924,conversation,1
944,vexed,1
967,enjoyment,1
960,difficult,1
955,cost,1
953,glance,1
952,threatening,1
949,Unless,1
948,joy,1
947,dance,1
942,genius,1
925,getting,1
941,favour,1
938,entreaty,1
937,address,1
935,invented,1
932,stability,1
929,elegance,1
928,exquisiteness,1
927,incentive,1
652,menaces—,1
649,gallant,1
1052,Solon,1
267,endless,1
256,grasshopper,1
253,breath,1
252,feeding,1
249,plenty,1
247,lot,1
245,famine,1
244,exposed,1
242,daily,1
238,miserably,1
235,indigence,1
226,preposterousness,1
223,insanity,1
222,shamelessness,1
214,sharpened,1
212,punish,1
211,detect,1
204,insane,1
203,urged,1
193,boundary,1
257,feed,1
271,advantaged,1
188,infamy,1
274,proceeded,1
333,invalid,1
331,diseased,1
327,anxious,1
326,unstable,1
325,tribunal,1
323,corrupted,1
316,invention,1
311,three,1
307,esteem,1
304,founder,1
298,immediate,1
297,refer,1
295,nobility,1
294,importance,1
289,ventured,1
284,needful,1
281,aye,1
278,borough,1
275,family,1
190,pronounced,1
187,enrolled,1
647,torture,1
119,impression,1
111,obliquely,1
103,handle,1
99,system,1
92,untravelled,1
91,hitherto,1
90,new,1
86,departing,1
75,obedient,1
74,showing,1
68,unchanged,1
55,weary,1
53,precipice,1
50,urge,1
49,meaning,1
39,Pythagoreans,1
38,sect,1
29,twin,1
17,unquestionable,1
4,Theodotus,1
112,straight-forward,1
120,unsightliness,1
180,gymnastic,1
121,sophistry,1
179,superintendants,1
178,market,1
177,clerk,1
164,exile,1
158,juggler,1
157,exhibition,1
154,vision,1
153,picture,1
152,prodigious,1
151,powerfully,1
150,shining,1
149,sun,1
147,distinctly,1
140,darkness,1
139,night,1
136,brightness,1
134,dazzled,1
126,appreciable,1
124,discern,1
335,health,1
338,hesitate,1
340,rid,1
567,seek,1
556,obstacle,1
538,If,1
536,minutely,1
534,opportunity,1
533,suitable,1
532,postponed,1
528,lieutenant,1
526,viceroy,1
521,leader,1
515,Pythagoreans—,1
514,differs,1
513,Sophocles,1
498,owe,1
493,discarding,1
491,loosened,1
490,bound,1
489,chain,1
488,confinement,1
487,yoke,1
566,unlawful,1
569,admiration,1
344,associate,1
570,spontaneousness,1
645,threatens,1
644,imposes,1
640,befall,1
639,vicissitude,1
636,fluctuation,1
635,storm,1
630,eternal,1
628,assured,1
617,adapts,1
614,submits,1
605,computation,1
586,arising,1
584,calculated,1
583,conceived,1
577,iambic—,1
576,composed,1
575,praised,1
572,inalienable,1
571,especial,1
482,inquiry,1
481,room,1
478,misfortune,1
477,unexpected,1
399,resolved,1
398,everywhere,1
396,worthily,1
393,Those,1
385,previous,1
384,bitterly,1
382,proffered,1
379,mystery,1
376,disciple,1
375,drunkenness,1
374,soberest,1
373,intoxication,1
371,persuades,1
366,pours,1
365,salutary,1
361,school,1
359,communicative,1
354,Plato,1
352,sweetest,1
400,dedicate,1
404,earliest,1
408,spend,1
447,frame,1
471,happen,1
464,check,1
463,putting,1
462,produce,1
458,fearlessness,1
450,Slavery,1
449,felicitously,1
448,determination,1
445,accurately,1
414,odour,1
442,indistinctness,1
438,investigation,1
429,afterwards,1
425,washed,1
424,offered,1
423,conception,1
420,impressed,1
417,poured,1
1051,Lacedaemonians,1
1055,ensure,1
1637,frown,1
1483,engendered,1
1478,thrown,1
1477,relationship,1
1475,legitimate,1
1474,generated,1
1472,impious,1
1471,corrupt,1
1470,unjust,1
1469,condemn,1
1468,interchange,1
1467,reciprocal,1
1464,inducement,1
1463,afford,1
1460,repudiate,1
1459,navigation,1
1458,dealing,1
1457,commercial,1
1456,traffic,1
1454,occupation,1
1453,attending,1
1479,disorder,1
1484,alienation,1
1451,breastplate,1
1487,logical,1
1514,precept,1
1513,intelligible,1
1512,explains,1
1511,read,1
1508,eager,1
1507,listening,1
1505,sitting,1
1504,younger,1
1503,synagogue,1
1502,frequent,1
1501,abstain,1
1499,especially,1
1498,inspiration,1
1497,devise,1
1494,devote,1
1493,creation,1
1491,converse,1
1490,sublime,1
1489,word-catchers,1
1452,shield,1
1450,helmet,1
1379,effaced,1
1420,village,1
1416,studying,1
1414,sacrificing,1
1412,dialect,1
1411,Grecian,1
1410,form,1
1406,four,1
1404,inhabits,1
1403,populous,1
1401,exemplary,1
1400,barren,1
1399,Syria,1
1398,Palestine,1
1397,lesson,1
1391,explanation,1
1390,initiate,1
1389,acquainted,1
1387,work,1
1386,Magi,1
1381,modern,1
1417,preserve,1
1421,avoiding,1
1449,sword,1
1422,habitual,1
1448,javelin,1
1447,arrow,1
1445,frugality,1
1444,contentment,1
1441,requisite,1
1440,providing,1
1438,section,1
1436,acquiring,1
1435,treasure,1
1434,storing,1
1433,contact,1
1432,devoting,1
1430,incurable,1
1429,atmosphere,1
1428,impure,1
1427,association,1
1425,knowing,1
1424,inhabit,1
1423,lawlessness,1
1516,enigmatical,1
1517,allegorically,1
1519,fashion,1
1613,ineffable,1
1611,barbarous,1
1610,converted,1
1607,experienced,1
1606,vengeance,1
1605,overtaken,1
1602,piece,1
1601,torn,1
1600,troop,1
1599,murder,1
1598,ceased,1
1597,unpractised,1
1593,endeavoured,1
1589,attainment,1
1587,exercise,1
1586,proposing,1
1585,render,1
1583,examining,1
1581,practisers,1
1580,Such,1
1612,practising,1
1614,savageness,1
1520,economy,1
1615,talking,1
1636,everyone,1
1635,Holy,1
1634,accusation,1
1633,oppressor,1
1632,hypocritical,1
1631,immoderately,1
1630,oppressed,1
1628,forgotten,1
1627,impiety,1
1626,monument,1
1625,left,1
1624,irremediable,1
1623,dog,1
1622,victim,1
1621,fawning,1
1620,ferocity,1
1619,betraying,1
1618,voice,1
1616,quietly,1
1579,exertion,1
1578,personal,1
1577,lawful,1
1576,cared,1
1544,absence,1
1543,temper,1
1542,simplicity,1
1541,moderation,1
1540,indulgence,1
1539,ambition,1
1538,abstinence,1
1537,furnish,1
1535,Deity,1
1534,adherence,1
1533,falsehood,1
1532,oath,1
1531,avoidance,1
1530,uninterrupted,1
1529,continued,1
1527,criterion,1
1525,definition,1
1524,threefold,1
1521,regulating,1
1545,steadiness,1
1546,lastly,1
1547,goodwill,1
1563,working,1
1573,abundantly,1
1572,liberally,1
1571,supplying,1
1570,contribute,1
1569,sick,1
1568,avail,1
1566,advantage,1
1564,wage,1
1562,table,1
1550,private,1
1561,adoption,1
1560,mess,1
1558,garment,1
1557,expense,1
1556,magazine,1
1555,quarter,1
1554,notion,1
1552,besides,1
1380,lapse,1
1377,memory,1
1056,dutifully,1
1186,beneficial,1
1180,error,1
1179,convicted,1
1178,unusual,1
1177,paradoxical,1
1174,keeping,1
1171,remedy,1
1169,cure,1
1167,inquired,1
1165,management,1
1163,impunity,1
1162,misconducting,1
1161,prevented,1
1160,conceiving,1
1159,prays,1
1158,pity,1
1155,temperate,1
1154,recorded,1
1153,history,1
1152,legislation,1
1184,irreproachable,1
1187,permission,1
1149,comfort,1
1188,plea,1
1229,contradict,1
1228,although,1
1219,surpassed,1
1217,represent,1
1216,alive,1
1213,ask,1
1212,demonstrative,1
1210,literary,1
1207,aversion,1
1206,attractive,1
1205,induced,1
1204,balanced,1
1202,scale,1
1200,avoided,1
1199,choice,1
1198,performs,1
1197,intermediate,1
1194,disappointed,1
1189,possible,1
1151,drawn,1
1148,receiving,1
1376,probability,1
1112,ridiculing,1
1110,desisted,1
1109,self-conceit,1
1107,rail,1
1106,contradicts,1
1101,profoundly,1
1100,topic,1
1095,confer,1
1089,prevail,1
1088,starting-point,1
1085,skilful,1
1084,allows,1
1083,mathematician,1
1081,geometry,1
1075,musical,1
1069,inspired,1
1064,already,1
1062,prohibits,1
1059,enable,1
1058,spring,1
1111,mocking,1
1113,condescend,1
1146,best,1
1114,recognising,1
1145,sustained,1
1143,interminable,1
1142,indulges,1
1140,transgression,1
1138,intoxicated,1
1137,perplexity,1
1136,arise,1
1135,deceit,1
1134,comprehend,1
1131,faculty,1
1130,calamity,1
1127,mutilated,1
1124,compared,1
1122,injure,1
1121,beating,1
1120,dishonour,1
1119,brand,1
1116,aware,1
1115,admiring,1
1232,wonder,1
1238,secondly,1
1239,main,1
1341,Moses,1
1338,undying,1
1337,ever-flourishing,1
1336,height,1
1334,plant,1
1333,flourishing,1
1332,husbandman,1
1329,pernicious,1
1327,withered,1
1326,dried,1
1325,thriving,1
1323,hindered,1
1322,industry,1
1320,prefer,1
1319,cultivation,1
1317,design,1
1316,heart,1
1315,mouth,1
1312,Creator,1
1309,voyage,1
1340,cease,1
1342,compound,1
1240,inconsiderately,1
1343,ὁλοκαρπώματα,1
1375,seven,1
1370,non-existent,1
1369,prudent,1
1368,indulge,1
1364,longing,1
1363,insatiable,1
1361,indolence,1
1360,hasten,1
1359,slackness,1
1357,kindle,1
1356,wood,1
1355,smouldering,1
1354,spark,1
1352,blush,1
1351,arriving,1
1350,assistance,1
1349,Since,1
1347,grew,1
1345,grow,1
1306,sailor,1
1305,year,1
1304,season,1
1303,sailed,1
1272,mountainous,1
1270,mine,1
1269,opened,1
1268,champaign,1
1265,rugged,1
1264,retreat,1
1263,inward,1
1262,announcing,1
1261,civilization,1
1259,impart,1
1255,hiding-places,1
1254,trace,1
1252,improvement,1
1251,wintry,1
1250,solitude,1
1249,retire,1
1248,impeding,1
1246,community,1
1245,correct,1
1273,district,1
1275,brass,1
1276,material,1
1291,adhering,1
1302,navigate,1
1300,travelled,1
1297,requirement,1
1296,deceive,1
1295,valuable,1
1294,oyster-shells,1
1293,concealed,1
1292,rock,1
1290,precious,1
1277,vain,1
1289,specie,1
1288,finding,1
1287,anywhere,1
1286,covered,1
1284,research,1
1282,depth,1
1281,lowest,1
1278,setting,1
2370,conformity,1
