lemma,count
σωτήρ,3
μονάς,3
πρέσβυς,3
ὑπάρξης,3
φαντασιώθης,3
ὀρεινός,3
σπαρτός,3
ἐτήσιος,3
ὡρος,3
μεταβολή,3
ἥλιος,3
δημιουργός,3
φάος,3
εἴρω,3
πλάτος,3
διδασκαλίος,3
ἑξῆς,3
βία,3
ἄνως,3
παρθένος,3
τετταρός,3
βασιλεύς,3
κλῆρος,3
προφήτης,3
ἁρμόνιος,3
σίδηρος,3
μέρες,3
ἀπολιπείς,3
φρόνησις,3
αἷμα,3
τιμωρία,3
ὑπομένω,3
ἄνιος,3
ἀδιάστατος,3
ἀνία,3
πλησίος,3
μηδέ,3
μέχρι,3
τοιοῦτος,3
βαθύς,3
ἐπιτήδευσος,3
ἀσθενής,3
μετουσία,3
ἐκτός,3
ὅθεν,3
ζῷον,3
ἄρχων,3
μυρία,3
φαίνω,3
ὄλεθρος,3
ὠφέλεια,3
εὔνοια,3
λέχθος,3
τροφός,3
χρῆσις,3
ὑετός,3
σπόρον,3
ἔνδεια,3
θρέμμα,3
γυνή,3
σύ,3
ἔξω,3
σπάνις,3
βραχύς,3
δύναμενος,3
ἀφόρητος,3
ἐξαπίναιος,3
μήτηρ,3
ὄψος,3
ἄγω,3
πόρος,3
τέκνον,3
ἑβδομάδης,3
πρόφητος,2
κοσμοποιία,2
ἱστορικός,2
παγκάλως,2
μέμανυς,2
εἰργάσατος,2
ἐπιτίμις,2
ἑρμηνής,2
διέξελθος,2
μέτειμι,2
προτεθής,2
ἐπαιδεύθης,2
παρελθών,2
γυμνός,2
ἀνεύρισκος,2
ψυχός,2
αἰτία,2
νικάω,2
ἐπονείδιστος,2
γυμνικός,2
ἐνταῦθα,2
πίπτω,2
ἅπαξ,2
τιμή,2
ταίξ,2
ἐναρμόνιος,2
ὑφηγέιτης,2
σῖτος,2
κατασπείρης,2
ἡδίστης,2
μῦθος,2
τέχνα,2
πάντως,2
πηγή,2
πολύτροπος,2
πράγμα,2
στέφανος,2
εὐδαιμονία,2
ταύτῃ,2
ἀκόλουθα,2
θεωρητικός,2
πρακτικός,2
τυχός,2
ἐπιμελείσθης,2
ἀσπάσαμα,2
ἀποδοχή,2
ἱκανός,2
ζώιον,2
προσονόμαζος,2
Ἑλλάς,2
ὡσαύτως,2
πλεονεξίος,2
σωφροσύνης,2
(Gen,2
ἀποικία,2
ἡδονός,2
ἀμεταστρεπτίος,2
δέος,2
ἁλίσκομαι,2
ἡσυχία,2
χορηγεύς,2
εἴδωλον,2
μηκέτι,2
πάρειμι,2
ὁμοῖος,2
πως,2
τόνος,2
συνδιαιτής,2
τίθετος,2
μυριάς,2
σπεύδω,2
εὐαρεστής,2
γελάσας,2
τῦφος,2
ἀπάτη,2
νέος,2
αὐγή,2
ἀλήθειος,2
τοῦτος,2
χωρέω,2
φθάνος,2
ἵμερος,2
θεωρεός,2
ἄλεκτος,2
καλέω,2
τύφος,2
εὐμοιρία,2
αὐτοδίδαξ,2
κτήσημενος,2
πόνος,2
ὅρασις,2
πιστεύς,2
χαίρω,2
εἴσω,2
τοίνυν,2
γενητός,2
δικαστήριον,2
ἀνίδρυτος,2
ἐνθένδε,2
εἰκός,2
ὁμοιότης,2
ποιότης,2
ἀδυνατής,2
ῥώμη,2
ἐκγίγνομαι,2
ὑπεριδεύς,2
μετ’,2
ἀληθή,2
σημεῖον,2
φανερός,2
ἀφανός,2
διάνοια,2
εὐθυμία,2
γεγηθυία,2
τυγχάνη,2
ἰατρός,2
μέρας,2
στοχαζόμενος,2
κυβερνήτης,2
χειμών,2
ἡδεύς,2
πράσσω,2
δυνηθείη,2
ζόφος,2
ὕδωρ,2
σκότος,2
αἰών,2
καθαρός,2
φέγγος,2
καίτοι,2
ῥέω,2
πῦρ,2
προσβολής,2
θέα,2
ἀμήχανος,2
θέμις,2
μή,2
ἐπιστήμη,2
κάτωθης,2
προέρχομαι,2
εὔνομος,2
θεάσαμενος,2
δένδρον,2
ποταμός,2
χειμάρρους,2
πνεῦμα,2
στρατιά,2
ἀληθινός,2
ἔρχομαι,2
γεγονότος,2
δυνηθήσης,2
συνεργός,2
ὅσις,2
θεραπευτός,2
θελήσης,2
εἰκών,2
θεωρός,2
φώς,2
ἀγένητος,2
νάρκη,2
ἄμετρος,2
οἰκείος,2
μανθάνων,2
χαρτός,2
δῶρον,2
εὔσκοπος,2
ἐπιβολή,2
ἔνδοθεν,2
ὑπηχοῦντος,2
ἀσκήσης,2
φρόναος,2
χωρίς,2
τιμωριος,2
ἀνδρεία,2
ἆθλον,2
τυγχάνω,2
βασίλειος,2
προφητεῖα,2
ὅπλον,2
γνώμη,2
ὑπήκοος,2
αἵρεσις,2
βλέπω,2
χρή,2
ἄδηλος,2
ὑπήκη,2
δεσμός,2
ἑνωθής,2
ἐξετάζεσθα,2
γε,2
αὐτίκα,2
πάππος,2
γεγόνασις,2
ἕνεκα,2
ἄγριος,2
καλοκἀγαθία,2
ἀφροσύνη,2
ἀρχηγέτος,2
ῥητή,2
ἀμάθιος,2
ἑός,2
ἔκγονος,2
ὅλη,2
μερός,2
φάσκω,2
δίδυμος,2
μακαρία,2
τύχη,2
μήτης,2
ἐπιλαχός,2
ἐκ,2
νεῦρος,2
κτάτη,2
εὐεξία,2
πλήρωμα,2
πάροδος,2
συνεχή,2
πολυανθρωπίαν,2
πάλαι,2
ἀνθρώπειος,2
ἐπώχατο,2
ἀσεβός,2
πέρας,2
νομίζω,2
ζάω,2
ἀποθνῄσκεια,2
λύπη,2
ἀδελφόκτονος,2
τίθημι,2
πρός,2
συμφορά,2
φορός,2
συμφυός,2
ἀνίατος,2
φοβερός,2
ῥεῦμα,2
ἄνωθεν,2
ἁμαρτημάς,2
φρόνημα,2
ἱερεύς,2
χρησμός,2
ἱερωσύνης,2
ἅτε,2
σύγχυσις,2
βαρύτερος,2
ὅρος,2
ἅγιος,2
ἀδελφιδός,2
Περί,2
εὐχός,2
ἐάν,2
ἐντολή,2
καταπείθω,2
δωρεά,2
βαρύτερα,2
μακράν,2
πέραν,2
πολυχρόνιος,2
αἴρω,2
τροπικός,2
διανός,2
ὄσις,2
ἀλλήλων,2
σοφίος,2
θεραπείος,2
ἑπόμενος,2
εὔκλεια,2
παραινεύς,2
ἐρῆμος,2
ἐπαινετός,2
συνειδός,2
πλεονεξία,2
λεκτέον,2
θήρ,2
ἐνέδρα,2
καθαιρεύς,2
κοινωνία,2
φθόνος,2
ταχύς,2
ἡμερωθήσσος,2
ἀνθρωποβόρα,2
λεγομένης,2
ζήμια,2
ὁμόνοια,2
αἰσθήσσων,2
προτροπάδης,2
ἐπέλθος,2
διώκοντος,2
εὐμάρεια,2
ἡβηδός,2
παντελής,2
ἔσεισα,2
ἀκαθαίρετος,2
σεμνός,2
ἀπεργάζετα,2
πανταχοῦ,2
οἰκίον,2
κενή,2
ἐγκράτεια,2
ζώς,2
ἀκροδρύων,2
ἐπάλληλος,2
τρύγητος,2
(Lev,2
συγκομίζω,2
χορεία,2
πλῆθος,2
βούλομαι,2
χρῆμα,2
σπουδάζομει,2
εὐοδεύς,2
δή,2
ἐργάζομαι,2
πατρίος,2
ποιέω,2
ἀθρόος,2
ἀλογός,2
περιούσιος,2
εὐτυχός,2
εὐδοξία,2
ἁβροδίαι,2
ἀμύθητος,2
ὄφελος,2
κληρονόνος,2
μητείρ,2
κάτω,2
ὅμοιος,2
περίοδος,2
συνεκπληρός,2
μτός,2
ἔκνομος,2
„οὔτ’,2
ἔνδον,2
πολιτικός,2
ὁμοῦ,2
ᾗ,2
ὑπερήνω,2
πάνυ,2
θαυμαστός,2
ἴλαος,2
πάντῃ,2
ἀνοδία,2
φυγή,2
ἁμαρτός,2
κρείττων,2
εὖ,2
ἀσθένεια,2
ὑπερεσία,2
λαός,2
κακιός,2
ἐλευθερία,2
ἐξουσία,2
ἀλληγορείτης,2
μελός,2
κουφότης,2
ἀπορία,2
λιμός,2
συγκομιδής,2
ἀσεβείος,2
συμφορός,2
ἐρῶ,2
ἐνδείς,2
ἀγονία,2
δεσποτικός,2
λεπτή,2
φυόμενος,2
χαλκός,2
ἐπίκηρος,2
βαρυδαιμονία,2
σπλάγχτος,2
θυγάτηρ,2
συγκρινόμενος,2
ὑπερβολή,2
ἐνιδρύθησυς,2
χαλεπός,2
ἄπληστος,2
ἀκόρεστος,2
σώφρων,2
ὑπαχθής,2
δουλεύων,2
πίων,2
ἐκνευρίζω,2
βαθύγειος,2
πλήρης,2
ἐπίχειρα,2
ὀφθαλμός,2
πάρεσις,2
φύοτα,2
φάρμακον,2
ἀνθρώπινα,2
κακοπραγία,2
διαδοχός,2
εὐγενεία,2
ῥίζα,2
ἔρνος,2
ἑορτός,2
σπονδή,2
βάρυνα,2
μεταδιώκοντα,2
ἕξ,2
ἔρημος,2
στειρόθειος,2
μεταβολής,2
ἄπλαστος,2
ἔπειτα,2
Μωύσεος,1
συμβέβαξ,1
τρίτη,1
νομοθετικός,1
θεοπρεπής,1
λήξα,1
κατασκευή,1
ἄφθαρτος,1
συνυφαίνων,1
[γενόμενα],1
ἡγεμονικός,1
ὑπήκους,1
γενησόμενος,1
ἀναγραφή,1
ἑκατέραι,1
ἑκάς,1
νομοθέτικος,1
καθολικότερα,1
ὑπόθεσις,1
νόμιμος,1
ἐντολαί,1
κεφάλαιον,1
δέκα,1
κρεχρησμῳδῆς,1
ὑψώματος,1
σχηματίζομεια,1
ἄρθρων,1
[μέρη],1
θεσπίσθες,1
συντάξ,1
πρόστιος,1
ἀπένειμα,1
συνάσκης,1
ὑφηγήσης,1
προτροπαῖς,1
μαλακώτερα,1
ἐπανατάσεσις,1
ἐμβριθήστεραι,1
πολιτεύμενος,1
ἐκαλεσή,1
ἐπίδειξ,1
πρόαιρες,1
ἀναφηνός,1
ἐναργέστατος,1
ἔλεγχος,1
εἶτα,1
ψεύσας,1
ἀλείπτης,1
ἄνανδρος,1
ἀγεννή,1
ἅμφυτος,1
μάλαξ,1
ἀντιβιάσισθος,1
προκαταπίπτων,1
αἰσχύνη,1
θεατής,1
κήρυγμα,1
δίδος,1
μετελάμβανος,1
ἀστεφάνωτος,1
ἀπήεις,1
ἧσσα,1
ἐνδεξάμενος,1
ἡγών,1
ἀργαλέωτερα,1
ἐκεῖ,1
ἀθλητός,1
κλίνετα,1
ὀρθός,1
δυνάμενος,1
ἀνατραπής,1
ἀνεγείραιος,1
πρόνομις,1
κολάσιος,1
κλίματος,1
ἐρευνητέος,1
λυσιτελής,1
ἡδύς,1
ἀκρόα,1
Τριπτόλεμος,1
ἀρθές,1
δρακός,1
βαλανηφαγία,1
ὠφέλιμος,1
εἰωθός,1
τερατεύς,1
πλάσμα,1
ἀπολελείφθω,1
σοφιστεία,1
γοητεία,1
ἐπιτετηδεύκης,1
προευτρέπομαι,1
ἐπιτήδεια,1
ζῷος,1
ἀνήι,1
γηγενής,1
χαρίζομαι,1
ὀψίγονος,1
τελειόσθης,1
ἡμίεργος,1
προϋποκες,1
προμηθεῖος,1
μαθήσης,1
ἀναμνήσις,1
ὑπερκείσθω,1
ἀναγκαιότας,1
ἀρετώσκοι,1
κατεσπείρ,1
σπόρος,1
κέρδος,1
χρηματιστής,1
ἐπαποδύος,1
εἴδειις,1
πορισμός,1
ναύκληρος,1
εὔπλοια,1
περαιός,1
μακρός,1
φιλότιμος,1
αἱρείτης,1
πολιτεία,1
διαθλός,1
ζηλωτός,1
ἐπαίρις,1
φιλοσοφεῖν,1
δυνήσομος,1
ζωπυρήσης,1
ἐμπίμπρημι,1
ἀμελεύς,1
τέχνη,1
γεωργικά,1
ῥᾳθυμία,1
διαφθείρω,1
φιλαυτία,1
κατόρθομα,1
ἀνατίθημι,1
ἀνάθεις,1
αἰτίον,1
ἀδιάφθορος,1
διαφυλάξ,1
πρόκειμαι,1
στεφανόθει,1
μικτός,1
λαβών,1
ἐνός,1
γλῶττα,1
μεταληφθείος,1
νομίζεσθα,1
ἐλπίζα,1
μετάνοια,1
ἀγωνίζετα,1
ἄτρεπτος,1
ἀμετάβλητος,1
ταὐτός,1
ἐχοῦσος,1
ἀμοιρήσσης,1
ζῆλος,1
κατασχεθής,1
σπεύδουσα,1
σύντροφ,1
μεθορμίσασθος,1
προτίθετος,1
κατορθώμα,1
ἀπολείψος,1
αἱρέσις,1
ἀποικίον,1
μόνωσις,1
νωτεροποιία,1
ἀπόδραντος,1
αὐτομολήσας,1
„οὐχ,1
εὑρισκος,1
μετεθηκεύς,1
24),1
ἐναργός,1
μεταθέσης,1
εὑρισκέσθης,1
σφόδρα,1
καταπεφρόνηξ,1
ἐπάνω,1
ἔγνων,1
ἵστημι,1
[πρὸς,1
μετανάστασις,1
εὐτρεπιζέσθω,1
πατρίς,1
ὁλκός,1
συνήθεια,1
καταμείναι,1
φίλτρον,1
ἀποληφθεί,1
ἐγγενόμενος,1
ἀνακίνησος,1
μνήμη,1
ἔναυλος,1
ἐπιλελεύς,1
ἐνεργάσσων,1
γοῦν,1
ἀποδήμια,1
σωφρονίσθησα,1
ἐκμανεύς,1
λυττήθηκος,1
θεραπευθεύτης,1
οὐκέτι,1
δυναμένης,1
διαζεύξης,1
βαῖνος,1
διερεθίσθησος,1
μεταναστός,1
θία,1
ἐκτρεπής,1
ἀσπάζωμες,1
ἀλλοδαπή,1
οἴκοι,1
δίκτυα,1
περιπείρεσθα,1
ἀπρόορατος,1
χαίρων,1
ὁμιλία,1
ἄτακτος,1
ἄκοσμος,1
πλημμελές,1
ὄχλος,1
μετοικίσαμος,1
ἀλυσιτελής,1
μακρά,1
ἀρχόμενος,1
ἀναλαμβάν,1
εὐάλως,1
μήπω,1
παγέν,1
ὑγιάζετα,1
πλαδής,1
νοερός,1
κραδαίνων,1
ἐξορμήσης,1
εἰκαιός,1
ἀνερεθίζες,1
μετανοία,1
μεταποιήσσανος,1
ταμίος,1
φύλαξ,1
ἡρμόσμενος,1
ζυγάδης,1
δεύτερα,1
ἀπολλυμένης,1
ἀξίων,1
κατάκριτος,1
ἀνυπαίτιος,1
διδάσκω,1
ἀπρονόητος,1
λέγων,1
ῥῆμα,1
εἰσηγήσατος,1
σύμπα,1
ζῆσαρ,1
συμβιός,1
Δευκαλίων,1
Νόος,1
ἐπονομάζουσις,1
κατακλυσμός,1
τριάς,1
τρεάς,1
ὁσιώτηρ,1
θεοφιλής,1
υἱών,1
καταφρονέω,1
θαυμάζους,1
ψεύσματος,1
συνυφαίνετα,1
καταποικίλλετα,1
ὁρών,1
γόη,1
ἄψυξ,1
θεοπλαστός,1
δύσαλις,1
ἐπιτειχισμός,1
σόφισμα,1
στρατήγημα,1
δελεάζετα,1
προκαταλαμβάν,1
εἰσοικίσάμειος,1
γήρως,1
ἐνίδρυμι,1
ἐπιλάμπω,1
ὑπεξίσταται,1
συνείνη,1
κατεσχημένος,1
ὁρατός,1
διερευνάω,1
νοητή,1
ἐπαγόμενος,1
μεθιέμενος,1
πρόσχρωμενος,1
θεοφιλός,1
μεθορμίσσαμυς,1
διδακτικός,1
αἴρατος,1
αὐτήκοος,1
ἀναδίδος,1
ἀσκητός,1
ἀκαμπής,1
περιποιήσημος,1
ὠφελιμός,1
σεμνότερος,1
ἐπινοήσεια,1
Ἐπαυγάσωμος,1
ἀκριβέστερον,1
παράχθες,1
διακύψας,1
διανόιος,1
ἐμβαθύνας,1
πιστεύω,1
φθρρτός,1
κατείληφος,1
ἀπιστία,1
πνέος,1
συνέδριον,1
προσκεκλής,1
ἐπίσκεψις,1
ἑρατός,1
πλεπλανημήν,1
δῆλος,1
πιθανός,1
ἐφορμάω,1
εἰκοί,1
εὐπαράγω,1
ψεύδετα,1
ἀρχέτυπον,1
κρίσις,1
οἰομενός,1
ἀνήφθης,1
κηραίνος,1
προσβολή,1
ἐξασθενή,1
ἐκτραχηλίζομενος,1
ὑπερκύψης,1
ἐπερείδομαι,1
στηρίσισθος,1
ἰσχυρόγνωμος,1
ἀκλινός,1
βεβαιοτάτης,1
πίστερος,1
τρισμακάριος,1
προύκειτος,1
περιπέιη,1
ἀκονιτός,1
νικηφορήσσια,1
ὠνομάσθη,1
εἶπος,1
ἴσης,1
εὐπαθεία,1
καταπίμπλατος,1
δρωμένος,1
γινόμενος,1
διαμονής,1
ἐπισφαλές,1
ἀφαιρής,1
λοιπός,1
ἐπιγίνομεις,1
ἀποφορτίζος,1
ἐμπλεός,1
μέμψις,1
πηρώσεος,1
κυβερνήτη,1
ἀποβολή,1
ἔπαινος,1
ἰδών,1
κατορθώσας,1
θαυμαστέον,1
εὐαρεστητής,1
ἐξετάζοντα,1
εὔνομαι,1
ἡνιοχείτης,1
κυβερνάτης,1
σωτήριος,1
μακάριος,1
σύννοια,1
κατήφεια,1
ἀμέτοχος,1
ἄλυπος,1
ἄφοβος,1
καρπόμμενος,1
αὐστηρός,1
ὄναρ,1
προσάψαμες,1
τόπος,1
προκατέχεσθος,1
πλούσιος,1
χράσαμενος,1
τελειότης,1
ὅρας,1
ἐφάψαμες,1
ἐνομιλής,1
παρέργος,1
κίνδυνος,1
παρέλθων,1
ἀξιέραστος,1
ἰχνηλατής,1
νύξ,1
αἰσθητής,1
καταμύς,1
ὄμμα,1
ἔμπροσθεν,1
συνέχεσις,1
ἄρσατος,1
διοίγνυσθαι,1
ἐπισκιάσασις,1
διακρίνεια,1
ἀποβάλλοι,1
ἀχλύς,1
ἐπίλαμψα,1
ἀνεφηνή,1
ἡνιοχόμενος,1
ἡνίοχος,1
περιλαμπόμενος,1
δύσορα,1
δυστόπαστος,1
μαρμαρυγός,1
ἀμυδρουμένης,1
ἀντεῖχος,1
ἔκτοπος,1
θεάσασθος,1
πόθος,1
ἠλέας,1
δίδωμι,1
ἐφθόνης,1
ἐμφαινόσιοι,1
κρείττος,1
εἱλικρινεστερός,1
θεωρείς,1
καταλαμβάνος,1
καταληπτός,1
καταλάμβανος,1
ἄντικρυς,1
ἀπέφηνα,1
ἐνεδοί,1
ἐπαμφοτερίσας,1
κομίσας,1
ἐννοία,1
τρέφος,1
εὐστόχως,1
εὐσεβέω,1
δεισιδαιμόνιος,1
χαράξ,1
ἰσχύσης,1
παντοῖος,1
ἀνάπλεων,1
ἀνακέχυμα,1
λίμνη,1
αὐθιγενής,1
εὐκράσιος,1
σελήνη,1
πλάνητος,1
ἀπλανής,1
ἀστήρ,1
τακύς,1
ἡρμόσμένος,1
περιπολής,1
θαυμάσας,1
καταπλήσσω,1
ἔννοια,1
φανεύς,1
ὑπερβάλλουσα,1
ἀπαυτοματίσις,1
ὑπό,1
κοσμοποιός,1
ποιηικός,1
θεσπέσιος,1
διενηνοχός,1
κλίμακος,1
στοχάσσανος,1
καταλαμβάνω,1
θεοφιλεύς,1
ἀναγραφής,1
Χαλδαίστα,1
προσαγορεύόμες,1
Ἰσραή,1
Ἑλληνίς,1
μανθάνω,1
στοιχέω,1
συγκρίματος,1
αὖ,1
μετακληθής,1
ὕπαρξις,1
ἀναφήνη,1
ἱκέτης,1
αἰσθητός,1
ἄστρον,1
τισις,1
ἄστρος,1
ἆρα,1
βλέπετα,1
θεωρείτης,1
συνεργής,1
εἱλικρινή,1
κατάλη,1
στοχαστής,1
γεγόνοτος,1
γεννητός,1
ὁμοιός,1
δύά,1
ἐρευνών,1
ἔμπαλιν,1
δυάδης,1
μέτιος,1
λεχθήνη,1
εὔφημος,1
νοηθήνης,1
ὀνομάζετα,1
(Genes,1
25),1
συμβολικός,1
ἀλαζονεία,1
ὑπεροψία,1
ἐμφαίνετα,1
χεόμενα,1
χύσις,1
μέτειρος,1
πεφύσημα,1
πρᾶγμα,1
οἰήσης,1
συστολή,1
σύμφορος,1
κεχαλασμένος,1
ἀνειμένος,1
ὁρμός,1
ἀνακοπῆναι,1
ναρκάς,1
παρεθές,1
πνευματικός,1
ἐξασθενής,1
ἐμπαράσχη,1
Προσεξεταστής,1
ἀπενεμήθη,1
τελειότεθις,1
διδάσκοντα,1
δύσκολος,1
ἀδύνατος,1
ἀπιστός,1
παιδεύς,1
φθάσας,1
εὐφυίον,1
εὐθίξιον,1
προσγανουμένης,1
ἀπόνως,1
εὑρίσκω,1
ζητόεμενος,1
ὑποβολέως,1
σύντομος,1
ἀπορέω,1
εὕρεσις,1
περιποιέω,1
νεότης,1
γῆρας,1
ἱέρως,1
παράπεμψα,1
πρύμνα,1
ἐγχειρίζω,1
οἴαξ,1
πηδαλιοχέος,1
ἐπίγειος,1
θεωρία,1
ἐπιστημονικάω,1
πράττωμα,1
οὐνός,1
μιμνήσκω,1
μακρηγορέ,1
τρέψομα,1
στεφανωθές,1
κηρύσσω,1
νομίζομενος,1
ἀνίερος,1
ὕβρεσις,1
προτείνων,1
διαθλής,1
φρονήσιος,1
ἠλιθίος,1
πανουργία,1
ἐλαυνόυσος,1
σωφροσύνη,1
ἀσωτία,1
φειδώλιον,1
θρασύτητος,1
δειλία,1
ἀντίθετος,1
μήθη,1
συμφέρων,1
ἀρετής,1
καλλιστεύος,1
χορός,1
παραλαβός,1
ἐκληρώσατος,1
διαφερόντως,1
θεολόγος,1
Μουσός,1
γραφεύς,1
ἐξαίρετος,1
[τυχὼν,1
νομοθεσία,1
ἀρχιερωσύνης,1
καθεστώς,1
ναυτικός,1
πεζικός,1
ἱππική,1
χειροτονηθής,1
ἄρχομενος,1
νειργάζομαι,1
ἄναυδος,1
ἀκτήμων,1
ἄχρημα,1
ἀνεγράφη,1
τυφλός,1
ἀσπάσαμος,1
ὑποστείλαμος,1
οὐσία,1
ὑπολάμβανος,1
νομοθέτης,1
προστάττης,1
προστάσσω,1
ἀγνόνη,1
πολλάκις,1
κελεύωμος,1
ἀπαγορεύος,1
οἰκεῖον,1
ἄπταιστος,1
λεκτέω,1
τέταρτος,1
ἀρχιερώνηνος,1
προφητεύς,1
ἐπιστημονικός,1
θεραπεύσεια,1
κατορθός,1
εὐχαριστία,1
διαμάρτανος,1
ἱκεσία,1
ἱλασκόμενος,1
ποιησίστης,1
ἀλληλουχεύς,1
ὄφειλος,1
ὑστερίζος,1
χωλή,1
ἀνημμενής,1
Ἅλις,1
τιθέμενος,1
δώδεκα,1
φυλά,1
διανεμηθής,1
ἰσάριθμος,1
φυλή,1
γνησιώτηρ,1
ὁμοπάτριος,1
πρόπαππος,1
ἀρχηγ́της,1
μεταθέμενος,1
μάθημα,1
Χαλδαικός,1
τερθρείς,1
ὑπεριδός,1
θεάσαμες,1
ἕλχθες,1
ἠκολούθης,1
λίθος,1
μαγνητιάς,1
ἕλκω,1
σοφιστός,1
πεῖσμα,1
ἐκδησάμενος,1
ἀσφαλής,1
ἐνωρμίσα,1
ἀτίθασος,1
θυμός,1
γέμων,1
ἐπιτετειχικότης,1
φιλάνθρωπος,1
ἐραστής,1
ἑσότης,1
