lemma,count
συγγενής,5
λογικός,5
ἔθνος,5
ἁμαρτάνω,5
γλῶττα,5
τοσοῦτος,5
μᾶλλον,5
χώρα,5
ἀνήρ,5
στῖφος,5
πρᾶγμα,5
χωρίον,5
ἀδικός,5
φορά,5
εἰκότως,5
ποταμός,5
φαῦλος,5
γνώμη,5
κράτος,5
ἀναγκαῖος,5
πρᾶξις,5
ὑπήκοος,5
θνητός,5
ἀρετός,5
ἄξιος,5
παῖς,5
οὐράνιος,5
εἰκών,5
ἑρμηνεύς,5
ἀφροσύνη,5
ἀληθής,5
ἀλλότριος,5
πατρίς,5
πλίνθων,5
μοῖρα,5
σύμπας,5
διό,5
ἀσέβεια,5
ἀήρ,5
παρέργος,4
ἀνατολός,4
πεδίον,4
ἐκεῖθεν,4
ἀθεός,4
ἄγω,4
ὕψος,4
τίθημι,4
ἅμα,4
μάλιστα,4
ζωῦς,4
λυσιτελές,4
ὁμόφωνος,4
δίδωμι,4
ὠφέλεια,4
αὖθις,4
θάλασσα,4
δύναμαι,4
μέλλω,4
πλείων,4
δηλόω,4
νόσος,4
ἐπιθήτης,4
πίπτω,4
ἀνάγκη,4
συμφανίος,4
συμφορά,4
πονηρός,4
κακιός,4
φέρω,4
σοφία,4
λαός,4
Αἴγυπτος,4
φύω,4
δόγμα,4
χορός,4
διάκρισις,4
δυναμένης,4
δυνατός,4
εἰσάγετα,4
τοιόσδε,4
εἴδη,4
διανοία,4
τόπος,4
τελειός,4
ἔρχομαι,4
ὅρας,4
ποιότης,4
χρησμός,4
ἥλιος,4
φαντασία,4
τοὐναντίος,4
ὡσανεί,4
ξό,4
αὐτοκράτωρ,4
θέμις,4
ἄριστος,4
δεσμός,4
ἑξῆς,3
δεῦτε,3
πῦρ,3
λίθος,3
κεφαλή,3
διασπαρήναιος,3
πρόσωπον,3
καταβάς,3
χείλα,3
πολιτεία,3
χρῶντος,3
ἱερός,3
βίβλος,3
Ὄσσα,3
ὑύς,3
ἄνοια,3
μέρας,3
Ἕλλην,3
βάρβαρος,3
πάσχω,3
ἀήδιος,3
ὁμοιότροπος,3
εὑρισκος,3
πάρειμι,3
ἔρως,3
διάλεκτος,3
κοινός,3
ἰδύς,3
γλώσσα,3
ἁμαρτημάς,3
φαίνω,3
ἀμύθητος,3
χωρίς,3
ἁμαρτήμας,3
φόβος,3
ἀφός,3
ἱδρύω,3
ὅπως,3
ἀσεβός,3
πενία,3
ἀδοξία,3
κακοδαιμονία,3
ἱκανός,3
λίαν,3
ἀθρόος,3
δορύφορος,3
δορυφόρος,3
πλοῦτος,3
ὀρθός,3
ἐναντίος,3
πολέμιος,3
κραταιός,3
διανοῖος,3
πρόνοια,3
ἑκούσιος,3
σπείρω,3
σύμβολος,3
ἐπάλληλος,3
κύριος,3
γιγνώσκω,3
ἀτίθασος,3
πάντες,3
ὁμοῦ,3
οἰκία,3
ἄδικος,3
ἔθος,3
θράσος,3
ὀχυρός,3
πίστις,3
ἔπειτα,3
παράδοξος,3
ὑπαντής,3
συμβαίνης,3
δίκαιος,3
Αἰγύπτιος,3
ἑτέρωθι,3
ἀδελφός,3
ὄργανος,3
μέσος,3
συνεχής,3
Μωύσεος,3
ὕμνος,3
φρόνησις,3
ἑταῖρος,3
λέγων,3
ἀθάνατος,3
τιμή,3
ἄχρι,3
πολεμικός,3
μαρτυρέω,3
φιλάρετος,3
μήτηρ,3
μάχη,3
νύκτωρ,3
μισοπόνηρος,3
κτείνω,3
γνήσιος,3
δοῦλος,3
ἔθω,3
γείτων,3
ἐλέγχων,3
ἄρχων,3
ἁρμόνιος,3
λέχθος,3
πράσσω,3
δοκός,3
διανός,3
λόγιον,3
εἴδος,3
ἀφορμή,3
οἰκείος,3
οἰκέω,3
φαύλων,3
εἴδωλον,3
φεύγω,3
ἀποβάλλος,3
καλοκἀγαθία,3
διδασκαλίος,3
ἀναιρέω,3
Ἰσραή,3
ἀστεῖος,3
ἀξιόω,3
ξένος,3
παροκέω,3
βεβαῖος,3
εἰσάπαξ,3
ταύτῃ,3
τύραννος,3
κατασκευάζω,3
τύπος,3
αὖ,3
ἐνδεθής,3
σωτήριος,3
περιπολής,3
συμβολικός,3
ἀνατροπή,3
μήπω,3
σπουδή,3
ἀσφαλής,3
ἐλπίς,3
σύνολος,3
„δεῦτε,3
ᾗ,3
ὑπολείπεσθα,3
„ποιήσωμεν,3
τιμωριος,3
βία,3
οἰκεῖον,3
δεύτερος,3
ὁμολογής,3
πανταχοῦ,3
οὐδαμοῦ,3
ἀόρατος,3
πράγμα,3
ὅσπερ,3
φθαρτός,3
κελεύω,3
ἐμπρεπή,3
δημιουργής,3
μῖξις,3
κράσις,3
οἶνος,3
φθορός,3
Σεναάρα,2
κατῴκη,2
ὀπτάσωμος,2
οἰκοδομήσωμες,2
ποίησιμος,2
κατέβης,2
ᾠκοδόμησα,2
ἐπιτίθημι,2
συγχέωμαι,2
ἀκούσωσις,2
διέσπειρα,2
παύω,2
οἰκοδομόων,2
φάσκω,2
λεγόμενα,2
διέξιος,2
πολλαχός,2
νομοθεσία,2
δόκιμος,2
ποιητής,2
ὀρός,2
ἀνέρχεσθος,2
αἰθεριός,2
ἔπος,2
Ὄλυμπος,2
Πήλιος,2
εἰσάγω,2
κατασκευαζόμενος,2
μεγαλαυχία,2
ψαύς,2
φρενοβλάβεια,2
βραχύς,2
θεμέλιος,2
ἑός,2
σφαίρα,2
κέντρος,2
ἀνωμολόγης,2
πτηνός,2
παλαιός,2
πού,2
ἀναφέρων,2
φιλέω,2
γήρως,2
νεότης,2
ἑρπετός,2
προσήκω,2
εὐθύς,2
μήκετος,2
ἐτμήθης,2
διαφορά,2
μυρία,2
συμβήνη,2
κοινῇ,2
συναδικός,2
ἐπιβαίνω,2
πλημμελεῖν,2
ἀπειρία,2
ἀδεής,2
ἀνήκεστος,2
ὁμόγλωττος,2
ὠφελίμοτατος,2
προχέρος,2
ἀπόδοσις,2
φανερός,2
ταμιευόμενος,2
ἐμποδών,2
ῥᾴδιος,2
φαμές,2
τοίνυν,2
„τὴν,2
πλῆθος,2
τυχηρός,2
μακρός,2
βαρύς,2
χρόνος,2
ὄψις,2
ὄσφρησις,2
ἑστός,2
ἐρηρείσμενος,2
οἶκος,2
σχέτλιος,2
σκόπτω,2
θυμός,2
ἀκολασία,2
τίκτω,2
πανταχόσον,2
κυβερνητός,2
κατά,2
ἀπώλεια,2
σχεδόν,2
ἀνίατος,2
δυνηθής,2
ἰατρός,2
κατακλύσμος,2
ταὐτός,2
κυκάτης,2
διανοέω,2
ἐπιμελή,2
πληθύς,2
τιμωρίος,2
ἁρμόττουσα,2
ἀδέκαστος,2
δικαστής,2
τιμωρία,2
φάραγξ,2
Ἀβραός,2
ἔνσπονδος,2
ἐπάξιος,2
τυφλός,2
κύκλος,2
ὅσιος,2
φύλαξ,2
ἀποδιδράσκω,2
ἱερόν,2
προίστημι,2
ῥύμα,2
συναύξ,2
φορεύς,2
γέρας,2
ἵστυ,2
ἀκλινής,2
εἴρω,2
βαβαιότας,2
ὅστις,2
ἠρεμές,2
εὖ,2
συνίστασθα,2
στόμα,2
μισάρετος,2
σύμμαχος,2
ἀδόκιμος,2
ἀψευδή,2
ἀνανταγῶνιστος,2
ἐναντία,2
προσηκόντως,2
ἱερώθατος,2
θάνατος,2
ἀνόσιος,2
αἰδώς,2
καιρός,2
διαρρέω,2
πρίν,2
ἐπιβαίνης,2
ἐχυρός,2
ἐνειλημμένος,2
ἀνά,2
αἱρέω,2
μέλετος,2
(Psalm,2
19),2
σύνοδος,2
παρός,2
εἰρηνικός,2
ἀγαπός,2
τιμάω,2
ζάω,2
ἔνιοι,2
συμβαίνω,2
εὐσταθής,2
„ὦ,2
ἡλίκος,2
τεξέκος,2
ὠφείλησος,2
ὠφείλησα,2
ἐξέλιπος,2
10),2
ἔχθρος,2
θέασα,2
ἐάν,2
ἀφιός,2
ἰσότης,2
ἄνισον,2
ὑπέρμαχος,2
ταχύς,2
κειμήλιον,2
μόιος,2
ὄφελος,2
ἐφίεμενος,2
γεγόνασις,2
ζῆλος,2
δειλία,2
αἴσθησις,2
διέλεγχος,2
ὅμοιος,2
μουσικός,2
ὁργανός,2
ἄκρως,2
φθόγγος,2
ὑφηγήσης,2
ἐκμελεύς,2
ἀπῳδός,2
ῥῆμα,2
διαπραξάμενος,2
ἀμούσως,2
νεκρός,2
σωματικός,2
ἔκγονος,2
ὁρός,2
12),2
ἀκριβῶς,2
χράσαμενος,2
ὑπερβάλλουσα,2
27),2
ἀκούσεσθος,2
εὔρεις,2
διττός,2
ἀσώματος,2
ἄσβεστος,2
φυτουργός,2
„ἰδοὺ,2
συνεστώς,2
νομίση,2
ἀδιαφορόος,2
πρωτόγονος,2
ἀρχέτυπος,2
βλέπω,2
καταράσσωσθα,2
Μεσοποταμία,2
δεῦρο,2
ἄρασα,2
ἀπατάσθη,2
ἀσύμφων,2
κινείσθης,2
παντελής,2
ἐνεργείος,2
τινάττετα,2
ἴχνος,2
ἀπορρίπτος,2
σκιά,2
ἡδώραος,2
μηδέ,2
ἐνάργεια,2
ὅρασις,2
Ἰάκαψ,2
ἀσκητής,2
ὄντως,2
ὑπαρκτός,2
πάντως,2
ἀρκόμενος,2
μοχθηρός,2
ὀλίγος,2
νύνε,2
καταμένη,2
εἰσάγοντα,2
παροικός,2
ψυχός,2
ἀποικία,2
οὐδέποτε,2
εἴωρ,2
περίγειον,2
δήπου,2
τοιγάρ,2
αἰσθητής,2
22),2
νομίζω,2
ἀκρόπολις,2
παρακαλή,2
ἐναργής,2
ἁρμόττης,2
προσεχής,2
κατάλη,2
χρῆσις,2
ἀπόλαυσις,2
δικαιοσύνη,2
ὄλεθρος,2
διακρίνω,2
σχῆμα,2
οἰκειός,2
δημιουργός,2
στερεά,2
τμῆματος,2
τέμνος,2
κράτεος,2
τό,2
γεώς,2
Ἰσραός,2
φρονέω,2
ἐλευθερία,2
διαπλάττους,2
ἀναβαίνης,2
ἄτρεπτος,2
δύνα,2
ποιηικός,2
κέχρητος,2
δύναμενος,2
καταλήψις,2
ὄψε,2
προσβολή,2
σελήνη,2
λάμβανος,2
μετέβαλος,2
πατήτης,2
(ibid,2
φαύλος,2
ἴλαος,2
δυνάμενος,2
14),2
βεβαιόμενος,2
ἅτε,2
ὑποκειμένος,2
κατακλαίη,2
ἄθλιος,2
ὑποβάλλοι,2
οἶος,2
θειοτέρ,2
λαχοῦσαι,2
φθρττός,2
νόμισμα,2
ἀδικίος,2
συνεργός,2
προτρέπω,2
εὐμαρός,2
ὀλύμπιος,2
ἀσεβείος,2
οὔποτος,2
αἰτίος,2
τύχη,2
ὅτε,2
κατορθός,2
διαμαρτάνης,2
ὦ,2
ἀναισχυντία,2
ἁμάρτημος,2
τόλμα,2
ἀπειλή,2
ἀνοσιουργός,2
ἀξιός,2
μηδός,2
ἀπόνοια,2
παραπλήσιος,2
ὀπαδός,2
„πρὶν,2
μήποτε,2
συμβέβαξ,2
ἐννοία,2
ἀδικόεις,2
Κάιος,2
εἰνώξ,2
17),2
οὖς,2
ἐγγύς,2
ἀνυπαίτιος,2
δεκάζεσθα,2
γεγόναμος,2
κλῆρος,2
Ἑβραίος,2
καθαίρα,2
ἐπιστρέφω,2
βεβαιός,2
καθαίρεσις,2
ἅπτω,2
τολμός,2
νοητός,2
τάξις,2
τροπικός,2
σφίγξ,2
ἐπινουείτης,2
ὁρατός,2
καταλαμβάνος,2
σαφής,2
ἀβεβαῖος,2
εἰκασία,2
μακράν,2
ἀφεστός,2
ἀναγέγραπτος,2
μάταιος,2
πόρνη,2
οἶμαι,2
ἐκκλησία,2
εἰπών,2
σκοπέω,2
ἕπομαι,2
προσαγορεύς,2
ὑπάρχος,2
Reg,2
μέτριος,2
διότι,2
βουλή,2
διενοήθησος,2
ἀμήχανος,2
ἀλεαίνης,2
τελεσιουργής,2
βουλεύω,2
ἀλήθειος,2
φόνος,2
ἀπάγω,2
ἀνίερος,2
ἐθέλω,2
βλάβη,2
πλειόνων,2
λεκτέον,2
κόλασις,2
ἐπανόρθωσις,2
πήγνυμι,2
εἴς,2
ἀμέτοχος,2
δέω,2
ἀσεβής,2
παράθεσις,2
συνελθός,2
ἀναλαμβάνεθαι,2
τομός,2
διασπείρης,2
κήρυγμα,2
ἄκρος,2
Περί,1
ἀρκέω,1
σκεπτέω,1
φιλοσοφεύς,1
ὧδε,1
κινής,1
πλινθεύσωμος,1
ἐκλείψει,1
γλῶσσα,1
συνέχος,1
1—9),1
δυσχεραίνων,1
πατρίον,1
ψόγος,1
κατηγορία,1
μελετός,1
παραπλήσιον,1
ἐπιβάθρη,1
δυσσεβής,1
σεμνηγορείτης,1
διατετάγμενος,1
κανών,1
περιεχός,1
μῦθος,1
περιέχουσις,1
εἴως,1
γελάω,1
ἀκούητος,1
ἐσπάρμενος,1
ἀναλέγεσθα,1
σχολή,1
ἐνευκαιρός,1
διαβολή,1
ὑπομιμνῄσκη,1
συντέθειτος,1
Ἀλωειδός,1
ὅμηρος,1
διανοήθην,1
τρεῖς,1
περιμήκιστα,1
ἐπιφορά,1
ἐπιχών,1
ἐλπίσας,1
εὐμαρή,1
ἄρθης,1
μέμαα,1
ἀτάρ,1
εἰνοσίφυλλος,1
ἀμβατός,1
θελήσης,1
συμπάση,1
ἐποικοδομής,1
προκαταβλῆθος,1
ἀνεγερθής,1
κίον,1
αἰθέριος,1
ἀπολειφθήσεος,1
διάστημα,1
ζητητικός,1
φιλόσοφος,1
ὁμοφωνία,1
μυθοπλαστός,1
ἀναγράφετα,1
ζῷον,1
χερσαίν,1
ἔνυδρος,1
ὁμόφων,1
ὁμόγληττος,1
διαλέγος,1
δράω,1
συνέβαινος,1
ὁμίλειος,1
κακοπραγία,1
συνάχθεσθα,1
ἀπαντῴης,1
συνευφραίνεσθος,1
συνήδειος,1
συναηδίζετος,1
ἐκ,1
ὁμοιοπαθής,1
μέχριπος,1
κορεσθέντος,1
ἀφθόνιος,1
ἀνέφικτος,1
ἐξώκειλος,1
ἀθανασία,1
πρεσβεύομαι,1
ἔκλυσις,1
ἀκμή,1
αἰτόυμενος,1
φάσκος,1
ὄφις,1
τυχυχήκενος,1
δωρεάς,1
ἀποδύομανος,1
γῆρας,1
ὑπαρχή,1
ἀνηβή,1
ἄτοπος,1
κρείτος,1
λειφθήνης,1
χόλμημα,1
ἑτερόγλους,1
ἐπακός,1
δυνηθήνης,1
ἐγγυτέρω,1
ἀληθός,1
προσάγω,1
διέζευξ,1
μαρτυράσης,1
γε,1
μυθώς,1
τομήν,1
θεραπέιος,1
λέγος,1
ἀκρόωμενος,1
[ἄλλοι],1
κωφόω,1
συμπράξη,1
ἐγχειρός,1
διῳκίσμενος,1
ἐπληρώθης,1
ὁμότροπος,1
ζηλώσης,1
αἴτιον,1
ἐκτετμήμενος,1
νεῦμα,1
βλέμμα,1
σχέσενον,1
κίνη,1
προφορά,1
θελήσων,1
ὑποσημαίνης,1
ὁμόνομος,1
ὁμοδίαιος,1
ἰσοστάσιοι,1
ἐπιτίθεμος,1
προίδομενος,1
προκατελθήφθης,1
ἐπικρεμάννυμι,1
ἰσχύσης,1
κίνδυνος,1
ἀπωθέω,1
βλαβερός,1
αὐτοχθόνος,1
ὁμόγλωσσος,1
ἀπαθή,1
διατελός,1
ἀναμάθος,1
εὐδόκιμος,1
ἐπιστάμενος,1
φίλιος,1
γνώρισμα,1
ἐπιφέρομες,1
συνήθεια,1
πεπορίσθαι,1
ἐφανιζός,1
συντιθής,1
κακοτεχνός,1
διέλεγξος,1
ζητούμενος,1
γραφή,1
ἀφιλόνεικος,1
ἀντισοφίζονος,1
ποθεν,1
ἑπόμενος,1
ἀκολουθία,1
εἱρμός,1
προσπταίειν,1
ἔοις,1
ἀναστέλλων,1
διέξοδος,1
γίγων,1
ἄπταιστος,1
μίας,1
ἀντέπιφερος,1
πληθός,1
σκέπτομαι,1
ἀδιεξήγητος,1
μάλισθος,1
ἀνάρμοστος,1
ἐκμελά,1
ἀμουσός,1
ἴσχη,1
πηρώσεος,1
συνενεχθός,1
ἀρρωστήμας,1
ἔκφρων,1
μελαγχολία,1
ἀνακραθίθης,1
βίαιος,1
ἀντιστατής,1
ἀνατρέψης,1
καταβαλές,1
ὑπέρογκος,1
προστάξης,1
σωρηδός,1
ἐκτός,1
ὑπερβάλλω,1
σχετλιότης,1
δορυφορόομαιμος,1
εὐδοξίον,1
τιμός,1
αἴρων,1
γαῦρος,1
ἀποδεικνός,1
ἀτιμία,1
κατάραστος,1
γεῦσις,1
σύμπα,1
ὑγίειος,1
ῥώμη,1
εὐερκεύς,1
ἐμπεριπατός,1
ἐνδιαιτώμενος,1
ἀγάλλω,1
ὁρμός,1
κωλυόμενος,1
εὐμαρεύς,1
λεωφόρος,1
ἀναπίπτω,1
ἐχθρός,1
ἀντίκαθατα,1
πήρωσις,1
αἰσθητήριος,1
συγκατακρήμνισθα,1
μέλλης,1
ἀργαλέος,1
σύγκρισις,1
κουφότερος,1
τριμερός,1
ὑπάρχουσος,1
κεκληρῶσθη,1
κηραίνος,1
ἀφροσύναιος,1
δείλιος,1
θερίσης,1
ἐκμανεύς,1
παραφόρος,1
λύς,1
ὠδίνις,1
νηπίος,1
κοῦφος,1
ἐπιτυχός,1
προσιπτάμενος,1
ἐπιπέμπη,1
σκάφος,1
ναυτός,1
ἐπιβατός,1
συμφρονήσαστος,1
ἐπιβουλεύσας,1
ναῦς,1
ἥκιστος,1
συνάπωλος,1
βαρύτατος,1
συνεργίζω,1
πάνδημος,1
ὑγιαίνης,1
πάσχων,1
ἰάς,1
ἰδιώτης,1
καμνόντων,1
λοιμώδης,1
ὁμολογούμευμα,1
πιέσας,1
καταχέω,1
πάθημα,1
ἀναγραφεί,1
καταρρακτός,1
φορός,1
χειμάρρους,1
ἐπομβρός,1
πηγός,1
ἀναχεοῦσαι,1
ῥεύμα,1
συνιός,1
ἀναμίγνυμος,1
δεδεγμένος,1
στροβέος,1
δίνα,1
„ἰδὼν„,1
ἐπληθύνθησα,1
καρδία,1
θηρίος,1
ἠδικήκη,1
τίνω,1
ἔφεσις,1
κωλύος,1
προσαναρρήγνυμα,1
χορηγία,1
ἄφθονος,1
ἀπολαύσεις,1
ἑτοιμός,1
μήποτος,1
διέφθαρτος,1
ὑγιαίνος,1
σώζος,1
ἄνοσος,1
ἀδιάφθαρτος,1
καταλείπω,1
[πᾶς,1
ἐπήγηξ,1
ἁλμυράς,1
ὁμαιχμία,1
κοῖλος,1
τραχύς,1
φαραγγώς,1
ἁλμυρός,1
πικρός,1
ὠδύς,1
ἐνώμοτος,1
ὅρκος,1
σπονδός,1
καθαιρεύς,1
συνεφώνης,1
ἁλυκός,1
ἁλός,1
ἐστειρόμενος,1
ὀξυδερκίς,1
Σοδομίτης,1
νεανίσκος,1
περιθέων,1
ξενωθέντης,1
φρουρός,1
αἰσχύνω,1
διαφθείρων,1
ἐναντιόοιος,1
ἄγνωκος,1
„πᾶς,1
"δ’""",1
περιεκύκλωσα,1
νέος,1
πρεσβύτης,1
συνομόσάμενος,1
θεοπρόπος,1
ῥέων,1
ὑπαντιάσης,1
ἐφέξ,1
θρασύτητος,1
κατά-τρεχος,1
πλήμμυρος,1
„ἰδοὺ„,1
ἀφικνειται,1
ἵστη,1
συναντός,1
ἔξεις,1
ἀπεικάζετα,1
κτάτη,1
ἀρρεπή,1
„σὺ,1
31),1
ἐνδοιασμός,1
ἐπαμφοτερισμός,1
ἀβέβαιον,1
διαθέσις,1
ἀποδύσαμος,1
διάθεσις,1
ἐνδύσης,1
ἑστώς,1
„στήσῃ„,1
„ὑπαντιάζων„,1
ἐρεμία,1
θεωρείτης,1
μάχος,1
ἀκολουθός,1
ἀρρεπός,1
ἀνθίστασθα,1
σάλος,1
κλύδων,1
χαίρως,1
γαληνιάσιος,1
χειροποίητος,1
χειμών,1
κυμαῖνος,1
πέρας,1
φραγμός,1
ῥεῦμα,1
ἄρξητος,1
κατέρχεσθα,1
φιλοπαθές,1
εἰσήγης,1
σπουδαίος,1
ἀναίρεσις,1
κάλος,1
ἀνασείσαρτος,1
ἐριστικός,1
ἀνατραπής,1
ἀπόλλυμι,1
ἐπινίκιος,1
ᾆσμα,1
στήσημες,1
ἐμμελής,1
ᾄσέτης,1
"„εἶδε""",1
„Ἰσραὴλ,1
„τεθνεῶτας,1
„τὸ,1
30),1
χρώς,1
φωνητήριος,1
ὀργάνος,1
ἡσυχίος,1
ἐπιεικής,1
μετέρχονται,1
λεκτέω,1
ἐξησθενηκός,1
ἀπειρηκός,1
ὑπόμενος,1
ἀέκων,1
λαβή,1
ἐφάψκντα,1
ἐπιβός,1
ὑπομένης,1
ἀναγκάζεσθα,1
ἕλιξ,1
ὑδρηρός,1
βαθμός,1
γεωπόνος,1
θελήσησις,1
ποτίσης,1
ἄρουρα,1
περιολισθαίνει,1
περιδράττειος,1
ἀπῃώρηκος,1
πράττος,1
πιθανός,1
σοφιστός,1
εὑρεσις,1
γεγυμνάσθης,1
καταφεύγω,1
συμμαχία,1
βοηθός,1
ἑκέτευσος,1
γνωρίμος,1
εὔχομαι,1
„ἄλαλα,1
δόλιος,1
ἡσυχάσιοι,1
ἐπιστομισθείη,1
ἀμεταστρεπτίος,1
φευκτέον,1
βαβαιωτός,1
ἔσμα,1
τεθαύμαξ,1
εὐαρμός,1
μέλλετος,1
φήσαιμ’,1
γενναῖος,1
δυσχεραίνης,1
ἐπιγέγραμμα,1
ἄίδιος,1
ἄφθαρτος,1
συστήσσανος,1
πολυθέος,1
προσνείμας,1
τράπομενος,1
ταραχή,1
στάσις,1
ἐμφύλιος,1
ξενικός,1
δηημιοῦργησος,1
τελευτή,1
ἀκήρυκτος,1
καταπλήσυς,1
χαίρω,1
εὐάρμοστος,1
πάμμουσος,1
τεθαυμακός,1
εὔδιον,1
γαληνός,1
ἀργός,1
ἡγενός,1
νομίζους,1
ἀνδρεῖος,1
ἠκονημένος,1
σπονδή,1
λύω,1
ἐπιχειρόντος,1
ὅρκιον,1
μελετών,1
ἐρήναιος,1
ἀντικάθημος,1
ἀνθεστώς,1
ἀνατρέπους,1
διακειμένης,1
προφητικός,1
θιασώτης,1
καταπνεύς,1
ἐνθουσιός,1
ἀναφθέξξητος,1
καταρός,1
(Ier,1
ἄσπονδος,1
τριηρός,1
μῆχανη,1
ὅπλον,1
στρατιώτης,1
παρασκευή,1
ἀμυνός,1
ἀπόλεμος,1
κώμη,1
συγκροτόνειμα,1
παραινός,1
κακίζος,1
νουθετός,1
σωφρονίζος,1
δράτος,1
συλός,1
ἁρπάζους,1
ἀνδραποδίζων,1
λεηλατός,1
πορθός,1
ὑβρίζουσις,1
αἰκίζουτα,1
φθείρων,1
αἰσχύνουσις,1
δολοφονός,1
ἄντικρυς,1
ὄσις,1
σκοπός,1
προτεθειμένος,1
βέλος,1
ἀλογής,1
διώκω,1
ἀποστρέφω,1
εἰσπούδαξ,1
μισάνθρωπος,1
μισάλληλος,1
ὑποκρινόμενος,1
εὔνοια,1
κολακεία,1
νόθος,1
φιλία,1
ψεῦδος,1
βραδύς,1
ὠφελή,1
βλάπτω,1
διαβάλλω,1
πρόχειρα,1
ὑπερασπίσαι,1
μελλητής,1
φενακίς,1
ψευδορκότατος,1
ἀπίστος,1
ὀργή,1
εἴκω,1
φθορεύς,1
ᾀδομένης,1
θαυμαζόμενος,1
περιμάχητα,1
ἀγαλματοφούρος,1
τέθηπος,1
προσκυνέω,1
ἄχθετος,1
τιθήνη,1
ἀλκή,1
αἰσχύνοστος,1
περιμάχητος,1
κάλλος,1
ἐμός,1
γράμμα,1
„ἐπιθύμημα,1
ἐλάβος,1
σύμπη,1
θησαυρίσαμος,1
ὑπερβάλλον,1
βλάβος,1
ἀρός,1
τίθεντος,1
κακέω,1
κάμφθθη,1
ἐρρωμένος,1
ὠνείδισα,1
καθαίρανος,1
„ἔθετο,1
ἀντιλογία,1
ἡμός,1
ἀντιλογικός,1
ἀντιφιλονεικτικός,1
συνοίκος,1
ὁμοδίαιτος,1
δυσωπός,1
ὀσμάς,1
ἀτμός,1
γεύσις,1
χυμός,1
ἁφείς,1
προσπιπτόσσα,1
ἰδιότης,1
προφορικός,1
διεξελθής,1
Ἅσθε,1
διηρμήνευς,1
διατίθημι,1
ἐρευνή,1
σφάλμα,1
ἀντίλεγος,1
συνεπινεύς,1
λέλαθ,1
ἀπατός,1
ἐπιτείχιζος,1
βαρεύς,1
ἡγεμονεύων,1
πημανός,1
ὑπακούω,1
δέων,1
ὑπηρετήσους,1
πειθήνιος,1
οὐκεύς,1
ἀπαυχενίζων,1
ὑπακοῦιος,1
μάθος,1
λαβός,1
συμφρονήσους,1
πρέσβυμαι,1
προσελθός,1
ἐρός,1
„οἱ,1
εἰλῆφαος,1
κεφάλαιος,1
πολεμιστός,1
διαπεφώς,1
49),1
ἡρμόσμενα,1
συνηχήσσαμα,1
ἄφωνος,1
ἀποδείκνυ,1
γελασθές,1
τροφή,1
Μαδιάς,1
δερμάτινος,1
ὄγκος,1
Βεελφεγώρ,1
ὑπνόων,1
ἔσμε,1
ἱός,1
ἐπίλεκτος,1
οὗς,1
„Ἰσραήλ„,1
„διεφώνησεν,1
μελῳδήτης,1
Φινός,1
